video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,53,7,5,113.80383341522376,-1.5707963267948966,3.141592653589793,0.0,1.1071487177940904,0.0,-0.5,-0.25,0.0,5_7,1.0,-0.26419276051673535,9999.0,90.00000000000001,63.43494882292201,0.5590169943749475
lpJL9-mBNmk_00,54,7,5,114.0537154151499,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.25,0.0,5_7,1.0,-0.24988199992613147,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,55,7,5,113.80383341522376,3.141592653589793,0.0,3.141592653589793,1.5707963267948966,-0.25,0.0,0.0,0.0,5_7,1.0,0.24988199992613147,455.4302968955976,180.0,90.0,0.25
lpJL9-mBNmk_00,56,7,5,113.80383341522376,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,57,7,5,113.80383341522376,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,58,7,5,113.78955356270627,1.5707963267948966,0.0,2.0344439357957027,3.141592653589793,0.0,0.5,0.0,0.0,5_7,1.0,0.014279852517489644,7968.538430165114,90.0,63.43494882292201,0.5
lpJL9-mBNmk_00,59,7,5,114.78920898760475,0.0,3.141592653589793,2.0344439357957027,3.141592653589793,0.0,0.0,-1.0,0.0,5_7,1.0,-0.9996554248984779,9999.0,180.0,63.43494882292201,1.0
lpJL9-mBNmk_00,60,7,5,114.78920898760475,0.0,0.0,2.0344439357957027,3.141592653589793,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,61,7,5,114.27734902420514,0.0,-0.7853981633974483,2.0344439357957027,3.141592653589793,0.0,0.0,0.5,-0.5,5_7,1.0,0.5118599633996155,223.25901065832605,45.0,63.43494882292201,0.7071067811865476
lpJL9-mBNmk_00,62,7,5,114.52728932442258,0.0,3.141592653589793,2.0344439357957027,-2.761086276477428,0.0,0.0,-0.25,0.0,5_7,1.0,-0.24994030021744607,9999.0,180.0,85.23635830927384,0.25
lpJL9-mBNmk_00,63,7,5,114.53929456741035,0.0,1.5707963267948966,2.0344439357957027,2.677945044588987,0.0,0.0,0.0,0.5,5_7,1.0,-0.012005242987768838,9999.0,90.0,36.869897645844006,0.5
lpJL9-mBNmk_00,64,7,5,114.28938052155152,0.0,0.0,2.0344439357957027,2.5535900500422253,0.0,0.0,0.25,0.0,5_7,1.0,0.24991404585883004,457.3147544740668,0.0,29.744881296942204,0.25
lpJL9-mBNmk_00,65,7,5,114.28938052155152,0.0,0.0,2.0344439357957027,2.677945044588987,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,36.869897645844006,0.0
lpJL9-mBNmk_00,66,7,5,113.28972813101812,0.0,0.0,2.0344439357957027,2.0344439357957027,0.0,0.0,1.0,0.0,5_7,1.0,0.9996523905333987,113.32912240680834,0.0,0.0,1.0
lpJL9-mBNmk_00,67,7,5,113.28972813101812,0.0,0.0,2.0344439357957027,2.0344439357957027,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,68,7,5,114.03946685248927,0.0,3.141592653589793,2.0344439357957027,-2.677945044588987,0.0,0.0,-0.75,0.0,5_7,1.0,-0.7497387214711466,9999.0,180.0,90.00000000000001,0.75
lpJL9-mBNmk_00,69,7,5,114.03946685248927,0.0,0.0,2.0344439357957027,3.141592653589793,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,70,7,5,113.28972813101812,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.75,0.0,5_7,1.0,0.7497387214711466,151.10561171059646,0.0,0.0,0.75
lpJL9-mBNmk_00,71,7,5,113.28972813101812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,72,7,5,114.28938052155152,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,-1.0,0.0,5_7,1.0,-0.9996523905333987,9999.0,180.0,0.0,1.0
lpJL9-mBNmk_00,73,7,5,114.28938052155152,0.0,0.0,2.0344439357957027,3.141592653589793,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,74,7,5,114.03946685248927,0.0,0.0,2.0344439357957027,3.141592653589793,0.0,0.0,0.25,0.0,5_7,1.0,0.2499136690622521,456.31544397070445,0.0,63.43494882292201,0.25
lpJL9-mBNmk_00,75,7,5,114.03946685248927,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,76,7,5,114.28938052155152,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.0,-0.25,0.0,5_7,1.0,-0.2499136690622521,9999.0,180.0,90.0,0.25
lpJL9-mBNmk_00,77,7,5,114.03946685248927,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.25,0.0,5_7,1.0,0.2499136690622521,456.31544397070445,0.0,90.0,0.25
lpJL9-mBNmk_00,78,7,5,114.08944955603916,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.05000000000001137,0.0,5_7,1.0,-0.049982703549886764,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,79,7,5,114.28938052155152,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.19999999999998863,0.0,5_7,1.0,-0.19993096551236533,9999.0,180.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,80,7,5,114.28938052155152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,81,7,5,114.28938052155152,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,82,7,5,114.28938052155152,0.0,0.0,0.0,1.1071487177940904,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,83,7,5,114.28938052155152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,84,7,5,114.28938052155152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,85,7,5,114.28938052155152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,86,7,5,114.28938052155152,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,87,7,5,114.78920898760475,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.5,0.0,5_7,1.0,-0.4998284660532306,9999.0,180.0,180.0,0.5
lpJL9-mBNmk_00,88,7,5,114.78920898760475,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,89,7,5,114.78920898760475,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,90,7,5,115.06954418958998,-0.5880026035475676,0.7853981633974483,-0.5880026035475676,2.677945044588987,0.75,-0.5,0.5,0.5,5_7,1.0,-0.2803352019852241,9999.0,78.69006752597979,172.87498365109818,1.0307764064044151
lpJL9-mBNmk_00,91,7,5,115.36936335093473,0.0,0.0,-0.3805063771123649,2.582993338246237,0.5,0.0,0.19999999999998863,0.0,5_7,1.0,-0.2998191613447574,9999.0,0.0,169.79602627826867,0.30000000000001137
lpJL9-mBNmk_00,92,7,5,114.86966527330009,3.141592653589793,0.0,-0.5880026035475676,1.1902899496825512,-0.5,0.0,0.0,0.0,5_7,1.0,0.4996980776346476,229.87814125089875,180.0,101.88865803962909,0.5
lpJL9-mBNmk_00,93,7,5,114.86966527330009,0.0,0.0,-0.5880026035475676,1.1902899496825512,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,101.88865803962909,0.0
lpJL9-mBNmk_00,94,7,5,114.86966527330009,0.0,0.0,-0.5880026035475676,1.670464979286081,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,129.40066066348072,0.0
lpJL9-mBNmk_00,95,7,5,114.56984769126649,0.0,0.0,-0.5880026035475676,1.1071487177940904,0.0,0.0,0.30000000000001137,0.0,5_7,1.0,0.2998175820335973,382.13185135496116,0.0,97.1250163489018,0.30000000000001137
lpJL9-mBNmk_00,96,7,5,114.55348095976831,0.0,-1.5707963267948966,-0.5880026035475676,0.0,0.0,0.0,0.0,-0.5,5_7,1.0,0.016366731498180798,6999.166630948959,90.0,33.690067525979785,0.5
lpJL9-mBNmk_00,97,7,5,114.0537154151499,3.141592653589793,0.0,-1.1071487177940904,0.0,-0.5,0.0,0.0,0.0,5_7,1.0,0.4997655446184126,228.2144430389527,180.0,63.43494882292201,0.5
lpJL9-mBNmk_00,98,7,5,114.55348095976831,0.0,0.0,-0.5880026035475676,0.0,0.5,0.0,0.0,0.0,5_7,1.0,-0.4997655446184126,9999.0,0.0,33.690067525979785,0.5
lpJL9-mBNmk_00,99,7,5,114.35357449594657,0.0,0.0,-0.5880026035475676,0.0,0.0,0.0,0.19999999999998863,0.0,5_7,1.0,0.19990646382173338,572.0354025066513,0.0,33.690067525979785,0.19999999999998863
lpJL9-mBNmk_00,100,7,5,114.55348095976831,0.0,3.141592653589793,-0.5880026035475676,0.0,0.0,0.0,-0.19999999999998863,0.0,5_7,1.0,-0.19990646382173338,9999.0,180.0,33.690067525979785,0.19999999999998863
lpJL9-mBNmk_00,101,7,5,114.55348095976831,0.0,0.0,-0.5880026035475676,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,33.690067525979785,0.0
lpJL9-mBNmk_00,102,7,5,114.0537154151499,3.141592653589793,0.0,-1.1071487177940904,0.0,-0.5,0.0,0.0,0.0,5_7,1.0,0.4997655446184126,228.2144430389527,180.0,63.43494882292201,0.5
lpJL9-mBNmk_00,103,7,5,114.55348095976831,0.0,0.0,-0.5880026035475676,0.0,0.5,0.0,0.0,0.0,5_7,1.0,-0.4997655446184126,9999.0,0.0,33.690067525979785,0.5
lpJL9-mBNmk_00,104,7,5,114.0537154151499,3.141592653589793,0.0,-1.1071487177940904,0.0,-0.5,0.0,0.0,0.0,5_7,1.0,0.4997655446184126,228.2144430389527,180.0,63.43494882292201,0.5
lpJL9-mBNmk_00,105,7,5,113.80383341522376,3.141592653589793,0.0,-1.5707963267948966,0.0,-0.25,0.0,0.0,0.0,5_7,1.0,0.24988199992613147,455.4302968955976,180.0,90.0,0.25
lpJL9-mBNmk_00,106,7,5,115.55301813453424,0.0,3.141592653589793,-0.3805063771123649,0.0,1.25,0.0,-0.5,0.0,5_7,1.0,-1.7491847193104775,9999.0,180.0,21.80140948635182,1.75
lpJL9-mBNmk_00,107,7,5,114.85334126615561,0.0,0.0,-0.3805063771123649,0.0,0.0,0.0,0.6999999999999886,0.0,5_7,1.0,0.6996768683786314,164.15197708666068,0.0,21.80140948635182,0.6999999999999886
lpJL9-mBNmk_00,108,7,5,113.82030794194857,3.141592653589793,1.951302703907242,-1.5707963267948966,0.46364760900080615,-1.25,0.0,-0.19999999999998863,0.5,5_7,1.0,1.0330333242070395,110.1806740158334,68.19859051364931,116.56505117707799,1.162970334961311
lpJL9-mBNmk_00,109,7,5,113.82030794194857,0.0,0.0,-1.5707963267948966,0.46364760900080615,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,110,7,5,113.82030794194857,3.141592653589793,3.141592653589793,3.141592653589793,0.0,-0.25,0.0,-0.25,0.0,5_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,111,7,5,114.6034576267226,0.0,-2.4037775934693384,3.141592653589793,-2.356194490192345,0.25,0.0,-0.5500000000000114,-0.5,5_7,1.0,-0.7831496847740311,9999.0,137.72631099390685,45.00000000000001,0.94339811320567
lpJL9-mBNmk_00,112,7,5,114.32000043736879,0.0,1.0303768265242956,3.141592653589793,3.141592653589793,0.0,0.0,0.30000000000001137,0.5,5_7,1.0,0.28345718935381115,403.30605372183595,59.036243467925516,0.0,0.5830951894845359
lpJL9-mBNmk_00,113,7,5,114.32000043736879,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,114,7,5,114.32000043736879,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,115,7,5,114.32000043736879,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,116,7,5,114.80336449773587,0.0,-2.356194490192345,3.141592653589793,3.141592653589793,0.0,0.0,-0.5,-0.5,5_7,1.0,-0.48336406036708013,9999.0,135.0,0.0,0.7071067811865476
lpJL9-mBNmk_00,117,7,5,114.80336449773587,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,118,7,5,115.10322541093278,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,-0.30000000000001137,0.0,5_7,1.0,-0.299860913196909,9999.0,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,119,7,5,115.08910678252744,0.0,-1.5707963267948966,3.141592653589793,-2.819842099193151,0.0,0.0,0.0,-0.5,5_7,1.0,0.014118628405341838,8151.57843087527,90.0,18.434948822922024,0.5
lpJL9-mBNmk_00,120,7,5,114.58927742158077,0.0,0.0,3.141592653589793,-2.582993338246237,0.0,0.0,0.5,0.0,5_7,1.0,0.49982936094666286,229.25679516815876,0.0,32.00538320808318,0.5
lpJL9-mBNmk_00,121,7,5,114.78920898760475,0.0,3.141592653589793,3.141592653589793,-2.677945044588987,0.0,0.0,-0.19999999999998863,0.0,5_7,1.0,-0.19993156602397733,9999.0,180.0,26.565051177078008,0.19999999999998863
lpJL9-mBNmk_00,122,7,5,114.78920898760475,0.0,0.0,3.141592653589793,-2.677945044588987,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,26.565051177078008,0.0
lpJL9-mBNmk_00,123,7,5,114.78920898760475,0.0,0.0,3.141592653589793,-2.677945044588987,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,26.565051177078008,0.0
lpJL9-mBNmk_00,124,7,5,115.05324854170786,0.0,2.0344439357957027,3.141592653589793,3.141592653589793,0.0,0.0,-0.25,0.5,5_7,1.0,-0.26403955410310687,9999.0,116.56505117707799,0.0,0.5590169943749475
lpJL9-mBNmk_00,125,7,5,115.05324854170786,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,126,7,5,114.80336449773587,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.25,0.0,5_7,1.0,0.2498840439719885,459.42655110305924,0.0,0.0,0.25
lpJL9-mBNmk_00,127,7,5,115.05324854170786,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,-0.25,0.0,5_7,1.0,-0.2498840439719885,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,128,7,5,137.5327233788381,0.0,-1.1071487177940904,0.0,-2.356194490192345,22.75,0.0,0.25,-0.5,5_7,1.0,-22.479474837130255,9999.0,63.43494882292201,135.0,22.5055548698538
lpJL9-mBNmk_00,129,7,5,137.03284277865654,3.141592653589793,0.0,0.0,-2.356194490192345,-0.5,0.0,0.0,0.0,5_7,1.0,0.49988060018156943,274.1311479759021,180.0,135.0,0.5
lpJL9-mBNmk_00,130,7,5,137.03284277865654,0.0,0.0,0.0,-2.214297435588181,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,126.86989764584402,0.0
lpJL9-mBNmk_00,131,7,5,137.28278297004326,0.0,0.0,0.0,-1.951302703907242,0.25,0.0,0.0,0.0,5_7,1.0,-0.2499401913867132,9999.0,0.0,111.80140948635069,0.25
lpJL9-mBNmk_00,132,7,5,137.28278297004326,0.0,0.0,0.0,-2.0344439357957027,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,133,7,5,137.7826640038579,0.0,0.0,0.0,-2.0344439357957027,0.5,0.0,0.0,0.0,5_7,1.0,-0.49988103381463134,9999.0,0.0,116.56505117707799,0.5
lpJL9-mBNmk_00,134,7,5,137.7826640038579,0.0,0.0,0.0,-2.0344439357957027,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,135,7,5,137.33277103444757,3.141592653589793,3.141592653589793,0.0,-2.245537269018456,-0.75,0.0,-0.30000000000001137,0.0,5_7,1.0,0.449892969410314,305.25653960419316,0.0,128.65980825409048,0.44999999999998863
lpJL9-mBNmk_00,136,7,5,136.83289078288158,3.141592653589793,0.0,0.0,-2.1112158270654975,-0.5,0.0,0.0,0.0,5_7,1.0,0.49988025156599747,273.7313393642157,180.0,120.96375653207448,0.5
lpJL9-mBNmk_00,137,7,5,137.08283079948416,0.0,0.0,0.0,-2.1112158270654975,0.25,0.0,0.0,0.0,5_7,1.0,-0.24994001660257936,9999.0,0.0,120.96375653207448,0.25
lpJL9-mBNmk_00,138,7,5,137.33277103444757,0.0,0.0,0.0,-1.5707963267948966,0.25,0.0,0.0,0.0,5_7,1.0,-0.2499402349634181,9999.0,0.0,90.0,0.25
lpJL9-mBNmk_00,139,7,5,137.03284277865654,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,5_7,1.0,0.29992825579103055,456.8854055355546,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,140,7,5,138.77252069484072,0.27829965900511133,0.0,0.020830320036217088,3.141592653589793,1.75,0.5,0.0,0.0,5_7,1.0,-1.7396779161841778,9999.0,15.945395900922854,178.80651057601796,1.8200274723201295
lpJL9-mBNmk_00,141,7,5,136.78290280586972,-2.896613990462929,0.0,0.0,0.0,-2.0,-0.5,0.0,0.0,5_7,1.0,1.9896178889709972,68.74832778901678,165.96375653207352,0.0,2.0615528128088303
lpJL9-mBNmk_00,142,7,5,138.77252069484072,0.24497866312686417,0.0,0.020830320036217088,0.0,2.0,0.5,0.0,0.0,5_7,1.0,-1.9896178889709972,9999.0,14.036243467926484,1.193489423982035,2.0615528128088303
lpJL9-mBNmk_00,143,7,5,137.7826640038579,-2.677945044588987,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,5_7,1.0,0.9898566909828332,139.1945574132078,153.434948822922,0.0,1.118033988749895
lpJL9-mBNmk_00,144,7,5,137.5445382412548,3.141592653589793,1.5707963267948966,0.0,0.0,-0.25,0.0,0.0,0.5,5_7,1.0,0.23812576260309015,577.6130089313986,90.0,0.0,0.5590169943749475
lpJL9-mBNmk_00,145,7,5,138.0825930376454,0.0,-2.1112158270654975,0.0,-1.670464979286081,0.25,0.0,-0.30000000000001137,-0.5,5_7,1.0,-0.538054796390611,9999.0,120.96375653207448,95.71059313750094,0.7433034373659336
lpJL9-mBNmk_00,146,7,5,138.77252069484072,0.46364760900080615,0.0,0.020830320036217088,-1.5707963267948966,1.0,0.5,0.30000000000001137,0.0,5_7,1.0,-0.6899276571953123,9999.0,26.565051177077994,91.19348942398203,0.8602325267042534
lpJL9-mBNmk_00,147,7,5,138.52256133929953,3.141592653589793,0.0,0.02104952213704643,-1.1071487177940904,-0.25,0.0,0.0,0.0,5_7,1.0,0.24995935554119342,554.1803427976552,180.0,64.64099760214195,0.25
lpJL9-mBNmk_00,148,7,5,138.77252069484072,0.0,0.0,0.3805063771123649,0.0,0.25,0.0,0.0,0.0,5_7,1.0,-0.24995935554119342,9999.0,0.0,21.80140948635182,0.25
lpJL9-mBNmk_00,149,7,5,138.52256133929953,3.141592653589793,0.0,0.32175055439664224,0.0,-0.25,0.0,0.0,0.0,5_7,1.0,0.24995935554119342,554.1803427976552,180.0,18.434948822922014,0.25
lpJL9-mBNmk_00,150,7,5,137.5327233788381,-2.677945044588987,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,5_7,1.0,0.9898379604614149,138.94468475903568,153.434948822922,0.0,1.118033988749895
lpJL9-mBNmk_00,151,7,5,137.7826640038579,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5_7,1.0,-0.2499406250197751,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,152,7,5,138.77252069484072,0.46364760900080615,0.0,0.32175055439664224,0.0,1.0,0.5,0.0,0.0,5_7,1.0,-0.9898566909828332,9999.0,26.565051177077994,18.434948822922014,1.118033988749895
lpJL9-mBNmk_00,153,7,5,137.8444413097605,-2.761086276477428,2.1112158270654975,3.141592653589793,2.1112158270654975,-1.25,-0.5,-0.30000000000001137,0.5,5_7,1.0,0.928079385080224,148.52656305672073,80.83765295427735,59.036243467925516,1.3793114224133645
lpJL9-mBNmk_00,154,7,5,137.8444413097605,0.0,0.0,3.141592653589793,2.1112158270654975,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,155,7,5,138.09436085517757,0.0,0.0,0.0,1.5707963267948966,0.25,0.0,0.0,0.0,5_7,1.0,-0.24991954541707173,9999.0,0.0,90.0,0.25
lpJL9-mBNmk_00,156,7,5,138.04437692278523,0.0,0.0,0.0,1.0303768265242956,0.25,0.0,0.30000000000001137,0.0,5_7,1.0,0.04998393239233678,2761.7750408119014,0.0,59.036243467925516,0.05000000000001137
lpJL9-mBNmk_00,157,7,5,138.04437692278523,0.0,0.0,0.0,1.0303768265242956,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,158,7,5,137.79445743570386,3.141592653589793,0.0,0.0,1.0303768265242956,-0.25,0.0,0.0,0.0,5_7,1.0,0.24991948708137102,551.3553946709226,180.0,59.036243467925516,0.25
lpJL9-mBNmk_00,159,7,5,138.8441212295285,0.0,3.141592653589793,0.0,2.1112158270654975,0.75,0.0,-0.30000000000001137,0.0,5_7,1.0,-1.0496637938246351,9999.0,180.0,120.96375653207448,1.0500000000000114
lpJL9-mBNmk_00,160,7,5,138.03260484392808,3.141592653589793,-1.0303768265242956,-2.5535900500422253,0.0,-0.5,0.0,0.30000000000001137,-0.5,5_7,1.0,0.8115163856004131,170.09219689606454,120.96375653207448,146.3099324740202,0.94339811320567
lpJL9-mBNmk_00,161,7,5,138.04437692278523,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.5,5_7,1.0,-0.011772078857148927,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,162,7,5,138.03260484392808,0.0,-1.5707963267948966,-2.5535900500422253,0.0,0.0,0.0,0.0,-0.5,5_7,1.0,0.011772078857148927,11725.423055597686,90.0,146.3099324740202,0.5
lpJL9-mBNmk_00,163,7,5,138.04437692278523,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,0.5,5_7,1.0,-0.011772078857148927,9999.0,90.0,90.0,0.5
lpJL9-mBNmk_00,164,7,5,138.04437692278523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,165,7,5,138.04437692278523,0.0,0.0,0.0,1.0303768265242956,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,169,7,5,114.03946685248927,3.141592653589793,-1.5707963267948966,-3.1213933810087253,0.0,-24.0,0.0,0.0,-0.5,5_7,4.0,6.001227517573991,19.002690119402434,90.00000000000001,178.8426669318705,6.001301942078902
lpJL9-mBNmk_00,170,7,5,142.03168660548954,0.0,0.0,-0.12435499454676144,0.0,28.5,0.0,0.5,0.0,5_7,1.0,-27.99221975300027,9999.0,0.0,7.1250163489017995,28.0
lpJL9-mBNmk_00,171,7,5,142.5315754490913,0.0,0.0,-0.11710874456686429,0.0,0.5,0.0,0.0,0.0,5_7,1.0,-0.49988884360175234,9999.0,0.0,6.709836807756936,0.5
lpJL9-mBNmk_00,172,7,5,142.5315754490913,0.0,0.0,-0.11065722117389566,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,6.340191745909912,0.0
lpJL9-mBNmk_00,173,7,5,141.0319112825179,3.141592653589793,0.0,0.0,-0.5585993153435561,-1.5,0.0,0.0,0.0,5_7,1.0,1.4996641665733819,94.04232922679286,180.0,32.00538320808313,1.5
lpJL9-mBNmk_00,174,7,5,141.0319112825179,0.0,0.0,0.0,-0.5585993153435561,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,32.00538320808313,0.0
lpJL9-mBNmk_00,175,7,5,140.78196795044457,3.141592653589793,0.0,-0.19739555984988078,-0.5585993153435561,-0.25,0.0,0.0,0.0,5_7,1.0,0.24994333207334307,563.2555458976344,180.0,20.695450734062927,0.25
lpJL9-mBNmk_00,176,7,5,138.58247544332582,3.141592653589793,3.141592653589793,0.0,-1.1902899496825512,-2.5,0.0,-0.30000000000001137,0.0,5_7,1.0,2.199492507118748,63.006568558336944,0.0,68.19859051364931,2.1999999999999886
lpJL9-mBNmk_00,177,7,5,138.03260484392808,3.141592653589793,0.0,0.0,-0.7853981633974483,-0.25,0.0,0.30000000000001137,0.0,5_7,1.0,0.5498705993977353,251.0274326270818,180.0,45.0,0.5500000000000114
lpJL9-mBNmk_00,178,7,5,137.83265215470536,3.141592653589793,3.141592653589793,0.0,-1.1902899496825512,-0.5,0.0,-0.30000000000001137,0.0,5_7,1.0,0.19995268922272658,689.3263235943482,0.0,68.19859051364931,0.19999999999998863
lpJL9-mBNmk_00,179,7,5,137.83265215470536,0.0,0.0,0.0,-0.7853981633974483,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,45.0,0.0
