video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,180,7,5,138.79413712401544,0.0,1.951302703907242,0.0,1.5707963267948966,0.75,0.0,-0.19999999999998863,0.5,5_7,1.0,-0.961484969310078,9999.0,111.80140948635069,90.0,1.0735455276791843
lpJL9-mBNmk_00,181,7,5,138.03260484392808,3.141592653589793,-1.5707963267948966,0.0,-1.5707963267948966,-0.75,0.0,0.0,-0.5,5_7,1.0,0.7615322800873514,181.25640692223195,90.00000000000001,90.0,0.9013878188659973
lpJL9-mBNmk_00,182,7,5,137.8444413097605,0.0,1.1902899496825512,3.141592653589793,1.1902899496825512,0.0,0.0,0.19999999999998863,0.5,5_7,1.0,0.18816353416758602,732.5778712627214,68.19859051364931,111.80140948635069,0.5385164807134462
lpJL9-mBNmk_00,189,7,5,123.73637298708896,3.141592653589793,0.0,3.141592653589793,0.0,-13.800000000000011,0.0,0.0,0.0,5_7,7.0,2.0154383318102203,61.39427390762773,180.0,180.0,1.971428571428573
lpJL9-mBNmk_00,190,7,5,124.53613933312691,0.0,0.0,3.141592653589793,0.0,1.0,0.0,0.19999999999998863,0.0,5_7,1.0,-0.7997663460379556,9999.0,0.0,180.0,0.8000000000000114
lpJL9-mBNmk_00,191,7,5,130.034610777285,0.0,3.141592653589793,3.141592653589793,0.0,5.300000000000011,0.0,-0.19999999999998863,0.0,5_7,1.0,-5.498471444158085,9999.0,180.0,180.0,5.5
lpJL9-mBNmk_00,192,7,5,129.0348790056394,3.141592653589793,0.0,3.141592653589793,0.0,-1.0,0.0,0.0,0.0,5_7,1.0,0.9997317716455996,129.0694991049876,180.0,180.0,1.0
lpJL9-mBNmk_00,193,7,5,132.23403495318442,0.0,0.0,3.141592653589793,0.0,3.1999999999999886,0.0,0.0,0.0,5_7,1.0,-3.199155947545023,9999.0,0.0,180.0,3.1999999999999886
lpJL9-mBNmk_00,194,7,5,131.03434664239754,3.141592653589793,0.0,3.141592653589793,0.0,-1.0,0.0,0.19999999999998863,0.0,5_7,1.0,1.1996883107868825,109.22365873220133,180.0,180.0,1.1999999999999886
lpJL9-mBNmk_00,195,7,5,134.03357788255897,0.0,3.141592653589793,0.0,0.0,2.8000000000000114,0.0,-0.19999999999998863,0.0,5_7,1.0,-2.9992312401614356,9999.0,180.0,0.0,3.0
lpJL9-mBNmk_00,196,7,5,134.03357788255897,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,5_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,197,7,5,135.03332921912278,0.0,0.0,3.141592653589793,0.0,1.0,0.0,0.0,0.0,5_7,1.0,-0.9997513365638042,9999.0,0.0,180.0,1.0
lpJL9-mBNmk_00,219,7,5,138.83241696376248,0.0,0.0,3.141592653589793,0.0,3.5,0.0,0.0,0.0,5_7,22.0,-0.1726858065745321,9999.0,0.0,180.0,0.1590909090909091
lpJL9-mBNmk_00,220,7,5,128.83493315091215,3.141592653589793,0.0,3.141592653589793,0.0,-10.0,0.0,0.0,0.0,5_7,1.0,9.997483812850334,12.886735859008173,180.0,180.0,10.0
lpJL9-mBNmk_00,221,7,5,138.0825930376454,0.0,0.0,3.141592653589793,0.0,9.25,0.0,0.0,0.0,5_7,1.0,-9.24765988673326,9999.0,0.0,180.0,9.25
lpJL9-mBNmk_00,222,7,5,138.78242864282208,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.5,0.0,-0.19999999999998863,0.0,5_7,1.0,-0.6998356051766734,9999.0,180.0,0.0,0.6999999999999886
lpJL9-mBNmk_00,223,7,5,114.28938052155152,3.141592653589793,0.0,3.141592653589793,3.141592653589793,-24.5,0.0,0.0,0.0,5_7,1.0,24.49304812127056,4.666196708375341,180.0,0.0,24.5
lpJL9-mBNmk_00,224,7,5,114.53929456741035,0.0,0.0,3.141592653589793,3.141592653589793,0.25,0.0,0.0,0.0,5_7,1.0,-0.24991404585883004,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,236,7,5,143.30583554063665,0.0,3.141592653589793,0.0,1.7681918866447663,28.75,0.0,-0.5,0.0,5_7,12.0,-2.3972117477688584,9999.0,180.0,101.30993247401959,2.4375
lpJL9-mBNmk_00,237,7,5,152.54015864682978,0.052583061610941714,0.0,0.033885329904117606,1.8157749899217608,9.5,0.5,0.25,0.0,5_7,1.0,-9.23432310619313,9999.0,3.01278750418334,102.0947570770121,9.263503656824453
lpJL9-mBNmk_00,238,7,5,151.8027091326107,-2.677945044588987,3.141592653589793,0.0,1.7681918866447663,-1.0,-0.5,-0.25,0.0,5_7,1.0,0.7374495142190938,205.84827327923443,26.565051177078008,101.30993247401959,0.9013878188659973
lpJL9-mBNmk_00,239,7,5,167.28661781505417,0.03224688243525392,0.0,0.017092352397716833,1.7681918866447663,15.5,0.5,0.0,0.0,5_7,1.0,-15.483908682443484,9999.0,1.8476102659945954,100.3306128196801,15.508062419270823
lpJL9-mBNmk_00,240,7,5,151.8027091326107,-3.1098572800613353,3.141592653589793,0.0,1.9936502529278277,-15.75,-0.5,-0.25,0.0,5_7,1.0,15.483908682443484,9.803901085049219,1.8183029644518154,114.22774531795362,15.508062419270823
lpJL9-mBNmk_00,241,7,5,152.55244999671424,0.0,0.0,0.0,1.9936502529278277,0.75,0.0,0.0,0.0,5_7,1.0,-0.7497408641035577,9999.0,0.0,114.22774531795362,0.75
lpJL9-mBNmk_00,247,7,5,154.8016876522992,0.0,0.0,0.0,2.0344439357957027,2.5,0.0,0.25,0.0,5_7,6.0,-0.3748729425974915,9999.0,0.0,116.56505117707799,0.375
lpJL9-mBNmk_00,179,21,6,319.01622607635494,0.0,0.0,0.0,0.0,,,0.05000000000001137,0.0,6_21,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,180,21,6,319.06621569824654,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.05000000000001137,0.0,6_21,1.0,-0.049989621891597835,9999.0,180.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,181,21,6,318.81626762133703,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,6_21,1.0,0.24994807690950438,1275.529988321402,0.0,0.0,0.25
lpJL9-mBNmk_00,182,21,6,318.81626762133703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_21,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,183,21,6,319.01622607635494,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.19999999999998863,0.0,6_21,1.0,-0.19995845501790654,9999.0,180.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,184,21,6,320.53775518649906,-0.24497866312686417,0.7853981633974483,-0.24497866312686417,0.7378150601204546,2.0,-0.5,0.5,0.5,6_21,1.0,-1.5215291101441153,9999.0,59.03624346792648,56.30993247401962,1.8027756377319946
lpJL9-mBNmk_00,185,21,6,320.5264458667958,0.0,-1.5707963267948966,-0.24497866312686417,0.0,0.0,0.0,0.0,-0.5,6_21,1.0,0.011309319703229903,28341.797232529785,90.0,14.036243467926484,0.5
lpJL9-mBNmk_00,186,21,6,320.5264458667958,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,6_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,187,21,6,320.5264458667958,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,6_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,188,21,6,320.5264458667958,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,6_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,192,21,6,320.5264458667958,0.0,0.0,-0.24497866312686417,-1.5707963267948966,0.0,0.0,0.0,0.0,6_21,4.0,-0.0,9999.0,0.0,75.96375653207352,0.0
lpJL9-mBNmk_00,193,21,6,320.5264458667958,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.0,0.0,6_21,1.0,-0.0,9999.0,0.0,14.036243467926484,0.0
lpJL9-mBNmk_00,194,21,6,320.7763862880184,0.0,3.141592653589793,-0.24497866312686417,-1.471127674303712,0.0,0.0,-0.25,0.0,6_21,1.0,-0.24994042122256133,9999.0,180.0,70.25316339457258,0.25
lpJL9-mBNmk_00,195,21,6,320.7763862880184,0.0,0.0,-0.24497866312686417,-1.471127674303712,0.0,0.0,0.0,0.0,6_21,1.0,-0.0,9999.0,0.0,70.25316339457258,0.0
lpJL9-mBNmk_00,196,21,6,321.02632680202413,0.0,3.141592653589793,-0.24497866312686417,0.0,0.0,0.0,-0.25,0.0,6_21,1.0,-0.24994051400574335,9999.0,180.0,14.036243467926484,0.25
lpJL9-mBNmk_00,197,21,6,320.5764339436073,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.44999999999998863,0.0,6_21,1.0,0.44989285841683113,712.5617309679305,0.0,14.036243467926484,0.44999999999998863
lpJL9-mBNmk_00,198,21,6,321.0763149159402,0.0,3.141592653589793,-0.24497866312686417,0.0,0.0,0.0,-0.5,0.0,6_21,1.0,-0.4998809723329032,9999.0,180.0,14.036243467926484,0.5
lpJL9-mBNmk_00,199,21,6,321.0763149159402,0.0,0.0,-0.24497866312686417,3.141592653589793,0.0,0.0,0.0,0.0,6_21,1.0,-0.0,9999.0,0.0,165.96375653207352,0.0
lpJL9-mBNmk_00,200,21,6,320.82637438340385,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.25,0.0,6_21,1.0,0.24994053253635684,1283.610829855041,0.0,14.036243467926484,0.25
lpJL9-mBNmk_00,201,21,6,321.0763149159402,0.0,3.141592653589793,-0.24497866312686417,3.141592653589793,0.0,0.0,-0.25,0.0,6_21,1.0,-0.24994053253635684,9999.0,180.0,165.96375653207352,0.25
lpJL9-mBNmk_00,202,21,6,321.0763149159402,0.0,0.0,-0.24497866312686417,3.141592653589793,0.0,0.0,0.0,0.0,6_21,1.0,-0.0,9999.0,0.0,165.96375653207352,0.0
lpJL9-mBNmk_00,203,21,6,320.82637438340385,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,0.25,0.0,6_21,1.0,0.24994053253635684,1283.610829855041,0.0,14.036243467926484,0.25
lpJL9-mBNmk_00,204,21,6,321.0763149159402,0.0,3.141592653589793,-0.24497866312686417,-2.4037775934693384,0.0,0.0,-0.25,0.0,6_21,1.0,-0.24994053253635684,9999.0,180.0,123.69006752598037,0.25
lpJL9-mBNmk_00,205,21,6,321.1263030335572,0.0,3.141592653589793,-0.24497866312686417,3.141592653589793,0.0,0.0,-0.05000000000001137,0.0,6_21,1.0,-0.049988117616976524,9999.0,180.0,165.96375653207352,0.05000000000001137
lpJL9-mBNmk_00,206,21,6,321.0658032241989,0.0,-1.471127674303712,-0.24497866312686417,-2.4037775934693384,0.0,0.0,0.05000000000001137,-0.5,6_21,1.0,0.0604998093583049,5306.889503117512,84.28940686249906,123.69006752598037,0.5024937810560456
lpJL9-mBNmk_00,207,21,6,321.0763149159402,0.0,1.5707963267948966,0.0,3.141592653589793,0.0,0.0,0.0,0.5,6_21,1.0,-0.010511691741328377,9999.0,90.0,180.0,0.5
lpJL9-mBNmk_00,208,21,6,321.11579297817167,0.0,-1.670464979286081,0.0,-2.4468543773931084,0.0,0.0,-0.05000000000001137,-0.5,6_21,1.0,-0.03947806223146699,9999.0,95.71059313750094,140.19442890773587,0.5024937810560456
lpJL9-mBNmk_00,209,21,6,321.1263030335572,0.0,1.5707963267948966,0.0,3.141592653589793,0.0,0.0,0.0,0.5,6_21,1.0,-0.010510055385509531,9999.0,90.0,180.0,0.5
lpJL9-mBNmk_00,210,21,6,321.1263030335572,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,6_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,211,21,6,321.1263030335572,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,6_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,212,21,6,321.0763149159402,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.05000000000001137,0.0,6_21,1.0,0.049988117616976524,6423.052721771205,0.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,213,21,6,321.0763149159402,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,6_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,214,21,6,321.0763149159402,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,6_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,215,21,6,321.11579297817167,0.0,-1.670464979286081,0.0,-2.1815222911841357,0.0,0.0,-0.05000000000001137,-0.5,6_21,1.0,-0.03947806223146699,9999.0,95.71059313750094,124.99202019856041,0.5024937810560456
lpJL9-mBNmk_00,216,21,6,320.75612231101684,0.0,-0.9600703624056575,0.0,-1.3258176636680323,0.0,0.0,0.35000000000002274,-0.5,6_21,1.0,0.3596706671548304,891.8050639168144,55.00797980143959,75.96375653207352,0.6103277807866982
lpJL9-mBNmk_00,217,21,6,320.75612231101684,0.0,0.0,0.0,-1.7681918866447663,0.0,0.0,0.0,0.0,6_21,1.0,-0.0,9999.0,0.0,101.30993247401959,0.0
lpJL9-mBNmk_00,218,21,6,321.1060611386836,0.0,3.141592653589793,0.0,-1.6207547225168506,0.0,0.0,-0.35000000000002274,0.0,6_21,1.0,-0.34993882766673323,9999.0,180.0,92.86240522611239,0.35000000000002274
lpJL9-mBNmk_00,219,21,6,321.1060611386836,0.0,0.0,0.0,-1.6207547225168506,0.0,0.0,0.0,0.0,6_21,1.0,-0.0,9999.0,0.0,92.86240522611239,0.0
lpJL9-mBNmk_00,250,21,6,338.02248815722305,0.0,1.5707963267948966,0.0,1.5707963267948966,17.0,0.0,0.0,1.0,6_21,31.0,-0.5456911941464349,9999.0,90.0,90.0,0.5493350440621421
lpJL9-mBNmk_00,251,21,6,337.02270324119115,3.141592653589793,0.0,0.0,1.5707963267948966,-1.0,0.0,0.0,0.0,6_21,1.0,0.9997849160318992,337.0952070159439,180.0,90.0,1.0
lpJL9-mBNmk_00,252,21,6,338.3724131781431,0.0,3.141592653589793,0.0,1.7196862744043995,1.0,0.0,-0.35000000000002274,0.0,6_21,1.0,-1.3497099369519674,9999.0,180.0,98.53076560994846,1.3500000000000227
lpJL9-mBNmk_00,253,21,6,338.32242387994324,0.0,0.0,0.0,1.8157749899217608,0.0,0.0,0.05000000000001137,0.0,6_21,1.0,0.04998929819987552,6767.897051228971,0.0,104.03624346792648,0.05000000000001137
lpJL9-mBNmk_00,254,21,6,337.32263858211473,3.141592653589793,0.0,0.0,1.8157749899217608,-1.0,0.0,0.0,0.0,6_21,1.0,0.9997852978285096,337.3950780380197,180.0,104.03624346792648,1.0
lpJL9-mBNmk_00,255,21,6,337.87252033866264,0.0,3.141592653589793,0.0,2.1112158270654975,0.5,0.0,-0.05000000000001137,0.0,6_21,1.0,-0.5498817565479044,9999.0,180.0,120.96375653207448,0.5500000000000114
lpJL9-mBNmk_00,283,21,6,322.62594827446844,3.141592653589793,0.0,0.0,1.768191886644821,-15.5,0.0,0.0,0.0,6_21,28.0,0.5445204308640784,592.4955795735815,180.0,101.30993247402272,0.5535714285714286
lpJL9-mBNmk_00,284,21,6,322.62594827446844,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,6_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,285,21,6,322.62594827446844,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,6_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,204,22,6,260.68700101846275,0.0,3.141592653589793,0.0,-2.4037775934693384,,,-0.25,0.0,6_22,,0.0,9999.0,180.0,137.72631099390685,0.0
lpJL9-mBNmk_00,205,22,6,260.39189695533923,0.321750554396628,3.141592653589793,0.321750554396628,3.141592653589793,0.5999999999999943,0.19999999999998863,-0.05000000000001137,0.0,6_22,1.0,0.29510406312351734,882.3731337319841,161.5650511770788,161.5650511770788,0.6800735254367742
lpJL9-mBNmk_00,206,22,6,259.9123698479932,3.141592653589793,-1.471127674303712,0.34877100358389873,-2.4037775934693384,-0.05000000000001137,0.0,0.05000000000001137,-0.5,6_22,1.0,0.4795271073460299,542.0180963001092,95.71059313750092,157.70941751580634,0.509901951359283
lpJL9-mBNmk_00,207,22,6,260.38447054307983,0.0,1.5707963267948966,0.2782996590051007,3.141592653589793,0.15000000000000568,0.0,0.0,0.5,6_22,1.0,-0.472100695086624,9999.0,90.0,164.05460409907775,0.5220153254455291
lpJL9-mBNmk_00,211,22,6,260.77615400952595,-0.655695626241532,0.0,-0.21866894587395092,3.141592653589793,0.6500000000000057,-0.5,0.0,0.0,6_22,4.0,-0.09792086661153121,9999.0,37.56859202882725,167.471192290848,0.2050152433357102
lpJL9-mBNmk_00,212,22,6,260.78343505675355,0.0,0.0,-0.21866894587395092,3.141592653589793,0.0,0.0,0.05000000000001137,0.0,6_22,1.0,-0.0072810472275932625,9999.0,0.0,167.471192290848,0.05000000000001137
lpJL9-mBNmk_00,213,22,6,260.4997600766649,0.7853981633974483,0.0,-0.031239833430275487,3.141592653589793,0.25,0.25,0.0,0.0,6_22,1.0,0.2836749800886196,918.3036163262803,45.0,178.2100893917535,0.3535533905932738
lpJL9-mBNmk_00,214,22,6,260.71104694661483,-0.7853981633974483,0.0,-0.16076274062584117,3.141592653589793,0.25,-0.25,0.0,0.0,6_22,1.0,-0.21128686994990176,9999.0,45.0,170.78897345918296,0.3535533905932738
lpJL9-mBNmk_00,215,22,6,260.01958580076234,2.582993338246237,-1.670464979286081,-0.03446910099951612,-2.1815222911841357,-0.4000000000000057,0.25,-0.05000000000001137,-0.5,6_22,1.0,0.691461145852486,376.04366833973063,116.29479007058221,123.01708618767798,0.82764726786234
lpJL9-mBNmk_00,216,22,6,259.9123698479932,-2.7468015338900282,-0.9600703624056575,-0.33929261445405867,-1.3258176636680323,-0.5999999999999943,-0.25,0.35000000000002274,-0.5,6_22,1.0,0.10721595276913831,2424.1949368080227,102.3721552505198,56.52372170389652,0.9823441352194415
lpJL9-mBNmk_00,217,22,6,259.9498076552472,3.141592653589793,0.0,-0.46364760900082513,-1.7681918866447663,-0.25,0.0,0.0,0.0,6_22,1.0,-0.03743780725397983,9999.0,180.0,74.74488129694049,0.25
lpJL9-mBNmk_00,218,22,6,260.3696458883024,-1.2793395323170191,3.141592653589793,-0.8176450458327092,-1.6207547225168506,0.15000000000000568,-0.5,-0.35000000000002274,0.0,6_22,1.0,-0.4198382330552022,9999.0,106.69924423399422,46.014794960117385,0.7071067811865677
lpJL9-mBNmk_00,219,22,6,260.1298185521991,1.768191886644821,0.0,-0.6659692373791278,-1.6207547225168506,-0.05000000000001137,0.25,0.0,0.0,6_22,1.0,0.23982733610330342,1084.6545801607476,101.30993247402272,54.705178638742304,0.2549509756796415
lpJL9-mBNmk_00,220,22,6,260.39189695533923,-1.951302703907242,0.0,-0.9272952180016235,-1.862253121272774,-0.09999999999999432,-0.25,0.0,0.0,6_22,1.0,-0.2620784031401513,9999.0,111.80140948635069,53.56914187983759,0.2692582403567231
lpJL9-mBNmk_00,221,22,6,260.39189695533923,0.0,0.0,-0.9272952180016235,-1.6207547225168506,0.0,0.0,0.0,0.0,6_22,1.0,-0.0,9999.0,0.0,39.73230287195576,0.0
lpJL9-mBNmk_00,222,22,6,260.4666773312855,3.141592653589793,0.0,-1.0584068664841757,-1.2793395323170191,-0.15000000000000568,0.0,0.35000000000002274,0.0,6_22,1.0,-0.0747803759462613,9999.0,180.0,12.658509308796093,0.5000000000000284
lpJL9-mBNmk_00,223,22,6,259.95732342059534,2.0344439357957027,3.141592653589793,-0.9827937232473727,-1.862253121272774,-0.25,0.5,-0.35000000000002274,0.0,6_22,1.0,0.5093539106901517,510.3667959834938,63.43494882292201,50.3893117599715,0.509901951359283
lpJL9-mBNmk_00,224,22,6,259.7596004000622,1.5707963267948966,0.0,-0.46364760900091984,-1.6207547225168506,0.0,0.19999999999998863,0.0,0.0,6_22,1.0,0.1977230205331466,1313.754967426849,90.0,66.29735404902789,0.19999999999998863
lpJL9-mBNmk_00,225,22,6,259.93480432600785,-0.9272952180015667,0.0,-0.708626272127697,-1.5707963267948966,0.15000000000000568,-0.19999999999998863,0.0,0.0,6_22,1.0,-0.17520392594565237,9999.0,53.13010235415337,49.39870535499399,0.2499999999999943
lpJL9-mBNmk_00,226,22,6,260.4666773312855,2.0344439357957027,1.5707963267948966,1.1071487177940904,1.670464979286081,-0.25,0.5,0.0,1.0,6_22,1.0,-0.5318730052776459,9999.0,26.565051177077994,32.275644314578926,0.5590169943749475
lpJL9-mBNmk_00,227,22,6,260.42916983318133,0.0,0.0,0.5191461142465055,3.141592653589793,0.25,0.0,0.0,0.0,6_22,1.0,0.037507498104162096,6943.3895353388625,0.0,150.25511870305877,0.25
lpJL9-mBNmk_00,228,22,6,261.0289686988783,-2.1815222911840975,0.0,-2.4468543773930853,0.9600703624056575,-0.3499999999999943,-0.5,0.35000000000002274,0.0,6_22,1.0,-0.5997988656969824,9999.0,124.9920201985582,164.79759129082586,0.8602325267042765
lpJL9-mBNmk_00,229,22,6,261.24945932958406,2.0344439357957027,1.5707963267948966,-2.8632929945846923,0.9600703624056575,-0.15000000000000568,0.30000000000001137,0.0,0.5,6_22,1.0,-0.22049063070573993,9999.0,26.565051177077994,140.93741609948265,0.2499999999999943
lpJL9-mBNmk_00,230,22,6,259.7782997095793,-1.5707963267948966,-1.7359450042095235,-2.855541211872473,-1.471127674303712,0.0,-0.05000000000001137,-0.25,-1.5,6_22,1.0,1.4711596200047552,176.58063487953783,9.462322208025622,79.32105280346605,1.471393896956205
lpJL9-mBNmk_00,231,22,6,258.0949873593054,-2.4468543773931084,-1.5707963267948966,3.141592653589793,-1.5374753309166418,-0.30000000000001137,-0.25,0.0,-2.0,6_22,1.0,1.6833123502739227,153.32566609952454,50.19442890773586,91.90915243299679,1.7755280904564723
lpJL9-mBNmk_00,232,22,6,259.1526384199088,3.141592653589793,1.6207547225168506,3.141592653589793,-1.5707963267948966,-0.5,0.0,-0.05000000000001137,1.0,6_22,1.0,-1.0576510606034049,9999.0,87.1375947738876,90.00000000000001,1.0965856099730606
lpJL9-mBNmk_00,236,22,6,260.3797707196164,-1.3734007669449722,-1.5707963267948966,-2.9441970937399122,3.141592653589793,0.05000000000001137,-0.25,0.0,-0.5,6_22,4.0,-0.3067830749268978,9999.0,11.309932474022714,11.309932474020211,0.06373774391991037
lpJL9-mBNmk_00,237,22,6,260.42916983318133,-1.5707963267948966,0.0,-3.0329314377492014,3.141592653589793,0.0,-0.05000000000001137,0.0,0.0,6_22,1.0,-0.04939911356495941,9999.0,90.0,6.225829064425983,0.05000000000001137
lpJL9-mBNmk_00,264,22,6,260.0320941730078,0.2186689458739453,1.5707963267948966,0.19739555984988078,2.0344439357957027,3.5999999999999943,0.8000000000000114,0.0,0.5,6_22,27.0,0.014706505932352868,17681.43265090335,77.4711922908483,105.25511870305778,0.13379549531991422
lpJL9-mBNmk_00,265,22,6,259.97671049538263,0.0,0.0,0.21866894587394198,2.0344439357957027,0.4000000000000057,0.0,0.0,0.0,6_22,1.0,0.05538367762517282,4694.103418968674,0.0,104.03624346792648,0.4000000000000057
lpJL9-mBNmk_00,266,22,6,259.9974086409324,3.141592653589793,0.0,0.20963984587421303,2.3036114285813905,-0.15000000000000568,0.0,0.0,0.0,6_22,1.0,-0.020698145549772562,9999.0,180.0,119.97573410945046,0.15000000000000568
lpJL9-mBNmk_00,267,22,6,259.99049982643595,0.0,0.0,0.4182243295792291,2.3036114285813905,0.05000000000001137,0.0,0.0,0.0,6_22,1.0,0.006908814496455307,37631.70945750951,0.0,108.02472352123775,0.05000000000001137
lpJL9-mBNmk_00,268,22,6,259.9698299803268,0.0,0.0,0.2970642123410408,2.356194490192345,0.15000000000000568,0.0,0.0,0.0,6_22,1.0,0.020669846109171885,12577.250387218397,0.0,117.97947438848024,0.15000000000000568
lpJL9-mBNmk_00,269,22,6,259.9698299803268,0.0,0.0,0.373726819965552,2.0344439357957027,0.0,0.0,0.0,0.0,6_22,1.0,-0.0,9999.0,0.0,95.15208170220632,0.0
lpJL9-mBNmk_00,270,22,6,259.94240227404225,0.0,0.0,0.348771003583907,3.141592653589793,0.19999999999998863,0.0,0.0,0.0,6_22,1.0,0.027427706284527176,9477.365681893854,0.0,160.0168934781,0.19999999999998863
lpJL9-mBNmk_00,271,22,6,259.9629588999171,3.141592653589793,0.0,0.348771003583907,3.141592653589793,-0.15000000000000568,0.0,0.0,0.0,6_22,1.0,-0.0205566258748604,9999.0,180.0,160.0168934781,0.15000000000000568
lpJL9-mBNmk_00,272,22,6,260.00432688707315,3.141592653589793,0.0,0.17073521147528248,0.0,-0.09999999999999432,0.0,0.19999999999998863,0.0,6_22,1.0,-0.04136798715603618,9999.0,180.0,9.782407031807269,0.29999999999998295
lpJL9-mBNmk_00,273,22,6,260.00432688707315,0.0,0.0,0.1030816085227039,0.0,0.0,0.0,0.0,0.0,6_22,1.0,-0.0,9999.0,0.0,5.906141113770712,0.0
