video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,274,22,6,259.97671049538263,3.141592653589793,3.141592653589793,0.1831108172624849,3.141592653589793,-0.05000000000001137,0.0,-0.25,0.0,6_22,1.0,0.027616391690514774,9413.855126652015,0.0,169.50852298766836,0.19999999999998863
lpJL9-mBNmk_00,275,22,6,259.9698299803268,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,0.25,0.0,6_22,1.0,0.00688051505585463,37783.48392089026,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,276,22,6,259.89476716548177,0.0,3.141592653589793,0.0,3.141592653589793,0.25,0.0,-0.30000000000001137,0.0,6_22,1.0,0.07506281484501187,3462.3637243301764,180.0,180.0,0.5500000000000114
lpJL9-mBNmk_00,277,22,6,259.9015438584388,0.0,0.0,0.12914729012802023,0.0,0.25,0.0,0.30000000000001137,0.0,6_22,1.0,-0.006776692957032537,9999.0,0.0,7.399594659887122,0.05000000000001137
lpJL9-mBNmk_00,278,22,6,259.8879999153482,3.141592653589793,3.141592653589793,0.05190139845817008,3.141592653589793,-0.15000000000000568,0.0,-0.25,0.0,6_22,1.0,0.013543943090610355,19188.503538199406,0.0,177.02626891752007,0.09999999999999432
lpJL9-mBNmk_00,279,22,6,259.86775482925924,0.0,0.0,0.06241880999595735,1.4876550949064553,0.15000000000000568,0.0,0.0,0.0,6_22,1.0,0.020245086088948483,12836.090382007193,0.0,81.66002393427647,0.15000000000000568
lpJL9-mBNmk_00,280,22,6,259.8879999153482,3.141592653589793,0.0,0.11990398536502374,1.4711276743037345,-0.15000000000000568,0.0,0.0,0.0,6_22,1.0,-0.020245086088948483,9999.0,180.0,77.4194145542861,0.15000000000000568
lpJL9-mBNmk_00,281,22,6,259.8879999153482,0.0,0.0,0.10711532335223162,3.141592653589793,0.0,0.0,0.0,0.0,6_22,1.0,-0.0,9999.0,0.0,173.86274405073803,0.0
lpJL9-mBNmk_00,282,22,6,260.05920960427454,-0.9272952180015667,3.141592653589793,0.11527612597095442,3.141592653589793,0.15000000000000568,-0.19999999999998863,-0.05000000000001137,0.0,6_22,1.0,-0.17120968892635346,9999.0,126.8698976458466,173.3951645032459,0.28284271247462306
lpJL9-mBNmk_00,283,22,6,260.3699339401537,-1.8925468811915103,0.0,0.06442683942555591,1.768191886644821,-0.09999999999999432,-0.30000000000001137,0.0,0.0,6_22,1.0,-0.31072433587917203,9999.0,108.43494882292038,97.61854648757131,0.31622776601684693
lpJL9-mBNmk_00,284,22,6,260.3766694617626,3.141592653589793,0.0,-0.46364760900080615,3.141592653589793,-0.05000000000001137,0.0,0.0,0.0,6_22,1.0,-0.006735521608902673,9999.0,180.0,153.434948822922,0.05000000000001137
lpJL9-mBNmk_00,285,22,6,260.0794109498097,1.5707963267948966,0.0,-0.321750554396628,3.141592653589793,0.0,0.30000000000001137,0.0,0.0,6_22,1.0,0.2972585119529185,874.9267068624852,90.0,161.5650511770788,0.30000000000001137
lpJL9-mBNmk_00,286,22,6,259.93556893968935,0.9272952180015667,0.0,0.0,0.0,0.15000000000000568,0.19999999999998863,0.5500000000000114,0.0,6_22,1.0,0.14384201012035192,1807.09077078527,53.13010235415337,0.0,0.4472135954999579
lpJL9-mBNmk_00,287,22,6,259.93556893968935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_22,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,288,22,6,259.93556893968935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_22,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,289,22,6,259.93556893968935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_22,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,290,22,6,260.1900555363329,-1.951302703907242,3.141592653589793,-0.5585993153435561,0.0,-0.09999999999999432,-0.25,-0.05000000000001137,0.0,6_22,1.0,-0.25448659664357365,9999.0,68.19859051364932,32.00538320808313,0.25495097567963587
lpJL9-mBNmk_00,291,22,6,260.1885854529364,2.9764439761751356,0.0,-0.6747409422235249,0.0,-0.30000000000001137,0.05000000000001137,0.05000000000001137,0.0,6_22,1.0,0.001470083396498012,176988.99672817867,170.5376777919726,38.659808254088496,0.3535533905932979
lpJL9-mBNmk_00,292,22,6,259.9974086409324,2.0344439357957027,3.141592653589793,0.0,0.0,-0.09999999999999432,0.19999999999998863,-0.05000000000001137,0.0,6_22,1.0,0.19117681200401648,1359.984016447926,63.43494882292201,0.0,0.20615528128086788
lpJL9-mBNmk_00,293,22,6,259.9974086409324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_22,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,294,22,6,260.2371082301677,-2.4668517113662682,0.0,-1.3258176636679655,0.0,-0.25,-0.19999999999998863,0.05000000000001137,0.0,6_22,1.0,-0.23969958923527201,9999.0,141.3401917459115,75.96375653206968,0.36055512754640207
lpJL9-mBNmk_00,295,22,6,260.03905956605826,1.5707963267948966,0.0,3.141592653589793,0.0,0.0,0.19999999999998863,0.0,0.0,6_22,1.0,0.19804866410942168,1313.005875275114,90.0,180.0,0.19999999999998863
lpJL9-mBNmk_00,296,22,6,260.0181916712752,0.0,0.0,3.141592653589793,0.0,0.15000000000000568,0.0,0.0,0.0,6_22,1.0,0.020867894783066276,12460.20235267205,0.0,180.0,0.15000000000000568
lpJL9-mBNmk_00,297,22,6,260.00432688707315,0.0,0.0,3.141592653589793,0.0,0.09999999999999432,0.0,0.0,0.0,6_22,1.0,0.013864784202041847,18752.857822971575,0.0,180.0,0.09999999999999432
lpJL9-mBNmk_00,298,22,6,260.20240198737594,-1.5707963267948966,0.0,-2.6224465393432874,0.0,0.0,-0.19999999999998863,0.0,0.0,6_22,1.0,-0.19807510030278763,9999.0,90.0,150.25511870305877,0.19999999999998863
lpJL9-mBNmk_00,299,22,6,260.20240198737594,0.0,0.0,-2.7610862764774478,0.0,0.0,0.0,0.0,0.0,6_22,1.0,-0.0,9999.0,0.0,158.1985905136493,0.0
lpJL9-mBNmk_00,300,22,6,260.1885854529364,0.0,0.0,-2.4668517113662682,0.0,0.09999999999999432,0.0,0.0,0.0,6_22,1.0,0.013816534439513362,18831.682184269983,0.0,141.3401917459115,0.09999999999999432
lpJL9-mBNmk_00,301,22,6,260.1885854529364,0.0,0.0,-2.4668517113662682,0.0,0.0,0.0,0.0,0.0,6_22,1.0,-0.0,9999.0,0.0,141.3401917459115,0.0
lpJL9-mBNmk_00,302,22,6,260.4582308163825,-1.1071487177940904,3.141592653589793,-2.2655346029915813,0.0,0.15000000000000568,-0.30000000000001137,-0.05000000000001137,0.0,6_22,1.0,-0.26964536344610224,9999.0,116.56505117707799,129.8055710922641,0.3605551275464179
lpJL9-mBNmk_00,303,22,6,260.4582308163825,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,6_22,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,304,22,6,260.4582308163825,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,6_22,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,305,22,6,260.4650888314977,0.0,0.0,-1.8925468811915103,0.0,0.0,0.0,0.05000000000001137,0.0,6_22,1.0,-0.006858015115199123,9999.0,0.0,108.43494882292038,0.05000000000001137
lpJL9-mBNmk_00,306,22,6,260.72529604930935,-2.7233683240105755,0.0,-2.356194490192345,0.0,-0.44999999999998863,-0.19999999999998863,0.0,0.0,6_22,1.0,-0.2602072178116259,9999.0,156.03751102542248,135.0,0.49244289008979025
lpJL9-mBNmk_00,307,22,6,260.7322429236553,3.141592653589793,0.0,-2.390663591191861,0.0,-0.05000000000001137,0.0,0.0,0.0,6_22,1.0,-0.006946874345942433,9999.0,180.0,136.97493401088244,0.05000000000001137
lpJL9-mBNmk_00,308,22,6,260.7671183259116,3.141592653589793,0.0,-2.530866689200592,0.0,-0.25,0.0,0.0,0.0,6_22,1.0,-0.034875402256318466,9999.0,180.0,145.0079798014418,0.25
lpJL9-mBNmk_00,309,22,6,260.7391992010407,0.0,3.141592653589793,-2.4526682653749363,3.141592653589793,0.15000000000000568,0.0,-0.05000000000001137,0.0,6_22,1.0,0.02791912487089121,9339.089258950602,180.0,39.472459848343576,0.20000000000001705
lpJL9-mBNmk_00,310,22,6,260.7601244439034,3.141592653589793,0.0,-2.6779450445889994,0.0,-0.15000000000000568,0.0,0.0,0.0,6_22,1.0,-0.020925242862688265,9999.0,180.0,153.4349488229227,0.15000000000000568
lpJL9-mBNmk_00,311,22,6,260.7601244439034,0.0,0.0,-2.4468543773930853,3.141592653589793,0.0,0.0,0.0,0.0,6_22,1.0,-0.0,9999.0,0.0,39.80557109226544,0.0
lpJL9-mBNmk_00,312,22,6,260.78815636450975,3.141592653589793,0.0,-2.356194490192345,0.0,-0.19999999999998863,0.0,0.0,0.0,6_22,1.0,-0.02803192060633819,9999.0,180.0,135.0,0.19999999999998863
lpJL9-mBNmk_00,313,22,6,260.4995201531089,0.2782996590051006,0.0,-1.5707963267948966,0.0,0.6999999999999886,0.19999999999998863,0.05000000000001137,0.0,6_22,1.0,0.28863621140084206,902.5184985931704,15.945395900922241,90.0,0.6800735254367472
lpJL9-mBNmk_00,314,22,6,260.506434661411,3.141592653589793,3.141592653589793,-1.1071487177940904,3.141592653589793,-0.09999999999999432,0.0,-0.05000000000001137,0.0,6_22,1.0,-0.006914508302088507,9999.0,0.0,116.56505117707799,0.04999999999998295
lpJL9-mBNmk_00,315,22,6,260.506434661411,0.0,0.0,-1.2793395323170191,3.141592653589793,0.0,0.0,0.0,0.0,6_22,1.0,-0.0,9999.0,0.0,106.69924423399422,0.0
lpJL9-mBNmk_00,316,22,6,260.49261505846954,0.0,0.0,-1.3734007669450268,3.141592653589793,0.09999999999999432,0.0,0.0,0.0,6_22,1.0,0.013819602941453013,18849.500681173766,0.0,101.3099324740196,0.09999999999999432
lpJL9-mBNmk_00,317,22,6,260.506434661411,3.141592653589793,0.0,-1.7681918866447663,3.141592653589793,-0.09999999999999432,0.0,0.0,0.0,6_22,1.0,-0.013819602941453013,9999.0,180.0,78.69006752598042,0.09999999999999432
lpJL9-mBNmk_00,318,22,6,260.5202919160041,3.141592653589793,0.0,-2.1587989303424204,3.141592653589793,-0.09999999999999432,0.0,0.0,0.0,6_22,1.0,-0.013857254593119706,9999.0,180.0,56.30993247402271,0.09999999999999432
lpJL9-mBNmk_00,319,22,6,260.5202919160041,0.0,0.0,-2.1587989303424204,3.141592653589793,0.0,0.0,0.0,0.0,6_22,1.0,-0.0,9999.0,0.0,56.30993247402271,0.0
lpJL9-mBNmk_00,320,22,6,260.4995201531089,0.0,0.0,-1.8925468811915103,0.0,0.19999999999998863,0.0,0.05000000000001137,0.0,6_22,1.0,0.020771762895208212,12541.040520600343,0.0,108.43494882292038,0.14999999999997726
lpJL9-mBNmk_00,328,22,6,260.00432688707315,1.5707963267948966,0.0,2.0344439357957027,0.0,0.0,0.5,0.0,0.0,6_22,8.0,0.061899158254469455,4200.450122733283,90.0,116.56505117707799,0.0625
lpJL9-mBNmk_00,329,22,6,260.00432688707315,0.0,0.0,2.0344439357957027,0.0,0.0,0.0,0.0,0.0,6_22,1.0,-0.0,9999.0,0.0,116.56505117707799,0.0
lpJL9-mBNmk_00,330,22,6,259.7706151588359,1.951302703907242,0.0,2.007423486608432,0.0,-0.09999999999999432,0.25,0.0,0.0,6_22,1.0,0.23371172823726738,1111.5001250391385,111.80140948635069,115.01689347809968,0.2692582403567231
lpJL9-mBNmk_00,331,22,6,259.50915205441214,1.1902899496825512,0.0,1.8157749899217608,0.0,0.09999999999999432,0.25,0.0,0.0,6_22,1.0,0.2614631044237399,992.5268524075922,68.19859051364931,104.03624346792648,0.2692582403567231
lpJL9-mBNmk_00,332,22,6,259.75673715998204,-1.5707963267948966,0.0,1.8925468811915387,0.0,0.0,-0.25,0.0,0.0,6_22,1.0,-0.24758510556989677,9999.0,90.0,108.43494882292201,0.25
lpJL9-mBNmk_00,333,22,6,259.50915205441214,1.5707963267948966,0.0,1.4056476493802774,0.0,0.0,0.25,0.0,0.0,6_22,1.0,0.24758510556989677,1048.161404770567,90.0,80.53767779197483,0.25
lpJL9-mBNmk_00,334,22,6,259.51609294993636,0.0,0.0,1.3654009376051273,0.0,0.0,0.0,0.05000000000001137,0.0,6_22,1.0,-0.0069408955242238335,9999.0,0.0,78.23171106797925,0.05000000000001137
lpJL9-mBNmk_00,335,22,6,259.4608303771496,0.0,0.0,0.9272952180016045,0.0,0.4000000000000057,0.0,0.0,0.0,6_22,1.0,0.05526257278677349,4695.0552117481,0.0,53.13010235415554,0.4000000000000057
lpJL9-mBNmk_00,239,25,6,182.5828579029258,0.0,-1.5707963267948966,0.0,-1.471127674303712,,,0.0,-0.5,6_25,,0.0,9999.0,90.0,84.28940686249906,0.0
lpJL9-mBNmk_00,240,25,6,182.53288059963333,1.5707963267948966,1.471127674303712,1.5707963267948966,0.0,0.0,0.5,0.05000000000001137,0.5,6_25,1.0,0.04997730329247929,3652.3155227365246,5.710593137500933,90.0,0.05000000000001137
lpJL9-mBNmk_00,241,25,6,182.53288059963333,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,242,25,6,182.53288059963333,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,243,25,6,182.53288059963333,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,244,25,6,182.54863050705146,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,6_25,1.0,-0.015749907418125986,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,245,25,6,182.53288059963333,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.5,0.0,0.0,6_25,1.0,0.015749907418125986,11589.457369734313,90.0,90.0,0.5
lpJL9-mBNmk_00,246,25,6,182.59860349958868,0.0,1.670464979286081,1.5707963267948966,-1.471127674303712,0.0,0.0,-0.05000000000001137,0.5,6_25,1.0,-0.06572289995534675,9999.0,95.71059313750094,174.28940686249908,0.5024937810560456
lpJL9-mBNmk_00,247,25,6,182.61571673872982,-1.5707963267948966,0.0,0.0,-1.471127674303712,0.0,-0.5,0.0,0.0,6_25,1.0,-0.017113239141139047,9999.0,90.0,84.28940686249906,0.5
lpJL9-mBNmk_00,248,25,6,182.56574843053116,0.0,0.0,0.0,-2.0344439357957027,0.0,0.0,0.05000000000001137,0.0,6_25,1.0,0.049968308198657496,3653.6307714223585,0.0,116.56505117707799,0.05000000000001137
lpJL9-mBNmk_00,249,25,6,182.54863050705146,0.0,-1.5707963267948966,0.0,-1.7359450042095235,0.0,0.0,0.0,-0.5,6_25,1.0,0.017117923479702313,10664.180776570807,90.0,99.46232220802563,0.5
lpJL9-mBNmk_00,250,25,6,182.58423398530334,0.0,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.0,1.0,6_25,1.0,-0.035603478251886145,9999.0,90.0,90.0,1.0
lpJL9-mBNmk_00,251,25,6,182.58423398530334,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,252,25,6,182.93397716116053,0.0,3.141592653589793,0.0,1.7196862744043995,0.0,0.0,-0.35000000000002274,0.0,6_25,1.0,-0.34974317585718495,9999.0,180.0,98.53076560994846,0.35000000000002274
lpJL9-mBNmk_00,253,25,6,182.88401379016156,0.0,0.0,0.0,1.8157749899217608,0.0,0.0,0.05000000000001137,0.0,6_25,1.0,0.04996337099896664,3660.3617837143943,0.0,104.03624346792648,0.05000000000001137
lpJL9-mBNmk_00,254,25,6,182.88401379016156,0.0,0.0,0.0,1.8157749899217608,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,104.03624346792648,0.0
lpJL9-mBNmk_00,255,25,6,182.93397716116053,0.0,3.141592653589793,0.0,2.1112158270654975,0.0,0.0,-0.05000000000001137,0.0,6_25,1.0,-0.04996337099896664,9999.0,180.0,120.96375653207448,0.05000000000001137
lpJL9-mBNmk_00,256,25,6,182.76562176733344,2.1112158270654975,3.141592653589793,2.1112158270654975,1.9936502529278277,-0.30000000000001137,0.5,-0.14999999999997726,0.0,6_25,1.0,0.16835539382708475,1085.594097181402,59.036243467925516,6.736011214120862,0.5220153254455373
lpJL9-mBNmk_00,257,25,6,182.76562176733344,0.0,0.0,2.1112158270654975,1.9936502529278277,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,6.736011214120862,0.0
lpJL9-mBNmk_00,258,25,6,182.76562176733344,0.0,0.0,2.1112158270654975,1.9936502529278277,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,6.736011214120862,0.0
lpJL9-mBNmk_00,259,25,6,182.98347602994102,0.0,-1.6704649792860624,2.1112158270654975,-2.0344439357957027,0.0,0.0,-0.30000000000001137,-3.0,6_25,1.0,-0.2178542626075739,9999.0,95.71059313749986,122.47119229084755,3.0149626863362684
lpJL9-mBNmk_00,260,25,6,182.99372256992862,0.0,1.5707963267948966,3.141592653589793,-2.060753653048631,0.0,0.0,0.0,0.5,6_25,1.0,-0.010246539987605274,9999.0,90.0,61.92751306414673,0.5
lpJL9-mBNmk_00,261,25,6,182.76562176733344,0.0,1.4513674007765536,3.141592653589793,2.0344439357957027,0.0,0.0,0.30000000000001137,2.5,6_25,1.0,0.22810080259517918,801.249358564055,83.1572265873688,63.43494882292201,2.5179356624028357
lpJL9-mBNmk_00,262,25,6,182.76562176733344,0.0,0.0,3.141592653589793,2.0344439357957027,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,263,25,6,182.74852256584728,0.0,-1.5707963267948966,3.141592653589793,2.356194490192345,0.0,0.0,0.0,-0.5,6_25,1.0,0.017099201486161064,10687.54717661825,90.0,45.0,0.5
lpJL9-mBNmk_00,264,25,6,182.76562176733344,0.0,1.5707963267948966,2.1112158270654975,2.0344439357957027,0.0,0.0,0.0,0.5,6_25,1.0,-0.017099201486161064,9999.0,90.0,4.398705354996491,0.5
lpJL9-mBNmk_00,265,25,6,182.76562176733344,0.0,0.0,3.141592653589793,2.0344439357957027,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,266,25,6,182.56574843053116,3.141592653589793,0.0,3.141592653589793,2.3036114285813905,-0.19999999999998863,0.0,0.0,0.0,6_25,1.0,0.19987333680228403,913.407217547613,180.0,48.01278750418407,0.19999999999998863
lpJL9-mBNmk_00,267,25,6,182.56574843053116,0.0,0.0,2.356194490192345,2.3036114285813905,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,3.0127875041840655,0.0
lpJL9-mBNmk_00,268,25,6,182.58423398530334,-1.5707963267948966,0.0,3.141592653589793,2.356194490192345,0.0,-0.5,0.0,0.0,6_25,1.0,-0.018485554772183832,9999.0,90.0,45.0,0.5
lpJL9-mBNmk_00,269,25,6,182.58423398530334,0.0,0.0,3.141592653589793,2.0344439357957027,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,270,25,6,182.58423398530334,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,271,25,6,182.83405043918924,0.0,0.0,3.141592653589793,3.141592653589793,0.25,0.0,0.0,0.0,6_25,1.0,-0.24981645388589868,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,272,25,6,182.3843811843547,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.19999999999998863,0.0,6_25,1.0,0.44966925483453224,405.5967340961923,180.0,180.0,0.44999999999998863
lpJL9-mBNmk_00,273,25,6,182.3843811843547,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,274,25,6,182.63419723589556,0.0,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.0,-0.25,0.0,6_25,1.0,-0.24981605154084718,9999.0,180.0,0.0,0.25
lpJL9-mBNmk_00,275,25,6,182.3843811843547,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.25,0.0,6_25,1.0,0.24981605154084718,730.0747092087204,0.0,180.0,0.25
lpJL9-mBNmk_00,276,25,6,182.66568506427254,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,0.0,0.5,-0.30000000000001137,0.0,6_25,1.0,-0.2813038799178287,9999.0,90.0,0.0,0.5830951894845359
lpJL9-mBNmk_00,277,25,6,182.3843811843547,-1.5707963267948966,0.0,-1.951302703907242,0.0,0.0,-0.5,0.30000000000001137,0.0,6_25,1.0,0.2813038799178287,648.353592697089,90.0,111.80140948635069,0.5830951894845359
lpJL9-mBNmk_00,278,25,6,182.83405043918924,0.0,3.141592653589793,-1.5707963267948966,3.141592653589793,0.19999999999998863,0.0,-0.25,0.0,6_25,1.0,-0.44966925483453224,9999.0,180.0,90.00000000000001,0.44999999999998863
lpJL9-mBNmk_00,279,25,6,182.63419723589556,3.141592653589793,0.0,-1.951302703907242,1.4876550949064553,-0.19999999999998863,0.0,0.0,0.0,6_25,1.0,0.19985320329368506,913.8417309604685,180.0,162.96223220437548,0.19999999999998863
lpJL9-mBNmk_00,280,25,6,182.63419723589556,0.0,0.0,-1.951302703907242,1.4711276743037345,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,163.90918365114894,0.0
lpJL9-mBNmk_00,281,25,6,182.63419723589556,0.0,0.0,-1.951302703907242,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,68.19859051364932,0.0
lpJL9-mBNmk_00,282,25,6,182.68416050659675,0.0,3.141592653589793,-1.951302703907242,3.141592653589793,0.0,0.0,-0.05000000000001137,0.0,6_25,1.0,-0.049963270701198326,9999.0,180.0,68.19859051364932,0.05000000000001137
lpJL9-mBNmk_00,283,25,6,182.68416050659675,0.0,0.0,-1.951302703907242,1.768191886644821,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,146.88865803962662,0.0
lpJL9-mBNmk_00,284,25,6,182.68416050659675,0.0,0.0,-1.951302703907242,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,68.19859051364932,0.0
lpJL9-mBNmk_00,285,25,6,182.68416050659675,0.0,0.0,-1.951302703907242,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,68.19859051364932,0.0
lpJL9-mBNmk_00,286,25,6,182.3843811843547,0.0,0.0,-1.1071487177940904,0.0,0.25,0.0,0.5500000000000114,0.0,6_25,1.0,0.2997793222420455,608.3954684409331,0.0,63.43494882292201,0.30000000000001137
lpJL9-mBNmk_00,287,25,6,182.3843811843547,0.0,0.0,-1.1071487177940904,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,288,25,6,182.3843811843547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,289,25,6,182.3843811843547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,290,25,6,182.68416050659675,0.0,3.141592653589793,0.0,0.0,0.25,0.0,-0.05000000000001137,0.0,6_25,1.0,-0.2997793222420455,9999.0,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,291,25,6,182.63419723589556,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,6_25,1.0,0.049963270701198326,3655.369127616284,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,292,25,6,182.68416050659675,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.05000000000001137,0.0,6_25,1.0,-0.049963270701198326,9999.0,180.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,293,25,6,182.68416050659675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,294,25,6,182.3843811843547,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.05000000000001137,0.0,6_25,1.0,0.2997793222420455,608.3954684409331,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,295,25,6,182.3843811843547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,296,25,6,182.3843811843547,0.0,0.0,-1.1071487177940904,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,63.43494882292201,0.0
lpJL9-mBNmk_00,297,25,6,182.63419723589556,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6_25,1.0,-0.24981605154084718,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,298,25,6,182.63419723589556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,299,25,6,182.63419723589556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
