video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,300,25,6,182.63419723589556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,301,25,6,182.63419723589556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,302,25,6,182.68416050659675,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.05000000000001137,0.0,6_25,1.0,-0.049963270701198326,9999.0,180.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,303,25,6,182.68416050659675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,304,25,6,182.68416050659675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,305,25,6,182.63419723589556,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,6_25,1.0,0.049963270701198326,3655.369127616284,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,306,25,6,182.3843811843547,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,6_25,1.0,0.24981605154084718,730.0747092087204,180.0,0.0,0.25
lpJL9-mBNmk_00,307,25,6,182.3843811843547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,308,25,6,182.63419723589556,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6_25,1.0,-0.24981605154084718,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,309,25,6,182.68416050659675,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.05000000000001137,0.0,6_25,1.0,-0.049963270701198326,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,310,25,6,182.68416050659675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,311,25,6,182.68416050659675,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,312,25,6,182.68416050659675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,313,25,6,182.63419723589556,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,6_25,1.0,0.049963270701198326,3655.369127616284,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,314,25,6,182.68416050659675,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.05000000000001137,0.0,6_25,1.0,-0.049963270701198326,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,315,25,6,182.68416050659675,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,316,25,6,182.68416050659675,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,317,25,6,182.68416050659675,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,318,25,6,182.68416050659675,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,319,25,6,182.68416050659675,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,320,25,6,182.63419723589556,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,6_25,1.0,0.049963270701198326,3655.369127616284,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,321,25,6,182.68416050659675,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.05000000000001137,0.0,6_25,1.0,-0.049963270701198326,9999.0,180.0,180.0,0.05000000000001137
lpJL9-mBNmk_00,322,25,6,182.68416050659675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,323,25,6,182.68416050659675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,324,25,6,182.3843811843547,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.05000000000001137,0.0,6_25,1.0,0.2997793222420455,608.3954684409331,180.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,325,25,6,182.63419723589556,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6_25,1.0,-0.24981605154084718,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,326,25,6,182.43434435434574,3.141592653589793,3.141592653589793,0.0,3.141592653589793,-0.25,0.0,-0.05000000000001137,0.0,6_25,1.0,0.19985288154981617,912.84320215754,0.0,180.0,0.19999999999998863
lpJL9-mBNmk_00,327,25,6,182.13456563760764,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.05000000000001137,0.0,6_25,1.0,0.2997787167381034,607.5633641354412,180.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,328,25,6,182.3843811843547,0.0,0.0,3.141592653589793,0.0,0.25,0.0,0.0,0.0,6_25,1.0,-0.2498155467470724,9999.0,0.0,180.0,0.25
lpJL9-mBNmk_00,329,25,6,182.3843811843547,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,330,25,6,182.63419723589556,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6_25,1.0,-0.24981605154084718,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,331,25,6,182.63419723589556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,332,25,6,182.63419723589556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,333,25,6,182.63419723589556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,334,25,6,182.3344180345554,3.141592653589793,0.0,3.141592653589793,0.0,-0.25,0.0,0.05000000000001137,0.0,6_25,1.0,0.2997792013401579,608.2290473102618,180.0,180.0,0.30000000000001137
lpJL9-mBNmk_00,335,25,6,182.3344180345554,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,336,25,6,182.0846025890163,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.25,0.0,6_25,1.0,0.24981544553909885,728.8764799793697,0.0,180.0,0.25
lpJL9-mBNmk_00,337,25,6,182.3344180345554,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6_25,1.0,-0.24981544553909885,9999.0,0.0,0.0,0.25
lpJL9-mBNmk_00,338,25,6,182.18452870647388,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999999997726,0.0,6_25,1.0,0.1498893280815139,1215.460306869859,0.0,0.0,0.14999999999997726
lpJL9-mBNmk_00,339,25,6,182.3344180345554,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.14999999999997726,0.0,6_25,1.0,-0.1498893280815139,9999.0,180.0,0.0,0.14999999999997726
lpJL9-mBNmk_00,340,25,6,182.3344180345554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,341,25,6,182.3344180345554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,342,25,6,182.3344180345554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,343,25,6,182.3344180345554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,344,25,6,182.3344180345554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,345,25,6,182.3344180345554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,346,25,6,182.06606630561336,2.1112158270654975,3.141592653589793,1.670464979286081,0.0,-0.30000000000001137,0.5,-0.05000000000001137,0.0,6_25,1.0,0.2683517289420365,678.4605674925214,59.036243467925516,95.71059313750094,0.5590169943749475
lpJL9-mBNmk_00,347,25,6,182.06606630561336,0.0,0.0,1.1902899496825512,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,68.19859051364931,0.0
lpJL9-mBNmk_00,348,25,6,182.06606630561336,0.0,0.0,1.670464979286081,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,95.71059313750094,0.0
lpJL9-mBNmk_00,349,25,6,182.06606630561336,0.0,0.0,1.670464979286081,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,95.71059313750094,0.0
lpJL9-mBNmk_00,350,25,6,182.36587537146306,0.0,3.141592653589793,2.1112158270654975,3.141592653589793,0.0,0.0,-0.30000000000001137,0.0,6_25,1.0,-0.2998090658497006,9999.0,180.0,59.036243467925516,0.30000000000001137
lpJL9-mBNmk_00,351,25,6,182.06606630561336,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.30000000000001137,0.0,6_25,1.0,0.2998090658497006,607.2733851113302,0.0,120.96375653207448,0.30000000000001137
lpJL9-mBNmk_00,352,25,6,182.0160981891437,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.05000000000001137,0.0,6_25,1.0,0.04996811646967103,3642.6447712837316,0.0,120.96375653207448,0.05000000000001137
lpJL9-mBNmk_00,353,25,6,182.36587537146306,0.0,3.141592653589793,2.1112158270654975,3.141592653589793,0.0,0.0,-0.35000000000002274,0.0,6_25,1.0,-0.3497771823193716,9999.0,180.0,59.036243467925516,0.35000000000002274
lpJL9-mBNmk_00,354,25,6,182.0160981891437,0.0,0.0,1.670464979286081,0.0,0.0,0.0,0.35000000000002274,0.0,6_25,1.0,0.3497771823193716,520.3772784210663,0.0,95.71059313750094,0.35000000000002274
lpJL9-mBNmk_00,355,25,6,182.06606630561336,0.0,3.141592653589793,1.670464979286081,0.0,0.0,0.0,-0.05000000000001137,0.0,6_25,1.0,-0.04996811646967103,9999.0,180.0,95.71059313750094,0.05000000000001137
lpJL9-mBNmk_00,356,25,6,182.06606630561336,0.0,0.0,1.670464979286081,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,84.28940686249906,0.0
lpJL9-mBNmk_00,357,25,6,182.0160981891437,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.05000000000001137,0.0,6_25,1.0,0.04996811646967103,3642.6447712837316,0.0,120.96375653207448,0.05000000000001137
lpJL9-mBNmk_00,358,25,6,182.06606630561336,0.0,3.141592653589793,2.1112158270654975,3.141592653589793,0.0,0.0,-0.05000000000001137,0.0,6_25,1.0,-0.04996811646967103,9999.0,180.0,59.036243467925516,0.05000000000001137
lpJL9-mBNmk_00,359,25,6,182.06606630561336,0.0,0.0,2.1112158270654975,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,360,25,6,182.31590715019902,0.0,3.141592653589793,2.1112158270654975,3.141592653589793,0.0,0.0,-0.25,0.0,6_25,1.0,-0.24984084458566258,9999.0,180.0,59.036243467925516,0.25
lpJL9-mBNmk_00,361,25,6,182.31590715019902,0.0,0.0,2.1112158270654975,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,362,25,6,182.31590715019902,0.0,0.0,2.1112158270654975,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,363,25,6,182.31590715019902,0.0,0.0,2.1112158270654975,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,364,25,6,182.31590715019902,0.0,0.0,2.1112158270654975,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,365,25,6,182.31590715019902,0.0,0.0,2.1112158270654975,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,59.036243467925516,0.0
lpJL9-mBNmk_00,366,25,6,182.31590715019902,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,367,25,6,182.0160981891437,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,6_25,1.0,0.2998089610553336,607.1069308550462,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,368,25,6,182.0160981891437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,369,25,6,182.0160981891437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,370,25,6,182.0160981891437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,371,25,6,182.0160981891437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,372,25,6,182.36587537146306,0.0,3.141592653589793,0.0,3.141592653589793,0.0,0.0,-0.35000000000002274,0.0,6_25,1.0,-0.3497771823193716,9999.0,180.0,180.0,0.35000000000002274
lpJL9-mBNmk_00,373,25,6,182.36587537146306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,374,25,6,182.16600259104334,3.141592653589793,0.0,3.141592653589793,3.141592653589793,-0.19999999999998863,0.0,0.0,0.0,6_25,1.0,0.19987278041972445,911.4097587900783,180.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,375,25,6,182.16600259104334,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,376,25,6,182.16600259104334,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,377,25,6,182.16600259104334,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,378,25,6,182.16600259104334,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,379,25,6,182.16600259104334,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,380,25,6,182.16600259104334,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,381,25,6,182.16600259104334,0.0,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,382,25,6,181.81622589857045,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.35000000000002274,0.0,6_25,1.0,0.34977669247288645,519.806578915101,0.0,180.0,0.35000000000002274
lpJL9-mBNmk_00,383,25,6,181.81622589857045,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,384,25,6,182.5246558687346,-1.5707963267948966,-1.76819188664478,-1.951302703907242,-1.695151321341658,0.0,-0.5,-0.8000000000000114,-4.0,6_25,1.0,-0.7084299701641612,9999.0,11.309932474020375,14.676393137448894,3.590264614203251
lpJL9-mBNmk_00,385,25,6,182.5246558687346,0.0,0.0,-1.951302703907242,-1.695151321341658,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,14.676393137448894,0.0
lpJL9-mBNmk_00,386,25,6,182.5246558687346,0.0,0.0,-1.951302703907242,-1.695151321341658,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,14.676393137448894,0.0
lpJL9-mBNmk_00,387,25,6,182.5246558687346,0.0,0.0,-1.951302703907242,-1.76819188664478,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,10.49147701233032,0.0
lpJL9-mBNmk_00,388,25,6,182.5171224844398,0.0,-1.5707963267948966,-1.951302703907242,-1.7467359522474268,0.0,0.0,0.0,-0.5,6_25,1.0,0.0075333842948168694,24227.772716973366,90.0,11.720811498808233,0.5
lpJL9-mBNmk_00,389,25,6,182.5246558687346,0.0,1.5707963267948966,-1.951302703907242,-1.76819188664478,0.0,0.0,0.0,0.5,6_25,1.0,-0.0075333842948168694,9999.0,90.0,10.49147701233032,0.5
lpJL9-mBNmk_00,390,25,6,182.54383035315107,0.0,1.5707963267948966,-1.951302703907242,-1.8313987185422411,0.0,0.0,0.0,1.0,6_25,1.0,-0.019174484416453197,9999.0,90.0,6.869992308212938,1.0
lpJL9-mBNmk_00,391,25,6,182.0988742414406,0.0,1.3258176636680323,-1.951302703907242,-1.862253121272774,0.0,0.0,0.5,2.0,6_25,1.0,0.4449561117104679,409.25131591389845,75.96375653207352,5.10216525235648,2.0615528128088303
lpJL9-mBNmk_00,392,25,6,182.24777090543523,0.0,1.5707963267948966,-1.951302703907242,1.5507989928217414,0.0,0.0,0.0,3.5,6_25,1.0,-0.14889666399463408,9999.0,90.0,159.34435335182465,3.5
lpJL9-mBNmk_00,393,25,6,182.91607365127865,0.0,1.6252877830356298,-1.951302703907242,1.602036160225165,0.0,0.0,-0.30000000000001137,5.5,6_25,1.0,-0.6683027458434196,9999.0,93.12213046211582,156.40867990540323,5.508175741568166
lpJL9-mBNmk_00,394,25,6,182.52414223877344,0.0,-1.560796660108229,-1.5707963267948966,1.6373644905707165,0.0,0.0,0.05000000000001137,-5.0,6_25,1.0,0.39193141250521535,465.7042952288103,89.42706130231639,176.18592516570988,5.000249993750312
lpJL9-mBNmk_00,395,25,6,182.58165981280814,0.0,1.5707963267948966,-1.5707963267948966,1.6207547225168364,0.0,0.0,0.0,1.0,6_25,1.0,-0.05751757403470492,9999.0,90.0,177.13759477388842,1.0
lpJL9-mBNmk_00,396,25,6,182.28220565924696,0.0,0.0,-1.5707963267948966,1.5458015331759707,0.0,0.0,0.30000000000001137,0.0,6_25,1.0,0.2994541535611859,608.7149017353744,0.0,178.56790381583505,0.30000000000001137
lpJL9-mBNmk_00,397,25,6,183.48501982450776,0.0,1.650626312507137,-1.5707963267948966,1.6142472221864275,0.0,0.0,-0.6000000000000227,7.5,6_25,1.0,-1.2028141652608042,9999.0,94.57392125990104,177.51044707800085,7.523961722390673
lpJL9-mBNmk_00,398,25,6,182.57406716179602,0.0,-1.5413930385908914,-1.5707963267948966,1.6539375586833378,0.0,0.0,0.25,-8.5,6_25,1.0,0.9109526627117361,200.42102585035218,88.3153156821037,175.2363583092738,8.503675675847475
lpJL9-mBNmk_00,399,25,6,183.68530153498943,0.0,1.5930148921216143,-1.1902899496825512,1.6082787634865572,0.19999999999998863,0.0,-0.19999999999998863,9.0,6_25,1.0,-1.1112343731934118,9999.0,91.27303002005664,160.34617594194773,9.008884503644165
lpJL9-mBNmk_00,400,25,6,183.04668803340857,0.0,-1.5497468046578513,-0.7853981633974483,1.6704649792860586,0.30000000000001137,0.0,0.19999999999998863,-9.5,6_25,1.0,0.6386135015808634,286.6314094210089,88.79395122078012,140.71059313749964,9.500526301210897
lpJL9-mBNmk_00,411,25,6,182.2938904626263,3.141592653589793,3.141592653589793,-1.1902899496825512,-1.5957911204138224,-0.30000000000001137,0.0,-0.05000000000001137,0.0,6_25,11.0,0.06843614279838758,2663.707845131817,0.0,23.233505670515672,0.022727272727272728
lpJL9-mBNmk_00,412,25,6,182.28360458362678,0.0,-1.5707963267948966,-1.1902899496825512,-1.5791294672350344,0.0,0.0,0.0,-0.5,6_25,1.0,0.010285878999525266,17721.733319246698,90.0,22.278863263660387,0.5
lpJL9-mBNmk_00,413,25,6,182.27468968565,0.0,-1.5707963267948966,-1.1902899496825512,-1.5499660067586796,0.0,0.0,0.0,-0.5,6_25,1.0,0.008914897976779912,20446.076910853015,90.0,20.60792006236867,0.5
lpJL9-mBNmk_00,414,25,6,182.27468968565,0.0,0.0,0.0,-1.542232668956138,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,88.36342295838337,0.0
lpJL9-mBNmk_00,415,25,6,182.54383035315107,0.0,1.8157749899217608,0.0,-1.5779390624643115,0.0,0.0,-0.25,1.0,6_25,1.0,-0.2691406675010626,9999.0,104.03624346792648,90.40924860803503,1.0307764064044151
lpJL9-mBNmk_00,416,25,6,182.84375843872823,0.0,0.0,0.0,-1.6207547225168426,0.30000000000001137,0.0,0.0,0.0,6_25,1.0,-0.29992808557716444,9999.0,0.0,92.86240522611193,0.30000000000001137
lpJL9-mBNmk_00,417,25,6,182.99372256992862,0.0,3.141592653589793,0.0,-1.5638998844065466,0.0,0.0,-0.14999999999997726,0.0,6_25,1.0,-0.14996413120039165,9999.0,180.0,89.60486295749243,0.14999999999997726
lpJL9-mBNmk_00,418,25,6,182.7937704080749,0.0,0.0,0.0,-1.5624631863547587,0.0,0.0,0.19999999999998863,0.0,6_25,1.0,0.1999521618537301,914.1875172212092,0.0,89.52254622269031,0.19999999999998863
lpJL9-mBNmk_00,419,25,6,182.7937704080749,0.0,0.0,0.0,-1.5541312030809558,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,89.04515874612781,0.0
lpJL9-mBNmk_00,420,25,6,182.99372256992862,0.0,3.141592653589793,0.0,-1.5980622952504868,0.0,0.0,-0.19999999999998863,0.0,6_25,1.0,-0.1999521618537301,9999.0,180.0,91.56222491684215,0.19999999999998863
lpJL9-mBNmk_00,421,25,6,183.08345774536815,0.0,-1.768191886644821,0.0,-1.6456561745056661,0.0,0.0,-0.10000000000002274,-0.5,6_25,1.0,-0.0897351754395288,9999.0,101.30993247402272,94.28915332881917,0.509901951359283
lpJL9-mBNmk_00,422,25,6,183.00533462169895,0.0,1.471127674303712,0.0,-1.7359450042095235,0.0,0.0,0.10000000000002274,1.0,6_25,1.0,0.07812312366920082,2342.524543649895,84.28940686249906,99.46232220802563,1.0049875621120912
lpJL9-mBNmk_00,423,25,6,183.73333938074492,3.141592653589793,-2.3805798993650686,0.0,-2.0344439357957027,-0.30000000000001137,0.0,-1.0500000000000114,-1.0,6_25,1.0,-0.7280047590459731,9999.0,43.60281897270333,116.56505117707799,1.25
lpJL9-mBNmk_00,424,25,6,183.54359155252465,0.0,0.7853981633974483,0.0,-2.0344439357957027,0.30000000000001137,0.0,0.5,0.5,6_25,1.0,0.18974782822027692,967.302726329232,45.0,116.56505117707799,0.5385164807134462
lpJL9-mBNmk_00,425,25,6,183.5551688185326,0.0,1.5707963267948966,0.0,-2.1112158270654806,0.0,0.0,0.0,0.5,6_25,1.0,-0.011577266007947173,9999.0,90.0,120.96375653207352,0.5
lpJL9-mBNmk_00,426,25,6,183.54359155252465,0.0,-1.5707963267948966,0.0,-2.1257920541334867,0.0,0.0,0.0,-0.5,6_25,1.0,0.011577266007947173,15853.79410186583,90.0,121.79891282429462,0.5
lpJL9-mBNmk_00,427,25,6,184.24342593427858,0.0,3.141592653589793,0.0,-2.233222620628045,0.0,0.0,-0.6999999999999886,0.0,6_25,1.0,-0.6998343817539308,9999.0,180.0,127.95423087513232,0.6999999999999886
lpJL9-mBNmk_00,428,25,6,183.99348493900536,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.25,0.0,6_25,1.0,0.24994099527322078,736.1476845280004,0.0,180.0,0.25
lpJL9-mBNmk_00,429,25,6,184.28323987818317,0.0,-2.1112158270654975,0.0,-2.8632929945846817,0.0,0.0,-0.30000000000001137,-0.5,6_25,1.0,-0.28975493917781137,9999.0,120.96375653207448,164.05460409907712,0.5830951894845359
lpJL9-mBNmk_00,430,25,6,184.58318585396668,0.0,3.141592653589793,0.0,-2.9023610536261337,0.0,0.0,-0.30000000000001137,0.0,6_25,1.0,-0.29994597578351545,9999.0,180.0,166.29303899592026,0.30000000000001137
lpJL9-mBNmk_00,431,25,6,184.7743556341085,0.0,-1.951302703907242,0.0,-2.7149651604629153,0.0,0.0,-0.19999999999998863,-0.5,6_25,1.0,-0.19116978014181996,9999.0,111.80140948635069,155.55604521958335,0.5385164807134462
lpJL9-mBNmk_00,432,25,6,185.17430302285464,3.141592653589793,3.141592653589793,0.0,-2.970857442114509,-0.30000000000001137,0.0,-0.6999999999999886,0.0,6_25,1.0,-0.399947388746142,9999.0,0.0,170.21759296819263,0.39999999999997726
lpJL9-mBNmk_00,433,25,6,184.48320384251787,0.0,0.46364760900080615,0.0,2.8842689386187015,0.30000000000001137,0.0,1.0,0.5,6_25,1.0,0.6910991803367779,266.9417199317438,26.565051177077994,165.25643716352909,0.8602325267042534
lpJL9-mBNmk_00,434,25,6,184.58318585396668,0.0,3.141592653589793,0.0,2.896613990462929,0.0,0.0,-0.10000000000002274,0.0,6_25,1.0,-0.09998201144881591,9999.0,180.0,165.96375653207352,0.10000000000002274
lpJL9-mBNmk_00,435,25,6,184.293414152541,0.0,1.0303768265242956,0.0,3.141592653589793,0.0,0.0,0.30000000000001137,0.5,6_25,1.0,0.28977170142567843,635.9952101803466,59.036243467925516,180.0,0.5830951894845359
