video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,436,25,6,183.7935322583469,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.5,0.0,6_25,1.0,0.4998818941941181,367.67391336437305,0.0,180.0,0.5
lpJL9-mBNmk_00,437,25,6,182.8683679590322,0.0,0.8110335719191317,0.0,1.4219063791854216,0.0,0.0,0.9499999999999886,1.0,6_25,1.0,0.9251642993146731,197.6604243100325,46.46880071438617,81.46923439005315,1.3793114224133645
lpJL9-mBNmk_00,438,25,6,183.74354410427594,0.0,-2.3036114285813905,0.0,3.141592653589793,0.0,0.0,-0.8999999999999773,-1.0,6_25,1.0,-0.8751761452437279,9999.0,131.98721249581592,180.0,1.3453624047073558
lpJL9-mBNmk_00,439,25,6,182.83274460555472,0.0,1.006226933126802,0.0,1.5707963267948966,0.0,0.0,0.9499999999999886,1.5,6_25,1.0,0.910799498721218,200.7387409218558,57.65255650055827,90.0,1.7755280904564643
lpJL9-mBNmk_00,444,25,6,183.4936034307463,0.0,-2.007423486608432,0.0,3.141592653589793,0.0,0.0,-0.6999999999999886,-1.5,6_25,5.0,-0.13217176503831637,9999.0,115.01689347809968,180.0,0.331058907144936
lpJL9-mBNmk_00,445,25,6,182.83274460555472,0.0,1.1341691669813614,0.0,1.4219063791853936,0.0,0.0,0.6999999999999886,1.5,6_25,1.0,0.6608588251915819,276.6593070048687,64.98310652190031,81.46923439005154,1.65529453572468
lpJL9-mBNmk_00,446,25,6,183.7935322583469,0.0,-2.1587989303424644,0.0,-2.582993338246237,0.0,0.0,-1.0,-1.5,6_25,1.0,-0.9607876527921633,9999.0,123.6900675259798,147.99461679191685,1.8027756377319946
lpJL9-mBNmk_00,447,25,6,183.73333938074492,1.5707963267948966,0.0,1.5707963267948966,1.0303768265242956,0.0,0.5,0.05000000000001137,0.0,6_25,1.0,0.060192877601963346,3052.409964443235,90.0,30.963756532074484,0.5024937810560456
lpJL9-mBNmk_00,448,25,6,183.78333031045008,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.0,-0.05000000000001137,0.0,6_25,1.0,-0.04999092970516017,9999.0,180.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,449,25,6,183.78333031045008,0.0,0.0,1.5707963267948966,-2.0344439357957027,0.0,0.0,0.0,0.0,6_25,1.0,-0.0,9999.0,0.0,153.434948822922,0.0
lpJL9-mBNmk_00,253,33,6,861.9080939984262,0.0,0.0,0.0,1.8157749899217608,,,0.05000000000001137,0.0,6_33,,0.0,9999.0,0.0,104.03624346792648,0.0
lpJL9-mBNmk_00,254,33,6,861.754968073872,1.5707963267948966,0.0,1.5707963267948966,1.8157749899217608,0.0,0.25,0.0,0.0,6_33,1.0,0.1531259245542742,5627.753566760866,90.0,14.036243467926486,0.25
lpJL9-mBNmk_00,255,33,6,863.0207138302069,-1.5707963267948966,3.141592653589793,-1.5707963267948966,2.1112158270654975,0.0,-2.0,-0.05000000000001137,0.0,6_33,1.0,-1.2657457563349226,9999.0,90.00000000000001,149.03624346792552,2.000624902374256
lpJL9-mBNmk_00,256,33,6,862.5257474417793,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.9936502529278277,0.0,1.0,-0.14999999999997726,0.0,6_33,1.0,0.49496638842754237,1742.5945834058257,90.0,155.77225468204637,1.0111874208078309
lpJL9-mBNmk_00,257,33,6,862.5563996052664,-1.5707963267948966,0.0,-1.5707963267948966,1.9936502529278277,0.0,-0.05000000000001137,0.0,0.0,6_33,1.0,-0.0306521634870478,9999.0,90.0,155.77225468204637,0.05000000000001137
lpJL9-mBNmk_00,258,33,6,862.5870535777824,-1.5707963267948966,0.0,-1.5707963267948966,1.9936502529278277,0.0,-0.04999999999998295,0.0,0.0,6_33,1.0,-0.030653972516006434,9999.0,90.0,155.77225468204637,0.04999999999998295
lpJL9-mBNmk_00,259,33,6,860.9580143653928,1.5707963267948966,-1.6704649792860624,-1.5707963267948966,-2.0344439357957027,0.0,0.04999999999998295,-0.30000000000001137,-3.0,6_33,1.0,1.6290392123895572,528.5066239151457,174.28940686250013,26.565051177077994,3.064718584144375
lpJL9-mBNmk_00,260,33,6,861.3245744201195,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,-2.060753653048631,0.0,-0.09999999999999432,0.0,0.5,6_33,1.0,-0.36656005472661946,9999.0,180.0,28.072486935853302,0.5999999999999943
lpJL9-mBNmk_00,261,33,6,862.5870535777824,1.5707963267948966,1.4513674007765536,-1.5707963267948966,2.0344439357957027,0.0,0.05000000000001137,0.30000000000001137,2.5,6_33,1.0,-1.2624791576629377,9999.0,6.842773412631201,153.434948822922,2.4682990094394865
lpJL9-mBNmk_00,262,33,6,862.5563996052664,1.5707963267948966,0.0,-1.5707963267948966,2.0344439357957027,0.0,0.04999999999998295,0.0,0.0,6_33,1.0,0.030653972516006434,28138.48675420028,90.0,153.434948822922,0.04999999999998295
lpJL9-mBNmk_00,263,33,6,862.3725137665277,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,2.356194490192345,0.0,-0.19999999999998863,0.0,-0.5,6_33,1.0,0.18388583873866082,4689.716835629384,0.0,135.0,0.30000000000001137
lpJL9-mBNmk_00,264,33,6,861.607024692812,1.5707963267948966,1.5707963267948966,1.5707963267948966,2.0344439357957027,0.0,1.75,0.0,0.5,6_33,1.0,0.7654890737156848,1125.5641057168466,0.0,26.565051177077994,1.25
lpJL9-mBNmk_00,265,33,6,862.709687554278,-1.5707963267948966,0.0,-1.5707963267948966,2.0344439357957027,0.0,-1.8000000000000114,0.0,0.0,6_33,1.0,-1.1026628614660012,9999.0,90.0,153.434948822922,1.8000000000000114
lpJL9-mBNmk_00,266,33,6,861.4540629075935,1.5707963267948966,0.0,1.5707963267948966,2.3036114285813905,0.0,2.0500000000000114,0.0,0.0,6_33,1.0,1.2556246466845096,686.0761017890754,90.0,41.987212495815925,2.0500000000000114
lpJL9-mBNmk_00,267,33,6,862.6177093591343,-1.5707963267948966,0.0,-1.5707963267948966,2.3036114285813905,0.0,-1.9000000000000057,0.0,0.0,6_33,1.0,-1.1636464515407852,9999.0,90.0,138.0127875041841,1.9000000000000057
lpJL9-mBNmk_00,268,33,6,862.5563996052664,1.5707963267948966,0.0,-1.5707963267948966,2.356194490192345,0.0,0.09999999999999432,0.0,0.0,6_33,1.0,0.06130975386793125,14068.828288942717,90.0,135.0,0.09999999999999432
lpJL9-mBNmk_00,269,33,6,862.6177093591343,-1.5707963267948966,0.0,-1.5707963267948966,2.0344439357957027,0.0,-0.09999999999999432,0.0,0.0,6_33,1.0,-0.06130975386793125,9999.0,90.0,153.434948822922,0.09999999999999432
lpJL9-mBNmk_00,270,33,6,862.679026347575,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.09999999999999432,0.0,0.0,6_33,1.0,-0.06131698844069433,9999.0,90.0,90.00000000000001,0.09999999999999432
lpJL9-mBNmk_00,271,33,6,861.5152421750878,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,1.9000000000000057,0.0,0.0,6_33,1.0,1.163784172487226,740.2706296768648,90.0,90.0,1.9000000000000057
lpJL9-mBNmk_00,272,33,6,860.5926940196506,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,1.25,0.19999999999998863,0.0,6_33,1.0,0.9225481554371981,932.8431138771432,90.0,90.0,1.2658988901172143
lpJL9-mBNmk_00,273,33,6,860.5315944228893,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,6_33,1.0,0.06109959676132348,14084.079765443108,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,274,33,6,860.7600652911356,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,-0.05000000000001137,-0.25,0.0,6_33,1.0,-0.2284708682462906,9999.0,90.00000000000001,90.0,0.2549509756796415
lpJL9-mBNmk_00,275,33,6,860.5315944228893,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.05000000000001137,0.25,0.0,6_33,1.0,0.2284708682462906,3766.48279506357,90.0,90.0,0.2549509756796415
lpJL9-mBNmk_00,276,33,6,860.7691124802283,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.0,-0.30000000000001137,0.0,6_33,1.0,-0.23751805733900255,9999.0,180.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,277,33,6,860.6843570670958,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.25,0.30000000000001137,0.0,6_33,1.0,0.08475541313248414,10154.919022360615,90.0,90.0,0.3905124837953415
lpJL9-mBNmk_00,278,33,6,860.5768414267259,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.5,-0.25,0.0,6_33,1.0,0.10751564036991113,8004.20142098287,90.0,90.0,0.5590169943749475
lpJL9-mBNmk_00,279,33,6,860.4242049710131,1.5707963267948966,0.0,1.5707963267948966,1.4876550949064553,0.0,0.25,0.0,0.0,6_33,1.0,0.15263645571280904,5637.081920913652,90.0,4.763641690726179,0.25
lpJL9-mBNmk_00,280,33,6,860.271614084761,1.5707963267948966,0.0,1.5707963267948966,1.4711276743037345,0.0,0.25,0.0,0.0,6_33,1.0,0.1525908862520282,5637.7653686596,90.0,5.7105931374996475,0.25
lpJL9-mBNmk_00,281,33,6,860.5157813776572,-1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,-0.4000000000000057,0.0,0.0,6_33,1.0,-0.2441672928961225,9999.0,90.0,90.0,0.4000000000000057
lpJL9-mBNmk_00,282,33,6,860.5553802632344,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.0,-0.05000000000001137,0.0,6_33,1.0,-0.039598885577220244,9999.0,180.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,283,33,6,860.5553802632344,0.0,0.0,1.5707963267948966,1.768191886644821,0.0,0.0,0.0,0.0,6_33,1.0,-0.0,9999.0,0.0,11.309932474022714,0.0
lpJL9-mBNmk_00,284,33,6,860.5553802632344,0.0,0.0,1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,6_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,285,33,6,860.4332876522153,1.5707963267948966,0.0,1.5707963267948966,3.141592653589793,0.0,0.20000000000001705,0.0,0.0,6_33,1.0,0.12209261101907032,7047.382150897071,90.0,90.0,0.20000000000001705
lpJL9-mBNmk_00,286,33,6,860.486490306501,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.8000000000000114,0.5500000000000114,0.0,6_33,1.0,-0.053202654285655626,9999.0,90.0,90.0,0.9708243919473958
lpJL9-mBNmk_00,287,33,6,860.486490306501,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,6_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,288,33,6,860.5476221569611,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,6_33,1.0,-0.06113185046012859,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,289,33,6,860.486490306501,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,6_33,1.0,0.06113185046012859,14075.91106485035,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,290,33,6,860.5260614879714,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,-0.05000000000001137,0.0,6_33,1.0,-0.03957118147047822,9999.0,180.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,291,33,6,860.486490306501,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.05000000000001137,0.0,6_33,1.0,0.03957118147047822,21745.28175127802,0.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,292,33,6,860.5566250979653,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,-0.05000000000001137,-0.05000000000001137,0.0,6_33,1.0,-0.07013479146428381,9999.0,90.00000000000001,90.0,0.07071067811867082
lpJL9-mBNmk_00,293,33,6,860.5566250979653,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,6_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,294,33,6,860.4253657348788,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.15000000000000568,0.05000000000001137,0.0,6_33,1.0,0.1312593630864285,6555.154203882025,90.0,90.0,0.15811388300842796
lpJL9-mBNmk_00,295,33,6,860.486490306501,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,6_33,1.0,-0.061124571622144686,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,296,33,6,860.5476221569611,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,6_33,1.0,-0.06113185046012859,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,297,33,6,860.5476221569611,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,6_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,298,33,6,860.5476221569611,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,6_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,299,33,6,860.5476221569611,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,6_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,300,33,6,860.6699076881914,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.20000000000001705,0.0,0.0,6_33,1.0,-0.12228553123031816,9999.0,90.0,90.0,0.20000000000001705
lpJL9-mBNmk_00,301,33,6,860.5476221569611,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.20000000000001705,0.0,0.0,6_33,1.0,0.12228553123031816,7037.199033270473,90.0,90.0,0.20000000000001705
lpJL9-mBNmk_00,302,33,6,860.4343815771194,1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,0.25,-0.05000000000001137,0.0,6_33,1.0,0.11324057984165847,7598.28661050874,90.0,90.0,0.2549509756796415
lpJL9-mBNmk_00,303,33,6,860.4343815771194,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,6_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,304,33,6,860.4038252471917,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.04999999999998295,0.0,0.0,6_33,1.0,0.03055632992777646,28157.95703478981,90.0,90.0,0.04999999999998295
lpJL9-mBNmk_00,305,33,6,860.364248443646,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.05000000000001137,0.0,6_33,1.0,0.039576803545628536,21739.104004488956,0.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,306,33,6,860.486490306501,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.19999999999998863,0.0,0.0,6_33,1.0,-0.12224186285493488,9999.0,90.0,0.0,0.19999999999998863
lpJL9-mBNmk_00,307,33,6,860.486490306501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_33,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,308,33,6,860.6087612847083,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.19999999999998863,0.0,0.0,6_33,1.0,-0.12227097820732524,9999.0,90.0,90.0,0.19999999999998863
lpJL9-mBNmk_00,309,33,6,860.7706213039569,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,-0.20000000000001705,-0.05000000000001137,0.0,6_33,1.0,-0.16186001924859283,9999.0,90.00000000000001,90.00000000000001,0.20615528128090232
lpJL9-mBNmk_00,310,33,6,860.8317794435798,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,6_33,1.0,-0.06115813962287575,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,311,33,6,861.0152974831515,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.30000000000001137,0.0,0.0,6_33,1.0,-0.18351803957170887,9999.0,90.0,90.00000000000001,0.30000000000001137
lpJL9-mBNmk_00,312,33,6,860.8011994647777,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.35000000000002274,0.0,0.0,6_33,1.0,0.21409801837376108,4020.593959735004,90.0,90.0,0.35000000000002274
lpJL9-mBNmk_00,313,33,6,860.7616409320294,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.05000000000001137,0.0,6_33,1.0,0.03955853274828769,21759.190271517033,0.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,314,33,6,860.8317794435798,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,-0.05000000000001137,-0.05000000000001137,0.0,6_33,1.0,-0.0701385115503399,9999.0,90.00000000000001,90.00000000000001,0.07071067811867082
lpJL9-mBNmk_00,315,33,6,860.8317794435798,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,6_33,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,316,33,6,860.8317794435798,0.0,0.0,-1.5707963267948966,3.141592653589793,0.0,0.0,0.0,0.0,6_33,1.0,-0.0,9999.0,0.0,90.00000000000001,0.0
lpJL9-mBNmk_00,317,33,6,860.7706213039569,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,0.09999999999999432,0.0,0.0,6_33,1.0,0.06115813962287575,14074.506298128008,90.0,90.00000000000001,0.09999999999999432
lpJL9-mBNmk_00,318,33,6,860.8317794435798,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.09999999999999432,0.0,0.0,6_33,1.0,-0.06115813962287575,9999.0,90.0,90.00000000000001,0.09999999999999432
lpJL9-mBNmk_00,319,33,6,860.7400449613111,1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,0.15000000000000568,0.0,0.0,6_33,1.0,0.09173448226863457,9382.949831675362,90.0,90.00000000000001,0.15000000000000568
lpJL9-mBNmk_00,320,33,6,860.7310613658601,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.05000000000001137,0.05000000000001137,0.0,6_33,1.0,0.00898359545101357,95811.4227270495,90.0,90.0,0.07071067811867082
lpJL9-mBNmk_00,321,33,6,860.8929448543529,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,-0.19999999999998863,-0.05000000000001137,0.0,6_33,1.0,-0.16188348849277645,9999.0,90.00000000000001,90.00000000000001,0.20615528128087476
lpJL9-mBNmk_00,322,33,6,860.7094704370342,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.29999999999998295,0.0,0.0,6_33,1.0,0.1834744173187346,4691.168845309896,90.0,90.0,0.29999999999998295
lpJL9-mBNmk_00,323,33,6,860.7706213039569,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,6_33,1.0,-0.06115086692273053,9999.0,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,324,33,6,860.7922223161638,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.05000000000001137,0.0,6_33,1.0,-0.021601012206929227,9999.0,90.0,90.0,0.11180339887498948
lpJL9-mBNmk_00,325,33,6,860.9451564995298,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.25,0.0,0.0,6_33,1.0,-0.15293418336602826,9999.0,90.0,90.0,0.25
lpJL9-mBNmk_00,326,33,6,860.8317794435798,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0.0,0.25,-0.05000000000001137,0.0,6_33,1.0,0.11337705595008174,7592.645374586119,90.0,90.00000000000001,0.2549509756796415
lpJL9-mBNmk_00,327,33,6,860.8533905375526,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.09999999999999432,0.05000000000001137,0.0,6_33,1.0,-0.021611093972865092,9999.0,90.0,90.0,0.11180339887498948
lpJL9-mBNmk_00,328,33,6,860.9451564995298,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,6_33,1.0,-0.09176596197721665,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,329,33,6,860.8533905375526,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,6_33,1.0,0.09176596197721665,9380.96623180698,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,330,33,6,860.8533905375526,0.0,0.0,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,6_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,331,33,6,860.7922223161638,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,6_33,1.0,0.06116822138881162,14072.539674557429,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,332,33,6,860.7004836178495,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.15000000000000568,0.0,0.0,6_33,1.0,0.09173869831431603,9382.08737896966,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,333,33,6,860.9451564995298,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.4000000000000057,0.0,0.0,6_33,1.0,-0.2446728816803443,9999.0,90.0,90.0,0.4000000000000057
lpJL9-mBNmk_00,334,33,6,860.5080548722366,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.6500000000000057,0.05000000000001137,0.0,6_33,1.0,0.4371016272932593,1968.6681566502298,90.0,90.0,0.6519202405202714
lpJL9-mBNmk_00,335,33,6,860.5997705089167,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,6_33,1.0,-0.0917156366800782,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,336,33,6,860.3102347409335,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.15000000000000568,0.25,0.0,6_33,1.0,0.28953576798312497,2971.343543265007,90.0,90.0,0.29154759474226793
lpJL9-mBNmk_00,337,33,6,860.6466827333967,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,-0.5500000000000114,0.0,0.0,6_33,1.0,-0.3364479924631496,9999.0,90.0,90.0,0.5500000000000114
lpJL9-mBNmk_00,338,33,6,860.4668529350796,1.5707963267948966,0.0,-1.5707963267948966,0.0,0.0,0.09999999999999432,0.14999999999997726,0.0,6_33,1.0,0.1798297983170869,4784.895834770675,90.0,90.0,0.18027756377317739
lpJL9-mBNmk_00,339,33,6,860.677279820956,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0.0,0.0,-0.14999999999997726,-0.14999999999997726,0.0,6_33,1.0,-0.21042688587635894,9999.0,90.00000000000001,90.0,0.2121320343559321
lpJL9-mBNmk_00,340,33,6,860.4631383737482,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.3499999999999943,0.0,0.0,6_33,1.0,0.21414144720779404,4018.1998842045286,90.0,90.0,0.3499999999999943
lpJL9-mBNmk_00,341,33,6,860.5549023740438,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.15000000000000568,0.0,0.0,6_33,1.0,-0.09176400029559773,9999.0,90.0,90.0,0.15000000000000568
lpJL9-mBNmk_00,342,33,6,860.1573765887264,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.6500000000000057,0.0,0.0,6_33,1.0,0.39752578531738436,2163.777567037512,90.0,90.0,0.6500000000000057
lpJL9-mBNmk_00,343,33,6,860.1268104180917,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.04999999999998295,0.0,0.0,6_33,1.0,0.03056617063464273,28139.82885521326,90.0,90.0,0.04999999999998295
lpJL9-mBNmk_00,344,33,6,859.5463992711504,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.950000000000017,0.0,0.0,6_33,1.0,0.5804111469412874,1480.9267599371235,90.0,90.0,0.950000000000017
lpJL9-mBNmk_00,345,33,6,859.7296159258444,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.30000000000001137,0.0,0.0,6_33,1.0,-0.18321665469397885,9999.0,90.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,346,33,6,860.2886506865007,-1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,0.0,-0.8499999999999943,-0.05000000000001137,0.0,6_33,1.0,-0.5590347606562318,9999.0,90.00000000000001,90.0,0.8514693182963151
lpJL9-mBNmk_00,347,33,6,860.2886506865007,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,6_33,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,348,33,6,860.3497965943852,-1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,-0.09999999999999432,0.0,0.0,6_33,1.0,-0.06114590788456553,9999.0,90.0,90.0,0.09999999999999432
