video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,349,33,6,860.2886506865007,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.09999999999999432,0.0,0.0,6_33,1.0,0.06114590788456553,14069.439484169552,90.0,90.0,0.09999999999999432
lpJL9-mBNmk_00,350,33,6,860.3427180490343,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.30000000000001137,-0.30000000000001137,0.0,6_33,1.0,-0.054067362533601226,9999.0,90.0,90.0,0.4242640687119446
lpJL9-mBNmk_00,351,33,6,860.1052566401394,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.30000000000001137,0.0,6_33,1.0,0.23746140889488743,3622.0843658047443,0.0,90.0,0.30000000000001137
lpJL9-mBNmk_00,352,33,6,860.0656835381819,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.05000000000001137,0.0,6_33,1.0,0.03957310195744412,21733.59279399108,0.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,353,33,6,860.4649397273545,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,-0.20000000000001705,-0.35000000000002274,0.0,6_33,1.0,-0.39925618917254724,9999.0,90.00000000000001,90.0,0.4031128874149557
lpJL9-mBNmk_00,354,33,6,860.0045639413783,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.30000000000001137,0.35000000000002274,0.0,6_33,1.0,0.4603757859762254,1868.0490810735,90.0,90.0,0.460977222864669
lpJL9-mBNmk_00,355,33,6,860.1969454723726,-1.5707963267948966,3.141592653589793,1.5707963267948966,0.0,0.0,-0.25,-0.05000000000001137,0.0,6_33,1.0,-0.1923815309943393,9999.0,90.00000000000001,90.0,0.2549509756796415
lpJL9-mBNmk_00,356,33,6,860.4415291000313,-1.5707963267948966,0.0,-1.5707963267948966,3.141592653589793,0.0,-0.4000000000000057,0.0,0.0,6_33,1.0,-0.2445836276586988,9999.0,90.0,90.00000000000001,0.4000000000000057
lpJL9-mBNmk_00,357,33,6,860.3102347409335,1.5707963267948966,0.0,1.5707963267948966,0.0,0.0,0.15000000000000568,0.05000000000001137,0.0,6_33,1.0,0.1312943590977511,6552.530060338818,90.0,90.0,0.15811388300842796
lpJL9-mBNmk_00,358,33,6,860.2886506865007,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.09999999999999432,-0.05000000000001137,0.0,6_33,1.0,0.021584054432878474,39857.60197935952,90.0,90.0,0.11180339887498948
lpJL9-mBNmk_00,409,33,6,856.8294302251761,1.7804361726691096,0.0,1.7332854360121008,1.1071487177940904,-0.5,2.3499999999999943,0.0,0.0,6_33,51.0,0.06782785218283428,12632.412831170563,102.01147838636547,35.874991352064065,0.04710985794797622
lpJL9-mBNmk_00,410,33,6,857.0421518221843,-1.5707963267948966,0.0,1.7804361726691096,0.0,0.0,-0.3499999999999943,0.0,0.0,6_33,1.0,-0.21272159700822613,9999.0,90.0,102.01147838636547,0.3499999999999943
lpJL9-mBNmk_00,411,33,6,857.4789224814799,0.0,3.141592653589793,1.5707963267948966,-1.5957911204138224,0.5,0.0,-0.05000000000001137,0.0,6_33,1.0,-0.43677065929557557,9999.0,180.0,178.56790381583505,0.5500000000000114
lpJL9-mBNmk_00,412,33,6,857.2359433084919,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5791294672350344,0.0,-0.09999999999999432,0.0,-0.5,6_33,1.0,0.2429791729880435,3528.0223105816344,0.0,179.5225462226903,0.4000000000000057
lpJL9-mBNmk_00,413,33,6,856.2618904283898,2.408777551803299,-1.5707963267948966,1.7992929660867583,-1.5499660067586796,-0.5,0.44999999999998863,0.0,-0.5,6_33,1.0,0.9740528801020218,879.0712577521514,131.98721249581592,168.1015963596352,1.0735455276791843
lpJL9-mBNmk_00,414,33,6,857.0234331685452,-0.8760580505981886,0.0,1.5707963267948966,-1.542232668956138,0.5,-0.5999999999999943,0.0,0.0,6_33,1.0,-0.7615427401553916,9999.0,50.19442890773453,178.36342295838335,0.7810249675906611
lpJL9-mBNmk_00,415,33,6,857.6774976644775,1.5707963267948966,1.8157749899217608,1.5707963267948966,-1.5779390624643115,0.0,0.25,-0.25,1.0,6_33,1.0,-0.654064495932289,9999.0,14.036243467926486,179.59075139196497,0.7905694150420949
lpJL9-mBNmk_00,416,33,6,857.8293842600636,-1.5707963267948966,0.0,1.5707963267948966,-1.6207547225168426,0.0,-0.25,0.0,0.0,6_33,1.0,-0.15188659558612017,9999.0,90.0,177.13759477388805,0.25
lpJL9-mBNmk_00,417,33,6,857.3994999415384,2.677945044588987,3.141592653589793,1.8157749899217608,-1.5638998844065466,-0.5,0.25,-0.14999999999997726,0.0,6_33,1.0,0.4298843185252963,1994.4888961821603,26.565051177077994,166.35889357458112,0.43011626335214986
lpJL9-mBNmk_00,418,33,6,857.1495114622653,1.5707963267948966,0.0,1.7894652726688385,-1.5624631863547587,0.0,0.15000000000000568,0.19999999999998863,0.0,6_33,1.0,0.24998847927304269,3428.756052898216,90.0,167.94864606815818,0.2499999999999943
lpJL9-mBNmk_00,419,33,6,857.6377804761169,-0.29145679447787753,0.0,1.5707963267948966,-1.5541312030809558,0.5,-0.15000000000000568,0.0,0.0,6_33,1.0,-0.48826901385154997,9999.0,16.699244233994225,179.04515874612778,0.5220153254455291
lpJL9-mBNmk_00,420,33,6,857.7966556824525,0.0,3.141592653589793,1.5707963267948966,-1.5980622952504868,0.0,0.0,-0.19999999999998863,0.0,6_33,1.0,-0.1588752063356651,9999.0,180.0,178.43777508315785,0.19999999999998863
lpJL9-mBNmk_00,421,33,6,856.9627325619241,2.530866689200592,-1.768191886644821,1.810027926758559,-1.6456561745056661,-0.5,0.3499999999999943,-0.10000000000002274,-0.5,6_33,1.0,0.833923120528425,1027.6279808849763,113.68208772453555,162.00388566710092,0.939414711402782
lpJL9-mBNmk_00,422,33,6,857.6730175305739,-1.5707963267948966,1.471127674303712,1.849095985800008,-1.7359450042095235,0.0,-0.29999999999998295,0.10000000000002274,1.0,6_33,1.0,-0.7102849686498303,9999.0,174.28940686249908,154.59228189105153,1.3038404810405144
lpJL9-mBNmk_00,423,33,6,857.930212779571,-1.5707963267948966,-2.3805798993650686,1.8281200417659846,-2.0344439357957027,0.0,-0.05000000000001137,-1.0500000000000114,-1.0,6_33,1.0,-0.25719524899704993,9999.0,46.397181027296675,138.6913859864513,1.4159802258506304
lpJL9-mBNmk_00,424,33,6,857.5327982065759,1.5707963267948966,0.7853981633974483,1.8045395076637987,-2.0344439357957027,0.0,0.5,0.5,0.5,6_33,1.0,0.3974145729951033,2157.7789454065687,45.0,140.0424510691709,0.5
lpJL9-mBNmk_00,425,33,6,857.7756466582623,1.5707963267948966,1.5707963267948966,1.7721134351695382,-2.1112158270654806,0.0,0.09999999999999432,0.0,0.5,6_33,1.0,-0.24284845168642732,9999.0,0.0,137.50162281428172,0.4000000000000057
lpJL9-mBNmk_00,426,33,6,857.3810777594756,1.5707963267948966,-1.5707963267948966,1.7359450042095235,-2.1257920541334867,0.0,0.15000000000000568,0.0,-0.5,6_33,1.0,0.39456889878670154,2172.9565619488017,180.0,138.73876496767977,0.6500000000000057
lpJL9-mBNmk_00,427,33,6,858.2712158752616,-1.5707963267948966,3.141592653589793,1.7848570103587196,-2.233222620628045,0.0,-0.5500000000000114,-0.6999999999999886,0.0,6_33,1.0,-0.8901381157860442,9999.0,90.00000000000001,129.78099539697516,0.8902246907382408
lpJL9-mBNmk_00,428,33,6,858.0725158749697,0.0,0.0,1.7942729279355307,3.141592653589793,0.0,0.0,0.25,0.0,6_33,1.0,0.19870000029197854,4318.432383563563,0.0,77.19573393471319,0.25
lpJL9-mBNmk_00,429,33,6,857.9773452720066,1.5707963267948966,-2.1112158270654975,-1.5707963267948966,-2.8632929945846817,0.0,0.05000000000001137,-0.30000000000001137,-0.5,6_33,1.0,0.0951706029630941,9015.150882302583,149.03624346792552,74.05460409907714,0.6264982043070988
lpJL9-mBNmk_00,430,33,6,858.3068580059231,-1.5707963267948966,3.141592653589793,1.5707963267948966,-2.9023610536261337,0.0,-0.15000000000000568,-0.30000000000001137,0.0,6_33,1.0,-0.3295127339165447,9999.0,90.00000000000001,103.70696100407976,0.33541019662498117
lpJL9-mBNmk_00,431,33,6,858.2234921627349,-1.5707963267948966,-1.951302703907242,3.141592653589793,-2.7149651604629153,0.0,-0.09999999999999432,-0.19999999999998863,-0.5,6_33,1.0,0.08336584318817586,10294.665768875238,21.801409486350696,24.443954780416654,0.4472135954999579
lpJL9-mBNmk_00,432,33,6,859.5720010563397,-0.9151007005533646,3.141592653589793,-1.5707963267948966,-2.970857442114509,0.5,-0.6500000000000057,-0.6999999999999886,0.0,6_33,1.0,-1.3485088936047305,9999.0,127.56859202882725,80.21759296819265,1.3647344063956108
lpJL9-mBNmk_00,433,33,6,858.6855958381974,1.5707963267948966,0.46364760900080615,-0.610725964389201,2.8842689386187015,0.0,0.6500000000000057,1.0,0.5,6_33,1.0,0.8864052181422721,968.7280470187557,63.43494882292201,159.75154263791268,1.011187420807835
lpJL9-mBNmk_00,434,33,6,858.2462306937327,2.7610862764774478,3.141592653589793,2.408777551803299,2.896613990462929,-0.5,0.19999999999998863,-0.10000000000002274,0.0,6_33,1.0,0.43936514446465935,1953.378053553737,21.801409486350696,27.950969027889457,0.44721359549993256
lpJL9-mBNmk_00,435,33,6,858.3109590934977,0.0,1.0303768265242956,2.7610862764774478,3.141592653589793,0.0,0.0,0.30000000000001137,0.5,6_33,1.0,-0.06472839976493105,9999.0,59.036243467925516,21.801409486350696,0.5830951894845359
lpJL9-mBNmk_00,436,33,6,857.6101401569364,1.5707963267948966,0.0,2.055274255831925,3.141592653589793,0.0,0.5,0.5,0.0,6_33,1.0,0.7008189365612907,1223.725694920536,90.0,62.24145939893968,0.7071067811865476
lpJL9-mBNmk_00,437,33,6,857.4323311492283,1.5707963267948966,0.8110335719191317,1.5707963267948966,1.4219063791854216,0.0,0.05000000000001137,0.9499999999999886,1.0,6_33,1.0,0.17780900770810604,4822.209753044695,43.53119928561383,8.530765609946856,1.3435028842544243
lpJL9-mBNmk_00,438,33,6,857.540058831073,0.0,-2.3036114285813905,1.5707963267948966,3.141592653589793,0.0,0.0,-0.8999999999999773,-1.0,6_33,1.0,-0.1077276818447217,9999.0,131.98721249581592,90.0,1.3453624047073558
lpJL9-mBNmk_00,439,33,6,857.635869702288,1.5707963267948966,1.006226933126802,2.102520394053705,1.5707963267948966,0.0,0.09999999999999432,0.9499999999999886,1.5,6_33,1.0,-0.09581087121500786,9999.0,32.347443499441724,30.465544919460033,1.6918924315688615
lpJL9-mBNmk_00,444,33,6,857.4930626541535,-1.5707963267948966,-2.007423486608432,0.0,3.141592653589793,0.0,-0.3499999999999943,-0.6999999999999886,-1.5,6_33,5.0,0.02856140962690006,30022.785074534237,25.016893478099686,180.0,0.269258240356725
lpJL9-mBNmk_00,445,33,6,857.8487993230509,0.0,1.1341691669813614,-1.5707963267948966,1.4219063791853936,0.0,0.0,0.6999999999999886,1.5,6_33,1.0,-0.35573666889740707,9999.0,64.98310652190031,171.46923439005155,1.65529453572468
lpJL9-mBNmk_00,446,33,6,858.1896191984614,-0.19739555984986984,-2.1587989303424644,-0.610725964389201,-2.582993338246237,0.5,-0.09999999999999432,-1.0,-1.5,6_33,1.0,-0.34081987541048875,9999.0,112.38013505196022,113.00259659335863,2.051828452868323
lpJL9-mBNmk_00,447,33,6,857.7524409758331,3.141592653589793,0.0,1.5707963267948966,1.0303768265242956,-0.5,0.0,0.05000000000001137,0.0,6_33,1.0,0.4371782226282903,1962.0200563035248,180.0,30.963756532074484,0.5500000000000114
lpJL9-mBNmk_00,448,33,6,857.7921790853541,0.0,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,0.0,-0.05000000000001137,0.0,6_33,1.0,-0.03973810952095391,9999.0,180.0,90.0,0.05000000000001137
lpJL9-mBNmk_00,449,33,6,858.3109590934977,-0.3805063771123943,0.0,-0.09966865249118455,-2.0344439357957027,0.5,-0.20000000000001705,0.0,0.0,6_33,1.0,-0.518780008143608,9999.0,21.801409486353503,110.85445803957707,0.5385164807134567
lpJL9-mBNmk_00,405,39,6,658.706051664929,0.0,0.0,0.0,1.3258176636680323,,,0.0,0.0,6_39,,0.0,9999.0,0.0,75.96375653207352,0.0
lpJL9-mBNmk_00,406,39,6,658.2198796754775,0.0,-1.471127674303712,0.0,1.2793395323170265,0.09999999999999432,0.0,0.05000000000001137,-0.5,6_39,1.0,0.48617198945146356,1353.8827697953795,84.28940686249906,73.3007557660062,0.5024937810560428
lpJL9-mBNmk_00,407,39,6,658.1745968965986,-0.7853981633974483,3.141592653589793,-0.46364760900082036,1.35970299357215,0.10000000000000142,-0.10000000000000142,-0.30000000000001137,0.0,6_39,1.0,0.04528277887891363,14534.766045532688,135.0,104.47029410006671,0.41231056256177884
lpJL9-mBNmk_00,408,39,6,655.8013761803188,2.9764439761751738,-1.6704649792860586,-2.6779450445889585,1.2490457723982544,-0.29999999999999716,0.04999999999999716,-0.25,-2.5,6_39,1.0,2.373220716279775,276.33391689262817,93.75172907052554,135.00000000000162,2.5504901489713667
lpJL9-mBNmk_00,409,39,6,655.8188107244256,3.141592653589793,0.0,-2.8198420991931368,1.1071487177940904,-0.05000000000000426,0.0,0.0,0.0,6_39,1.0,-0.01743454410677714,9999.0,180.0,135.00000000000082,0.05000000000000426
lpJL9-mBNmk_00,410,39,6,655.8188107244256,0.0,0.0,-2.8198420991931368,0.0,0.0,0.0,0.0,0.0,6_39,1.0,-0.0,9999.0,0.0,161.56505117707718,0.0
lpJL9-mBNmk_00,411,39,6,655.8656722225978,-2.356194490192345,3.141592653589793,-2.677945044588987,-1.5957911204138224,-0.04999999999999716,-0.04999999999999716,-0.05000000000001137,0.0,6_39,1.0,-0.04686149817223395,9999.0,45.00000000000001,62.00285263875702,0.04999999999999716
lpJL9-mBNmk_00,412,39,6,655.3796323505942,0.0,-1.5707963267948966,-2.5535900500422364,-1.5791294672350344,0.04999999999999716,0.0,0.0,-0.5,6_39,1.0,0.4860398720036301,1348.4071371529358,90.0,55.83247869671114,0.5024937810560443
lpJL9-mBNmk_00,413,39,6,654.8991410896795,2.677945044588987,-1.5707963267948966,-2.944197093739896,-1.5499660067586796,-0.09999999999999432,0.04999999999999716,0.0,-0.5,6_39,1.0,0.48049126091473227,1362.9782565512623,116.56505117707799,79.88355694996086,0.5590169943749436
lpJL9-mBNmk_00,414,39,6,654.9404724858589,-0.5880026035475457,0.0,-2.158798930342475,-1.542232668956138,0.14999999999999858,-0.09999999999999432,0.0,0.0,6_39,1.0,-0.04133139617943016,9999.0,33.69006752597854,35.32664456759704,0.18027756377319512
lpJL9-mBNmk_00,415,39,6,655.714253695922,2.0344439357957596,1.8157749899217608,-2.8198420991931368,-1.5779390624643115,-0.05000000000000426,0.09999999999999432,-0.25,1.0,6_39,1.0,-0.7737812100631345,9999.0,12.528807709154764,71.15580256904214,0.9219544457292933
lpJL9-mBNmk_00,416,39,6,655.7905801397272,-1.1071487177940336,0.0,-2.158798930342475,-1.6207547225168426,0.05000000000000426,-0.09999999999999432,0.0,0.0,6_39,1.0,-0.0763264438052147,9999.0,63.43494882291875,30.82766229986848,0.1118033988749863
lpJL9-mBNmk_00,417,39,6,655.7088931072997,2.356194490192416,3.141592653589793,-2.553590050042237,-1.5638998844065466,-0.05000000000000426,0.04999999999999716,-0.14999999999997726,0.0,6_39,1.0,0.08168703242756692,8027.086718919876,44.99999999999593,56.70506951652843,0.11180339887496407
lpJL9-mBNmk_00,418,39,6,655.8254074065749,-1.5707963267948966,0.0,-2.3561944901923684,-1.5624631863547587,0.0,-0.04999999999999716,0.19999999999998863,0.0,6_39,1.0,-0.1165142992751953,9999.0,90.0,45.477453777311034,0.20615528128087132
lpJL9-mBNmk_00,419,39,6,655.7905801397272,0.0,0.0,-1.892546881191567,-1.5541312030809558,0.10000000000000142,0.0,0.0,0.0,6_39,1.0,0.03482726684762838,18829.803182915697,0.0,19.389790076795826,0.10000000000000142
lpJL9-mBNmk_00,420,39,6,655.7209658078656,0.0,3.141592653589793,-1.892546881191567,-1.5980622952504868,0.0,0.0,-0.19999999999998863,0.0,6_39,1.0,0.06961433186165777,9419.33863720703,180.0,16.872723906081475,0.19999999999998863
lpJL9-mBNmk_00,421,39,6,655.1759019530556,2.5535900500422475,-1.768191886644821,-2.896613990462912,-1.6456561745056661,-0.14999999999999858,0.09999999999999432,-0.10000000000002274,-0.5,6_39,1.0,0.545063854809996,1202.0167842196097,112.3801350519558,71.67460320325337,0.602079728939607
lpJL9-mBNmk_00,422,39,6,656.2071338380892,-0.7853981633974129,1.471127674303712,-2.158798930342475,-1.7359450042095235,0.10000000000000142,-0.09999999999999432,0.10000000000002274,1.0,6_39,1.0,-1.0312318850336624,9999.0,129.289406862497,24.2277453179548,1.0999999999999943
lpJL9-mBNmk_00,423,39,6,654.9220583397691,3.141592653589793,-2.3805798993650686,-2.3561944901923684,-2.0344439357957027,-0.05000000000000426,0.0,-1.0500000000000114,-1.0,6_39,1.0,1.2850754983201114,509.6370284826865,43.60281897270333,18.43494882292336,1.4142135623731
lpJL9-mBNmk_00,424,39,6,655.5523853972313,2.677945044588987,0.7853981633974483,-2.7610862764774233,-2.0344439357957027,-0.09999999999999432,0.04999999999999716,0.5,0.5,6_39,1.0,-0.630327057462182,9999.0,108.43494882292201,41.63353933656991,0.7499999999999972
lpJL9-mBNmk_00,429,39,6,654.852702903485,-0.7853981633974483,-2.1112158270654975,-2.4980915447965204,-2.8632929945846817,0.04999999999999716,-0.04999999999999716,-0.30000000000001137,-0.5,6_39,5.0,0.13993649874926178,4679.641900122499,75.96375653207448,20.924501744920498,0.11401754250991529
lpJL9-mBNmk_00,430,39,6,654.714153276069,0.0,3.141592653589793,-2.498091544796503,-2.9023610536261337,0.10000000000000142,0.0,-0.30000000000001137,0.0,6_39,1.0,0.138549627415955,4725.4847630191025,180.0,23.16293664176461,0.4000000000000128
lpJL9-mBNmk_00,431,39,6,654.1758345429766,0.0,-1.951302703907242,-2.9764439761751738,-2.7149651604629153,0.0,0.0,-0.19999999999998863,-0.5,6_39,1.0,0.5383187330924102,1215.2202669690075,111.80140948635069,14.98163257239145,0.5385164807134462
lpJL9-mBNmk_00,432,39,6,653.9290806348957,-0.321750554396628,3.141592653589793,-0.7853981633974247,-2.970857442114509,0.14999999999999858,-0.04999999999999716,-0.6999999999999886,0.0,6_39,1.0,0.2467539080809047,2650.126539922878,161.5650511770788,125.21759296819397,0.8514693182963071
lpJL9-mBNmk_00,433,39,6,654.6968496945743,1.5707963267948966,0.46364760900080615,-0.46364760900077767,2.8842689386187015,0.0,0.04999999999999716,1.0,0.5,6_39,1.0,-0.7677690596785851,9999.0,63.43494882292201,168.17851165939453,1.0965856099730666
lpJL9-mBNmk_00,434,39,6,654.6499388986454,2.6779450445890154,3.141592653589793,-0.46364760900077767,2.896613990462929,-0.10000000000000142,0.04999999999999716,-0.10000000000002274,0.0,6_39,1.0,0.046910795928965854,13955.208517244979,26.56505117707637,167.47119229085013,0.04999999999999716
lpJL9-mBNmk_00,435,39,6,655.222872387709,0.0,1.0303768265242956,0.0,3.141592653589793,0.0,0.0,0.30000000000001137,0.5,6_39,1.0,-0.5729334890636437,9999.0,59.036243467925516,180.0,0.5830951894845359
lpJL9-mBNmk_00,436,47,6,258.5576579798015,0.0,0.0,0.0,3.141592653589793,,,0.5,0.0,6_47,,0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,437,47,6,259.36586610423507,0.46364760900080615,0.8110335719191317,0.46364760900080615,1.4219063791854216,0.5,0.25,0.9499999999999886,1.0,6_47,1.0,-0.8082081244335768,9999.0,19.903749537308176,54.904183212975155,0.8746427842267892
lpJL9-mBNmk_00,438,47,6,258.2445594780266,0.0,-2.3036114285813905,0.46364760900080615,3.141592653589793,0.0,0.0,-0.8999999999999773,-1.0,6_47,1.0,1.1213066262084794,230.30681656741797,131.98721249581592,153.434948822922,1.3453624047073558
lpJL9-mBNmk_00,439,47,6,259.86035192002646,0.0,1.006226933126802,0.4266274931268683,1.5707963267948966,0.05000000000001137,0.0,0.9499999999999886,1.5,6_47,1.0,-1.6157924419998722,9999.0,57.65255650055827,65.5560452195839,1.7492855684535784
lpJL9-mBNmk_00,444,47,6,258.0657668114855,0.0,-2.007423486608432,0.12435499454676144,3.141592653589793,0.8499999999999943,0.0,-0.6999999999999886,-1.5,6_47,5.0,0.35891702170819145,719.0123376798202,115.01689347809968,172.8749836510982,0.4313930922024573
lpJL9-mBNmk_00,445,47,6,259.6711814969077,3.141592653589793,1.1341691669813614,0.13432144195296888,1.4219063791853936,-0.15000000000000568,0.0,0.6999999999999886,1.5,6_47,1.0,-1.605414685422204,9999.0,115.01689347809968,73.77318266803496,1.724093964956664
lpJL9-mBNmk_00,446,47,6,258.0447102732393,0.0,-2.1587989303424644,0.1343214419529689,-2.582993338246237,0.0,0.0,-1.0,-1.5,6_47,1.0,1.6264712236684318,158.65310527365568,123.6900675259798,155.69066851393345,1.8027756377319946
lpJL9-mBNmk_00,447,47,6,258.0657668114855,3.141592653589793,0.0,0.14189705460416394,1.0303768265242956,-0.09999999999999432,0.0,0.05000000000001137,0.0,6_47,1.0,-0.021056538246227774,9999.0,180.0,50.906141113769536,0.15000000000000568
lpJL9-mBNmk_00,448,47,6,258.0237392179254,0.0,3.141592653589793,0.12435499454676144,3.141592653589793,0.25,0.0,-0.05000000000001137,0.0,6_47,1.0,0.04202759356007846,6139.3888481642525,180.0,172.8749836510982,0.30000000000001137
lpJL9-mBNmk_00,449,47,6,258.0028536663887,0.0,0.0,0.11575921772081042,-2.0344439357957027,0.15000000000000568,0.0,0.0,0.0,6_47,1.0,0.02088555153670768,12353.174069304914,0.0,123.19756579221641,0.15000000000000568
lpJL9-mBNmk_00,434,50,6,524.5419454152355,0.0,3.141592653589793,0.0,2.896613990462929,,,-0.10000000000002274,0.0,6_50,,0.0,9999.0,180.0,165.96375653207352,0.0
lpJL9-mBNmk_00,435,50,6,521.0518808141853,2.62244653934327,1.0303768265242956,2.62244653934327,3.141592653589793,-3.5,2.0,0.30000000000001137,0.5,6_50,1.0,3.4900646010502214,149.29576967067936,91.21887523513226,29.74488129694223,4.08533964316311
lpJL9-mBNmk_00,436,50,6,518.3500868139215,2.498091544796509,0.0,2.5748634360662868,3.141592653589793,-2.0,1.5,0.5,0.0,6_50,1.0,2.701794000263817,191.8540372668335,143.13010235415598,32.47119229084849,2.9154759474226504
lpJL9-mBNmk_00,437,50,6,515.4257754517133,2.626043646130817,0.8110335719191317,2.5925675137821975,1.4219063791854216,-3.0,1.6999999999999886,0.9499999999999886,1.0,6_50,1.0,2.9243113622081864,176.25543644658566,103.9924170260559,67.07394225239166,4.011545836706829
