video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,438,50,6,511.42003529388643,1.9705774250376922,-2.3036114285813905,2.4227626539681686,3.141592653589793,-1.5,3.5500000000000114,-0.8999999999999773,-1.0,6_50,1.0,4.005740157826892,127.67179476047967,115.10701784576695,41.18592516570964,4.589389937671469
lpJL9-mBNmk_00,439,50,6,508.734277398329,2.965653028137263,1.006226933126802,2.559181046097839,1.5707963267948966,-4.5,0.8000000000000114,0.9499999999999886,1.5,6_50,1.0,2.6857578955574013,189.41926159459229,112.26684551189926,56.63027295128115,5.4947702408744865
lpJL9-mBNmk_00,447,50,6,479.708119589402,2.47067432271643,0.0,2.526521912924812,1.0303768265242956,-16.0,12.699999999999989,0.05000000000001137,0.0,6_50,8.0,3.6282697261158816,132.21401819619868,141.55921124299456,85.72279898998549,2.5583579328350443
lpJL9-mBNmk_00,448,50,6,474.8716931972256,1.9849348772711073,3.141592653589793,2.47671482096151,3.141592653589793,-2.0,4.550000000000011,-0.05000000000001137,0.0,6_50,1.0,4.8364263921763495,98.18648206150772,66.27160892404751,38.094693701406136,4.9502525188115465
lpJL9-mBNmk_00,449,50,6,472.4024370174227,2.677945044588987,0.0,2.4870218862664015,-2.0344439357957027,-2.5,1.25,0.0,0.0,6_50,1.0,2.469256179802926,191.31365991159558,153.434948822922,100.93909118319215,2.7950849718747373
lpJL9-mBNmk_00,434,51,6,219.7514561954027,0.0,3.141592653589793,0.0,2.896613990462929,,,-0.10000000000002274,0.0,6_51,,0.0,9999.0,180.0,165.96375653207352,0.0
lpJL9-mBNmk_00,435,51,6,219.22114975521865,2.796435003747126,1.0303768265242956,2.796435003747126,3.141592653589793,-8.900000000000006,3.1999999999999886,0.30000000000001137,0.5,6_51,1.0,0.5303064401840629,413.38579572808817,101.18767992943535,19.776076602639137,9.588013350011579
lpJL9-mBNmk_00,436,51,6,217.7561939417568,2.387762946680118,0.0,2.690355754877887,3.141592653589793,-2.4499999999999886,2.3000000000000114,0.5,0.0,6_51,1.0,1.4649558134618417,148.64352353889532,136.80873932249176,25.853969856764426,3.7406550228536157
lpJL9-mBNmk_00,437,51,6,218.13070049857723,2.6677413170950333,0.8110335719191317,2.6845238970420033,1.4219063791854216,-3.9000000000000057,2.0,0.9499999999999886,1.0,6_51,1.0,-0.3745065568204211,9999.0,106.3815175878307,72.34265491246599,4.952019789944296
lpJL9-mBNmk_00,444,51,6,223.90829037800276,2.949804511603088,-2.007423486608432,2.8062490537019555,3.141592653589793,-10.300000000000011,2.0,-0.6999999999999886,-1.5,6_51,7.0,-0.8253699827750763,9999.0,75.9717576183943,19.213772960296843,1.459731594003028
lpJL9-mBNmk_00,445,51,6,227.5678854759608,2.7701934928045455,1.1341691669813614,2.8019068028209806,1.4219063791853936,-9.5,3.6999999999999886,0.6999999999999886,1.5,6_51,1.0,-3.6595950979580323,9999.0,93.73728905040431,79.0682000005848,10.434557968596453
lpJL9-mBNmk_00,446,51,6,224.47452528070974,2.0878282792864327,-2.1587989303424644,2.7797906689260303,-2.582993338246237,-1.4499999999999886,2.5500000000000114,-1.0,-1.5,6_51,1.0,3.0933601952510514,72.56656551840443,116.68618372284666,52.735109948773676,4.0749233121618476
lpJL9-mBNmk_00,447,51,6,226.34744310462182,2.819842099193151,0.0,2.7825080115869945,1.0303768265242956,-6.0,2.0,0.05000000000001137,0.0,6_51,1.0,-1.8729178239120756,9999.0,161.565051177078,100.38972205734804,6.372009102316171
lpJL9-mBNmk_00,448,51,6,227.6366951965346,2.64885272582221,3.141592653589793,2.7714149768077925,3.141592653589793,-7.450000000000003,4.0,-0.05000000000001137,0.0,6_51,1.0,-1.289252091912772,9999.0,28.231918258663555,21.209618549566567,8.41189633792523
lpJL9-mBNmk_00,0,7,6,183.5670245441702,0.0,0.0,0.0,0.0,,,,,6_7,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,1,7,6,184.31695526999138,0.0,3.141592653589793,0.0,3.141592653589793,5.684341886080802e-14,0.0,-0.75,0.0,6_7,1.0,-0.7499307258211729,9999.0,180.0,180.0,0.7500000000000568
lpJL9-mBNmk_00,2,7,6,183.31704776152165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6_7,1.0,0.9999075084697324,183.33400460415757,0.0,0.0,1.0
lpJL9-mBNmk_00,3,7,6,187.36067490271273,0.0,-3.0187574147118985,0.0,-3.0107652575157364,0.0,0.0,-4.050000000000011,-0.5,6_7,1.0,-4.043627141191081,9999.0,172.96205923681535,172.50414236027015,4.080747480548152
lpJL9-mBNmk_00,4,7,6,187.36067490271273,0.0,0.0,0.0,-3.0107652575157364,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,172.50414236027015,0.0
lpJL9-mBNmk_00,5,7,6,191.01047091717248,0.0,3.141592653589793,0.0,-3.074579055544988,0.0,0.0,-3.6499999999999773,0.0,6_7,1.0,-3.6497960144597528,9999.0,180.0,176.16040366204652,3.6499999999999773
lpJL9-mBNmk_00,6,7,6,191.01047091717248,0.0,0.0,0.0,-3.074579055544988,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,176.16040366204652,0.0
lpJL9-mBNmk_00,7,7,6,185.36079008247674,0.0,0.0,0.0,-2.8706458032513744,0.0,0.0,5.649999999999977,0.0,6_7,1.0,5.649680834695744,32.80907284959206,0.0,164.47588900324584,5.649999999999977
lpJL9-mBNmk_00,8,7,6,183.86087811168534,0.0,0.0,0.0,-2.1112158270654975,0.0,0.0,1.5,0.0,6_7,1.0,1.499911970791402,122.58111255334165,0.0,120.96375653207448,1.5
lpJL9-mBNmk_00,9,7,6,184.31085155247914,0.0,3.141592653589793,0.0,-2.5535900500422253,0.0,0.0,-0.44999999999998863,0.0,6_7,1.0,-0.44997344079379786,9999.0,180.0,146.3099324740202,0.44999999999998863
lpJL9-mBNmk_00,10,7,6,183.36704311298695,0.0,0.4844779290370282,0.0,0.0,0.0,0.0,0.9499999999999886,0.5,6_7,1.0,0.9438084394921873,194.28417403392464,27.758540601060314,0.0,1.0735455276791843
lpJL9-mBNmk_00,11,7,6,183.0670710422822,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000001137,0.0,6_7,1.0,0.2999720707047402,610.2803858112293,0.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,12,7,6,183.0670710422822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,13,7,6,182.96708037239924,0.0,0.0,0.0,0.0,0.19999999999998863,0.0,0.30000000000001137,0.0,6_7,1.0,0.09999066988297045,1829.8415300802042,0.0,0.0,0.10000000000002274
lpJL9-mBNmk_00,14,7,6,183.2670524125927,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.30000000000001137,0.0,6_7,1.0,-0.2999720401934667,9999.0,180.0,0.0,0.30000000000001137
lpJL9-mBNmk_00,27,7,6,180.33396795945018,2.819842099193151,-1.5707963267948966,2.774418819771562,0.48995732625372834,-1.5,0.5,0.0,-0.5,6_7,13.0,0.22562188101096362,799.275172919453,108.43494882292202,130.89000203872453,0.1386750490563073
lpJL9-mBNmk_00,28,7,6,179.81952758251813,3.141592653589793,1.5374753309166418,2.870645803251366,0.9894161429899945,-0.5,0.0,0.05000000000001137,1.5,6_7,1.0,0.5144403769320434,349.5439620328868,91.9091524329968,107.78651982780632,1.5976545308670498
lpJL9-mBNmk_00,29,7,6,148.83400989021294,-3.125465019746157,-1.5707963267948966,3.141592653589793,0.828849058788979,-31.0,-0.5,0.0,-0.5,6_7,1.0,30.985517692305194,4.803341075923792,89.07595464722729,132.51044707800085,31.0
lpJL9-mBNmk_00,30,7,6,182.2671459698648,0.0,-1.7681918866447774,0.0,0.0,33.0,0.0,-0.5,-2.5,6_7,1.0,-33.43313607965186,9999.0,101.30993247402021,0.0,33.59315406448165
lpJL9-mBNmk_00,31,7,6,181.49408392562,0.0,1.0808390005411623,0.0,0.6947382761967001,0.0,0.0,0.8000000000000114,1.5,6_7,1.0,0.7730620442447957,234.7729852691469,61.92751306414669,39.80557109226501,1.7000000000000053
lpJL9-mBNmk_00,32,7,6,181.54917377944741,0.0,1.5707963267948966,0.0,1.095785570529797,0.0,0.0,0.0,2.0,6_7,1.0,-0.05508985382741116,9999.0,90.0,62.783888442692366,2.0
lpJL9-mBNmk_00,33,7,6,181.81876278316273,0.0,-1.862253121272774,0.0,1.1232763516377304,0.0,0.0,-0.30000000000001137,-1.0,6_7,1.0,-0.2695890037153106,9999.0,106.69924423399421,64.35899417569492,1.0440306508910582
lpJL9-mBNmk_00,34,7,6,182.2671459698648,0.0,-1.7681918866447774,0.0,0.0,0.0,0.0,-0.5,-2.5,6_7,1.0,-0.448383186702074,9999.0,101.30993247402021,0.0,2.5495097567963922
lpJL9-mBNmk_00,35,7,6,181.96717423755308,0.0,0.0,0.0,-1.3024301158889844,0.0,0.0,0.30000000000001137,0.0,6_7,1.0,0.29997173231171814,606.6144060816383,0.0,74.62374875117351,0.30000000000001137
lpJL9-mBNmk_00,36,7,6,182.2671459698648,0.0,3.141592653589793,0.0,-1.4909663410826637,0.0,0.0,-0.30000000000001137,0.0,6_7,1.0,-0.29997173231171814,9999.0,180.0,85.4260787400994,0.30000000000001137
lpJL9-mBNmk_00,37,7,6,184.0608662915613,0.0,-2.8706458032513744,0.0,-2.4329663814621227,0.0,0.0,-1.8000000000000114,-0.5,6_7,1.0,-1.7937203216964974,9999.0,164.47588900324584,139.3987053549955,1.8681541692269514
lpJL9-mBNmk_00,38,7,6,182.5171224844398,0.0,0.3120421215625312,0.0,0.46364760900080615,0.0,0.0,1.5500000000000114,0.5,6_7,1.0,1.5437438071215013,118.23018925968373,17.878696595841223,26.565051177077994,1.628649747490244
lpJL9-mBNmk_00,39,7,6,182.56711779507285,0.0,3.141592653589793,0.0,0.06320683189746042,0.0,0.0,-0.05000000000001137,0.0,6_7,1.0,-0.04999531063305085,9999.0,180.0,3.621484704117351,0.05000000000001137
lpJL9-mBNmk_00,40,7,6,182.76094358478235,0.0,-1.951302703907242,0.0,0.0,0.0,0.0,-0.19999999999998863,-0.5,6_7,1.0,-0.19382578970950703,9999.0,111.80140948635069,0.0,0.5385164807134462
lpJL9-mBNmk_00,41,7,6,191.46044630680248,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-8.699999999999989,0.0,6_7,1.0,-8.699502722020128,9999.0,180.0,0.0,8.699999999999989
lpJL9-mBNmk_00,42,7,6,183.56089589016503,0.0,0.0,0.0,-2.4037775934693384,0.0,0.0,7.899999999999977,0.0,6_7,1.0,7.899550416637453,23.236878835985724,0.0,137.72631099390685,7.899999999999977
lpJL9-mBNmk_00,43,7,6,182.9609316220269,0.0,0.0,0.0,-1.7440419932472588,0.0,0.0,0.6000000000000227,0.0,6_7,1.0,0.5999642681381374,304.9530469369577,0.0,99.92624550665155,0.6000000000000227
lpJL9-mBNmk_00,44,7,6,182.76094358478235,0.0,0.0,0.0,-1.781889660017643,0.0,0.0,0.19999999999998863,0.0,6_7,1.0,0.1999880372445375,913.8593793053204,0.0,102.0947570770121,0.19999999999998863
lpJL9-mBNmk_00,45,7,6,182.5171224844398,0.0,1.1071487177940904,0.0,-1.8438050298816029,0.0,0.0,0.25,0.5,6_7,1.0,0.24382110034255788,748.5698416913519,63.43494882292201,105.64224645720849,0.5590169943749475
lpJL9-mBNmk_00,46,7,6,182.4671271763766,0.0,0.0,0.0,-1.8850282258792246,0.0,0.0,0.05000000000001137,0.0,6_7,1.0,0.049995308063188304,3649.6850253579637,0.0,108.0041616059128,0.05000000000001137
lpJL9-mBNmk_00,47,7,6,182.4671271763766,0.0,0.0,-0.32175055439664224,-1.9797041557458093,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,94.99374398582266,0.0
lpJL9-mBNmk_00,48,7,6,182.2671459698648,0.0,0.0,-0.24497866312686417,-1.7359450042095235,0.0,0.0,0.19999999999998863,0.0,6_7,1.0,0.19998120651180784,911.4213737834554,0.0,85.42607874009914,0.19999999999998863
lpJL9-mBNmk_00,49,7,6,181.6188385052608,0.0,1.2977876237081902,0.0,0.0,0.0,0.0,0.6999999999999886,2.5,6_7,1.0,0.6483074646039881,280.1430623912387,74.35775354279151,0.0,2.5961509971494308
lpJL9-mBNmk_00,50,7,6,182.13306262180956,1.5707963267948966,2.0344439357957027,1.5707963267948966,1.5137155443886352,0.0,0.5,-0.5,1.0,6_7,1.0,-0.5142241165487462,9999.0,26.565051177077994,3.270487923183379,0.7071067811865476
lpJL9-mBNmk_00,51,7,6,182.13306262180956,3.141592653589793,3.141592653589793,2.0344439357957027,1.9726669742353626,-0.25,0.0,-0.25,0.0,6_7,1.0,-0.0,9999.0,0.0,3.5395591685494074,0.0
lpJL9-mBNmk_00,52,7,6,182.56711779507285,0.0,-1.6539375586833378,1.5707963267948966,-1.9222411207984549,0.25,0.0,-0.25,-3.0,6_7,1.0,-0.4340551732632889,9999.0,94.76364169072617,159.8636965717515,3.0413812651491097
lpJL9-mBNmk_00,53,7,6,182.31857420460483,-1.5707963267948966,1.4219063791853936,0.0,3.141592653589793,0.0,-0.5,0.30000000000001137,2.0,6_7,1.0,0.24854359046801733,733.5476801525713,171.46923439005155,180.0,2.5179356624028357
lpJL9-mBNmk_00,54,7,6,182.54863050705146,0.0,1.7681918866447663,0.0,1.627877109201158,0.0,0.0,-0.19999999999998863,1.0,6_7,1.0,-0.23005630244662711,9999.0,101.30993247401959,93.27048792318338,1.0198039027185546
lpJL9-mBNmk_00,55,7,6,182.2829942698989,3.141592653589793,-1.5707963267948966,3.141592653589793,1.7359450042095235,-0.25,0.0,0.0,-0.5,6_7,1.0,0.2656362371525631,686.2128308390701,90.00000000000001,80.53767779197437,0.5590169943749475
lpJL9-mBNmk_00,56,7,6,182.26859301591153,0.0,-1.5707963267948966,3.141592653589793,1.6506263125071294,0.0,0.0,0.0,-0.5,6_7,1.0,0.014401253987358587,12656.43902787263,90.0,85.4260787400994,0.5
lpJL9-mBNmk_00,57,7,6,182.11864951179493,0.0,0.0,3.141592653589793,1.0427218783685368,0.0,0.0,0.14999999999997726,0.0,6_7,1.0,0.14994350411660662,1214.581789219536,0.0,120.25643716352927,0.14999999999997726
lpJL9-mBNmk_00,58,7,6,182.10560809596174,1.5707963267948966,0.0,2.0344439357957027,1.4909663410826637,0.0,0.5,0.0,0.0,6_7,1.0,0.013041415833185965,13963.637876845009,90.0,31.138972436978595,0.5
lpJL9-mBNmk_00,59,7,6,182.13306262180956,0.0,1.5707963267948966,2.0344439357957027,1.4994888620096063,0.0,0.0,0.0,1.0,6_7,1.0,-0.027454525847815603,9999.0,90.0,30.650667957052864,1.0
lpJL9-mBNmk_00,60,7,6,182.05562336824426,0.0,-1.5208379310729425,2.0344439357957027,1.4056476493802696,0.0,0.0,0.05000000000001137,-1.0,6_7,1.0,0.07743925356530212,2350.947549032383,87.1375947738876,36.02737338510361,1.0012492197250398
lpJL9-mBNmk_00,61,7,6,182.05562336824426,0.0,0.0,2.0344439357957027,0.3152146997507114,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,98.50457924087878,0.0
lpJL9-mBNmk_00,62,7,6,182.2671459698648,0.0,-1.695151321341658,2.0344439357957027,0.7610127542247244,0.0,0.0,-0.25,-2.0,6_7,1.0,-0.21152260162054404,9999.0,97.1250163489018,72.96223220437467,2.0155644370746373
lpJL9-mBNmk_00,63,7,6,182.3171412676274,0.0,3.141592653589793,2.0344439357957027,1.1902899496825512,0.0,0.0,-0.05000000000001137,0.0,6_7,1.0,-0.04999529776259237,9999.0,180.0,48.36646066342868,0.05000000000001137
lpJL9-mBNmk_00,64,7,6,182.26097360652938,0.0,-1.471127674303712,2.0344439357957027,1.1071487177940904,0.0,0.0,0.05000000000001137,-0.5,6_7,1.0,0.05616766109801574,3244.9450456637974,84.28940686249906,53.13010235415599,0.5024937810560456
lpJL9-mBNmk_00,65,7,6,182.3171412676274,0.0,1.670464979286081,2.0344439357957027,1.670464979286081,0.0,0.0,-0.05000000000001137,0.5,6_7,1.0,-0.05616766109801574,9999.0,95.71059313750094,20.854458039577068,0.5024937810560456
lpJL9-mBNmk_00,66,7,6,182.3171412676274,0.0,0.0,2.0344439357957027,1.768191886644821,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,15.255118703055278,0.0
lpJL9-mBNmk_00,67,7,6,182.26097360652938,0.0,-1.471127674303712,2.0344439357957027,3.141592653589793,0.0,0.0,0.05000000000001137,-0.5,6_7,1.0,0.05616766109801574,3244.9450456637974,84.28940686249906,63.43494882292201,0.5024937810560456
lpJL9-mBNmk_00,68,7,6,182.2671459698648,0.0,1.5707963267948966,2.0344439357957027,2.0344439357957027,0.0,0.0,0.0,0.5,6_7,1.0,-0.00617236333542337,9999.0,90.0,0.0,0.5
lpJL9-mBNmk_00,69,7,6,182.26097360652938,0.0,-1.5707963267948966,2.0344439357957027,-1.933943336741069,0.0,0.0,0.0,-0.5,6_7,1.0,0.00617236333542337,29528.555547034703,90.0,132.628157810211,0.5
lpJL9-mBNmk_00,70,7,6,182.3171412676274,0.0,1.670464979286081,3.141592653589793,-1.7359450042095235,0.0,0.0,-0.05000000000001137,0.5,6_7,1.0,-0.05616766109801574,9999.0,95.71059313750094,80.53767779197439,0.5024937810560456
lpJL9-mBNmk_00,71,7,6,182.26097360652938,0.0,-1.471127674303712,0.0,-1.627877109201158,0.0,0.0,0.05000000000001137,-0.5,6_7,1.0,0.05616766109801574,3244.9450456637974,84.28940686249906,93.27048792318338,0.5024937810560456
lpJL9-mBNmk_00,72,7,6,182.56711779507285,0.0,2.1112158270654975,3.141592653589793,3.141592653589793,0.0,0.0,-0.30000000000001137,0.5,6_7,1.0,-0.30614418854347036,9999.0,120.96375653207448,0.0,0.5830951894845359
lpJL9-mBNmk_00,73,7,6,182.56711779507285,0.0,0.0,2.0344439357957027,-1.8391625377008087,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,138.05869757409553,0.0
lpJL9-mBNmk_00,74,7,6,182.56711779507285,0.0,0.0,2.0344439357957027,-1.6869379536748943,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,146.780523776915,0.0
lpJL9-mBNmk_00,75,7,6,182.26097360652938,0.0,-1.0303768265242956,1.5707963267948966,-1.5874614505088411,0.0,0.0,0.30000000000001137,-0.5,6_7,1.0,0.30614418854347036,595.3435682501926,59.036243467925516,179.04515874612758,0.5830951894845359
lpJL9-mBNmk_00,76,7,6,182.26097360652938,0.0,0.0,1.5707963267948966,-1.5907936607680517,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,178.85423716182464,0.0
lpJL9-mBNmk_00,77,7,6,182.26097360652938,0.0,0.0,1.5707963267948966,-1.6506263125071294,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,175.4260787400994,0.0
lpJL9-mBNmk_00,78,7,6,182.26097360652938,0.0,0.0,0.0,-1.6506263125071294,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,94.5739212599006,0.0
lpJL9-mBNmk_00,79,7,6,182.26097360652938,0.0,0.0,0.0,-1.627877109201158,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,93.27048792318338,0.0
lpJL9-mBNmk_00,80,7,6,182.26097360652938,0.0,0.0,0.0,-1.6704649792860586,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,95.71059313749964,0.0
lpJL9-mBNmk_00,81,7,6,182.26097360652938,0.0,0.0,0.0,-1.6704649792860586,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,95.71059313749964,0.0
lpJL9-mBNmk_00,82,7,6,182.56711779507285,0.0,2.1112158270654975,0.0,3.141592653589793,0.0,0.0,-0.30000000000001137,0.5,6_7,1.0,-0.30614418854347036,9999.0,120.96375653207448,180.0,0.5830951894845359
lpJL9-mBNmk_00,83,7,6,182.56711779507285,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,84,7,6,182.56711779507285,0.0,0.0,0.0,2.1112158270654975,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,85,7,6,182.56711779507285,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,86,7,6,182.56711779507285,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,87,7,6,182.30554709059183,0.0,1.4219063791853936,0.0,1.5707963267948966,0.0,0.0,0.30000000000001137,2.0,6_7,1.0,0.2615707044810165,696.9646981389029,81.46923439005154,90.0,2.02237484161567
lpJL9-mBNmk_00,88,7,6,182.03365073524182,0.0,-1.3258176636680323,0.0,1.3258176636680323,0.0,0.0,0.25,-1.0,6_7,1.0,0.2718963553500089,669.4964722896418,75.96375653207352,75.96375653207352,1.0307764064044151
lpJL9-mBNmk_00,89,7,6,182.04395073717774,0.0,1.5707963267948966,0.0,1.446441332248135,0.0,0.0,0.0,0.5,6_7,1.0,-0.01030000193591718,9999.0,90.0,82.8749836510982,0.5
lpJL9-mBNmk_00,90,7,6,192.26625418934026,-0.5880026035475676,-2.9340964271545906,-0.5880026035475676,-3.087298241681487,0.75,-0.5,-9.5,-2.0,6_7,1.0,-10.222303452162521,9999.0,134.42127443439225,143.19909182052942,10.35917467755033
lpJL9-mBNmk_00,91,7,6,192.4662372989091,0.0,0.0,-0.3805063771123649,3.141592653589793,0.5,0.0,0.30000000000001137,0.0,6_7,1.0,-0.1999831095688478,9999.0,0.0,158.19859051364818,0.19999999999998863
lpJL9-mBNmk_00,92,7,6,192.01627535185656,3.141592653589793,3.141592653589793,-0.5880026035475676,-3.0841845389529934,-0.5,0.0,-0.05000000000001137,0.0,6_7,1.0,0.4499619470525431,426.7389200567984,0.0,143.0206897955284,0.44999999999998863
lpJL9-mBNmk_00,93,7,6,192.01627535185656,0.0,0.0,-0.5880026035475676,-3.0841845389529934,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,143.0206897955284,0.0
lpJL9-mBNmk_00,94,7,6,192.01627535185656,0.0,0.0,-0.5880026035475676,-3.0841845389529934,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,143.0206897955284,0.0
lpJL9-mBNmk_00,95,7,6,191.9604190972712,0.0,-1.471127674303712,-0.5880026035475676,-3.0857847424133555,0.0,0.0,0.05000000000001137,-0.5,6_7,1.0,0.055856254585364695,3436.686196062422,84.28940686249906,143.11237470016937,0.5024937810560456
lpJL9-mBNmk_00,96,7,6,192.01041638411183,0.0,3.141592653589793,-0.5880026035475676,-3.0860941483440762,0.0,0.0,-0.05000000000001137,0.0,6_7,1.0,-0.04999728684063598,9999.0,180.0,143.13010235415598,0.05000000000001137
lpJL9-mBNmk_00,97,7,6,191.510443579456,3.141592653589793,0.0,-1.1071487177940904,-3.0860941483440762,-0.5,0.0,0.0,0.0,6_7,1.0,0.49997280465584026,383.0417210617756,180.0,113.38522105721376,0.5
lpJL9-mBNmk_00,98,7,6,192.01627535185656,0.0,1.5707963267948966,-0.5880026035475676,3.141592653589793,0.5,0.0,0.0,0.5,6_7,1.0,-0.505831772400569,9999.0,90.0,146.3099324740202,0.7071067811865476
lpJL9-mBNmk_00,99,7,6,191.96627959097398,0.0,0.0,-0.5880026035475676,3.141592653589793,0.0,0.0,0.05000000000001137,0.0,6_7,1.0,0.04999576088258095,3839.6511264589444,0.0,146.3099324740202,0.05000000000001137
lpJL9-mBNmk_00,100,7,6,191.96627959097398,0.0,0.0,-0.5880026035475676,3.141592653589793,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,146.3099324740202,0.0
lpJL9-mBNmk_00,101,7,6,192.2162584174398,0.0,3.141592653589793,-0.5880026035475676,3.141592653589793,0.0,0.0,-0.25,0.0,6_7,1.0,-0.2499788264658207,9999.0,180.0,146.3099324740202,0.25
lpJL9-mBNmk_00,102,7,6,191.51631784263188,3.141592653589793,0.0,-1.1071487177940904,-3.0841845389529934,-0.5,0.0,0.19999999999998863,0.0,6_7,1.0,0.6999405748079255,273.6179680613414,180.0,113.27580849858616,0.6999999999999886
lpJL9-mBNmk_00,103,7,6,192.01041638411183,0.0,-1.5707963267948966,-0.5880026035475676,-3.0271523483197296,0.5,0.0,0.0,-0.5,6_7,1.0,-0.494098541479957,9999.0,90.0,139.7529859758568,0.7071067811865476
lpJL9-mBNmk_00,104,7,6,191.46632210391465,3.141592653589793,1.471127674303712,-1.1071487177940904,-3.083853435064689,-0.5,0.0,0.05000000000001137,0.5,6_7,1.0,0.5440942801971858,351.8991635687204,95.71059313750094,113.25683764320596,0.7433034373659336
