video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
lpJL9-mBNmk_00,105,7,6,191.26633917132412,3.141592653589793,3.141592653589793,-1.5707963267948966,-3.0841845389529934,-0.25,0.0,-0.05000000000001137,0.0,6_7,1.0,0.19998293259052957,956.4133133448297,0.0,86.71075732150817,0.19999999999998863
lpJL9-mBNmk_00,106,7,6,192.26625418934026,0.0,0.0,-0.3805063771123649,-3.082489969979205,1.25,0.0,0.25,0.0,6_7,1.0,-0.9999150180161394,9999.0,0.0,154.81225618486448,1.0
lpJL9-mBNmk_00,107,7,6,192.56622886684985,0.0,3.141592653589793,-0.3805063771123649,-2.8720711158551753,0.0,0.0,-0.30000000000001137,0.0,6_7,1.0,-0.2999746775095957,9999.0,180.0,142.75614391357863,0.30000000000001137
lpJL9-mBNmk_00,108,7,6,183.76088403139553,3.141592653589793,-0.06612860336457291,-1.5707963267948966,-2.289626326416521,-1.25,0.0,7.550000000000011,-0.5,6_7,1.0,8.80534483545432,20.869243336330303,176.21111012211534,41.18592516570964,8.814193099768135
lpJL9-mBNmk_00,109,7,6,188.76655556533314,0.0,3.0419240010986313,-1.5707963267948966,-2.8535372065391673,0.0,0.0,-5.0,0.5,6_7,1.0,-5.005671533937601,9999.0,174.28940686250036,73.49563861824498,5.024937810560445
lpJL9-mBNmk_00,110,7,6,190.7104873886069,3.141592653589793,-2.918116052449159,3.141592653589793,-0.7378150601204546,-0.25,0.0,-2.1999999999999886,-0.5,6_7,1.0,-1.943931823273772,9999.0,12.80426606528682,137.72631099390685,2.0130822139197284
lpJL9-mBNmk_00,111,7,6,189.26056773665243,0.0,0.0,3.141592653589793,-0.251002686643036,0.25,0.0,1.6999999999999886,0.0,6_7,1.0,1.449919651954474,130.53176255769174,0.0,165.61860540890933,1.4499999999999886
lpJL9-mBNmk_00,112,7,6,187.26068060327026,0.0,0.0,3.141592653589793,-0.12435499454676144,0.0,0.0,2.0,0.0,6_7,1.0,1.999887133382174,93.6356244697561,0.0,172.8749836510982,2.0
lpJL9-mBNmk_00,113,7,6,187.26068060327026,0.0,0.0,3.141592653589793,-0.12435499454676144,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,172.8749836510982,0.0
lpJL9-mBNmk_00,114,7,6,187.26068060327026,0.0,0.0,3.141592653589793,-0.12435499454676144,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,172.8749836510982,0.0
lpJL9-mBNmk_00,115,7,6,187.26668817491273,0.0,1.5707963267948966,3.141592653589793,0.12591262568579858,0.0,0.0,0.0,0.5,6_7,1.0,-0.006007571642470566,9999.0,90.0,172.7857379607932,0.5
lpJL9-mBNmk_00,116,7,6,185.7607668481157,0.0,-0.3217505543966422,3.141592653589793,0.0,0.0,0.0,1.5,-0.5,6_7,1.0,1.5059213267970222,123.35356671202369,18.434948822922014,180.0,1.5811388300841898
lpJL9-mBNmk_00,117,7,6,184.26085449709603,0.0,0.0,3.141592653589793,0.0,0.0,0.0,1.5,0.0,6_7,1.0,1.499912351019674,122.84774798462816,0.0,180.0,1.5
lpJL9-mBNmk_00,118,7,6,184.0108692441835,0.0,0.0,3.141592653589793,-0.0688564893010446,0.0,0.0,0.25,0.0,6_7,1.0,0.2499852529125235,736.0868975282067,0.0,176.05481377096245,0.25
lpJL9-mBNmk_00,119,7,6,182.9609316220269,0.0,0.0,3.141592653589793,-0.06053201978210714,0.0,0.0,1.0500000000000114,0.0,6_7,1.0,1.0499376221566195,174.25885858458605,0.0,176.53177074108285,1.0500000000000114
lpJL9-mBNmk_00,120,7,6,183.2609137268501,0.0,3.141592653589793,3.141592653589793,-0.0628103526541008,0.0,0.0,-0.30000000000001137,0.0,6_7,1.0,-0.29998210482321497,9999.0,180.0,176.40123188319168,0.30000000000001137
lpJL9-mBNmk_00,121,7,6,182.8170943867121,0.0,0.8379812250084026,3.141592653589793,0.0,0.0,0.0,0.44999999999998863,0.5,6_7,1.0,0.44381934013799196,411.9178184751272,48.01278750418406,180.0,0.6726812023536779
lpJL9-mBNmk_00,122,7,6,182.8170943867121,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,123,7,6,183.0170757060663,0.0,3.141592653589793,3.141592653589793,0.06053201978210714,0.0,0.0,-0.19999999999998863,0.0,6_7,1.0,-0.19998131935417973,9999.0,180.0,176.53177074108285,0.19999999999998863
lpJL9-mBNmk_00,124,7,6,183.0170757060663,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,125,7,6,183.0170757060663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,126,7,6,183.0170757060663,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,127,7,6,183.0170757060663,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,128,7,6,205.08778608196053,0.0,1.35970299357215,0.0,1.2120256565243244,22.75,0.0,0.75,3.5,6_7,1.0,-22.070710375894237,9999.0,77.9052429229879,69.44395478041653,22.276669409945463
lpJL9-mBNmk_00,129,7,6,204.56111556207352,3.141592653589793,-1.5707963267948966,0.0,0.3671738338182192,-0.5,0.0,0.0,-1.0,6_7,1.0,0.5266705198870056,388.40433978716146,90.00000000000001,21.03751102542182,1.118033988749895
lpJL9-mBNmk_00,130,7,6,204.60327465610123,0.0,1.5707963267948966,0.0,0.47734538237367247,0.0,0.0,0.0,1.5,6_7,1.0,-0.0421590940277099,9999.0,90.0,27.349875780069915,1.5
lpJL9-mBNmk_00,131,7,6,204.8531486211525,0.0,0.0,0.0,0.5713374798336268,0.25,0.0,0.0,0.0,6_7,1.0,-0.2498739650512789,9999.0,0.0,32.7352262721076,0.25
lpJL9-mBNmk_00,132,7,6,204.8531486211525,0.0,0.0,0.0,0.7328151017865067,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,41.987212495816664,0.0
lpJL9-mBNmk_00,133,7,6,205.35289747164515,0.0,0.0,0.0,0.7328151017865067,0.5,0.0,0.0,0.0,6_7,1.0,-0.4997488504926366,9999.0,0.0,41.987212495816664,0.5
lpJL9-mBNmk_00,134,7,6,205.35289747164515,0.0,0.0,0.0,0.7328151017865067,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,41.987212495816664,0.0
lpJL9-mBNmk_00,135,7,6,204.60327465610123,3.141592653589793,0.0,0.0,0.6747409422235527,-0.75,0.0,0.0,0.0,6_7,1.0,0.7496228155439155,272.9416319961447,180.0,38.65980825409009,0.75
lpJL9-mBNmk_00,136,7,6,204.1035276520227,3.141592653589793,0.0,0.0,0.9097531579442097,-0.5,0.0,0.0,0.0,6_7,1.0,0.4997470040785288,408.4137093095019,180.0,52.1250163489018,0.5
lpJL9-mBNmk_00,137,7,6,204.3534009993472,0.0,0.0,0.0,1.1525719972156674,0.25,0.0,0.0,0.0,6_7,1.0,-0.2498733473244954,9999.0,0.0,66.03751102542181,0.25
lpJL9-mBNmk_00,138,7,6,204.60327465610123,0.0,0.0,0.0,1.1999050379822342,0.25,0.0,0.0,0.0,6_7,1.0,-0.2498736567540334,9999.0,0.0,68.74949449286675,0.25
lpJL9-mBNmk_00,139,7,6,204.60327465610123,0.0,0.0,0.0,1.41647755086878,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,81.15818543980846,0.0
lpJL9-mBNmk_00,140,7,6,206.32332030092962,0.27829965900511133,-1.5707963267948966,0.020830320036217088,1.3258176636680323,1.75,0.5,0.0,-0.5,6_7,1.0,-1.7200456448283887,9999.0,105.94539590092286,74.77026710809149,2.0155644370746373
lpJL9-mBNmk_00,141,7,6,204.311190344533,-2.896613990462929,-1.5707963267948966,0.0,1.354246021818803,-2.0,-0.5,0.0,-1.0,6_7,1.0,2.0121299563966204,101.53975874919098,75.96375653207352,77.59258147259901,2.0615528128088303
lpJL9-mBNmk_00,142,7,6,206.33725427076905,0.24497866312686417,1.5707963267948966,0.020830320036217088,1.4341531643038068,2.0,0.5,0.0,1.5,6_7,1.0,-2.0260639262360485,9999.0,75.96375653207352,80.9774340659582,2.23606797749979
lpJL9-mBNmk_00,143,7,6,204.8696231753258,-2.677945044588987,0.7853981633974483,0.0,1.299849476456476,-1.0,-0.5,0.5,0.5,6_7,1.0,1.467631095443238,139.592043130875,161.565051177078,74.47588900324574,1.8027756377319946
lpJL9-mBNmk_00,144,7,6,204.83735010978833,3.141592653589793,1.951302703907242,0.0,1.3638041325750734,-0.25,0.0,-0.19999999999998863,0.5,6_7,1.0,0.032273065537481216,6347.006294518096,68.19859051364931,78.1402208790519,0.5024937810560456
lpJL9-mBNmk_00,145,7,6,205.08718268092719,0.0,0.0,0.0,1.3638041325750734,0.25,0.0,0.0,0.0,6_7,1.0,-0.24983257113885315,9999.0,0.0,78.1402208790519,0.25
lpJL9-mBNmk_00,146,7,6,206.35239882298436,0.46364760900080615,-2.1112158270654975,0.020830320036217088,1.4056476493802696,1.0,0.5,-0.30000000000001137,-0.5,6_7,1.0,-1.2652161420571701,9999.0,147.5288077091525,79.34418836799234,1.6401219466856816
lpJL9-mBNmk_00,147,7,6,205.81907103084495,3.141592653589793,1.0303768265242956,0.02104952213704643,1.3638041325750734,-0.25,0.0,0.30000000000001137,0.5,6_7,1.0,0.5333277921394028,385.91476773640056,120.96375653207448,76.93417209983194,0.7433034373659336
lpJL9-mBNmk_00,148,7,6,206.06892657555142,0.0,0.0,0.3805063771123649,1.3734007669450086,0.25,0.0,0.0,0.0,6_7,1.0,-0.2498555447064632,9999.0,0.0,56.88865803962756,0.25
lpJL9-mBNmk_00,149,7,6,205.81907103084495,3.141592653589793,0.0,0.32175055439664224,1.4513674007765536,-0.25,0.0,0.0,0.0,6_7,1.0,0.2498555447064632,823.7522656247095,180.0,64.72227776444679,0.25
lpJL9-mBNmk_00,150,7,6,204.83735010978833,-2.677945044588987,0.0,0.0,1.2793395323170191,-1.0,-0.5,0.0,0.0,6_7,1.0,0.9817209210566205,208.65130376290963,153.434948822922,73.30075576600578,1.118033988749895
lpJL9-mBNmk_00,151,7,6,205.08718268092719,0.0,0.0,0.0,1.2793395323170191,0.25,0.0,0.0,0.0,6_7,1.0,-0.24983257113885315,9999.0,0.0,73.30075576600578,0.25
lpJL9-mBNmk_00,152,7,6,206.06892657555142,0.46364760900080615,0.0,0.32175055439664224,1.2793395323170191,1.0,0.5,0.0,0.0,6_7,1.0,-0.9817438946242305,9999.0,26.565051177077994,54.86580694308377,1.118033988749895
lpJL9-mBNmk_00,153,7,6,205.11947737842937,-2.761086276477428,-2.1112158270654975,3.141592653589793,1.5707963267948966,-1.25,-0.5,-0.30000000000001137,-0.5,6_7,1.0,0.9494491971220498,216.04049800682665,37.23483398157369,90.0,0.9499999999999886
lpJL9-mBNmk_00,154,7,6,205.11947737842937,0.0,0.0,3.141592653589793,1.5707963267948966,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,155,7,6,205.3693319363921,0.0,0.0,0.0,1.5707963267948966,0.25,0.0,0.0,0.0,6_7,1.0,-0.2498545579627205,9999.0,0.0,90.0,0.25
lpJL9-mBNmk_00,156,7,6,205.6191868479204,0.0,0.0,0.0,1.5707963267948966,0.25,0.0,0.0,0.0,6_7,1.0,-0.24985491152830264,9999.0,0.0,90.0,0.25
lpJL9-mBNmk_00,157,7,6,205.6191868479204,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,158,7,6,205.3693319363921,3.141592653589793,0.0,0.0,1.5707963267948966,-0.25,0.0,0.0,0.0,6_7,1.0,0.24985491152830264,821.9543521486013,180.0,90.0,0.25
lpJL9-mBNmk_00,159,7,6,206.11889772653063,0.0,0.0,0.0,1.5707963267948966,0.75,0.0,0.0,0.0,6_7,1.0,-0.7495657901385471,9999.0,0.0,90.0,0.75
lpJL9-mBNmk_00,160,7,6,205.6191868479204,3.141592653589793,0.0,-2.5535900500422253,1.5707963267948966,-0.5,0.0,0.0,0.0,6_7,1.0,0.49971087861024444,411.4763068992452,180.0,123.6900675259798,0.5
lpJL9-mBNmk_00,161,7,6,205.6191868479204,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,90.0,0.0
lpJL9-mBNmk_00,162,7,6,205.6191868479204,0.0,0.0,-2.5535900500422253,1.5707963267948966,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,123.6900675259798,0.0
lpJL9-mBNmk_00,163,7,6,205.6191868479204,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,164,7,6,205.6191868479204,0.0,0.0,0.0,-2.1112158270654975,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,165,7,6,205.6191868479204,0.0,0.0,0.0,-2.1112158270654975,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,120.96375653207448,0.0
lpJL9-mBNmk_00,169,7,6,181.38512204698597,3.141592653589793,0.0,-3.1213933810087253,-1.670464979286081,-24.0,0.0,0.0,0.0,6_7,4.0,6.058516200233605,29.938868866933475,180.0,83.13207379436956,6.0
lpJL9-mBNmk_00,170,7,6,209.86677321577133,0.0,0.0,-0.12435499454676144,-1.670464979286081,28.5,0.0,0.0,0.0,6_7,1.0,-28.481651168785362,9999.0,0.0,88.58557678859913,28.5
lpJL9-mBNmk_00,171,7,6,210.36649566886834,0.0,0.0,-0.11710874456686429,-1.670464979286081,0.5,0.0,0.0,0.0,6_7,1.0,-0.49972245309700725,9999.0,0.0,89.000756329744,0.5
lpJL9-mBNmk_00,172,7,6,210.08391775669074,0.0,1.0303768265242956,-0.11065722117389566,0.0,0.0,0.0,0.30000000000001137,0.5,6_7,1.0,0.28257791217760087,743.4548444984352,59.036243467925516,6.340191745909912,0.5830951894845359
lpJL9-mBNmk_00,173,7,6,208.8673322949283,3.141592653589793,-2.1112158270654975,0.0,0.0,-1.5,0.0,-0.30000000000001137,-0.5,6_7,1.0,1.2165854617624348,171.68323875278585,59.03624346792553,0.0,1.2999999999999894
lpJL9-mBNmk_00,174,7,6,208.88468708835504,0.0,1.5707963267948966,0.0,1.1071487177940904,0.0,0.0,0.0,0.5,6_7,1.0,-0.017354793426733295,9999.0,90.0,63.43494882292201,0.5
lpJL9-mBNmk_00,175,7,6,208.6348484793468,3.141592653589793,0.0,-0.19739555984988078,1.1071487177940904,-0.25,0.0,0.0,0.0,6_7,1.0,0.2498386090082363,835.0784905005169,180.0,74.74488129694222,0.25
lpJL9-mBNmk_00,176,7,6,206.36875369105664,3.141592653589793,-2.0344439357957027,0.0,0.0,-2.5,0.0,-0.25,-0.5,6_7,1.0,2.266094788290161,91.06801478801701,63.43494882292201,0.0,2.3048861143232218
lpJL9-mBNmk_00,177,7,6,206.11889772653063,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,6_7,1.0,0.2498559645260059,824.950879670023,180.0,0.0,0.25
lpJL9-mBNmk_00,178,7,6,205.6191868479204,3.141592653589793,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,6_7,1.0,0.49971087861024444,411.4763068992452,180.0,0.0,0.5
lpJL9-mBNmk_00,179,7,6,205.56921583739134,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000001137,0.0,6_7,1.0,0.049971010529048954,4113.76943673954,0.0,0.0,0.05000000000001137
lpJL9-mBNmk_00,180,7,6,206.36875369105664,0.0,3.141592653589793,0.0,0.0,0.75,0.0,-0.05000000000001137,0.0,6_7,1.0,-0.7995378536652993,9999.0,180.0,0.0,0.8000000000000114
lpJL9-mBNmk_00,181,7,6,205.3693319363921,3.141592653589793,0.0,0.0,0.0,-0.75,0.0,0.25,0.0,6_7,1.0,0.999421754664553,205.4881545032232,180.0,0.0,1.0
lpJL9-mBNmk_00,182,7,6,205.3693319363921,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,6_7,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,189,7,6,191.27812865040266,3.141592653589793,0.0,3.141592653589793,0.0,-13.800000000000011,0.0,0.0,0.0,6_7,7.0,2.0130290408556317,95.02005424079749,180.0,180.0,1.971428571428573
lpJL9-mBNmk_00,190,7,6,192.52729676593913,0.0,3.141592653589793,3.141592653589793,0.0,1.0,0.0,-0.25,0.0,6_7,1.0,-1.2491681155364631,9999.0,180.0,180.0,1.25
lpJL9-mBNmk_00,191,7,6,197.57404308258714,0.0,0.0,3.141592653589793,0.0,5.300000000000011,0.0,0.25,0.0,6_7,1.0,-5.0467463166480115,9999.0,0.0,180.0,5.050000000000011
lpJL9-mBNmk_00,192,7,6,196.57467410630494,3.141592653589793,0.0,3.141592653589793,-1.5707963267948966,-1.0,0.0,0.0,0.0,6_7,1.0,0.9993689762821987,196.69879571166194,180.0,90.00000000000001,1.0
lpJL9-mBNmk_00,193,7,6,199.77267706070316,0.0,0.0,3.141592653589793,0.0,3.1999999999999886,0.0,0.0,0.0,6_7,1.0,-3.19800295439822,9999.0,0.0,180.0,3.1999999999999886
lpJL9-mBNmk_00,194,7,6,199.02313935821633,3.141592653589793,3.141592653589793,3.141592653589793,-1.471127674303712,-1.0,0.0,-0.25,0.0,6_7,1.0,0.7495377024868333,265.5278563011478,0.0,95.71059313750092,0.75
lpJL9-mBNmk_00,195,7,6,201.82143097302622,0.0,0.0,0.0,-1.471127674303712,2.8000000000000114,0.0,0.0,0.0,6_7,1.0,-2.798291614809898,9999.0,0.0,84.28940686249906,2.8000000000000114
lpJL9-mBNmk_00,196,7,6,202.0712807402378,0.0,3.141592653589793,3.141592653589793,0.0,0.0,0.0,-0.25,0.0,6_7,1.0,-0.24984976721157182,9999.0,180.0,180.0,0.25
lpJL9-mBNmk_00,197,7,6,202.62095153265864,0.0,0.0,3.141592653589793,0.0,1.0,0.0,0.44999999999998863,0.0,6_7,1.0,-0.5496707924208408,9999.0,0.0,180.0,0.5500000000000114
lpJL9-mBNmk_00,219,7,6,206.63712759327643,0.0,0.0,3.141592653589793,-1.6207547225168506,3.5,0.0,0.0,0.0,6_7,22.0,-0.18255345730080885,9999.0,0.0,87.13759477388761,0.1590909090909091
lpJL9-mBNmk_00,220,7,6,196.6415584254763,3.141592653589793,0.0,3.141592653589793,-1.862253121272774,-10.0,0.0,0.0,0.0,6_7,1.0,9.995569167800141,19.67287256226889,180.0,73.30075576600579,10.0
lpJL9-mBNmk_00,221,7,6,205.88744497904676,0.0,0.0,3.141592653589793,-1.6207547225168506,9.25,0.0,0.0,0.0,6_7,1.0,-9.245886553570472,9999.0,0.0,87.13759477388761,9.25
lpJL9-mBNmk_00,222,7,6,206.03738131708042,0.0,0.0,3.141592653589793,-1.2793395323170191,0.5,0.0,0.35000000000002274,0.0,6_7,1.0,-0.1499363380336547,9999.0,0.0,106.69924423399422,0.14999999999997726
lpJL9-mBNmk_00,223,7,6,181.89898295482578,3.141592653589793,3.141592653589793,3.141592653589793,-1.862253121272774,-24.5,0.0,-0.35000000000002274,0.0,6_7,1.0,24.138398362254634,7.535669112133901,0.0,73.30075576600579,24.149999999999977
lpJL9-mBNmk_00,224,7,6,182.14884710038658,0.0,0.0,3.141592653589793,-1.6207547225168506,0.25,0.0,0.0,0.0,6_7,1.0,-0.2498641455607924,9999.0,0.0,87.13759477388761,0.25
lpJL9-mBNmk_00,236,7,6,210.83539195305897,0.0,-1.5707963267948966,0.0,3.141592653589793,28.75,0.0,0.0,-0.5,6_7,12.0,-2.3905454043893664,9999.0,90.0,180.0,2.3961956247815457
lpJL9-mBNmk_00,237,7,6,220.31866126136478,0.052583061610941714,0.0,0.033885329904117606,3.141592653589793,9.5,0.5,0.0,0.0,6_7,1.0,-9.483269308305807,9999.0,3.01278750418334,178.05851360908562,9.513148795220223
lpJL9-mBNmk_00,238,7,6,219.33208269653576,-2.677945044588987,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,6_7,1.0,0.9865785648290171,222.3158808792364,153.434948822922,0.0,1.118033988749895
lpJL9-mBNmk_00,239,7,6,234.80324209857068,0.03224688243525392,-1.5707963267948966,0.017092352397716833,-1.471127674303712,15.5,0.5,0.0,-0.5,6_7,1.0,-15.471159402034914,9999.0,91.8476102659946,85.26872651683856,15.532224567009067
lpJL9-mBNmk_00,240,7,6,219.032195122087,-3.1098572800613353,1.471127674303712,0.0,0.0,-15.75,-0.5,0.05000000000001137,0.5,6_7,1.0,15.771046976483689,13.888246953337172,97.52889610195277,0.0,15.831613941730652
lpJL9-mBNmk_00,241,7,6,219.78191463357487,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,6_7,1.0,-0.7497195114878821,9999.0,0.0,0.0,0.75
lpJL9-mBNmk_00,247,7,6,222.34503030200608,0.0,0.0,0.0,-1.471127674303712,2.5,0.0,0.0,0.0,6_7,6.0,-0.42718594473853483,9999.0,0.0,84.28940686249906,0.4166666666666667
lpJL9-mBNmk_00,179,21,7,113.50110131624274,0.0,0.0,0.0,0.0,,,0.0,0.0,7_21,,0.0,9999.0,0.0,0.0,0.0
lpJL9-mBNmk_00,180,21,7,112.75110864199961,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,7_21,1.0,0.7499926742431313,150.3362799587135,0.0,0.0,0.75
lpJL9-mBNmk_00,181,21,7,113.50110131624274,0.0,3.141592653589793,0.0,0.0,0.0,0.0,-0.75,0.0,7_21,1.0,-0.7499926742431313,9999.0,180.0,0.0,0.75
lpJL9-mBNmk_00,182,21,7,113.50110131624274,0.0,0.0,0.0,3.141592653589793,0.0,0.0,0.0,0.0,7_21,1.0,-0.0,9999.0,0.0,180.0,0.0
lpJL9-mBNmk_00,192,21,7,124.0,0.0,3.141592653589793,-0.24497866312686417,3.141592653589793,0.0,0.0,-1.0,0.0,7_21,10.0,-1.049889868375726,9999.0,180.0,165.96375653207352,0.1
lpJL9-mBNmk_00,193,21,7,120.80000000000001,0.0,0.0,-0.24497866312686417,3.141592653589793,0.0,0.0,3.1999999999999886,0.0,7_21,1.0,3.1999999999999886,37.750000000000135,0.0,165.96375653207352,3.1999999999999886
lpJL9-mBNmk_00,194,21,7,121.80000000000001,0.0,3.141592653589793,-0.24497866312686417,3.141592653589793,0.0,0.0,-1.0,0.0,7_21,1.0,-1.0,9999.0,180.0,165.96375653207352,1.0
lpJL9-mBNmk_00,195,21,7,119.0,0.0,0.0,-0.24497866312686417,0.0,0.0,0.0,2.8000000000000114,0.0,7_21,1.0,2.8000000000000114,42.49999999999983,0.0,14.036243467926484,2.8000000000000114
lpJL9-mBNmk_00,196,21,7,119.0,0.0,0.0,-0.24497866312686417,3.141592653589793,0.0,0.0,0.0,0.0,7_21,1.0,-0.0,9999.0,0.0,165.96375653207352,0.0
lpJL9-mBNmk_00,197,21,7,118.0,0.0,0.0,-0.24497866312686417,3.141592653589793,0.0,0.0,1.0,0.0,7_21,1.0,1.0,118.0,0.0,165.96375653207352,1.0
lpJL9-mBNmk_00,219,21,7,114.5,0.0,0.0,0.0,3.141592653589793,0.0,0.0,3.5,0.0,7_21,22.0,0.1590909090909091,719.7142857142858,0.0,180.0,0.1590909090909091
lpJL9-mBNmk_00,219,22,7,351.0343074401703,1.768191886644821,0.0,-0.6659692373791278,3.141592653589793,-0.05000000000001137,0.25,3.5,0.0,7_22,,0.0,9999.0,101.30993247402272,141.84277341262992,0.0
lpJL9-mBNmk_00,220,22,7,344.37597549771095,-1.951302703907242,3.141592653589793,-0.9272952180016235,3.141592653589793,-0.09999999999999432,-0.25,-10.0,0.0,7_22,1.0,6.65833194245937,51.721058438325585,68.19859051364932,126.86989764584335,9.903156062589346
lpJL9-mBNmk_00,221,22,7,350.7598893830365,0.0,0.0,-0.9272952180016235,3.141592653589793,0.0,0.0,9.25,0.0,7_22,1.0,-6.383913885325569,9999.0,0.0,126.86989764584335,9.25
lpJL9-mBNmk_00,222,22,7,351.21328633751887,3.141592653589793,0.0,-1.0584068664841757,3.141592653589793,-0.15000000000000568,0.0,0.5,0.0,7_22,1.0,-0.4533969544823435,9999.0,180.0,119.3577535427903,0.6500000000000057
lpJL9-mBNmk_00,223,22,7,334.3617950663622,2.0344439357957027,3.141592653589793,-0.9827937232473727,3.141592653589793,-0.25,0.5,-24.5,0.0,7_22,1.0,16.851491271156647,19.84167393177022,63.43494882292201,123.69006752597731,24.255154091450336
lpJL9-mBNmk_00,224,22,7,334.3769766296717,1.5707963267948966,0.0,-0.46364760900091984,3.141592653589793,0.0,0.19999999999998863,0.25,0.0,7_22,1.0,-0.015181563309454305,9999.0,90.0,153.4349488229155,0.32015621187163534
lpJL9-mBNmk_00,236,22,7,355.14442484713175,-1.3734007669449722,0.0,-2.9441970937399122,0.0,0.05000000000001137,-0.25,28.75,0.0,7_22,12.0,-1.7306206847883392,9999.0,78.69006752597728,168.69006752597977,2.3917574024600023
lpJL9-mBNmk_00,237,22,7,362.30303614515844,-1.5707963267948966,0.052583061610941714,-3.0329314377492014,0.033885329904117606,0.0,-0.05000000000001137,9.5,0.5,7_22,1.0,-7.158611298026699,9999.0,93.01278750418334,175.71565732648838,9.51590773389486
lpJL9-mBNmk_00,239,25,7,52.252392289731574,0.0,0.03224688243525392,0.0,0.017092352397716833,,,15.5,0.5,7_25,,0.0,9999.0,1.8476102659945954,0.9793196543394874,0.0
lpJL9-mBNmk_00,240,25,7,36.50342449688796,1.5707963267948966,-3.1098572800613353,1.5707963267948966,0.0,0.0,0.5,-15.75,-0.5,7_25,1.0,15.748967792843615,2.3178296493485266,91.81830296445182,90.0,15.78171410208663
lpJL9-mBNmk_00,241,25,7,37.25335555356054,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.75,0.0,7_25,1.0,-0.7499310566725796,9999.0,0.0,90.0,0.75
lpJL9-mBNmk_00,247,25,7,39.75,-1.5707963267948966,0.0,0.0,0.0,0.0,-0.5,2.5,0.0,7_25,6.0,-0.41610740773991023,9999.0,90.0,0.0,0.4249182927993987
