video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
_FjROQyb1C8_1_00,0,4,2,556.0000004417735,112.39999975000002,638.6999995582265,159.20000025,597.35,135.8,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
_FjROQyb1C8_1_00,2,4,2,574.3,113.2,639.7,165.8,607.0,139.5,9.649999999999977,3.6999999999999886,2.0,5.167506652148584,0.3661318057132599,0.0,0.0,9.649999999999977,3.6999999999999886,0.3661318057132599,0.0
_FjROQyb1C8_1_00,46,7,1,596.0,189.7,640.0,251.0,618.0,220.35,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
_FjROQyb1C8_1_00,48,4,2,434.0,106.3,510.0,143.3,472.0,124.80000000000001,-135.0,-14.699999999999989,46.0,2.9521298901757036,-3.0331310863649845,-0.0481603643907148,2.883922415101342,-62.67500000000001,-5.5,-3.0540625903240652,0.9613074717004473
_FjROQyb1C8_1_00,50,4,2,416.3,105.1,493.7,142.4,455.0,123.75,-17.0,-1.0500000000000114,2.0,8.516197801836217,-3.079906310044056,2.782033955830257,-0.0467752236790715,-47.45000000000001,-4.01666666666667,-3.0571434730212457,0.9768992129268045
_FjROQyb1C8_1_00,52,4,2,400.0,103.2,477.3,142.2,438.65,122.69999999999999,-16.350000000000023,-1.0500000000000114,2.0,8.1918404525479,-3.077460538588361,-0.16217867464415825,0.0024457714556951338,-39.67500000000001,-3.2750000000000057,-3.0592336901206623,0.9777144700787028
_FjROQyb1C8_1_00,54,4,2,383.3,101.3,459.3,137.3,421.3,119.30000000000001,-17.349999999999966,-3.3999999999999773,2.0,8.840001414027018,-2.9480794924252076,0.32408048073955875,0.12938104616315332,-35.21,-3.3,-3.048142266476701,0.059534013765973316
_FjROQyb1C8_1_00,56,7,1,596.0,188.8,640.0,291.5,618.0,240.15,0.0,19.80000000000001,10.0,1.980000000000001,1.5707963267948966,0.0,0.0,0.0,19.80000000000001,1.5707963267948966,0.0
_FjROQyb1C8_1_00,56,4,2,365.3,99.8,440.0,137.5,402.65,118.65,-18.650000000000034,-0.6500000000000057,2.0,9.33066182004258,-3.106754208193414,0.2453302030077813,-0.1586747157682065,-32.45000000000001,-2.8583333333333343,-3.0537351770067795,0.09683384446235166
_FjROQyb1C8_1_00,58,7,1,596.0,188.5,640.0,291.5,618.0,240.0,0.0,-0.15000000000000568,2.0,0.07500000000000284,-1.5707963267948966,-0.9524999999999991,-3.141592653589793,0.0,9.825000000000003,1.5707963267948966,1.0471975511965976
_FjROQyb1C8_1_00,58,4,2,352.0,99.2,426.7,132.1,389.35,115.65,-13.299999999999955,-3.0,2.0,6.817074152449839,-2.919741538663829,-1.2567938337963707,0.1870126695295853,-29.714285714285715,-2.8785714285714294,-3.0450190082387576,0.15835614382031504
_FjROQyb1C8_1_00,60,7,1,596.0,188.7,640.0,291.3,618.0,240.0,0.0,0.0,2.0,0.0,0.0,-0.03750000000000142,1.5707963267948966,0.0,6.550000000000002,1.5707963267948966,1.5707963267948966
_FjROQyb1C8_1_00,60,4,2,335.8,97.8,410.7,130.2,373.25,114.0,-16.100000000000023,-1.6500000000000057,2.0,8.092164419980614,-3.039464737688838,0.6375451337653875,-0.11972319902500941,-28.012500000000003,-2.7250000000000014,-3.0446197697142474,0.15513686144093375
_FjROQyb1C8_1_00,62,4,2,320.3,97.0,390.3,130.0,355.3,113.5,-17.94999999999999,-0.5,2.0,8.978481219003573,-3.1137447013942374,0.4431583995114794,-0.07427996370539926,-26.894444444444446,-2.477777777777779,-3.049722271049423,0.127005277419998
_FjROQyb1C8_1_00,64,4,2,306.7,96.2,378.7,128.1,342.7,112.15,-12.600000000000023,-1.3499999999999943,2.0,6.336057528147936,-3.034856980940658,-1.3212118454278183,0.0788877204535794,-25.465000000000003,-2.3650000000000007,-3.0489857283509885,0.09096362772799603
_FjROQyb1C8_1_00,66,4,2,284.3,94.8,355.7,131.8,320.0,113.30000000000001,-22.69999999999999,1.1500000000000057,2.0,11.364555644634764,3.0909751345973775,2.514249058243414,-0.1573531916415514,-25.213636363636365,-2.0454545454545454,-3.0606449896755756,0.10350695860017668
_FjROQyb1C8_1_00,68,4,2,272.7,94.5,342.7,125.2,307.7,109.85,-12.300000000000011,-3.450000000000017,2.0,6.38734099606402,-2.868131666499548,-2.4886073242853723,0.32407850608266053,-24.137500000000003,-2.1625000000000014,-3.0522403214484854,0.1867731393925971
_FjROQyb1C8_1_00,70,7,1,596.0,192.0,640.0,256.7,618.0,224.35,0.0,-15.650000000000006,10.0,1.5650000000000006,-1.5707963267948966,0.15650000000000006,-1.5707963267948966,0.0,1.0,1.5707963267948966,2.0943951023931953
_FjROQyb1C8_1_00,70,4,2,262.3,93.8,332.7,123.2,297.5,108.5,-10.199999999999989,-1.3499999999999943,2.0,5.14447519189275,-3.010004512131873,-0.6214329020856351,-0.14187284563232486,-23.065384615384616,-2.100000000000001,-3.0507974544959584,0.20776818111884562
_FjROQyb1C8_1_00,72,7,1,596.0,192.0,640.0,255.3,618.0,223.65,0.0,-0.6999999999999886,2.0,0.3499999999999943,-1.5707963267948966,-0.6075000000000031,0.0,0.0,0.6600000000000023,1.5707963267948966,1.0471975511965976
_FjROQyb1C8_1_00,86,7,1,596.0,192.3,640.0,253.7,618.0,223.0,0.0,-0.6500000000000057,14.0,0.04642857142857183,-1.5707963267948966,-0.02168367346938732,0.0,0.0,0.4416666666666676,1.5707963267948966,0.5235987755982988
_FjROQyb1C8_1_00,88,7,1,596.0,192.0,640.0,253.3,618.0,222.65,0.0,-0.3499999999999943,2.0,0.17499999999999716,-1.5707963267948966,0.06428571428571267,0.0,0.0,0.3285714285714302,1.5707963267948966,0.0
_FjROQyb1C8_1_00,88,4,2,156.5,89.5,237.8,125.2,197.15,107.35,-100.35,-1.1500000000000057,18.0,5.575366067813257,-3.1301332648389253,0.02393838199558375,-0.12012875270705252,-28.58571428571429,-2.0321428571428584,-3.070622591677382,0.19536003480734598
_FjROQyb1C8_1_00,90,7,1,596.0,192.3,640.0,250.3,618.0,221.3,0.0,-1.3499999999999943,2.0,0.6749999999999972,-1.5707963267948966,0.25,0.0,0.0,0.11875000000000213,1.5707963267948966,0.0
_FjROQyb1C8_1_00,90,4,2,149.8,89.5,202.5,115.5,176.15,102.5,-21.0,-4.849999999999994,2.0,10.776392021451334,-2.914619922734669,2.6005129768190387,0.21551334210425613,-28.080000000000002,-2.2200000000000006,-3.0626969295388067,0.15917164681454452
_FjROQyb1C8_1_00,92,7,1,596.0,192.3,640.0,250.0,618.0,221.15,0.0,-0.15000000000000568,2.0,0.07500000000000284,-1.5707963267948966,-0.29999999999999716,0.0,0.0,0.08888888888889016,1.5707963267948966,0.0
_FjROQyb1C8_1_00,92,4,2,138.3,89.4,192.0,115.4,165.15,102.4,-11.0,-0.09999999999999432,2.0,5.500227268031749,-3.1325019949247337,-2.6380823767097925,-0.2178820721900645,-27.012500000000003,-2.0875000000000004,-3.0644669052930293,0.1845080556671244
_FjROQyb1C8_1_00,94,7,1,596.0,192.3,640.0,250.0,618.0,221.15,0.0,0.0,2.0,0.0,0.0,-0.03750000000000142,1.5707963267948966,0.0,0.08000000000000114,1.5707963267948966,0.5235987755982988
_FjROQyb1C8_1_00,94,4,2,132.5,89.3,183.0,115.0,157.75,102.15,-7.400000000000006,-0.25,2.0,3.702110884346932,-3.107821713984879,-0.8990581918424088,0.024680280939854526,-25.858823529411765,-1.9794117647058826,-3.065194776167182,0.15269189841139172
_FjROQyb1C8_1_00,96,14,0,416.7,121.3,450.0,139.7,433.35,130.5,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
_FjROQyb1C8_1_00,96,13,0,0.2,1.3,11.0,15.2,5.6,8.25,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
_FjROQyb1C8_1_00,96,7,1,596.0,192.3,640.0,249.7,618.0,221.0,0.0,-0.15000000000000568,2.0,0.07500000000000284,-1.5707963267948966,0.03750000000000142,-1.5707963267948966,0.0,0.05909090909090961,1.5707963267948966,1.0471975511965976
_FjROQyb1C8_1_00,96,4,2,120.7,89.3,174.3,114.0,147.5,101.65,-10.25,-0.5,2.0,5.131093937943448,-3.0928508022798615,0.7144915267982581,0.014970911705017628,-24.991666666666667,-1.8972222222222226,-3.0658237880623247,0.08584442161164556
_FjROQyb1C8_1_00,98,14,0,418.7,120.6,452.0,139.8,435.35,130.2,2.0,-0.30000000000001137,2.0,1.011187420807835,-0.1488899476095028,0.0,0.0,2.0,-0.30000000000001137,-0.1488899476095028,0.0
_FjROQyb1C8_1_00,98,13,0,0.2,1.3,11.0,15.2,5.6,8.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_FjROQyb1C8_1_00,98,7,1,596.0,192.3,640.0,250.0,618.0,221.15,0.0,0.15000000000000568,2.0,0.07500000000000284,1.5707963267948966,0.0,3.141592653589793,0.0,0.06666666666666761,1.5707963267948966,2.0943951023931953
_FjROQyb1C8_1_00,98,4,2,116.5,89.3,165.7,113.3,141.1,101.3,-6.400000000000006,-0.3500000000000085,2.0,3.204781583821278,-3.0869595743504323,-0.963156177061085,0.005891227929429198,-24.013157894736842,-1.8157894736842113,-3.0661198438504735,0.01518080685810045
_FjROQyb1C8_1_00,100,14,0,419.7,119.8,453.7,140.2,436.7,130.0,1.349999999999966,-0.19999999999998863,2.0,0.6823672031977913,-0.14707835538839792,-0.16441010880502188,0.001811592221104885,1.674999999999983,-0.25,-0.14816002073183285,0.0006038640737016283
_FjROQyb1C8_1_00,100,13,0,0.2,1.3,11.0,15.2,5.6,8.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_FjROQyb1C8_1_00,100,7,1,596.0,192.7,640.0,250.0,618.0,221.35,0.0,0.19999999999998863,2.0,0.09999999999999432,1.5707963267948966,0.012499999999995737,0.0,0.0,0.07692307692307693,1.5707963267948966,1.5707963267948966
_FjROQyb1C8_1_00,100,4,2,109.2,89.3,156.8,113.0,133.0,101.15,-8.099999999999994,-0.14999999999999147,2.0,4.05069438491723,-3.123076251521785,0.4229564005479758,-0.03611667717135258,-23.2175,-1.7325000000000004,-3.0671102562772337,0.018992938935266466
_FjROQyb1C8_1_00,102,14,0,420.0,123.8,455.3,140.1,437.65,131.95,0.9499999999999886,1.9499999999999886,2.0,1.0845505981741854,1.1174576309403361,0.20109169748819705,1.264535986328734,1.4333333333333182,0.48333333333332956,0.3252348608537844,0.42211585951661296
_FjROQyb1C8_1_00,102,13,0,0.2,1.2,10.9,15.3,5.55,8.25,-0.04999999999999982,0.0,2.0,0.02499999999999991,3.141592653589793,0.012499999999999956,3.141592653589793,-0.016666666666666607,0.0,3.141592653589793,1.0471975511965976
_FjROQyb1C8_1_00,102,7,1,596.0,192.3,640.0,248.7,618.0,220.5,0.0,-0.8499999999999943,2.0,0.42499999999999716,-1.5707963267948966,0.16250000000000142,-3.141592653589793,0.0,0.01071428571428612,1.5707963267948966,2.0943951023931953
_FjROQyb1C8_1_00,104,14,0,422.0,121.2,456.7,140.2,439.35,130.7,1.7000000000000455,-1.25,2.0,1.055047392300478,-0.6340227196634093,-0.014751602936853736,-1.7514803506037455,1.5,0.04999999999999716,0.0333209958782453,1.0059426430511949
_FjROQyb1C8_1_00,104,13,0,0.2,1.2,10.9,15.2,5.55,8.2,0.0,-0.05000000000000071,2.0,0.025000000000000355,-1.5707963267948966,2.220446049250313e-16,1.5707963267948968,-0.012499999999999956,-0.012500000000000178,-2.356194490192336,1.5707963267948966
_FjROQyb1C8_1_00,104,7,1,596.0,192.3,640.0,249.0,618.0,220.65,0.0,0.15000000000000568,2.0,0.07500000000000284,1.5707963267948966,-0.17499999999999716,3.141592653589793,0.0,0.020000000000000757,1.5707963267948966,2.0943951023931953
_FjROQyb1C8_1_00,106,14,0,424.3,123.1,459.0,140.2,441.65,131.64999999999998,2.2999999999999545,0.9499999999999886,2.0,1.2442367138129071,0.3916999394374268,0.09459466075621459,1.0257226591008362,1.6599999999999908,0.22999999999999546,0.1376776703611585,1.347246332011105
_FjROQyb1C8_1_00,106,13,0,0.2,1.3,10.9,15.2,5.55,8.25,0.0,0.05000000000000071,2.0,0.025000000000000355,1.5707963267948966,0.0,3.141592653589793,-0.009999999999999964,0.0,3.141592653589793,2.6179938779914944
_FjROQyb1C8_1_00,106,7,1,596.0,192.3,640.0,250.0,618.0,221.15,0.0,0.5,2.0,0.25,1.5707963267948966,0.08749999999999858,0.0,0.0,0.05000000000000071,1.5707963267948966,2.0943951023931953
_FjROQyb1C8_1_00,108,14,0,426.0,120.8,460.7,140.3,443.35,130.55,1.7000000000000455,-1.099999999999966,2.0,1.0124228365658392,-0.5743048301746755,-0.11590693862353396,-0.9660047696121024,1.6666666666666667,0.008333333333335228,0.004999958333959459,1.2477359264388947
_FjROQyb1C8_1_00,108,13,0,0.2,1.3,10.9,15.2,5.55,8.25,0.0,0.0,2.0,0.0,0.0,-0.012500000000000178,-1.5707963267948966,-0.008333333333333304,0.0,3.141592653589793,2.0943951023931953
_FjROQyb1C8_1_00,108,7,1,596.0,192.3,640.0,250.0,618.0,221.15,0.0,0.0,2.0,0.0,0.0,-0.125,-1.5707963267948966,0.0,0.04705882352941243,1.5707963267948966,1.5707963267948966
_FjROQyb1C8_1_00,110,14,0,426.3,123.7,461.7,140.7,444.0,132.2,0.6499999999999773,1.6499999999999773,2.0,0.8867073925483953,1.1955255039389465,-0.06285772200872197,1.769830334113622,1.5214285714285682,0.24285714285714124,0.15828902891216848,1.2538525876088535
_FjROQyb1C8_1_00,110,13,0,0.2,1.3,10.9,15.2,5.55,8.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0071428571428571175,0.0,3.141592653589793,1.5707963267948966
_FjROQyb1C8_1_00,110,7,1,596.0,192.3,640.0,249.7,618.0,221.0,0.0,-0.15000000000000568,2.0,0.07500000000000284,-1.5707963267948966,0.03750000000000142,-1.5707963267948966,0.0,0.03611111111111143,1.5707963267948966,1.0471975511965976
_FjROQyb1C8_1_00,112,14,0,428.7,121.5,463.3,140.7,446.0,131.1,2.0,-1.0999999999999943,2.0,1.1412712210513314,-0.5028432109278587,0.12728191425146806,-1.6983687148668052,1.5812499999999972,0.07499999999999929,0.04739530985196058,1.478067939530843
_FjROQyb1C8_1_00,112,13,0,0.2,1.3,10.9,15.2,5.55,8.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.006249999999999978,0.0,3.141592653589793,0.5235987755982988
_FjROQyb1C8_1_00,112,7,1,596.0,192.3,640.0,249.0,618.0,220.65,0.0,-0.3499999999999943,2.0,0.17499999999999716,-1.5707963267948966,0.04999999999999716,0.0,0.0,0.015789473684211124,1.5707963267948966,1.0471975511965976
_FjROQyb1C8_1_00,114,14,0,428.7,122.7,464.7,141.0,446.7,131.85,0.6999999999999886,0.75,2.0,0.5129571132170759,0.8198672643969643,-0.3141570539171277,1.3227104753248229,1.4833333333333296,0.14999999999999936,0.10078099908466757,1.5969698414350832
_FjROQyb1C8_1_00,114,13,0,0.2,1.2,10.9,15.2,5.55,8.2,0.0,-0.05000000000000071,2.0,0.025000000000000355,-1.5707963267948966,0.012500000000000178,-1.5707963267948966,-0.005555555555555536,-0.005555555555555635,-2.356194490192336,0.5235987755982988
_FjROQyb1C8_1_00,114,7,1,596.0,192.3,640.0,248.7,618.0,220.5,0.0,-0.15000000000000568,2.0,0.07500000000000284,-1.5707963267948966,-0.04999999999999716,0.0,0.0,0.007500000000000284,1.5707963267948966,0.5235987755982988
_FjROQyb1C8_1_00,116,13,0,0.2,1.3,10.9,15.2,5.55,8.25,0.0,0.05000000000000071,2.0,0.025000000000000355,1.5707963267948966,0.0,3.141592653589793,-0.004999999999999982,0.0,3.141592653589793,1.5707963267948966
_FjROQyb1C8_1_00,116,7,1,596.0,192.3,640.0,248.0,618.0,220.15,0.0,-0.3499999999999943,2.0,0.17499999999999716,-1.5707963267948966,0.04999999999999716,0.0,0.0,-1.0,-1.5707963267948966,0.0
_FjROQyb1C8_1_00,118,13,0,0.2,1.4,10.9,15.2,5.55,8.299999999999999,0.0,0.049999999999998934,2.0,0.024999999999999467,1.5707963267948966,-4.440892098500626e-16,0.0,-0.00454545454545453,0.004545454545454449,2.3561944901923537,1.5707963267948966
_FjROQyb1C8_1_00,118,7,1,596.0,192.3,640.0,248.0,618.0,220.15,0.0,0.0,2.0,0.0,0.0,-0.08749999999999858,1.5707963267948966,0.0,-0.9924999999999997,-1.5707963267948966,0.5235987755982988
_FjROQyb1C8_1_00,120,13,0,0.2,1.3,10.9,15.2,5.55,8.25,0.0,-0.049999999999998934,2.0,0.024999999999999467,-1.5707963267948966,0.0,-3.141592653589793,-0.004166666666666652,0.0,3.141592653589793,2.0943951023931953
_FjROQyb1C8_1_00,120,7,1,596.0,192.3,640.0,248.3,618.0,220.3,0.0,0.15000000000000568,2.0,0.07500000000000284,1.5707963267948966,0.03750000000000142,1.5707963267948966,0.0,-0.9849999999999994,-1.5707963267948966,1.0471975511965976
_FjROQyb1C8_1_00,122,13,0,0.2,1.3,10.9,15.2,5.55,8.25,0.0,0.0,2.0,0.0,0.0,-0.012499999999999734,1.5707963267948966,-0.0038461538461538325,0.0,3.141592653589793,1.5707963267948966
_FjROQyb1C8_1_00,122,7,1,596.0,192.3,640.0,249.0,618.0,220.65,0.0,0.3499999999999943,2.0,0.17499999999999716,1.5707963267948966,0.04999999999999716,0.0,0.0,-0.18499999999999944,-1.5707963267948966,1.0471975511965976
_FjROQyb1C8_1_00,124,13,0,0.2,1.3,10.9,15.2,5.55,8.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0035714285714285587,0.0,3.141592653589793,1.5707963267948966
_FjROQyb1C8_1_00,124,7,1,596.0,192.3,640.0,249.0,618.0,220.65,0.0,0.0,2.0,0.0,0.0,-0.08749999999999858,-1.5707963267948966,0.0,-0.15,-1.5707963267948966,1.0471975511965976
_FjROQyb1C8_1_00,126,13,0,0.2,1.3,10.9,15.2,5.55,8.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0033333333333333214,0.0,3.141592653589793,0.5235987755982988
_FjROQyb1C8_1_00,126,7,1,596.0,192.3,640.0,249.0,618.0,220.65,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.11749999999999972,-1.5707963267948966,0.5235987755982988
_FjROQyb1C8_1_00,128,13,0,0.2,1.4,10.9,15.2,5.55,8.299999999999999,0.0,0.049999999999998934,2.0,0.024999999999999467,1.5707963267948966,0.012499999999999734,1.5707963267948966,-0.003124999999999989,0.0031249999999999334,2.3561944901923537,0.5235987755982988
_FjROQyb1C8_1_00,128,7,1,596.0,192.3,640.0,249.0,618.0,220.65,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.1,-1.5707963267948966,0.5235987755982988
_FjROQyb1C8_1_00,130,13,0,0.2,1.4,10.9,15.2,5.55,8.299999999999999,0.0,0.0,2.0,0.0,0.0,-0.012499999999999734,-1.5707963267948966,-0.002941176470588225,0.002941176470588173,2.3561944901923537,1.0471975511965976
_FjROQyb1C8_1_00,130,7,1,596.0,192.3,640.0,248.7,618.0,220.5,0.0,-0.15000000000000568,2.0,0.07500000000000284,-1.5707963267948966,0.03750000000000142,-1.5707963267948966,0.0,-0.04000000000000057,-1.5707963267948966,0.5235987755982988
_FjROQyb1C8_1_00,132,13,0,0.2,1.5,10.9,15.1,5.55,8.3,0.0,1.7763568394002505e-15,2.0,8.881784197001252e-16,1.5707963267948966,4.440892098500626e-16,1.5707963267948966,-0.002777777777777768,0.0027777777777778173,2.356194490192336,1.5707963267948966
_FjROQyb1C8_1_00,132,7,1,596.0,192.3,640.0,247.7,618.0,220.0,0.0,-0.5,2.0,0.25,-1.5707963267948966,0.08749999999999858,0.0,0.0,-0.05750000000000029,-1.5707963267948966,0.5235987755982988
_FjROQyb1C8_1_00,134,13,0,0.2,1.4,10.9,15.2,5.55,8.299999999999999,0.0,-1.7763568394002505e-15,2.0,8.881784197001252e-16,-1.5707963267948966,0.0,-3.141592653589793,-0.002631578947368412,0.002631578947368365,2.3561944901923537,2.0943951023931953
_FjROQyb1C8_1_00,134,7,1,596.0,192.3,640.0,248.0,618.0,220.15,0.0,0.15000000000000568,2.0,0.07500000000000284,1.5707963267948966,-0.08749999999999858,3.141592653589793,0.0,-0.05,-1.5707963267948966,1.5707963267948966
_FjROQyb1C8_1_00,136,13,0,0.2,1.4,10.9,15.2,5.55,8.299999999999999,0.0,0.0,2.0,0.0,0.0,-4.440892098500626e-16,1.5707963267948966,-0.002499999999999991,0.0024999999999999467,2.3561944901923537,2.0943951023931953
_FjROQyb1C8_1_00,136,7,1,596.0,192.3,640.0,247.7,618.0,220.0,0.0,-0.15000000000000568,2.0,0.07500000000000284,-1.5707963267948966,0.0,-3.141592653589793,0.0,-0.05,-1.5707963267948966,2.0943951023931953
_FjROQyb1C8_1_00,138,13,0,0.2,1.3,10.9,15.2,5.55,8.25,0.0,-0.049999999999998934,2.0,0.024999999999999467,-1.5707963267948966,0.012499999999999734,-1.5707963267948966,-0.002499999999999991,0.0,3.141592653589793,2.0943951023931953
_FjROQyb1C8_1_00,138,7,1,596.0,192.3,640.0,248.0,618.0,220.15,0.0,0.15000000000000568,2.0,0.07500000000000284,1.5707963267948966,0.0,3.141592653589793,0.0,-0.05,-1.5707963267948966,3.141592653589793
_FjROQyb1C8_1_00,140,13,0,0.2,1.3,10.9,15.2,5.55,8.25,0.0,0.0,2.0,0.0,0.0,-0.012499999999999734,1.5707963267948966,-0.002499999999999991,0.0,3.141592653589793,1.5707963267948966
_FjROQyb1C8_1_00,140,7,1,596.0,192.3,640.0,248.3,618.0,220.3,0.0,0.15000000000000568,2.0,0.07500000000000284,1.5707963267948966,0.0,0.0,0.0,-0.052499999999999145,-1.5707963267948966,2.0943951023931953
_FjROQyb1C8_1_00,142,13,0,0.2,1.3,10.9,15.2,5.55,8.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0471975511965976
_FjROQyb1C8_1_00,144,13,0,0.2,1.3,10.9,15.2,5.55,8.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000356,1.5707963267948966,0.5235987755982988
_FjROQyb1C8_1_00,146,13,0,0.2,1.1,10.9,15.3,5.55,8.200000000000001,0.0,-0.049999999999998934,2.0,0.024999999999999467,-1.5707963267948966,0.012499999999999734,-1.5707963267948966,0.0,-0.0024999999999999467,-1.5707963267948966,0.5235987755982988
_FjROQyb1C8_1_00,148,13,0,0.1,1.1,11.0,15.4,5.55,8.25,0.0,0.049999999999998934,2.0,0.024999999999999467,1.5707963267948966,0.0,3.141592653589793,0.0,0.0,0.0,1.5707963267948966
_FjROQyb1C8_1_00,150,13,0,0.1,1.0,11.0,15.4,5.55,8.2,0.0,-0.05000000000000071,2.0,0.025000000000000355,-1.5707963267948966,4.440892098500626e-16,-3.141592653589793,0.0,-0.0025000000000000356,-1.5707963267948966,2.6179938779914944
_FjROQyb1C8_1_00,150,7,1,596.0,192.5,640.0,249.5,618.0,221.0,0.0,0.6999999999999886,10.0,0.06999999999999887,1.5707963267948966,-0.0005000000000003974,0.0,0.0,0.025,1.5707963267948966,1.0471975511965976
_FjROQyb1C8_1_00,152,13,0,0.1,0.9,10.9,15.4,5.5,8.15,-0.04999999999999982,-0.049999999999998934,2.0,0.03535533905932694,-2.3561944901923537,0.005177669529663292,-0.7853981633974569,-0.002499999999999991,-0.004999999999999982,-2.0344439357957027,2.356194490192348
_FjROQyb1C8_1_00,152,7,1,596.0,192.5,640.0,249.5,618.0,221.0,0.0,0.0,2.0,0.0,0.0,-0.034999999999999434,-1.5707963267948966,0.0,0.017499999999999717,1.5707963267948966,0.5235987755982988
_FjROQyb1C8_1_00,154,13,0,0.1,1.0,11.0,15.4,5.55,8.2,0.04999999999999982,0.049999999999998934,2.0,0.03535533905932694,0.7853981633974394,0.0,3.141592653589793,0.0,0.0,0.0,2.356194490192348
_FjROQyb1C8_1_00,154,7,1,596.0,192.7,640.0,249.3,618.0,221.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.007500000000000284,-1.5707963267948966,0.5235987755982988
_FjROQyb1C8_1_00,156,13,0,0.1,1.0,11.0,15.4,5.55,8.2,0.0,0.0,2.0,0.0,0.0,-0.01767766952966347,-0.7853981633974393,0.0,-0.0025000000000000356,-1.5707963267948966,1.5707963267948966
_FjROQyb1C8_1_00,156,7,1,596.0,192.5,640.0,249.5,618.0,221.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.007500000000000284,-1.5707963267948966,0.5235987755982988
_FjROQyb1C8_1_00,158,13,0,0.1,1.0,11.0,15.4,5.55,8.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.004999999999999982,-1.5707963267948966,1.308996938995744
_FjROQyb1C8_1_00,158,7,1,596.0,192.7,640.0,249.3,618.0,221.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_FjROQyb1C8_1_00,160,13,0,0.1,1.0,11.0,15.4,5.55,8.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000356,-1.5707963267948966,0.2617993877991464
_FjROQyb1C8_1_00,160,7,1,596.0,192.7,640.0,249.3,618.0,221.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.017499999999999717,1.5707963267948966,0.0
_FjROQyb1C8_1_00,162,13,0,0.1,1.0,11.0,15.4,5.55,8.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000356,-1.5707963267948966,0.0
_FjROQyb1C8_1_00,162,7,1,594.0,192.5,640.0,249.5,617.0,221.0,-1.0,0.0,2.0,0.5,3.141592653589793,0.25,3.141592653589793,-0.05,0.025,2.677945044588987,1.0471975511965976
