video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,0,6,0,703.8000002647059,385.59999975,736.1999997352941,416.20000025,720.0,400.9,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,0,5,0,1007.5000002840908,456.89999975,1069.999999715909,511.90000025,1038.75,484.4,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,0,4,0,243.10000015943527,841.1999997500001,289.3999998405648,913.80000025,266.25000000000006,877.5,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,0,3,3,638.8000001749999,704.99999975,673.799999825,755.00000025,656.3,730.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,0,2,0,1782.5000004707792,784.99999975,2144.999999529221,977.50000025,1963.75,881.25,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,0,1,0,1455.000000435,778.79999975,1672.499999565,903.80000025,1563.75,841.3,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,2,6,0,703.1,385.0,736.9,416.2,720.0,400.6,0.0,-0.2999999999999545,2.0,0.14999999999997726,-1.5707963267948966,0.0,0.0,0.0,-0.2999999999999545,-1.5707963267948966,0.0
yqaUDA6i5GY_00,2,5,0,1001.2,455.0,1065.0,510.0,1033.1,482.5,-5.650000000000091,-1.8999999999999773,2.0,2.9804571796957986,-2.817189585520155,0.0,0.0,-5.650000000000091,-1.8999999999999773,-2.817189585520155,0.0
yqaUDA6i5GY_00,2,4,0,242.8,841.2,289.7,913.8,266.25,877.5,-5.684341886080802e-14,0.0,2.0,2.842170943040401e-14,3.141592653589793,0.0,0.0,-5.684341886080802e-14,0.0,3.141592653589793,0.0
yqaUDA6i5GY_00,2,3,3,638.8,705.0,673.8,755.0,656.3,730.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yqaUDA6i5GY_00,2,2,0,1745.0,766.2,2085.0,946.2,1915.0,856.2,-48.75,-25.049999999999955,2.0,27.404675695946477,-2.6669295782786313,0.0,0.0,-48.75,-25.049999999999955,-2.6669295782786313,0.0
yqaUDA6i5GY_00,2,1,0,1422.5,761.2,1632.5,883.8,1527.5,822.5,-36.25,-18.799999999999955,2.0,20.41753229457467,-2.663159703671917,0.0,0.0,-36.25,-18.799999999999955,-2.663159703671917,0.0
yqaUDA6i5GY_00,4,6,0,705.0,389.4,740.0,418.8,722.5,404.1,2.5,3.5,2.0,2.1505813167606567,0.9505468408120751,1.0002906583803397,2.5213431676069717,1.25,1.6000000000000227,0.9075933340888102,0.8404477225356572
yqaUDA6i5GY_00,4,5,0,997.5,452.5,1057.5,506.2,1027.5,479.35,-5.599999999999909,-3.1499999999999773,2.0,3.212572956369973,-2.6292031932790514,0.1160578883370873,0.1879863922411036,-5.625,-2.5249999999999773,-2.7196631124773503,0.06266213074703454
yqaUDA6i5GY_00,4,4,0,242.3,840.0,291.4,915.0,266.85,877.5,0.6000000000000227,0.0,2.0,0.30000000000001137,0.0,0.14999999999999147,-3.141592653589793,0.29999999999998295,0.0,0.0,1.0471975511965976
yqaUDA6i5GY_00,4,3,3,638.8,705.0,673.8,755.0,656.3,730.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yqaUDA6i5GY_00,4,2,0,1707.5,752.5,2032.5,923.8,1870.0,838.15,-45.0,-18.050000000000068,2.0,24.242537511572518,-2.7601287892173674,-1.5810690921869792,-0.09319921093873608,-46.875,-21.55000000000001,-2.7106740297935668,0.03106640364624536
yqaUDA6i5GY_00,4,1,0,1396.2,745.6,1598.8,861.9,1497.5,803.75,-30.0,-18.75,2.0,17.68871462260613,-2.5829933382462307,-1.3644088359842694,0.08016636542568636,-33.125,-18.774999999999977,-2.6259484388648837,0.02672212180856212
yqaUDA6i5GY_00,6,6,0,705.6,390.0,739.4,416.2,722.5,403.1,0.0,-1.0,2.0,0.5,-1.5707963267948966,-0.8252906583803283,-2.5213431676069717,0.8333333333333334,0.7333333333333485,0.7216548508647714,1.6808954450713145
yqaUDA6i5GY_00,6,5,0,988.8,449.4,1053.8,500.6,1021.3,475.0,-6.2000000000000455,-4.350000000000023,2.0,3.7869017679364476,-2.5297850238571566,0.2871644057832372,0.09941816942189476,-5.8166666666666815,-3.1333333333333258,-2.647480432117631,0.09580152055433279
yqaUDA6i5GY_00,6,4,0,242.2,842.5,290.0,913.8,266.1,878.15,-0.75,0.6499999999999773,2.0,0.4962358310319728,2.4275019549776524,0.0981179155159807,2.4275019549776524,-0.05000000000001137,0.2166666666666591,1.79759517484884,1.8563648695224817
yqaUDA6i5GY_00,6,3,3,639.1,688.1,673.8,754.4,656.45,721.25,0.15000000000009095,-8.75,2.0,4.3756428099194755,-1.5536551486562775,2.1878214049597378,-1.5536551486562775,0.05000000000003032,-2.9166666666666665,-1.5536551486562775,0.5178850495520925
yqaUDA6i5GY_00,6,2,0,1675.0,738.8,1985.0,908.8,1830.0,823.8,-40.0,-14.350000000000023,2.0,21.248073442079406,-2.797144099965855,-1.4972320347465562,-0.03701531074848762,-44.583333333333336,-19.150000000000016,-2.7358890327365355,0.0434048405624079
yqaUDA6i5GY_00,6,1,0,1370.0,730.0,1565.0,845.0,1467.5,787.5,-30.0,-16.25,2.0,17.059180079945225,-2.645169900184911,-0.314767271330453,-0.06217656193868049,-32.083333333333336,-17.93333333333332,-2.6318956084706358,0.04744764245478895
yqaUDA6i5GY_00,8,6,0,705.0,391.2,738.8,418.8,721.9,405.0,-0.6000000000000227,1.8999999999999773,2.0,0.9962429422585564,1.876675198199763,0.24812147112927818,-2.8357137821849268,0.4749999999999943,1.0250000000000057,1.1368429574010066,2.62613337246629
yqaUDA6i5GY_00,8,5,0,982.5,449.4,1045.0,496.9,1013.75,473.15,-7.5499999999999545,-1.8500000000000227,2.0,3.8866759576789844,-2.9012941434990176,0.04988709487126841,-0.371509119641861,-6.25,-2.8125,-2.718738727456852,0.21963789376828646
yqaUDA6i5GY_00,8,4,0,242.2,843.8,289.1,913.8,265.65,878.8,-0.4500000000000455,0.6499999999999773,2.0,0.395284707521051,2.1763409903999302,-0.05047556175546089,-0.25116096457772225,-0.1500000000000199,0.32499999999998863,2.003204102365498,1.9400851910483894
yqaUDA6i5GY_00,8,3,3,638.8,686.2,672.5,753.8,655.65,720.0,-0.8000000000000682,-1.25,2.0,0.7420411039828099,-2.1401095178955973,-1.8168008529683328,-0.5864543692393198,-0.16249999999999432,-2.5,-1.6357050164883278,0.7133698392985325
yqaUDA6i5GY_00,8,2,0,1643.8,725.0,1941.2,887.5,1792.5,806.25,-37.5,-17.549999999999955,2.0,20.701766228996007,-2.7038711628495586,-0.2731536065416993,0.09327293711629638,-42.8125,-18.75,-2.728799363619074,0.07449581960117337
yqaUDA6i5GY_00,8,1,0,1348.8,720.6,1536.2,830.6,1442.5,775.6,-25.0,-11.899999999999977,2.0,13.843861455533274,-2.6973287231905525,-1.6076593122059757,-0.05215882300564134,-30.3125,-16.424999999999983,-2.645023782920204,0.06483391679000274
yqaUDA6i5GY_00,10,6,0,705.6,383.8,741.9,422.5,723.75,403.15,1.8500000000000227,-1.8500000000000227,2.0,1.308147545195129,-0.7853981633974483,0.15595230146828631,-2.662073361597211,0.75,0.45,0.5404195002705842,2.673043437129703
yqaUDA6i5GY_00,10,5,0,976.2,447.8,1038.8,493.4,1007.5,470.6,-6.25,-2.5499999999999545,2.0,3.3750925913224874,-2.754208805821203,-0.2557916831782485,0.14708533767781476,-6.25,-2.759999999999991,-2.7257460873998665,0.20600420891385685
yqaUDA6i5GY_00,10,4,0,242.2,843.8,289.1,911.2,265.65,877.5,0.0,-1.2999999999999545,2.0,0.6499999999999773,-1.5707963267948966,0.12735764623946313,2.53604798998476,-0.12000000000001591,0.0,3.141592653589793,1.7382369698467113
yqaUDA6i5GY_00,10,3,3,638.8,686.2,672.5,753.8,655.65,720.0,0.0,0.0,2.0,0.0,0.0,-0.37102055199140493,2.1401095178955973,-0.12999999999999545,-2.0,-1.6357050164883278,1.426739678597065
yqaUDA6i5GY_00,10,2,0,1617.5,715.0,1902.5,867.5,1760.0,791.25,-32.5,-15.0,2.0,17.89727632909544,-2.709184878019255,-1.4022449499502834,-0.005313715169696476,-40.75,-18.0,-2.72564752234314,0.04520065434482682
yqaUDA6i5GY_00,10,1,0,1331.2,711.2,1508.8,817.5,1420.0,764.35,-22.5,-11.25,2.0,12.577882373436317,-2.677945044588987,-0.6329895410484783,0.019383678601565535,-28.75,-15.389999999999986,-2.650102056535145,0.044573021181962456
yqaUDA6i5GY_00,12,8,0,692.5,375.6,717.5,395.6,705.0,385.6,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,12,6,0,710.0,392.8,745.0,423.4,727.5,408.1,3.75,4.9500000000000455,2.0,3.1050362316726856,0.9224643377076402,0.8984443432387783,1.7078625011050885,1.25,1.2000000000000075,0.7649928327109133,2.401883214962409
yqaUDA6i5GY_00,12,5,0,968.8,445.9,1031.2,489.7,1000.0,467.79999999999995,-7.5,-2.800000000000068,2.0,4.002811511925099,-2.784283970581685,0.31385946030130585,-0.03007516476048222,-6.458333333333333,-2.7666666666666706,-2.736856606284917,0.18288987402671933
yqaUDA6i5GY_00,12,4,0,242.8,843.8,288.4,913.8,265.6,878.8,-0.049999999999954525,1.2999999999999545,2.0,0.6504805915628608,1.609238916816051,0.00024029578144174613,-3.1031500635686387,-0.10833333333333901,0.2166666666666591,2.0344439357957373,1.963453006043707
yqaUDA6i5GY_00,12,3,3,638.1,686.2,673.1,753.8,655.6,720.0,-0.049999999999954525,0.0,2.0,0.024999999999977263,3.141592653589793,0.012499999999988631,3.141592653589793,-0.1166666666666553,-1.6666666666666667,-1.6406823284295322,1.95605218024157
yqaUDA6i5GY_00,12,2,0,1587.5,705.0,1867.5,845.0,1727.5,775.0,-32.5,-16.25,2.0,18.16805231718579,-2.677945044588987,0.13538799404517476,0.031239833430268142,-39.375,-17.708333333333332,-2.7189587494555023,0.043275495238753674
yqaUDA6i5GY_00,12,1,0,1315.0,701.2,1485.0,802.5,1400.0,751.85,-20.0,-12.5,2.0,11.792476415070755,-2.5829933382462307,-0.39270297918278096,0.0949517063427563,-27.291666666666668,-14.908333333333323,-2.6416257305306408,0.0554980693166544
yqaUDA6i5GY_00,14,8,0,692.5,375.0,717.5,396.2,705.0,385.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yqaUDA6i5GY_00,14,6,0,710.0,393.1,747.5,421.9,728.75,407.5,1.25,-0.6000000000000227,2.0,0.6932712311931073,-0.44751997515718467,-1.205882500239789,-1.3699843128648248,1.25,0.9428571428571461,0.6462383282345507,1.9133067251890417
yqaUDA6i5GY_00,14,5,0,962.5,442.5,1025.0,486.2,993.75,464.35,-6.25,-3.449999999999932,2.0,3.5694887589121054,-2.63721523091693,-0.21666137650649686,0.14706873966475523,-6.428571428571429,-2.8642857142857077,-2.7224408716796193,0.10807641403435074
yqaUDA6i5GY_00,14,4,0,242.8,843.8,288.4,913.8,265.6,878.8,0.0,0.0,2.0,0.0,0.0,-0.3252402957814304,-1.609238916816051,-0.09285714285714773,0.18571428571427923,2.034443935795738,2.4161456567898165
yqaUDA6i5GY_00,14,3,3,639.1,686.2,673.8,753.8,656.45,720.0,0.8500000000000227,0.0,2.0,0.42500000000001137,0.0,0.20000000000001705,-3.141592653589793,0.021428571428584422,-1.4285714285714286,-1.5557974516430368,2.807764941691728
yqaUDA6i5GY_00,14,2,0,1567.5,695.0,1832.5,838.8,1700.0,766.9,-27.5,-8.100000000000023,2.0,14.334050369661748,-2.8551475111054136,-1.917000973762021,-0.1772024665164267,-37.67857142857143,-16.33571428571429,-2.7324986356112766,0.07125200503879711
yqaUDA6i5GY_00,14,1,0,1295.0,693.8,1465.0,791.2,1380.0,742.5,-20.0,-9.350000000000023,2.0,11.038823533329994,-2.7042814057724147,-0.37682644087038053,-0.12128806752618407,-26.25,-14.114285714285709,-2.6482518657007996,0.07854115082350198
yqaUDA6i5GY_00,16,8,0,691.2,375.3,716.2,397.8,703.7,386.55,-1.2999999999999545,0.9499999999999886,2.0,0.8050621094052093,2.510513266118453,0.40253105470260464,2.510513266118453,-0.6499999999999773,0.4749999999999943,2.510513266118453,0.8368377553728177
yqaUDA6i5GY_00,16,6,0,712.5,382.2,750.0,425.9,731.25,404.04999999999995,2.5,-3.4500000000000455,2.0,2.1302875392772873,-0.9437256642058844,0.71850815404209,-0.4962056890486998,1.40625,0.39374999999999716,0.2730087030867087,1.1913508343395376
yqaUDA6i5GY_00,16,5,0,956.2,440.6,1018.8,483.1,987.5,461.85,-6.25,-2.5,2.0,3.365728004459065,-2.761086276477428,-0.10188037722652021,-0.12387104556049837,-6.40625,-2.8187499999999943,-2.727085779005008,0.10033831666191194
yqaUDA6i5GY_00,16,4,0,242.7,843.8,288.0,913.8,265.35,878.8,-0.25,0.0,2.0,0.125,3.141592653589793,0.0625,3.141592653589793,-0.11250000000000426,0.16249999999999432,2.1763409903999005,2.6179938779914944
yqaUDA6i5GY_00,16,3,3,639.1,686.2,673.8,753.8,656.45,720.0,0.0,0.0,2.0,0.0,0.0,-0.21250000000000568,0.0,0.01875000000001137,-1.25,-1.5557974516430368,2.0943951023931953
yqaUDA6i5GY_00,16,2,0,1545.0,685.0,1802.5,820.0,1673.75,752.5,-26.25,-14.399999999999977,2.0,14.970157814799409,-2.639846896128276,0.31805372256883047,0.21530061497713773,-36.25,-16.09375,-2.7237683239892307,0.1412476383079442
yqaUDA6i5GY_00,16,1,0,1282.5,685.6,1447.5,783.1,1365.0,734.35,-15.0,-8.149999999999977,2.0,8.535550655933095,-2.6438822090842145,-1.2516364386984495,0.06039919668820027,-24.84375,-13.368749999999991,-2.6479213602848195,0.09221299018571355
yqaUDA6i5GY_00,18,8,0,691.2,377.5,716.2,398.8,703.7,388.15,0.0,1.599999999999966,2.0,0.799999999999983,1.5707963267948966,-0.002531054702613167,-0.9397169393235566,-0.4333333333333182,0.8499999999999849,2.042256276855797,1.1500767351473364
yqaUDA6i5GY_00,18,6,0,714.4,395.6,749.4,424.4,731.9,410.0,0.6499999999999773,5.9500000000000455,2.0,2.992699450329105,1.4619841219776561,0.4312059555259089,2.4057097861835404,1.3222222222222197,1.0111111111111137,0.6528466311007765,1.4239665960323549
yqaUDA6i5GY_00,18,5,0,952.5,436.9,1012.5,478.8,982.5,457.85,-5.0,-4.0,2.0,3.2015621187164243,-2.4668517113662403,-0.08208294287132034,0.294234565111188,-6.25,-2.949999999999995,-2.7005948922351424,0.1883914501121472
yqaUDA6i5GY_00,18,4,0,242.0,841.2,288.9,913.8,265.45,877.5,0.0999999999999659,-1.2999999999999545,2.0,0.6519202405202409,-1.494024435525142,0.26346012026012045,1.6475682180646516,-0.08888888888889647,0.0,3.141592653589793,2.132799929490165
yqaUDA6i5GY_00,18,3,3,639.1,686.9,673.8,754.4,656.45,720.65,0.0,0.6499999999999773,2.0,0.32499999999998863,1.5707963267948966,0.16249999999999432,1.5707963267948966,0.016666666666676773,-1.0388888888888914,-1.554754922148243,1.5707963267948966
yqaUDA6i5GY_00,18,2,0,1520.0,675.6,1775.0,805.6,1647.5,740.6,-26.25,-11.899999999999977,2.0,14.41069481322812,-2.7159701852501623,-0.279731500785644,-0.07612328912188639,-35.138888888888886,-15.627777777777775,-2.723118973061598,0.15620879020515027
yqaUDA6i5GY_00,18,1,0,1270.0,677.5,1430.0,775.0,1350.0,726.25,-15.0,-8.100000000000023,2.0,8.523643587105228,-2.6464593901213878,-0.005953534413933426,-0.0025771810371733035,-23.75,-12.783333333333328,-2.6478186907120063,0.06142148175051921
yqaUDA6i5GY_00,20,8,0,691.2,377.8,718.8,399.7,705.0,388.75,1.2999999999999545,0.6000000000000227,2.0,0.7158910531638019,0.43240777557056553,-0.04205447341809054,-1.138388551224331,0.0,0.7874999999999943,1.5707963267948966,1.5295395855554468
yqaUDA6i5GY_00,20,6,0,715.0,396.9,751.2,428.1,733.1,412.5,1.2000000000000455,2.5,2.0,1.3865424623862146,1.123276351637712,-0.8030784939714453,-0.3387077703399442,1.3100000000000023,1.1600000000000024,0.7247439091702833,1.0802077485240613
yqaUDA6i5GY_00,20,5,0,946.2,433.1,1003.8,475.6,975.0,454.35,-7.5,-3.5,2.0,4.138236339311712,-2.704965493776252,0.4683371102976439,-0.2381137824100117,-6.375,-3.0049999999999955,-2.7011081496297393,0.21873979769389937
yqaUDA6i5GY_00,20,4,0,242.2,840.0,289.7,913.8,265.95,876.9,0.5,-0.6000000000000227,2.0,0.3905124837953415,-0.876058050598212,-0.1307038783624497,0.6179663849269299,-0.03000000000000682,-0.060000000000002274,-2.034443935795778,1.8023757521937915
yqaUDA6i5GY_00,20,3,3,639.1,686.9,673.8,754.4,656.45,720.65,0.0,0.0,2.0,0.0,0.0,-0.16249999999999432,-1.5707963267948966,0.015000000000009095,-0.9350000000000023,-1.554754922148243,1.0471975511965976
yqaUDA6i5GY_00,20,2,0,1505.0,668.8,1750.0,801.2,1627.5,735.0,-20.0,-5.600000000000023,2.0,10.384603988597739,-2.8685839505030817,-2.013045412315191,-0.1526137652529194,-33.625,-14.625,-2.7313293880797223,0.14801255645064784
yqaUDA6i5GY_00,20,1,0,1263.8,673.8,1416.2,766.2,1340.0,720.0,-10.0,-6.25,2.0,5.896238207535378,-2.5829933382462307,-1.3137026897849253,0.06346605187515708,-22.375,-12.129999999999995,-2.644817224905517,0.04214747653351022
yqaUDA6i5GY_00,22,8,0,692.5,378.8,718.8,401.2,705.65,390.0,0.6499999999999773,1.25,2.0,0.7044501401802633,1.0912770348023146,-0.005720456491769277,0.658869259231749,0.12999999999999545,0.8799999999999955,1.424129832997708,0.9123249165932122
yqaUDA6i5GY_00,22,6,0,715.0,397.5,752.5,428.1,733.75,412.8,0.6499999999999773,0.30000000000001137,2.0,0.35794552658190093,0.43240777557056553,-0.5142984679021568,-0.6908685760671464,1.25,1.081818181818185,0.713398082016998,1.1450953775302104
yqaUDA6i5GY_00,22,5,0,941.2,431.9,998.8,471.9,970.0,451.9,-5.0,-2.4500000000000455,2.0,2.783994432465707,-2.6859770003785615,-0.6771209534230025,0.018988493397690483,-6.25,-2.9545454545454546,-2.700000291282502,0.18377894697296338
yqaUDA6i5GY_00,22,4,0,242.2,842.5,289.7,912.5,265.95,877.5,0.0,0.6000000000000227,2.0,0.30000000000001137,1.5707963267948966,-0.045256241897665056,2.4468543773931084,-0.027272727272733475,0.0,3.141592653589793,1.5707963267948966
yqaUDA6i5GY_00,22,3,3,639.1,686.2,673.8,753.8,656.45,720.0,0.0,-0.6499999999999773,2.0,0.32499999999998863,-1.5707963267948966,0.16249999999999432,-1.5707963267948966,0.013636363636371905,-0.9090909090909091,-1.5557974516430368,1.5707963267948966
yqaUDA6i5GY_00,22,2,0,1490.0,663.8,1727.5,786.2,1608.75,725.0,-18.75,-10.0,2.0,10.625,-2.6516353273360647,0.12019800570113048,0.21694862316701705,-32.27272727272727,-14.204545454545455,-2.7269677849052596,0.14856189251394095
yqaUDA6i5GY_00,22,1,0,1251.2,666.2,1403.8,758.8,1327.5,712.5,-12.5,-7.5,2.0,7.2886898685566255,-2.601173153319209,0.6962258305106239,-0.018179815072978386,-21.477272727272727,-11.709090909090905,-2.642453551547498,0.02807434932843626
yqaUDA6i5GY_00,24,8,0,692.5,378.8,717.5,402.5,705.0,390.65,-0.6499999999999773,0.6499999999999773,2.0,0.45961940777123983,2.356194490192345,-0.12241536620451174,1.2649174553900302,0.0,0.8416666666666591,1.5707963267948966,1.02072508861537
yqaUDA6i5GY_00,24,6,0,717.5,396.6,757.5,431.6,737.5,414.1,3.75,1.3000000000000114,2.0,1.9844709622466155,0.333702176537553,0.8132627178323573,-0.09870559903301256,1.4583333333333333,1.1000000000000039,0.6462383282345507,0.37609398181336773
yqaUDA6i5GY_00,24,5,0,935.6,428.1,991.9,468.1,963.75,448.1,-6.25,-3.7999999999999545,2.0,3.657270156824611,-2.595311555738919,0.436637862179452,0.09066544463964245,-6.25,-3.0249999999999964,-2.6908267796789085,0.11592257348244821
yqaUDA6i5GY_00,24,4,0,242.2,840.0,289.4,912.5,265.79999999999995,876.25,-0.1500000000000341,-1.25,2.0,0.6294839156007106,-1.690225252813262,0.16474195780034961,3.022163727571428,-0.037500000000008527,-0.10416666666666667,-1.9163519073766813,2.028994829963822
yqaUDA6i5GY_00,24,3,3,639.4,698.8,673.1,753.8,656.25,726.3,-0.20000000000004547,6.2999999999999545,2.0,3.151586901863863,1.602531700323362,1.4132934509319373,-3.1098572800613278,-0.004166666666662877,-0.3083333333333371,-1.5843090178082124,2.0838166445503736
yqaUDA6i5GY_00,24,2,0,1477.5,657.5,1707.5,782.5,1592.5,720.0,-16.25,-5.0,2.0,8.500919067959652,-2.843093722003614,-1.062040466020174,-0.19145839466754924,-30.9375,-13.4375,-2.73183472566541,0.18700692769582858
yqaUDA6i5GY_00,24,1,0,1242.5,661.2,1392.5,753.8,1317.5,707.5,-10.0,-5.0,2.0,5.5901699437494745,-2.677945044588987,-0.8492599624035755,-0.07677189126977792,-20.520833333333332,-11.149999999999997,-2.643869145303702,0.052805919405971125
yqaUDA6i5GY_00,26,8,0,693.8,379.4,718.8,403.1,706.3,391.25,1.2999999999999545,0.6000000000000227,2.0,0.7158910531638019,0.43240777557056553,0.12813582269628102,-1.9237867146217793,0.18571428571427923,0.8071428571428539,1.3446438910621015,1.2825244764145196
yqaUDA6i5GY_00,26,6,0,717.5,399.4,758.8,431.9,738.15,415.65,0.6499999999999773,1.5499999999999545,2.0,0.8403868156985552,1.1737168815699164,-0.5720420732740301,0.8400147050323634,1.3961538461538443,1.1346153846153846,0.6824202570417524,0.5431962933775075
yqaUDA6i5GY_00,26,5,0,928.8,425.0,983.8,466.2,956.3,445.6,-7.4500000000000455,-2.5,2.0,3.9291379461658216,-2.817830029473787,0.13593389467060524,-0.2225184737348678,-6.3423076923076955,-2.984615384615381,-2.7017500707740574,0.11072413725740025
yqaUDA6i5GY_00,26,4,0,242.2,842.5,289.7,912.5,265.95,877.5,0.1500000000000341,1.25,2.0,0.6294839156007106,1.4513674007765311,0.0,3.141592653589793,-0.023076923076928324,0.0,3.141592653589793,2.870203586184777
yqaUDA6i5GY_00,26,3,3,639.4,698.8,673.1,753.8,656.25,726.3,0.0,0.0,2.0,0.0,0.0,-1.5757934509319316,-1.602531700323362,-0.0038461538461503483,-0.2846153846153881,-1.5843090178082124,2.0943951023931953
yqaUDA6i5GY_00,26,2,0,1465.0,651.9,1690.0,774.4,1577.5,713.15,-15.0,-6.850000000000023,2.0,8.245036385608016,-2.7132085750676125,-0.12794134117581812,0.12988514693600142,-29.71153846153846,-12.930769230769233,-2.731105626369855,0.17943072159018925
yqaUDA6i5GY_00,26,1,0,1238.8,657.5,1383.8,747.5,1311.3,702.5,-6.2000000000000455,-5.0,2.0,3.982461550347993,-2.462930162841484,-0.8038541967007407,0.21501488174750308,-19.419230769230772,-10.676923076923073,-2.6388939117749515,0.10332219603008647
yqaUDA6i5GY_00,28,8,0,695.0,381.2,720.0,406.2,707.5,393.7,1.2000000000000455,2.4499999999999886,2.0,1.364047286570379,1.1153452555439862,0.32407811670328857,0.6829374799734206,0.3125,1.0124999999999957,1.2714300927375435,1.2905472166617433
yqaUDA6i5GY_00,28,6,0,722.5,401.2,758.8,435.0,740.65,418.1,2.5,2.4500000000000455,2.0,1.7501785623187296,0.7752974968121357,0.4548958733100872,-0.3984193847577808,1.4749999999999983,1.2285714285714318,0.694500067530415,0.4457132296077189
yqaUDA6i5GY_00,28,5,0,923.1,425.9,975.6,462.8,949.35,444.35,-6.949999999999932,-1.25,2.0,3.5307577090477,-2.963639088179991,-0.19919011855906077,-0.1458090587062042,-6.385714285714284,-2.8607142857142827,-2.720414352503159,0.15299765902690482
yqaUDA6i5GY_00,28,4,0,242.5,841.2,290.0,913.8,266.25,877.5,0.30000000000001137,0.0,2.0,0.15000000000000568,0.0,-0.23974195780035246,-1.4513674007765311,-4.0602442043434294e-15,0.0,3.141592653589793,2.538374593979251
yqaUDA6i5GY_00,28,3,3,639.4,698.8,673.1,753.8,656.25,726.3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.003571428571425323,-0.2642857142857175,-1.5843090178082124,1.5707963267948966
yqaUDA6i5GY_00,28,2,0,1455.0,645.0,1672.5,757.5,1563.75,701.25,-13.75,-11.899999999999977,2.0,9.092201328611232,-2.4281945715727975,0.4235824715016081,0.285014003494815,-28.571428571428573,-12.857142857142858,-2.718738727456852,0.20211918169945522
yqaUDA6i5GY_00,28,1,0,1231.2,655.0,1376.2,745.0,1303.7,700.0,-7.599999999999909,-2.5,2.0,4.000312487793879,-2.8237946477798976,0.008925468722942975,-0.36086448493841383,-18.574999999999996,-10.09285714285714,-2.643863900754123,0.21755041931856497
yqaUDA6i5GY_00,30,8,0,695.0,381.2,720.0,407.5,707.5,394.35,0.0,0.6500000000000341,2.0,0.32500000000001705,1.5707963267948966,-0.519523643285181,0.45545107125091044,0.2777777777777778,0.9722222222222222,1.2924966677897851,1.02072508861537
yqaUDA6i5GY_00,30,6,0,723.8,401.6,761.2,437.2,742.5,419.4,1.8500000000000227,1.2999999999999545,2.0,1.1305419054594976,0.6125375566102811,-0.309818328429616,-0.1627599402018546,1.5,1.2333333333333334,0.6881449651458826,0.46706467666399965
yqaUDA6i5GY_00,30,5,0,917.5,422.5,970.0,460.0,943.75,441.25,-5.600000000000023,-3.1000000000000227,2.0,3.2003906011610677,-2.6360115987155863,-0.16518355394331619,0.32762748946440473,-6.333333333333333,-2.876666666666665,-2.715242772988008,0.23198500730182559
yqaUDA6i5GY_00,30,2,0,1443.8,640.0,1658.8,751.2,1551.3,695.6,-12.450000000000045,-5.649999999999977,2.0,6.836025892285679,-2.7155704872654987,-1.1280877181627762,-0.28737591569270116,-27.49666666666667,-12.376666666666665,-2.7186429598800146,0.23409168870783917
