video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,30,1,0,1227.5,652.5,1370.0,740.0,1298.75,696.25,-4.9500000000000455,-3.75,2.0,3.1050362316726856,-2.493260664502537,-0.4476381280605968,0.3305339832773609,-17.666666666666668,-9.669999999999996,-2.6407797347725825,0.3021377833210926
yqaUDA6i5GY_00,32,8,0,693.8,378.8,721.2,407.5,707.5,393.15,0.0,-1.2000000000000455,2.0,0.6000000000000227,-1.5707963267948966,0.13750000000000284,-3.141592653589793,0.25,0.7549999999999955,1.2510338413495985,1.426660401604708
yqaUDA6i5GY_00,32,6,0,725.0,402.2,766.2,439.7,745.6,420.95,3.1000000000000227,1.5500000000000114,2.0,1.7329526825623498,0.46364760900080615,0.3012053885514261,-0.14888994760947497,1.6000000000000014,1.2531250000000007,0.6644147002428732,0.2366897575230368
yqaUDA6i5GY_00,32,5,0,911.2,420.6,963.8,456.9,937.5,438.75,-6.25,-2.5,2.0,3.365728004459065,-2.761086276477428,0.08266870164899864,-0.12507467776184192,-6.328125,-2.8531249999999986,-2.7180202925372505,0.19950374197748363
yqaUDA6i5GY_00,32,2,0,1433.8,637.2,1643.8,755.0,1538.8,696.1,-12.5,0.5,2.0,6.254998001598402,3.1016139664665032,-0.2905139453436387,-0.46600085344758424,-26.559375000000003,-11.571874999999999,-2.7306954439061446,0.3461302575450335
yqaUDA6i5GY_00,32,1,0,1222.5,649.4,1365.0,738.1,1293.75,693.75,-5.0,-2.5,2.0,2.7950849718747373,-2.677945044588987,-0.15497562989897418,-0.1846843800864502,-16.875,-9.221874999999997,-2.6414548133550237,0.2920276161007416
yqaUDA6i5GY_00,34,8,0,696.2,383.1,723.8,408.8,710.0,395.95000000000005,2.5,2.800000000000068,2.0,1.8768324379123713,0.8419416003422777,0.6384162189561743,2.412737927137174,0.45454545454545453,0.940909090909093,1.1207665529859874,2.003260550659293
yqaUDA6i5GY_00,34,6,0,727.5,407.5,767.5,440.0,747.5,423.75,1.8999999999999773,2.8000000000000114,2.0,1.6918924315688615,0.9745971854974238,-0.020530125496744156,0.5109495764966177,1.6176470588235294,1.344117647058825,0.6933058689400238,0.2741998214359824
yqaUDA6i5GY_00,34,5,0,907.5,418.8,957.5,455.0,932.5,436.9,-5.0,-1.8500000000000227,2.0,2.6656378223607238,-2.787212734466351,-0.3500450910491706,-0.026126457988922876,-6.25,-2.7941176470588234,-2.72118730238705,0.15960954173838984
yqaUDA6i5GY_00,34,2,0,1425.0,632.8,1632.5,750.0,1528.75,691.4,-10.049999999999955,-4.7000000000000455,2.0,5.547352972364377,-2.704148722926019,-0.35382251461701264,0.4774226177870643,-25.58823529411765,-11.167647058823531,-2.730074966567357,0.41026646230911656
yqaUDA6i5GY_00,34,1,0,1218.8,647.5,1361.2,735.0,1290.0,691.25,-3.75,-2.5,2.0,2.2534695471649933,-2.5535900500422253,-0.270807712354872,0.12435499454676174,-16.102941176470587,-8.826470588235292,-2.640187927119989,0.21319111930352427
yqaUDA6i5GY_00,36,8,0,695.6,381.2,724.4,411.2,710.0,396.2,0.0,0.24999999999994316,2.0,0.12499999999997158,1.5707963267948966,-0.8759162189561999,0.7288547264526187,0.4166666666666667,0.8833333333333305,1.1300454790154733,2.0943951023931953
yqaUDA6i5GY_00,36,6,0,722.5,405.6,770.0,443.1,746.25,424.35,-1.25,0.6000000000000227,2.0,0.6932712311931073,2.6940726784326086,-0.4993106001878771,1.7194754929351848,1.4583333333333333,1.3027777777777803,0.7291196271086873,0.7931050056804257
yqaUDA6i5GY_00,36,5,0,900.6,416.9,951.9,451.9,926.25,434.4,-6.25,-2.5,2.0,3.365728004459065,-2.761086276477428,0.3500450910491706,0.026126457988922876,-6.25,-2.7777777777777777,-2.723368324010564,0.059109197913229224
yqaUDA6i5GY_00,36,4,0,241.9,841.2,291.2,916.2,266.55,878.7,0.30000000000001137,1.2000000000000455,8.0,0.15461646096066814,1.3258176636680323,0.0005770576200828069,1.3258176636680323,0.019999999999996968,0.08000000000000303,1.325817663668077,1.9729259060114523
yqaUDA6i5GY_00,36,2,0,1412.5,630.6,1622.5,743.1,1517.5,686.85,-11.25,-4.5499999999999545,2.0,6.067639574002389,-2.757260740433999,0.2601433008190064,-0.053112017507979996,-24.791666666666668,-10.799999999999999,-2.7307526511304934,0.33217849624754286
yqaUDA6i5GY_00,36,1,0,1215.0,645.0,1355.0,733.8,1285.0,689.4,-5.0,-1.8500000000000227,2.0,2.6656378223607238,-2.787212734466351,0.20608413759786526,-0.23362268442412581,-15.48611111111111,-8.438888888888888,-2.6426481794461996,0.1808873530191126
yqaUDA6i5GY_00,38,8,0,696.2,379.1,726.2,411.6,711.2,395.35,1.2000000000000455,-0.8499999999999659,2.0,0.7352720584926459,-0.6162969373960344,0.30513602924633715,-2.1870932641909304,0.47692307692308045,0.75,1.0043990043803421,1.7762286392602409
yqaUDA6i5GY_00,38,6,0,725.0,408.8,772.5,443.8,748.75,426.3,2.5,1.9499999999999886,2.0,1.5852838862487655,0.6624262938331483,0.4460063275278291,-2.03164638459946,1.513157894736842,1.3368421052631596,0.7236117189395055,1.4206904846770876
yqaUDA6i5GY_00,38,5,0,896.2,414.4,943.8,449.4,920.0,431.9,-6.25,-2.5,2.0,3.365728004459065,-2.761086276477428,0.0,0.0,-6.25,-2.763157894736842,-2.7253233557328516,0.017417638659281916
yqaUDA6i5GY_00,38,4,0,241.7,841.2,291.1,916.2,266.4,878.7,-0.1500000000000341,0.0,2.0,0.07500000000001705,3.141592653589793,-0.03980823048032554,1.8157749899217608,0.009374999999995026,0.07500000000000284,1.446441332248205,1.5309866847887748
yqaUDA6i5GY_00,38,2,0,1410.0,627.5,1610.0,723.8,1510.0,675.65,-7.5,-11.200000000000045,2.0,6.739621651101808,-2.160856540607372,0.33599103854970913,0.596404199826627,-23.88157894736842,-10.821052631578949,-2.716153015534083,0.3756462783738905
yqaUDA6i5GY_00,38,1,0,1207.5,643.8,1350.0,731.2,1278.75,687.5,-6.25,-1.8999999999999773,2.0,3.266209576864286,-2.8464701863811968,0.30028587725178113,-0.05925745191484566,-15.0,-8.094736842105261,-2.6467310908526427,0.13907837696191108
yqaUDA6i5GY_00,40,6,0,731.2,410.0,775.0,446.2,753.1,428.1,4.350000000000023,1.8000000000000114,2.0,2.3538532239712953,0.39234014421551616,0.3842846688612649,-0.27008614961763217,1.6550000000000011,1.3600000000000023,0.6878645051989114,1.3404026757174259
yqaUDA6i5GY_00,40,5,0,891.2,413.1,940.0,446.9,915.6,430.0,-4.399999999999977,-1.8999999999999773,2.0,2.3963513932643368,-2.7339611481321686,-0.4846883055973641,0.027125128345259594,-6.157499999999999,-2.719999999999999,-2.72563084890289,0.017750528778060822
yqaUDA6i5GY_00,40,4,0,241.9,841.2,291.2,916.2,266.55,878.7,0.1500000000000341,0.0,2.0,0.07500000000001705,0.0,0.0,-3.141592653589793,0.017647058823526737,0.07058823529412032,1.325817663668077,2.0943951023931953
yqaUDA6i5GY_00,40,2,0,1405.0,624.4,1605.0,723.1,1505.0,673.75,-5.0,-1.8999999999999773,2.0,2.6744158240632623,-2.7784456436436207,-2.0326029135192725,-0.6175891030362485,-22.9375,-10.375,-2.716814346766909,0.4223684401236185
yqaUDA6i5GY_00,40,1,0,1203.8,640.6,1346.2,726.9,1275.0,683.75,-3.75,-3.75,2.0,2.6516504294495533,-2.356194490192345,-0.30727957370736636,0.490275696188852,-14.4375,-7.877499999999998,-2.642112486968625,0.26105194417594113
yqaUDA6i5GY_00,42,6,0,733.8,411.2,778.8,447.5,756.3,429.35,3.199999999999932,1.25,2.0,1.7177383386301566,0.3723984466767615,-0.31805744267056935,-0.019941697538754685,1.8149999999999977,1.4375,0.6698505933506447,0.7738914105852822
yqaUDA6i5GY_00,42,5,0,886.2,411.9,933.8,444.4,910.0,428.15,-5.600000000000023,-1.8500000000000227,2.0,2.9488345155332274,-2.8225230579174174,0.2762415611344453,-0.0885619097852488,-6.154999999999996,-2.717500000000001,-2.725820594051485,0.0385623460435028
yqaUDA6i5GY_00,42,4,0,241.7,841.2,291.1,915.0,266.4,878.1,-0.1500000000000341,-0.6000000000000227,2.0,0.3092329219213397,-1.8157749899218052,0.11711646096066133,-1.8157749899218052,0.008333333333328911,0.033333333333334596,1.3258176636681662,2.257714211144453
yqaUDA6i5GY_00,42,2,0,1400.0,622.8,1597.5,725.0,1498.75,673.9,-6.25,0.14999999999997726,2.0,3.125899870437311,3.1175972599979267,0.2257420231870244,-0.3871424035380397,-20.8125,-9.115000000000004,-2.7287978922572917,0.5337119021336384
yqaUDA6i5GY_00,42,1,0,1202.5,640.6,1341.2,724.4,1271.85,682.5,-3.150000000000091,-1.25,2.0,1.6944763202830966,-2.7638259956499818,-0.47858705458322837,-0.407631505457637,-12.782500000000004,-7.0,-2.6405756844314503,0.31905488452044484
yqaUDA6i5GY_00,44,6,0,736.9,415.3,783.1,451.6,760.0,433.45000000000005,3.7000000000000455,4.100000000000023,2.0,2.761340254296839,0.8366353308008636,0.5218009578333411,0.46423688412410213,1.875,1.4675000000000011,0.6640821133587375,0.25142157709349633
yqaUDA6i5GY_00,44,5,0,882.5,410.0,927.5,441.9,905.0,425.95,-5.0,-2.1999999999999886,2.0,2.7313000567495305,-2.727085779005009,-0.10876722939184846,0.0954372789124083,-6.125,-2.6700000000000017,-2.730510516978605,0.0703747723476389
yqaUDA6i5GY_00,44,4,0,241.6,841.2,290.9,916.2,266.25,878.7,-0.14999999999997726,0.6000000000000227,2.0,0.30923292192133284,1.8157749899217162,-3.4416913763379853e-15,-2.6516353273360647,-2.991758887410948e-15,0.0631578947368445,1.5707963267949439,2.5363343236158875
yqaUDA6i5GY_00,44,2,0,1392.5,620.3,1592.5,720.0,1492.5,670.15,-6.25,-3.75,2.0,3.6443449342783127,-2.601173153319209,0.2592225319205008,0.5644148938624503,-18.875,-8.4,-2.722876863182704,0.5230488001455794
yqaUDA6i5GY_00,44,1,0,1196.2,636.2,1336.2,721.2,1266.2,678.7,-5.649999999999864,-3.7999999999999545,2.0,3.4045006976059686,-2.549516752814479,0.855012188661436,0.21430924283550293,-11.564999999999998,-6.252499999999998,-2.645964120323483,0.37073881482733057
yqaUDA6i5GY_00,46,8,0,702.5,391.6,735.0,418.4,718.75,405.0,7.5499999999999545,9.649999999999977,8.0,1.53156884435535,0.9068898873150758,0.099537098232838,1.5231868247111102,0.9821428571428571,1.3857142857142841,0.9542134095681996,1.4797116051182198
yqaUDA6i5GY_00,46,6,0,735.0,415.3,785.0,454.7,760.0,435.0,0.0,1.5499999999999545,2.0,0.7749999999999773,1.5707963267948966,-0.9931701271484308,0.7341609959940328,1.875,1.5949999999999989,0.7048809712878341,0.40611319255229655
yqaUDA6i5GY_00,46,5,0,878.8,408.1,921.2,439.4,900.0,423.75,-5.0,-2.1999999999999886,2.0,2.7313000567495305,-2.727085779005009,0.0,0.0,-6.064999999999998,-2.5625,-2.7418361863742033,0.06133306289921903
yqaUDA6i5GY_00,46,4,0,241.7,841.2,291.1,916.2,266.4,878.7,0.14999999999997726,0.0,2.0,0.07499999999998863,0.0,-0.1171164609606721,-1.8157749899217162,0.007499999999996021,0.060000000000002274,1.446441332248205,2.0943951023931953
yqaUDA6i5GY_00,46,2,0,1388.8,618.8,1586.2,728.8,1487.5,673.8,-5.0,3.6499999999999773,2.0,3.0952584706289,2.5110148963748613,-0.2745432318247063,-1.1709972574855154,-17.125,-7.5,-2.728799363619074,0.7075181849620017
yqaUDA6i5GY_00,46,1,0,1190.0,636.2,1331.2,718.8,1260.6,677.5,-5.600000000000136,-1.2000000000000455,2.0,2.863564212655342,-2.9304993203670437,-0.2704682424753133,-0.380982567552565,-10.345000000000004,-5.5,-2.652940711306531,0.3343077719485683
yqaUDA6i5GY_00,48,8,0,706.2,392.2,736.2,419.7,721.2,405.95,2.4500000000000455,0.9499999999999886,2.0,1.3138683343471105,0.3699060674565474,-0.10885025500411971,-0.5369838198585284,1.080000000000003,1.3566666666666645,0.8984570611304912,1.4157546362535232
yqaUDA6i5GY_00,48,6,0,732.5,416.9,787.5,455.6,760.0,436.25,0.0,1.25,2.0,0.625,1.5707963267948966,-0.07499999999998863,0.0,1.9050000000000011,1.5625,0.6869431891852118,0.39946596003937823
yqaUDA6i5GY_00,48,5,0,873.8,406.2,916.2,437.5,895.0,421.85,-5.0,-1.8999999999999773,2.0,2.6744158240632623,-2.7784456436436207,-0.028442116343134094,-0.05135986463861152,-5.9375,-2.5649999999999977,-2.7338079149124037,0.048932381183673275
yqaUDA6i5GY_00,48,4,0,241.9,841.2,291.2,916.2,266.55,878.7,0.1500000000000341,0.0,2.0,0.07500000000001705,0.0,1.4210854715202004e-14,0.0,0.015000000000000568,0.060000000000002274,1.3258176636680323,1.4891367724192603
yqaUDA6i5GY_00,48,2,0,1388.8,618.1,1581.2,726.9,1485.0,672.5,-2.5,-1.2999999999999545,2.0,1.4089002803605266,-2.662073361597211,-0.8431790951341868,1.1100970492075142,-15.375,-6.6875,-2.731316680469135,0.9485030668518265
yqaUDA6i5GY_00,48,1,0,1182.5,633.1,1325.0,716.9,1253.75,675.0,-6.849999999999909,-2.5,2.0,3.6459738068175542,-2.79165000437915,0.3912047970811061,0.13884931598789366,-9.4375,-5.030000000000001,-2.6519103510499265,0.2447137087919872
yqaUDA6i5GY_00,50,12,0,697.5,378.1,722.5,401.9,710.0,390.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,50,8,0,708.8,396.2,738.8,422.5,723.8,409.35,2.599999999999909,3.400000000000034,2.0,2.1400934559032554,0.917949695694144,0.41311256077807246,0.5480436282375964,1.1749999999999972,1.484375,0.9012113069163097,0.8694047576024116
yqaUDA6i5GY_00,50,6,0,740.0,418.1,790.0,459.4,765.0,438.75,5.0,2.5,2.0,2.7950849718747373,0.46364760900080615,1.0850424859373686,-1.1071487177940904,2.0625,1.7800000000000011,0.7120103539640851,0.6137699045960411
yqaUDA6i5GY_00,50,5,0,868.8,402.8,911.2,434.7,890.0,418.75,-5.0,-3.1000000000000227,2.0,2.9415132160165514,-2.586596926251203,0.13354869597664454,0.19184871739241777,-5.875,-2.592500000000001,-2.7260167485243803,0.08106952734367644
yqaUDA6i5GY_00,50,4,0,241.9,841.2,291.2,916.2,266.55,878.7,0.0,0.0,2.0,0.0,0.0,-0.037500000000008527,0.0,-0.015000000000000568,0.060000000000002274,1.8157749899217608,0.6052583299739054
yqaUDA6i5GY_00,50,2,0,1385.0,617.5,1580.0,726.2,1482.5,671.85,-2.5,-0.6499999999999773,2.0,1.2915591353089462,-2.887224595036536,-0.05867057252579022,-0.22515123343932464,-13.875,-5.969999999999999,-2.7352665222197707,0.8354151800441181
yqaUDA6i5GY_00,50,1,0,1175.0,633.1,1317.5,713.1,1246.25,673.1,-7.5,-1.8999999999999773,2.0,3.8684622267769373,-2.8934792044931195,0.11124420997969153,-0.10182920011396938,-8.6875,-4.5625,-2.658004667954728,0.2072203612181427
yqaUDA6i5GY_00,52,15,0,1800.0,943.1,2157.5,1076.9,1978.75,1010.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,52,12,0,697.5,378.1,725.0,403.1,711.25,390.6,1.25,0.6000000000000227,2.0,0.6932712311931073,0.44751997515718467,0.0,0.0,1.25,0.6000000000000227,0.44751997515718467,0.0
yqaUDA6i5GY_00,52,8,0,710.0,396.2,740.0,423.8,725.0,410.0,1.2000000000000455,0.6499999999999773,2.0,0.6823672031978236,0.4964227534048514,-0.7288631263527159,-0.4215269422892926,1.1764705882352942,1.4352941176470575,0.8841747554651105,0.5021847967951392
yqaUDA6i5GY_00,52,6,0,739.4,416.6,794.4,460.3,766.9,438.45000000000005,1.8999999999999773,-0.2999999999999545,2.0,0.9617692030835525,-0.15660187698199385,-0.9166578843955924,-0.6202494859827999,1.9699999999999989,1.5175000000000012,0.6563698936396611,0.5757994012589633
yqaUDA6i5GY_00,52,5,0,863.8,402.2,903.8,432.8,883.8,417.5,-6.2000000000000455,-1.25,2.0,3.1623764798012495,-2.942646707385236,0.11043163189234906,-0.3560497811340331,-5.810000000000002,-2.514999999999998,-2.7330713073849093,0.19975278772168747
yqaUDA6i5GY_00,52,4,0,241.7,841.2,291.1,916.2,266.4,878.7,-0.1500000000000341,0.0,2.0,0.07500000000001705,3.141592653589793,0.037500000000008527,3.141592653589793,0.014999999999997727,0.02750000000000341,1.0714496051148823,1.0471975511965976
yqaUDA6i5GY_00,52,2,0,1383.8,616.6,1581.2,726.2,1482.5,671.4000000000001,0.0,-0.4499999999999318,2.0,0.2249999999999659,-1.5707963267948966,-0.5332795676544901,1.3164282682416393,-12.25,-5.179999999999995,-2.7415384245924366,0.8838921836294927
yqaUDA6i5GY_00,52,1,0,1163.8,628.1,1308.8,710.6,1236.3,669.35,-9.950000000000045,-3.75,2.0,5.316601358010606,-2.78117091162194,0.7240695656168346,0.1123082928711794,-8.185000000000002,-4.125,-2.6747735499772123,0.11766226965768083
yqaUDA6i5GY_00,54,15,0,1757.5,922.5,2167.5,1077.5,1962.5,1000.0,-16.25,-10.0,2.0,9.540210951546092,-2.589937671061246,0.0,0.0,-16.25,-10.0,-2.589937671061246,0.0
yqaUDA6i5GY_00,54,12,0,700.6,378.8,724.4,403.8,712.5,391.3,1.25,0.6999999999999886,2.0,0.7163274390947174,0.5104883219167689,0.011528103950805058,0.0629683467595842,1.25,0.6500000000000057,0.4795192919925998,0.0209894489198614
yqaUDA6i5GY_00,54,8,0,711.2,398.8,743.8,425.0,727.5,411.9,2.5,1.8999999999999773,2.0,1.5700318468107513,0.6498704494119418,0.4438323218064638,0.15344769600709046,1.25,1.4611111111111086,0.863110198545674,0.37433942217799315
yqaUDA6i5GY_00,54,6,0,739.4,418.1,799.4,464.4,769.4,441.25,2.5,2.7999999999999545,2.0,1.876832437912329,0.8419416003422575,0.4575316174143882,0.9985434773242514,2.032499999999999,1.6875,0.6929207572965312,0.9086472270337138
yqaUDA6i5GY_00,54,5,0,858.1,400.6,900.6,431.9,879.35,416.25,-4.449999999999932,-1.25,2.0,2.3111144497838807,-2.8677506173626464,-0.4256310150086844,0.07489609002258969,-5.719999999999999,-2.405000000000001,-2.743578337960941,0.20759819618301353
yqaUDA6i5GY_00,54,4,0,241.7,841.2,291.1,917.5,266.4,879.35,0.0,0.6499999999999773,2.0,0.32499999999998863,1.5707963267948966,0.12499999999998579,-1.5707963267948966,0.0375,0.02750000000000341,0.6327488350022423,1.5707963267948966
yqaUDA6i5GY_00,54,2,0,1380.0,615.3,1580.0,725.0,1480.0,670.15,-2.5,-1.2500000000001137,2.0,1.397542485937394,-2.6779450445889506,0.586271242968714,-1.107148717794054,-11.0,-4.8375,-2.727276204413072,0.8829094064916726
yqaUDA6i5GY_00,54,1,0,1152.5,623.8,1300.0,706.2,1226.25,665.0,-10.049999999999955,-4.350000000000023,2.0,5.475513674533178,-2.7331037605171624,0.07945615826128583,0.04806715110477766,-7.6875,-3.875,-2.6746983027506106,0.08740154802997548
yqaUDA6i5GY_00,56,15,0,1697.5,902.5,2162.5,1077.5,1930.0,990.0,-32.5,-10.0,2.0,17.001838135919304,-2.843093722003614,3.730813592186606,-0.25315605094236787,-24.375,-10.0,-2.7522759317566523,0.08438535031412263
yqaUDA6i5GY_00,56,12,0,701.2,379.7,725.0,407.2,713.1,393.45,0.6000000000000227,2.1499999999999773,2.0,1.1160757142774778,1.2986504362636966,0.19987413759138017,0.7881621143469276,1.033333333333341,1.1499999999999961,0.8387825068881782,0.2837101537021706
yqaUDA6i5GY_00,56,8,0,712.5,399.1,745.0,427.2,728.75,413.15,1.25,1.25,2.0,0.8838834764831844,0.7853981633974483,-0.3430741851637834,0.13552771398550648,1.25,1.4499999999999975,0.8593372010553877,0.23683411742729651
yqaUDA6i5GY_00,56,6,0,740.0,422.5,802.5,465.0,771.25,443.75,1.8500000000000227,2.5,2.0,1.5550321540084053,0.933725997519207,-0.16090014195196178,0.09178439717694954,2.0,1.9850000000000023,0.781634065741796,0.5701924534946669
yqaUDA6i5GY_00,56,5,0,853.8,398.8,896.2,429.4,875.0,414.1,-4.350000000000023,-2.1499999999999773,2.0,2.4261595166023247,-2.6825533068991136,0.057522533409221976,0.18519731046353272,-5.625,-2.3875,-2.7401926607952447,0.2053810605400518
yqaUDA6i5GY_00,56,4,0,241.6,841.2,290.9,916.2,266.25,878.7,-0.14999999999997726,-0.6499999999999773,2.0,0.3335416016031447,-1.7975951748487569,0.004270800801578045,2.9147938055359326,0.030000000000001137,0.060000000000002274,1.1071487177940904,2.542394261973541
yqaUDA6i5GY_00,56,2,0,1382.5,615.3,1577.5,725.0,1480.0,670.15,0.0,0.0,2.0,0.0,0.0,-0.698771242968697,2.6779450445889506,-9.6875,-4.1175000000000015,-2.739694683595668,1.7005073435415479
yqaUDA6i5GY_00,56,1,0,1140.0,622.5,1290.0,701.2,1215.0,661.85,-11.25,-3.1499999999999773,2.0,5.841339743586223,-2.8685839505030843,0.18291303452652263,-0.13548018998592196,-7.5,-3.625,-2.691367057329078,0.09861854465395965
yqaUDA6i5GY_00,58,15,0,1667.5,881.2,2127.5,1077.5,1897.5,979.35,-32.5,-10.649999999999977,2.0,17.100237571449114,-2.8249275847095205,0.04919971776490506,0.01816613729409333,-27.083333333333332,-10.21666666666666,-2.7808676762176687,0.09044072941215374
yqaUDA6i5GY_00,58,12,0,703.8,380.6,728.8,408.8,716.3,394.70000000000005,3.199999999999932,1.2500000000000568,2.0,1.717738338630167,0.37239844667677685,0.3008313121763446,-0.9262519895869197,1.5749999999999886,1.1750000000000114,0.6409565850228124,0.5924608168978105
yqaUDA6i5GY_00,58,8,0,715.0,400.0,747.5,428.8,731.25,414.4,2.5,1.25,2.0,1.3975424859373686,0.46364760900080615,0.2568295047270921,-0.3217505543966422,1.3125,1.4399999999999977,0.8316866014216077,0.2035753214630797
yqaUDA6i5GY_00,58,6,0,746.2,424.1,803.8,467.8,775.0,445.95000000000005,3.75,2.2000000000000455,2.0,2.173850270832849,0.5305578870294566,0.30940905841222177,-0.4031681104897505,2.155000000000001,1.7975000000000023,0.6951945325811498,0.49783199499698366
yqaUDA6i5GY_00,58,5,0,850.0,397.5,890.0,427.5,870.0,412.5,-5.0,-1.6000000000000227,2.0,2.624880949681341,-2.8318897090473327,0.09936071653950806,-0.14933640214821908,-5.625,-2.267500000000001,-2.7584071646999613,0.13647660087811384
yqaUDA6i5GY_00,58,4,0,241.7,841.2,291.1,916.2,266.4,878.7,0.14999999999997726,0.0,2.0,0.07499999999998863,0.0,-0.12927080080157805,1.7975951748487569,0.039999999999997725,-0.0049999999999954525,-0.1243549945466565,2.0943951023931953
yqaUDA6i5GY_00,58,2,0,1382.5,615.0,1577.5,723.8,1480.0,669.4,0.0,-0.75,2.0,0.375,-1.5707963267948966,0.1875,-1.5707963267948966,-8.375,-3.5600000000000023,-2.739658798220618,1.7852966963926338
yqaUDA6i5GY_00,58,1,0,1126.2,621.6,1276.2,696.2,1201.2,658.9000000000001,-13.799999999999955,-2.949999999999932,2.0,7.055892927192106,-2.9309942473249073,0.6072765918029415,-0.06241029682182298,-7.439999999999998,-3.3674999999999953,-2.7165612676429047,0.0819858793041742
yqaUDA6i5GY_00,60,15,0,1642.5,861.2,2067.5,1078.8,1855.0,970.0,-42.5,-9.350000000000023,2.0,21.75817375148935,-2.925042348613703,2.3289680900201173,-0.10011476390418264,-30.9375,-10.0,-2.8289603875103464,0.12381231738021463
yqaUDA6i5GY_00,60,12,0,703.8,381.2,727.5,408.8,715.65,395.0,-0.6499999999999773,0.2999999999999545,2.0,0.35794552658188894,2.7091848780192995,-0.679896406024139,2.3367864313425226,1.1299999999999955,1.0,0.7244409133078763,1.3504001784254565
yqaUDA6i5GY_00,60,8,0,717.5,399.7,751.2,430.9,734.35,415.29999999999995,3.1000000000000227,0.8999999999999773,2.0,1.6140012391569052,0.28255495246957874,0.10822937660976828,-0.18109265653122744,1.4675000000000011,1.4849999999999965,0.7913252743443603,0.2127903083044587
yqaUDA6i5GY_00,60,6,0,746.2,428.1,808.8,471.9,777.5,450.0,2.5,4.0499999999999545,2.0,2.3797321277824333,1.017764882644251,0.10294092847479219,0.48720699561479425,2.219999999999999,1.875,0.7013475652849841,0.32738650109383133
yqaUDA6i5GY_00,60,5,0,848.8,395.6,887.5,426.9,868.15,411.25,-1.8500000000000227,-1.25,2.0,1.1163556780883148,-2.547378949789365,-0.754262635796513,0.28451075925796765,-5.342500000000001,-2.155000000000001,-2.7581851644617514,0.2063481572899065
yqaUDA6i5GY_00,60,4,0,241.7,841.2,291.1,916.2,266.4,878.7,0.0,0.0,2.0,0.0,0.0,-0.037499999999994316,0.0,0.039999999999997725,-0.0049999999999954525,-0.1243549945466565,1.5707963267948966
yqaUDA6i5GY_00,60,2,0,1380.0,615.0,1572.5,723.8,1476.25,669.4,-3.75,0.0,2.0,1.875,3.141592653589793,0.75,-1.5707963267948968,-7.5625,-3.280000000000001,-2.732360167395576,1.9398458993929146
yqaUDA6i5GY_00,60,1,0,1111.2,612.5,1263.8,692.5,1187.5,652.5,-13.700000000000045,-6.400000000000091,2.0,7.560588601425196,-2.7045659732221945,0.25234783711654485,0.22642827410271285,-7.625,-3.375,-2.7248903928503947,0.1414395869701526
yqaUDA6i5GY_00,62,15,0,1610.0,843.8,2017.5,1077.5,1813.75,960.65,-41.25,-9.350000000000023,2.0,21.14819732270342,-2.918692421261417,-0.30498821439296364,0.006349927352286233,-33.0,-9.870000000000005,-2.8509700960085773,0.04154360951685407
yqaUDA6i5GY_00,62,12,0,702.5,383.1,732.5,410.6,717.5,396.85,1.8500000000000227,1.8500000000000227,2.0,1.308147545195129,0.7853981633974483,0.47510100930662,-1.9237867146218512,1.25,1.1416666666666704,0.7401329367641887,1.728941711850431
