video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,62,8,0,718.8,401.9,753.8,432.5,736.3,417.2,1.9499999999999318,1.900000000000034,2.0,1.3612953390061855,0.7724118804773024,-0.12635295007535985,0.48985692800772374,1.6299999999999955,1.5324999999999989,0.7545778862001215,0.3309000463118645
yqaUDA6i5GY_00,62,6,0,745.0,430.0,810.0,475.0,777.5,452.5,0.0,2.5,2.0,1.25,1.5707963267948966,-0.5648660638912166,0.5530314441506456,2.1875,1.9849999999999994,0.73690415800975,0.4811355167517301
yqaUDA6i5GY_00,62,5,0,844.4,393.8,885.6,423.8,865.0,408.8,-3.1499999999999773,-2.4499999999999886,2.0,1.995306993923479,-2.4805494847391047,0.43947565791758214,0.06682946505026034,-5.25,-2.1549999999999985,-2.752087828260146,0.1668922088188157
yqaUDA6i5GY_00,62,4,0,241.9,841.2,291.2,916.2,266.55,878.7,0.1500000000000341,0.0,2.0,0.07500000000001705,0.0,0.037500000000008527,0.0,0.05999999999999943,-0.0049999999999954525,-0.08314123188836675,0.5991983916162523
yqaUDA6i5GY_00,62,2,0,1380.0,615.0,1572.5,723.8,1476.25,669.4,0.0,0.0,2.0,0.0,0.0,-0.9375,-3.141592653589793,-6.625,-2.780000000000001,-2.7442854792421922,2.0943951023931953
yqaUDA6i5GY_00,62,1,0,1093.8,611.9,1251.2,689.4,1172.5,650.65,-15.0,-1.8500000000000227,2.0,7.5568263841377235,-3.018879019899785,-0.0018811086437362512,-0.3143130466775905,-7.75,-3.092500000000001,-2.7619208150619237,0.20105053920070878
yqaUDA6i5GY_00,64,15,0,1581.2,831.2,1963.8,1061.2,1772.5,946.2,-41.25,-14.449999999999932,2.0,21.85386121489746,-2.804647899533815,0.3528319460970195,0.11404452172760184,-34.375,-10.633333333333326,-2.841595315183472,0.07350307099469024
yqaUDA6i5GY_00,64,12,0,705.0,386.6,735.0,411.6,720.0,399.1,2.5,2.25,2.0,1.6817030058842137,0.7328151017865067,0.18677773034454237,-0.05258306161094162,1.4285714285714286,1.3000000000000032,0.7383125725172291,1.4377187358584385
yqaUDA6i5GY_00,64,8,0,723.1,405.9,755.6,435.3,739.35,420.6,3.050000000000068,3.400000000000034,2.0,2.2837742883218914,0.8396085628721056,0.461239474657853,0.06719668239480325,1.7824999999999989,1.6225000000000023,0.7384429816175109,0.2460487556445848
yqaUDA6i5GY_00,64,6,0,763.8,434.4,813.8,476.9,788.8,455.65,11.299999999999955,3.1499999999999773,2.0,5.865417717434941,0.27185946701410024,2.3077088587174703,-1.2989368597807962,2.5649999999999977,2.077499999999998,0.6807735163110079,0.7797250998487453
yqaUDA6i5GY_00,64,5,0,839.4,392.5,876.9,421.2,858.15,406.85,-6.850000000000023,-1.9499999999999886,2.0,3.56107427611389,-2.864257314440064,0.7828836410952055,-0.38370782970095935,-5.280000000000001,-2.0625,-2.769194206913039,0.2450160180030624
yqaUDA6i5GY_00,64,4,0,241.6,837.5,289.7,912.5,265.65,875.0,-0.9000000000000341,-3.7000000000000455,2.0,1.9039432764660031,-1.8094056493031034,0.914471638232993,-1.8094056493031034,0.009999999999999431,-0.125,-1.4909663410826637,0.6031352164343678
yqaUDA6i5GY_00,64,2,0,1382.5,615.6,1572.5,724.4,1477.5,670.0,1.25,0.6000000000000227,2.0,0.6932712311931073,0.44751997515718467,0.34663561559655365,0.44751997515718467,-5.75,-2.5,-2.731465313048302,1.7199696518472916
yqaUDA6i5GY_00,64,1,0,1075.6,611.9,1231.9,684.4,1153.75,648.15,-18.75,-2.5,2.0,9.457966219013473,-3.009041121293119,0.9505699174378748,0.009837898606666062,-8.1875,-2.967500000000001,-2.7938762690934724,0.18352640646232313
yqaUDA6i5GY_00,66,15,0,1550.0,812.5,1915.0,1027.5,1732.5,920.0,-40.0,-26.200000000000045,2.0,23.908366736354044,-2.561710521195979,1.0272527607282917,0.24293737833783616,-35.17857142857143,-12.857142857142858,-2.791192323545441,0.12111060913924139
yqaUDA6i5GY_00,66,12,0,705.6,386.9,734.4,412.5,720.0,399.7,0.0,0.5999999999999659,2.0,0.29999999999998295,1.5707963267948966,-0.6908515029421154,0.8379812250083899,1.25,1.2124999999999986,0.7701709140203304,0.9381170004137275
yqaUDA6i5GY_00,66,8,0,723.8,406.2,757.5,436.2,740.65,421.2,1.2999999999999545,0.5999999999999659,2.0,0.7158910531637899,0.4324077755705295,-0.7839416175790508,-0.4072007873015762,1.7824999999999989,1.6224999999999994,0.73844298161751,0.32141813256803436
yqaUDA6i5GY_00,66,6,0,766.2,434.1,816.2,479.1,791.2,456.6,2.400000000000091,0.9500000000000455,2.0,1.2905909499140813,0.3769092703248244,-2.2874133837604296,0.1050498033107242,2.6525000000000034,2.047500000000002,0.6573787434257738,0.652339369080722
yqaUDA6i5GY_00,66,5,0,836.2,391.6,875.0,420.9,855.6,406.25,-2.5499999999999545,-0.6000000000000227,2.0,1.309818689742954,-2.9105019863938835,-1.1256277931854681,-0.04624467195381943,-5.034999999999997,-1.9675000000000011,-2.769073052717994,0.1655939889016797
yqaUDA6i5GY_00,66,4,0,241.7,837.5,289.5,912.5,265.6,875.0,-0.049999999999954525,0.0,2.0,0.024999999999977263,3.141592653589793,-0.9394716382330129,-1.3321870042866897,-0.017499999999998295,-0.09499999999999886,-1.7529646372676448,1.0471975511965976
yqaUDA6i5GY_00,66,2,0,1382.5,615.6,1572.5,724.4,1477.5,670.0,0.0,0.0,2.0,0.0,0.0,-0.34663561559655365,-0.44751997515718467,-5.0,-2.157499999999999,-2.7342293550665477,1.3455442013013874
yqaUDA6i5GY_00,66,1,0,1056.2,609.1,1216.2,681.2,1136.2,645.1500000000001,-17.549999999999955,-2.9999999999998863,2.0,8.902282010810454,-2.9722888754340113,-0.27784210410150934,0.03675224585910763,-8.754999999999995,-2.8674999999999953,-2.8250767548897704,0.12030106371445475
yqaUDA6i5GY_00,68,15,0,1522.5,801.2,1872.5,1006.2,1697.5,903.7,-35.0,-16.299999999999955,2.0,19.304727400302745,-2.7057478437965754,-2.301819668025649,-0.14403732260059648,-35.15625,-13.287499999999994,-2.7802333324780597,0.16700640755534482
yqaUDA6i5GY_00,68,12,0,707.5,386.6,735.0,413.4,721.25,400.0,1.25,0.30000000000001137,2.0,0.6427480066091233,0.23554498072087196,0.1713740033045702,-1.3352513460740245,1.25,1.1111111111111112,0.7266423406817256,0.7419385442311187
yqaUDA6i5GY_00,68,8,0,726.2,407.2,761.2,438.4,743.7,422.79999999999995,3.050000000000068,1.599999999999966,2.0,1.7220990099294746,0.48312566481731567,0.5031039783828424,0.05071788924678616,1.9025000000000034,1.6399999999999977,0.711433130782534,0.17503845298105522
yqaUDA6i5GY_00,68,6,0,768.8,438.1,821.2,483.1,795.0,460.6,3.7999999999999545,4.0,2.0,2.758622844826729,0.8110335719191317,0.7340159474563238,0.4341243015943074,2.717500000000001,2.125,0.6636491503664634,0.6127036548952759
yqaUDA6i5GY_00,68,5,0,833.8,390.6,868.8,418.1,851.3,404.35,-4.300000000000068,-1.8999999999999773,2.0,2.350531854708658,-2.7255281478659805,0.5203565824828521,0.18497383852790297,-4.902500000000003,-2.0,-2.7542472774483526,0.2049754467275606
yqaUDA6i5GY_00,68,4,0,241.6,837.5,289.7,912.5,265.65,875.0,0.049999999999954525,0.0,2.0,0.024999999999977263,0.0,0.0,-3.141592653589793,-0.015000000000000568,-0.125,-1.6902252528132395,2.0943951023931953
yqaUDA6i5GY_00,68,2,0,1382.5,615.6,1572.5,724.4,1477.5,670.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-4.3125,-1.5625,-2.7939857938338912,0.2983466501047898
yqaUDA6i5GY_00,68,1,0,1030.0,605.0,1197.5,677.5,1113.75,641.25,-22.450000000000045,-3.900000000000091,2.0,11.393117439928401,-2.969589826657455,1.2454177145589735,0.0026990487765563564,-9.497500000000002,-2.9375,-2.8416331132839394,0.016429731080776683
yqaUDA6i5GY_00,70,15,0,1496.2,785.6,1833.8,983.1,1665.0,884.35,-32.5,-19.350000000000023,2.0,18.91211582557595,-2.604573729646653,-0.1963057873633982,0.1011741141499223,-34.861111111111114,-13.961111111111109,-2.76067419990945,0.16271627169611833
yqaUDA6i5GY_00,70,12,0,706.2,388.1,736.2,416.9,721.2,402.5,-0.049999999999954525,2.5,2.0,1.2502499750049982,1.5907936607680289,0.30375098419793745,1.3552486800471568,1.1200000000000045,1.25,0.8401955703705617,1.1761604170431905
yqaUDA6i5GY_00,70,8,0,727.5,408.1,762.5,440.6,745.0,424.35,1.2999999999999545,1.5500000000000682,2.0,1.011496416207207,0.8728935041998784,-0.35530129686113376,0.3897678393825628,2.0,1.6850000000000023,0.7001237810451896,0.2825621719769751
yqaUDA6i5GY_00,70,6,0,770.0,438.8,820.0,485.0,795.0,461.9,0.0,1.2999999999999545,2.0,0.6499999999999773,1.5707963267948966,-1.0543114224133758,0.7597627548757648,2.625,2.125,0.6805212246672144,0.4329789532602654
yqaUDA6i5GY_00,70,5,0,830.6,388.8,865.6,416.2,848.1,402.5,-3.199999999999932,-1.8500000000000227,2.0,1.8481409578275982,-2.6174130248068654,-0.25119544844053,0.10811512305911511,-4.782499999999999,-1.9375,-2.756677847995769,0.11311121118027917
yqaUDA6i5GY_00,70,4,0,241.4,837.5,289.5,912.5,265.45,875.0,-0.19999999999998863,0.0,2.0,0.09999999999999432,3.141592653589793,0.037500000000008527,3.141592653589793,-0.017499999999998295,-0.0625,-1.8438050298815818,2.5384574371554254
yqaUDA6i5GY_00,70,2,0,1382.5,616.2,1572.5,723.8,1477.5,670.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.6899999999999977,-1.2800000000000011,-2.8076969473962383,0.1491733250523949
yqaUDA6i5GY_00,70,1,0,1011.2,604.4,1176.2,673.1,1093.7,638.75,-20.049999999999955,-2.5,2.0,10.102629608176256,-3.017544595804418,-0.6452439158760725,-0.04795476914696283,-10.252499999999998,-2.875,-2.868195074194401,0.029135354594208938
yqaUDA6i5GY_00,72,15,0,1472.5,773.8,1792.5,966.2,1632.5,870.0,-32.5,-14.350000000000023,2.0,17.763533573025388,-2.725797584736377,-0.5742911262752806,-0.12122385508972403,-34.625,-14.0,-2.7573572695234265,0.12214509728008094
yqaUDA6i5GY_00,72,12,0,708.8,389.7,738.8,417.2,723.8,403.45,2.599999999999909,0.9499999999999886,2.0,1.3840610535665963,0.35031421223540965,0.06690553928079901,-1.2404794485326192,1.2545454545454504,1.2227272727272718,0.7725548329207902,1.310326491551267
yqaUDA6i5GY_00,72,8,0,728.8,408.8,766.2,443.8,747.5,426.3,2.5,1.9499999999999886,2.0,1.5852838862487655,0.6624262938331483,0.2868937350207792,-0.21046721036673013,2.0600000000000023,1.7525000000000006,0.7049166440670476,0.21698431299869303
yqaUDA6i5GY_00,72,6,0,772.5,442.2,825.0,487.8,798.75,465.0,3.75,3.1000000000000227,2.0,2.4327196714788237,0.6907909282777224,0.8913598357394232,-0.8800053985171742,2.657499999999999,2.2025000000000006,0.6920488641516721,0.6912974849957488
yqaUDA6i5GY_00,72,5,0,826.9,386.9,860.6,415.6,843.75,401.25,-4.350000000000023,-1.25,2.0,2.2630178965266823,-2.861775545066551,0.20743846934954202,-0.24436252025968574,-4.6875,-1.875,-2.761086276477428,0.17915049394890126
yqaUDA6i5GY_00,72,4,0,241.6,835.0,289.1,912.5,265.35,873.75,-0.0999999999999659,-1.25,2.0,0.6269968101992213,-1.6506263125071068,0.2634984050996135,1.490966341082686,-0.029999999999998295,-0.1875,-1.7294515889812891,2.5913838827540907
yqaUDA6i5GY_00,72,2,0,1381.2,616.2,1571.2,723.8,1476.2,670.0,-1.2999999999999545,0.0,2.0,0.6499999999999773,3.141592653589793,0.32499999999998863,3.141592653589793,-3.1299999999999955,-1.305000000000001,-2.746574699369707,1.0471975511965976
yqaUDA6i5GY_00,72,1,0,987.5,600.0,1155.0,672.5,1071.25,636.25,-22.450000000000045,-2.5,2.0,11.294384666727113,-3.0306909934083,0.5958775292754286,-0.013146397603882141,-11.125,-2.875,-2.8886985884941954,0.021266738509133774
yqaUDA6i5GY_00,74,15,0,1445.0,760.0,1760.0,952.5,1602.5,856.25,-30.0,-13.75,2.0,16.500473478055106,-2.7118303744931045,-0.6315300474851409,0.01396721024327263,-34.20454545454545,-13.977272727272727,-2.7536620839293393,0.07878839316097298
yqaUDA6i5GY_00,74,12,0,710.0,389.7,738.8,419.1,724.4,404.4,0.6000000000000227,0.9499999999999886,2.0,0.561805126356107,1.007480065302906,-0.4111279636052446,0.6571658530674961,1.1999999999999982,1.1999999999999982,0.7853981633974483,1.084297993882424
yqaUDA6i5GY_00,74,8,0,731.9,410.6,769.4,445.0,750.65,427.8,3.1499999999999773,1.5,2.0,1.7444555024419408,0.44441920990110173,0.07958580809658766,-0.21800708393204662,2.157499999999999,1.7050000000000012,0.6687776450283195,0.2727473778937799
yqaUDA6i5GY_00,74,6,0,775.0,446.9,830.0,491.9,802.5,469.4,3.75,4.399999999999977,2.0,2.8906097972573104,0.8649843061493855,0.22894506288924332,0.17419337787166314,2.75,2.282499999999999,0.6927678353971221,0.6046538437548673
yqaUDA6i5GY_00,74,5,0,823.1,386.9,858.1,413.1,840.6,400.0,-3.1499999999999773,-1.25,2.0,1.6944763202830437,-2.7638259956499693,-0.2842707881218193,0.09794954941658189,-4.594999999999999,-1.8449999999999989,-2.7597736951948537,0.15014239757846093
yqaUDA6i5GY_00,74,4,0,241.6,835.6,289.1,911.9,265.35,873.75,0.0,0.0,2.0,0.0,0.0,-0.31349840509961063,1.6506263125071068,-0.04499999999999886,-0.1875,-1.8063413075157542,2.0943951023931953
yqaUDA6i5GY_00,74,2,0,1381.2,616.2,1571.2,723.8,1476.2,670.0,0.0,0.0,2.0,0.0,0.0,-0.32499999999998863,-3.141592653589793,-2.6274999999999977,-1.069999999999999,-2.754868061745479,2.0943951023931953
yqaUDA6i5GY_00,74,1,0,961.2,598.8,1131.2,668.8,1046.2,633.8,-25.049999999999955,-2.4500000000000455,2.0,12.584762611984361,-3.0440983404275292,0.645188972628624,-0.013407347019229297,-12.189999999999998,-2.8725000000000023,-2.910170512375312,0.024836171256691422
yqaUDA6i5GY_00,76,15,0,1426.2,748.1,1728.8,929.4,1577.5,838.75,-25.0,-17.5,2.0,15.258194519667128,-2.5308666892005847,-0.6211394791939888,0.18096368529251985,-33.4375,-14.270833333333334,-2.738205757064081,0.10538491687517215
yqaUDA6i5GY_00,76,12,0,711.9,391.9,741.9,420.6,726.9,406.25,2.5,1.8500000000000227,2.0,1.5550321540084053,0.6370703292756895,0.49661351382614916,-0.3704097360272165,1.2999999999999983,1.25,0.7657928325402443,0.7560183458757773
yqaUDA6i5GY_00,76,8,0,733.8,411.9,771.2,447.5,752.5,429.7,1.8500000000000227,1.8999999999999773,2.0,1.3259430606176117,0.7987307066915817,-0.20925622091216456,0.3543114967904801,2.25,1.7674999999999983,0.6658710875045657,0.2609285970297523
yqaUDA6i5GY_00,76,6,0,777.5,445.6,830.0,493.8,803.75,469.70000000000005,1.25,0.3000000000000682,2.0,0.64274800660913,0.23554498072091495,-1.12393089532409,-0.6294393254284704,2.875,2.267500000000001,0.6678099378350343,0.5612127006057691
yqaUDA6i5GY_00,76,5,0,818.8,385.0,855.0,412.5,836.9,398.75,-3.7000000000000455,-1.25,2.0,1.9527224585178724,-2.815793538317126,0.12912306911741434,-0.05196754266715687,-4.467500000000001,-1.7824999999999989,-2.7619549182819245,0.13142653744780816
yqaUDA6i5GY_00,76,4,0,241.6,835.6,289.1,911.9,265.35,873.75,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.05999999999999943,-0.24750000000000227,-1.808632254252343,1.0471975511965976
yqaUDA6i5GY_00,76,2,0,1380.0,614.4,1570.0,724.4,1475.0,669.4,-1.2000000000000455,-0.6000000000000227,2.0,0.6708203932499623,-2.677945044588987,0.33541019662498117,-2.677945044588987,-2.125,-0.8725000000000023,-2.751991943536889,2.9870434505895247
yqaUDA6i5GY_00,76,1,0,937.5,596.2,1106.2,667.5,1021.85,631.85,-24.350000000000023,-1.9499999999999318,2.0,12.213977648579526,-3.061681055211454,-0.18539248170241773,-0.017582714783924924,-13.157499999999999,-2.8774999999999977,-2.9262859531950207,0.014712153135678788
yqaUDA6i5GY_00,78,15,0,1411.2,739.4,1698.8,913.1,1555.0,826.25,-22.5,-12.5,2.0,12.869537676233751,-2.6344941491974563,-1.1943284217166887,-0.10362745999687165,-32.59615384615385,-14.134615384615385,-2.732436500829718,0.09951945184422135
yqaUDA6i5GY_00,78,12,0,713.8,391.9,745.0,423.1,729.4,407.5,2.5,1.25,2.0,1.3975424859373686,0.46364760900080615,-0.07874483403551835,-0.1734227202748834,1.3857142857142841,1.25,0.7339530813806285,0.4003327697898653
yqaUDA6i5GY_00,78,8,0,736.2,414.4,771.2,448.8,753.7,431.6,1.2000000000000455,1.900000000000034,2.0,1.1236102527122382,1.0074800653029192,-0.10116640395268672,0.2087493586113375,2.3100000000000023,1.9225000000000023,0.6940992305919274,0.2603559797779547
yqaUDA6i5GY_00,78,6,0,778.8,449.1,833.8,496.6,806.3,472.85,2.5499999999999545,3.1499999999999773,2.0,2.0263884129159213,0.8902751021276872,0.6918202031533957,0.6547301214067722,2.8774999999999977,2.3275000000000006,0.6801212046875514,0.4861209415689685
yqaUDA6i5GY_00,78,5,0,815.6,383.1,848.1,409.4,831.85,396.25,-5.0499999999999545,-2.5,2.0,2.8174678347764477,-2.681913277728017,0.43237268812928764,0.13388026058910946,-4.407499999999999,-1.7824999999999989,-2.757278073033581,0.09459911755761607
yqaUDA6i5GY_00,78,4,0,241.6,835.6,289.1,911.9,265.35,873.75,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.05249999999999773,-0.24750000000000227,-1.7798192696011506,0.5502087708357023
yqaUDA6i5GY_00,78,2,0,1375.0,614.1,1570.0,723.8,1472.5,668.95,-2.5,-0.4499999999999318,2.0,1.2700885795880477,-2.9634997153586218,0.29963409316904266,-0.2855546707696348,-1.875,-0.3349999999999966,-2.9647915040267114,2.0350307896494715
yqaUDA6i5GY_00,78,1,0,912.5,596.2,1080.0,666.2,996.25,631.2,-25.600000000000023,-0.6499999999999773,2.0,12.804125311789177,-3.1162074827887327,0.29507383160482537,-0.05452642757727855,-14.125,-2.8149999999999977,-2.944877921521429,0.028505496460144258
yqaUDA6i5GY_00,80,15,0,1395.0,730.0,1670.0,897.5,1532.5,813.75,-22.5,-12.5,2.0,12.869537676233751,-2.6344941491974563,0.0,0.0,-31.875,-14.017857142857142,-2.727273537170281,0.09486371509646381
yqaUDA6i5GY_00,80,12,0,714.4,393.8,745.6,424.4,730.0,409.1,0.6000000000000227,1.6000000000000227,2.0,0.8544003745317678,1.2120256565243166,-0.27157105570280043,0.7483780475235104,1.3333333333333333,1.2733333333333348,0.7623843244369807,0.4307368346085368
yqaUDA6i5GY_00,80,8,0,738.8,417.5,776.2,451.2,757.5,434.35,3.7999999999999545,2.75,2.0,2.3453411265741098,0.6264451935687613,0.6108654369309358,-0.381034871734158,2.375,1.9199999999999988,0.6798546792893457,0.31469857571199183
yqaUDA6i5GY_00,80,6,0,781.9,451.9,838.1,499.4,810.0,475.65,3.7000000000000455,2.7999999999999545,2.0,2.320021551624041,0.6478114269270847,0.14681656935405973,-0.24246367520060252,2.844999999999999,2.3774999999999977,0.6961196100328038,0.5088777073452816
yqaUDA6i5GY_00,80,5,0,812.5,381.6,845.0,407.8,828.75,394.70000000000005,-3.1000000000000227,-1.5499999999999545,2.0,1.7329526825623371,-2.6779450445890016,-0.5422575761070553,0.003968233139015176,-4.342500000000001,-1.7649999999999977,-2.7555401315019603,0.0632720121317605
yqaUDA6i5GY_00,80,4,0,241.6,835.6,289.1,911.9,265.35,873.75,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.05999999999999943,-0.24750000000000227,-1.808632254252343,0.0
yqaUDA6i5GY_00,80,2,0,1375.0,612.5,1570.0,718.8,1472.5,665.65,0.0,-3.300000000000068,2.0,1.650000000000034,-1.5707963267948966,0.18995571020599322,1.3927033885637252,-1.625,-0.40500000000000114,-2.89733810329799,1.452067701307449
yqaUDA6i5GY_00,80,1,0,882.5,595.6,1053.8,664.4,968.15,630.0,-28.100000000000023,-1.2000000000000455,2.0,14.062805552236023,-3.098913958816975,0.6293401202234232,0.017293523971757537,-15.342500000000001,-2.6875,-2.96818493500549,0.02980088877765367
yqaUDA6i5GY_00,82,15,0,1377.5,720.0,1647.5,885.0,1512.5,802.5,-20.0,-11.25,2.0,11.473474844178638,-2.6292031932790554,-0.6980314160275567,0.005290955918400896,-31.083333333333332,-13.833333333333334,-2.722870935342305,0.03630613863842417
yqaUDA6i5GY_00,82,12,0,715.6,395.9,748.1,425.9,731.85,410.9,1.8500000000000227,1.7999999999999545,2.0,1.290590949914023,0.7717003900245638,0.21809528769112757,-0.4403252664997529,1.3656250000000014,1.3062499999999986,0.7631795980707282,0.45404201143271555
yqaUDA6i5GY_00,82,8,0,740.0,418.4,780.0,453.4,760.0,435.9,2.5,1.5499999999999545,2.0,1.4707566080082608,0.5549957273385736,-0.4372922592829245,-0.07144946623018766,2.5,1.9849999999999994,0.6710716827610735,0.2204112321918944
yqaUDA6i5GY_00,82,6,0,781.2,454.1,841.2,503.4,811.2,478.75,1.2000000000000455,3.1000000000000227,2.0,1.662077013859485,1.2014626691212607,-0.32897226888227793,0.5536512421941759,2.7450000000000045,2.469999999999999,0.7327144576644621,0.4836150129338502
yqaUDA6i5GY_00,82,5,0,805.0,381.6,842.5,408.4,823.75,395.0,-5.0,0.2999999999999545,2.0,2.504495957273637,3.0816644984685944,0.38577163735565,-0.52357576412199,-4.3125,-1.6574999999999989,-2.7746519200004522,0.22047475261670488
yqaUDA6i5GY_00,82,4,0,241.9,835.6,289.1,911.9,265.5,873.75,0.14999999999997726,0.0,2.0,0.07499999999998863,0.0,0.037499999999994316,0.0,-0.04499999999999886,-0.21750000000000114,-1.774814306387439,0.0
yqaUDA6i5GY_00,82,2,0,1373.8,611.6,1566.2,721.2,1470.0,666.4000000000001,-2.5,0.7500000000001137,2.0,1.305038313613835,2.850135859111884,-0.17248084319309953,-1.8622531212728062,-1.4375,-0.37499999999999434,-2.8864102629689783,1.1801703935353887
yqaUDA6i5GY_00,82,1,0,852.5,593.1,1023.8,664.4,938.15,628.75,-30.0,-1.25,2.0,15.013015186830392,-3.0999500744912045,0.47510481729718457,-0.0010361156742293431,-16.684999999999995,-2.6875,-2.9818915255854863,0.024285355741088477
yqaUDA6i5GY_00,84,15,0,1362.5,710.6,1625.0,870.6,1493.75,790.6,-18.75,-11.899999999999977,2.0,11.10374373803718,-2.5760722077103386,-0.18486555307072905,0.05313098556871676,-30.3125,-13.712499999999999,-2.71676864109468,0.019473980495705877
yqaUDA6i5GY_00,84,12,0,717.5,395.6,752.5,428.8,735.0,412.20000000000005,3.1499999999999773,1.3000000000000682,2.0,1.7038559211388762,0.3914051281252314,0.20663248561242664,-0.38029526189933244,1.4705882352941178,1.3058823529411792,0.7261455697340169,0.5229995253075319
yqaUDA6i5GY_00,84,8,0,742.5,420.0,782.5,455.6,762.5,437.8,2.5,1.900000000000034,2.0,1.5700318468107684,0.6498704494119563,0.049637619401253774,0.09487472207338268,2.5649999999999977,2.1224999999999996,0.6912770843649856,0.18245302001257613
yqaUDA6i5GY_00,84,6,0,784.4,453.8,841.9,506.2,813.15,480.0,1.9499999999999318,1.25,2.0,1.1581234821900181,0.5700404636997262,-0.2519767658347334,-0.6314222054215343,2.657499999999999,2.327499999999998,0.719296013834611,0.4758457076054375
yqaUDA6i5GY_00,84,5,0,806.9,381.9,836.9,408.1,821.9,395.0,-1.8500000000000227,0.0,2.0,0.9250000000000114,3.141592653589793,-0.7897479786368129,0.05992815512119876,-4.155000000000001,-1.5474999999999994,-2.7850657596633077,0.19582405079406798
yqaUDA6i5GY_00,84,4,0,241.9,835.6,289.1,911.9,265.5,873.75,0.0,0.0,2.0,0.0,0.0,-0.037499999999994316,0.0,-0.0375,-0.24750000000000227,-1.7211677548020297,0.0
yqaUDA6i5GY_00,84,2,0,1372.5,612.2,1562.5,707.5,1467.5,659.85,-2.5,-6.550000000000068,2.0,3.5054421974980876,-1.9354100023560832,1.1002019419421263,1.4976394457116193,-1.25,-0.5149999999999977,-2.7507844431275714,1.5841986518493834
yqaUDA6i5GY_00,84,1,0,822.5,593.1,992.5,664.4,907.5,628.75,-30.649999999999977,0.0,2.0,15.324999999999989,3.141592653589793,0.15599240658479818,-0.041642579098589275,-17.935000000000002,-2.4975000000000023,-3.003229567130982,0.019990739581525387
yqaUDA6i5GY_00,86,17,0,663.8,384.4,687.5,406.9,675.65,395.65,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,86,15,0,1347.5,703.8,1602.5,858.8,1475.0,781.3,-18.75,-9.300000000000068,2.0,10.46485188619506,-2.681150161818916,-0.3194459259210598,-0.10507795410857759,-29.63235294117647,-13.45294117647059,-2.715421422819528,0.05449996519856507
yqaUDA6i5GY_00,86,12,0,720.0,398.1,752.5,428.1,736.25,413.1,1.25,0.8999999999999773,2.0,0.7701460900374615,0.6240230529767449,-0.46685491555070735,0.23261792485151345,1.4583333333333333,1.2833333333333345,0.7216548508647618,0.35107948441686626
yqaUDA6i5GY_00,86,8,0,745.0,421.2,785.0,458.8,765.0,440.0,2.5,2.1999999999999886,2.0,1.6650825805346676,0.7216548508647587,0.047525366861949636,0.0717844014528024,2.3125,1.75,0.6478114269270985,0.07936952991879091
yqaUDA6i5GY_00,86,6,0,787.5,456.9,847.5,508.1,817.5,482.5,4.350000000000023,2.5,2.0,2.508610172984246,0.5216182970963843,0.675243345397114,-0.048422166603341865,2.875,2.375,0.690446457054692,0.4111652047396839
