video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,86,5,0,802.5,379.7,835.0,403.4,818.75,391.54999999999995,-3.1499999999999773,-3.4500000000000455,2.0,2.3358617253596248,-2.3107712107707576,0.7054308626798067,0.8308214428190352,-4.0625,-1.6100000000000023,-2.7642733473821046,0.47144178735407466
yqaUDA6i5GY_00,86,4,0,241.9,835.0,289.1,912.5,265.5,873.75,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.04499999999999886,-0.24750000000000227,-1.7506498265873687,0.0
yqaUDA6i5GY_00,86,2,0,1370.0,611.2,1560.0,707.5,1465.0,659.35,-2.5,-0.5,2.0,1.2747548783981961,-2.9441970937399122,-1.1153436595499457,-1.008787091383829,-1.125,-0.7224999999999966,-2.5707045614351633,1.456226552789418
yqaUDA6i5GY_00,86,1,0,790.0,595.0,961.2,665.0,875.6,630.0,-31.899999999999977,1.25,2.0,15.962240600868025,3.102427737804867,0.31862030043401823,-0.03916491578492609,-19.249999999999993,-2.375,-3.0188363787041532,0.027281203519248235
yqaUDA6i5GY_00,88,17,0,663.8,386.9,688.8,408.1,676.3,397.5,0.6499999999999773,1.8500000000000227,2.0,0.9804335775563858,1.2329181385546328,0.0,0.0,0.6499999999999773,1.8500000000000227,1.2329181385546328,0.0
yqaUDA6i5GY_00,88,15,0,1332.5,700.0,1580.0,845.0,1456.25,772.5,-18.75,-8.799999999999955,2.0,10.356187763844368,-2.7027779516917723,-0.05433206117534617,-0.021627789872856074,-29.02777777777778,-13.194444444444445,-2.714965160462917,0.0599455765167168
yqaUDA6i5GY_00,88,12,0,720.6,399.7,753.1,433.4,736.85,416.54999999999995,0.6000000000000227,3.449999999999932,2.0,1.7508926294892813,1.3986055122719478,0.4903732697259099,0.774582459295203,1.4131578947368433,1.3973684210526292,0.7797802449724917,0.46249854868201634
yqaUDA6i5GY_00,88,8,0,747.5,422.2,787.5,460.3,767.5,441.25,2.5,1.25,2.0,1.3975424859373686,0.46364760900080615,-0.1337700472986495,-0.2580072418639525,2.3149999999999977,1.7650000000000006,0.6514020093127809,0.14155545513004586
yqaUDA6i5GY_00,88,6,0,791.2,455.3,848.8,511.6,820.0,483.45000000000005,2.5,0.9500000000000455,2.0,1.3372079120316414,0.3631470099461922,-0.5857011304763023,-0.15847128715019212,3.0,2.360000000000002,0.6665578188296836,0.279438553058356
yqaUDA6i5GY_00,88,5,0,800.0,378.8,831.2,403.8,815.6,391.3,-3.1499999999999773,-0.24999999999994316,2.0,1.5799525309324824,-3.062393582620359,-0.37795459721357116,-0.7516223718496016,-3.969999999999999,-1.5275000000000005,-2.774292232152519,0.5474573232632786
yqaUDA6i5GY_00,88,4,0,241.9,835.0,289.1,912.5,265.5,873.75,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.05250000000000057,-0.24750000000000227,-1.7798192696011614,0.0
yqaUDA6i5GY_00,88,2,0,1367.5,607.8,1555.0,710.0,1461.25,658.9,-3.75,-0.4500000000000455,2.0,1.8884517468021285,-3.0221637275714426,0.30684843420196617,-0.07796663383153037,-1.1875,-0.6800000000000012,-2.621540126720438,0.861464390308993
yqaUDA6i5GY_00,88,1,0,755.0,598.1,927.5,666.2,841.25,632.1500000000001,-34.35000000000002,2.150000000000091,2.0,17.208609763720034,3.079083222841929,0.6231845814260044,-0.023344514962937876,-20.625,-2.1424999999999956,-3.03808511020713,0.034717336615484415
yqaUDA6i5GY_00,90,17,0,664.4,386.9,689.4,408.1,676.9,397.5,0.6000000000000227,0.0,2.0,0.30000000000001137,0.0,-0.34021678877818723,-1.2329181385546328,0.625,0.9250000000000114,0.9765826229944684,0.4109727128515443
yqaUDA6i5GY_00,90,15,0,1321.2,696.2,1558.8,838.8,1440.0,767.5,-16.25,-5.0,2.0,8.500919067959652,-2.843093722003614,-0.9276343479423579,-0.14031577031184167,-28.355263157894736,-12.763157894736842,-2.718642258230835,0.08900717143109177
yqaUDA6i5GY_00,90,12,0,722.5,400.0,757.5,431.9,740.0,415.95,3.1499999999999773,-0.5999999999999659,2.0,1.6033168744823818,-0.18822150530476164,-0.07378787750344973,-1.5868270175767094,1.5,1.2974999999999994,0.7131381365074314,0.8646758005744752
yqaUDA6i5GY_00,90,8,0,748.8,422.5,788.8,463.1,768.8,442.8,1.2999999999999545,1.5500000000000114,2.0,1.0114964162071853,0.8728935041998603,-0.19302303486509165,0.40924589519905424,2.25,1.6724999999999994,0.6392207711029873,0.24634584617193642
yqaUDA6i5GY_00,90,6,0,791.9,457.5,850.6,515.0,821.25,486.25,1.25,2.7999999999999545,2.0,1.5331748106461756,1.1509163695893387,0.0979834493072671,0.7877693596431464,2.8125,2.375,0.7012599228662774,0.33155427113222674
yqaUDA6i5GY_00,90,5,0,798.8,378.8,826.2,403.1,812.5,390.95000000000005,-3.1000000000000227,-0.3499999999999659,2.0,1.559847748980659,-3.0291655227596146,-0.010052390975911707,0.03322805986074461,-3.875,-1.3899999999999977,-2.7971798251732616,0.5385572915097938
yqaUDA6i5GY_00,90,4,0,241.9,835.6,289.1,911.9,265.5,873.75,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.05250000000000057,-0.24750000000000227,-1.7798192696011614,0.0
yqaUDA6i5GY_00,90,2,0,1362.5,607.5,1547.5,706.2,1455.0,656.85,-6.25,-2.0499999999999545,2.0,3.288806774500435,-2.8246497544598483,0.7001775138491533,0.19751397311159427,-1.375,-0.75,-2.642245931909663,0.4280892327756512
yqaUDA6i5GY_00,90,1,0,720.0,600.6,893.8,668.8,806.9,634.7,-34.35000000000002,2.5499999999999545,2.0,17.222260304617404,3.067492766649021,0.0068252704486848614,-0.011590456192908327,-21.9675,-1.9199999999999988,-3.054412352038004,0.024699962313590767
yqaUDA6i5GY_00,92,17,0,663.8,387.5,692.5,412.5,678.15,400.0,1.25,2.5,2.0,1.3975424859373686,1.1071487177940904,0.5487712429686786,1.1071487177940904,0.8333333333333334,1.4500000000000075,1.0491780296985123,0.7800222854495744
yqaUDA6i5GY_00,92,15,0,1310.0,683.8,1540.0,828.8,1425.0,756.3,-15.0,-11.200000000000045,2.0,9.360021367496993,-2.500228293681338,0.42955114976867037,0.3428654283222761,-27.6875,-12.685000000000002,-2.7119827310435682,0.16826966283565795
yqaUDA6i5GY_00,92,12,0,725.0,403.1,757.5,435.6,741.25,419.35,1.25,3.400000000000034,2.0,1.8112495686680115,1.218487602120758,0.10396634709281483,1.4067091074255196,1.5,1.4375,0.7641247773733871,1.256039528099144
yqaUDA6i5GY_00,92,8,0,750.0,425.6,792.5,465.0,771.25,445.3,2.4500000000000455,2.5,2.0,1.7501785623187296,0.7954988299827609,0.36934107305577213,-0.07739467421709946,2.3125,1.7650000000000006,0.6519230478593864,0.24821593709336875
yqaUDA6i5GY_00,92,6,0,795.0,459.1,855.0,515.9,825.0,487.5,3.75,1.25,2.0,1.976423537605237,0.3217505543966422,0.22162436347953074,-0.8291658151926966,2.905000000000001,2.452499999999998,0.7011371111484234,0.591802153995345
yqaUDA6i5GY_00,92,5,0,796.2,376.2,823.8,401.2,810.0,388.7,-2.5,-2.250000000000057,2.0,1.6817030058842328,-2.408777551803274,0.0609276284517869,0.6203879709563405,-3.6899999999999977,-1.4400000000000006,-2.7695248947316724,0.46841280088889553
yqaUDA6i5GY_00,92,4,0,241.9,835.6,289.1,911.9,265.5,873.75,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.04499999999999886,-0.24750000000000227,-1.7506498265873687,0.0
yqaUDA6i5GY_00,92,2,0,1357.5,605.3,1542.5,705.0,1450.0,655.15,-5.0,-1.7000000000000455,2.0,2.640549185302186,-2.8138541468092297,-0.32412879459912447,0.0107956076506186,-1.625,-0.8125000000000057,-2.6779450445889843,0.09542540486458108
yqaUDA6i5GY_00,92,1,0,683.1,607.5,859.4,670.6,771.25,639.05,-35.64999999999998,4.349999999999909,2.0,17.95720607444263,3.0201732403185813,0.36747288491261365,-0.047319526330439565,-23.252499999999998,-1.5150000000000035,-3.0765303300557267,0.027418165828761925
yqaUDA6i5GY_00,94,17,0,665.0,388.1,692.5,413.1,678.75,400.6,0.6000000000000227,0.6000000000000227,2.0,0.4242640687119446,0.7853981633974483,-0.48663920861271204,-0.3217505543966422,0.7750000000000057,1.2375000000000114,1.011289570684078,0.8872724702484551
yqaUDA6i5GY_00,94,15,0,1300.0,678.1,1525.0,820.6,1412.5,749.35,-12.5,-6.949999999999932,2.0,7.151092573865881,-2.6341545906366566,-1.1044643968155556,-0.1339262969553188,-27.5,-12.532499999999999,-2.713986144584282,0.20570249852981218
yqaUDA6i5GY_00,94,12,0,726.2,403.8,760.0,436.2,743.1,420.0,1.8500000000000227,0.6499999999999773,2.0,0.9804335775563858,0.3378781882402636,-0.4154079955558128,-0.8806094138804944,1.5300000000000011,1.4349999999999994,0.7533686486361967,1.2913818462942412
yqaUDA6i5GY_00,94,8,0,751.2,426.2,796.2,467.5,773.7,446.85,2.4500000000000455,1.5500000000000114,2.0,1.4495689014324447,0.564083721049652,-0.15030483044314247,-0.2314151089331089,2.3100000000000023,1.7475000000000023,0.647644016214377,0.23935189278308755
yqaUDA6i5GY_00,94,6,0,798.1,461.9,859.4,519.4,828.75,490.65,3.75,3.1499999999999773,2.0,2.448724157597169,0.6986598247214597,0.23615030999596598,0.37690927032481764,2.967500000000001,2.469999999999999,0.6941579413256896,0.6646148150535535
yqaUDA6i5GY_00,94,5,0,792.5,375.6,820.0,399.4,806.25,387.5,-3.75,-1.1999999999999886,2.0,1.9686607122610014,-2.83188970904734,0.14347885318838427,-0.42311215724406603,-3.655000000000001,-1.4375,-2.7668781738863575,0.35890939602038374
yqaUDA6i5GY_00,94,4,0,241.9,835.6,289.1,911.9,265.5,873.75,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.04499999999999886,-0.28000000000000114,-1.7301479676988087,0.0
yqaUDA6i5GY_00,94,2,0,1353.8,603.4,1536.2,703.8,1445.0,653.5999999999999,-5.0,-1.5500000000000682,2.0,2.6173698630495563,-2.8409869835473853,-0.011589661126314876,-0.027132836738155582,-1.75,-0.8275000000000035,-2.699894147691849,0.07848080583345617
yqaUDA6i5GY_00,94,1,0,646.9,606.9,820.6,673.1,733.75,640.0,-37.5,0.9500000000000455,2.0,18.75601570163557,3.1162647376273527,0.39940481359646895,0.09609149730877144,-24.625,-1.25,-3.0908747643429972,0.051667159944039774
yqaUDA6i5GY_00,96,17,0,667.5,389.7,693.8,415.9,680.65,402.79999999999995,1.8999999999999773,2.199999999999932,2.0,1.45344418537483,0.8584387287005582,0.5145900583314428,0.07304056530310989,1.0,1.4299999999999955,0.9605398459392679,0.5006466124979475
yqaUDA6i5GY_00,96,15,0,1290.0,672.5,1510.0,812.5,1400.0,742.5,-12.5,-6.850000000000023,2.0,7.126929563283201,-2.640286247968129,-0.012081505291340111,-0.00613165733147225,-26.5,-12.375,-2.7047072960024905,0.16097446086968903
yqaUDA6i5GY_00,96,8,0,750.6,430.3,798.1,469.7,774.35,450.0,0.6499999999999773,3.1499999999999773,2.0,1.6081822036075257,1.3673032815373394,0.07930665108754054,0.8032195604876873,2.280000000000001,1.8425000000000011,0.679668979047976,0.37067644787929854
yqaUDA6i5GY_00,96,6,0,796.9,463.8,861.9,522.5,829.4,493.15,0.6499999999999773,2.5,2.0,1.2915591353089462,1.316428268241639,-0.5785825111441114,0.6177684435201792,2.907499999999999,2.469999999999999,0.7042194487108745,0.6079478430125644
yqaUDA6i5GY_00,96,5,0,788.8,375.6,816.2,398.8,802.5,387.20000000000005,-3.75,-0.2999999999999545,2.0,1.8809904305976661,-3.061762667877568,-0.04383514083166762,-0.22987295883022796,-3.625,-1.3449999999999989,-2.7863031256065773,0.4244576956768782
yqaUDA6i5GY_00,96,4,0,241.6,835.6,289.1,911.9,265.35,873.75,-0.14999999999997726,0.0,2.0,0.07499999999998863,3.141592653589793,0.037499999999994316,3.141592653589793,-0.04499999999999886,-0.24750000000000227,-1.7506498265873687,1.0471975511965976
yqaUDA6i5GY_00,96,2,0,1347.5,599.7,1527.5,702.5,1437.5,651.1,-7.5,-2.4999999999998863,2.0,3.9528470752104563,-2.8198420991931648,0.66773860608045,0.02114488435422057,-2.125,-0.9524999999999977,-2.7202072270620756,0.01969110958099825
yqaUDA6i5GY_00,96,1,0,603.8,610.6,783.8,676.9,693.8,643.75,-39.950000000000045,3.75,2.0,20.06280763004024,3.047999561804814,0.6533959642023355,-0.06826517582253856,-26.060000000000002,-0.9050000000000011,-3.106879052201974,0.07055873315391652
yqaUDA6i5GY_00,98,18,0,1771.2,784.4,2138.8,970.6,1955.0,877.5,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,98,17,0,665.0,385.0,695.0,416.2,680.0,400.6,-0.6499999999999773,-2.199999999999932,2.0,1.1470069746954101,-1.8580777801920296,-0.15321860533971,-2.716516508892588,0.7250000000000038,0.8250000000000076,0.8498250028230038,1.0371025428641134
yqaUDA6i5GY_00,98,15,0,1280.0,668.1,1497.5,805.6,1388.75,736.85,-11.25,-5.649999999999977,2.0,6.294541285907968,-2.676168847522604,-0.41619413868761646,-0.03588259955447537,-25.4375,-12.125,-2.696792019086232,0.05864685128042212
yqaUDA6i5GY_00,98,13,0,730.0,406.9,766.2,440.6,748.1,423.75,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,98,8,0,758.1,430.6,800.6,471.9,779.35,451.25,5.0,1.25,2.0,2.576941016011038,0.24497866312686417,0.4843794062017561,-1.1223246184104751,2.405000000000001,1.8425000000000011,0.6537334633340648,0.7189864292770904
yqaUDA6i5GY_00,98,6,0,802.5,473.1,865.0,526.9,833.75,500.0,4.350000000000023,6.850000000000023,2.0,4.057246603301324,1.0050122885740471,1.3828437339961888,-0.31141597966759194,2.9375,2.702499999999998,0.7437555842988595,0.43536456450419614
yqaUDA6i5GY_00,98,5,0,786.9,375.6,813.1,396.9,800.0,386.25,-2.5,-0.9500000000000455,2.0,1.3372079120316414,-2.778445643643601,-0.2718912592830124,0.28331702423396665,-3.5,-1.3125,-2.782821983319221,0.31210071343608686
yqaUDA6i5GY_00,98,4,0,240.6,841.2,291.2,913.8,265.9,877.5,0.5499999999999545,3.75,2.0,1.8950593658247195,1.4251679462240858,0.9100296829123654,-1.7164247073657073,-0.025,-0.060000000000002274,-1.9655874464946446,1.6193391203185001
yqaUDA6i5GY_00,98,2,0,1340.0,596.9,1515.0,690.6,1427.5,643.75,-10.0,-7.350000000000023,2.0,6.205290081857583,-2.507760864711639,1.1262215033235632,0.31208123448152586,-2.625,-1.2824999999999989,-2.6871296313257407,0.12011965185796734
yqaUDA6i5GY_00,98,1,0,563.8,615.6,743.8,680.6,653.8,648.1,-40.0,4.350000000000023,2.0,20.117918008581306,3.033268349824863,0.02755518927053302,-0.014731211979951194,-27.370000000000005,-0.5400000000000034,-3.1218655819836965,0.059695961703753735
yqaUDA6i5GY_00,100,18,0,1736.2,762.5,2091.2,947.5,1913.6999999999998,855.0,-41.30000000000018,-22.5,2.0,23.51563309800533,-2.6427550104334796,0.0,0.0,-41.30000000000018,-22.5,-2.6427550104334796,0.0
yqaUDA6i5GY_00,100,17,0,667.5,391.2,695.0,417.5,681.25,404.35,1.25,3.75,2.0,1.976423537605237,1.2490457723982544,0.41470828145491345,3.1071235525902843,0.8000000000000033,1.2428571428571493,0.9988781269336349,1.9655602089286608
yqaUDA6i5GY_00,100,15,0,1271.2,663.1,1486.2,798.1,1378.7,730.6,-10.049999999999955,-6.25,2.0,5.91745299939085,-2.5852324746742523,-0.18854414325855906,0.09093637284835189,-23.814999999999998,-11.969999999999999,-2.6758477322279135,0.044316876578099816
yqaUDA6i5GY_00,100,8,0,758.8,433.8,803.8,475.6,781.3,454.70000000000005,1.9499999999999318,3.4500000000000455,2.0,1.981476722043439,1.0563450137358894,-0.29773214698379946,0.8113663506090252,2.3474999999999966,1.9700000000000046,0.6981850977251709,0.9123035098357292
yqaUDA6i5GY_00,100,6,0,803.8,470.6,868.8,528.1,836.3,499.35,2.5499999999999545,-0.6499999999999773,2.0,1.3157697366940517,-0.24958692543698055,-1.3707384333036359,-1.2545992140110276,2.9399999999999977,2.467500000000001,0.6982408888431657,0.7279278790662662
yqaUDA6i5GY_00,100,5,0,783.1,374.1,811.9,396.6,797.5,385.35,-2.5,-0.8999999999999773,2.0,1.3285330255586383,-2.796037073008089,-0.004337443236501537,-0.017591429364487873,-3.532499999999999,-1.2949999999999988,-2.790210245212512,0.1769271374762275
yqaUDA6i5GY_00,100,4,0,241.2,840.0,291.2,913.8,266.2,876.9,0.30000000000001137,-0.6000000000000227,2.0,0.33541019662498117,-1.1071487177940904,-0.7798245845998691,-2.5323166640181762,-0.009999999999999431,-0.09000000000000341,-1.6814535479687818,2.4634446749912255
yqaUDA6i5GY_00,100,2,0,1332.5,594.7,1507.5,685.0,1420.0,639.85,-7.5,-3.8999999999999773,2.0,4.226700841081606,-2.662073361597199,-0.9892946203879882,-0.15431249688556029,-2.8125,-1.4774999999999978,-2.657884378056653,0.16251287190710226
yqaUDA6i5GY_00,100,1,0,521.9,614.7,703.1,685.0,612.5,649.85,-41.299999999999955,1.75,2.0,20.66852982192974,3.099245104569217,0.27530590667421784,0.06597675474435416,-28.75,-0.13249999999999887,-3.136983990566885,0.0496577141822813
yqaUDA6i5GY_00,102,18,0,1707.5,746.9,2042.5,928.1,1875.0,837.5,-38.69999999999982,-17.5,2.0,21.236407417451673,-2.716913716063805,-1.139612840276829,-0.07415870563032546,-40.0,-20.0,-2.677945044588987,0.02471956854344182
yqaUDA6i5GY_00,102,17,0,667.5,394.4,696.2,420.0,681.85,407.2,0.6000000000000227,2.849999999999966,2.0,1.4562365879210555,1.3633001003596839,-0.2600934748420908,0.11425432796142944,0.7750000000000057,1.4437500000000014,1.0781466130598587,1.9792981298147672
yqaUDA6i5GY_00,102,16,0,240.6,840.6,291.2,913.1,265.9,876.85,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,102,15,0,1264.4,661.2,1480.0,792.5,1372.2,726.85,-6.5,-3.75,2.0,3.7520827549509086,-2.6183143314578174,-1.0826851222199707,-0.033081856783565115,-22.077499999999997,-11.689999999999998,-2.6546257877722486,0.053300276395464107
yqaUDA6i5GY_00,102,12,0,733.8,406.2,768.8,443.8,751.3,425.0,8.199999999999932,5.0,8.0,1.2005207203542896,0.5475622359400013,0.02751089284973797,0.2096840476997377,1.9099999999999966,1.5775000000000006,0.6903449719902601,0.832334189668584
yqaUDA6i5GY_00,102,8,0,762.5,434.4,807.5,476.9,785.0,455.65,3.7000000000000455,0.9499999999999318,2.0,1.9100065444914192,0.25132778416082013,-0.03573508877600995,-0.8050172295750692,2.4350000000000023,1.9224999999999994,0.6683227066705232,0.9129027328648566
yqaUDA6i5GY_00,102,6,0,805.0,472.5,872.5,531.9,838.75,502.2,2.4500000000000455,2.849999999999966,2.0,1.8791620472966155,0.8607270542257732,0.2816961553012819,1.1103139796627537,3.0625,2.4849999999999994,0.6816708382189043,0.8921097244471244
yqaUDA6i5GY_00,102,5,0,783.1,368.4,809.4,396.6,796.25,382.5,-1.25,-2.8500000000000227,2.0,1.556036631959554,-1.9841267313342215,0.11375180320045786,0.8119103416738676,-3.4375,-1.3150000000000006,-2.7762232557551285,0.37093959842410734
yqaUDA6i5GY_00,102,4,0,241.2,840.0,291.2,912.5,266.2,876.25,0.0,-0.6499999999999773,2.0,0.32499999999998863,-1.5707963267948966,-0.00520509831249627,-0.4636476090008062,-0.017500000000001136,-0.12250000000000227,-1.712693381399067,1.5707963267948966
yqaUDA6i5GY_00,102,2,0,1325.0,588.1,1495.0,681.9,1410.0,635.0,-10.0,-4.850000000000023,2.0,5.5570338311009095,-2.6900168927542407,0.6651664950096516,-0.02794353115704151,-3.3125,-1.7199999999999989,-2.662667623335225,0.16477908750804254
yqaUDA6i5GY_00,102,1,0,477.5,624.1,660.0,688.8,568.75,656.45,-43.75,6.600000000000023,2.0,22.122513984626615,2.9918645300478355,0.7269920813484365,-0.10738057452138162,-30.1875,0.2900000000000034,3.1319863238376366,0.062696180415229
yqaUDA6i5GY_00,104,18,0,1677.5,736.9,2002.5,910.6,1840.0,823.75,-35.0,-13.75,2.0,18.802011195614153,-2.767259037582209,-1.2171981109187602,-0.050345321518403985,-38.333333333333336,-17.916666666666668,-2.704370609848805,0.04150134238290982
yqaUDA6i5GY_00,104,17,0,667.5,394.4,698.8,423.1,683.15,408.75,1.2999999999999545,1.5500000000000114,2.0,1.0114964162071853,0.8728935041998603,-0.22237008585693507,-0.4904065961598235,0.8333333333333334,1.4555555555555582,1.0508285200463692,1.237261492237179
yqaUDA6i5GY_00,104,16,0,240.6,840.6,291.2,913.1,265.9,876.85,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yqaUDA6i5GY_00,104,15,0,1258.8,657.5,1471.2,787.5,1365.0,722.5,-7.2000000000000455,-4.350000000000023,2.0,4.206022467843011,-2.59811505887675,0.2269698564460514,0.020199272581067348,-20.375,-11.185000000000002,-2.6395505206475294,0.04807250073766143
yqaUDA6i5GY_00,104,12,0,733.8,408.1,771.2,445.6,752.5,426.85,1.2000000000000455,1.8500000000000227,2.0,1.1025538535600192,0.9953716762596,-0.04898343339713518,0.4478094403195987,1.8100000000000023,1.6074999999999988,0.7262135242414564,0.5127009672999437
yqaUDA6i5GY_00,104,8,0,763.8,436.2,808.8,480.0,786.3,458.1,1.2999999999999545,2.4500000000000455,2.0,1.3867678248358757,1.0829598881352762,-0.26161935982777174,0.8316321039744561,2.3474999999999966,1.875,0.6739612152860548,0.8160052280528501
yqaUDA6i5GY_00,104,6,0,806.2,473.8,876.2,536.2,841.2,505.0,2.4500000000000455,2.8000000000000114,2.0,1.8602755172285828,0.8519663271732649,-0.00944326503401638,-0.0087607270525083,2.6200000000000045,2.467500000000001,0.7554317064900746,0.7912246402420965
yqaUDA6i5GY_00,104,5,0,782.5,368.1,805.0,393.8,793.75,380.95000000000005,-2.5,-1.5499999999999545,2.0,1.4707566080082608,-2.5865969262512194,-0.0426400119756466,-0.6024701949169978,-3.219999999999999,-1.2949999999999988,-2.75921361949044,0.47732398865178444
yqaUDA6i5GY_00,104,4,0,241.2,840.0,291.2,912.5,266.2,876.25,0.0,0.0,2.0,0.0,0.0,-0.16249999999999432,1.5707963267948966,0.02750000000000057,0.0625,1.156289452210103,1.522253533271293
yqaUDA6i5GY_00,104,2,0,1316.2,582.5,1483.8,676.2,1400.0,629.35,-10.0,-5.649999999999977,2.0,5.742876021646291,-2.6273061123203454,0.09292109527269066,0.06271078043389534,-3.875,-2.032499999999999,-2.6585250482584852,0.08165560282549905
yqaUDA6i5GY_00,104,1,0,433.1,630.6,610.6,694.4,521.85,662.5,-46.89999999999998,6.0499999999999545,2.0,23.644304282427075,3.0133032531145947,0.7608951489002305,0.021438723066759195,-31.595,0.7175000000000011,3.1188872667541427,0.06493201744416499
yqaUDA6i5GY_00,106,20,0,689.4,377.5,718.1,402.5,703.75,390.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,106,18,0,1652.5,723.8,1962.5,893.8,1807.5,808.8,-32.5,-14.950000000000045,2.0,17.886814277562127,-2.7104539128710097,-0.4575984590260127,0.05680512471119936,-36.875,-17.17500000000001,-2.7057080495171024,0.0604363839533096
yqaUDA6i5GY_00,106,17,0,666.9,392.5,699.4,426.2,683.15,409.35,0.0,0.6000000000000227,2.0,0.30000000000001137,1.5707963267948966,-0.355748208103587,0.697902822595036,0.75,1.3700000000000045,1.0699166477054467,0.4341879155720963
yqaUDA6i5GY_00,106,16,0,240.6,841.2,291.6,913.8,266.1,877.5,0.20000000000004547,0.6499999999999773,2.0,0.3400367627183819,1.2722973952086436,0.17001838135919095,1.2722973952086436,0.10000000000002274,0.32499999999998863,1.2722973952086436,0.42409913173621455
yqaUDA6i5GY_00,106,15,0,1251.9,651.2,1457.5,781.2,1354.7,716.2,-10.299999999999955,-6.2999999999999545,2.0,6.036969438385424,-2.5926506323922633,0.9154734852712063,0.00546442648448675,-18.889999999999997,-10.189999999999998,-2.64689394811573,0.019581851949706384
yqaUDA6i5GY_00,106,12,0,735.0,408.1,772.5,448.1,753.75,428.1,1.25,1.25,2.0,0.8838834764831844,0.7853981633974483,-0.1093351885384174,-0.20997351286215174,1.9050000000000011,1.6550000000000011,0.7152885419202719,0.2891556669604961
yqaUDA6i5GY_00,106,8,0,766.2,437.5,811.2,481.2,788.7,459.35,2.400000000000091,1.25,2.0,1.3530059127735212,0.48017502960351144,-0.01688095603117723,-0.6027848585317647,2.4025000000000034,1.9075000000000017,0.6710499827849468,0.7464780640270966
yqaUDA6i5GY_00,106,6,0,808.1,474.4,879.4,539.4,843.75,506.9,2.5499999999999545,1.8999999999999773,2.0,1.5900078616157596,0.6403564650708455,-0.1351338278064116,-0.21160986210241942,2.6274999999999977,2.514999999999998,0.7635251330963903,0.44356152293922707
yqaUDA6i5GY_00,106,4,0,241.2,840.0,291.2,912.5,266.2,876.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.029999999999998295,0.0625,1.1232763516377489,0.6781479785985676
yqaUDA6i5GY_00,106,2,0,1307.5,580.6,1472.5,680.0,1390.0,630.3,-10.0,0.9499999999999318,2.0,5.022511821787975,3.046876907601324,-0.36018209992915784,-0.6090022872579174,-4.375,-1.9850000000000023,-2.7156542215080375,0.2332188662829514
yqaUDA6i5GY_00,106,1,0,385.0,628.8,573.8,697.5,479.4,663.15,-42.450000000000045,0.6499999999999773,2.0,21.227488075606143,3.126281718202782,-1.2084081034104663,0.11297846508818711,-32.84,0.8999999999999944,3.1141939087249213,0.08059925422544265
yqaUDA6i5GY_00,108,18,0,1627.5,715.6,1927.5,876.9,1777.5,796.25,-30.0,-12.549999999999955,2.0,16.2596317608979,-2.7453822563095946,-0.8135912583321137,-0.03492834343858497,-35.5,-16.25,-2.7123154581319913,0.047359596556062776
