video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,108,17,0,667.5,397.5,702.5,428.8,685.0,413.15,1.8500000000000227,3.7999999999999545,2.0,2.1132025459004007,1.1177303334151567,0.9066012729501947,-0.45306599337973996,0.8500000000000021,1.5909090909090908,1.080097820718395,0.5471251373781998
yqaUDA6i5GY_00,108,16,0,240.6,841.2,291.6,913.8,266.1,877.5,0.0,0.0,2.0,0.0,0.0,-0.17001838135919095,-1.2722973952086436,0.06666666666668182,0.2166666666666591,1.2722973952086436,0.8481982634724291
yqaUDA6i5GY_00,108,15,0,1246.9,648.8,1447.5,777.5,1347.2,713.15,-7.5,-3.050000000000068,2.0,4.0482249196407185,-2.7553523943625047,-0.9943722593723527,-0.16270176197024136,-17.514999999999997,-9.527500000000003,-2.6433967139337913,0.0627884870119318
yqaUDA6i5GY_00,108,8,0,767.5,440.0,812.5,485.0,790.0,462.5,1.2999999999999545,3.1499999999999773,2.0,1.7038559211388546,1.1793911986696959,0.1754250041826667,0.6992161690661843,2.3149999999999977,1.9850000000000023,0.7088041131359334,0.7112110438574684
yqaUDA6i5GY_00,108,6,0,811.9,476.9,880.6,540.6,846.25,508.75,2.5,1.8500000000000227,2.0,1.5550321540084053,0.6370703292756895,-0.017487853803677122,-0.00328613579515602,2.5625,2.407499999999999,0.7542211460103145,0.07455224165002784
yqaUDA6i5GY_00,108,4,0,241.2,840.0,291.2,913.8,266.2,876.9,0.0,0.6499999999999773,2.0,0.32499999999998863,1.5707963267948966,0.16249999999999432,1.5707963267948966,0.02750000000000057,0.09499999999999886,1.2890244595215357,1.0471975511965976
yqaUDA6i5GY_00,108,2,0,1297.5,576.9,1457.5,671.9,1377.5,624.4,-12.5,-5.899999999999977,2.0,6.911222757226099,-2.7005948922351433,0.944355467719062,0.5357135073431192,-5.0,-2.280000000000001,-2.7137603417687757,0.402475525011644
yqaUDA6i5GY_00,108,1,0,336.9,635.3,527.5,702.5,432.2,668.9,-47.19999999999999,5.75,2.0,23.774474231831075,3.020367947501399,1.273493078112466,-0.10591377070138289,-34.0775,1.382499999999999,3.1010455982719516,0.08011031961877639
yqaUDA6i5GY_00,110,18,0,1605.0,705.6,1890.0,864.4,1747.5,785.0,-30.0,-11.25,2.0,16.02000702247037,-2.782821983319221,-0.11981236921376492,-0.03743972700962628,-34.583333333333336,-15.416666666666666,-2.7222510060397633,0.04305773171980354
yqaUDA6i5GY_00,110,17,0,667.5,398.8,705.0,431.2,686.25,415.0,1.25,1.8500000000000227,2.0,1.1163556780883148,0.9765826229944684,-0.49842343390604293,-0.14114771042068833,0.8833333333333352,1.6125000000000018,1.0696409617622558,0.4307055087984881
yqaUDA6i5GY_00,110,16,0,240.6,841.2,291.6,913.8,266.1,877.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.05000000000001137,0.16249999999999432,1.2722973952086436,0.8481982634724291
yqaUDA6i5GY_00,110,15,0,1242.5,646.9,1442.5,775.6,1342.5,711.25,-4.7000000000000455,-1.8999999999999773,2.0,2.534758371127332,-2.757423289197201,-0.7567332742566932,-0.0020708948346963574,-16.125,-8.655000000000001,-2.6489835809841837,0.05674569442980814
yqaUDA6i5GY_00,110,8,0,770.0,441.2,817.5,487.5,793.75,464.35,3.75,1.8500000000000227,2.0,2.0907534527055125,0.4583000663916603,0.19344876578332892,-0.7210911322780356,2.4375,2.0,0.6871242101414391,0.6743640532919949
yqaUDA6i5GY_00,110,6,0,813.1,479.4,880.6,543.1,846.85,511.25,0.6000000000000227,2.5,2.0,1.2854960132182467,1.3352513460740245,-0.13476807039507932,0.6981810167983349,2.592500000000001,2.467500000000001,0.7606996294908827,0.3043590048986367
yqaUDA6i5GY_00,110,4,0,241.2,840.0,291.2,913.8,266.2,876.9,0.0,0.0,2.0,0.0,0.0,-0.16249999999999432,-1.5707963267948966,0.0375,0.09499999999999886,1.1948353729235868,1.0471975511965976
yqaUDA6i5GY_00,110,2,0,1286.2,575.6,1446.2,665.6,1366.2,620.6,-11.299999999999955,-3.7999999999999545,2.0,5.96091435939149,-2.8171895855201488,-0.4751541989173047,-0.11659469328500552,-5.564999999999998,-2.469999999999999,-2.7238686158057295,0.42043682929534737
yqaUDA6i5GY_00,110,1,0,283.1,633.8,480.0,706.2,381.55,670.0,-50.64999999999998,1.1000000000000227,2.0,25.330971655268172,3.1198783967694466,0.7782487117185486,0.09951044926804765,-35.6075,1.5625,3.097739581591283,0.10613422835253922
yqaUDA6i5GY_00,112,18,0,1585.0,697.5,1860.0,847.5,1722.5,772.5,-25.0,-12.5,2.0,13.975424859373685,-2.677945044588987,-1.0222910815483424,0.10487693873023397,-33.214285714285715,-15.0,-2.7173982456860264,0.0590816697261484
yqaUDA6i5GY_00,112,17,0,667.5,399.4,705.0,431.9,686.25,415.65,0.0,0.6499999999999773,2.0,0.32499999999998863,1.5707963267948966,-0.3956778390441631,0.594213703800428,0.8153846153846172,1.5384615384615385,1.0834377472897054,0.39614246920028545
yqaUDA6i5GY_00,112,16,0,240.6,841.2,291.6,913.8,266.1,877.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0400000000000091,0.12999999999999545,1.2722973952086436,0.42409913173621455
yqaUDA6i5GY_00,112,15,0,1237.5,644.4,1437.5,773.1,1337.5,708.75,-5.0,-2.5,2.0,2.7950849718747373,-2.677945044588987,0.1301633003737026,0.07947824460821408,-14.75,-8.0625,-2.6413557244296837,0.08141696713771725
yqaUDA6i5GY_00,112,8,0,771.2,445.0,818.8,490.0,795.0,467.5,1.25,3.1499999999999773,2.0,1.6944763202830437,1.1930296688550728,-0.19813856621123438,0.7347296024634125,2.375,2.0599999999999996,0.7144913075162939,0.7183456346025441
yqaUDA6i5GY_00,112,6,0,815.0,482.5,885.0,545.0,850.0,513.75,3.1499999999999773,2.5,2.0,2.0107523467597805,0.6708574666007705,0.3626281667707669,-0.6643938794732539,2.5625,2.4375,0.7604033697785281,0.45528701068891486
yqaUDA6i5GY_00,112,4,0,241.2,840.0,291.2,913.8,266.2,876.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.042499999999998296,0.15749999999999886,1.307232443211867,1.0471975511965976
yqaUDA6i5GY_00,112,2,0,1276.9,571.9,1432.5,660.6,1354.7,616.25,-11.5,-4.350000000000023,2.0,6.147611324734188,-2.779966208122129,0.09334848267134932,0.037223377398019945,-6.075,-2.6875,-2.7250878484908285,0.2298438593420482
yqaUDA6i5GY_00,112,1,0,240.9,638.8,430.9,713.8,335.9,676.3,-45.650000000000034,6.2999999999999545,2.0,23.041335139266575,3.004452353042761,-1.1448182580007984,-0.11542604372668566,-36.7675,2.0024999999999977,3.0871825494704472,0.1069500878987054
yqaUDA6i5GY_00,114,18,0,1562.5,690.0,1832.5,837.5,1697.5,763.75,-25.0,-8.75,2.0,13.243512562760682,-2.804917834203066,-0.3659561483065019,-0.1269727896140789,-32.1875,-14.21875,-2.725622603329938,0.08976315178464638
yqaUDA6i5GY_00,114,17,0,667.5,398.1,706.2,435.6,686.85,416.85,0.6000000000000227,1.2000000000000455,2.0,0.6708203932499623,1.1071487177940904,0.17291019662498686,-0.4636476090008062,0.8000000000000033,1.5142857142857176,1.0847643974547994,0.39966967440730755
yqaUDA6i5GY_00,114,16,0,240.6,841.2,291.6,913.8,266.1,877.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.03333333333334091,0.10833333333332955,1.2722973952086436,0.0
yqaUDA6i5GY_00,114,15,0,1235.0,645.0,1432.5,771.2,1333.75,708.1,-3.75,-0.6499999999999773,2.0,1.9029582233985045,-2.969964585208919,-0.4460633742381164,-0.2920195406199322,-13.4375,-7.407499999999999,-2.6377857973819223,0.12452289335428086
yqaUDA6i5GY_00,114,12,0,740.0,418.1,785.0,456.9,762.5,437.5,8.75,9.399999999999977,8.0,1.6052769426176883,0.8211955368605758,0.09017418326681298,0.035797373463127495,2.25,2.032499999999999,0.7346536729819805,0.23119344221495938
yqaUDA6i5GY_00,114,8,0,773.1,447.5,821.9,492.5,797.5,470.0,2.5,2.5,2.0,1.7677669529663689,0.7853981633974483,0.03664531634166257,-0.4076315054576245,2.342500000000001,2.1099999999999994,0.7332276916487481,0.6211507467330241
yqaUDA6i5GY_00,114,6,0,816.2,483.8,886.2,548.8,851.2,516.3,1.2000000000000455,2.5499999999999545,2.0,1.4091220671041842,1.1309537439791388,-0.3008151398277982,0.4600962773783684,2.4350000000000023,2.344999999999999,0.7665719360033852,0.6075570578833189
yqaUDA6i5GY_00,114,4,0,241.2,840.0,291.2,913.8,266.2,876.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.042499999999998296,0.15749999999999886,1.307232443211867,0.5235987755982988
yqaUDA6i5GY_00,114,2,0,1266.9,566.2,1417.5,653.8,1342.2,610.0,-12.5,-6.25,2.0,6.987712429686843,-2.677945044588987,0.42005055247632717,0.10202116353314186,-6.7,-3.0,-2.7206020793375476,0.08527974473872245
yqaUDA6i5GY_00,114,1,0,239.7,643.1,380.9,710.6,310.29999999999995,676.85,-25.600000000000023,0.5500000000000682,2.0,12.802953760753818,3.1201115832488813,-5.119190689256379,0.11565923020612037,-36.795,2.1525000000000034,3.0831594539077214,0.11019857440028456
yqaUDA6i5GY_00,116,18,0,1545.0,680.6,1807.5,825.6,1676.25,753.1,-21.25,-10.649999999999977,2.0,11.884706559271873,-2.6770043110941555,-0.6794030017444044,0.12791352310891038,-30.97222222222222,-13.82222222222222,-2.721838230571616,0.11992108381774108
yqaUDA6i5GY_00,116,17,0,671.2,403.8,708.8,441.2,690.0,422.5,3.1499999999999773,5.649999999999977,2.0,3.234385567615571,1.0621963220294397,1.2817825871828044,-0.04495239576465072,0.9566666666666682,1.7900000000000016,1.0799695195507315,0.36760456952196163
yqaUDA6i5GY_00,116,16,0,240.6,840.6,291.6,914.4,266.1,877.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.02857142857143507,0.09285714285713961,1.2722973952086436,0.0
yqaUDA6i5GY_00,116,15,0,1231.9,642.5,1432.5,768.8,1332.2,705.65,-1.5499999999999545,-2.4500000000000455,2.0,1.4495689014324293,-2.134880047844532,-0.2266946609830376,0.8350845373643873,-12.264999999999997,-6.655000000000001,-2.644447878649728,0.40219410753084456
yqaUDA6i5GY_00,116,12,0,743.8,419.7,786.2,459.1,765.0,439.4,2.5,1.8999999999999773,2.0,1.5700318468107513,0.6498704494119418,-0.01762254790346851,-0.17132508744863398,2.25,2.014999999999998,0.7303541740609557,0.13903199125797114
yqaUDA6i5GY_00,116,8,0,775.0,449.4,825.0,494.4,800.0,471.9,2.5,1.8999999999999773,2.0,1.5700318468107513,0.6498704494119418,-0.09886755307780881,-0.13552771398550648,2.375,2.1099999999999994,0.7263809369496061,0.4259629406355145
yqaUDA6i5GY_00,116,6,0,814.4,485.6,893.1,551.2,853.75,518.4000000000001,2.5499999999999545,2.1000000000001364,2.0,1.6517036659159188,0.6889243882149021,0.12129079940586729,-0.44202935576423685,2.5,2.4350000000000023,0.772227699034324,0.522173170871953
yqaUDA6i5GY_00,116,4,0,241.2,840.0,291.2,913.8,266.2,876.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.042499999999998296,0.15749999999999886,1.307232443211867,0.0
yqaUDA6i5GY_00,116,2,0,1259.4,560.0,1405.0,648.1,1332.2,604.05,-10.0,-5.9500000000000455,2.0,5.818128994788628,-2.6048577350237565,-0.5847917174491073,0.07308730956523048,-7.139999999999998,-3.267500000000001,-2.71240923864861,0.07077728349879743
yqaUDA6i5GY_00,116,1,0,240.6,646.2,330.9,711.2,285.75,678.7,-24.549999999999955,1.8500000000000227,2.0,12.309803004110158,3.066378393459051,-0.24657537832182985,-0.05373318978983033,-36.805,2.342500000000001,3.078032141938847,0.09493948790754546
yqaUDA6i5GY_00,118,18,0,1527.5,673.1,1782.5,814.4,1655.0,743.75,-21.25,-9.350000000000023,2.0,11.60802524118552,-2.7270857790050065,-0.13834065904317683,-0.050081467910850996,-30.0,-13.375,-2.72220912823921,0.10165592687794676
yqaUDA6i5GY_00,118,17,0,668.8,403.4,711.2,443.4,690.0,423.4,0.0,0.8999999999999773,2.0,0.44999999999998863,1.5707963267948966,-1.3921927838077912,0.5086000047654569,0.8968750000000014,1.734375,1.0935489836365961,0.3390666698436379
yqaUDA6i5GY_00,118,16,0,240.3,841.2,291.6,913.8,265.95000000000005,877.5,-0.14999999999997726,0.0,2.0,0.07499999999998863,3.141592653589793,0.037499999999994316,3.141592653589793,0.0062500000000085265,0.08124999999999716,1.4940244355250116,1.0471975511965976
yqaUDA6i5GY_00,118,15,0,1230.0,641.2,1425.0,766.2,1327.5,703.7,-4.7000000000000455,-1.9499999999999318,2.0,2.5442336763748807,-2.7483132485359123,0.5473323874712257,-0.6134332006913803,-11.375,-6.127499999999998,-2.647480920222989,0.5801790928918998
yqaUDA6i5GY_00,118,12,0,746.2,423.1,788.8,461.2,767.5,442.15,2.5,2.75,2.0,1.8582585934148133,0.8329812666744316,0.144113373302031,0.18311081726248982,2.375,2.1224999999999996,0.7293147368749664,0.13007775939141716
yqaUDA6i5GY_00,118,8,0,776.2,451.2,828.8,497.5,802.5,474.35,2.5,2.4500000000000455,2.0,1.7501785623187296,0.7752974968121357,0.09007335775398917,0.12542704740019386,2.4399999999999977,2.1375,0.7194100039066188,0.22286208894777496
yqaUDA6i5GY_00,118,6,0,816.2,486.6,896.2,555.3,856.2,520.95,2.4500000000000455,2.5499999999999545,2.0,1.7681204710086915,0.8053954973705806,0.05820840254638637,0.11647110915567851,2.4950000000000045,2.405000000000001,0.7670328815066101,0.33953224743276117
yqaUDA6i5GY_00,118,4,0,240.9,841.2,290.9,913.8,265.9,877.5,-0.30000000000001137,0.6000000000000227,2.0,0.33541019662498117,2.0344439357957027,0.16770509831249059,2.0344439357957027,0.027499999999997728,0.1875,1.4251679462240858,0.6781479785985676
yqaUDA6i5GY_00,118,2,0,1247.5,555.0,1390.0,641.2,1318.75,598.1,-13.450000000000045,-5.949999999999932,2.0,7.353655553532549,-2.7250942456658414,0.7677632793719606,-0.12023651064208486,-7.6875,-3.5425000000000013,-2.7097830997850534,0.09844832791348573
yqaUDA6i5GY_00,118,1,0,241.1,655.0,276.1,712.5,258.6,683.75,-27.149999999999977,5.0499999999999545,2.0,13.807832921932375,2.957690592921288,0.7490149589111086,-0.10868780053776299,-36.8825,2.6274999999999977,3.0704730564086185,0.09269340684457122
yqaUDA6i5GY_00,120,18,0,1512.5,665.6,1762.5,804.4,1637.5,735.0,-17.5,-8.75,2.0,9.782797401561579,-2.677945044588987,-0.91261391981197,0.049140734416019516,-28.863636363636363,-12.954545454545455,-2.7197213671667835,0.07571190847859363
yqaUDA6i5GY_00,120,17,0,673.8,409.7,713.8,447.2,693.8,428.45,3.7999999999999545,5.050000000000011,2.0,3.1600039556937176,0.9257129408410711,1.3550019778468645,-0.6450833859538252,1.067647058823528,1.929411764705883,1.0653819767890138,0.399545262161311
yqaUDA6i5GY_00,120,16,0,240.2,841.2,291.1,913.8,265.65,877.5,-0.3000000000000682,0.0,2.0,0.1500000000000341,3.141592653589793,0.03750000000002274,0.0,-0.027777777777777776,0.07222222222221969,1.9379701606131274,1.0471975511965976
yqaUDA6i5GY_00,120,15,0,1227.5,637.5,1425.0,765.0,1326.25,701.25,-1.25,-2.4500000000000455,2.0,1.375227253947527,-2.042573837975639,-0.5845032112136769,0.7057394105602731,-10.3125,-5.625,-2.642245931909663,0.7180857162053469
yqaUDA6i5GY_00,120,8,0,780.6,453.1,830.6,500.0,805.6,476.55,3.1000000000000227,2.1999999999999886,2.0,1.9006577808748273,0.6171913915403563,0.07523960927804885,-0.1581061052717794,2.405000000000001,2.1099999999999994,0.7201531391023511,0.13968695555249325
yqaUDA6i5GY_00,120,6,0,821.2,492.5,901.2,556.2,861.2,524.35,5.0,3.3999999999999773,2.0,3.0232432915661884,0.5971766580926745,0.6275614102787485,-0.2082188392779061,2.5600000000000023,2.4350000000000023,0.7603783604000164,0.25557310139927375
yqaUDA6i5GY_00,120,4,0,240.9,841.2,290.9,913.8,265.9,877.5,0.0,0.0,2.0,0.0,0.0,-0.16770509831249059,-2.0344439357957027,0.027499999999997728,0.1875,1.4251679462240858,1.3562959571971351
yqaUDA6i5GY_00,120,2,0,1233.8,551.2,1376.2,640.0,1305.0,595.6,-13.75,-2.5,2.0,6.987712429686843,-2.961739153797315,-0.18297156192285335,-0.23664490813147368,-8.375,-3.5024999999999977,-2.74548811445674,0.143322909446263
yqaUDA6i5GY_00,122,18,0,1497.5,666.2,1742.5,796.2,1620.0,731.2,-17.5,-3.7999999999999545,2.0,8.953909760545944,-2.9277692179456034,-0.4144438205078176,-0.24982417335661647,-27.916666666666668,-12.191666666666663,-2.729840096329127,0.11634879189449565
yqaUDA6i5GY_00,122,17,0,676.2,410.0,716.2,450.0,696.2,430.0,2.400000000000091,1.5500000000000114,2.0,1.4285044627162067,0.5734405261548151,-0.8657497464887555,-0.3522724146862561,1.1416666666666704,1.9083333333333345,1.0316621728601658,0.5019852684685128
yqaUDA6i5GY_00,122,16,0,240.3,841.2,290.9,913.8,265.6,877.5,-0.049999999999954525,0.0,2.0,0.024999999999977263,3.141592653589793,-0.06250000000002842,0.0,-0.029999999999995454,0.06499999999999773,2.00320410236539,1.0471975511965976
yqaUDA6i5GY_00,122,15,0,1225.0,632.8,1422.5,762.5,1323.75,697.65,-2.5,-3.6000000000000227,2.0,2.191460700081122,-2.1777839908413017,0.4081167230667976,-0.13521015286566265,-9.4375,-5.2425000000000015,-2.6345391334529364,0.484794254705772
yqaUDA6i5GY_00,122,8,0,780.6,455.0,833.1,500.0,806.85,477.5,1.25,0.9499999999999886,2.0,0.7850159234053756,0.6498704494119418,-0.5578209287347258,0.03267905787158553,2.342500000000001,2.080000000000001,0.7261121531775568,0.10540407018118626
yqaUDA6i5GY_00,122,6,0,823.8,492.2,903.8,559.1,863.8,525.65,2.599999999999909,1.2999999999999545,2.0,1.4534441853748126,0.46364760900080615,-0.7848995530956879,-0.1335290490918684,2.6299999999999955,2.344999999999999,0.7281742744350188,0.1527396658418176
yqaUDA6i5GY_00,122,4,0,241.1,841.2,290.8,913.8,265.95,877.5,0.05000000000001137,0.0,2.0,0.025000000000005684,0.0,0.012500000000002842,0.0,0.02249999999999943,0.1875,1.4513674007765611,1.3562959571971351
yqaUDA6i5GY_00,122,2,0,1223.8,546.9,1361.2,633.1,1292.5,590.0,-12.5,-5.600000000000023,2.0,6.848539990392117,-2.720403173323262,-0.06958621964736267,0.24133598047405294,-8.875,-3.8200000000000047,-2.7351380500678437,0.19940579974920383
yqaUDA6i5GY_00,124,18,0,1485.0,657.5,1725.0,788.8,1605.0,723.15,-15.0,-8.050000000000068,2.0,8.51179328931338,-2.649043764374936,-0.22105823561628224,0.27872545357066736,-26.923076923076923,-11.873076923076924,-2.7262482863195006,0.1925634537811011
yqaUDA6i5GY_00,124,17,0,668.8,398.1,718.8,451.9,693.8,425.0,-2.400000000000091,-5.0,2.0,2.773084924772429,-2.018316301952081,0.6722902310281113,-2.591756828106896,0.9552631578947356,1.5447368421052643,1.0169581488740362,1.1963708762489924
yqaUDA6i5GY_00,124,16,0,241.2,841.2,290.6,913.8,265.9,877.5,0.2999999999999545,0.0,2.0,0.14999999999997726,0.0,0.0625,-3.141592653589793,0.0,0.05909090909090702,1.5707963267948966,1.0471975511965976
yqaUDA6i5GY_00,124,15,0,1221.2,632.5,1416.2,760.0,1318.7,696.25,-5.0499999999999545,-1.3999999999999773,2.0,2.6202337681970036,-2.871156528436795,0.21438653405794073,-0.693372537595493,-8.752499999999998,-4.717500000000001,-2.6472425792674037,0.5114407003404763
yqaUDA6i5GY_00,124,8,0,783.8,458.4,838.8,504.1,811.3,481.25,4.449999999999932,3.75,2.0,2.909682113221279,0.7002387707777492,1.0623330949079517,0.05036832136580738,2.4399999999999977,2.1724999999999994,0.7274684716579927,0.08038449483639078
yqaUDA6i5GY_00,124,6,0,822.5,496.9,910.0,560.6,866.25,528.75,2.4500000000000455,3.1000000000000227,2.0,1.9756328100130578,0.9019841688587584,0.2610943123191226,0.4383365598579524,2.655000000000001,2.4375,0.7427142370489337,0.26002814940924224
yqaUDA6i5GY_00,124,2,0,1212.5,543.1,1347.5,626.9,1280.0,585.0,-12.5,-5.0,2.0,6.73145600891813,-2.761086276477428,-0.05854199073699373,-0.04068310315416612,-9.375,-3.742500000000001,-2.7617761218426122,0.17288799725323092
yqaUDA6i5GY_00,126,18,0,1472.5,652.5,1707.5,782.5,1590.0,717.5,-15.0,-5.649999999999977,2.0,8.014401100518986,-2.781361597354869,-0.24869609439719653,-0.13231783297993308,-26.071428571428573,-11.428571428571429,-2.728463821311392,0.22028915330240562
yqaUDA6i5GY_00,126,17,0,677.5,418.8,720.0,456.9,698.75,437.85,4.9500000000000455,12.850000000000023,2.0,6.885219676960224,1.2031011165901322,2.0560673760938974,-3.061767888637373,1.1550000000000011,2.110000000000002,1.0699565737092305,2.0019323771435085
yqaUDA6i5GY_00,126,15,0,1218.1,632.2,1412.5,757.5,1315.3,694.85,-3.400000000000091,-1.3999999999999773,2.0,1.8384776310850612,-2.7509856098921217,-0.3908780685559712,0.12017091854467314,-7.985000000000002,-4.322499999999996,-2.64543217409374,0.3162512030019429
yqaUDA6i5GY_00,126,12,0,753.8,425.6,797.5,470.0,775.65,447.8,8.149999999999977,5.650000000000034,8.0,1.2396130948808182,0.60618241862055,-0.07733068731674939,-0.22679884805388165,2.719999999999999,2.3900000000000006,0.7209084585668103,0.19374491758833523
yqaUDA6i5GY_00,126,8,0,785.0,461.2,840.0,506.2,812.5,483.7,1.2000000000000455,2.4499999999999886,2.0,1.364047286570379,1.1153452555439862,-0.7728174133254501,0.4151064847662371,2.375,2.1849999999999996,0.7437555842988598,0.16605128800121002
yqaUDA6i5GY_00,126,6,0,825.0,495.0,911.2,563.8,868.1,529.4,1.8500000000000227,0.6499999999999773,2.0,0.9804335775563858,0.3378781882402636,-0.497599616228336,-0.5641059806184948,2.530000000000001,2.344999999999999,0.7474676464397852,0.37865719652277186
yqaUDA6i5GY_00,126,2,0,1201.2,538.8,1333.8,620.0,1267.5,579.4,-12.5,-5.600000000000023,2.0,6.848539990392117,-2.720403173323262,0.05854199073699373,0.04068310315416612,-9.875,-3.9975000000000023,-2.75694650580872,0.10756739559412838
yqaUDA6i5GY_00,128,18,0,1463.8,646.9,1691.2,775.6,1577.5,711.25,-12.5,-6.25,2.0,6.987712429686843,-2.677945044588987,-0.5133443354160718,0.10341655276588217,-25.166666666666668,-11.083333333333334,-2.7267529264709776,0.1714866131054942
yqaUDA6i5GY_00,128,17,0,678.8,419.7,723.8,461.6,701.3,440.65,2.5499999999999545,2.7999999999999545,2.0,1.8935746618498777,0.8320931674407794,-2.4958225075551734,-0.37100794914935287,1.25,2.157499999999999,1.0456808766609078,2.008177555297874
yqaUDA6i5GY_00,128,15,0,1211.2,631.9,1406.2,755.6,1308.7,693.75,-6.599999999999909,-1.1000000000000227,2.0,3.345519391663978,-2.976443976175161,0.7535208802894584,-0.22545836628303917,-7.377499999999998,-3.9375,-2.6513363736827884,0.3463339408077351
yqaUDA6i5GY_00,128,12,0,759.4,428.1,800.6,472.5,780.0,450.3,4.350000000000023,2.5,2.0,2.508610172984246,0.5216182970963843,0.6344985390517139,-0.08456412152416572,2.9399999999999977,2.3900000000000006,0.682572604030592,0.16482459561351248
yqaUDA6i5GY_00,128,8,0,786.2,461.9,842.5,508.1,814.35,485.0,1.8500000000000227,1.3000000000000114,2.0,1.1305419054595138,0.6125375566103017,-0.11675269055543258,-0.5028076989336845,2.342500000000001,2.1875,0.7511951714963917,0.32276083502190966
yqaUDA6i5GY_00,128,6,0,831.9,497.5,911.9,567.5,871.9,532.5,3.7999999999999545,3.1000000000000227,2.0,2.4520399670478352,0.6842947916611593,0.7358031947457246,0.34641660342089564,2.594999999999999,2.452499999999998,0.7571738624643002,0.4496197146324475
yqaUDA6i5GY_00,128,2,0,1195.0,534.1,1320.0,619.1,1257.5,576.6,-10.0,-2.7999999999999545,2.0,5.1923019942988615,-2.8685839505030866,-0.8281189980466279,-0.1481807771798245,-10.1875,-4.1149999999999975,-2.757706055270295,0.07651566116271892
yqaUDA6i5GY_00,130,20,0,705.0,395.0,735.0,418.8,720.0,406.9,16.25,16.899999999999977,24.0,0.9768789764972019,0.8050034942546522,0.0,0.0,16.25,16.899999999999977,0.8050034942546522,0.0
yqaUDA6i5GY_00,130,18,0,1456.2,642.5,1676.2,770.0,1566.2,706.25,-11.299999999999955,-5.0,2.0,6.178389757857604,-2.7250117079049962,-0.40466133591461917,-0.047066663316009276,-24.299999999999997,-10.703125,-2.7267022823093834,0.09426701635394151
yqaUDA6i5GY_00,130,17,0,686.2,430.6,726.2,464.4,706.2,447.5,4.900000000000091,6.850000000000023,2.0,4.21107171632119,0.9498567097967195,1.1587485272356564,0.11776354235594014,1.4650000000000034,2.5,1.0407345502184753,1.183513126714222
yqaUDA6i5GY_00,130,15,0,1210.0,631.2,1400.0,753.8,1305.0,692.5,-3.7000000000000455,-1.25,2.0,1.9527224585178724,-2.815793538317126,-0.6963984665730528,0.16065043785803473,-6.75,-3.75,-2.6344941491974563,0.1687599075619157
yqaUDA6i5GY_00,130,12,0,758.8,430.6,801.2,473.1,780.0,451.85,0.0,1.5500000000000114,2.0,0.7750000000000057,1.5707963267948966,-0.8668050864921202,1.049178029698512,2.8100000000000023,2.4200000000000017,0.7109661333151891,0.4535136664255199
yqaUDA6i5GY_00,130,8,0,791.9,460.3,844.4,510.9,818.15,485.6,3.7999999999999545,0.6000000000000227,2.0,1.923538406167114,0.15660187698202305,0.39649825035380004,-0.45593567962827874,2.467500000000001,2.1400000000000006,0.7144377467607976,0.45794995444273345
