video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,130,6,0,833.8,503.1,912.5,569.4,873.15,536.25,1.25,3.75,2.0,1.976423537605237,1.2490457723982544,-0.2378082147212991,0.5647509807370952,2.594999999999999,2.5,0.7667545926499544,0.4917578549254951
yqaUDA6i5GY_00,130,4,0,241.2,837.5,290.0,912.5,265.6,875.0,-0.3499999999999659,-2.5,8.0,0.3155476390341079,-1.7098922682769544,0.036318454879262774,-1.7098922682769544,0.005000000000001137,0.0625,1.4909663410826413,1.248112068024219
yqaUDA6i5GY_00,130,2,0,1183.8,530.6,1306.2,608.8,1245.0,569.7,-12.5,-6.899999999999977,2.0,7.138977517824238,-2.6372152309169232,0.9733377617626884,0.23136871958616337,-10.5,-4.357499999999999,-2.7482224920810925,0.140077533306718
yqaUDA6i5GY_00,132,20,0,705.0,393.8,736.2,421.2,720.6,407.5,0.6000000000000227,0.6000000000000227,2.0,0.4242640687119446,0.7853981633974483,-0.2763074538926287,-0.019605330857203947,8.425000000000011,8.75,0.8043187582703699,0.006535110285734649
yqaUDA6i5GY_00,132,18,0,1447.5,641.2,1670.0,763.8,1558.75,702.5,-7.4500000000000455,-3.75,2.0,4.170281765060985,-2.6752640858647205,-1.0040539963983095,0.04974762204027572,-23.308823529411764,-10.294117647058824,-2.725712298621976,0.06674361270738906
yqaUDA6i5GY_00,132,17,0,690.6,433.8,729.4,468.8,710.0,451.3,3.7999999999999545,3.8000000000000114,2.0,2.6870057685088686,0.7853981633974557,-0.7620329739061609,-0.16445854639926386,1.5925000000000011,2.5650000000000004,1.0151812911903066,0.2177433459681856
yqaUDA6i5GY_00,132,15,0,1203.1,628.4,1397.5,751.2,1300.3,689.8,-4.7000000000000455,-2.7000000000000455,2.0,2.7101660465735615,-2.6201582138180464,0.37872179402784456,0.1956353244990799,-6.235000000000002,-3.325,-2.651676950645094,0.19391470954671794
yqaUDA6i5GY_00,132,12,0,755.6,432.2,804.4,475.3,780.0,453.75,0.0,1.8999999999999773,2.0,0.9499999999999886,1.5707963267948966,0.08749999999999147,0.0,2.780000000000001,2.467500000000001,0.7259162460818926,0.3779140504075593
yqaUDA6i5GY_00,132,8,0,790.0,463.8,847.5,512.5,818.75,488.15,0.6000000000000227,2.5499999999999545,2.0,1.309818689742954,1.339705659598987,-0.30685985821207995,1.1831037826169637,2.375,2.1424999999999983,0.7339770137716184,0.713949053726309
yqaUDA6i5GY_00,132,6,0,833.8,502.5,915.0,572.5,874.4,537.5,1.25,1.25,2.0,0.8838834764831844,0.7853981633974483,-0.5462700305610263,-0.4636476090008062,2.469999999999999,2.5,0.7914343073911652,0.4582717310529323
yqaUDA6i5GY_00,132,4,0,241.6,838.8,290.3,912.5,265.95,875.65,0.3499999999999659,0.6499999999999773,2.0,0.3691205765058169,1.0768549578753415,0.026786468735854524,2.786747226152296,0.02249999999999943,0.09499999999999886,1.3382393849899905,1.498879831476417
yqaUDA6i5GY_00,132,2,0,1171.2,521.2,1291.2,602.5,1231.2,561.85,-13.799999999999955,-7.850000000000023,2.0,7.9382381546537,-2.624399661859746,0.39963031841473073,0.012815569057177177,-10.939999999999998,-4.664999999999997,-2.738522560017698,0.13078835527438834
yqaUDA6i5GY_00,134,20,0,703.8,396.2,737.5,425.0,720.65,410.6,0.049999999999954525,3.1000000000000227,2.0,1.5502015997927607,1.5546686929512752,0.5629687655404081,0.7692705295538269,5.633333333333326,6.866666666666674,0.8837465103447363,0.26295862013701027
yqaUDA6i5GY_00,134,18,0,1440.0,636.9,1660.0,760.6,1550.0,698.75,-8.75,-3.75,2.0,4.759858191164943,-2.7367008673047097,0.2947882130519788,-0.06143678143998921,-22.5,-9.930555555555555,-2.7259485935136083,0.05275035559875807
yqaUDA6i5GY_00,134,17,0,691.9,438.1,733.1,473.1,712.5,455.6,2.5,4.300000000000011,2.0,2.4869660230891824,1.044169055361147,-0.10001987270984314,0.25877089196369124,1.6875,2.75,1.0204103791181054,0.1803309935729651
yqaUDA6i5GY_00,134,15,0,1201.2,628.8,1391.2,747.5,1296.2,688.15,-4.099999999999909,-1.6499999999999773,2.0,2.2097794007546985,-2.75898543923199,-0.2501933229094315,-0.13882722541394357,-5.814999999999998,-3.0600000000000023,-2.657185603809836,0.1650376625903527
yqaUDA6i5GY_00,134,12,0,758.8,432.5,806.2,478.1,782.5,455.3,2.5,1.5500000000000114,2.0,1.4707566080082757,0.55499572733859,0.2603783040041435,-1.0158005994563064,2.780000000000001,2.4525000000000006,0.7228901181478534,0.688326209718273
yqaUDA6i5GY_00,134,8,0,793.8,466.2,848.8,513.1,821.3,489.65,2.5499999999999545,1.5,2.0,1.4792312192486818,0.5317240672588134,0.08470626475286391,-0.8079815923401734,2.3799999999999955,2.139999999999998,0.7323506336359776,0.8156736848618052
yqaUDA6i5GY_00,134,6,0,838.8,503.4,918.8,572.2,878.8,537.8,4.399999999999977,0.2999999999999545,2.0,2.2051077071199816,0.06807645825798954,0.6606121153183986,-0.7173217051394586,2.5024999999999977,2.357499999999999,0.7555716203890782,0.58190676495912
yqaUDA6i5GY_00,134,4,0,241.2,838.8,290.0,912.5,265.6,875.65,-0.3499999999999659,0.0,2.0,0.17499999999998295,3.141592653589793,-0.09706028825291699,2.0647376957144514,0.005000000000001137,0.09499999999999886,1.5182132651839422,2.187125730047901
yqaUDA6i5GY_00,134,2,0,1160.0,522.5,1277.5,597.5,1218.75,560.0,-12.450000000000045,-1.8500000000000227,2.0,6.293349664526857,-2.9940776805606726,-0.8224442450634215,-0.3696780187009266,-11.3125,-4.679999999999995,-2.749330589132592,0.2046207691147557
yqaUDA6i5GY_00,136,20,0,708.8,397.5,738.8,425.0,723.8,411.25,3.1499999999999773,0.6499999999999773,2.0,1.6081822036075257,0.2034930452575573,0.0289903019073825,-1.3511756476937178,5.012499999999989,5.3125,0.814445681017347,0.7133505027015828
yqaUDA6i5GY_00,136,18,0,1437.5,635.6,1652.5,758.1,1545.0,696.85,-5.0,-1.8999999999999773,2.0,2.6744158240632623,-2.7784456436436207,-1.0427211835508403,-0.04174477633891093,-21.57894736842105,-9.507894736842104,-2.7265750392121184,0.05097639327305862
yqaUDA6i5GY_00,136,17,0,694.4,440.3,738.1,477.8,716.25,459.05,3.75,3.4499999999999886,2.0,2.5477931627194503,0.7437555842988582,0.03041356981513399,-0.30041347106228866,1.7800000000000011,2.8125000000000027,1.006544205420394,0.24121430314174794
yqaUDA6i5GY_00,136,15,0,1195.6,623.8,1385.0,743.8,1290.3,683.8,-5.900000000000091,-4.350000000000023,2.0,3.665122781026622,-2.506276900866491,0.7276716901359617,0.25270853836549906,-5.485000000000002,-2.9350000000000023,-2.6502642346299194,0.19572369609284088
yqaUDA6i5GY_00,136,12,0,762.5,434.4,810.0,481.9,786.25,458.15,3.75,2.849999999999966,2.0,2.3550477702161268,0.6498704494119418,0.44214558110392554,0.0948747220733518,2.842500000000001,2.532499999999999,0.7277875656814099,0.3702251071765528
yqaUDA6i5GY_00,136,8,0,795.0,466.9,852.5,516.2,823.75,491.55,2.4500000000000455,1.900000000000034,2.0,1.550201599792778,0.6596287426369204,0.035485190272048106,0.127904675378107,2.469999999999999,2.0775000000000006,0.6993003788318575,0.7063300167784147
yqaUDA6i5GY_00,136,6,0,838.8,503.4,921.2,575.9,880.0,539.65,1.2000000000000455,1.8500000000000227,2.0,1.1025538535600192,0.9953716762596,-0.5512769267799812,0.9272952180016104,2.530000000000001,2.325,0.7431987199314902,0.7027548440472917
yqaUDA6i5GY_00,136,4,0,241.6,837.5,289.7,912.5,265.65,875.0,0.049999999999954525,-0.6499999999999773,2.0,0.32596012026011933,-1.4940244355251855,0.0754800601300682,1.647568218064608,0.0074999999999988635,0.0625,1.451367400776576,2.166351046643785
yqaUDA6i5GY_00,136,2,0,1150.0,516.2,1265.0,590.0,1207.5,553.1,-11.25,-6.899999999999977,2.0,6.598721467072233,-2.591426873236615,0.152685901272688,0.4026508073240579,-11.5,-4.9,-2.738801704550145,0.2617147983607206
yqaUDA6i5GY_00,138,20,0,708.1,398.8,740.6,427.5,724.35,413.15,0.5500000000000682,1.8999999999999773,2.0,0.9890020222426228,1.2890244595215081,-0.30959009068245147,1.0855314142639507,4.1200000000000045,4.6299999999999955,0.8436180086755481,1.0686591971704986
yqaUDA6i5GY_00,138,18,0,1430.0,633.8,1645.0,755.0,1537.5,694.4,-7.5,-2.4500000000000455,2.0,3.945012674250877,-2.825854050809079,0.6352984250938074,-0.047408407165458126,-20.875,-9.155000000000001,-2.7282904428830568,0.05019665498145275
yqaUDA6i5GY_00,138,17,0,697.5,443.1,741.2,481.9,719.35,462.5,3.1000000000000227,3.4499999999999886,2.0,2.3190784807763656,0.8387825068881782,-0.11435734097154238,0.09502692258932001,1.9675000000000011,3.094999999999999,1.004537648265261,0.21807042853843328
yqaUDA6i5GY_00,138,15,0,1185.0,623.1,1377.5,739.4,1281.25,681.25,-9.049999999999955,-2.5499999999999545,2.0,4.701196656171675,-2.866945279294698,0.5180369375725264,-0.36066837842820704,-5.375,-2.780000000000001,-2.664272578061617,0.2507347140692166
yqaUDA6i5GY_00,138,12,0,762.5,436.2,812.5,482.5,787.5,459.35,1.25,1.2000000000000455,2.0,0.8663861725581886,0.7649928327109292,-0.7443307988289691,0.11512238329898741,2.875,2.5125,0.718214046511964,0.408599234942882
yqaUDA6i5GY_00,138,8,0,798.1,468.1,854.4,518.1,826.25,493.1,2.5,1.5500000000000114,2.0,1.4707566080082757,0.55499572733859,-0.039722495892251186,-0.10463301529833038,2.344999999999999,2.092500000000001,0.7285580471504796,0.34683976100553693
yqaUDA6i5GY_00,138,6,0,837.5,506.2,921.2,576.2,879.35,541.2,-0.6499999999999773,1.5500000000000682,2.0,0.8403868156986076,1.9678757720198508,-0.1310835189307058,0.9725040957602508,2.280000000000001,2.0600000000000023,0.7347502711173366,0.8723736729671066
yqaUDA6i5GY_00,138,4,0,241.6,837.5,289.7,912.5,265.65,875.0,0.0,0.0,2.0,0.0,0.0,-0.16298006013005967,1.4940244355251855,0.0074999999999988635,0.0625,1.451367400776576,1.7354434497680817
yqaUDA6i5GY_00,138,2,0,1138.1,512.5,1250.6,585.0,1194.35,548.75,-13.150000000000091,-4.350000000000023,2.0,6.9254061252753,-2.822125200249048,0.16334232910153368,-0.230698327012433,-11.657500000000004,-4.75,-2.754669252259916,0.3343423843458058
yqaUDA6i5GY_00,140,20,0,714.4,399.4,745.6,428.1,730.0,413.75,5.649999999999977,0.6000000000000227,2.0,2.8408845453484983,0.10579817292379812,0.9259412615529378,-1.1832262865977097,4.375,3.9583333333333335,0.7354397676755056,1.2066444495184594
yqaUDA6i5GY_00,140,18,0,1425.0,630.6,1640.0,753.1,1532.5,691.85,-5.0,-2.5499999999999545,2.0,2.806354396721829,-2.6699770857274725,-0.5693291387645241,0.15587696508160634,-19.05999999999999,-8.157499999999999,-2.737191707552195,0.08167671619532513
yqaUDA6i5GY_00,140,17,0,698.8,447.5,745.0,487.5,721.9,467.5,2.5499999999999545,5.0,2.0,2.806354396721829,1.0991807589325762,0.2436379579727317,0.2603982520443979,2.032499999999999,3.157499999999999,0.9988588230323183,0.21861288189866887
yqaUDA6i5GY_00,140,15,0,1171.2,620.0,1367.5,733.8,1269.35,676.9,-11.900000000000091,-4.350000000000023,2.0,6.335071033540239,-2.791135879519161,0.8169371886842822,0.0758093997755367,-5.4675000000000065,-2.6850000000000023,-2.685103512619473,0.22972877218974763
yqaUDA6i5GY_00,140,12,0,766.2,438.1,816.2,484.4,791.2,461.25,3.7000000000000455,1.8999999999999773,2.0,2.079663434308557,0.47439988279189754,0.6066386308751843,-0.2905929499190317,2.967500000000001,2.517500000000001,0.7035395624640038,0.16686335176379039
yqaUDA6i5GY_00,140,8,0,802.5,469.7,857.5,519.7,830.0,494.70000000000005,3.75,1.6000000000000227,2.0,2.0385350131896236,0.40328148171884126,0.28388920259067396,-0.1517142456197488,2.4350000000000023,2.0,0.6876274655325388,0.1280839787653954
yqaUDA6i5GY_00,140,6,0,842.5,508.1,923.8,580.6,883.15,544.35,3.7999999999999545,3.1499999999999773,2.0,2.4679191639921836,0.6921442482926707,0.813766174146788,-1.27573152372718,2.342500000000001,2.25,0.7652593513053769,1.0585102791630137
yqaUDA6i5GY_00,140,4,0,241.6,837.5,289.7,912.5,265.65,875.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0074999999999988635,0.0625,1.451367400776576,1.0471975511965979
yqaUDA6i5GY_00,140,2,0,1130.6,508.8,1236.9,578.1,1183.75,543.45,-10.599999999999909,-5.2999999999999545,2.0,5.925580140374391,-2.677945044588987,-0.4999129924504544,0.14418015566006087,-11.8125,-4.8199999999999985,-2.754172518875659,0.2591764299988506
yqaUDA6i5GY_00,142,20,0,715.0,399.4,750.0,431.9,732.5,415.65,2.5,1.8999999999999773,2.0,1.5700318468107513,0.6498704494119418,-0.6354263492688735,0.5440722764881437,4.107142857142857,3.664285714285711,0.7284744326075238,0.9376099924499347
yqaUDA6i5GY_00,142,18,0,1425.0,629.4,1637.5,751.9,1531.25,690.65,-1.25,-1.2000000000000455,2.0,0.8663861725581886,-2.376599820878864,-0.9699841120818202,0.29337726484860843,-17.1875,-7.342500000000001,-2.737860063076064,0.1655542123652243
yqaUDA6i5GY_00,142,17,0,703.8,452.5,748.8,491.9,726.3,472.2,4.399999999999977,4.699999999999989,2.0,3.219083720563962,0.8183532610117477,0.20636466192106662,-0.2808274979208285,2.2224999999999966,3.25,0.9709943413164454,0.21208422418484882
yqaUDA6i5GY_00,142,15,0,1161.2,615.6,1358.8,729.4,1260.0,672.5,-9.349999999999909,-4.399999999999977,2.0,5.166780912715336,-2.701750070774055,-0.5841450604124514,0.08938580874510606,-5.610000000000002,-2.717500000000001,-2.6905004386236464,0.17528786231628327
yqaUDA6i5GY_00,142,12,0,768.8,437.5,818.8,487.5,793.8,462.5,2.599999999999909,1.25,2.0,1.4424371736751247,0.44814497507580336,-0.31861313031671623,-0.026254907716094174,2.9399999999999977,2.514999999999998,0.707645055733852,0.14399008031137117
yqaUDA6i5GY_00,142,8,0,801.9,473.8,858.1,523.1,830.0,498.45000000000005,0.0,3.75,2.0,1.875,1.5707963267948966,-0.0817675065948118,1.167514845076055,2.25,2.1400000000000032,0.7603464578213882,0.4746207019980448
yqaUDA6i5GY_00,142,6,0,843.8,511.2,926.2,580.6,885.0,545.9,1.8500000000000227,1.5499999999999545,2.0,1.2067518386147111,0.6973907898696871,-0.6305836626887362,0.005246541577016316,2.3125,2.1849999999999996,0.7570566713541952,0.7511607203548155
yqaUDA6i5GY_00,142,4,0,241.6,837.5,289.4,912.5,265.5,875.0,-0.14999999999997726,0.0,2.0,0.07499999999998863,3.141592653589793,0.037499999999994316,3.141592653589793,0.0074999999999988635,0.0625,1.451367400776576,1.5452056963716594
yqaUDA6i5GY_00,142,2,0,1120.0,505.6,1223.8,572.5,1171.9,539.05,-11.849999999999909,-4.400000000000091,2.0,6.320255137255114,-2.786062712714838,0.19733749844036153,-0.10811766812585114,-11.904999999999996,-4.797500000000002,-2.758518284437203,0.16099871693278167
yqaUDA6i5GY_00,144,20,0,713.8,400.3,751.2,432.2,732.5,416.25,0.0,0.6000000000000227,2.0,0.30000000000001137,1.5707963267948966,-0.6350159234053699,0.9209258773829547,3.59375,3.28125,0.7399748839758713,0.8827414801562693
yqaUDA6i5GY_00,144,18,0,1421.2,628.1,1631.2,749.4,1526.2,688.75,-5.0499999999999545,-1.8999999999999773,2.0,2.6978000296537665,-2.7817373850460307,0.915706928547789,-0.40513756416716673,-15.689999999999998,-6.75,-2.7353171043502815,0.2847972646991272
yqaUDA6i5GY_00,144,17,0,707.5,456.9,752.5,499.4,730.0,478.15,3.7000000000000455,5.949999999999989,2.0,3.5033020138149737,1.014466296512102,0.14210914662550578,0.19611303550035442,2.342500000000001,3.469999999999999,0.9769971667719493,0.24577959515519363
yqaUDA6i5GY_00,144,15,0,1146.2,612.2,1346.2,725.0,1246.2,668.6,-13.799999999999955,-3.8999999999999773,2.0,7.170251041630247,-2.8661665498937583,1.0017350644574554,-0.16441647911970317,-5.939999999999998,-2.694999999999999,-2.7156629970558512,0.10987056254678197
yqaUDA6i5GY_00,144,12,0,770.6,438.1,818.1,488.1,794.35,463.1,0.5500000000000682,0.6000000000000227,2.0,0.4069705149025241,0.8288490587889361,-0.5177333293863002,0.38070408371313286,2.905000000000001,2.5,0.7106073081663915,0.23251731378275298
yqaUDA6i5GY_00,144,8,0,803.8,472.8,861.2,523.4,832.5,498.1,2.5,-0.35000000000002274,2.0,1.2621905561364353,-0.13909594148208024,-0.30640472193178236,-1.7098922682769768,2.3100000000000023,2.0,0.713596057267503,1.0097071196575935
yqaUDA6i5GY_00,144,6,0,844.4,511.9,928.1,583.1,886.25,547.5,1.25,1.6000000000000227,2.0,1.0151970252123568,0.9075933340888102,-0.09577740670117718,0.2102025442191231,2.2524999999999977,2.125,0.75628018189041,0.4970602031744398
yqaUDA6i5GY_00,144,4,0,241.6,836.9,289.4,913.1,265.5,875.0,0.0,0.0,2.0,0.0,0.0,-0.037499999999994316,-3.141592653589793,-0.019999999999998862,-0.125,-1.7294515889812891,2.0943951023931953
yqaUDA6i5GY_00,144,2,0,1108.8,498.8,1211.2,568.1,1160.0,533.45,-11.900000000000091,-5.599999999999909,2.0,6.5759029798196,-2.7017500707740663,0.12782392128224274,0.08431264194077183,-12.0,-4.794999999999999,-2.7614455234802233,0.11220348857556128
yqaUDA6i5GY_00,146,20,0,715.0,402.5,755.0,435.0,735.0,418.75,2.5,2.5,2.0,1.7677669529663689,0.7853981633974483,0.7338834764831788,-0.7853981633974483,3.4722222222222223,3.1944444444444446,0.7437555842988599,0.7501321057561823
yqaUDA6i5GY_00,146,18,0,1417.5,626.9,1627.5,746.9,1522.5,686.9,-3.7000000000000455,-1.8500000000000227,2.0,2.068362879187331,-2.677945044588987,-0.3147185752332178,0.1037923404570438,-14.25,-6.094999999999999,-2.7374209925667667,0.26743572315760633
yqaUDA6i5GY_00,146,17,0,709.4,463.8,759.4,505.0,734.4,484.4,4.399999999999977,6.25,2.0,3.821730628916689,0.9573908404155523,0.15921430755085764,-0.05707545609654975,2.5625,3.7524999999999977,0.9716542481210294,0.17800532983924422
yqaUDA6i5GY_00,146,15,0,1135.0,608.1,1332.5,719.4,1233.75,663.75,-12.450000000000045,-4.850000000000023,2.0,6.680662392308141,-2.7701200821454486,-0.2447943246610529,0.09604646774830974,-6.047500000000002,-2.6225000000000023,-2.732418024965358,0.11661625187103968
yqaUDA6i5GY_00,146,12,0,771.9,440.0,821.9,491.2,796.9,465.6,2.5499999999999545,2.5,2.0,1.7855321335668932,0.7754974968094687,0.6892808093321845,-0.053351561979467436,3.0024999999999977,2.4525000000000032,0.684912814173164,0.15343685113623157
yqaUDA6i5GY_00,146,8,0,805.0,475.0,863.8,526.2,834.4,500.6,1.8999999999999773,2.5,2.0,1.5700318468107513,0.9209258773829547,0.153920645337158,1.0600218188650348,2.2849999999999966,2.0625,0.7342639386840003,1.3124763107393556
yqaUDA6i5GY_00,146,6,0,846.2,510.0,930.0,583.8,888.1,546.9,1.8500000000000227,-0.6000000000000227,2.0,0.9724325169388506,-0.31362065221670576,-0.0213822541367531,-1.221213986305516,2.217500000000001,2.0,0.7338729732027153,0.47888769070055176
yqaUDA6i5GY_00,146,4,0,241.2,837.5,289.4,912.5,265.29999999999995,875.0,-0.20000000000004547,0.0,2.0,0.10000000000002274,3.141592653589793,0.05000000000001137,3.141592653589793,-0.045000000000001705,-0.09499999999999886,-2.0131705497716608,3.141592653589793
yqaUDA6i5GY_00,146,2,0,1099.4,495.0,1199.4,562.5,1149.4,528.75,-10.599999999999909,-4.7000000000000455,2.0,5.797628825649295,-2.724243980529304,-0.3891370770851523,-0.02249390975523768,-12.029999999999996,-5.077499999999998,-2.742206505920377,0.07164140660728688
yqaUDA6i5GY_00,148,20,0,715.0,402.8,755.0,435.9,735.0,419.35,0.0,0.6000000000000227,2.0,0.30000000000001137,1.5707963267948966,-0.7338834764831788,0.7853981633974483,3.125,2.9350000000000023,0.7540552956055853,0.8305740680592838
yqaUDA6i5GY_00,148,18,0,1413.8,624.4,1621.2,745.6,1517.5,685.0,-5.0,-1.8999999999999773,2.0,2.6744158240632623,-2.7784456436436207,0.30302647243796565,-0.10050059905463375,-13.0,-5.5625,-2.7372812502923582,0.20314350122628144
yqaUDA6i5GY_00,148,17,0,712.5,471.6,763.8,511.6,738.15,491.6,3.75,7.2000000000000455,2.0,4.059017738320462,1.0906212971913722,0.1186435547018867,0.13323045677581996,2.657499999999999,3.922500000000002,0.9753300831191609,0.12880631612424137
yqaUDA6i5GY_00,148,15,0,1116.2,606.9,1320.0,714.4,1218.1,660.65,-15.650000000000091,-3.1000000000000227,2.0,7.977037357315105,-2.946040976100144,0.6481874825034817,-0.17592089395469523,-6.455000000000007,-2.625,-2.7553568255135046,0.14546128027423608
yqaUDA6i5GY_00,148,12,0,773.8,440.3,821.2,492.2,797.5,466.25,0.6000000000000227,0.6499999999999773,2.0,0.4422951503238527,0.825376850520702,-0.6716184916215202,0.0498793537112333,2.875,2.5150000000000006,0.7187068620776097,0.16131166646794462
yqaUDA6i5GY_00,148,8,0,806.2,476.2,866.2,527.5,836.2,501.85,1.8000000000000682,1.25,2.0,1.0957303500405842,0.6069876640463902,-0.23715074838508354,-0.31393821333656463,2.3100000000000023,1.9675000000000011,0.7054984896554042,1.0279507668261922
yqaUDA6i5GY_00,148,6,0,845.0,511.6,930.0,584.1,887.5,547.85,-0.6000000000000227,0.9500000000000455,2.0,0.5618051263561311,2.13411258828686,-0.20531369529135973,2.447733240503566,2.0625,1.9550000000000012,0.7586466127281222,1.2930499236760682
yqaUDA6i5GY_00,148,4,0,241.6,837.5,289.4,912.5,265.5,875.0,0.20000000000004547,0.0,2.0,0.10000000000002274,0.0,0.0,-3.141592653589793,-0.034999999999999434,-0.0625,-2.0812846487116654,3.141592653589793
yqaUDA6i5GY_00,148,2,0,1088.8,491.6,1186.2,555.9,1137.5,523.75,-11.900000000000091,-5.0,2.0,6.453874805107436,-2.743821804925781,0.3281229897290703,-0.019577824396477258,-12.0,-5.032499999999999,-2.744496062470397,0.04212812536416225
yqaUDA6i5GY_00,150,20,0,715.6,402.8,759.4,438.4,737.5,420.6,2.5,1.25,2.0,1.3975424859373686,0.46364760900080615,0.5487712429686786,-1.1071487177940904,3.0681818181818183,2.781818181818184,0.7364861572482541,0.892648348196329
yqaUDA6i5GY_00,150,18,0,1407.5,623.8,1617.5,743.8,1512.5,683.8,-5.0,-1.2000000000000455,2.0,2.5709920264364934,-2.906047672868921,-0.05171189881338445,-0.12760202922530042,-11.75,-5.060000000000002,-2.7349560266244257,0.11063165624565933
yqaUDA6i5GY_00,150,17,0,715.0,474.7,770.0,519.1,742.5,496.9,4.350000000000023,5.2999999999999545,2.0,3.428283097995253,0.883527566206351,-0.3153673201626046,-0.20709373098502132,2.8125,4.094999999999999,0.9689755073347402,0.13246654795246368
yqaUDA6i5GY_00,150,15,0,1098.8,603.1,1303.8,709.4,1201.3,656.25,-16.799999999999955,-4.399999999999977,2.0,8.68331733843694,-2.8854412710241903,0.3531399905609174,0.06059970507595347,-7.060000000000002,-2.75,-2.7701546553393563,0.11085568892631947
yqaUDA6i5GY_00,150,12,0,775.0,441.6,830.0,494.7,802.5,468.15,5.0,1.8999999999999773,2.0,2.6744158240632623,0.36314700994617233,1.1160603368697048,-0.46222984057452976,3.0625,2.4399999999999977,0.6727467280957834,0.18848691875507692
yqaUDA6i5GY_00,150,8,0,808.1,476.6,866.9,529.7,837.5,503.15000000000003,1.2999999999999545,1.3000000000000114,2.0,0.9192388155424996,0.78539816339747,-0.08824576724904226,0.17841049935107992,2.1875,1.9400000000000006,0.7255062196055426,0.5174568438508931
yqaUDA6i5GY_00,150,6,0,846.2,511.9,931.2,586.2,888.7,549.05,1.2000000000000455,1.1999999999999318,2.0,0.848528137423849,0.785398163397401,0.14336150553385896,-1.3487144248894591,2.092500000000001,1.8899999999999977,0.7345944593392258,1.6725538838995135
yqaUDA6i5GY_00,150,4,0,241.2,836.9,289.4,913.1,265.29999999999995,875.0,-0.20000000000004547,0.0,2.0,0.10000000000002274,3.141592653589793,0.0,3.141592653589793,-0.045000000000001705,-0.0625,-2.1948193797716713,3.141592653589793
yqaUDA6i5GY_00,150,2,0,1077.5,487.5,1172.5,551.2,1125.0,519.35,-12.5,-4.399999999999977,2.0,6.625896165802778,-2.803137209304341,0.08601068034767101,-0.059315404378559755,-12.060000000000002,-5.0625,-2.7441549872041446,0.0337957128434249
yqaUDA6i5GY_00,152,20,0,716.9,403.1,760.6,440.6,738.75,421.85,1.25,1.25,2.0,0.8838834764831844,0.7853981633974483,-0.2568295047270921,0.3217505543966422,2.9166666666666665,2.6541666666666686,0.7383125725172284,0.7380991451960602
yqaUDA6i5GY_00,152,18,0,1405.0,622.2,1610.0,740.0,1507.5,681.1,-5.0,-2.699999999999932,2.0,2.8412145290350583,-2.6464593901213993,0.13511125129928248,0.2595882827475218,-10.75,-4.5699999999999985,-2.73962352085351,0.162563637009152
