video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,152,17,0,718.8,475.6,773.8,526.9,746.3,501.25,3.7999999999999545,4.350000000000023,2.0,2.8880140235116527,0.852780659240833,-0.27013453724180025,-0.030746906965517958,3.0024999999999977,4.280000000000001,0.9590518333576535,0.12369036490878642
yqaUDA6i5GY_00,152,15,0,1075.0,599.7,1285.0,705.0,1180.0,652.35,-21.299999999999955,-3.8999999999999773,2.0,10.827049459571128,-2.9604999970585753,1.0718660605670944,-0.07505872603438492,-7.875,-2.819999999999999,-2.797724322537444,0.10385977502167787
yqaUDA6i5GY_00,152,12,0,778.8,442.5,833.8,496.2,806.3,469.35,3.7999999999999545,1.2000000000000455,2.0,1.9924858845171127,0.30587887140486647,-0.3409649697730748,-0.05726813854130585,3.1599999999999966,2.467500000000001,0.6629573037839304,0.18979244427568973
yqaUDA6i5GY_00,152,8,0,810.0,476.2,867.5,531.9,838.75,504.04999999999995,1.25,0.8999999999999204,2.0,0.7701460900374448,0.6240230529767149,-0.0745463627525274,-0.16137511042075517,2.1875,1.8274999999999977,0.6959735366576963,0.21790794103613323
yqaUDA6i5GY_00,152,6,0,847.5,511.2,933.8,586.9,890.65,549.05,1.9499999999999318,0.0,2.0,0.9749999999999659,0.0,0.06323593128805843,-0.785398163397401,2.032499999999999,1.7649999999999977,0.7150732463706473,1.527281942930142
yqaUDA6i5GY_00,152,4,0,241.2,837.5,289.4,912.5,265.29999999999995,875.0,0.0,0.0,2.0,0.0,0.0,-0.05000000000001137,-3.141592653589793,-0.045000000000001705,-0.0625,-2.1948193797716713,3.141592653589793
yqaUDA6i5GY_00,152,2,0,1071.2,483.4,1161.2,547.2,1116.2,515.3,-8.799999999999955,-4.050000000000068,2.0,4.843616933656081,-2.710266348397914,-0.8911396160733482,0.09287086090642707,-11.925,-5.047500000000002,-2.741187870426361,0.05725469656048803
yqaUDA6i5GY_00,154,20,0,707.5,397.5,765.0,443.8,736.25,420.65,-2.5,-1.2000000000000455,2.0,1.3865424623862146,-2.6940726784326086,0.2513294929515151,2.8037144653495294,2.5,2.357692307692306,0.756111211077885,1.410871245846754
yqaUDA6i5GY_00,154,18,0,1401.2,620.0,1603.8,738.8,1502.5,679.4,-5.0,-1.7000000000000455,2.0,2.640549185302186,-2.8138541468092297,-0.10033267186643613,-0.1673947566878305,-9.75,-4.217500000000001,-2.7333326281342036,0.18486168955355095
yqaUDA6i5GY_00,154,17,0,723.8,485.0,781.2,535.0,752.5,510.0,6.2000000000000455,8.75,2.0,5.361960928615588,0.9543408605478987,1.2369734525519676,0.1015602013070657,3.282499999999999,4.657499999999999,0.9568713509970111,0.11313361308586833
yqaUDA6i5GY_00,154,15,0,1052.5,596.2,1265.0,701.2,1158.75,648.7,-21.25,-3.6499999999999773,2.0,10.780595994656323,-2.9714878596826906,-0.023226732457402477,-0.010987862624115326,-8.75,-2.969999999999999,-2.814366452344451,0.04888209791148457
yqaUDA6i5GY_00,154,12,0,783.8,444.4,833.8,498.1,808.8,471.25,2.5,1.8999999999999773,2.0,1.5700318468107513,0.6498704494119418,-0.21122701885318074,0.3439915780070754,2.875,2.3125,0.677386438697402,0.28782985237430375
yqaUDA6i5GY_00,154,8,0,811.2,478.8,870.0,533.1,840.6,505.95000000000005,1.8500000000000227,1.900000000000091,2.0,1.3259430606176525,0.7987307066916117,0.27789848529010386,0.17470765371489683,2.155000000000001,1.7975000000000023,0.6951945325811498,0.17149775449557728
yqaUDA6i5GY_00,154,6,0,851.2,512.5,933.8,587.5,892.5,550.0,1.8500000000000227,0.9500000000000455,2.0,1.0398317171542917,0.47439988279192186,0.03241585857716289,0.47439988279192197,2.0649999999999977,1.6850000000000023,0.6844095539115175,0.8695041570262605
yqaUDA6i5GY_00,154,4,0,241.4,837.5,289.5,912.5,265.45,875.0,0.1500000000000341,0.0,2.0,0.07500000000001705,0.0,0.037500000000008527,0.0,-0.0375,-0.09499999999999886,-1.9467572806662063,2.0943951023931953
yqaUDA6i5GY_00,154,2,0,1060.0,480.6,1148.8,540.6,1104.4,510.6,-11.799999999999955,-4.699999999999932,2.0,6.350787352761826,-2.762548263739904,0.7535852095528726,-0.05228191534199,-11.889999999999997,-4.969999999999999,-2.745667409144982,0.06815606020899227
yqaUDA6i5GY_00,156,20,0,706.9,399.1,769.4,444.1,738.15,421.6,1.8999999999999773,0.9500000000000455,2.0,1.0621322893124001,0.46364760900083,-0.16220508653690724,-3.1254650197461475,2.4571428571428555,2.257142857142859,0.7429993454715093,2.0836433464974395
yqaUDA6i5GY_00,156,18,0,1392.5,618.8,1597.5,733.8,1495.0,676.3,-7.5,-3.1000000000000227,2.0,4.0577087130547005,-2.7496451281212777,0.7085797638762572,0.06420901868795205,-9.0625,-3.8400000000000034,-2.740803168942811,0.16373068604110147
yqaUDA6i5GY_00,156,17,0,728.1,493.8,785.6,543.1,756.85,518.45,4.350000000000023,8.450000000000045,2.0,4.751973274335646,1.0953845546443317,-0.3049938271399708,0.14104369409643305,3.342500000000001,4.797500000000002,0.9622770911085247,0.09111693412300557
yqaUDA6i5GY_00,156,15,0,1030.0,592.5,1245.0,696.2,1137.5,644.35,-21.25,-4.350000000000023,2.0,10.84533309769691,-2.9396763288775585,0.03236855152029339,0.031811530805132104,-9.735000000000003,-3.0649999999999977,-2.8365743460107633,0.03928603982121078
yqaUDA6i5GY_00,156,8,0,812.5,478.8,872.5,535.0,842.5,506.9,1.8999999999999773,0.9499999999999318,2.0,1.0621322893123748,0.4636476090007822,-0.13190538565263887,-0.33508309769082956,2.125,1.75,0.6889243882148613,0.22372195394216052
yqaUDA6i5GY_00,156,6,0,851.2,512.5,936.2,587.5,893.7,550.0,1.2000000000000455,0.0,2.0,0.6000000000000227,0.0,-0.21991585857713447,-0.47439988279192197,1.9975000000000023,1.5799999999999954,0.6692220652492719,0.5780659763270815
yqaUDA6i5GY_00,156,4,0,241.4,837.5,289.5,912.5,265.45,875.0,0.0,0.0,2.0,0.0,0.0,-0.037500000000008527,0.0,-0.0375,-0.09499999999999886,-1.9467572806662063,1.0471975511965976
yqaUDA6i5GY_00,156,2,0,1049.4,479.4,1136.9,536.9,1093.15,508.15,-11.25,-2.4500000000000455,2.0,5.756843753307888,-2.9271629663526793,-0.2969717997269692,-0.16461470261277536,-11.952499999999997,-4.794999999999999,-2.7600769404588426,0.10325582628706415
yqaUDA6i5GY_00,158,26,0,1908.8,843.8,2178.8,1078.8,2043.8000000000002,961.3,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,158,20,0,710.6,401.9,770.6,446.9,740.6,424.4,2.4500000000000455,2.7999999999999545,2.0,1.8602755172285614,0.8519663271732548,0.39907161395808066,0.38831871817242486,2.4566666666666683,2.2933333333333317,0.7510257414714528,2.1058327344227004
yqaUDA6i5GY_00,158,18,0,1392.5,616.6,1587.5,731.2,1490.0,673.9000000000001,-5.0,-2.3999999999998636,2.0,2.77308492477238,-2.6940726784326454,-0.6423118941411603,0.05557244968863228,-8.25,-3.4924999999999953,-2.7411345343433076,0.09572540835480496
yqaUDA6i5GY_00,158,17,0,730.0,499.4,792.5,551.9,761.25,525.65,4.399999999999977,7.199999999999932,2.0,4.219004621945762,1.0222469243443666,-0.2664843261949419,-0.07313763029996513,3.5625,5.1125,0.962206760141401,0.10524717523448796
yqaUDA6i5GY_00,158,15,0,1002.5,590.6,1221.2,690.6,1111.85,640.6,-25.65000000000009,-3.75,2.0,12.961336736617916,-2.996422288254119,1.058001819460503,-0.056745959376560684,-10.782500000000004,-3.155000000000001,-2.856935140469474,0.03318178426860271
yqaUDA6i5GY_00,158,13,0,785.0,448.1,838.8,500.6,811.9,474.35,63.799999999999955,50.60000000000002,60.0,1.357162071710261,0.6705215579805497,0.0,0.0,63.799999999999955,50.60000000000002,0.6705215579805497,0.0
yqaUDA6i5GY_00,158,8,0,813.8,481.2,871.2,536.2,842.5,508.70000000000005,0.0,1.8000000000000682,2.0,0.9000000000000341,1.5707963267948966,-0.08106614465617035,1.1071487177941144,2.0,1.7175000000000011,0.7095520073086049,0.5389798230666135
yqaUDA6i5GY_00,158,6,0,851.2,513.1,936.2,588.1,893.7,550.6,0.0,0.6000000000000227,2.0,0.30000000000001137,1.5707963267948966,-0.15000000000000568,1.5707963267948966,1.875,1.4824999999999988,0.6690239185904839,0.8398653641262467
yqaUDA6i5GY_00,158,4,0,241.2,837.5,289.4,912.5,265.29999999999995,875.0,-0.1500000000000341,0.0,2.0,0.07500000000001705,3.141592653589793,0.037500000000008527,3.141592653589793,-0.045000000000001705,-0.09499999999999886,-2.0131705497716608,1.0471975511965976
yqaUDA6i5GY_00,158,2,0,1040.0,475.0,1125.0,531.2,1082.5,503.1,-10.650000000000091,-5.0499999999999545,2.0,5.893322492448582,-2.698814879383953,0.06823936957034693,0.22834808696872644,-11.8125,-4.75,-2.7592631244408947,0.14841490164116392
yqaUDA6i5GY_00,160,26,0,1867.5,818.8,2162.5,1056.2,2015.0,937.5,-28.800000000000182,-23.799999999999955,2.0,18.68073874342238,-2.450966759967858,0.0,0.0,-28.800000000000182,-23.799999999999955,-2.450966759967858,0.0
yqaUDA6i5GY_00,160,18,0,1385.0,610.6,1580.0,726.9,1482.5,668.75,-7.5,-5.150000000000091,2.0,4.548969663561215,-2.5398713985350247,0.8879423693944177,0.1542012798976207,-7.75,-3.3125,-2.7376745768314508,0.09132758275806836
yqaUDA6i5GY_00,160,17,0,735.0,506.2,800.0,562.5,767.5,534.35,6.25,8.700000000000045,2.0,5.356129666092877,0.9478338794810618,0.5685625220735573,-0.07441304486330481,3.6850000000000023,5.295000000000002,0.9628006877056806,0.09619812308656767
yqaUDA6i5GY_00,160,15,0,976.2,588.1,1196.2,688.8,1086.2,638.45,-25.649999999999864,-2.1499999999999773,2.0,12.869974747449904,-3.0579674727150974,-0.04568099458400621,-0.06154518446097824,-12.002499999999998,-3.139999999999998,-2.885715106289185,0.05003422488089034
yqaUDA6i5GY_00,160,13,0,785.6,451.2,834.4,501.2,810.0,476.2,-1.8999999999999773,1.849999999999966,2.0,1.325943060617592,2.3695270334864937,-0.015609505546334557,1.699005475505944,30.94999999999999,26.224999999999994,0.7029445150868229,0.5663351585019814
yqaUDA6i5GY_00,160,8,0,816.2,483.4,873.8,537.2,845.0,510.3,2.5,1.599999999999966,2.0,1.4840822079655738,0.5693131911006523,0.29204110398276983,-1.0014831356942442,1.9699999999999989,1.6875,0.7083126614333733,0.8145716503930626
yqaUDA6i5GY_00,160,6,0,851.2,513.1,936.2,588.1,893.7,550.6,0.0,0.0,2.0,0.0,0.0,-0.15000000000000568,-1.5707963267948966,1.625,1.3125,0.6794138054078485,1.2053308454605716
yqaUDA6i5GY_00,160,4,0,241.2,837.5,289.7,912.5,265.45,875.0,0.1500000000000341,0.0,2.0,0.07500000000001705,0.0,0.0,-3.141592653589793,-0.0375,-0.09499999999999886,-1.9467572806662063,2.0943951023931953
yqaUDA6i5GY_00,160,2,0,1030.0,471.2,1112.5,526.2,1071.25,498.70000000000005,-11.25,-4.399999999999977,2.0,6.039919287540186,-2.7687725201910474,0.07329839754580192,-0.06995764080709455,-11.6875,-4.844999999999999,-2.748610317447147,0.1543068101295321
yqaUDA6i5GY_00,162,18,0,1377.5,608.1,1572.5,720.6,1475.0,664.35,-7.5,-4.399999999999977,2.0,4.347700541665668,-2.6110347665603477,-0.10063456094777345,-0.07116336802532298,-7.25,-3.342500000000001,-2.7096004328704497,0.09364569920385868
yqaUDA6i5GY_00,162,17,0,738.1,520.0,804.4,574.4,771.25,547.2,3.75,12.850000000000023,2.0,6.693000074704925,1.286852807756514,0.6684352043060242,0.33901892827545227,3.7524999999999977,5.860000000000002,1.0012289476489689,0.16218986781290742
yqaUDA6i5GY_00,162,15,0,946.2,583.1,1168.8,685.6,1057.5,634.35,-28.700000000000045,-4.100000000000023,2.0,14.495689014324247,-2.9996955989856287,0.8128571334371717,0.058271873729468744,-13.3125,-3.164999999999998,-2.908179547610517,0.05885433918900255
yqaUDA6i5GY_00,162,13,0,787.5,451.9,837.5,504.4,812.5,478.15,2.5,1.9499999999999886,2.0,1.5852838862487655,0.6624262938331483,0.12967041281558678,-1.7071007396533453,21.466666666666658,18.133333333333326,0.7014210442698618,1.1353687383864297
yqaUDA6i5GY_00,162,8,0,816.2,483.8,876.2,539.4,846.2,511.6,1.2000000000000455,1.3000000000000114,2.0,0.8845903006477261,0.8253768505207237,-0.2997459536589238,0.25606365942007153,1.9675000000000011,1.7050000000000012,0.7140423216589763,0.7882318376361432
yqaUDA6i5GY_00,162,6,0,851.2,512.5,936.2,588.8,893.7,550.65,0.0,0.049999999999954525,2.0,0.024999999999977263,1.5707963267948966,0.012499999999988631,1.5707963267948966,1.4950000000000045,1.25,0.6963808502779271,1.5707963267948963
yqaUDA6i5GY_00,162,4,0,240.9,837.5,289.7,912.5,265.3,875.0,-0.14999999999997726,0.0,2.0,0.07499999999998863,3.141592653589793,-1.4210854715202004e-14,3.141592653589793,-0.04499999999999886,-0.09499999999999886,-2.0131705497716363,3.141592653589793
yqaUDA6i5GY_00,162,2,0,1021.2,467.5,1101.2,521.2,1061.2,494.35,-10.049999999999955,-4.350000000000023,2.0,5.475513674533178,-2.7331037605171624,-0.2822028065035038,0.03566875967388494,-11.564999999999998,-4.782499999999999,-2.7494752832233065,0.11132482914990198
yqaUDA6i5GY_00,164,27,0,1792.5,793.8,2175.0,1003.8,1983.75,898.8,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,164,18,0,1370.0,605.3,1560.0,717.5,1465.0,661.4,-10.0,-2.9500000000000455,2.0,5.213024553941796,-2.8547293040671105,0.43266200613806394,-0.24369453750676276,-7.0,-3.0875,-2.7261884890621735,0.15635306180990216
yqaUDA6i5GY_00,164,17,0,742.5,520.6,812.5,585.6,777.5,553.1,6.25,5.899999999999977,2.0,4.2974556425866615,0.7565995431569953,-1.197772216059132,-0.5302532645995187,4.185000000000002,6.405000000000001,0.9920376143747225,0.3145617459127586
yqaUDA6i5GY_00,164,15,0,916.2,580.6,1141.2,681.2,1028.7,630.9000000000001,-28.799999999999955,-3.449999999999932,2.0,14.50295228565547,-3.02236910855029,0.003631635665611199,-0.022673509564661295,-14.5,-3.2674999999999956,-2.9199500236289198,0.04749685591836942
yqaUDA6i5GY_00,164,13,0,786.9,453.1,839.4,505.6,813.15,479.35,0.6499999999999773,1.2000000000000455,2.0,0.6823672031978236,1.0743735733900452,-0.45145834152547093,0.41194727955689703,16.26249999999999,13.900000000000006,0.7072320148398618,1.2726844982387286
yqaUDA6i5GY_00,164,8,0,819.4,478.1,874.4,539.4,846.9,508.75,0.6999999999999318,-2.8500000000000227,2.0,1.4673530590829218,-1.3299498715535094,0.2913813792175978,-2.155326722074233,1.7800000000000011,1.375,0.6577286947334249,1.137624505729516
yqaUDA6i5GY_00,164,6,0,851.2,513.8,933.8,588.1,892.5,550.95,-1.2000000000000455,0.3000000000000682,2.0,0.6184658438426794,2.8966139904628845,0.2967329219213511,1.325817663667988,1.3125,1.1100000000000023,0.7020007183452577,1.4891367724192601
yqaUDA6i5GY_00,164,4,0,241.2,837.5,291.2,915.0,266.2,876.25,0.8999999999999773,1.25,2.0,0.7701460900374615,0.9467732738181517,0.3475730450187364,-2.1948193797716415,0.015000000000000568,-0.0625,-1.3352513460740245,2.8260015623170758
yqaUDA6i5GY_00,164,2,0,1012.5,462.5,1091.2,516.2,1051.85,489.35,-9.350000000000136,-5.0,2.0,5.301473851675649,-2.650525757749809,-0.08701991142876464,0.08257800276735328,-11.407500000000004,-4.782499999999999,-2.744609407303921,0.06273480108277758
yqaUDA6i5GY_00,166,27,0,1763.8,782.5,2161.2,985.0,1962.5,883.75,-21.25,-15.049999999999955,2.0,13.019840628824904,-2.5253610031297145,0.0,0.0,-21.25,-15.049999999999955,-2.5253610031297145,0.0
yqaUDA6i5GY_00,166,20,0,735.0,417.8,780.0,451.6,757.5,434.70000000000005,16.899999999999977,10.300000000000068,8.0,2.4739265348833643,0.5473517982326698,0.07670637720685036,-0.30461452894058505,3.359375,2.793750000000003,0.6937309505300906,1.2727994222863859
yqaUDA6i5GY_00,166,18,0,1360.0,602.8,1545.0,712.5,1452.5,657.65,-12.5,-3.75,2.0,6.5251915680690935,-2.850135859111926,0.6560835070636486,0.004593444955184545,-6.875,-2.992500000000001,-2.731053188636644,0.10648378349575678
yqaUDA6i5GY_00,166,17,0,747.5,531.9,817.5,600.6,782.5,566.25,5.0,13.149999999999977,2.0,7.034246583679011,1.2074499813031871,1.368395470546175,0.45085043814619197,4.1875,6.419999999999999,0.9928349996511054,0.4400408770070543
yqaUDA6i5GY_00,166,15,0,884.4,581.2,1113.1,678.1,998.75,629.6500000000001,-29.950000000000045,-1.25,2.0,14.988036896138222,-3.0998806348690677,0.24254230524137643,-0.0775115263187778,-15.827499999999997,-3.2599999999999967,-2.938462759312527,0.05281896987096928
yqaUDA6i5GY_00,166,13,0,787.5,454.7,840.0,506.6,813.75,480.65,0.6000000000000227,1.2999999999999545,2.0,0.7158910531638019,1.138388551224331,0.016761924982989118,0.0640149778342858,13.129999999999995,11.379999999999995,0.7141196933640998,0.7276876656815094
yqaUDA6i5GY_00,166,8,0,820.0,480.6,880.0,540.6,850.0,510.6,3.1000000000000227,1.8500000000000227,2.0,1.8050277006184854,0.5380442078256269,0.1688373207677818,1.867994079379136,1.875,1.3450000000000017,0.6222645966053767,1.4264614869578134
yqaUDA6i5GY_00,166,6,0,851.2,513.1,936.2,588.1,893.7,550.6,1.2000000000000455,-0.35000000000002274,2.0,0.625000000000025,-0.28379410920833514,0.0032670780786727693,3.1027772075083666,1.2800000000000011,1.0600000000000023,0.6916566218532004,1.9997970659904167
yqaUDA6i5GY_00,166,4,0,240.8,838.8,291.7,913.8,266.25,876.3,0.05000000000001137,0.049999999999954525,2.0,0.035355339059315316,0.78539816339688,-0.3673953754890731,-0.16137511042127176,0.017500000000001136,-0.060000000000002274,-1.2870022175865614,1.8325957145942355
yqaUDA6i5GY_00,166,2,0,1005.6,460.0,1079.4,511.2,1042.5,485.6,-9.349999999999909,-3.75,2.0,5.036988187399249,-2.7601646177522188,-0.13224283213819987,-0.10963886000240966,-11.25,-4.689999999999998,-2.7466121997174757,0.07596187414788262
yqaUDA6i5GY_00,168,27,0,1732.5,756.2,2137.5,967.5,1935.0,861.85,-27.5,-21.899999999999977,2.0,17.577400262837497,-2.4690729427198095,2.2787798170062965,0.05628806040990497,-24.375,-18.474999999999966,-2.4930237444674797,0.01876268680330166
yqaUDA6i5GY_00,168,20,0,736.2,417.2,778.8,454.7,757.5,435.95,0.0,1.2499999999999432,2.0,0.6249999999999716,1.5707963267948966,-0.9244632674416964,1.023444528562227,3.161764705882353,2.7029411764705875,0.7073224919016133,0.5721259252250789
yqaUDA6i5GY_00,168,18,0,1350.0,598.4,1522.5,708.8,1436.25,653.5999999999999,-16.25,-4.050000000000068,2.0,8.373544649668988,-2.8973381032979866,0.9241765407999472,-0.04720224418606067,-7.0625,-2.8825000000000047,-2.754087425386376,0.09849674221600267
yqaUDA6i5GY_00,168,17,0,754.4,543.1,824.4,615.6,789.4,579.35,6.899999999999977,13.100000000000023,2.0,7.4030399161425615,1.0860038334398459,0.18439666623177509,-0.12144614786334132,4.405000000000001,6.935000000000002,1.0049072883119332,0.36751661686968395
yqaUDA6i5GY_00,168,15,0,853.1,581.2,1083.1,676.2,968.0999999999999,628.7,-30.65000000000009,-0.9500000000000455,2.0,15.332359570529299,-3.11060746746749,0.17216133719553817,-0.01072683259842222,-17.03000000000001,-3.2524999999999977,-2.9528787567858563,0.0369706228272871
yqaUDA6i5GY_00,168,13,0,789.4,456.2,839.4,507.5,814.4,481.85,0.6499999999999773,1.2000000000000455,2.0,0.6823672031978236,1.0743735733900452,-0.016761924982989118,-0.0640149778342858,11.049999999999992,9.683333333333337,0.719576984863118,0.17999241174182287
yqaUDA6i5GY_00,168,12,0,788.8,455.9,838.8,508.4,813.8,482.15,5.0,10.899999999999977,14.0,0.8565771943006163,1.1407181917390332,-0.05096104660786678,0.49084774232709144,3.0649999999999977,2.764999999999998,0.7339855343122753,0.297369152958491
yqaUDA6i5GY_00,168,8,0,820.0,483.4,880.0,541.6,850.0,512.5,0.0,1.8999999999999773,2.0,0.9499999999999886,1.5707963267948966,-0.4275138503092484,1.0327521189692694,1.7824999999999989,1.375,0.6570498132396079,1.6853576401408794
yqaUDA6i5GY_00,168,6,0,851.2,512.5,933.8,589.4,892.5,550.95,-1.2000000000000455,0.35000000000002274,2.0,0.625000000000025,2.857798544381458,0.0,3.141592653589793,1.0300000000000011,0.9225000000000023,0.7303960768046641,2.5233958415887154
yqaUDA6i5GY_00,168,4,0,240.9,840.0,291.6,915.0,266.25,877.5,0.0,1.2000000000000455,2.0,0.6000000000000227,1.5707963267948966,0.2823223304703537,0.7853981633980165,0.015000000000000568,0.0,0.0,1.0471975511969767
yqaUDA6i5GY_00,168,2,0,996.2,455.3,1068.8,507.8,1032.5,481.55,-10.0,-4.050000000000011,2.0,5.394499513393251,-2.7567833770439307,0.17875566299700107,0.003381240708288047,-11.25,-4.7525,-2.741888574442268,0.065199367826017
yqaUDA6i5GY_00,170,27,0,1706.2,750.0,2081.2,947.5,1893.6999999999998,848.75,-41.30000000000018,-13.100000000000023,2.0,21.663910081054247,-2.834439602404212,2.0432549091083754,-0.3653666596844026,-30.016666666666726,-16.68333333333332,-2.634305594471682,0.14055157336476917
yqaUDA6i5GY_00,170,20,0,736.2,416.9,783.8,461.9,760.0,439.4,2.5,3.4499999999999886,2.0,2.1302875392772638,0.9437256642058766,0.7526437696386461,-0.62707066258902,3.125,2.744444444444443,0.7206520634509448,0.6517099066972772
yqaUDA6i5GY_00,170,18,0,1340.0,591.2,1505.0,701.2,1422.5,646.2,-13.75,-7.399999999999864,2.0,7.807408340800389,-2.647868157362547,-0.2830681544342992,0.2494699459354397,-7.185000000000002,-3.0024999999999977,-2.745764317952992,0.10042187835889499
yqaUDA6i5GY_00,170,17,0,755.0,535.6,832.5,631.9,793.75,583.75,4.350000000000023,4.399999999999977,2.0,3.0936426749060724,0.7911123869166402,-2.1546986206182446,-0.29489144652320565,4.377499999999998,6.8125,0.9996628945200697,0.2890626775109129
yqaUDA6i5GY_00,170,15,0,821.2,585.6,1056.2,676.9,938.7,631.25,-29.399999999999864,2.5499999999999545,2.0,14.755189764960596,3.0550744822374205,-0.28858490278435145,-0.11750335747467605,-18.314999999999998,-3.0625,-2.9759127794831355,0.06858057213062535
yqaUDA6i5GY_00,170,12,0,788.8,457.2,838.8,508.4,813.8,482.79999999999995,0.0,0.6499999999999773,2.0,0.32499999999998863,1.5707963267948966,-0.26578859715031383,0.4300781350558634,3.0024999999999977,2.7349999999999968,0.7388088074642488,0.4216391517966768
yqaUDA6i5GY_00,170,8,0,821.2,482.5,881.2,543.1,851.2,512.8,1.2000000000000455,0.2999999999999545,2.0,0.6184658438426657,0.24497866312681957,-0.16576707807866148,-1.325817663668077,1.6525000000000034,1.3599999999999965,0.6886061364884797,1.4088546206721606
yqaUDA6i5GY_00,170,6,0,852.5,514.1,937.5,590.9,895.0,552.5,2.5,1.5499999999999545,2.0,1.4707566080082608,0.5549957273385736,0.4228783040041179,-2.3028028170428843,1.0925000000000011,0.8125,0.639461468629961,2.849057559380348
yqaUDA6i5GY_00,170,4,0,240.9,838.8,291.6,913.8,266.25,876.3,0.0,-1.2000000000000455,2.0,0.6000000000000227,-1.5707963267948966,0.0,-3.141592653589793,0.03249999999999886,0.06499999999999773,1.1071487177940904,1.3627886424696938
yqaUDA6i5GY_00,170,2,0,989.4,453.1,1059.4,503.1,1024.4,478.1,-8.099999999999909,-3.4499999999999886,2.0,4.402059177248712,-2.7389380000379173,-0.49622016807226954,0.017845377006013404,-11.029999999999996,-4.580000000000001,-2.7480252869826103,0.04362182590557037
yqaUDA6i5GY_00,172,27,0,1683.8,731.2,2031.2,932.5,1857.5,831.85,-36.19999999999982,-16.899999999999977,2.0,19.975297244346493,-2.704814276478144,-0.8443064183538773,0.12962532592606782,-31.5625,-16.737499999999983,-2.6540022111784767,0.18376001534012512
yqaUDA6i5GY_00,172,20,0,739.4,420.9,784.4,459.7,761.9,440.29999999999995,1.8999999999999773,0.8999999999999773,2.0,1.0511898020814168,0.4423742229767398,-0.5395488685979235,-0.5013514412291368,3.0605263157894727,2.6473684210526294,0.7131405956971775,0.7172888774601279
yqaUDA6i5GY_00,172,18,0,1327.5,587.5,1507.5,695.0,1417.5,641.25,-5.0,-4.9500000000000455,2.0,3.5179006523777945,-2.3612195735231527,-2.1447538442112974,0.2866485838393942,-7.0625,-3.0625,-2.732436500829718,0.19444025798696485
yqaUDA6i5GY_00,172,17,0,756.2,538.8,856.2,648.8,806.2,593.8,12.450000000000045,10.049999999999955,2.0,8.000078124618538,0.6791333005063654,2.453217724856233,-0.11197908641027479,4.810000000000002,7.124999999999997,0.976986400243766,0.1761055602656072
yqaUDA6i5GY_00,172,15,0,797.5,588.8,1023.8,677.5,910.65,633.15,-28.050000000000068,1.8999999999999773,2.0,14.057137866578707,3.0739597794627134,-0.34902594919094465,0.018885297225292863,-19.482499999999998,-2.8324999999999987,-2.997217333820103,0.049038495766130376
