video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,172,12,0,789.4,456.9,839.4,510.0,814.4,483.45,0.6000000000000227,0.6500000000000341,2.0,0.44229515032387356,0.8253768505207455,0.05864757516194247,-0.7454194762741511,2.594999999999999,2.2974999999999994,0.7246655851398064,0.5554484512190353
yqaUDA6i5GY_00,172,8,0,821.2,482.5,881.2,543.1,851.2,512.8,0.0,0.0,2.0,0.0,0.0,-0.30923292192133284,-0.2449786631268196,1.6225000000000023,1.2324999999999988,0.6496360011511593,0.8678494819213886
yqaUDA6i5GY_00,172,6,0,852.5,514.1,937.5,590.9,895.0,552.5,0.0,0.0,2.0,0.0,0.0,-0.7353783040041304,-0.5549957273385736,1.0300000000000011,0.75,0.6293733203963965,1.9997970659904167
yqaUDA6i5GY_00,172,4,0,240.9,839.4,291.6,914.4,266.25,876.9,0.0,0.6000000000000227,2.0,0.30000000000001137,1.5707963267948966,-0.15000000000000568,3.141592653589793,0.015000000000000568,0.0625,1.3352513460740245,2.3561944901925345
yqaUDA6i5GY_00,172,2,0,981.2,450.9,1048.8,499.7,1015.0,475.29999999999995,-9.400000000000091,-2.800000000000068,2.0,4.904079934095745,-2.852088981628401,0.2510103784235165,-0.11315098159048369,-10.810000000000002,-4.327500000000003,-2.76080719188217,0.044792533101595054
yqaUDA6i5GY_00,174,27,0,1655.0,720.0,1995.0,915.0,1825.0,817.5,-32.5,-14.350000000000023,2.0,17.763533573025388,-2.725797584736377,-1.1058818356605524,-0.02098330825823291,-31.75,-16.25999999999999,-2.668291382599694,0.1719917646229011
yqaUDA6i5GY_00,174,20,0,738.8,422.5,785.0,461.2,761.9,441.85,0.0,1.5500000000000682,2.0,0.7750000000000341,1.5707963267948966,-0.13809490104069133,1.1284221038181568,2.907499999999999,2.592500000000001,0.7281879345050848,0.7522814025454378
yqaUDA6i5GY_00,174,18,0,1320.0,582.5,1492.5,688.8,1406.25,635.65,-11.25,-5.600000000000023,2.0,6.283360963688149,-2.6797244021417055,1.3827301556551772,-0.3185048286185528,-7.1875,-3.155000000000001,-2.7279603429575525,0.28487445279779555
yqaUDA6i5GY_00,174,15,0,762.5,582.5,995.0,680.0,878.75,631.25,-31.899999999999977,-1.8999999999999773,2.0,15.978266489203376,-3.0821018071181627,0.9605643113123348,0.12712372059871085,-20.872500000000002,-2.844999999999999,-3.006123734207949,0.08783745843289326
yqaUDA6i5GY_00,174,12,0,790.6,458.1,844.4,510.6,817.5,484.35,3.1000000000000227,0.9000000000000341,2.0,1.614001239156913,0.28255495246959567,0.5858530444165198,-0.5428218980511499,2.625,2.2475000000000023,0.7080769940912601,0.5727731697937215
yqaUDA6i5GY_00,174,8,0,821.2,486.9,881.2,544.4,851.2,515.65,0.0,2.8500000000000227,2.0,1.4250000000000114,1.5707963267948966,0.7125000000000057,1.5707963267948966,1.4950000000000045,1.3,0.7157435896688786,1.0471975511965976
yqaUDA6i5GY_00,174,6,0,851.2,514.4,938.8,591.9,895.0,553.15,0.0,0.6499999999999773,2.0,0.32499999999998863,1.5707963267948966,0.16249999999999432,1.5707963267948966,0.8100000000000023,0.7675000000000012,0.7584633159904909,1.4761982903921178
yqaUDA6i5GY_00,174,4,0,240.9,839.4,291.6,914.4,266.25,876.9,0.0,0.0,2.0,0.0,0.0,-0.15000000000000568,-1.5707963267948966,0.03249999999999886,0.0625,1.0912770348023146,2.6179938779914944
yqaUDA6i5GY_00,174,2,0,972.5,446.9,1040.0,494.4,1006.25,470.65,-8.75,-4.649999999999977,2.0,4.954417221026096,-2.653119446163311,0.025168643465175666,0.19896953546509002,-10.625,-4.467500000000001,-2.7435647052843253,0.10998863135386237
yqaUDA6i5GY_00,176,27,0,1635.0,712.5,1965.0,898.8,1800.0,805.65,-25.0,-11.850000000000023,2.0,13.833135038739416,-2.6989605435732904,-1.965199267142986,0.026837041163086713,-30.625,-15.524999999999997,-2.672409444993821,0.05914855844912915
yqaUDA6i5GY_00,176,20,0,738.8,420.6,787.5,464.4,763.15,442.5,1.25,0.6499999999999773,2.0,0.7044501401802633,0.47951929199258186,-0.0352749299098854,-1.0912770348023146,2.157499999999999,1.7800000000000011,0.6898172813579864,0.9070168599498695
yqaUDA6i5GY_00,176,18,0,1303.8,579.4,1478.8,683.1,1391.3,631.25,-14.950000000000045,-4.399999999999977,2.0,7.792023164749979,-2.855360150856893,0.7543311005309152,-0.17563574871518745,-7.685000000000002,-3.280000000000001,-2.7381937553289735,0.26026305372437814
yqaUDA6i5GY_00,176,15,0,743.8,587.5,981.2,689.4,862.5,638.45,-16.25,7.2000000000000455,2.0,8.886823110650969,2.7245108542189307,-3.5457216892762036,-0.47657264584249354,-21.389999999999997,-2.2674999999999956,-3.0359796067541853,0.20752722122216574
yqaUDA6i5GY_00,176,13,0,793.8,458.8,843.8,511.2,818.8,485.0,4.399999999999977,3.1499999999999773,8.0,0.6764163381379804,0.6213235994258138,-0.0007438581324804017,-0.4530499739642315,10.09999999999999,8.75,0.7139021972006305,0.19369330987760103
yqaUDA6i5GY_00,176,8,0,823.8,487.8,881.2,544.7,852.5,516.25,1.2999999999999545,0.6000000000000227,2.0,0.7158910531638019,0.43240777557056553,-0.35455447341810475,-1.138388551224331,1.4375,1.2349999999999994,0.7097709275155707,0.9847211803820155
yqaUDA6i5GY_00,176,6,0,850.0,516.2,941.2,592.5,895.6,554.35,0.6000000000000227,1.2000000000000455,2.0,0.6708203932499623,1.1071487177940904,0.17291019662498686,-0.4636476090008062,0.7800000000000011,0.7350000000000023,0.7557039237905396,0.8631465543780918
yqaUDA6i5GY_00,176,4,0,240.9,838.8,291.6,915.0,266.25,876.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.030000000000001137,0.09499999999999886,1.2649174553900302,1.5707963267948966
yqaUDA6i5GY_00,176,2,0,963.1,446.9,1029.4,491.2,996.25,469.04999999999995,-10.0,-1.6000000000000227,2.0,5.063595560468867,-2.9829373914033894,0.05458916972138539,-0.3298179452400785,-10.5625,-4.202500000000003,-2.7629239842138777,0.21397948743188408
yqaUDA6i5GY_00,178,27,0,1617.5,703.8,1932.5,887.5,1775.0,795.65,-25.0,-10.0,2.0,13.46291201783626,-2.761086276477428,-0.18511151045157792,-0.062125732904137816,-29.821428571428573,-14.735714285714282,-2.6826506662477314,0.03664869410848581
yqaUDA6i5GY_00,178,20,0,739.4,420.6,786.9,464.4,763.15,442.5,0.0,0.0,2.0,0.0,0.0,-0.35222507009013165,-0.479519291992582,2.1274999999999977,1.75,0.6883474731266026,0.8997394768710177
yqaUDA6i5GY_00,178,18,0,1297.5,575.6,1462.5,675.6,1380.0,625.6,-11.299999999999955,-5.649999999999977,2.0,6.31689203643688,-2.677945044588987,-0.7375655641565495,0.17741510626790594,-7.875,-3.4399999999999977,-2.7297485765373923,0.22385189453388207
yqaUDA6i5GY_00,178,15,0,731.2,589.7,973.8,700.0,852.5,644.85,-10.0,6.399999999999977,2.0,5.936328831862325,2.5722794624891328,-1.4752471393943218,-0.15223139172979797,-21.4375,-1.819999999999999,-3.056897788798462,0.2519759193903341
yqaUDA6i5GY_00,178,13,0,795.0,456.9,850.0,511.9,822.5,484.4,3.7000000000000455,-0.6000000000000227,2.0,1.8741664813991554,-0.16076274062583876,0.5988750716305875,-0.7820863400516525,9.299999999999997,7.581249999999997,0.683933654306567,0.43305043061672327
yqaUDA6i5GY_00,178,8,0,824.4,487.2,940.6,577.2,882.5,532.2,30.0,15.950000000000045,2.0,16.988249615543104,0.4886588505291967,8.136179281189651,0.056251074958631186,2.8125,1.9550000000000012,0.6074372893283488,0.9218119843259527
yqaUDA6i5GY_00,178,6,0,852.5,517.5,940.0,592.5,896.25,555.0,0.6499999999999773,0.6499999999999773,2.0,0.45961940777123983,0.7853981633974483,-0.10560049273936126,-0.3217505543966422,0.8449999999999989,0.6899999999999977,0.6847620813467626,0.785398163397448
yqaUDA6i5GY_00,178,4,0,240.9,838.8,291.6,915.0,266.25,876.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.030000000000001137,0.09499999999999886,1.2649174553900302,0.5235987755982988
yqaUDA6i5GY_00,178,2,0,955.6,442.5,1020.6,487.5,988.1,465.0,-8.149999999999977,-4.0499999999999545,2.0,4.5504120692526095,-2.6804020421018167,-0.2565917456081288,0.30253534930157283,-10.312499999999995,-4.1875,-2.7558725593813125,0.27710761000224715
yqaUDA6i5GY_00,180,27,0,1597.5,702.5,1902.5,873.8,1750.0,788.15,-25.0,-7.5,2.0,13.050383136138187,-2.850135859111926,-0.2062644408490364,-0.08904958263449772,-29.21875,-13.831249999999997,-2.6994759208135335,0.05933745223390741
yqaUDA6i5GY_00,180,20,0,740.0,421.2,787.5,466.9,763.75,444.04999999999995,0.6000000000000227,1.5499999999999545,2.0,0.831038506929716,1.2014626691212484,0.415519253464858,1.2014626691212484,2.155000000000001,1.6724999999999965,0.6599982371515851,0.9240863319720484
yqaUDA6i5GY_00,180,18,0,1285.0,570.6,1445.0,668.1,1365.0,619.35,-15.0,-6.25,2.0,8.125,-2.7468015338900313,0.9040539817815598,-0.06885648930104438,-8.375,-3.625,-2.733103760517166,0.14063578142804592
yqaUDA6i5GY_00,180,15,0,720.0,594.4,966.2,708.1,843.1,651.25,-9.399999999999977,6.399999999999977,2.0,5.685947590331784,2.543834261996712,-0.12519062076527065,-0.028445200492420938,-21.312499999999993,-1.2824999999999989,-3.0814891783943628,0.21908307935490412
yqaUDA6i5GY_00,180,13,0,794.4,459.4,849.4,511.9,821.9,485.65,-0.6000000000000227,1.25,2.0,0.6932712311931073,2.018316301952081,-0.5904476251030241,2.1790790425779196,8.199999999999996,6.8777777777777755,0.6979284820428602,1.1380717855312679
yqaUDA6i5GY_00,180,8,0,825.0,487.5,885.0,546.2,855.0,516.85,-27.5,-15.350000000000023,2.0,15.747003683240827,-2.632489525822524,-0.6206229661511387,-3.1211483763517207,1.25,1.1074999999999988,0.7250262307013486,1.4385960008448941
yqaUDA6i5GY_00,180,6,0,852.5,517.5,941.2,594.4,896.85,555.95,0.6000000000000227,0.9500000000000455,2.0,0.5618051263561311,1.007480065302933,0.05109285929244564,0.2220819019054847,0.6850000000000023,0.5800000000000012,0.702584049586969,0.3358266884343107
yqaUDA6i5GY_00,180,4,0,241.1,837.5,291.4,915.0,266.25,876.25,0.0,-0.6499999999999773,2.0,0.32499999999998863,-1.5707963267948966,0.16249999999999432,-1.5707963267948966,0.030000000000001137,0.0625,1.123276351637712,0.5235987755982988
yqaUDA6i5GY_00,180,2,0,947.5,440.0,1008.8,483.8,978.15,461.9,-9.950000000000045,-3.1000000000000227,2.0,5.210866050859518,-2.839566399771999,0.3302269908034541,-0.1591643576701825,-10.280000000000001,-4.077500000000003,-2.763982750620655,0.2638392174039446
yqaUDA6i5GY_00,182,27,0,1578.8,697.5,1873.8,862.5,1726.3,780.0,-23.700000000000045,-8.149999999999977,2.0,12.531086345564795,-2.8103786593105946,-0.25964839528669614,0.0397571998013313,-28.60555555555556,-13.199999999999996,-2.7092587760152536,0.06364417177998895
yqaUDA6i5GY_00,182,20,0,738.8,421.6,793.8,467.8,766.3,444.70000000000005,2.5499999999999545,0.650000000000091,2.0,1.315769736694066,0.2495869254370224,0.24236561488217495,-0.951875743684226,2.125,1.6725000000000023,0.6668000176023285,0.8776192349326855
yqaUDA6i5GY_00,182,18,0,1273.8,562.5,1428.8,661.2,1351.3,611.85,-13.700000000000045,-7.5,2.0,7.80928934026652,-2.6407129745003433,-0.15785532986673978,0.10608855938968813,-8.997500000000002,-3.9399999999999977,-2.7288470132175053,0.11745338498621283
yqaUDA6i5GY_00,182,15,0,705.0,607.8,940.0,720.0,822.5,663.9,-20.600000000000023,12.649999999999977,2.0,12.087002316538213,2.590886180261894,3.2005273631032143,0.047051918265182284,-21.875,-0.43000000000000116,-3.121938042007216,0.07590950349580039
yqaUDA6i5GY_00,182,13,0,794.4,456.9,850.6,511.9,822.5,484.4,0.6000000000000227,-1.25,2.0,0.6932712311931073,-1.123276351637712,0.0,-3.141592653589793,7.439999999999998,6.064999999999998,0.683933654306567,2.0342526787397883
yqaUDA6i5GY_00,182,8,0,824.4,489.4,886.9,547.5,855.65,518.45,0.6499999999999773,1.6000000000000227,2.0,0.8634958019585335,1.18491365739684,-7.441753940641147,-2.4657821239602224,1.2824999999999989,1.0,0.6622565968650836,1.8810605250901915
yqaUDA6i5GY_00,182,6,0,855.0,520.0,940.0,595.0,897.5,557.5,0.6499999999999773,1.5499999999999545,2.0,0.8403868156985552,1.1737168815699164,0.13929084467121206,0.16623681626698344,0.625,0.5800000000000012,0.7480711107621331,0.23668975752303653
yqaUDA6i5GY_00,182,4,0,241.1,838.8,291.4,915.0,266.25,876.9,0.0,0.6499999999999773,2.0,0.32499999999998863,1.5707963267948966,0.0,3.141592653589793,0.0375,0.09499999999999886,1.1948353729235868,1.5707963267948966
yqaUDA6i5GY_00,182,2,0,943.1,437.5,1001.9,478.8,972.5,458.15,-5.649999999999977,-3.75,2.0,3.3906120391457257,-2.555635036966578,-0.910127005856896,0.2839313628054212,-9.970000000000004,-4.044999999999999,-2.7561674345466254,0.2485436899257255
yqaUDA6i5GY_00,184,27,0,1562.5,698.8,1852.5,856.2,1707.5,777.5,-18.799999999999955,-2.5,2.0,9.482747492156458,-3.0093895533347674,-1.5241694267041686,-0.19901089402417285,-27.625,-12.129999999999995,-2.727844223380879,0.10927255882000063
yqaUDA6i5GY_00,184,20,0,738.8,420.6,798.8,471.9,768.8,446.25,2.5,1.5499999999999545,2.0,1.4707566080082608,0.5549957273385736,0.07749343565709743,0.30540880190155123,2.2224999999999966,1.6550000000000011,0.640072757014054,0.8195824049023419
yqaUDA6i5GY_00,184,18,0,1263.1,558.8,1412.5,647.5,1337.8,603.15,-13.5,-8.700000000000045,2.0,8.030255288594516,-2.5691328397717395,0.11048297416399766,0.07158013472860382,-9.420000000000005,-4.280000000000001,-2.715125134865648,0.0821750611397788
yqaUDA6i5GY_00,184,15,0,688.8,609.4,922.5,725.6,805.65,667.5,-16.850000000000023,3.6000000000000227,2.0,8.615139290806633,2.931107346234558,-1.7359315128657897,0.3402211659726638,-22.027500000000003,-0.05500000000000114,-3.139095779877251,0.13857276157675566
yqaUDA6i5GY_00,184,13,0,795.0,458.8,850.0,512.5,822.5,485.65,0.0,1.25,2.0,0.625,1.5707963267948966,-0.03413561559655365,2.6940726784326086,6.763636363636362,5.627272727272725,0.693944520575602,2.6715814582001074
yqaUDA6i5GY_00,184,8,0,825.0,486.9,887.5,546.2,856.25,516.55,0.6000000000000227,-1.900000000000091,2.0,0.9962429422586105,-1.2649174553900473,0.06637357015003853,-2.449831112786887,1.1875,0.9224999999999965,0.6604599084910453,2.6789205376996104
yqaUDA6i5GY_00,184,6,0,855.0,521.9,945.0,596.9,900.0,559.4,2.5,1.8999999999999773,2.0,1.5700318468107513,0.6498704494119418,0.364822515556098,-0.5238464321579746,0.6875,0.5949999999999989,0.7133980820169956,0.3040550501101473
yqaUDA6i5GY_00,184,4,0,240.9,838.8,291.6,915.0,266.25,876.9,0.0,0.0,2.0,0.0,0.0,-0.16249999999999432,-1.5707963267948966,0.0375,0.09499999999999886,1.1948353729235868,2.0943951023931953
yqaUDA6i5GY_00,184,2,0,932.5,433.4,993.8,475.9,963.15,454.65,-9.350000000000023,-3.5,2.0,4.991805785484859,-2.783408149723366,0.8005968731695665,-0.22777311275678794,-9.842500000000001,-3.9400000000000035,-2.7608235449513105,0.22362294441079722
yqaUDA6i5GY_00,186,27,0,1548.8,700.0,1831.2,845.0,1690.0,772.5,-17.5,-5.0,2.0,9.100137361600648,-2.8632929945846817,-0.1913050652779047,0.1460965587500858,-26.704545454545453,-11.481818181818177,-2.7355305087236172,0.12828821752519665
yqaUDA6i5GY_00,186,20,0,739.4,422.2,799.4,474.7,769.4,448.45,0.6000000000000227,2.1999999999999886,2.0,1.1401754250991354,1.3045442776439602,-0.1652905914545627,0.7495485503053866,1.9699999999999989,1.7349999999999994,0.7220552168923285,0.6689443652970546
yqaUDA6i5GY_00,186,18,0,1252.5,553.1,1400.0,646.2,1326.25,599.6500000000001,-11.549999999999955,-3.4999999999998863,2.0,6.034328877348296,-2.847358088478613,-0.99796320562311,-0.2782252487068737,-9.8125,-4.3624999999999945,-2.723250134671793,0.15196464760838857
yqaUDA6i5GY_00,186,15,0,672.5,608.1,902.5,731.9,787.5,670.0,-18.149999999999977,2.5,2.0,9.160683653527164,3.0047129246955486,0.27277218136026526,0.07360557846099082,-22.3125,0.3125,3.127587967006277,0.15362622089961228
yqaUDA6i5GY_00,186,13,0,795.6,458.8,850.6,512.5,823.1,485.65,0.6000000000000227,0.0,2.0,0.30000000000001137,0.0,-0.16249999999999432,-1.5707963267948966,6.25,5.158333333333331,0.6899983511938159,2.4688205529390994
yqaUDA6i5GY_00,186,8,0,824.4,487.5,886.9,546.2,855.65,516.85,-0.6000000000000227,0.3000000000000682,2.0,0.3354101966249939,2.677945044588911,-0.33041637281680836,-2.3403228072006277,1.0625,0.8125,0.6528466311007742,2.418645347982579
yqaUDA6i5GY_00,186,6,0,855.0,522.2,946.2,596.6,900.6,559.4000000000001,0.6000000000000227,1.1368683772161603e-13,2.0,0.30000000000001137,1.8947806286935286e-13,-0.6350159234053699,-0.6498704494117521,0.625,0.6250000000000057,0.7853981633974527,0.44665123261223644
yqaUDA6i5GY_00,186,4,0,241.1,838.8,291.4,915.0,266.25,876.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.047500000000002277,0.09499999999999886,1.1071487177940664,1.5707963267948966
yqaUDA6i5GY_00,186,2,0,927.5,431.9,985.0,471.9,956.25,451.9,-6.899999999999977,-2.75,2.0,3.7139096650295524,-2.762336275826386,-0.6389480602276532,0.021071873896979728,-9.657500000000004,-3.842500000000001,-2.7629175308509564,0.17759211648639628
yqaUDA6i5GY_00,188,27,0,1535.0,688.8,1810.0,838.8,1672.5,763.8,-17.5,-8.700000000000045,2.0,9.7716426459424,-2.680233370114206,0.33575264217087586,0.1830596244704759,-25.9375,-11.25,-2.7323467583907597,0.1760556924149115
yqaUDA6i5GY_00,188,20,0,738.8,428.8,801.2,475.6,770.0,452.20000000000005,0.6000000000000227,3.750000000000057,2.0,1.8988483351758543,1.4121410646084915,0.37933645503835944,0.10759678696453137,1.875,1.8275000000000035,0.7725696976885639,0.3875180463904897
yqaUDA6i5GY_00,188,18,0,1242.5,550.0,1385.0,641.2,1313.75,595.6,-12.5,-4.050000000000068,2.0,6.5698649148974235,-2.828265486005634,0.2677680187745639,0.019092602472979166,-10.1875,-4.469999999999999,-2.7281142212512037,0.12296599530281892
yqaUDA6i5GY_00,188,15,0,640.0,606.9,885.0,740.6,762.5,673.75,-25.0,3.75,2.0,12.639842760097928,2.992702705980296,1.739579553285382,-0.01201021871525265,-22.779999999999994,0.6550000000000011,3.112847281245323,0.14194565438296908
yqaUDA6i5GY_00,188,13,0,797.5,458.8,852.5,512.5,825.0,485.65,1.8999999999999773,0.0,2.0,0.9499999999999886,0.0,0.32499999999998863,0.0,5.915384615384614,4.76153846153846,0.6777467866750096,1.4216230017425018
yqaUDA6i5GY_00,188,8,0,824.4,490.3,886.9,546.6,855.65,518.45,0.0,1.6000000000000227,2.0,0.8000000000000114,1.5707963267948966,0.23229490168750874,-1.1071487177940145,0.9724999999999966,0.8300000000000012,0.7065053845335869,1.9657675459271762
yqaUDA6i5GY_00,188,6,0,855.0,521.2,945.0,596.2,900.0,558.7,-0.6000000000000227,-0.7000000000000455,2.0,0.460977222864669,-2.2794225989225536,0.08048861143232883,-2.2794225989227432,0.625,0.5425000000000011,0.7148516176556842,1.1510464934974898
yqaUDA6i5GY_00,188,2,0,921.2,429.1,977.5,469.1,949.35,449.1,-6.899999999999977,-2.7999999999999545,2.0,3.723237838226274,-2.7560987866604685,0.004664086598360706,0.006237489165917598,-9.407499999999999,-3.732499999999999,-2.7638843059628133,0.08502749193989508
yqaUDA6i5GY_00,190,27,0,1522.5,679.4,1795.0,828.1,1658.75,753.75,-13.75,-10.049999999999955,2.0,8.515647362355946,-2.5104221001054086,-0.6279976417932271,0.16981127000879728,-25.0,-11.157692307692304,-2.7218134924436903,0.16632248440978634
yqaUDA6i5GY_00,190,26,0,1522.5,677.5,1797.5,827.5,1660.0,752.5,-355.0,-185.0,30.0,13.343745934165396,-2.6611868370067495,-0.1778997603085662,-0.21022007703889134,-191.9000000000001,-104.39999999999998,-2.6433419019527165,0.07007335901296378
yqaUDA6i5GY_00,190,20,0,738.8,422.8,801.2,477.2,770.0,450.0,0.0,-2.2000000000000455,2.0,1.1000000000000227,-1.5707963267948966,-0.39942416758791577,-2.982937391403388,1.875,1.6875,0.7328151017865067,1.2800275762244353
yqaUDA6i5GY_00,190,18,0,1233.1,544.7,1372.5,634.7,1302.8,589.7,-10.950000000000045,-5.899999999999977,2.0,6.219173980521865,-2.6473790276663243,-0.1753454671877792,0.18088645833930972,-10.485000000000003,-4.704999999999996,-2.7197901266211004,0.15940143650638755
yqaUDA6i5GY_00,190,15,0,635.0,617.8,872.5,752.5,753.75,685.15,-8.75,11.399999999999977,2.0,7.1854453585007425,2.2254312830905354,-2.7271987007985925,-0.7672714228897606,-22.377499999999998,1.444999999999999,3.077108391783212,0.28429574002200136
yqaUDA6i5GY_00,190,13,0,796.2,459.4,848.8,512.5,822.5,485.95,-2.5,0.30000000000001137,2.0,1.2589678312014179,3.02216372757145,0.15448391560071462,3.02216372757145,5.314285714285712,4.442857142857142,0.6963226424442783,1.5309866847887825
yqaUDA6i5GY_00,190,8,0,825.0,489.7,887.5,547.8,856.25,518.75,0.6000000000000227,0.2999999999999545,2.0,0.33541019662496846,0.4636476090007303,-0.23229490168752145,-1.1071487177941661,0.9375,0.7799999999999983,0.6939508747846289,1.5182067475962693
yqaUDA6i5GY_00,190,6,0,855.0,521.2,945.0,596.2,900.0,558.7,0.0,0.0,2.0,0.0,0.0,-0.2304886114323345,2.2794225989225536,0.5649999999999977,0.48250000000000454,0.7068014566349472,1.7362385490856826
yqaUDA6i5GY_00,190,2,0,915.0,425.9,968.8,467.8,941.9,446.85,-7.4500000000000455,-2.25,2.0,3.8911759148103506,-2.848289707363175,0.08396903829203839,-0.09219092070270654,-9.155000000000001,-3.625,-2.7645751826417655,0.039833427921867955
yqaUDA6i5GY_00,192,27,0,1515.0,677.5,1780.0,820.0,1647.5,748.75,-11.25,-5.0,2.0,6.155536126122565,-2.723368324010564,-1.1800556181166901,-0.2129462239051554,-24.017857142857142,-10.71785714285714,-2.7218654780049736,0.18860570612814287
yqaUDA6i5GY_00,192,26,0,1515.0,673.8,1780.0,820.0,1647.5,746.9,-12.5,-5.600000000000023,2.0,6.848539990392117,-2.720403173323262,-3.2476029718866393,-0.05921633631651258,-132.10000000000005,-71.46666666666665,-2.6456821618977306,0.08981213778513464
yqaUDA6i5GY_00,192,18,0,1222.5,541.9,1350.0,625.6,1286.25,583.75,-16.549999999999955,-5.9500000000000455,2.0,8.793534556706977,-2.7964650635661523,1.2871802880925558,-0.14908603589982808,-11.0625,-4.8675000000000015,-2.727085779005007,0.11635503223737236
yqaUDA6i5GY_00,192,16,0,240.9,838.8,291.6,913.8,266.25,876.3,0.35000000000002274,-1.2000000000000455,68.0,0.018382352941177207,-1.2870022175865614,-0.0019355536332176478,-1.2870022175865614,0.02916666666666856,-0.04583333333333902,-1.0040671092714168,1.4761982903921183
yqaUDA6i5GY_00,192,15,0,624.4,623.4,866.9,753.8,745.65,688.5999999999999,-8.100000000000023,3.449999999999932,2.0,4.402059177248754,2.7389380000379284,-1.3916930906259943,0.513506716947393,-21.7175,1.8124999999999942,3.0583275756140926,0.4309294528508021
yqaUDA6i5GY_00,192,13,0,796.2,459.4,848.8,512.5,822.5,485.95,0.0,0.0,2.0,0.0,0.0,-0.6294839156007089,-3.02216372757145,4.959999999999998,4.146666666666666,0.6963226424442783,2.0147758183809668
yqaUDA6i5GY_00,192,8,0,825.0,489.4,887.5,548.1,856.25,518.75,0.0,0.0,2.0,0.0,0.0,-0.16770509831248423,-0.46364760900073043,0.875,0.7350000000000023,0.6986598247214648,0.8926483481963036
yqaUDA6i5GY_00,192,6,0,855.0,521.9,945.0,596.9,900.0,559.4,0.0,0.6999999999999318,2.0,0.3499999999999659,1.5707963267948966,0.17499999999998295,1.5707963267948966,0.46750000000000114,0.5175000000000012,0.8361160526442439,2.0432138415467307
yqaUDA6i5GY_00,192,2,0,906.2,423.1,961.2,464.4,933.7,443.75,-8.199999999999932,-3.1000000000000227,2.0,4.383206588788596,-2.780151762696235,0.2460153369891227,0.06813794466693988,-9.125,-3.577499999999998,-2.7679543003558615,0.05552211817852134
yqaUDA6i5GY_00,194,27,0,1505.0,663.8,1765.0,817.5,1635.0,740.65,-12.5,-8.100000000000023,2.0,7.447482796220485,-2.566624693538817,0.6459733350489598,0.15674363047174691,-23.25,-10.543333333333331,-2.7158512635376786,0.17983370812856656
yqaUDA6i5GY_00,194,18,0,1212.5,538.1,1343.8,621.9,1278.15,580.0,-8.099999999999909,-3.75,2.0,4.462972664043511,-2.708011169638027,-2.165280946331733,0.08845389392812521,-11.217499999999996,-4.969999999999999,-2.7245269042307685,0.13947546272242103
yqaUDA6i5GY_00,194,16,0,240.9,838.8,291.6,913.8,266.25,876.3,0.0,0.0,2.0,0.0,0.0,-0.009191176470588603,1.2870022175865614,0.026923076923078673,-0.042307692307697556,-1.0040671092714168,1.9051990295876386
