video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,194,15,0,624.4,622.2,863.1,755.0,743.75,688.6,-1.8999999999999773,1.1368683772161603e-13,2.0,0.9499999999999886,3.141592653589733,-1.7260295886243826,0.40265465355180485,-20.75,1.9949999999999988,3.0457426894270467,0.5611442644629862
yqaUDA6i5GY_00,194,13,0,795.6,460.0,849.4,512.5,822.5,486.25,0.0,0.30000000000001137,2.0,0.15000000000000568,1.5707963267948966,0.07500000000000284,1.5707963267948966,4.649999999999999,3.90625,0.6986913456040377,2.5383745939792655
yqaUDA6i5GY_00,194,8,0,824.4,489.7,888.1,548.4,856.25,519.05,0.0,0.2999999999999545,2.0,0.14999999999997726,1.5707963267948966,0.07499999999998863,1.5707963267948966,0.7824999999999989,0.6549999999999955,0.6969340066704942,1.0471975511965976
yqaUDA6i5GY_00,194,6,0,853.8,520.3,943.8,596.6,898.8,558.45,-1.2000000000000455,-0.9499999999999318,2.0,0.7652613932506951,-2.471953707913209,0.2076306966253646,2.2404352724714807,0.3149999999999977,0.42250000000000226,0.930141510125543,2.0302180660629765
yqaUDA6i5GY_00,194,2,0,901.9,422.5,954.4,461.2,928.15,441.85,-5.550000000000068,-1.8999999999999773,2.0,2.933108419407671,-2.811756022063585,-0.7250490846904625,-0.03160425936735,-8.812500000000005,-3.4375,-2.7696750223390123,0.06397770824566547
yqaUDA6i5GY_00,196,27,0,1496.2,661.2,1758.8,810.0,1627.5,735.6,-7.5,-5.0499999999999545,2.0,4.520854454635748,-2.548988855519256,-1.4633141707923687,0.017635838019561142,-22.265625,-10.199999999999996,-2.7120188677051167,0.1291085641321545
yqaUDA6i5GY_00,196,18,0,1203.8,533.1,1333.8,616.9,1268.8,575.0,-9.350000000000136,-5.0,2.0,5.301473851675649,-2.650525757749809,0.4192505938160691,0.057485411888217985,-11.310000000000002,-5.064999999999998,-2.7205416211746702,0.09834178057205711
yqaUDA6i5GY_00,196,16,0,241.9,838.8,290.9,913.8,266.4,876.3,0.14999999999997726,0.0,2.0,0.07499999999998863,0.0,0.037499999999994316,0.0,0.03571428571428571,-0.039285714285719156,-0.8329812666744933,0.8580014783910409
yqaUDA6i5GY_00,196,15,0,614.7,622.8,860.0,757.5,737.35,690.15,-6.399999999999977,1.5499999999999545,2.0,3.2925104403782677,2.9039803397243276,1.1712552201891395,-0.2376123138654056,-20.0075,2.289999999999998,3.027631494778559,0.38459122812153446
yqaUDA6i5GY_00,196,13,0,798.8,462.8,851.2,517.2,825.0,490.0,2.5,3.75,2.0,2.2534695471649933,0.9827937232473289,1.0517347735824938,-0.5880026035475675,4.523529411764705,3.8970588235294117,0.7111374871951425,1.7269875526379714
yqaUDA6i5GY_00,196,8,0,826.2,485.9,885.0,547.8,855.6,516.8499999999999,-0.6499999999999773,-2.2000000000000455,2.0,1.1470069746954648,-1.8580777801920156,0.49850348734774375,2.854311200192674,0.6550000000000011,0.4974999999999966,0.6495800612679424,1.6295850453294334
yqaUDA6i5GY_00,196,6,0,856.2,521.9,943.8,595.6,900.0,558.75,1.2000000000000455,0.2999999999999545,2.0,0.6184658438426657,0.24497866312681957,-0.0733977747040147,2.7169323710400284,0.3149999999999977,0.4375,0.9467732738181431,2.1760546567688017
yqaUDA6i5GY_00,196,2,0,897.5,419.4,947.5,456.2,922.5,437.79999999999995,-5.649999999999977,-4.050000000000068,2.0,3.475809258287928,-2.5196709283630288,0.2713504194401284,0.2920850937005564,-8.532500000000004,-3.517500000000001,-2.7505730565045794,0.13060909924494876
yqaUDA6i5GY_00,198,27,0,1487.5,661.2,1742.5,806.2,1615.0,733.7,-12.5,-1.8999999999999773,2.0,6.3217877218394465,-2.990747291968855,0.9004666336018494,-0.4417584364495993,-21.691176470588236,-9.711764705882347,-2.7206290523729346,0.20537930164696908
yqaUDA6i5GY_00,198,20,0,757.5,446.2,807.5,485.0,782.5,465.6,12.5,15.600000000000023,8.0,2.4987809527847795,0.8952741347302903,0.1748476190980946,2.4660704615251867,2.375,2.342500000000001,0.7785090302026035,1.8522015466310353
yqaUDA6i5GY_00,198,18,0,1195.0,526.9,1320.0,610.6,1257.5,568.75,-11.299999999999955,-6.25,2.0,6.456634185084342,-2.636374553148865,0.5775801667043465,0.014151204600944212,-11.625,-5.257500000000005,-2.7168625067631353,0.05336350347242915
yqaUDA6i5GY_00,198,16,0,241.9,838.8,291.2,913.8,266.55,876.3,0.1500000000000341,0.0,2.0,0.07500000000001705,0.0,1.4210854715202004e-14,0.0,0.043333333333335604,-0.03666666666667121,-0.7022569315090423,0.42900073919552045
yqaUDA6i5GY_00,198,15,0,616.2,622.2,860.0,757.5,738.1,689.85,0.75,-0.2999999999999545,2.0,0.4038873605350794,-0.3805063771123126,-1.4443115399215942,2.998698590342946,-18.687499999999993,2.4625,3.0105749296349993,1.2129885192533856
yqaUDA6i5GY_00,198,13,0,795.6,462.8,853.1,517.2,824.35,490.0,-0.6499999999999773,0.0,2.0,0.32499999999998863,3.141592653589793,-0.9642347735825023,2.1587989303424644,4.236111111111111,3.6805555555555554,0.715337580758993,1.4391992868949763
yqaUDA6i5GY_00,198,8,0,826.2,487.5,883.8,547.5,855.0,517.5,-0.6000000000000227,0.650000000000091,2.0,0.44229515032389444,2.316215803069004,-0.35235591218578516,-2.1088917239185667,0.625,0.4399999999999977,0.6134054863793442,2.1779997503020456
yqaUDA6i5GY_00,198,6,0,856.2,521.2,943.8,596.2,900.0,558.7,0.0,-0.049999999999954525,2.0,0.024999999999977263,-1.5707963267948966,-0.2967329219213442,-1.8157749899217162,0.3149999999999977,0.40500000000000114,0.9097531579442145,2.257714211144408
yqaUDA6i5GY_00,198,2,0,889.4,417.2,940.6,455.3,915.0,436.25,-7.5,-1.5499999999999545,2.0,3.8292460093339478,-2.9377951325474707,0.17671837552300995,-0.418124204184442,-8.375,-3.342500000000001,-2.761858516851101,0.2472711857507828
yqaUDA6i5GY_00,200,27,0,1557.5,641.2,1732.5,797.5,1645.0,719.35,30.0,-14.350000000000023,2.0,16.62770654660468,-0.44616452163897785,5.152959412382618,2.5445827703298773,-18.819444444444443,-9.969444444444441,-2.654435752739772,1.0013256815996792
yqaUDA6i5GY_00,200,26,0,1477.5,666.2,1727.5,798.8,1602.5,732.5,-45.0,-14.399999999999977,8.0,5.905982136783008,-2.8318897090473376,-0.11781973170113869,-0.11148653572407555,-110.32500000000005,-57.19999999999999,-2.66327990921296,0.12697431635982648
yqaUDA6i5GY_00,200,20,0,760.0,445.6,810.0,485.6,785.0,465.6,2.5,0.0,2.0,1.25,0.0,-0.6243904763923898,-0.8952741347302903,2.5,2.3125,0.7464568203004092,2.1147606625529547
yqaUDA6i5GY_00,200,18,0,1185.0,523.1,1307.5,605.6,1246.25,564.35,-11.25,-4.399999999999977,2.0,6.039919287540186,-2.7687725201910474,-0.20835744877207807,-0.13239796704218246,-11.8125,-5.219999999999999,-2.7254910874946425,0.06801152784378157
yqaUDA6i5GY_00,200,16,0,242.3,838.8,291.4,913.8,266.85,876.3,0.30000000000001137,0.0,2.0,0.15000000000000568,0.0,0.037499999999994316,0.0,0.05937500000000284,-0.03437500000000426,-0.5247957716501404,0.0
yqaUDA6i5GY_00,200,13,0,796.2,463.1,853.8,516.9,825.0,490.0,0.6499999999999773,0.0,2.0,0.32499999999998863,0.0,0.0,-3.141592653589793,4.047368421052631,3.486842105263158,0.7111374871951425,1.962798062493275
yqaUDA6i5GY_00,200,6,0,856.2,521.2,943.8,595.6,900.0,558.4000000000001,0.0,-0.2999999999999545,2.0,0.14999999999997726,-1.5707963267948966,0.0625,0.0,0.3149999999999977,0.3900000000000034,0.8913825213870559,1.5109024536539144
yqaUDA6i5GY_00,200,2,0,883.8,415.0,955.0,462.5,919.4,438.75,4.399999999999977,2.5,2.0,2.5303161857759893,0.5166951387622795,-0.6494649117789792,-2.828695035869836,-7.592500000000001,-2.9975000000000023,-2.7655792224149693,1.179634777918278
yqaUDA6i5GY_00,202,26,0,1472.5,661.2,1722.5,803.8,1597.5,732.5,-5.0,0.0,2.0,2.5,3.141592653589793,-1.702991068391504,-0.3097029445424557,-89.26000000000003,-45.75999999999999,-2.6678686957775213,0.16013527219434795
yqaUDA6i5GY_00,202,20,0,756.2,446.2,803.8,486.2,780.0,466.2,-5.0,0.5999999999999659,2.0,2.517935662402832,3.0221637275714612,0.6339678312014161,3.0221637275714612,2.125,2.2799999999999985,0.8205709390267077,2.1278361079423127
yqaUDA6i5GY_00,202,18,0,1177.5,519.4,1297.5,600.6,1237.5,560.0,-8.75,-4.350000000000023,2.0,4.8858213229712,-2.680233370114206,-0.5770489822844929,0.08853915007684156,-11.875,-5.217500000000001,-2.7276150400365515,0.0783627739066561
yqaUDA6i5GY_00,202,16,0,242.5,838.8,291.2,913.8,266.85,876.3,0.0,0.0,2.0,0.0,0.0,-0.07500000000000284,0.0,0.055882352941179145,-0.0323529411764746,-0.5247957716501404,0.0
yqaUDA6i5GY_00,202,13,0,796.2,463.1,851.2,516.9,823.7,490.0,-1.2999999999999545,0.0,2.0,0.6499999999999773,3.141592653589793,0.16249999999999432,3.141592653589793,3.780000000000001,3.3125,0.7195786775969445,2.813994745840683
yqaUDA6i5GY_00,202,6,0,856.2,521.9,943.8,595.6,900.0,558.75,0.0,0.34999999999990905,2.0,0.17499999999995453,1.5707963267948966,0.012499999999988631,3.141592653589793,0.3149999999999977,0.40500000000000114,0.9097531579442145,1.6524558811705028
yqaUDA6i5GY_00,202,2,0,880.0,414.4,927.5,448.1,903.75,431.25,-15.649999999999977,-7.5,2.0,8.677161114097157,-2.6946960549752514,3.0734224641605836,3.0717941134420554,-7.872500000000002,-3.155000000000001,-2.7604294261695737,2.1062044511654445
yqaUDA6i5GY_00,204,26,0,1467.5,653.8,1712.5,791.2,1590.0,722.5,-7.5,-10.0,2.0,6.25,-2.214297435588181,1.875,0.9272952180016125,-75.63333333333337,-39.79999999999999,-2.6571873844498284,0.4494948994227146
yqaUDA6i5GY_00,204,20,0,756.9,446.9,804.4,486.9,780.65,466.9,0.6499999999999773,0.6999999999999886,2.0,0.47762432936355814,0.8224182792713876,-1.020155666519637,-2.1997454483000736,2.094999999999999,2.2524999999999977,0.82161004395307,2.0390611035339417
yqaUDA6i5GY_00,204,18,0,1168.8,515.0,1286.2,595.0,1227.5,555.0,-10.0,-5.0,2.0,5.5901699437494745,-2.677945044588987,0.35217431038913727,0.0022883255252188484,-11.875,-5.3199999999999985,-2.7204031733232634,0.07440848088141432
yqaUDA6i5GY_00,204,16,0,242.5,837.5,291.2,913.8,266.85,875.65,0.0,-0.6499999999999773,2.0,0.32499999999998863,-1.5707963267948966,0.16249999999999432,-1.5707963267948966,0.0527777777777803,-0.06666666666666919,-0.901157381118254,0.5235987755982988
yqaUDA6i5GY_00,204,13,0,795.0,462.5,852.5,517.5,823.75,490.0,0.049999999999954525,0.0,2.0,0.024999999999977263,0.0,-0.3125,-3.141592653589793,0.5925000000000011,0.7824999999999989,0.9227104309720154,3.141592653589793
yqaUDA6i5GY_00,204,6,0,855.6,519.4,944.4,595.6,900.0,557.5,0.0,-1.25,2.0,0.625,-1.5707963267948966,0.22500000000002274,-3.141592653589793,0.375,0.32749999999999774,0.7178852667897899,2.094395102393195
yqaUDA6i5GY_00,204,2,0,876.2,413.4,921.2,446.6,898.7,430.0,-5.0499999999999545,-1.25,2.0,2.601201645393891,-2.8989449885720533,-3.037979734351633,-0.20424893359680185,-7.6574999999999935,-2.967500000000001,-2.771883527743293,2.0349126943028977
yqaUDA6i5GY_00,206,26,0,1462.5,641.2,1705.0,790.0,1583.75,715.6,-6.25,-6.899999999999977,2.0,4.654903328749151,-2.3068050304985306,-0.7975483356254247,-0.0925075949103498,-65.7214285714286,-35.09999999999999,-2.651060118886418,0.44316858581813934
yqaUDA6i5GY_00,206,20,0,757.5,446.9,806.2,488.1,781.85,467.5,1.2000000000000455,0.6000000000000227,2.0,0.6708203932499623,0.46364760900080615,0.0965980319432021,-0.35877067027058146,2.280000000000001,2.342500000000001,0.7989181616281148,1.8602266153807052
yqaUDA6i5GY_00,206,18,0,1160.0,513.1,1272.5,588.1,1216.25,550.6,-11.25,-4.399999999999977,2.0,6.039919287540186,-2.7687725201910474,0.2248746718953556,-0.09082747560206042,-11.8125,-5.352499999999997,-2.716145759786772,0.060551650401373634
yqaUDA6i5GY_00,206,16,0,242.2,837.5,291.2,913.8,266.7,875.65,-0.1500000000000341,0.0,2.0,0.07500000000001705,3.141592653589793,-0.12499999999998579,-1.5707963267948968,0.04210526315789533,-0.0631578947368445,-0.9827937232473399,1.0471975511965976
yqaUDA6i5GY_00,206,13,0,795.0,462.8,852.5,517.2,823.75,490.0,0.0,0.0,2.0,0.0,0.0,-0.012499999999988631,0.0,0.6875,0.6900000000000006,0.7872130434375029,2.0943951023931957
yqaUDA6i5GY_00,206,6,0,856.9,521.2,944.4,596.2,900.65,558.7,0.6499999999999773,1.2000000000000455,2.0,0.6823672031978236,1.0743735733900452,0.028683601598911812,2.645169900184942,0.3474999999999966,0.40500000000000114,0.8616619246296641,2.9761184024548424
yqaUDA6i5GY_00,206,2,0,870.0,410.6,915.0,443.1,892.5,426.85,-6.2000000000000455,-3.1499999999999773,2.0,3.4771576035607166,-2.671514265071392,0.43797797908341285,0.22743072350066118,-7.5,-2.9375,-2.7682907627771343,1.1678245901798394
yqaUDA6i5GY_00,208,26,0,1456.2,641.2,1698.8,786.2,1577.5,713.7,-6.25,-1.8999999999999773,2.0,3.266209576864286,-2.8464701863811968,-0.6943468759424323,-0.5396651558826662,-58.28750000000002,-30.94999999999999,-2.6534625622750596,0.5198226562648761
yqaUDA6i5GY_00,208,20,0,756.9,446.2,805.6,487.5,781.25,466.85,-0.6000000000000227,-0.6499999999999773,2.0,0.4422951503238527,-2.316215803069091,-0.11426262146305483,-2.779863412069897,2.155000000000001,2.2625,0.8097283925453915,1.7794598435468505
yqaUDA6i5GY_00,208,18,0,1151.2,510.9,1263.8,585.9,1207.5,548.4,-8.75,-2.2000000000000455,2.0,4.51116670053325,-2.895269905250812,-0.7643762935034677,-0.12649738505976463,-11.4375,-5.259999999999996,-2.7105441193353226,0.07320439539568134
yqaUDA6i5GY_00,208,16,0,242.5,838.1,291.2,914.4,266.85,876.25,0.1500000000000341,0.6000000000000227,2.0,0.3092329219213397,1.325817663667988,0.11711646096066133,-1.8157749899218052,0.047500000000002277,-0.030000000000001137,-0.5633162614919637,1.6524558811705328
yqaUDA6i5GY_00,208,13,0,795.6,462.8,850.6,517.2,823.1,490.0,-0.6499999999999773,0.0,2.0,0.32499999999998863,3.141592653589793,0.16249999999999432,3.141592653589793,0.5300000000000011,0.5925000000000011,0.8410200188337321,2.0943951023931953
yqaUDA6i5GY_00,208,8,0,826.2,487.2,886.2,547.8,856.2,517.5,1.2000000000000455,0.0,10.0,0.12000000000000455,0.0,-0.03222951503238899,-2.316215803069004,0.5600000000000023,0.35999999999999943,0.5713374798336243,2.4264729090600814
yqaUDA6i5GY_00,208,6,0,857.5,521.2,945.0,596.2,901.25,558.7,0.6000000000000227,0.0,2.0,0.30000000000001137,0.0,-0.19118360159890613,-1.0743735733900452,0.4375,0.3875,0.7248661436153412,2.287045375721593
yqaUDA6i5GY_00,208,2,0,866.2,407.5,908.8,441.2,887.5,424.35,-5.0,-2.5,2.0,2.7950849718747373,-2.677945044588987,-0.34103631584298966,-0.0064307795175948534,-7.25,-2.8599999999999994,-2.7658515489611766,0.1460368122050193
yqaUDA6i5GY_00,210,26,0,1453.8,639.4,1693.8,781.9,1573.8,710.65,-3.7000000000000455,-3.050000000000068,2.0,2.3975247652527365,-2.452194780561825,-0.43434240580577477,0.3942754058193719,-52.22222222222225,-27.849999999999998,-2.6516629357820336,0.3421493855374626
yqaUDA6i5GY_00,210,20,0,757.5,446.9,806.2,488.1,781.85,467.5,0.6000000000000227,0.6499999999999773,2.0,0.4422951503238527,0.825376850520702,0.0,3.141592653589793,2.0625,2.155000000000001,0.8073270721070315,2.0934089119767574
yqaUDA6i5GY_00,210,18,0,1143.8,506.9,1253.8,580.0,1198.8,543.45,-8.700000000000045,-4.949999999999932,2.0,5.0048101862108645,-2.62430527326218,0.2468217428388071,0.2709646319886319,-11.185000000000002,-5.1375,-2.711014870869485,0.16276316421681902
yqaUDA6i5GY_00,210,16,0,242.5,838.1,291.2,914.4,266.85,876.25,0.0,0.0,2.0,0.0,0.0,-0.15461646096066986,-1.325817663667988,0.047500000000002277,-0.030000000000001137,-0.5633162614919637,1.5707963267948966
yqaUDA6i5GY_00,210,13,0,795.0,462.5,850.0,516.9,822.5,489.7,-0.6000000000000227,-0.30000000000001137,2.0,0.33541019662498117,-2.677945044588987,0.00520509831249627,0.4636476090008064,0.46750000000000114,0.5174999999999983,0.8361160526442413,1.2017467541968667
yqaUDA6i5GY_00,210,8,0,825.6,487.5,883.1,547.5,854.35,517.5,-1.8500000000000227,0.0,2.0,0.9250000000000114,3.141592653589793,0.4025000000000034,3.141592653589793,0.40749999999999886,0.2949999999999989,0.6266041087067329,2.522233393525788
yqaUDA6i5GY_00,210,6,0,856.9,521.9,944.4,596.9,900.65,559.4,-0.6000000000000227,0.6999999999999318,2.0,0.4609772228646259,2.2794225989226335,0.08048861143230726,2.2794225989226335,0.28249999999999886,0.34499999999999886,0.8846723385915182,1.9996553574992066
yqaUDA6i5GY_00,210,2,0,858.8,405.3,903.8,439.1,881.3,422.20000000000005,-6.2000000000000455,-2.1499999999999773,2.0,3.2811011871016897,-2.8077944893389706,0.24300810761347624,-0.12984944474998367,-7.1550000000000065,-2.794999999999999,-2.7691847335379602,0.12123698258941323
yqaUDA6i5GY_00,212,27,0,1450.0,642.5,1685.0,780.0,1567.5,711.25,-77.5,-8.100000000000023,12.0,6.493511718973367,-3.037454614436243,-0.8445162356359429,-2.5912900927972653,-21.907894736842106,-9.871052631578944,-2.7182643418218815,1.8592104331922474
yqaUDA6i5GY_00,212,26,0,1450.0,639.1,1695.0,781.2,1572.5,710.1500000000001,-1.2999999999999545,-0.4999999999998863,2.0,0.6964194138591644,-2.7744188197716384,-0.850552675696786,-0.3222240392098135,-47.13000000000002,-25.114999999999988,-2.6519822932974466,0.41872153363728387
yqaUDA6i5GY_00,212,20,0,760.0,448.1,806.2,488.1,783.1,468.1,1.25,0.6000000000000227,2.0,0.6932712311931073,0.44751997515718467,0.1254880404346273,-0.37785687536351736,1.2800000000000011,1.6699999999999988,0.9168393252865866,2.0997709803410696
yqaUDA6i5GY_00,212,18,0,1136.9,503.1,1244.4,574.4,1190.65,538.75,-8.149999999999864,-4.7000000000000455,2.0,4.704054102579981,-2.6184913852803184,-0.15037804181544168,0.005813887981861664,-11.342499999999996,-5.125,-2.717209284561122,0.1344253016767528
yqaUDA6i5GY_00,212,16,0,242.5,838.1,291.2,914.4,266.85,876.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0375,-0.0625,-1.0303768265243125,1.0471975511965976
yqaUDA6i5GY_00,212,13,0,795.0,462.5,848.8,516.9,821.9,489.7,-0.6000000000000227,0.0,2.0,0.30000000000001137,3.141592653589793,-0.0177050983124849,-0.4636476090008064,0.40749999999999886,0.45250000000000057,0.8376760678619288,1.3562959571971354
yqaUDA6i5GY_00,212,8,0,826.2,487.5,883.8,547.5,855.0,517.5,0.6499999999999773,0.0,2.0,0.32499999999998863,0.0,-0.30000000000001137,-3.141592653589793,0.40500000000000114,0.4375,0.8239547135321016,2.8664670367495297
yqaUDA6i5GY_00,212,6,0,856.2,520.6,948.8,599.4,902.5,560.0,1.8500000000000227,0.6000000000000227,2.0,0.9724325169388506,0.31362065221670576,0.25572764703711237,-1.9658019467059278,0.375,0.375,0.7853981633974483,1.773199373006202
yqaUDA6i5GY_00,212,2,0,855.0,403.8,897.5,434.4,876.25,419.1,-5.0499999999999545,-3.1000000000000227,2.0,2.962790070187208,-2.591043253805918,-0.15915555845724083,0.21675123553305256,-6.9375,-2.8099999999999965,-2.756744679989262,0.11767715326687704
yqaUDA6i5GY_00,214,27,0,1447.5,640.0,1685.0,780.0,1566.25,710.0,-1.25,-1.25,2.0,0.8838834764831844,-2.356194490192345,-2.804814121245091,0.6812601242438981,-20.875,-9.439999999999998,-2.7168977869739503,1.9390443291236803
yqaUDA6i5GY_00,214,26,0,1445.0,637.5,1690.0,780.0,1567.5,708.75,-5.0,-1.400000000000091,2.0,2.5961509971494463,-2.8685839505030657,0.949865791645141,-0.09416513073142732,-43.30000000000002,-22.959090909090904,-2.6540521520557703,0.2702215252535376
yqaUDA6i5GY_00,214,20,0,758.1,446.9,805.6,489.4,781.85,468.15,-1.25,0.049999999999954525,2.0,0.6254998001598393,3.101613966466539,-0.033885715516633996,2.6540939913093546,1.2175000000000011,1.6099999999999994,0.9233318996403318,2.0578478400875553
yqaUDA6i5GY_00,214,18,0,1130.0,500.3,1235.0,570.9,1182.5,535.6,-8.150000000000091,-3.1499999999999773,2.0,4.368781294594676,-2.772775435877146,-0.16763640399265256,-0.15428405059682773,-11.1875,-5.002499999999998,-2.7211106174549133,0.1436875235224405
yqaUDA6i5GY_00,214,16,0,242.5,838.1,290.9,914.4,266.7,876.25,-0.1500000000000341,0.0,2.0,0.07500000000001705,3.141592653589793,0.037500000000008527,3.141592653589793,0.029999999999998295,-0.0625,-1.1232763516377489,1.4891367724192603
yqaUDA6i5GY_00,214,13,0,796.2,462.5,853.8,517.5,825.0,490.0,3.1000000000000227,0.30000000000001137,2.0,1.5572411502397556,0.09647377518258984,0.6286205751198721,-3.0451188784072034,0.5300000000000011,0.40749999999999886,0.65546762806947,1.3241380321362721
yqaUDA6i5GY_00,214,8,0,826.2,488.1,883.8,547.5,855.0,517.8,0.0,0.2999999999999545,2.0,0.14999999999997726,1.5707963267948966,-0.08750000000000568,1.5707963267948966,0.25,0.3599999999999966,0.9638086627484842,2.6179938779914944
yqaUDA6i5GY_00,214,6,0,856.2,519.4,951.2,599.4,903.7,559.4,1.2000000000000455,-0.6000000000000227,2.0,0.6708203932499623,-0.46364760900080615,-0.15080606184444412,-0.7772682612175119,0.4350000000000023,0.3125,0.6229624473138348,1.6741642689486909
yqaUDA6i5GY_00,214,2,0,851.2,402.5,891.2,433.8,871.2,418.15,-5.0499999999999545,-0.9500000000000455,2.0,2.5692897851351657,-2.955646975034072,-0.1967501425260212,-0.36460372122815393,-6.752499999999998,-2.625,-2.7708264362458896,0.23706813383706338
yqaUDA6i5GY_00,216,27,0,1445.0,641.2,1685.0,778.8,1565.0,710.0,-1.25,0.0,2.0,0.625,3.141592653589793,-0.12944173824159222,-0.7853981633974484,-19.875,-8.6875,-2.7295121905318234,1.352649460146204
yqaUDA6i5GY_00,216,26,0,1446.2,638.8,1686.2,778.8,1566.2,708.8,-1.2999999999999545,0.049999999999954525,2.0,0.6504805915628608,3.1031500635686387,-0.9728352027932927,-0.3114512931078821,-39.80000000000001,-21.041666666666668,-2.6552611825266252,0.242613487683041
yqaUDA6i5GY_00,216,20,0,761.2,447.5,808.8,488.8,785.0,468.15,3.1499999999999773,0.0,2.0,1.5749999999999886,0.0,0.47475009992007466,-3.101613966466539,1.25,1.4375,0.8550527371260165,2.0445216110464703
yqaUDA6i5GY_00,216,18,0,1122.5,496.9,1225.0,566.9,1173.75,531.9,-8.75,-3.7000000000000455,2.0,4.750065789018094,-2.7415384245924317,0.19064224721170886,0.03123701128471445,-10.877499999999998,-4.967500000000001,-2.7132003342793887,0.06377831662113466
yqaUDA6i5GY_00,216,16,0,242.5,836.9,291.2,914.4,266.85,875.65,0.1500000000000341,-0.6000000000000227,2.0,0.3092329219213397,-1.325817663667988,0.11711646096066133,1.8157749899218054,0.0375,-0.09250000000000114,-1.1856388204314268,1.6524558811705328
yqaUDA6i5GY_00,216,13,0,796.2,463.1,848.8,516.9,822.5,490.0,-2.5,0.0,2.0,1.25,3.141592653589793,-0.1536205751198778,3.0451188784072034,0.18500000000000227,0.25,0.933725997519207,2.184628455271738
yqaUDA6i5GY_00,216,8,0,826.2,488.1,883.8,546.9,855.0,517.5,0.0,-0.2999999999999545,2.0,0.14999999999997726,-1.5707963267948966,0.0,-3.141592653589793,0.25,0.25,0.7853981633974483,2.6179938779914944
yqaUDA6i5GY_00,216,6,0,856.2,516.9,950.0,600.0,903.1,558.45,-0.6000000000000227,-0.9499999999999318,2.0,0.561805126356083,-2.1341125882869143,-0.05450763344693965,-1.6704649792861082,0.375,0.20500000000000113,0.5002804282248544,1.4711783957365157
yqaUDA6i5GY_00,216,2,0,847.5,401.2,885.0,432.5,866.25,416.85,-4.9500000000000455,-1.2999999999999545,2.0,2.5589304406333677,-2.8847662036199964,-0.005179672250898992,0.07088077141407556,-6.5,-2.6099999999999968,-2.7597607205199783,0.21741190939176067
yqaUDA6i5GY_00,218,27,0,1445.0,638.8,1685.0,777.5,1565.0,708.15,0.0,-1.8500000000000227,2.0,0.9250000000000114,-1.5707963267948966,0.15000000000000568,1.5707963267948968,-18.5,-7.685000000000002,-2.747876699070442,1.0124848714787478
yqaUDA6i5GY_00,218,26,0,1445.0,630.6,1685.0,776.9,1565.0,703.75,-1.2000000000000455,-5.0499999999999545,2.0,2.5953082668538454,-1.8040932783315344,0.9724138376454923,1.3759419652794131,-36.83076923076924,-19.811538461538458,-2.648081070685046,0.5938527963729076
yqaUDA6i5GY_00,218,20,0,762.5,447.5,808.8,491.2,785.65,469.35,0.6499999999999773,1.2000000000000455,2.0,0.6823672031978236,1.0743735733900452,-0.4463163984010825,1.0743735733900452,1.1875,1.4525000000000035,0.885441839309995,2.2766938437219797
