video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,218,18,0,1116.2,494.7,1216.2,562.8,1166.2,528.75,-7.5499999999999545,-3.1499999999999773,2.0,4.090385067447782,-2.746331388179491,-0.3298403607851559,-0.004792963587059162,-10.689999999999998,-4.842500000000001,-2.7162521610393346,0.06343800848953382
yqaUDA6i5GY_00,218,16,0,242.5,836.9,291.2,914.4,266.85,875.65,0.0,0.0,2.0,0.0,0.0,-0.15461646096066986,1.325817663667988,0.0375,-0.09250000000000114,-1.1856388204314268,2.0943951023931953
yqaUDA6i5GY_00,218,13,0,796.2,463.4,848.8,515.9,822.5,489.65,0.0,-0.35000000000002274,2.0,0.17500000000001137,-1.5707963267948966,-0.5374999999999943,1.5707963267948968,0.0,0.2625,1.5707963267948966,2.553678027869768
yqaUDA6i5GY_00,218,8,0,826.2,487.5,883.8,547.5,855.0,517.5,0.0,0.0,2.0,0.0,0.0,-0.07499999999998863,1.5707963267948966,0.18999999999999773,0.23500000000000226,0.8908874719225495,2.0943951023931953
yqaUDA6i5GY_00,218,6,0,857.5,520.9,951.2,600.3,904.35,560.5999999999999,1.25,2.1499999999998636,2.0,1.24348301154453,1.0441690553611183,0.3408389425942234,-3.1049036635315534,0.40500000000000114,0.2799999999999955,0.6049024029354041,1.850878968011724
yqaUDA6i5GY_00,218,2,0,842.5,399.4,882.5,429.4,862.5,414.4,-3.75,-2.4500000000000455,2.0,2.239698640442516,-2.5628777086765857,-0.1596159000954258,0.3218884949434107,-6.280000000000001,-2.530000000000001,-2.7586178229063356,0.2524576625285467
yqaUDA6i5GY_00,220,27,0,1445.0,639.4,1680.0,778.1,1562.5,708.75,-2.5,0.6000000000000227,2.0,1.2854960132182467,2.906047672868921,0.18024800660911766,-1.8063413075157693,-16.55999999999999,-7.0,-2.7416672302123324,1.3875119325693717
yqaUDA6i5GY_00,220,26,0,1445.0,630.0,1680.0,777.5,1562.5,703.75,-2.5,0.0,2.0,1.25,3.141592653589793,-0.6726541334269227,-1.3374993752582587,-34.37857142857144,-18.39642857142857,-2.650250615023754,1.008297544548518
yqaUDA6i5GY_00,220,20,0,761.9,447.5,809.4,491.9,785.65,469.7,0.0,0.3499999999999659,2.0,0.17499999999998295,1.5707963267948966,-0.25368360159892034,0.4964227534048513,1.1875,1.3924999999999983,0.8646889410276025,1.5574700977538118
yqaUDA6i5GY_00,220,18,0,1108.8,491.9,1207.5,559.4,1158.15,525.65,-8.049999999999955,-3.1000000000000227,2.0,4.313134011365732,-2.7740026733120295,0.1113744719589751,-0.02767128513253869,-10.342499999999996,-4.685000000000002,-2.716258962244789,0.021233753334770802
yqaUDA6i5GY_00,220,16,0,242.5,838.1,291.2,914.4,266.85,876.25,0.0,0.6000000000000227,2.0,0.30000000000001137,1.5707963267948966,0.15000000000000568,1.5707963267948966,0.0375,-0.0625,-1.0303768265243125,1.5707963267948966
yqaUDA6i5GY_00,220,13,0,796.2,463.1,851.2,516.2,823.7,489.65000000000003,1.2000000000000455,5.684341886080802e-14,2.0,0.6000000000000227,4.7369515717338216e-14,0.21250000000000568,1.5707963267949439,0.09000000000000341,0.20000000000000284,1.147942400661947,2.062237177332348
yqaUDA6i5GY_00,220,8,0,826.2,488.8,882.5,548.1,854.35,518.45,-0.6499999999999773,0.9500000000000455,2.0,0.5755432216610793,2.1708465401966115,0.28777161083053965,2.1708465401966115,0.15749999999999886,0.2825000000000045,1.0621963220294481,2.294411840193767
yqaUDA6i5GY_00,220,6,0,860.0,519.1,955.0,600.9,907.5,560.0,3.1499999999999773,-0.599999999999909,2.0,1.6033168744823767,-0.18822150530474424,0.1799169314689234,-1.2323905606658625,0.5324999999999989,0.20249999999999774,0.3633931334952276,2.002586401161174
yqaUDA6i5GY_00,220,2,0,838.8,398.4,876.2,427.2,857.5,412.79999999999995,-5.0,-1.6000000000000227,2.0,2.624880949681341,-2.8318897090473327,0.19259115461941234,-0.2690120003707471,-6.032499999999999,-2.455000000000001,-2.7550987509100566,0.22059375557607777
yqaUDA6i5GY_00,222,27,0,1445.0,636.2,1680.0,777.5,1562.5,706.85,0.0,-1.8999999999999773,2.0,0.9499999999999886,-1.5707963267948966,-0.16774800660912903,1.8063413075157693,-14.75,-6.25,-2.740799205014558,1.7278263139421453
yqaUDA6i5GY_00,222,20,0,761.2,448.1,808.8,491.9,785.0,470.0,-0.6499999999999773,0.30000000000001137,2.0,0.35794552658190093,2.7091848780192276,0.09147276329095899,1.138388551224331,1.0925000000000011,1.375,0.8993901876828151,0.9030616260064092
yqaUDA6i5GY_00,222,18,0,1102.5,490.6,1201.2,555.0,1151.85,522.8,-6.300000000000182,-2.8500000000000227,2.0,3.45732917148492,-2.7167604906704588,-0.427902419940406,0.05724218264157077,-9.972500000000002,-4.452500000000003,-2.7216716376665655,0.029902143787056246
yqaUDA6i5GY_00,222,16,0,242.5,837.5,291.2,915.0,266.85,876.25,0.0,0.0,2.0,0.0,0.0,-0.15000000000000568,-1.5707963267948966,0.0375,-0.0625,-1.0303768265243125,1.4891367724192603
yqaUDA6i5GY_00,222,13,0,795.0,463.8,852.5,516.2,823.75,490.0,0.049999999999954525,0.3499999999999659,2.0,0.17677669529661677,1.4288992721908462,-0.21161165235170298,1.428899272190799,0.0625,0.28000000000000114,1.3511822016182975,1.5234973085935468
yqaUDA6i5GY_00,222,8,0,826.2,489.4,882.5,548.1,854.35,518.75,0.0,0.2999999999999545,2.0,0.14999999999997726,1.5707963267948966,-0.21277161083055102,-0.6000502134017148,0.15749999999999886,0.15500000000000114,0.777398334057569,1.4472310267977406
yqaUDA6i5GY_00,222,6,0,860.0,523.1,956.2,600.6,908.1,561.85,0.6000000000000227,1.8500000000000227,2.0,0.9724325169388506,1.2571756745781908,-0.31544217877176306,1.445397179882935,0.5300000000000011,0.21750000000000114,0.3894202415015092,1.9275638013601164
yqaUDA6i5GY_00,222,2,0,833.8,396.2,871.2,425.0,852.5,410.6,-5.0,-2.199999999999932,2.0,2.731300056749519,-2.7270857790050185,0.05320955353408907,0.10480393004231428,-6.0,-2.3774999999999977,-2.764323209496696,0.231901475118824
yqaUDA6i5GY_00,224,35,0,690.6,376.2,719.4,399.4,705.0,387.79999999999995,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,224,27,0,1445.0,641.2,1680.0,776.2,1562.5,708.7,0.0,1.8500000000000227,2.0,0.9250000000000114,1.5707963267948966,-0.012499999999988631,3.141592653589793,-13.125,-5.439999999999998,-2.7486694255996293,2.251425089540444
yqaUDA6i5GY_00,224,20,0,765.0,448.1,807.5,491.9,786.25,470.0,1.25,0.0,2.0,0.625,0.0,0.13352723670904953,-2.7091848780192276,1.1550000000000011,1.375,0.8721365020734329,1.44799872754947
yqaUDA6i5GY_00,224,18,0,1096.2,486.9,1191.2,551.9,1143.7,519.4,-8.149999999999864,-3.3999999999999773,2.0,4.415385034173057,-2.7463659938478817,0.4790279313440684,-0.02960550317742294,-9.704999999999995,-4.1875,-2.7342473798832434,0.0381729903171775
yqaUDA6i5GY_00,224,16,0,242.5,838.8,291.9,913.8,267.2,876.3,0.3499999999999659,0.049999999999954525,2.0,0.17677669529661677,0.14189705460405025,0.08838834764830839,0.14189705460405028,0.062499999999997155,-0.060000000000002274,-0.764992832710952,1.0944965693979478
yqaUDA6i5GY_00,224,13,0,796.2,462.8,850.0,515.9,823.1,489.35,-0.6499999999999773,-0.6499999999999773,2.0,0.45961940777123983,-2.356194490192345,0.14142135623731153,2.498091544796395,0.030000000000001137,0.18500000000000227,1.4100335861690578,1.8325957145940464
yqaUDA6i5GY_00,224,8,0,825.0,488.4,888.8,547.8,856.9,518.0999999999999,2.5499999999999545,-0.650000000000091,2.0,1.315769736694066,-0.2495869254370224,0.5828848683470443,-1.820383252231919,0.21999999999999886,0.09249999999999545,0.3980143156288361,1.5304266686100816
yqaUDA6i5GY_00,224,6,0,860.0,526.2,960.0,603.8,910.0,565.0,1.8999999999999773,3.1499999999999773,2.0,1.8393273226916254,1.0280458284151879,0.4334474028763874,-0.22912984616300291,0.5,0.28000000000000114,0.5104883219167775,0.968972528903933
yqaUDA6i5GY_00,224,2,0,829.4,393.8,866.9,422.5,848.15,408.15,-4.350000000000023,-2.4500000000000455,2.0,2.4962471832733444,-2.6286576395961307,-0.11752643673808727,0.09842813940888775,-5.75,-2.325,-2.757343778980298,0.1574146899406497
yqaUDA6i5GY_00,226,35,0,690.6,374.4,719.4,399.4,705.0,386.9,0.0,-0.8999999999999773,2.0,0.44999999999998863,-1.5707963267948966,0.0,0.0,0.0,-0.8999999999999773,-1.5707963267948966,0.0
yqaUDA6i5GY_00,226,27,0,1445.0,641.2,1680.0,777.5,1562.5,709.35,0.0,0.6499999999999773,2.0,0.32499999999998863,1.5707963267948966,-0.30000000000001137,0.0,-11.875,-4.814999999999998,-2.7563765076642284,1.6493113203685208
yqaUDA6i5GY_00,226,20,0,765.0,448.1,807.5,491.9,786.25,470.0,0.0,0.0,2.0,0.0,0.0,-0.3125,0.0,1.125,1.2975000000000023,0.8564856061840895,1.2825244764145196
yqaUDA6i5GY_00,226,18,0,1091.2,483.8,1183.8,548.8,1137.5,516.3,-6.2000000000000455,-3.1000000000000227,2.0,3.4659053651246996,-2.677945044588987,-0.47473983452417867,0.06842094925889476,-9.4375,-4.167500000000007,-2.725754954324003,0.05175621169262953
yqaUDA6i5GY_00,226,16,0,242.3,838.8,291.7,913.8,267.0,876.3,-0.19999999999998863,0.0,2.0,0.09999999999999432,3.141592653589793,-0.03838834764831123,2.999695598985743,0.06750000000000114,-0.060000000000002274,-0.726642340681736,1.5707963267948966
yqaUDA6i5GY_00,226,13,0,796.2,463.1,848.8,515.6,822.5,489.35,-0.6000000000000227,0.0,2.0,0.30000000000001137,3.141592653589793,-0.07980970388561423,-0.7853981633974484,-0.030000000000001137,0.18500000000000227,1.7315590674207353,1.5707963267948812
yqaUDA6i5GY_00,226,8,0,825.0,488.8,888.8,548.1,856.9,518.45,0.0,0.3500000000001364,2.0,0.1750000000000682,1.5707963267948966,-0.5703848683469989,1.820383252231919,-1.2800000000000011,-0.6875,-2.6487001130934584,1.4136055726218508
yqaUDA6i5GY_00,226,6,0,860.0,526.9,961.2,604.4,910.6,565.65,0.6000000000000227,0.6499999999999773,2.0,0.4422951503238527,0.825376850520702,-0.6985160861838864,-0.2026689778944859,0.5,0.31249999999999434,0.5585993153435543,0.6257320013134742
yqaUDA6i5GY_00,226,2,0,823.8,393.8,861.2,420.6,842.5,407.20000000000005,-5.649999999999977,-0.9499999999999318,2.0,2.8646553021262267,-2.975009256930041,0.18420405942644114,-0.3463516173339101,-5.6875,-2.2349999999999968,-2.7671638435226065,0.18319456226170405
yqaUDA6i5GY_00,228,35,0,691.2,375.0,721.2,401.9,706.2,388.45,1.2000000000000455,1.5500000000000114,2.0,0.9801147891956514,0.9119902906774056,0.2650573945978314,2.482786617472302,0.6000000000000227,0.32500000000001705,0.49642275340488795,0.827595539157434
yqaUDA6i5GY_00,228,27,0,1445.0,640.0,1680.0,777.5,1562.5,708.75,0.0,-0.6000000000000227,2.0,0.30000000000001137,-1.5707963267948966,-0.012499999999988631,-3.141592653589793,-10.625,-4.344999999999999,-2.7534022086753143,2.0943951023931953
yqaUDA6i5GY_00,228,26,0,1445.0,629.4,1680.0,776.9,1562.5,703.15,0.0,-0.6000000000000227,8.0,0.07500000000000284,-1.5707963267948966,-0.14687499999999964,1.5707963267948968,-32.08666666666668,-17.209999999999997,-2.6492819977008892,1.4280792224441896
yqaUDA6i5GY_00,228,20,0,765.0,448.1,807.5,491.9,786.25,470.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.9975000000000023,1.2649999999999977,0.9030838679618329,0.9030616260064092
yqaUDA6i5GY_00,228,18,0,1085.0,482.5,1177.5,543.8,1131.25,513.15,-6.25,-3.1499999999999773,2.0,3.4994642447094617,-2.674750167280415,0.016779439792381057,0.0031948773085721527,-9.125,-4.122500000000002,-2.7172587818154135,0.03374044324829665
yqaUDA6i5GY_00,228,16,0,242.2,838.8,291.9,913.8,267.04999999999995,876.3,0.049999999999954525,0.0,2.0,0.024999999999977263,0.0,-0.037500000000008527,-3.141592653589793,0.0724999999999966,-0.060000000000002274,-0.6913369287695037,2.0943951023931953
yqaUDA6i5GY_00,228,13,0,796.2,462.8,848.8,515.9,822.5,489.35,0.0,0.0,2.0,0.0,0.0,-0.15000000000000568,-3.141592653589793,-0.125,0.18500000000000227,2.1650100305953246,2.1416941205945457
yqaUDA6i5GY_00,228,8,0,825.0,488.8,887.5,547.5,856.25,518.15,-0.6499999999999773,-0.3000000000000682,2.0,0.3579455265819128,-2.7091848780191556,0.0914727632909223,2.003204102365534,0.0625,0.06499999999999773,0.8050034942546355,1.8813235356097906
yqaUDA6i5GY_00,228,6,0,861.2,526.6,963.8,604.1,912.5,565.35,1.8999999999999773,-0.2999999999999545,2.0,0.9617692030835525,-0.15660187698199385,0.2597370263798499,-0.9819787275026958,0.625,0.33249999999999885,0.4889186893193572,0.47125918385339444
yqaUDA6i5GY_00,228,2,0,821.2,392.8,857.5,419.1,839.35,405.95000000000005,-3.1499999999999773,-1.25,2.0,1.6944763202830437,-2.7638259956499693,-0.5850894909215915,0.2111832612800715,-5.5,-2.157499999999999,-2.767765416507321,0.21865433934095646
yqaUDA6i5GY_00,230,35,0,695.0,376.9,720.0,403.1,707.5,390.0,1.2999999999999545,1.5500000000000114,2.0,1.0114964162071853,0.8728935041998603,0.015690813505766954,-0.03909678647754522,0.8333333333333334,0.7333333333333485,0.7216548508647714,0.8406278013166157
yqaUDA6i5GY_00,230,27,0,1445.0,650.6,1680.0,776.9,1562.5,713.75,0.0,5.0,2.0,2.5,1.5707963267948966,1.0999999999999943,3.141592653589793,-9.375,-3.719999999999999,-2.763847937504055,2.0943951023931953
yqaUDA6i5GY_00,230,20,0,768.8,452.8,808.8,491.6,788.8,472.20000000000005,2.5499999999999545,2.2000000000000455,2.0,1.6839314119048887,0.7118468729089276,0.8419657059524444,0.7118468729089276,1.0,1.2975000000000023,0.9141702085915161,0.2372822909696425
yqaUDA6i5GY_00,230,18,0,1078.8,478.8,1168.8,540.0,1123.8,509.4,-7.4500000000000455,-3.75,2.0,4.170281765060985,-2.6752640858647205,0.3354087601757618,-0.0005139185843057169,-8.95,-4.015000000000003,-2.719900787965221,0.024043248383924243
yqaUDA6i5GY_00,230,13,0,796.2,463.1,848.8,515.6,822.5,489.35,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1700000000000017,1.5707963267948966,1.3089969389957472
yqaUDA6i5GY_00,230,8,0,823.8,489.1,888.8,547.2,856.3,518.1500000000001,0.049999999999954525,1.1368683772161603e-13,2.0,0.024999999999977263,2.2737367544343885e-12,-0.16647276329096777,2.7091848780214294,0.03249999999999886,-0.014999999999997727,-0.4324077755704935,2.177590744206294
yqaUDA6i5GY_00,230,6,0,866.9,526.9,969.4,605.6,918.15,566.25,5.649999999999977,0.8999999999999773,2.0,2.8606161923613462,0.15796489294847604,0.9494234946388969,0.31456676993046995,0.9074999999999989,0.3774999999999977,0.394204150485229,0.49973815844255015
yqaUDA6i5GY_00,230,2,0,817.5,390.9,852.5,416.6,835.0,403.75,-4.350000000000023,-2.2000000000000455,2.0,2.437339738321291,-2.6733579207995835,0.3714317090191236,0.09046807485038591,-5.344999999999999,-2.155000000000001,-2.7583474400841563,0.21600098448812247
yqaUDA6i5GY_00,232,35,0,695.0,376.9,720.0,403.1,707.5,390.0,0.0,0.0,2.0,0.0,0.0,-0.5057482081035927,-0.8728935041998603,0.625,0.5500000000000114,0.7216548508647715,1.1315923027165693
yqaUDA6i5GY_00,232,27,0,1445.0,650.6,1680.0,776.9,1562.5,713.75,0.0,0.0,2.0,0.0,0.0,-1.25,-1.5707963267948966,-8.189999999999998,-3.3125,-2.7572502469487015,2.6179938779914944
yqaUDA6i5GY_00,232,20,0,768.8,453.1,808.8,491.9,788.8,472.5,0.0,0.2999999999999545,2.0,0.14999999999997726,1.5707963267948966,-0.7669657059524557,0.858949453885969,0.9699999999999989,1.2025000000000006,0.8920119393343364,0.5235987755982988
yqaUDA6i5GY_00,232,18,0,1072.5,477.2,1161.2,536.6,1116.85,506.9,-6.9500000000000455,-2.5,2.0,3.692983211443041,-2.796291850072634,-0.23864927680897208,-0.12102776420791364,-8.470000000000004,-3.842500000000001,-2.7156992603911103,0.041578853366930534
yqaUDA6i5GY_00,232,13,0,796.2,463.1,848.8,515.6,822.5,489.35,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1700000000000017,1.5707963267948966,1.0471975511965979
yqaUDA6i5GY_00,232,8,0,823.8,489.4,888.8,546.9,856.3,518.15,0.0,-1.1368683772161603e-13,2.0,5.684341886080802e-14,-1.5707963267948966,-0.01249999999996021,-1.5707963267971703,0.0024999999999977263,0.08000000000000114,1.539556493364657,2.0943951023947114
yqaUDA6i5GY_00,232,6,0,870.6,527.8,973.1,607.8,921.85,567.8,3.7000000000000455,1.5499999999999545,2.0,2.0057729183534336,0.39670866289119905,-0.4274216370039563,0.23874376994272303,1.0925000000000011,0.4199999999999989,0.3670204831063393,0.5117630891252958
yqaUDA6i5GY_00,232,2,0,816.2,390.0,848.8,415.0,832.5,402.5,-2.5,-1.25,2.0,1.3975424859373686,-2.677945044588987,-0.5198986261919611,-0.004587123789403512,-5.060000000000002,-2.0625,-2.7545443137303227,0.10207948663995364
yqaUDA6i5GY_00,234,35,0,696.2,376.9,721.2,403.8,708.7,390.35,1.2000000000000455,0.35000000000002274,2.0,0.625000000000025,0.28379410920833514,0.3125000000000125,0.2837941092083352,0.7400000000000091,0.5100000000000137,0.6034334774382691,0.39859479996191355
yqaUDA6i5GY_00,234,27,0,1443.8,650.0,1678.8,777.5,1561.3,713.75,-1.2000000000000455,0.0,2.0,0.6000000000000227,3.141592653589793,0.30000000000001137,3.141592653589793,-7.310000000000002,-3.1875,-2.730402840009929,2.6179938779914944
yqaUDA6i5GY_00,234,20,0,768.8,453.4,808.8,491.6,788.8,472.5,0.0,0.0,2.0,0.0,0.0,-0.07499999999998863,-1.5707963267948966,0.9399999999999977,1.0149999999999977,0.8237425312403842,1.0471975511965976
yqaUDA6i5GY_00,234,18,0,1067.5,475.0,1155.0,533.8,1111.25,504.4,-5.599999999999909,-2.5,2.0,3.066349621292351,-2.7217126963842353,-0.31331679507534504,0.07457915368839886,-8.345000000000004,-3.780000000000001,-2.716275065310175,0.06537361216020611
yqaUDA6i5GY_00,234,13,0,796.2,462.8,850.0,515.3,823.1,489.04999999999995,0.6000000000000227,-0.3000000000000682,2.0,0.3354101966249939,-0.4636476090008819,0.16770509831249694,-0.463647609000882,0.030000000000001137,0.13999999999999774,1.359702993572139,0.15454920300029415
yqaUDA6i5GY_00,234,8,0,823.8,489.4,888.8,546.9,856.3,518.15,0.0,0.0,2.0,0.0,0.0,-2.842170943040401e-14,1.5707963267948966,0.03249999999999886,0.06499999999999773,1.1071487177940904,1.9502591772044984
yqaUDA6i5GY_00,234,6,0,873.1,530.6,976.9,610.6,925.0,570.6,3.1499999999999773,2.800000000000068,2.0,2.107279051288666,0.7266423406817413,0.050753066467616126,0.3299336777905423,1.3100000000000023,0.6074999999999988,0.43422155834574283,0.29441473922124467
yqaUDA6i5GY_00,234,4,0,240.9,840.6,291.6,915.6,266.25,878.1,0.0,1.2000000000000455,48.0,0.02500000000000095,1.5707963267948966,0.0005208333333333531,1.5707963267948966,0.0375,0.15500000000000114,1.3334220798217276,1.0471975511965976
yqaUDA6i5GY_00,234,2,0,811.2,388.1,843.8,414.4,827.5,401.25,-5.0,-1.25,2.0,2.576941016011038,-2.896613990462929,0.5896992650368347,-0.21866894587394192,-5.032499999999999,-2.030000000000001,-2.7581775670828472,0.10457471483791043
yqaUDA6i5GY_00,236,35,0,695.0,376.9,722.5,407.5,708.75,392.2,0.049999999999954525,1.849999999999966,2.0,0.9253377761660697,1.5437758776076558,0.15016888808302237,1.2599817683993206,0.625,0.733333333333339,0.8649843061493918,0.8055564606025053
yqaUDA6i5GY_00,236,27,0,1445.0,636.6,1680.0,776.2,1562.5,706.4000000000001,1.2000000000000455,-7.349999999999909,2.0,3.7236574761918817,-1.4089588955564656,1.5618287380959295,1.7326337580333278,-6.375,-3.3049999999999953,-2.66330890510212,2.1483409128060056
yqaUDA6i5GY_00,236,20,0,768.8,454.1,808.8,491.6,788.8,472.85,0.0,0.35000000000002274,2.0,0.17500000000001137,1.5707963267948966,0.08750000000000568,1.5707963267948966,0.9399999999999977,1.1425000000000012,0.8823323083779436,1.333514035825254
yqaUDA6i5GY_00,236,18,0,1063.1,471.2,1148.1,531.2,1105.6,501.20000000000005,-5.650000000000091,-3.199999999999932,2.0,3.2466328711451418,-2.626266960106573,0.09014162492639533,0.09544573627766219,-8.160000000000002,-3.6899999999999977,-2.7169058289442622,0.09701755139132494
yqaUDA6i5GY_00,236,13,0,795.6,462.5,848.1,515.0,821.85,488.75,-1.25,-0.2999999999999545,2.0,0.6427480066091168,-2.906047672868964,0.15366890499206146,-2.442400063868082,-0.15749999999999886,-0.0625,-2.7638259956499693,0.9686825576229882
yqaUDA6i5GY_00,236,8,0,823.8,488.8,888.8,546.9,856.3,517.85,0.0,-0.2999999999999545,2.0,0.14999999999997726,-1.5707963267948966,0.07499999999998863,-1.5707963267948966,0.03249999999999886,-0.030000000000001137,-0.7454194762741946,1.5707963267956544
yqaUDA6i5GY_00,236,6,0,875.0,531.2,980.0,612.5,927.5,571.85,2.5,1.25,2.0,1.3975424859373686,0.46364760900080615,-0.3548682826756486,-0.2629947316809351,1.375,0.6550000000000011,0.4445603531605717,0.277224059804733
yqaUDA6i5GY_00,236,4,0,240.9,840.6,291.6,915.6,266.25,878.1,0.0,0.0,2.0,0.0,0.0,-0.012500000000000474,-1.5707963267948966,0.047500000000002277,0.15500000000000114,1.2734311815709616,1.0471975511965976
yqaUDA6i5GY_00,236,2,0,806.2,384.4,841.2,411.9,823.7,398.15,-3.7999999999999545,-3.1000000000000227,2.0,2.4520399670478352,-2.457297861928634,-0.06245052448160138,0.43931612853429514,-4.939999999999998,-1.9824999999999988,-2.7599524901151726,0.22085739939921353
yqaUDA6i5GY_00,238,35,0,696.2,377.5,723.8,407.5,710.0,392.5,1.25,0.30000000000001137,2.0,0.6427480066091233,0.23554498072087196,-0.14129488477847318,-1.3082308968867837,0.7142857142857143,0.6714285714285779,0.7544801838344105,0.9506689248314798
yqaUDA6i5GY_00,238,27,0,1445.0,642.5,1680.0,777.5,1562.5,710.0,0.0,3.599999999999909,2.0,1.7999999999999545,1.5707963267948966,-0.9618287380959636,2.979755222351362,-5.5,-2.6899999999999977,-2.6867103423805463,2.6179938779914944
yqaUDA6i5GY_00,238,20,0,768.8,454.4,808.8,491.9,788.8,473.15,0.0,0.2999999999999545,2.0,0.14999999999997726,1.5707963267948966,-0.012500000000017053,0.0,0.3149999999999977,0.3774999999999977,0.8754070090235097,1.0471975511965976
yqaUDA6i5GY_00,238,18,0,1056.2,471.6,1141.2,527.8,1098.7,499.7,-6.899999999999864,-1.5000000000000568,2.0,3.5305806887818854,-2.9275319700259597,0.1419739088183718,-0.30126500991938654,-7.939999999999998,-3.4525000000000006,-2.731430773915478,0.15709663329514922
yqaUDA6i5GY_00,238,13,0,796.2,463.1,853.8,515.6,825.0,489.35,3.1499999999999773,0.6000000000000227,2.0,1.6033168744823874,0.18822150530477905,0.4802844339366353,3.094269178173743,0.03249999999999886,-0.03249999999999886,-0.7853981633974483,2.000105617014236
yqaUDA6i5GY_00,238,8,0,823.8,488.8,888.8,546.9,856.3,517.85,0.0,0.0,2.0,0.0,0.0,-0.07499999999998863,1.5707963267948966,0.0024999999999977263,-0.04499999999999886,-1.5152978215492288,1.5707963267948966
yqaUDA6i5GY_00,238,6,0,876.2,531.2,986.2,612.5,931.2,571.85,3.7000000000000455,0.0,2.0,1.8500000000000227,0.0,0.22622875703132705,-0.4636476090008062,1.5600000000000023,0.6574999999999989,0.39888061184021534,0.35219200615742746
yqaUDA6i5GY_00,238,4,0,240.9,840.6,291.6,915.6,266.25,878.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.047500000000002277,0.15500000000000114,1.2734311815709616,1.0471975511965976
yqaUDA6i5GY_00,238,2,0,803.1,384.7,836.9,410.9,820.0,397.79999999999995,-3.7000000000000455,-0.35000000000002274,2.0,1.858258593414837,-3.0472787022626076,-0.2968906868164991,-0.5899808403339737,-4.75,-1.9225000000000023,-2.7570094735516357,0.41598863824740356
yqaUDA6i5GY_00,240,35,0,698.8,382.5,726.2,408.8,712.5,395.65,2.5,3.1499999999999773,2.0,2.0107523467597805,0.8999388601941261,0.6840021700753286,0.664393879473254,0.9375,0.9812500000000028,0.8081955160998511,1.077535514919786
yqaUDA6i5GY_00,240,27,0,1443.8,641.2,1681.2,776.2,1562.5,708.7,0.0,-1.2999999999999545,2.0,0.6499999999999773,-1.5707963267948966,-0.5749999999999886,-3.141592653589793,-4.8125,-2.2524999999999977,-2.703828549237432,2.6179938779914944
yqaUDA6i5GY_00,240,26,0,1442.5,630.6,1682.5,775.6,1562.5,703.1,0.0,-0.049999999999954525,12.0,0.004166666666662877,-1.5707963267948966,-0.00590277777777833,0.0,-30.08125000000001,-16.137499999999996,-2.649201324969936,0.9694319006843851
yqaUDA6i5GY_00,240,20,0,768.8,454.1,808.8,491.6,788.8,472.85,0.0,-0.2999999999999545,2.0,0.14999999999997726,-1.5707963267948966,0.0,-3.141592653589793,0.18999999999999773,0.3625,1.0880253662280108,1.5707963267948966
yqaUDA6i5GY_00,240,18,0,1051.2,467.5,1136.2,525.0,1093.7,496.25,-5.0,-3.4499999999999886,2.0,3.0373713964545033,-2.537609675336797,-0.24660464616369104,0.3899222946891628,-7.627499999999998,-3.405000000000001,-2.7217273372439514,0.2622110136287372
