video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,240,13,0,795.6,463.1,854.4,515.6,825.0,489.35,0.0,0.0,2.0,0.0,0.0,-0.8016584372411937,-0.18822150530477905,0.0,-0.03249999999999886,-1.5707963267948966,1.9082969157822018
yqaUDA6i5GY_00,240,8,0,823.8,489.1,888.8,546.6,856.3,517.85,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0024999999999977263,-0.04499999999999886,-1.5152978215492288,1.0471975511965976
yqaUDA6i5GY_00,240,6,0,882.5,534.1,995.0,616.6,938.75,575.35,7.5499999999999545,3.5,2.0,4.160904348816472,0.43408633043552997,1.1554521744082247,0.43408633043553,1.9375,0.8474999999999966,0.412342750539478,0.38690955703908997
yqaUDA6i5GY_00,240,4,0,240.9,841.2,291.6,916.2,266.25,878.7,0.0,0.6000000000000227,2.0,0.30000000000001137,1.5707963267948966,0.15000000000000568,1.5707963267948966,0.04000000000000057,0.18500000000000227,1.357857977215499,1.0471975511965976
yqaUDA6i5GY_00,240,2,0,801.2,383.8,833.8,410.0,817.5,396.9,-2.5,-0.8999999999999773,2.0,1.3285330255586383,-2.796037073008089,-0.26486278392809937,0.25124162925451854,-5.094999999999999,-2.092500000000001,-2.751899077111185,0.42684619937426244
yqaUDA6i5GY_00,242,35,0,698.8,381.9,728.8,411.9,713.8,396.9,1.2999999999999545,1.25,2.0,0.9017344398435553,0.7657928325402611,-0.5545089534581127,-0.13414602765386502,0.9777777777777727,1.0111111111111137,0.8021563709796895,0.7022569346713009
yqaUDA6i5GY_00,242,27,0,1442.5,633.1,1682.5,775.6,1562.5,704.35,0.0,-4.350000000000023,2.0,2.1750000000000114,-1.5707963267948966,0.762500000000017,0.0,-4.25,-2.219999999999999,-2.660223019544898,2.040449291980385
yqaUDA6i5GY_00,242,26,0,1442.5,638.8,1682.5,776.2,1562.5,707.5,0.0,4.399999999999977,2.0,2.1999999999999886,1.5707963267948966,1.0979166666666629,3.141592653589793,-28.311764705882364,-14.929411764705879,-2.6563272355221317,1.5707963267948966
yqaUDA6i5GY_00,242,20,0,768.8,454.4,808.8,491.9,788.8,473.15,0.0,0.2999999999999545,2.0,0.14999999999997726,1.5707963267948966,0.0,3.141592653589793,0.4399999999999977,0.3474999999999994,0.6684736148130301,2.0943951023931953
yqaUDA6i5GY_00,242,18,0,1046.2,465.9,1128.8,523.4,1087.5,494.65,-6.2000000000000455,-1.6000000000000227,2.0,3.201562118716449,-2.889038377811732,0.08209536113097293,-0.351428702474935,-7.5,-3.267500000000001,-2.7307220452431733,0.34753866902782815
yqaUDA6i5GY_00,242,13,0,796.2,463.1,853.8,515.6,825.0,489.35,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06499999999999773,-0.03249999999999886,-0.46364760900080615,1.0941635611595075
yqaUDA6i5GY_00,242,8,0,823.8,489.1,888.8,546.6,856.3,517.85,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0024999999999977263,-0.05999999999999659,-1.5291537476963435,0.5235987755982987
yqaUDA6i5GY_00,242,6,0,888.8,535.0,1003.8,620.6,946.3,577.8,7.5499999999999545,2.449999999999932,2.0,3.9687844486693584,0.3137825955351143,-0.09605995007355683,-0.12030373490041571,2.3149999999999977,0.9524999999999977,0.3903354374248279,0.3393458914455835
yqaUDA6i5GY_00,242,4,0,240.9,841.2,291.6,916.2,266.25,878.7,0.0,0.0,2.0,0.0,0.0,-0.15000000000000568,-1.5707963267948966,0.04000000000000057,0.18500000000000227,1.357857977215499,1.0471975511965976
yqaUDA6i5GY_00,242,2,0,797.5,382.8,830.0,407.8,813.75,395.3,-3.75,-1.599999999999966,2.0,2.0385350131896125,-2.7383111718709645,0.3550009938154871,0.0577259011371245,-4.5,-1.7974999999999994,-2.761565295409941,0.2996494569085389
yqaUDA6i5GY_00,244,35,0,698.8,382.2,728.8,412.2,713.8,397.2,0.0,0.30000000000001137,2.0,0.15000000000000568,1.5707963267948966,-0.3758672199217748,0.8050034942546352,0.8799999999999955,0.9400000000000034,0.8183532610117507,0.5345144671272514
yqaUDA6i5GY_00,244,30,0,570.0,629.7,860.0,715.0,715.0,672.35,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,244,27,0,1443.8,638.8,1681.2,776.2,1562.5,707.5,0.0,3.1499999999999773,2.0,1.5749999999999886,1.5707963267948966,-0.30000000000001137,3.141592653589793,-3.625,-1.6574999999999989,-2.7127331371775636,2.0943951023931953
yqaUDA6i5GY_00,244,26,0,1442.5,634.4,1682.5,775.6,1562.5,705.0,0.0,-2.5,2.0,1.25,-1.5707963267948966,-0.4749999999999943,-3.141592653589793,-26.738888888888898,-14.238888888888887,-2.6522717958204414,2.0943951023931953
yqaUDA6i5GY_00,244,20,0,768.8,454.1,808.8,491.6,788.8,472.85,0.0,-0.2999999999999545,2.0,0.14999999999997726,-1.5707963267948966,0.0,-3.141592653589793,0.40749999999999886,0.29750000000000226,0.63061777802574,3.141592653589793
yqaUDA6i5GY_00,244,18,0,1041.2,463.8,1121.2,520.0,1081.2,491.9,-6.2999999999999545,-2.75,2.0,3.4370226941351225,-2.7300151980554697,0.11773028770933669,0.15902317975626226,-7.314999999999998,-3.155000000000001,-2.734393305882138,0.30012472564012005
yqaUDA6i5GY_00,244,13,0,795.6,462.8,849.4,515.3,822.5,489.04999999999995,-2.5,-0.3000000000000682,2.0,1.2589678312014212,-3.022163727571428,0.6294839156007106,-3.022163727571428,-0.0625,-0.047500000000002277,-2.4917222041778224,1.0701284109587357
yqaUDA6i5GY_00,244,8,0,823.8,488.1,888.8,546.9,856.3,517.5,0.0,-0.35000000000002274,2.0,0.17500000000001137,-1.5707963267948966,0.08750000000000568,-1.5707963267948966,0.03499999999999659,0.032500000000004546,0.7483780475236367,0.5235987755982987
yqaUDA6i5GY_00,244,6,0,895.0,535.9,1007.5,622.8,951.25,579.3499999999999,4.9500000000000455,1.5499999999999545,2.0,2.5935014941194994,0.303459911439811,-0.6876414772749295,-0.01032268409530329,2.5625,1.0924999999999954,0.4030063301172421,0.18823758314374925
yqaUDA6i5GY_00,244,4,0,240.9,841.2,291.6,916.2,266.25,878.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.047500000000002277,0.18500000000000227,1.3194685426340476,1.0471975511965976
yqaUDA6i5GY_00,244,2,0,796.2,380.0,826.2,407.5,811.2,393.75,-2.5499999999999545,-1.5500000000000114,2.0,1.4920623311376608,-2.5954260901559945,-0.2732363410259758,0.1428850817149701,-4.375,-1.8125,-2.748831987952472,0.15061753736887104
yqaUDA6i5GY_00,246,35,0,701.2,385.0,731.2,413.8,716.2,399.4,2.400000000000091,2.1999999999999886,2.0,1.6278820596100003,0.741947268005896,0.7389410298049973,-0.8288490587890004,1.0181818181818223,1.0545454545454567,0.8029402234548497,0.5893328602325002
yqaUDA6i5GY_00,246,27,0,1442.5,629.7,1682.5,775.0,1562.5,702.35,0.0,-5.149999999999977,2.0,2.5749999999999886,-1.5707963267948966,0.5,-3.141592653589793,-3.25,-1.6625,-2.668756941745829,2.0943951023931953
yqaUDA6i5GY_00,246,26,0,1443.8,639.1,1681.2,776.2,1562.5,707.6500000000001,0.0,2.650000000000091,2.0,1.3250000000000455,1.5707963267948966,0.03750000000002274,3.141592653589793,-25.33157894736843,-13.349999999999993,-2.6565711160729477,3.141592653589793
yqaUDA6i5GY_00,246,20,0,768.8,454.4,808.8,491.9,788.8,473.15,0.0,0.2999999999999545,2.0,0.14999999999997726,1.5707963267948966,0.0,3.141592653589793,0.3474999999999966,0.28249999999999886,0.6825873374297358,3.141592653589793
yqaUDA6i5GY_00,246,18,0,1036.2,462.8,1116.2,517.2,1076.2,490.0,-5.0,-1.8999999999999773,2.0,2.6744158240632623,-2.7784456436436207,-0.3813034350359301,-0.04843044558815101,-7.002499999999998,-3.030000000000001,-2.7332159612213154,0.18629410927311615
yqaUDA6i5GY_00,246,13,0,796.2,463.1,853.8,515.6,825.0,489.35,2.5,0.3000000000000682,2.0,1.2589678312014212,0.11942892601836534,0.0,3.141592653589793,0.0625,-0.03249999999999886,-0.47951929199258186,2.0545854603870737
yqaUDA6i5GY_00,246,8,0,823.8,488.8,888.8,546.9,856.3,517.85,0.0,0.35000000000002274,2.0,0.17500000000001137,1.5707963267948966,0.0,3.141592653589793,0.06499999999999773,0.017500000000001136,0.2629947316809446,1.5707963267948966
yqaUDA6i5GY_00,246,6,0,900.0,545.0,1013.8,625.0,956.9,585.0,5.649999999999977,5.650000000000091,2.0,3.9951533137040176,0.7853981633974583,0.7008259097922591,0.4819382519576474,2.8125,1.3149999999999977,0.4373568381390671,0.20418822365112166
yqaUDA6i5GY_00,246,4,0,240.8,840.6,291.7,915.6,266.25,878.1,0.0,-0.6000000000000227,2.0,0.30000000000001137,-1.5707963267948966,0.15000000000000568,-1.5707963267948966,0.04000000000000057,0.15500000000000114,1.3182420510168353,1.0471975511965976
yqaUDA6i5GY_00,248,35,0,701.2,384.7,733.8,415.3,717.5,400.0,1.2999999999999545,0.6000000000000227,2.0,0.7158910531638019,0.43240777557056553,-0.45599550322309923,-0.3095394924353305,1.0416666666666667,1.0166666666666704,0.773253011600538,0.6477973484929888
yqaUDA6i5GY_00,248,27,0,1442.5,631.6,1682.5,776.2,1562.5,703.9000000000001,0.0,1.5500000000000682,2.0,0.7750000000000341,1.5707963267948966,-0.8999999999999773,3.141592653589793,-2.625,-1.4899999999999978,-2.6253230467167255,3.141592653589793
yqaUDA6i5GY_00,248,26,0,1443.8,638.8,1681.2,776.2,1562.5,707.5,0.0,-0.15000000000009095,2.0,0.07500000000004547,-1.5707963267948966,-0.625,-3.141592653589793,-24.06500000000001,-12.689999999999998,-2.6563272355221317,3.141592653589793
yqaUDA6i5GY_00,248,20,0,768.8,454.1,808.8,491.6,788.8,472.85,0.0,-0.2999999999999545,2.0,0.14999999999997726,-1.5707963267948966,0.0,-3.141592653589793,0.3774999999999977,0.3,0.6715020871522352,3.141592653589793
yqaUDA6i5GY_00,248,18,0,1031.2,461.2,1108.8,515.0,1070.0,488.1,-6.2000000000000455,-1.8999999999999773,2.0,3.242298567374714,-2.844227508365875,0.28394137165572575,-0.06578186472225411,-6.875,-3.014999999999998,-2.7283050526887487,0.09107849668888916
yqaUDA6i5GY_00,248,13,0,796.2,462.8,853.8,515.9,825.0,489.35,0.0,0.0,2.0,0.0,0.0,-0.6294839156007106,-0.11942892601836537,0.09499999999999886,-0.03249999999999886,-0.3296244074207357,2.0943951023931957
yqaUDA6i5GY_00,248,8,0,823.8,488.8,887.5,546.9,855.65,517.85,-0.6499999999999773,0.0,2.0,0.32499999999998863,3.141592653589793,0.07499999999998863,1.5707963267948966,-0.02750000000000341,0.017500000000001136,2.5748634360663134,2.0943951023931953
yqaUDA6i5GY_00,248,6,0,906.2,545.0,1023.8,630.0,965.0,587.5,8.100000000000023,2.5,2.0,4.238513890504559,0.2993662340573512,0.12168028840027079,-0.4860319293401072,3.1875,1.4399999999999977,0.42432048745929796,0.3260976217976855
yqaUDA6i5GY_00,248,4,0,240.6,841.2,291.9,916.2,266.25,878.7,0.0,0.6000000000000227,2.0,0.30000000000001137,1.5707963267948966,0.0,3.141592653589793,0.04749999999999943,0.18500000000000227,1.319468542634062,1.5707963267948966
yqaUDA6i5GY_00,250,35,0,702.5,385.0,736.2,416.2,719.35,400.6,1.8500000000000227,0.6000000000000227,2.0,0.9724325169388506,0.31362065221670576,0.12827073188752436,-0.11878712335385981,1.1038461538461557,0.9846153846153899,0.7283698276266858,0.41905855819273025
yqaUDA6i5GY_00,250,27,0,1442.5,633.4,1682.5,776.2,1562.5,704.8,0.0,0.8999999999998636,2.0,0.4499999999999318,1.5707963267948966,-0.16250000000005116,0.0,-4.125,-0.7275000000000034,-2.9670241782612967,2.0943951023931953
yqaUDA6i5GY_00,250,26,0,1443.8,638.8,1681.2,776.2,1562.5,707.5,0.0,0.0,2.0,0.0,0.0,-0.03750000000002274,1.5707963267948966,-22.625,-11.5,-2.671337211248874,2.6179938779914944
yqaUDA6i5GY_00,250,20,0,768.8,454.7,808.8,491.6,788.8,473.15,0.0,0.2999999999999545,2.0,0.14999999999997726,1.5707963267948966,0.0,3.141592653589793,0.3474999999999966,0.28249999999999886,0.6825873374297358,3.141592653589793
yqaUDA6i5GY_00,250,18,0,1027.5,459.4,1102.5,511.9,1065.0,485.65,-5.0,-2.4500000000000455,2.0,2.783994432465707,-2.6859770003785615,-0.22915206745450334,0.15825050798731335,-6.689999999999998,-2.8900000000000032,-2.7338179924083463,0.09082093943257286
yqaUDA6i5GY_00,250,13,0,795.0,463.1,852.5,515.6,823.75,489.35,-1.25,0.0,2.0,0.625,3.141592653589793,0.3125,3.141592653589793,0.0625,-0.017499999999998295,-0.2730087030866853,2.1342047443993173
yqaUDA6i5GY_00,250,8,0,823.8,488.8,888.8,546.9,856.3,517.85,0.6499999999999773,0.0,2.0,0.32499999999998863,0.0,0.0,-3.141592653589793,0.09749999999999659,0.017500000000001136,0.17759616728350527,2.6179938779914944
yqaUDA6i5GY_00,250,6,0,908.8,545.6,1030.0,633.1,969.4,589.35,4.399999999999977,1.8500000000000227,2.0,2.3865508584566077,0.3980143156288581,-0.9259815160239757,0.09864808157150692,3.4375,1.4975000000000023,0.41084513916871174,0.35553942095642005
yqaUDA6i5GY_00,250,4,0,240.9,840.6,291.6,915.6,266.25,878.1,0.0,-0.6000000000000227,2.0,0.30000000000001137,-1.5707963267948966,0.0,-3.141592653589793,0.0025000000000005686,0.09250000000000114,1.543775877607626,2.6179938779914944
yqaUDA6i5GY_00,252,35,0,703.8,388.1,736.2,418.1,720.0,403.1,0.6499999999999773,2.5,2.0,1.2915591353089462,1.316428268241639,0.1595633091850478,1.0028076160249333,1.0714285714285714,1.0928571428571476,0.795298829985439,0.4770447439380412
yqaUDA6i5GY_00,252,27,0,1442.5,633.8,1680.0,776.2,1561.25,705.0,-1.25,0.20000000000004547,2.0,0.6329494450586117,2.982937391403356,0.09147472252933997,1.4121410646084596,-0.3125,-0.3125,-2.356194490192345,1.5179112393994174
yqaUDA6i5GY_00,252,26,0,1443.8,638.4,1681.2,776.2,1562.5,707.3,0.0,-0.20000000000004547,2.0,0.10000000000002274,-1.5707963267948966,0.05000000000001137,-1.5707963267948966,-4.875,-2.2600000000000025,-2.7074951415368447,2.0943951023931953
yqaUDA6i5GY_00,252,20,0,768.8,454.4,808.8,491.9,788.8,473.15,0.0,0.0,2.0,0.0,0.0,-0.07499999999998863,-1.5707963267948966,0.2849999999999966,0.2524999999999977,0.7250065733293473,2.6179938779914944
yqaUDA6i5GY_00,252,18,0,1021.2,456.2,1096.2,509.4,1058.7,482.79999999999995,-6.2999999999999545,-2.8500000000000227,2.0,3.4573291714848167,-2.716760490670445,0.3366673695095548,-0.030783490291883535,-6.597500000000002,-2.797500000000002,-2.74054876402587,0.0849386210004837
yqaUDA6i5GY_00,252,16,0,240.6,841.2,291.9,916.2,266.25,878.7,-0.7999999999999545,2.400000000000091,24.0,0.10540925533894897,1.8925468811915103,0.003350385639123821,1.8925468811915103,0.017500000000001136,0.060000000000002274,1.2870022175865614,2.677945044589015
yqaUDA6i5GY_00,252,13,0,795.0,463.1,853.8,515.6,824.4,489.35,0.6499999999999773,0.0,2.0,0.32499999999998863,0.0,-0.15000000000000568,-3.141592653589793,0.125,-0.017499999999998295,-0.13909594148205795,2.1342047443993173
yqaUDA6i5GY_00,252,8,0,823.8,488.8,888.8,546.9,856.3,517.85,0.0,0.0,2.0,0.0,0.0,-0.16249999999999432,0.0,0.06499999999999773,0.017500000000001136,0.2629947316809446,1.5707963267948966
yqaUDA6i5GY_00,252,6,0,918.8,544.4,1038.8,638.1,978.8,591.25,9.399999999999977,1.8999999999999773,2.0,4.795049530505381,0.1994405467742329,1.2042493360243864,-0.19857376885462522,3.8149999999999977,1.5625,0.3887269126544762,0.26108459325541267
yqaUDA6i5GY_00,252,4,0,240.9,840.6,291.6,915.6,266.25,878.1,0.0,0.0,2.0,0.0,0.0,-0.15000000000000568,1.5707963267948966,0.0,0.09000000000000341,1.5707963267948966,2.6179938779914944
yqaUDA6i5GY_00,254,35,0,705.0,388.1,737.5,419.4,721.25,403.75,1.25,0.6499999999999773,2.0,0.7044501401802633,0.47951929199258186,-0.29355449756434143,-0.8369089762490571,1.0833333333333333,1.0633333333333364,0.7760816627691461,0.6528345718759502
yqaUDA6i5GY_00,254,30,0,629.7,630.6,857.5,721.9,743.6,676.25,28.600000000000023,3.8999999999999773,10.0,2.8864684304526893,0.13552771398549984,0.0,0.0,28.600000000000023,3.8999999999999773,0.13552771398549984,0.0
yqaUDA6i5GY_00,254,27,0,1442.5,637.2,1680.0,775.0,1561.25,706.1,0.0,1.1000000000000227,2.0,0.5500000000000114,1.5707963267948966,-0.04147472252930018,-1.4121410646084596,-0.25,-0.19499999999999887,-2.4791663597566447,0.9414273764056397
yqaUDA6i5GY_00,254,26,0,1442.5,638.8,1680.0,775.0,1561.25,706.9,-1.25,-0.39999999999997726,2.0,0.656220237420331,-2.8318897090473536,0.2781101187101541,-1.261093382252457,-4.3125,-2.0,-2.707348332792992,1.4675620119474166
yqaUDA6i5GY_00,254,20,0,768.8,454.7,808.8,491.6,788.8,473.15,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3474999999999966,0.25,0.623643906075498,1.5707963267948966
yqaUDA6i5GY_00,254,18,0,1020.0,453.1,1091.2,505.6,1055.6,479.35,-3.1000000000001364,-3.449999999999932,2.0,2.3190784807763825,-2.302810146701641,-0.5691253453542171,0.413950343968804,-6.345000000000004,-2.8125,-2.7243558154604854,0.20099478074933366
yqaUDA6i5GY_00,254,16,0,240.6,841.2,291.9,916.2,266.25,878.7,0.0,0.0,2.0,0.0,0.0,-0.05270462766947449,-1.8925468811915103,0.0,0.12000000000000455,1.5707963267948966,2.308895471990938
yqaUDA6i5GY_00,254,13,0,795.0,462.8,853.8,515.9,824.4,489.35,0.0,0.0,2.0,0.0,0.0,-0.16249999999999432,0.0,-0.030000000000001137,-0.03249999999999886,-2.316215803069091,2.0943951023931953
yqaUDA6i5GY_00,254,8,0,823.8,488.4,888.8,547.2,856.3,517.8,0.0,-0.05000000000006821,2.0,0.025000000000034106,-1.5707963267948966,0.012500000000017053,-1.5707963267948966,0.06499999999999773,0.0,0.0,1.5707963267948966
yqaUDA6i5GY_00,254,6,0,925.0,544.4,1045.0,640.6,985.0,592.5,6.2000000000000455,1.25,2.0,3.1623764798012495,0.19894594620455724,-0.8163365253520656,-0.0004946005696756517,4.064999999999998,1.6550000000000011,0.38664126947024124,0.09923881699860215
yqaUDA6i5GY_00,254,4,0,240.9,840.6,291.6,915.6,266.25,878.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.030000000000001137,1.5707963267948966,1.5707963267948966
yqaUDA6i5GY_00,256,35,0,706.2,388.4,738.8,419.7,722.5,404.04999999999995,1.25,0.2999999999999545,2.0,0.6427480066091168,0.23554498072082897,-0.030851066785573256,-0.2439743112717529,1.09375,1.015625,0.7483780475235183,0.6945636345152478
yqaUDA6i5GY_00,256,27,0,1442.5,637.5,1677.5,776.2,1560.0,706.85,-1.25,0.75,2.0,0.7288689868556626,2.601173153319209,0.08943449342782561,1.0303768265243125,-0.25,-0.15749999999999886,-2.579405909689767,1.2848863185804105
yqaUDA6i5GY_00,256,26,0,1442.5,629.7,1677.5,775.0,1560.0,702.35,-1.25,-4.5499999999999545,2.0,2.3592901474807833,-1.8389071098647263,0.8515349550302261,0.9929825991826273,-2.125,-1.507499999999999,-2.524577958331922,1.2749574360766605
yqaUDA6i5GY_00,256,20,0,768.8,454.7,808.8,491.6,788.8,473.15,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.18999999999999773,0.25,0.9209258773829547,0.5235987755982988
yqaUDA6i5GY_00,256,18,0,1014.4,453.1,1086.9,504.4,1050.65,478.75,-4.949999999999818,-0.6000000000000227,2.0,2.4931155207891105,-3.0209689850096817,0.08701852000636401,-0.7181588383080405,-6.154999999999996,-2.657499999999999,-2.734007831656738,0.3876308908562427
yqaUDA6i5GY_00,256,13,0,795.0,462.8,853.8,515.9,824.4,489.35,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09499999999999886,-0.03249999999999886,-0.3296244074207357,1.0471975511965979
yqaUDA6i5GY_00,256,8,0,823.8,488.4,888.8,547.2,856.3,517.8,0.0,0.0,2.0,0.0,0.0,-0.012500000000017053,1.5707963267948966,0.06499999999999773,0.014999999999997727,0.22679884805386033,1.0471975511965976
yqaUDA6i5GY_00,256,6,0,931.2,553.1,1056.2,645.0,993.7,599.05,8.700000000000045,6.5499999999999545,2.0,5.445009182728717,0.6453376540195417,1.141316351463734,0.44639170781498455,4.530000000000001,2.0299999999999954,0.42129243204061223,0.21515335907976138
yqaUDA6i5GY_00,258,35,0,708.8,389.4,741.2,420.6,725.0,405.0,2.5,0.9500000000000455,2.0,1.3372079120316414,0.3631470099461922,0.3472299527112623,0.12760202922536326,1.1764705882352942,1.0117647058823556,0.7102710074866875,0.40282843891539116
yqaUDA6i5GY_00,258,27,0,1438.8,638.8,1676.2,775.0,1557.5,706.9,-2.5,0.049999999999954525,2.0,1.2502499750049982,3.121595319616661,0.2606904940746678,0.5204221662974517,-0.375,-0.0625,-2.976443976175166,0.9876466858100746
yqaUDA6i5GY_00,258,26,0,1438.8,632.5,1676.2,775.0,1557.5,703.75,-2.5,1.3999999999999773,2.0,1.4326548781894348,2.6311043316730243,-0.4633176346456742,-1.8131738656418357,-2.0,-1.4375,-2.518393323655727,1.35574994902564
yqaUDA6i5GY_00,258,20,0,768.8,454.7,808.8,491.6,788.8,473.15,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.15749999999999886,0.18999999999999773,0.8786520785022258,0.0
yqaUDA6i5GY_00,258,18,0,1010.6,451.2,1081.9,503.1,1046.25,477.15,-4.400000000000091,-1.6000000000000227,2.0,2.3409399821439716,-2.7928216500058882,-0.07608776932256944,0.22814733500379347,-5.997500000000002,-2.580000000000001,-2.735343333823191,0.453418839093546
yqaUDA6i5GY_00,258,13,0,795.0,462.8,853.8,515.9,824.4,489.35,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09499999999999886,-0.014999999999997727,-0.15660187698199385,1.4802973661668753e-16
yqaUDA6i5GY_00,258,8,0,823.8,488.4,888.8,547.2,856.3,517.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06499999999999773,0.014999999999997727,0.22679884805386033,1.0471975511965976
yqaUDA6i5GY_00,258,6,0,941.2,558.1,1061.2,650.6,1001.2,604.35,7.5,5.300000000000068,2.0,4.591840589567563,0.61518623811198,-0.42658429658057706,-0.030151415907561645,4.842500000000001,2.1875000000000058,0.4242912307315215,0.15901257476407352
yqaUDA6i5GY_00,260,35,0,708.8,391.9,742.5,423.1,725.65,407.5,0.6499999999999773,2.5,2.0,1.2915591353089462,1.316428268241639,-0.022824388361347592,0.9532812582954469,1.147222222222221,1.094444444444447,0.7618585221617714,0.4416191995975211
yqaUDA6i5GY_00,260,27,0,1437.5,638.8,1672.5,775.0,1555.0,706.9,-2.5,0.0,2.0,1.25,3.141592653589793,-0.00012498750249911872,0.0199973339731323,-0.375,-0.09250000000000114,-2.89975369757149,0.5235987755982988
yqaUDA6i5GY_00,260,26,0,1438.8,632.8,1673.8,775.0,1556.3,703.9,-1.2000000000000455,0.14999999999997726,2.0,0.6046693311224124,3.017237659043055,-0.4139927735335112,0.38613332737003075,-1.6850000000000023,-0.9300000000000012,-2.6372698170629034,1.0640965973981646
yqaUDA6i5GY_00,260,20,0,768.8,454.7,808.8,491.6,788.8,473.15,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.15749999999999886,0.17249999999999943,0.8308214428190273,0.0
yqaUDA6i5GY_00,260,18,0,1008.8,450.6,1076.2,500.6,1042.5,475.6,-3.75,-1.5499999999999545,2.0,2.0288543565273396,-2.7496451281212906,-0.156042812808316,0.04317652188459764,-5.782500000000004,-2.5024999999999977,-2.7331581083431997,0.3298275650654772
yqaUDA6i5GY_00,260,13,0,795.0,462.8,853.8,515.9,824.4,489.35,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.03499999999999659,-0.015000000000000568,-0.4048917862851324,1.4802973661668753e-16
yqaUDA6i5GY_00,260,8,0,823.8,488.8,888.8,548.1,856.3,518.45,0.0,0.650000000000091,2.0,0.3250000000000455,1.5707963267948966,0.16250000000002274,1.5707963267948966,0.09749999999999659,0.0,0.0,1.0471975511965976
yqaUDA6i5GY_00,260,6,0,947.5,560.0,1072.5,656.2,1010.0,608.1,8.799999999999955,3.75,2.0,4.782846955527617,0.40283276380023614,0.09550318298002702,-0.2123534743117439,5.125,2.405000000000001,0.4387614005171414,0.2296321993447629
yqaUDA6i5GY_00,262,35,0,711.2,392.5,746.2,424.4,728.7,408.45,3.050000000000068,0.9499999999999886,2.0,1.5972632844963597,0.30195116183023957,0.15285207459370675,-1.0144771064113995,1.247368421052634,1.0868421052631596,0.716735135111595,0.69845346464407
yqaUDA6i5GY_00,262,27,0,1435.0,636.6,1672.5,771.2,1553.75,703.9000000000001,-1.25,-2.9999999999998863,2.0,1.6249999999999476,-1.9655874464946717,0.1874999999999738,1.1760052070951215,-0.4375,-0.14749999999999658,-2.816417455047264,0.5721415691219018
yqaUDA6i5GY_00,262,26,0,1435.0,635.9,1672.5,771.2,1553.75,703.55,-2.5499999999999545,-0.35000000000002274,2.0,1.286953767623354,-3.0051900491888346,0.3411422182504708,0.2607575989476969,-1.5,-0.6025000000000034,-2.7596503211174648,0.8200215973198545
yqaUDA6i5GY_00,262,20,0,767.5,451.2,807.5,491.2,787.5,471.2,-1.2999999999999545,-1.9499999999999886,2.0,1.1718041645257793,-2.1587989303424506,0.5859020822628896,-2.15879893034245,0.125,0.05999999999999943,0.4475199751571662,0.7195996434474834
yqaUDA6i5GY_00,262,18,0,1007.5,448.1,1070.0,496.2,1038.75,472.15,-3.75,-3.4500000000000455,2.0,2.54779316271947,-2.3978370692909268,0.25946940309606514,0.35180805883036387,-5.654999999999996,-2.532499999999999,-2.72054162117467,0.2077106385729183
