video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,262,13,0,796.2,463.8,851.2,515.6,823.7,489.70000000000005,-0.6999999999999318,0.35000000000002274,2.0,0.39131189606243777,2.677945044588922,0.19565594803121888,2.677945044588922,-0.0024999999999977263,-0.014999999999997727,-1.7359450042094005,0.8926483481963076
yqaUDA6i5GY_00,262,8,0,825.0,490.6,890.0,548.1,857.5,519.35,1.2000000000000455,0.8999999999999773,2.0,0.7500000000000114,0.6435011087932541,0.21249999999998298,-0.9272952180016425,0.15749999999999886,0.030000000000001137,0.18822150530477905,0.8326971815988462
yqaUDA6i5GY_00,262,6,0,953.8,568.8,1080.0,660.0,1016.9,614.4,6.899999999999977,6.2999999999999545,2.0,4.671723450719208,0.7399748839758693,-0.05556175240420469,0.3371421201756332,5.439999999999998,2.6274999999999977,0.44995237052716525,0.19321567013164578
yqaUDA6i5GY_00,264,35,0,712.5,392.5,745.0,425.0,728.75,408.75,0.049999999999954525,0.30000000000001137,2.0,0.15206906325745737,1.4056476493804233,-0.7225971106194512,1.1036964875501836,1.1875,1.0475000000000023,0.7228400776363759,1.0238182840856769
yqaUDA6i5GY_00,264,26,0,1433.8,635.0,1668.8,770.0,1551.3,702.5,-2.4500000000000455,-1.0499999999999545,2.0,1.3327602935261957,-2.736700867304732,0.022903262951420866,0.26848918188410265,-1.3100000000000023,-0.5600000000000023,-2.7376225260299147,0.30512670273394343
yqaUDA6i5GY_00,264,20,0,767.5,451.2,808.8,491.2,788.15,471.2,0.6499999999999773,0.0,2.0,0.32499999999998863,0.0,-0.42340208226289533,2.15879893034245,0.09499999999999886,0.05999999999999943,0.5633162614919692,1.4391992868949668
yqaUDA6i5GY_00,264,18,0,1006.2,448.1,1066.2,495.6,1036.2,471.85,-2.5499999999999545,-0.2999999999999545,2.0,1.2837932076467513,-3.0244839090229445,-0.6319999775363593,-0.6266468397320176,-5.375,-2.3774999999999977,-2.7251390745136037,0.3405438068156597
yqaUDA6i5GY_00,264,13,0,796.2,463.1,851.2,515.6,823.7,489.35,0.0,-0.35000000000002274,2.0,0.17500000000001137,-1.5707963267948966,-0.1081559480312132,2.0344439357957675,0.030000000000001137,0.0,0.0,1.5707963267948966
yqaUDA6i5GY_00,264,8,0,823.8,490.9,888.8,548.4,856.3,519.65,-1.2000000000000455,0.2999999999999545,2.0,0.6184658438426657,2.8966139904629737,-0.06576707807867288,2.2531128816697192,-0.030000000000001137,0.07750000000000341,1.94012998446852,1.5837348088220857
yqaUDA6i5GY_00,264,6,0,962.5,570.0,1090.0,665.0,1026.25,617.5,9.350000000000023,3.1000000000000227,2.0,4.925253800567047,0.32014541933856927,0.1267651749239196,-0.41982946463730014,5.8125,2.625,0.4241944079037666,0.32310835304155866
yqaUDA6i5GY_00,266,35,0,712.5,394.7,750.0,428.4,731.25,411.54999999999995,2.5,2.7999999999999545,2.0,1.876832437912329,0.8419416003422575,0.8623816873274358,-0.5637060490381658,1.3125,1.2324999999999988,0.7539743260438392,0.8939598809999163
yqaUDA6i5GY_00,266,30,0,566.2,630.9,858.8,746.2,712.5,688.55,-31.100000000000023,12.299999999999955,12.0,2.786998584698441,2.7649729865004335,-0.008289153812854036,2.6294452725149338,-1.25,8.099999999999966,1.7239094770492949,0.8764817575049779
yqaUDA6i5GY_00,266,26,0,1431.2,629.4,1666.2,768.1,1548.7,698.75,-2.599999999999909,-3.75,2.0,2.2815838796765466,-2.177033990981913,0.47441179307517545,0.5596668763228186,-1.2549999999999955,-0.5949999999999989,-2.6988759648730114,0.36297121905153945
yqaUDA6i5GY_00,266,20,0,767.5,451.9,808.8,491.2,788.15,471.54999999999995,0.0,0.3499999999999659,2.0,0.17499999999998295,1.5707963267948966,-0.07500000000000284,1.5707963267948966,0.09499999999999886,0.07749999999999772,0.6842947916611413,1.9627980624932657
yqaUDA6i5GY_00,266,18,0,1003.8,445.9,1062.5,492.8,1033.15,469.35,-3.0499999999999545,-2.5,2.0,1.971832903671082,-2.45497108226,0.34401984801216534,0.5695128267629443,-5.217499999999996,-2.3474999999999966,-2.7187984991289937,0.5159892417751086
yqaUDA6i5GY_00,266,13,0,796.2,463.1,851.2,515.6,823.7,489.35,0.0,0.0,2.0,0.0,0.0,-0.08750000000000568,1.5707963267948966,0.060000000000002274,0.0,0.0,2.0943951023931953
yqaUDA6i5GY_00,266,8,0,825.0,490.6,890.0,548.1,857.5,519.35,1.2000000000000455,-0.2999999999999545,2.0,0.6184658438426657,-0.24497866312681957,0.0,-3.141592653589793,0.030000000000001137,0.04499999999999886,0.9827937232472999,2.1073335844203847
yqaUDA6i5GY_00,266,6,0,970.0,576.2,1098.8,671.2,1034.4,623.7,8.150000000000091,6.2000000000000455,2.0,5.120119627508767,0.6503369398150536,0.0974329134708598,0.33019152047648437,6.190000000000003,2.9025000000000034,0.4384607230491418,0.3623877017631388
yqaUDA6i5GY_00,268,36,4,1206.2,703.8,1243.8,741.2,1225.0,722.5,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,268,35,0,715.0,395.6,750.0,429.4,732.5,412.5,1.25,0.9500000000000455,2.0,0.7850159234053928,0.6498704494119707,-0.545908257253468,-0.19207115093028684,1.3149999999999977,1.2025000000000006,0.7407406840874443,0.6198245625062121
yqaUDA6i5GY_00,268,30,0,559.4,630.6,859.4,746.9,709.4,688.75,-3.1000000000000227,0.20000000000004547,2.0,1.5532224567009196,3.0771658141642253,-0.6168880639987606,0.3121928276637918,-1.8666666666666742,5.466666666666659,1.8998460216352377,0.9805460333929085
yqaUDA6i5GY_00,268,26,0,1426.2,629.4,1658.8,765.6,1542.5,697.5,-6.2000000000000455,-1.25,2.0,3.1623764798012495,-2.942646707385236,0.4403963000623514,-0.7656127164033228,-1.5,-0.6325000000000045,-2.7425487538585958,0.5312562582034147
yqaUDA6i5GY_00,268,20,0,768.8,452.5,808.8,491.2,788.8,471.85,0.6499999999999773,0.3000000000000682,2.0,0.3579455265819128,0.4324077755706377,0.09147276329096493,-1.1383885512242586,0.12749999999999773,0.09250000000000114,0.6276294258015087,1.6226612694538687
yqaUDA6i5GY_00,268,18,0,1002.5,443.8,1060.0,489.4,1031.25,466.6,-1.900000000000091,-2.75,2.0,1.6712644913358528,-2.1753949168883957,-0.15028420616761462,0.27957616537160446,-5.0,-2.327499999999998,-2.70592395118739,0.4919119439555222
yqaUDA6i5GY_00,268,13,0,796.2,463.1,852.5,515.6,824.35,489.35,0.6499999999999773,0.0,2.0,0.32499999999998863,0.0,0.16249999999999432,0.0,0.09250000000000114,0.0,0.0,1.2017467541968883
yqaUDA6i5GY_00,268,8,0,823.8,490.6,891.2,548.1,857.5,519.35,0.0,0.0,2.0,0.0,0.0,-0.30923292192133284,0.2449786631268196,0.0625,0.060000000000002274,0.7649928327109292,1.8798947327954438
yqaUDA6i5GY_00,268,6,0,978.8,575.6,1106.2,676.2,1042.5,625.9000000000001,8.099999999999909,2.2000000000000455,2.0,4.196724913548621,0.2652071174518329,-0.46169735698007264,-0.38512982236322074,6.5,3.0275000000000034,0.43588996088227805,0.3783836024923346
yqaUDA6i5GY_00,270,36,4,1205.6,703.8,1244.4,742.5,1225.0,723.15,0.0,0.6499999999999773,2.0,0.32499999999998863,1.5707963267948966,0.0,0.0,0.0,0.6499999999999773,1.5707963267948966,0.0
yqaUDA6i5GY_00,270,35,0,716.2,395.6,751.2,430.0,733.7,412.8,1.2000000000000455,0.30000000000001137,2.0,0.6184658438426726,0.24497866312686417,-0.08327503978136014,-0.40489178628510664,1.3100000000000023,1.1400000000000006,0.7161214471986009,0.38688966208451986
yqaUDA6i5GY_00,270,30,0,567.8,631.9,860.0,748.1,713.9,690.0,4.5,1.25,2.0,2.3351927115336757,0.27094685033842053,0.39098512741637803,-2.806218963825805,-0.2750000000000057,4.412499999999994,1.6330387699496505,1.9159523546681767
yqaUDA6i5GY_00,270,26,0,1422.5,625.6,1652.5,763.1,1537.5,694.35,-5.0,-3.1499999999999773,2.0,2.954763103871436,-2.579405909689767,-0.10380668796490666,0.3632407976954691,-1.5,-0.7199999999999989,-2.6940726784326237,0.5628401301405369
yqaUDA6i5GY_00,270,20,0,768.8,452.2,808.8,491.6,788.8,471.9,0.0,0.049999999999954525,2.0,0.024999999999977263,1.5707963267948966,-0.16647276329096777,1.1383885512242586,0.0,-0.01500000000000341,-1.5707963267948966,1.2825244764144712
yqaUDA6i5GY_00,270,18,0,1000.6,441.9,1056.9,488.1,1028.75,465.0,-2.5,-1.6000000000000227,2.0,1.484082207965589,-2.5722794624891248,-0.09359114168513183,-0.3968845456007291,-4.752499999999998,-2.219999999999999,-2.7045911884181315,0.41532451257842595
yqaUDA6i5GY_00,270,13,0,796.2,463.1,851.2,515.6,823.7,489.35,-0.6499999999999773,0.0,2.0,0.32499999999998863,3.141592653589793,0.0,3.141592653589793,0.060000000000002274,0.0,0.0,1.5707963267948966
yqaUDA6i5GY_00,270,8,0,826.2,490.6,891.2,548.1,858.7,519.35,1.2000000000000455,0.0,2.0,0.6000000000000227,0.0,0.30000000000001137,0.0,0.12000000000000455,0.05999999999999659,0.46364760900076823,1.128857105572204
yqaUDA6i5GY_00,270,6,0,986.9,577.5,1113.1,683.8,1050.0,630.65,7.5,4.749999999999886,2.0,4.438820226141146,0.5645693936680892,0.12104765629626213,0.29936227621625633,6.592500000000001,3.219999999999999,0.45435193039765887,0.33822787301865337
yqaUDA6i5GY_00,272,36,4,1206.2,703.8,1245.0,741.2,1225.6,722.5,0.599999999999909,-0.6499999999999773,2.0,0.4422951503238141,-0.8253768505207963,0.05864757516191274,-2.396173177315693,0.2999999999999545,0.0,0.0,0.7987243924385643
yqaUDA6i5GY_00,272,35,0,716.2,396.6,751.2,430.9,733.7,413.75,0.0,0.9499999999999886,2.0,0.4749999999999943,1.5707963267948966,-0.07173292192133912,1.3258176636680323,1.3100000000000023,1.1875,0.7363883918854358,0.640926866961142
yqaUDA6i5GY_00,272,30,0,559.1,631.2,861.2,753.8,710.1500000000001,692.5,-3.7499999999998863,2.5,2.0,2.253469547164946,2.5535900500422115,-0.04086158218436475,2.282643199703791,-0.9699999999999818,4.029999999999996,1.8069981526873138,1.800351663731129
yqaUDA6i5GY_00,272,26,0,1422.5,625.6,1647.5,759.4,1535.0,692.5,-2.5,-1.8500000000000227,2.0,1.5550321540084053,-2.5045223243141037,-0.6998654749315154,0.07488358537566331,-1.5600000000000023,-0.8149999999999977,-2.6601578482630135,0.4012456998248184
yqaUDA6i5GY_00,272,20,0,768.1,452.5,808.1,491.2,788.1,471.85,-0.6999999999999318,-0.049999999999954525,2.0,0.35089172119041934,-3.0702851888045606,0.16294586059522104,1.6421037915801293,-0.03499999999999659,-0.03249999999999886,-2.393214606066244,1.3062936313428821
yqaUDA6i5GY_00,272,18,0,1001.2,440.0,1053.8,485.0,1027.5,462.5,-1.25,-2.5,2.0,1.3975424859373686,-2.0344439357957027,-0.043269861014110234,0.537835526693422,-4.467499999999996,-2.219999999999999,-2.680410301809034,0.40476541255525184
yqaUDA6i5GY_00,272,13,0,796.2,463.1,851.2,515.6,823.7,489.35,0.0,0.0,2.0,0.0,0.0,-0.16249999999999432,-3.141592653589793,0.060000000000002274,0.0,0.0,2.0943951023931953
yqaUDA6i5GY_00,272,8,0,826.2,490.9,891.2,548.4,858.7,519.65,0.0,0.2999999999999545,2.0,0.14999999999997726,1.5707963267948966,-0.22500000000002274,1.5707963267948966,0.12000000000000455,0.075,0.5585993153435453,0.6052583299739053
yqaUDA6i5GY_00,272,6,0,995.0,583.8,1120.0,688.8,1057.5,636.3,7.5,5.649999999999977,2.0,4.6950106496151784,0.6456310310250396,0.12809521173701643,0.08106163735695039,6.782499999999999,3.425,0.4676205133480884,0.2551845786454754
yqaUDA6i5GY_00,274,36,4,1205.0,704.4,1245.0,741.9,1225.0,723.15,-0.599999999999909,0.6499999999999773,2.0,0.4422951503238141,2.3162158030689968,0.0,3.141592653589793,0.0,0.2166666666666591,1.5707963267948966,1.845921943635162
yqaUDA6i5GY_00,274,35,0,717.5,397.5,753.8,432.5,735.65,415.0,1.9499999999999318,1.25,2.0,1.1581234821900181,0.5700404636997262,0.3415617410950119,-1.0007558630951703,1.3474999999999966,1.2324999999999988,0.7408540046285158,0.9104884376827699
yqaUDA6i5GY_00,274,30,0,562.8,631.2,860.0,753.8,711.4,692.5,1.2499999999998863,0.0,2.0,0.6249999999999432,0.0,-0.8142347735825015,-2.5535900500422115,-0.6000000000000038,3.3583333333333294,1.7475910640052248,2.547484071190602
yqaUDA6i5GY_00,274,27,0,1415.0,623.8,1640.0,756.2,1527.5,690.0,-26.25,-13.900000000000091,12.0,2.47525601930611,-2.65460590974584,0.07085466827551352,-0.6890184632511683,-1.75,-0.9350000000000023,-2.6508941475132914,0.6283403347731408
yqaUDA6i5GY_00,274,26,0,1415.0,622.8,1640.0,757.5,1527.5,690.15,-7.5,-2.3500000000000227,2.0,3.9297741665393477,-2.8379487720778425,1.1873710062654712,-0.3334264477637388,-1.875,-0.6800000000000012,-2.7936783642961807,0.2571836102782904
yqaUDA6i5GY_00,274,20,0,768.8,452.5,808.8,491.2,788.8,471.85,0.6999999999999318,0.0,2.0,0.3499999999999659,0.0,-0.0004458605952267214,3.0702851888045606,0.0,-0.03249999999999886,-1.5707963267948966,1.9502591772029827
yqaUDA6i5GY_00,274,18,0,1000.0,437.5,1052.5,483.8,1026.25,460.65,-1.25,-1.8500000000000227,2.0,1.1163556780883148,-2.1650100305953246,-0.1405934039245269,-0.13056609479962192,-4.25,-2.1875,-2.666249671423298,0.35509538903125765
yqaUDA6i5GY_00,274,13,0,796.2,463.1,852.5,515.6,824.35,489.35,0.6499999999999773,0.0,2.0,0.32499999999998863,0.0,0.16249999999999432,0.0,0.0625,0.01500000000000341,0.23554498072091495,2.0943951023931953
yqaUDA6i5GY_00,274,8,0,826.9,490.9,891.9,549.7,859.4,520.3,0.6999999999999318,0.6499999999999773,2.0,0.47762432936353727,0.7483780475235494,0.16381216468178,-0.822418279271347,0.15500000000000114,0.10749999999999886,0.6063828863759543,0.797738202022081
yqaUDA6i5GY_00,274,6,0,1002.5,583.8,1127.5,696.2,1065.0,640.0,7.5,3.7000000000000455,2.0,4.181506905411025,0.4583000663916603,-0.25675187210207673,-0.1873309646333793,7.0,3.469999999999999,0.4602131634317455,0.18925162606886156
yqaUDA6i5GY_00,276,38,0,527.2,646.2,564.7,686.2,545.95,666.2,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,276,36,4,1205.0,703.8,1245.0,741.2,1225.0,722.5,0.0,-0.6499999999999773,2.0,0.32499999999998863,-1.5707963267948966,-0.05864757516191274,2.396173177315693,0.0,0.0,0.0,2.6446463360737265
yqaUDA6i5GY_00,276,35,0,720.6,398.1,755.6,433.1,738.1,415.6,2.4500000000000455,0.6000000000000227,2.0,1.2611998255629686,0.2401710078601776,0.05153817168647523,-0.3298694558395486,1.4675000000000011,1.1700000000000017,0.6730767041095187,0.8854809942009171
yqaUDA6i5GY_00,276,30,0,563.4,631.9,858.8,754.4,711.0999999999999,693.15,-0.3000000000000682,0.6499999999999773,2.0,0.3579455265819128,2.003204102365534,-0.13352723670901517,2.003204102365534,-0.5571428571428702,2.971428571428565,1.756144276790596,2.2798124507038455
yqaUDA6i5GY_00,276,27,0,1411.2,620.6,1633.8,754.4,1522.5,687.5,-5.0,-2.5,2.0,2.7950849718747373,-2.677945044588987,0.15991447628431366,-0.023339134843146866,-2.0,-1.0925000000000011,-2.641633079596265,0.6294542683964789
yqaUDA6i5GY_00,276,26,0,1410.0,620.6,1635.0,754.4,1522.5,687.5,-5.0,-2.6499999999999773,2.0,2.8294213189272415,-2.654234074084606,-0.5501764238060531,0.18371469799323625,-2.0,-0.8125,-2.755709984191719,0.19734157704421276
yqaUDA6i5GY_00,276,20,0,768.8,452.5,808.8,491.2,788.8,471.85,0.0,0.0,2.0,0.0,0.0,-0.17499999999998295,0.0,0.0,-0.05,-1.5707963267948966,1.5707963267948966
yqaUDA6i5GY_00,276,18,0,1000.6,433.8,1049.4,483.8,1025.0,458.8,-1.25,-1.849999999999966,2.0,1.116355678088291,-2.165010030595339,-1.1879386363489175e-14,-1.4210854715202004e-14,-4.029999999999996,-2.120000000000002,-2.657319286276417,0.22280054049768605
yqaUDA6i5GY_00,276,13,0,796.2,463.1,853.8,515.6,825.0,489.35,0.6499999999999773,0.0,2.0,0.32499999999998863,0.0,0.0,0.0,0.15749999999999886,0.030000000000001137,0.18822150530477905,1.0471975511965979
yqaUDA6i5GY_00,276,8,0,827.5,491.2,892.5,551.2,860.0,521.2,0.6000000000000227,0.900000000000091,2.0,0.5408326913196425,0.9827937232473581,0.03160418097805262,0.23441567572380875,0.18500000000000227,0.16750000000000115,0.7357934995319907,0.8758767605966841
yqaUDA6i5GY_00,276,6,0,1008.1,591.9,1133.1,704.4,1070.6,648.15,5.599999999999909,8.149999999999977,2.0,4.944251712847926,0.9687693973207184,0.3813724037184505,0.5104693309290581,7.154999999999996,3.8149999999999977,0.48984850837900823,0.2596206443064622
yqaUDA6i5GY_00,278,38,0,527.5,647.5,565.0,686.2,546.25,666.85,0.2999999999999545,0.6499999999999773,2.0,0.35794552658188894,1.138388551224403,0.0,0.0,0.2999999999999545,0.6499999999999773,1.138388551224403,0.0
yqaUDA6i5GY_00,278,36,4,1203.8,705.6,1245.0,741.9,1224.4,723.75,-0.599999999999909,1.25,2.0,0.6932712311930826,2.0183163019520074,0.184135615596547,-2.6940726784326823,-0.11999999999998182,0.25,2.0183163019520074,2.7439461697793894
yqaUDA6i5GY_00,278,35,0,722.5,400.6,753.8,435.6,738.15,418.1,0.049999999999954525,2.5,2.0,1.2502499750049982,1.5507989928217643,-0.005474925278985188,1.3106279849615867,1.4074999999999989,1.2800000000000011,0.7379918478849107,0.8804177679654352
yqaUDA6i5GY_00,278,30,0,560.6,631.2,859.4,753.8,710.0,692.5,-1.099999999999909,-0.6499999999999773,2.0,0.6388466169589869,-2.6078844619505106,0.14045054518853706,1.6720967428635414,-0.625,2.518749999999997,1.8140226552667829,2.0762969650904286
yqaUDA6i5GY_00,278,27,0,1405.0,621.9,1625.0,749.4,1515.0,685.65,-7.5,-1.8500000000000227,2.0,3.8623988659898942,-2.89975369757149,0.5336569470575785,-0.22180865298250296,-2.375,-1.1550000000000011,-2.6889522206923573,0.31138875035893937
yqaUDA6i5GY_00,278,26,0,1405.0,620.6,1625.0,749.4,1515.0,685.0,-7.5,-2.5,2.0,3.952847075210474,-2.819842099193151,0.5617128781416163,-0.1656080251085448,-2.375,-0.9074999999999989,-2.77660730904151,0.2275830569551733
yqaUDA6i5GY_00,278,20,0,768.8,451.9,808.8,491.2,788.8,471.54999999999995,0.0,-0.3000000000000682,2.0,0.1500000000000341,-1.5707963267948966,0.07500000000001705,-1.5707963267948966,0.0,-0.08000000000000114,-1.5707963267948966,1.5470271718664854
yqaUDA6i5GY_00,278,18,0,997.5,433.8,1047.5,483.8,1022.5,458.8,-2.5,0.0,2.0,1.25,3.141592653589793,0.06682216095585447,-0.9765826229944551,-3.8100000000000023,-2.044999999999999,-2.648982633245347,0.36904957259803045
yqaUDA6i5GY_00,278,13,0,796.2,463.1,853.8,515.6,825.0,489.35,0.0,0.0,2.0,0.0,0.0,-0.16249999999999432,0.0,0.0,0.0,0.0,1.4802973661668753e-16
yqaUDA6i5GY_00,278,8,0,827.5,490.9,893.8,551.6,860.65,521.25,0.6499999999999773,0.049999999999954525,2.0,0.32596012026011933,0.07677189126971116,-0.10743628552976159,-0.906021831977647,0.21750000000000114,0.16999999999999887,0.6634260078674215,0.6542852623242674
yqaUDA6i5GY_00,278,6,0,1013.1,598.4,1139.4,708.8,1076.25,653.5999999999999,5.650000000000091,5.449999999999932,2.0,3.9250796170269044,0.7673820948433787,-0.5095860479105108,-0.2013873024773397,7.252499999999998,4.087499999999994,0.5132237340534829,0.299729199346592
yqaUDA6i5GY_00,280,38,0,527.5,646.2,565.0,686.2,546.25,666.2,0.0,-0.6499999999999773,2.0,0.32499999999998863,-1.5707963267948966,-0.016472763290950154,-2.7091848780192995,0.14999999999997726,0.0,0.0,0.9030616260064331
yqaUDA6i5GY_00,280,36,4,1202.5,705.0,1245.0,742.5,1223.75,723.75,-0.650000000000091,0.0,2.0,0.3250000000000455,3.141592653589793,-0.1841356155965186,1.1232763516377857,-0.20833333333333334,0.20833333333333334,2.356194490192345,2.07117406912872
yqaUDA6i5GY_00,280,35,0,722.5,401.6,760.0,435.9,741.25,418.75,3.1000000000000227,0.6499999999999773,2.0,1.5837060964711944,0.2066832184842408,0.1667280607330981,-1.3441157743375234,1.4375,1.1550000000000011,0.6768582373869803,0.9948710717128862
yqaUDA6i5GY_00,280,30,0,560.0,630.9,860.0,753.8,710.0,692.3499999999999,0.0,-0.15000000000009095,2.0,0.07500000000004547,-1.5707963267948966,-0.2819233084794707,1.037088135155614,-0.5555555555555556,2.2222222222222094,1.8157749899217621,1.5707963267948966
yqaUDA6i5GY_00,280,27,0,1397.5,620.6,1617.5,748.1,1507.5,684.35,-7.5,-1.2999999999999545,2.0,3.805916446797009,-2.969964585208919,-0.028241209596442607,-0.07021088763742922,-2.75,-1.4699999999999989,-2.650692109355074,0.10511955848769301
yqaUDA6i5GY_00,280,20,0,768.8,451.9,808.8,491.2,788.8,471.54999999999995,0.0,0.0,2.0,0.0,0.0,-0.07500000000001705,1.5707963267948966,0.0,-0.06500000000000342,-1.5707963267948966,1.0471975511965976
yqaUDA6i5GY_00,280,18,0,996.9,433.8,1046.9,479.4,1021.9000000000001,456.6,-0.599999999999909,-2.1999999999999886,2.0,1.1401754250991205,-1.8370483759457847,-0.054912287450439745,1.3045442776440084,-3.5899999999999976,-1.9824999999999988,-2.637040179577432,0.7603756335461592
yqaUDA6i5GY_00,280,13,0,796.2,463.1,856.2,516.2,826.2,489.65000000000003,1.2000000000000455,0.30000000000001137,2.0,0.6184658438426726,0.24497866312686417,0.3092329219213363,0.24497866312686423,0.060000000000002274,0.015000000000000568,0.24497866312686417,0.08165955437562156
yqaUDA6i5GY_00,280,8,0,828.1,491.6,895.6,552.2,861.85,521.9000000000001,1.2000000000000455,0.650000000000091,2.0,0.6823672031978507,0.49642275340492464,0.1782035414688657,0.4196508621352135,0.2775000000000034,0.2025000000000034,0.6304014214735095,0.5200294566122229
yqaUDA6i5GY_00,280,6,0,1017.5,603.1,1145.0,716.9,1081.25,660.0,5.0,6.400000000000091,2.0,4.060788100849427,0.9075933340888102,0.06785424191126133,0.14021123924543147,7.125,4.232499999999999,0.5360219912382045,0.284022624217276
yqaUDA6i5GY_00,282,38,0,527.5,646.2,565.0,686.2,546.25,666.2,0.0,0.0,2.0,0.0,0.0,-0.16249999999999432,1.5707963267948966,0.09999999999998484,0.0,0.0,1.426660401604732
yqaUDA6i5GY_00,282,36,4,1200.6,705.0,1244.4,742.5,1222.5,723.75,-1.25,0.0,2.0,0.625,3.141592653589793,0.14999999999997726,0.0,-0.35714285714285715,0.17857142857142858,2.677945044588987,1.272449676690156
yqaUDA6i5GY_00,282,35,0,723.8,402.2,760.0,436.6,741.9,419.4,0.6499999999999773,0.6499999999999773,2.0,0.45961940777123983,0.7853981633974483,-0.5620433443499773,0.5787149449132075,1.4050000000000011,1.125,0.6751747816757263,1.0778195680707725
yqaUDA6i5GY_00,282,30,0,560.3,631.2,860.0,750.0,710.15,690.6,0.14999999999997726,-1.7499999999998863,2.0,0.8782084035124572,-1.4852910331166993,0.40160420175620587,0.08550529367819727,-0.48500000000000226,1.825,1.8305459130181263,0.9315633905657843
yqaUDA6i5GY_00,282,27,0,1392.5,620.3,1610.0,745.0,1501.25,682.65,-6.25,-1.7000000000000455,2.0,3.238537478554176,-2.8760176524058223,-0.2836894841214166,0.09394693280309688,-3.0625,-1.555000000000001,-2.671760227617319,0.1286554911410097
yqaUDA6i5GY_00,282,20,0,768.8,452.5,808.8,491.2,788.8,471.85,0.0,0.3000000000000682,2.0,0.1500000000000341,1.5707963267948966,0.07500000000001705,1.5707963267948966,0.0,-0.06499999999999773,-1.5707963267948966,1.5707963267948966
yqaUDA6i5GY_00,282,13,0,796.2,463.1,856.2,516.2,826.2,489.65000000000003,0.0,0.0,2.0,0.0,0.0,-0.3092329219213363,-0.24497866312686423,0.060000000000002274,0.015000000000000568,0.24497866312686417,0.16331910875124298
yqaUDA6i5GY_00,282,8,0,828.8,491.6,896.2,552.2,862.5,521.9000000000001,0.6499999999999773,0.0,2.0,0.32499999999998863,0.0,-0.17868360159893104,-0.4964227534049247,0.3100000000000023,0.2025000000000034,0.5786395812838337,0.6073651491725949
yqaUDA6i5GY_00,282,6,0,1022.5,608.8,1150.0,723.8,1086.25,666.3,5.0,6.2999999999999545,2.0,4.021504693519561,0.8999388601941261,-0.019641703664933008,-0.007654473894684099,6.997500000000002,4.425,0.5638806182668168,0.11641767187248468
yqaUDA6i5GY_00,284,38,0,527.5,647.5,565.0,686.2,546.25,666.85,0.0,0.6499999999999773,2.0,0.32499999999998863,1.5707963267948966,0.16249999999999432,1.5707963267948966,0.07499999999998863,0.16249999999999432,1.138388551224403,1.9502591772030309
yqaUDA6i5GY_00,284,36,4,1200.0,705.0,1245.0,742.5,1222.5,723.75,0.0,0.0,2.0,0.0,0.0,-0.3125,-3.141592653589793,-0.3125,0.15625,2.677945044588987,1.4216230017425264
yqaUDA6i5GY_00,284,35,0,725.0,402.5,762.5,438.8,743.75,420.65,1.8500000000000227,1.25,2.0,1.1163556780883148,0.5942137038004282,0.32836813515853747,-0.19118445959702013,1.4975000000000023,1.1724999999999994,0.6642711954526165,0.7046717262825837
yqaUDA6i5GY_00,284,30,0,561.2,631.2,860.0,748.8,710.6,690.0,0.4500000000000455,-0.6000000000000227,2.0,0.3750000000000227,-0.9272952180015818,-0.2516042017562172,0.5579958151151175,-0.3999999999999979,1.6045454545454525,1.8151083233538585,0.560196414649643
