video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,284,27,0,1387.5,617.2,1597.5,740.0,1492.5,678.6,-8.75,-4.0499999999999545,2.0,4.820917962380184,-2.7080983156073137,0.7911902419130041,0.1679193367985086,-3.4399999999999977,-1.757499999999999,-2.66926219478366,0.11069238574634489
yqaUDA6i5GY_00,284,20,0,768.8,452.5,808.8,491.2,788.8,471.85,0.0,0.0,2.0,0.0,0.0,-0.07500000000001705,-1.5707963267948966,0.0,-0.05,-1.5707963267948966,1.5707963267948966
yqaUDA6i5GY_00,284,13,0,795.0,463.1,855.0,516.2,825.0,489.65000000000003,-1.2000000000000455,0.0,2.0,0.6000000000000227,3.141592653589793,0.30000000000001137,3.141592653589793,0.125,0.03000000000000398,0.23554498072089344,1.2105166599478407
yqaUDA6i5GY_00,284,8,0,830.0,490.0,897.5,552.5,863.75,521.25,1.25,-0.650000000000091,2.0,0.7044501401802895,-0.4795192919926535,0.18972507009015044,-0.47951929199265353,0.3725000000000023,0.1875,0.4663285677250726,0.46519763584426377
yqaUDA6i5GY_00,284,6,0,1028.8,609.1,1156.2,731.2,1092.5,670.1500000000001,6.25,3.8500000000001364,2.0,3.67032014952378,0.5521012118608369,-0.17559227199789063,-0.3478376483332892,7.0625,4.540000000000009,0.5713195888256503,0.16523445382446783
yqaUDA6i5GY_00,284,4,0,241.6,838.8,291.2,916.2,266.4,877.5,0.14999999999997726,-0.6000000000000227,30.0,0.020615528128088857,-1.325817663668077,0.0006871842709362952,-1.325817663668077,0.0074999999999988635,0.060000000000002274,1.4464413322481584,0.9655379968209911
yqaUDA6i5GY_00,286,38,0,527.5,646.2,565.0,686.2,546.25,666.2,0.0,-0.6499999999999773,2.0,0.32499999999998863,-1.5707963267948966,0.0,-3.141592653589793,0.05999999999999091,0.0,0.0,2.0943951023931953
yqaUDA6i5GY_00,286,36,4,1199.4,705.0,1244.4,742.5,1221.9,723.75,-0.599999999999909,0.0,2.0,0.2999999999999545,3.141592653589793,0.14999999999997726,3.141592653589793,-0.34444444444443434,0.1388888888888889,2.7583085058440973,2.0943951023931953
yqaUDA6i5GY_00,286,35,0,728.1,403.8,764.4,440.0,746.25,421.9,2.5,1.25,2.0,1.3975424859373686,0.46364760900080615,0.1405934039245269,-0.13056609479962203,1.5024999999999977,1.125,0.6427019613874877,0.3001551664366166
yqaUDA6i5GY_00,286,30,0,569.4,631.2,859.4,753.8,714.4,692.5,3.7999999999999545,2.5,2.0,2.274313083108813,0.581905118139891,0.9496565415543952,1.5092003361414728,-0.0500000000000019,1.6791666666666647,1.600564205911726,0.7175671483115958
yqaUDA6i5GY_00,286,27,0,1380.0,607.8,1590.0,735.0,1485.0,671.4,-7.5,-7.2000000000000455,2.0,5.198317035349053,-2.3765998208788797,0.18869953648443438,0.3314984947284341,-3.875,-1.7500000000000058,-2.717398245686025,0.19778825477667986
yqaUDA6i5GY_00,286,20,0,766.2,451.9,808.8,491.9,787.5,471.9,-1.2999999999999545,0.049999999999954525,2.0,0.6504805915628608,3.1031500635686387,0.3252402957814304,3.1031500635686387,-0.06499999999999773,-0.0625,-2.375799821049532,2.081580905719477
yqaUDA6i5GY_00,286,13,0,796.2,463.1,856.2,516.2,826.2,489.65000000000003,1.2000000000000455,0.0,2.0,0.6000000000000227,0.0,0.0,-3.141592653589793,0.060000000000002274,0.015000000000000568,0.24497866312686417,2.1760546567688173
yqaUDA6i5GY_00,286,8,0,829.4,490.9,896.9,552.8,863.15,521.8499999999999,-0.6000000000000227,0.599999999999909,2.0,0.4242640687119044,2.3561944901924394,-0.14009303573419254,2.835713782185093,0.34250000000000114,0.19999999999999432,0.5285281689033782,1.2705519425275569
yqaUDA6i5GY_00,286,6,0,1031.2,615.6,1160.0,739.4,1095.6,677.5,3.099999999999909,7.349999999999909,2.0,3.988499091136856,1.171665793638824,0.159089470806538,0.6195645817779868,6.934999999999997,4.625,0.5881689652163041,0.3250189013353196
yqaUDA6i5GY_00,286,4,0,241.7,838.8,291.1,916.2,266.4,877.5,0.0,0.0,2.0,0.0,0.0,-0.010307764064044428,1.325817663668077,0.0074999999999988635,0.030000000000001137,1.325817663668077,0.8838784424453846
yqaUDA6i5GY_00,288,38,0,527.5,646.2,565.0,686.2,546.25,666.2,0.0,0.0,2.0,0.0,0.0,-0.16249999999999432,1.5707963267948966,0.04999999999999242,0.0,0.0,2.0943951023931953
yqaUDA6i5GY_00,288,36,4,1201.2,705.0,1243.8,742.5,1222.5,723.75,0.599999999999909,0.0,2.0,0.2999999999999545,0.0,0.0,-3.141592653589793,-0.25,0.125,2.677945044588987,3.141592653589793
yqaUDA6i5GY_00,288,35,0,727.5,404.4,766.2,441.2,746.85,422.79999999999995,0.6000000000000227,0.8999999999999773,2.0,0.5408326913195952,0.9827937232472999,-0.4283548973088867,0.5191461142464937,1.4675000000000011,1.1399999999999977,0.66045319841766,0.28029888954771204
yqaUDA6i5GY_00,288,30,0,561.9,630.9,859.4,746.2,710.65,688.55,-3.75,-3.9500000000000455,2.0,2.7232792732292608,-2.330226302980783,0.2244830950602239,-2.912131421120674,-0.33461538461538637,1.2461538461538408,1.8331268274210641,1.6597758574590882
yqaUDA6i5GY_00,288,27,0,1372.5,607.5,1582.5,731.2,1477.5,669.35,-7.5,-2.0499999999999545,2.0,3.887560288921569,-2.874776588706238,-0.6553783732137419,-0.49817676782735854,-4.25,-2.032499999999999,-2.6955079193332296,0.3325315331181004
yqaUDA6i5GY_00,288,20,0,766.2,451.6,808.8,490.9,787.5,471.25,0.0,-0.6499999999999773,2.0,0.32499999999998863,-1.5707963267948966,-0.16274029578143606,1.6092389168160512,-0.06499999999999773,-0.08000000000000114,-2.2531128816696206,2.0943951023931953
yqaUDA6i5GY_00,288,18,0,997.5,432.5,1047.5,471.9,1022.5,452.2,0.599999999999909,-4.400000000000034,8.0,0.5550900827793657,-1.4352686128094172,-0.07313566778996936,0.40177976313636765,-3.25,-2.1224999999999996,-2.56305743419784,0.8943022212582771
yqaUDA6i5GY_00,288,13,0,795.6,463.1,855.6,516.2,825.6,489.65000000000003,-0.6000000000000227,0.0,2.0,0.30000000000001137,3.141592653589793,-0.15000000000000568,3.141592653589793,0.030000000000001137,0.015000000000000568,0.46364760900080615,3.141592653589793
yqaUDA6i5GY_00,288,8,0,830.0,490.0,897.5,552.5,863.75,521.25,0.6000000000000227,-0.599999999999909,2.0,0.4242640687119044,-0.7853981633973536,0.0,-3.141592653589793,0.40500000000000114,0.16999999999999887,0.3974180838845708,2.15227524258918
yqaUDA6i5GY_00,288,6,0,1036.2,618.1,1162.5,745.6,1099.35,681.85,3.75,4.350000000000023,2.0,2.871628457861506,0.8593372010553911,-0.558435316637675,-0.3123285925834328,6.717499999999996,4.717500000000001,0.6122479572757229,0.42657694089823583
yqaUDA6i5GY_00,288,4,0,241.6,837.5,290.9,916.2,266.25,876.85,-0.14999999999997726,-0.6499999999999773,2.0,0.3335416016031447,-1.7975951748487569,0.16677080080157236,-1.7975951748487569,0.0,-0.0024999999999977263,-1.5707963267948966,1.483076834061637
yqaUDA6i5GY_00,290,38,0,527.5,646.2,565.0,686.2,546.25,666.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.04285714285713636,0.0,0.0,1.5707963267948966
yqaUDA6i5GY_00,290,36,4,1205.0,705.0,1245.0,742.5,1225.0,723.75,2.5,0.0,2.0,1.25,0.0,0.47500000000002274,0.0,0.0,0.11363636363636363,1.5707963267948966,2.0943951023931953
yqaUDA6i5GY_00,290,35,0,730.0,405.9,770.0,444.1,750.0,425.0,3.1499999999999773,2.2000000000000455,2.0,1.9210999453438162,0.6096598667120946,0.6901336270121106,-0.3731338565352053,1.5324999999999989,1.2199999999999989,0.6723490791348631,0.3409486885271071
yqaUDA6i5GY_00,290,30,0,558.4,627.5,861.2,753.8,709.8,690.65,-0.8500000000000227,2.1000000000000227,2.0,1.1327510759209338,1.9554010416171157,-0.7952640986541635,-1.997557962581688,-0.37142857142857466,1.3071428571428538,1.8476519434824459,2.1396299066146116
yqaUDA6i5GY_00,290,27,0,1363.8,605.6,1571.2,728.1,1467.5,666.85,-10.0,-2.5,2.0,5.153882032022076,-2.896613990462929,0.6331608715502535,-0.021837401756690685,-4.75,-2.092500000000001,-2.7266449163534765,0.2838375547708278
yqaUDA6i5GY_00,290,20,0,766.2,451.2,808.8,491.2,787.5,471.2,0.0,-0.05000000000001137,2.0,0.025000000000005684,-1.5707963267948966,-0.14999999999999147,0.0,-0.06499999999999773,-0.09749999999999943,-2.1587989303424506,1.5707963267948966
yqaUDA6i5GY_00,290,18,0,1006.2,431.9,1046.2,469.4,1026.2,450.65,3.7000000000000455,-1.5500000000000114,2.0,2.0057729183534443,-0.39670866289121215,0.7253414177870393,1.038559949918205,-2.75,-2.0625,-2.498091544796509,0.9149613302328602
yqaUDA6i5GY_00,290,13,0,795.6,463.1,856.9,516.9,826.25,490.0,0.6499999999999773,0.3499999999999659,2.0,0.3691205765058169,0.49394136891955515,0.03456028825290278,-2.647651284670238,0.125,0.03249999999999886,0.25436805855325745,2.9769455306166086
yqaUDA6i5GY_00,290,8,0,830.6,492.2,899.4,555.3,865.0,523.75,1.25,2.5,2.0,1.3975424859373686,1.1071487177940904,0.48663920861273213,1.892546881191444,0.4350000000000023,0.2949999999999989,0.5959180055162968,2.6232844389887764
yqaUDA6i5GY_00,290,6,0,1040.6,623.8,1165.6,752.5,1103.1,688.15,3.75,6.2999999999999545,2.0,3.6658048229549616,1.0338855840548478,0.39708818254672784,0.17454838299945666,6.684999999999997,4.939999999999998,0.6364030566826118,0.368813852453625
yqaUDA6i5GY_00,290,4,0,241.2,837.5,290.9,916.2,266.04999999999995,876.85,-0.20000000000004547,0.0,2.0,0.10000000000002274,3.141592653589793,-0.11677080080156099,-1.3439974787410363,-0.010000000000002274,-0.0024999999999977263,-2.8966139904631967,1.4891367724192903
yqaUDA6i5GY_00,292,38,0,527.5,647.5,565.0,686.2,546.25,666.85,0.0,0.6499999999999773,2.0,0.32499999999998863,1.5707963267948966,0.16249999999999432,1.5707963267948966,0.037499999999994316,0.08124999999999716,1.138388551224403,1.0471975511965976
yqaUDA6i5GY_00,292,36,4,1205.6,707.5,1244.4,742.5,1225.0,725.0,0.0,1.25,2.0,0.625,1.5707963267948966,-0.3125,1.5707963267948966,0.0,0.20833333333333334,1.5707963267948966,1.5707963267948966
yqaUDA6i5GY_00,292,35,0,731.2,405.9,771.2,444.1,751.2,425.0,1.2000000000000455,0.0,2.0,0.6000000000000227,0.0,-0.6605499726718967,-0.6096598667120944,1.5600000000000023,1.0949999999999989,0.6120154543256853,0.5006466124979312
yqaUDA6i5GY_00,292,30,0,561.9,631.2,859.4,733.8,710.65,682.5,0.8500000000000227,-8.149999999999977,2.0,4.0971026347896045,-1.4668775481036023,1.4821757794343353,2.8609067174588683,-0.29000000000000153,0.6766666666666652,1.9756881130799826,2.590198700387077
yqaUDA6i5GY_00,292,27,0,1355.0,604.4,1560.0,721.9,1457.5,663.15,-10.0,-3.7000000000000455,2.0,5.3312756447214475,-2.787212734466351,0.0886968063496858,0.10940125599657784,-5.25,-2.0600000000000023,-2.7676716274444506,0.20980514186020902
yqaUDA6i5GY_00,292,20,0,766.2,451.2,808.8,491.2,787.5,471.2,0.0,0.0,2.0,0.0,0.0,-0.012500000000002842,1.5707963267948966,-0.06499999999999773,-0.09749999999999943,-2.1587989303424506,1.060011747870316
yqaUDA6i5GY_00,292,18,0,1006.2,434.4,1046.2,469.4,1026.2,451.9,0.0,1.25,2.0,0.625,1.5707963267948966,-0.6903864591767221,1.9675049896861088,-2.5,-1.9050000000000011,-2.490455676662137,1.1359482342468938
yqaUDA6i5GY_00,292,13,0,796.2,462.8,858.8,516.6,827.5,489.70000000000005,1.25,-0.2999999999999545,2.0,0.6427480066091168,-0.23554498072082897,0.13681371505164994,-0.729486349640384,0.15500000000000114,0.017500000000001136,0.11242713083019656,2.172910095966805
yqaUDA6i5GY_00,292,8,0,831.2,493.8,898.8,555.0,865.0,524.4,0.0,0.6499999999999773,2.0,0.32499999999998863,1.5707963267948966,-0.53627124296869,0.4636476090008062,0.4350000000000023,0.32749999999999774,0.6453376540195417,1.8325957145940144
yqaUDA6i5GY_00,292,6,0,1042.5,626.9,1167.5,759.4,1105.0,693.15,1.900000000000091,5.0,2.0,2.6744158240632827,1.2076493168487044,-0.49569449944583943,0.17376373279385665,6.310000000000002,5.094999999999999,0.6792662338828453,0.220213569458915
yqaUDA6i5GY_00,292,4,0,241.4,837.5,290.8,915.0,266.1,876.25,0.05000000000006821,-0.6000000000000227,2.0,0.30103986446982156,-1.4876550949063456,0.10051993223489941,1.6539375586834473,-0.0074999999999988635,-0.03249999999999886,-1.7975951748487569,1.5985100707577466
yqaUDA6i5GY_00,294,38,0,527.5,647.5,565.0,686.2,546.25,666.85,0.0,0.0,2.0,0.0,0.0,-0.16249999999999432,-1.5707963267948966,0.03333333333332828,0.07222222222221969,1.138388551224403,1.0471975511965976
yqaUDA6i5GY_00,294,36,4,1206.2,706.2,1245.0,743.8,1225.6,725.0,0.599999999999909,0.0,2.0,0.2999999999999545,0.0,-0.16250000000002274,-1.5707963267948966,0.046153846153839155,0.19230769230769232,1.3352513460740676,1.0471975511965976
yqaUDA6i5GY_00,294,35,0,731.9,406.2,771.9,443.8,751.9,425.0,0.6999999999999318,0.0,2.0,0.3499999999999659,0.0,-0.12500000000002842,0.0,1.5324999999999989,1.0625,0.6062229745065348,0.32759790774909997
yqaUDA6i5GY_00,294,30,0,561.9,631.2,859.4,727.5,710.65,679.35,0.0,-3.1499999999999773,2.0,1.5749999999999886,-1.5707963267948966,-1.261051317394808,-0.10391877869129433,-0.2718750000000014,0.4375,2.126823300545273,1.6541278195772835
yqaUDA6i5GY_00,294,27,0,1352.5,600.3,1547.5,717.5,1450.0,658.9,-7.5,-4.25,2.0,4.310234912391667,-2.626043646130814,-0.5105203661648905,0.16116908833553725,-5.625,-2.430000000000001,-2.7338079149124033,0.09746924869626859
yqaUDA6i5GY_00,294,20,0,767.5,451.2,807.5,491.2,787.5,471.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.06499999999999773,-0.09749999999999943,-2.1587989303424506,0.5235987755982987
yqaUDA6i5GY_00,294,18,0,1006.9,430.3,1045.6,469.1,1026.25,449.70000000000005,0.049999999999954525,-2.199999999999932,2.0,1.1002840542332346,-1.5480729659532755,0.2376420271166173,-3.118869292748172,-2.1875,-1.9199999999999988,-2.4212274256979036,2.041644744117495
yqaUDA6i5GY_00,294,13,0,796.2,463.1,857.5,516.9,826.85,490.0,-0.6499999999999773,0.2999999999999545,2.0,0.35794552658188894,2.7091848780192995,-0.14240124001361393,2.9447298587401285,0.12250000000000227,0.03249999999999886,0.2593317444006716,2.10728916435025
yqaUDA6i5GY_00,294,8,0,832.5,493.4,900.0,556.6,866.25,525.0,1.25,0.6000000000000227,2.0,0.6932712311931073,0.44751997515718467,0.18413561559655933,-1.123276351637712,0.4975000000000023,0.36000000000000226,0.6264017983249023,1.1598236139433207
yqaUDA6i5GY_00,294,6,0,1046.2,635.6,1173.8,768.1,1110.0,701.85,5.0,8.700000000000045,2.0,5.017220345968492,1.0491780296985123,1.1714022609526047,-0.15847128715019212,6.25,5.467500000000001,0.7187167140575222,0.16892780098116808
yqaUDA6i5GY_00,294,4,0,241.6,837.5,290.9,915.0,266.25,876.25,0.14999999999997726,0.0,2.0,0.07499999999998863,0.0,-0.11301993223491646,1.4876550949063456,0.0,0.0,0.0,1.495196710776943
yqaUDA6i5GY_00,296,35,0,735.0,408.1,772.5,445.6,753.75,426.85,1.8500000000000227,1.8500000000000227,2.0,1.308147545195129,0.7853981633974483,0.47907377259758155,0.7853981633974483,1.5625,1.1400000000000035,0.630316764194596,0.4650193433698477
yqaUDA6i5GY_00,296,30,0,600.6,603.8,859.4,745.0,730.0,674.4,19.350000000000023,-4.9500000000000455,2.0,9.986553459527483,-0.2504430896113538,4.205776729763747,1.3203532371835427,0.8823529411764706,0.12058823529411497,0.13582520021798344,1.428392911111235
yqaUDA6i5GY_00,296,27,0,1343.8,597.5,1538.8,712.5,1441.3,655.0,-8.700000000000045,-3.8999999999999773,2.0,4.767074574621227,-2.720173446701993,0.22841983111478026,-0.09412980057117927,-6.060000000000002,-2.367500000000001,-2.7691494669362218,0.12156671496776478
yqaUDA6i5GY_00,296,20,0,768.8,452.2,808.8,491.6,788.8,471.9,1.2999999999999545,0.6999999999999886,2.0,0.7382411530116474,0.49394136891958906,0.3691205765058237,0.4939413689195891,0.0,-0.0625,-1.5707963267948966,0.6882458985714951
yqaUDA6i5GY_00,296,18,0,1001.2,427.5,1043.8,465.6,1022.5,446.55,-3.75,-3.150000000000034,2.0,2.448724157597187,-2.4429328288683245,0.6742200516819763,-0.894859862915049,-2.125,-1.9549999999999983,-2.397837069290934,1.9937447151164431
yqaUDA6i5GY_00,296,13,0,798.8,464.4,857.5,519.4,828.15,491.9,1.2999999999999545,1.8999999999999773,2.0,1.1510864433221115,0.9707461133931538,0.3965704583701113,-1.7384387646261459,0.1875,0.12749999999999773,0.5971766580926693,1.8042183243355527
yqaUDA6i5GY_00,296,8,0,835.0,489.7,901.2,557.8,868.1,523.75,1.8500000000000227,-1.25,2.0,1.1163556780883148,-0.5942137038004282,0.21154222344760376,-1.0417336789576128,0.5900000000000034,0.29750000000000226,0.46703169083722124,0.8762192131987101
yqaUDA6i5GY_00,296,6,0,1048.1,638.8,1174.4,775.0,1111.25,706.9,1.25,5.0499999999999545,2.0,2.601201645393891,1.3281486617771567,-1.2080093502873006,0.2789706320786445,5.877499999999998,5.392500000000001,0.7423900951396054,0.20373521734089736
yqaUDA6i5GY_00,298,35,0,735.6,408.8,774.4,447.5,755.0,428.15,1.25,1.2999999999999545,2.0,0.9017344398435553,0.8050034942546355,-0.20320655267578686,0.019605330857187186,1.5,1.1574999999999989,0.6572241849866859,0.2683344980848786
yqaUDA6i5GY_00,298,30,0,600.9,603.8,858.8,745.0,729.8499999999999,674.4,-0.15000000000009095,0.0,2.0,0.07500000000004547,3.141592653589793,-4.955776729763719,-2.8911495639784395,0.824999999999995,0.11388888888888636,0.13718010845575604,1.438473859951092
yqaUDA6i5GY_00,298,27,0,1335.0,595.0,1527.5,711.2,1431.25,653.1,-10.049999999999955,-1.8999999999999773,2.0,5.114012612420872,-2.9547432032209784,0.17346901889982247,-0.2345697565189853,-6.5625,-2.5400000000000036,-2.7723017460310317,0.16328954847523394
yqaUDA6i5GY_00,298,20,0,768.1,451.6,809.4,491.6,788.75,471.6,-0.049999999999954525,-0.2999999999999545,2.0,0.15206906325742933,-1.7359450042094005,-0.29308604487710904,-2.2298863731289895,-0.0024999999999977263,-0.07749999999999772,-1.6030432092301221,0.9079425806828594
yqaUDA6i5GY_00,298,18,0,1003.1,427.5,1044.4,465.0,1023.75,446.25,1.25,-0.30000000000001137,2.0,0.6427480066091233,-0.23554498072087196,-0.9029880754940319,2.2073878481474525,-1.7475000000000023,-1.8274999999999977,-2.333820601950533,2.073705667936891
yqaUDA6i5GY_00,298,13,0,798.8,463.8,858.8,519.4,828.8,491.6,0.6499999999999773,-0.2999999999999545,2.0,0.35794552658188894,-0.4324077755704935,-0.3965704583701113,-1.4031538889636472,0.21999999999999886,0.1125,0.4726971357145915,2.0287741707766407
yqaUDA6i5GY_00,298,8,0,835.0,493.1,903.8,558.8,869.4,525.95,1.2999999999999545,2.2000000000000455,2.0,1.2776932339180718,1.0370881351556593,0.08066877791487848,1.6313018389560874,0.6550000000000011,0.4075000000000045,0.5565381708903325,1.2654372898504704
yqaUDA6i5GY_00,298,6,0,1050.0,643.1,1177.5,781.9,1113.75,712.5,2.5,5.600000000000023,2.0,3.066349621292403,1.1509163695893463,0.2325739879492561,-0.17723229218781048,5.627499999999998,5.407499999999999,0.7654642386674689,0.2048914038055486
yqaUDA6i5GY_00,300,35,0,736.2,408.1,776.2,448.1,756.2,428.1,1.2000000000000455,-0.049999999999954525,2.0,0.6005206074732374,-0.041642579098549015,-0.15060691618515892,-0.8466460733531844,1.5275000000000034,1.0300000000000011,0.593271655274903,0.5505498558692734
yqaUDA6i5GY_00,300,27,0,1327.5,591.2,1517.5,708.8,1422.5,650.0,-8.75,-3.1000000000000227,2.0,4.641457206524696,-2.801104939615086,-0.23627770294808803,0.1536382636058922,-7.0,-2.7399999999999975,-2.7684972079939625,0.16077927356535227
yqaUDA6i5GY_00,300,20,0,768.8,451.9,808.8,491.9,788.8,471.9,0.049999999999954525,0.2999999999999545,2.0,0.15206906325742933,1.4056476493803927,0.0,3.141592653589793,0.0,-0.0625,-1.5707963267948966,1.955140131879457
yqaUDA6i5GY_00,300,18,0,1005.0,428.1,1043.8,464.4,1024.4,446.25,0.650000000000091,0.0,2.0,0.3250000000000455,0.0,-0.15887400330453894,0.235544980720872,-1.559999999999991,-1.6550000000000011,-2.3266540967380642,1.1125975639277912
yqaUDA6i5GY_00,300,16,0,241.1,841.2,290.8,916.2,265.95,878.7,-0.30000000000001137,0.0,46.0,0.0065217391304350295,3.141592653589793,0.0001417769376181528,3.141592653589793,-0.015000000000000568,0.12000000000000455,1.695151321341658,2.308895471990938
yqaUDA6i5GY_00,300,13,0,798.8,463.1,858.8,519.4,828.8,491.25,0.0,-0.35000000000002274,2.0,0.17500000000001137,-1.5707963267948966,-0.09147276329093879,-1.138388551224403,0.21999999999999886,0.09499999999999886,0.40763150545762444,1.4266604016047324
yqaUDA6i5GY_00,300,8,0,835.6,492.5,904.4,560.0,870.0,526.25,0.6000000000000227,0.2999999999999545,2.0,0.33541019662496846,0.4636476090007303,-0.4711415186465516,-0.573440526154929,0.6850000000000023,0.38999999999999774,0.5175725514225485,1.0821586813562096
yqaUDA6i5GY_00,300,6,0,1052.5,647.5,1180.0,790.0,1116.25,718.75,2.5,6.25,2.0,3.365728004459065,1.1902899496825317,0.14968919158333094,0.039373580093185354,5.3125,5.532499999999999,0.8056812274492793,0.1651921681198797
yqaUDA6i5GY_00,302,35,0,736.2,409.7,776.2,448.4,756.2,429.04999999999995,0.0,0.9499999999999318,2.0,0.4749999999999659,1.5707963267948966,-0.06276030373663577,1.6124389058934456,1.375,1.0299999999999983,0.6429190366820705,0.8262301033679392
yqaUDA6i5GY_00,302,27,0,1320.0,576.9,1505.0,700.6,1412.5,638.75,-10.0,-11.25,2.0,7.525996611745184,-2.297438667476622,1.4422697026102442,0.5036662721384642,-7.4375,-3.3125,-2.7225889009415853,0.29729143075444725
yqaUDA6i5GY_00,302,20,0,767.5,453.1,810.0,491.9,788.75,472.5,-0.049999999999954525,0.6000000000000227,2.0,0.30103986446981684,1.6539375586832594,0.07448540060619376,0.2482899093028668,0.0625,0.06500000000000057,0.8050034942546572,1.873256312007216
yqaUDA6i5GY_00,302,18,0,1006.2,425.6,1043.8,463.1,1025.0,444.35,0.599999999999909,-1.8999999999999773,2.0,0.9962429422585392,-1.2649174553900844,0.33562147112924684,-1.2649174553900844,-1.2825000000000046,-1.7199999999999989,-2.211500891957943,1.235950094752803
yqaUDA6i5GY_00,302,16,0,240.9,841.2,290.9,916.2,265.9,878.7,-0.05000000000001137,0.0,2.0,0.025000000000005684,3.141592653589793,0.009239130434785327,0.0,-0.025,0.12000000000000455,1.7761917159846563,1.6780465115937677
yqaUDA6i5GY_00,302,13,0,799.4,463.8,859.4,521.2,829.4,492.5,0.6000000000000227,1.25,2.0,0.6932712311931073,1.123276351637712,0.25913561559654796,2.6940726784326086,0.2849999999999966,0.13999999999999774,0.4566054718924923,1.7452050395402197
yqaUDA6i5GY_00,302,8,0,836.9,493.8,905.6,560.6,871.25,527.2,1.25,0.9500000000000455,2.0,0.7850159234053928,0.6498704494119707,0.2248028633902122,0.1862228404112404,0.6875,0.3925000000000011,0.5187544182226863,0.796988401840752
yqaUDA6i5GY_00,302,6,0,1055.0,651.9,1180.0,796.9,1117.5,724.4,1.25,5.649999999999977,2.0,2.8933112518358506,1.3530645877693273,-0.23620837631160718,0.16277463808679563,5.030000000000001,5.5,0.8300029361306624,0.12646017012259675
yqaUDA6i5GY_00,304,40,0,598.1,602.2,858.1,742.5,728.1,672.35,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,304,35,0,738.8,410.3,778.8,450.9,758.8,430.6,2.599999999999909,1.5500000000000682,2.0,1.5134810867665094,0.5375866466587812,0.5192405433832717,-1.0332096801361152,1.5024999999999977,1.0925000000000011,0.6286973450879645,1.1640982197942484
yqaUDA6i5GY_00,304,27,0,1312.5,578.1,1492.5,693.8,1402.5,635.95,-10.0,-2.7999999999999545,2.0,5.1923019942988615,-2.8685839505030866,-1.1668473087231614,-0.5711452830264645,-7.9375,-3.507499999999999,-2.7255036353584683,0.4094832729236069
yqaUDA6i5GY_00,304,20,0,768.1,451.9,809.4,491.9,788.75,471.9,0.0,-0.6000000000000227,2.0,0.30000000000001137,-1.5707963267948966,-0.0005199322349027369,3.05845142170143,0.030000000000001137,0.034999999999999434,0.8621700546671995,2.1494446615313634
yqaUDA6i5GY_00,304,18,0,1006.2,424.4,1043.8,460.6,1025.0,442.5,0.0,-1.8500000000000227,2.0,0.9250000000000114,-1.5707963267948966,-0.03562147112926389,-0.3058788714048122,-1.0625,-1.7324999999999988,-2.1209201637716597,0.6021137691719228
yqaUDA6i5GY_00,304,16,0,240.9,840.6,290.6,916.9,265.75,878.75,-0.14999999999997726,0.049999999999954525,2.0,0.07905694150419151,2.8198420991933784,0.027028470752092915,-0.3217505543964148,-0.04000000000000057,0.12250000000000227,1.8864119888336615,1.1544477359954026
