video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,304,13,0,800.0,463.8,861.2,521.2,830.6,492.5,1.2000000000000455,0.0,2.0,0.6000000000000227,0.0,-0.04663561559654228,-1.123276351637712,0.34499999999999886,0.15749999999999886,0.4282641528766533,1.651912527098241
yqaUDA6i5GY_00,304,8,0,838.1,495.6,908.1,560.6,873.1,528.1,1.8500000000000227,0.8999999999999773,2.0,1.0286520305720546,0.45277847182352116,0.12181805358333087,-0.19709197758844954,0.8400000000000034,0.42250000000000226,0.46602572580188345,0.3189184480515395
yqaUDA6i5GY_00,304,6,0,1055.6,656.9,1180.6,803.1,1118.1,730.0,0.599999999999909,5.600000000000023,2.0,2.816025568065751,1.4640606541457775,-0.03864284188504974,0.11099606637645024,4.592499999999996,5.625,0.8861084064815814,0.10438142818547667
yqaUDA6i5GY_00,306,40,0,598.1,604.1,858.1,743.8,728.1,673.95,0.0,1.6000000000000227,2.0,0.8000000000000114,1.5707963267948966,0.0,0.0,0.0,1.6000000000000227,1.5707963267948966,0.0
yqaUDA6i5GY_00,306,35,0,739.4,410.3,780.6,452.2,760.0,431.25,1.2000000000000455,0.6499999999999773,2.0,0.6823672031978236,0.4964227534048514,-0.4155569417843429,-0.041163893253929766,1.4375,0.9850000000000023,0.6007356996781343,0.8956041597611636
yqaUDA6i5GY_00,306,27,0,1302.5,579.4,1480.0,689.4,1391.25,634.4,-11.25,-1.5500000000000682,2.0,5.678137898994709,-3.0046768778346395,0.2429179523479239,-0.136092927331553,-8.4375,-3.6225000000000023,-2.736057366750032,0.40363482749882723
yqaUDA6i5GY_00,306,20,0,768.8,451.9,808.8,491.9,788.8,471.9,0.049999999999954525,0.0,2.0,0.024999999999977263,0.0,-0.13750000000001705,1.5707963267948966,0.03249999999999886,0.017500000000001136,0.493941368919623,1.6258458859330644
yqaUDA6i5GY_00,306,18,0,1006.2,425.0,1043.8,460.0,1025.0,442.5,0.0,0.0,2.0,0.0,0.0,-0.4625000000000057,1.5707963267948966,-0.875,-1.6550000000000011,-2.0571401573858505,1.0471975511965976
yqaUDA6i5GY_00,306,16,0,240.9,841.2,290.9,916.2,265.9,878.7,0.14999999999997726,-0.049999999999954525,2.0,0.07905694150419151,-0.3217505543964148,0.0,-3.141592653589793,-0.047500000000002277,0.12000000000000455,1.947705597119721,1.1544477359954026
yqaUDA6i5GY_00,306,13,0,800.0,463.8,862.5,522.5,831.25,493.15,0.6499999999999773,0.6499999999999773,2.0,0.45961940777123983,0.7853981633974483,-0.07019029611439145,0.7853981633974483,0.3774999999999977,0.18999999999999773,0.4662931054746531,1.5342490644892564
yqaUDA6i5GY_00,306,8,0,838.8,495.6,908.8,561.9,873.8,528.75,0.6999999999999318,0.6499999999999773,2.0,0.47762432936353727,0.7483780475235494,-0.27551385060425865,0.29559957570002826,0.8149999999999977,0.46999999999999886,0.5231012683094631,0.2263047978999059
yqaUDA6i5GY_00,306,6,0,1056.2,661.2,1181.2,811.2,1118.7,736.2,0.6000000000001364,6.2000000000000455,2.0,3.1144823004795166,1.4743225516122886,0.14922836620688273,0.010261897466511181,4.214999999999998,5.625,0.9277220212194014,0.09467753397658528
yqaUDA6i5GY_00,308,40,0,598.4,602.5,858.8,750.0,728.5999999999999,676.25,0.4999999999998863,2.2999999999999545,2.0,1.1768602295939476,1.3567356432311182,0.18843011479696814,-0.2140606835637784,0.24999999999994316,1.9499999999999886,1.4432867685796862,0.07135356118792613
yqaUDA6i5GY_00,308,35,0,739.4,410.6,781.9,451.9,760.65,431.25,0.6499999999999773,0.0,2.0,0.32499999999998863,0.0,-0.1786836015989175,-0.4964227534048514,1.4074999999999989,0.9375,0.5875925994705014,0.523598775598299
yqaUDA6i5GY_00,308,27,0,1295.0,575.6,1470.0,681.2,1382.5,628.4000000000001,-8.75,-5.999999999999886,2.0,5.304773793480704,-2.540518899092053,-0.18668205275700256,0.4641579787425867,-8.75,-3.9249999999999945,-2.7199273635308434,0.39046539636686806
yqaUDA6i5GY_00,308,20,0,769.4,453.1,809.4,491.9,789.4,472.5,0.6000000000000227,0.6000000000000227,2.0,0.4242640687119446,0.7853981633974483,0.19963203435598367,0.7853981633974483,0.030000000000001137,0.03249999999999886,0.825376850520702,1.8048819706312582
yqaUDA6i5GY_00,308,18,0,1006.2,424.7,1043.8,459.1,1025.0,441.9,0.0,-0.6000000000000227,2.0,0.30000000000001137,-1.5707963267948966,0.15000000000000568,-1.5707963267948966,-0.6875,-1.5125,-1.9974238199217726,1.1491571749982017
yqaUDA6i5GY_00,308,16,0,240.9,840.6,290.9,916.9,265.9,878.75,0.0,0.049999999999954525,2.0,0.024999999999977263,1.5707963267948966,-0.027028470752107125,1.8925468811913113,-0.047500000000002277,0.12250000000000227,1.940702394251464,1.7852966963925063
yqaUDA6i5GY_00,308,13,0,801.2,466.6,863.8,524.1,832.5,495.35,1.25,2.2000000000000455,2.0,1.2651580928880193,1.0541011880326283,0.4027693425583897,0.2687030246351801,0.40749999999999886,0.3,0.6346080626075766,0.725792513223447
yqaUDA6i5GY_00,308,8,0,840.0,500.0,912.5,563.8,876.25,531.9,2.4500000000000455,3.1499999999999773,2.0,1.9953069939234964,0.9097531579441972,0.7588413322799796,0.1613751104206478,0.9375,0.6274999999999977,0.5898464859077976,0.21802222123637505
yqaUDA6i5GY_00,308,6,0,1062.5,667.5,1182.5,818.8,1122.5,743.15,3.7999999999999545,6.949999999999932,2.0,3.9605081744644433,1.0704420487806514,0.42301293699246334,-0.4038805028316373,4.0,5.8624999999999945,0.9720467017501666,0.17504615555819916
yqaUDA6i5GY_00,310,40,0,597.5,602.5,858.8,748.8,728.15,675.65,-0.4499999999999318,-0.6000000000000227,2.0,0.3749999999999886,-2.2142974355880902,-0.4009301147969795,2.712152228360378,0.01666666666665151,1.0999999999999848,1.5556459709201402,0.9754043039747188
yqaUDA6i5GY_00,310,35,0,741.2,410.6,781.2,451.9,761.2,431.25,0.5500000000000682,0.0,2.0,0.2750000000000341,0.0,-0.024999999999977263,0.0,1.375,0.9224999999999994,0.5909339184347415,0.17919554888626055
yqaUDA6i5GY_00,310,27,0,1285.0,568.8,1455.0,676.2,1370.0,622.5,-12.5,-5.900000000000091,2.0,6.911222757226124,-2.7005948922351357,0.8032244818727099,-0.16007599314308288,-9.25,-4.219999999999999,-2.713581359962398,0.2534422997390742
yqaUDA6i5GY_00,310,20,0,770.0,453.1,810.0,491.9,790.0,472.5,0.6000000000000227,0.0,2.0,0.30000000000001137,0.0,-0.06213203435596662,-0.7853981633974483,0.060000000000002274,0.030000000000001137,0.46364760900080615,1.0471975511965976
yqaUDA6i5GY_00,310,18,0,1005.6,423.1,1043.1,456.9,1024.35,440.0,-0.650000000000091,-1.8999999999999773,2.0,1.0040542814011642,-1.9004207342156858,0.3520271407005764,-0.3296244074207893,-0.5925000000000068,-1.5925000000000011,-1.9269839134356497,1.1570723536701941
yqaUDA6i5GY_00,310,16,0,240.9,841.2,290.9,916.2,265.9,878.7,0.0,-0.049999999999954525,2.0,0.024999999999977263,-1.5707963267948966,0.0,-3.141592653589793,-0.047500000000002277,0.1525000000000034,1.8727474886251532,2.725244062790299
yqaUDA6i5GY_00,310,13,0,802.5,467.8,865.0,524.1,833.75,495.95000000000005,1.25,0.6000000000000227,2.0,0.6932712311931073,0.44751997515718467,-0.285943430847456,-0.6065812128754436,0.5024999999999977,0.3300000000000011,0.5810822987973308,0.5535608003026908
yqaUDA6i5GY_00,310,8,0,841.2,501.2,912.5,564.4,876.85,532.8,0.6000000000000227,0.8999999999999773,2.0,0.5408326913195952,0.9827937232472999,-0.7272371513019507,0.07304056530310266,0.9074999999999989,0.6724999999999965,0.6377464135764717,0.17667175047459274
yqaUDA6i5GY_00,310,6,0,1061.9,670.0,1183.1,826.2,1122.5,748.1,0.0,4.9500000000000455,2.0,2.4750000000000227,1.5707963267948966,-0.7427540872322103,0.5003542780142451,3.625,5.872500000000002,1.017764882644256,0.3048322261041308
yqaUDA6i5GY_00,312,40,0,597.5,603.1,858.8,750.6,728.15,676.85,0.0,1.2000000000000455,2.0,0.6000000000000227,1.5707963267948966,0.11250000000001706,-2.4980915447965995,0.012499999999988631,1.125,1.5596856728972992,1.8081014855735853
yqaUDA6i5GY_00,312,35,0,742.5,411.2,782.5,451.9,762.5,431.54999999999995,1.2999999999999545,0.2999999999999545,2.0,0.6670832032062894,0.22679884805386033,0.19604160160312767,0.22679884805386036,1.4399999999999977,0.8899999999999977,0.5535899646337086,0.2410738671529041
yqaUDA6i5GY_00,312,27,0,1275.0,566.9,1445.0,673.1,1360.0,620.0,-10.0,-2.5,2.0,5.153882032022076,-2.896613990462929,-0.878670362602024,-0.19601909822779323,-9.6875,-4.195000000000005,-2.7329383302540187,0.27341769003782096
yqaUDA6i5GY_00,312,20,0,770.0,452.5,810.0,491.9,790.0,472.2,0.0,-0.30000000000001137,2.0,0.15000000000000568,-1.5707963267948966,-0.07500000000000284,-1.5707963267948966,0.09499999999999886,0.017499999999998295,0.18216831047274823,1.0471975511965976
yqaUDA6i5GY_00,312,18,0,1006.2,423.1,1043.8,456.9,1025.0,440.0,0.650000000000091,0.0,2.0,0.3250000000000455,0.0,-0.33952714070055934,1.9004207342156858,-0.4075000000000045,-1.4675000000000011,-1.8416553113923984,1.2669471561437906
yqaUDA6i5GY_00,312,16,0,240.9,841.2,290.9,916.2,265.9,878.7,0.0,0.0,2.0,0.0,0.0,-0.012499999999988631,1.5707963267948966,-0.04000000000000057,0.1525000000000034,1.827312939439218,2.2016452871920005
yqaUDA6i5GY_00,312,13,0,802.5,468.1,866.2,525.6,834.35,496.85,0.6000000000000227,0.8999999999999773,2.0,0.5408326913195952,0.9827937232472999,-0.07621926993675604,0.5352737480901153,0.5324999999999989,0.375,0.6135561455119177,0.4701859952002465
yqaUDA6i5GY_00,312,8,0,841.9,502.5,914.4,565.6,878.15,534.05,1.2999999999999545,1.25,2.0,0.9017344398435553,0.7657928325402611,0.18045087426198003,-0.2170008907070388,0.9724999999999966,0.7199999999999989,0.6373028410631639,0.15047218881026295
yqaUDA6i5GY_00,312,6,0,1060.0,668.8,1182.5,833.8,1121.25,751.3,-1.25,3.199999999999932,2.0,1.7177383386301566,1.943194773471658,-0.3786308306849331,0.3723984466767614,3.1875,5.75,1.0646211831743062,0.4255444091742142
yqaUDA6i5GY_00,314,40,0,596.2,603.1,858.8,751.9,727.5,677.5,-0.6499999999999773,0.6499999999999773,2.0,0.45961940777123983,2.356194490192345,-0.07019029611439145,0.7853981633974483,-0.12000000000000455,1.0299999999999954,1.6867783112752261,1.9985473121848083
yqaUDA6i5GY_00,314,35,0,743.1,414.4,783.1,455.6,763.1,435.0,0.6000000000000227,3.4500000000000455,2.0,1.7508926294893372,1.3986055122719534,0.5419047131415239,1.171806664218093,1.3725000000000023,1.0,0.6296621807763593,0.4662018374239847
yqaUDA6i5GY_00,314,27,0,1266.2,560.6,1433.8,665.6,1350.0,613.1,-10.0,-6.899999999999977,2.0,6.0747427929090065,-2.537609675336797,0.4604303804434653,0.359004315126132,-8.875,-3.844999999999999,-2.732763879771753,0.23836646883233603
yqaUDA6i5GY_00,314,20,0,770.0,455.0,812.5,492.5,791.25,473.75,1.25,1.5500000000000114,2.0,0.9956153875869983,0.8921338360465875,0.4228076937934963,2.462930162841484,0.12250000000000227,0.09499999999999886,0.6596287426369059,1.6063748843446095
yqaUDA6i5GY_00,314,18,0,1006.2,421.9,1043.8,455.6,1025.0,438.75,0.0,-1.25,2.0,0.625,-1.5707963267948966,0.14999999999997726,-1.5707963267948966,-0.3125,-1.3925000000000012,-1.7915553323273439,1.2669471561437906
yqaUDA6i5GY_00,314,16,0,240.9,841.2,290.9,916.2,265.9,878.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.047500000000002277,0.12250000000000227,1.940702394251464,1.5707963267948966
yqaUDA6i5GY_00,314,13,0,802.5,469.4,865.0,526.9,833.75,498.15,-0.6000000000000227,1.2999999999999545,2.0,0.7158910531638019,2.003204102365462,0.08752918092210332,1.0204103791181622,0.46999999999999886,0.4399999999999977,0.7524430657831489,0.7207551133612405
yqaUDA6i5GY_00,314,8,0,842.5,502.5,915.0,566.2,878.75,534.35,0.6000000000000227,0.3000000000000682,2.0,0.3354101966249939,0.4636476090008819,-0.28316212160928067,-0.3021452235393792,0.9675000000000011,0.7025000000000035,0.6280276470587365,0.19739555984984006
yqaUDA6i5GY_00,314,6,0,1060.6,657.5,1181.9,842.5,1121.25,750.0,0.0,-1.2999999999999545,2.0,0.6499999999999773,-1.5707963267948966,-0.5338691693150897,2.7691942069130318,2.8125,5.5,1.098099191080307,1.2139823105346792
yqaUDA6i5GY_00,316,40,0,596.2,603.1,858.8,753.1,727.5,678.1,0.0,0.6000000000000227,2.0,0.30000000000001137,1.5707963267948966,-0.07980970388561423,-0.7853981633974483,-0.1000000000000038,0.9583333333333334,1.6747678787195588,1.3562959571971653
yqaUDA6i5GY_00,316,35,0,743.8,414.4,783.8,455.6,763.8,435.0,0.6999999999999318,0.0,2.0,0.3499999999999659,0.0,-0.7004463147446857,-1.3986055122719534,1.2849999999999966,0.9699999999999989,0.6466066888713039,0.932403674847969
yqaUDA6i5GY_00,316,27,0,1260.0,560.0,1420.0,660.6,1340.0,610.3,-10.0,-2.800000000000068,2.0,5.1923019942988775,-2.8685839505030764,-0.4412203993050645,-0.3309742751662795,-9.125,-3.860000000000002,-2.7414056235265587,0.29533256284006826
yqaUDA6i5GY_00,316,20,0,769.4,454.7,811.9,492.2,790.65,473.45,-0.6000000000000227,-0.30000000000001137,2.0,0.33541019662498117,-2.677945044588987,-0.33010259548100856,2.713106426544012,0.09250000000000114,0.0799999999999983,0.7130608328588368,2.2489443053934637
yqaUDA6i5GY_00,316,18,0,1007.5,422.5,1043.8,455.0,1025.65,438.75,0.650000000000091,0.0,2.0,0.3250000000000455,0.0,-0.14999999999997726,1.5707963267948966,-0.15499999999999545,-1.3125,-1.6883471091271978,1.680671129268493
yqaUDA6i5GY_00,316,16,0,240.9,841.2,290.9,916.2,265.9,878.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.047500000000002277,0.12250000000000227,1.940702394251464,0.5235987755982988
yqaUDA6i5GY_00,316,13,0,803.8,468.4,866.2,526.6,835.0,497.5,1.25,-0.6499999999999773,2.0,0.7044501401802633,-0.47951929199258186,-0.005720456491769277,-2.482723394358044,0.5,0.40749999999999886,0.6838205958538082,1.3461358405221073
yqaUDA6i5GY_00,316,8,0,843.8,502.5,916.2,567.5,880.0,535.0,1.25,0.6499999999999773,2.0,0.7044501401802633,0.47951929199258186,0.1845199717776347,0.015871682991699942,1.0,0.6899999999999977,0.6039829782529964,0.17833926574603917
yqaUDA6i5GY_00,316,6,0,1058.8,658.8,1183.8,851.2,1121.3,755.0,0.049999999999954525,5.0,2.0,2.5001249968751558,1.5607966601082404,0.9250624984375893,3.131592986903137,2.5350000000000024,5.342500000000001,1.1277585072214766,2.0910618801643097
yqaUDA6i5GY_00,318,40,0,596.2,602.5,858.8,753.8,727.5,678.15,0.0,0.049999999999954525,2.0,0.024999999999977263,1.5707963267948966,-0.13750000000001705,0.0,-0.08571428571428896,0.8285714285714221,1.6738779353176014,0.5235987755982988
yqaUDA6i5GY_00,318,35,0,743.1,415.0,784.4,456.2,763.75,435.6,-0.049999999999954525,0.6000000000000227,2.0,0.30103986446981684,1.6539375586832594,-0.024480067765074526,1.6539375586832594,1.2800000000000011,0.875,0.599629986503951,1.408116578391102
yqaUDA6i5GY_00,318,27,0,1250.6,546.2,1415.0,656.2,1332.8,601.2,-7.2000000000000455,-9.099999999999909,2.0,5.801939330947865,-2.2401537409474486,0.30481866832449356,0.6284302095556277,-9.110000000000003,-4.222499999999997,-2.7075676568784623,0.43946959994934637
yqaUDA6i5GY_00,318,20,0,769.4,454.4,811.9,491.9,790.65,473.15,0.0,-0.30000000000001137,2.0,0.15000000000000568,-1.5707963267948966,-0.09270509831248774,1.1071487177940904,0.09250000000000114,0.08000000000000114,0.7130608328588544,2.0943951023931953
yqaUDA6i5GY_00,318,18,0,1005.0,420.6,1045.0,456.9,1025.0,438.75,-0.650000000000091,0.0,2.0,0.3250000000000455,3.141592653589793,0.0,3.141592653589793,-0.125,-1.1875,-1.6756732655251305,2.0943951023931953
yqaUDA6i5GY_00,318,16,0,240.9,841.2,290.9,916.2,265.9,878.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.047500000000002277,0.12250000000000227,1.940702394251464,0.0
yqaUDA6i5GY_00,318,13,0,804.4,468.8,866.9,527.5,835.65,498.15,0.6499999999999773,0.6499999999999773,2.0,0.45961940777123983,0.7853981633974483,-0.12241536620451174,1.2649174553900302,0.5324999999999989,0.4399999999999977,0.6905677721092938,1.589350409622079
yqaUDA6i5GY_00,318,8,0,845.0,502.5,917.5,568.8,881.25,535.65,1.25,0.6499999999999773,2.0,0.7044501401802633,0.47951929199258186,0.0,0.0,1.0300000000000011,0.7199999999999989,0.6100740739991511,0.10600563551035957
yqaUDA6i5GY_00,318,6,0,1056.2,692.5,1183.8,860.0,1120.0,776.25,-1.2999999999999545,21.25,2.0,10.644863784943421,1.631896649421269,4.072369394034133,0.07109998931302865,2.1875,6.132500000000005,1.2281598130665896,1.9906290610430653
yqaUDA6i5GY_00,320,40,0,596.2,603.8,858.8,755.0,727.5,679.4,0.0,1.25,2.0,0.625,1.5707963267948966,0.30000000000001137,0.0,-0.07500000000000284,0.8812499999999943,1.6556981202446224,0.2617993877991494
yqaUDA6i5GY_00,320,35,0,743.8,416.6,785.0,456.6,764.4,436.6,0.6499999999999773,1.0,2.0,0.596343022093822,0.9944211062037288,0.14765157881200255,-0.6595164524795305,1.1574999999999989,0.8925000000000012,0.6568427735118326,1.2373531744782478
yqaUDA6i5GY_00,320,27,0,1241.2,547.5,1398.8,651.2,1320.0,599.35,-12.799999999999955,-1.8500000000000227,2.0,6.466500212634322,-2.9980553598879696,0.3322804408432285,-0.7579016189405209,-9.375,-4.25,-2.7159701852501614,0.572435367887476
yqaUDA6i5GY_00,320,20,0,770.6,454.7,811.9,492.2,791.25,473.45,0.6000000000000227,0.30000000000001137,2.0,0.33541019662498117,0.46364760900080615,0.09270509831248774,2.0344439357957027,0.12250000000000227,0.09500000000000171,0.6596287426369204,1.9515663600446016
yqaUDA6i5GY_00,320,18,0,1003.8,418.8,1043.8,453.8,1023.8,436.3,-1.2000000000000455,-2.4499999999999886,2.0,1.364047286570379,-2.0262473980458067,0.5195236432851668,1.1153452555439867,-0.12250000000000227,-1.2174999999999983,-1.671074859267367,1.9425780786428921
yqaUDA6i5GY_00,320,16,0,240.9,841.2,290.9,916.2,265.9,878.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.04000000000000057,0.12250000000000227,1.8864119888336615,0.0
yqaUDA6i5GY_00,320,13,0,805.6,468.1,866.9,528.1,836.25,498.1,0.6000000000000227,-0.049999999999954525,2.0,0.30103986446981684,-0.08314123188836282,-0.0792897716507115,-0.8685393952858111,0.5024999999999977,0.42249999999999943,0.6991263513962729,1.5387267483446285
yqaUDA6i5GY_00,320,8,0,846.9,503.1,920.6,570.6,883.75,536.85,2.5,1.2000000000000455,2.0,1.3865424623862146,0.44751997515718467,0.34104616110297564,-0.031999316835397196,1.0949999999999989,0.7474999999999966,0.5989854255332138,0.015956999942365564
yqaUDA6i5GY_00,320,6,0,1052.5,696.2,1182.5,868.8,1117.5,782.5,-2.5,6.25,2.0,3.365728004459065,1.9513027039072615,-3.639567890242178,0.31940605448599246,1.8125,6.125,1.2830883432466182,1.1740330102340522
yqaUDA6i5GY_00,322,40,0,596.9,604.4,858.1,755.6,727.5,680.0,0.0,0.6000000000000227,2.0,0.30000000000001137,1.5707963267948966,-0.16249999999999432,0.0,-0.06666666666666919,0.8499999999999974,1.6490674673161778,0.0
yqaUDA6i5GY_00,322,35,0,743.8,417.5,786.2,458.8,765.0,438.15,0.6000000000000227,1.5499999999999545,2.0,0.831038506929716,1.2014626691212484,0.11734774241794704,0.20704156291751963,1.1550000000000011,0.9375,0.6818274377701965,0.8401651913601035
yqaUDA6i5GY_00,322,27,0,1234.4,543.8,1385.0,644.4,1309.7,594.0999999999999,-10.299999999999955,-5.250000000000114,2.0,5.780408722573177,-2.6702082550548725,-0.3430457450305724,0.32784710483309715,-9.577499999999997,-4.427500000000004,-2.708572589294036,0.5713929777764152
yqaUDA6i5GY_00,322,20,0,770.0,454.4,812.5,492.5,791.25,473.45,0.0,0.0,2.0,0.0,0.0,-0.16770509831249059,-0.4636476090008062,0.12250000000000227,0.0799999999999983,0.5785242144176871,1.2017467541968663
yqaUDA6i5GY_00,322,18,0,1003.1,418.1,1043.1,451.9,1023.0999999999999,435.0,-0.7000000000000455,-1.3000000000000114,2.0,0.7382411530116858,-2.064737695714501,-0.3129030667793466,-0.03849029766869448,-0.09500000000000455,-1.1900000000000006,-1.6504593118406874,1.4318094022674914
yqaUDA6i5GY_00,322,16,0,240.9,841.2,290.9,916.2,265.9,878.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.047500000000002277,0.1525000000000034,1.8727474886251532,0.0
yqaUDA6i5GY_00,322,13,0,805.6,468.1,866.9,529.4,836.25,498.75,0.0,0.6499999999999773,2.0,0.32499999999998863,1.5707963267948966,0.011980067765085894,1.6539375586832594,0.5024999999999977,0.4549999999999983,0.7358304435248838,1.2624648031197003
yqaUDA6i5GY_00,322,8,0,847.5,503.1,921.2,571.9,884.35,537.5,0.6000000000000227,0.6499999999999773,2.0,0.4422951503238527,0.825376850520702,-0.47212365603118095,0.37785687536351736,1.0925000000000011,0.7799999999999955,0.6200329889089113,0.13661873073297137
yqaUDA6i5GY_00,322,6,0,1047.5,702.5,1182.5,878.8,1115.0,790.65,-2.5,8.149999999999977,2.0,4.262408356786091,1.868432817887704,0.44834017616351307,-0.08286988601955737,1.4375,6.217500000000001,1.3435863911437778,0.15779197660619237
yqaUDA6i5GY_00,324,40,0,596.9,604.4,858.1,755.6,727.5,680.0,0.0,0.0,2.0,0.0,0.0,-0.15000000000000568,-1.5707963267948966,-0.060000000000002274,0.7649999999999977,1.6490674673161778,0.5235987755982988
yqaUDA6i5GY_00,324,35,0,743.8,417.8,788.8,459.7,766.3,438.75,1.2999999999999545,0.6000000000000227,2.0,0.7158910531638019,0.43240777557056553,-0.05757372688295709,-0.7690548935506829,1.1274999999999977,0.9050000000000011,0.6763612486640656,0.5452043029825778
yqaUDA6i5GY_00,324,27,0,1224.4,538.8,1375.0,641.2,1299.7,590.0,-10.0,-4.099999999999909,2.0,5.40393375236964,-2.7524954225345226,-0.18823748510176852,-0.08228716747965016,-9.639999999999997,-4.4300000000000015,-2.7108306961514046,0.38934529708442267
yqaUDA6i5GY_00,324,20,0,771.2,453.1,813.8,494.4,792.5,473.75,1.25,0.30000000000001137,2.0,0.6427480066091233,0.23554498072087196,0.3213740033045617,0.235544980720872,0.18500000000000227,0.09499999999999886,0.47439988279189754,0.9112121751724601
yqaUDA6i5GY_00,324,18,0,1002.5,418.1,1042.5,451.9,1022.5,435.0,-0.599999999999909,0.0,2.0,0.2999999999999545,3.141592653589793,-0.21912057650586564,-1.0768549578752922,0.0,-1.1900000000000006,-1.5707963267948966,0.7435635036959911
yqaUDA6i5GY_00,324,16,0,240.9,841.2,290.9,916.2,265.9,878.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.047500000000002277,0.1525000000000034,1.8727474886251532,0.0
yqaUDA6i5GY_00,324,13,0,805.0,470.6,870.0,529.4,837.5,500.0,1.25,1.25,2.0,0.8838834764831844,0.7853981633974483,0.2794417382415979,-0.7853981633974483,0.625,0.5174999999999983,0.6915824681326712,1.102625039122173
yqaUDA6i5GY_00,324,8,0,848.8,506.9,923.8,571.9,886.3,539.4,1.9499999999999318,1.8999999999999773,2.0,1.361295339006166,0.7724118804772874,0.45950009434115663,-0.052964970043414605,1.1274999999999977,0.9074999999999989,0.677708292564628,0.15427372074744292
yqaUDA6i5GY_00,324,6,0,1045.0,706.2,1180.0,888.8,1112.5,797.5,-2.5,6.850000000000023,2.0,3.6459738068176075,1.9207389760055342,-0.3082172749842418,0.05230615811783013,1.0,6.367499999999995,1.4150211792033007,0.15152736620779286
yqaUDA6i5GY_00,326,40,0,597.2,603.8,857.5,755.0,727.35,679.4,-0.14999999999997726,-0.6000000000000227,2.0,0.30923292192133284,-1.8157749899217162,0.15461646096066642,-1.8157749899217162,-0.06818181818181818,0.6409090909090868,1.676780684784497,1.1288571055722043
yqaUDA6i5GY_00,326,35,0,745.0,418.1,790.0,460.0,767.5,439.05,1.2000000000000455,0.30000000000001137,2.0,0.6184658438426726,0.24497866312686417,-0.04871260466056465,-0.1874291124437014,1.0625,0.8575000000000017,0.6790303068236806,0.3878418563039682
yqaUDA6i5GY_00,326,27,0,1215.0,538.1,1360.0,638.1,1287.5,588.1,-12.200000000000045,-1.8999999999999773,2.0,6.1735322142190405,-2.9870960366554145,0.38479923092470036,-0.2346006141208919,-9.875,-4.164999999999997,-2.742459196209146,0.21491162881121303
yqaUDA6i5GY_00,326,20,0,770.0,451.6,820.0,495.3,795.0,473.45000000000005,2.5,-0.2999999999999545,2.0,1.2589678312014143,-0.11942892601832053,0.3081099122961455,-0.35497390673919255,0.375,0.07750000000000341,0.203797521042337,0.35138883215362343
yqaUDA6i5GY_00,326,18,0,1002.5,417.5,1042.5,452.5,1022.5,435.0,0.0,0.0,2.0,0.0,0.0,-0.14999999999997726,-3.141592653589793,0.029999999999995454,-1.0800000000000012,-1.5430256902014798,1.4189793030445932
yqaUDA6i5GY_00,326,16,0,240.9,841.2,290.9,916.2,265.9,878.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.047500000000002277,0.12250000000000227,1.940702394251464,0.0
