video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,326,13,0,805.0,471.2,870.0,529.4,837.5,500.29999999999995,0.0,0.2999999999999545,2.0,0.14999999999997726,1.5707963267948966,-0.3669417382416036,0.7853981633974483,0.5649999999999977,0.532499999999996,0.7557940585417464,1.0749112951593853
yqaUDA6i5GY_00,326,8,0,850.0,508.1,925.0,571.9,887.5,540.0,1.2000000000000455,0.6000000000000227,2.0,0.6708203932499623,0.46364760900080615,-0.3452374728781018,-0.3087642714764813,1.2175000000000011,0.9075000000000045,0.640537666694499,0.24652870562780427
yqaUDA6i5GY_00,326,6,0,1041.2,716.2,1181.2,898.8,1111.2,807.5,-1.2999999999999545,10.0,2.0,5.042072986381689,1.700071330843035,0.6980495897820409,-0.22066764516249918,0.7800000000000068,6.5,1.4513674007765571,0.11861456309996178
yqaUDA6i5GY_00,328,40,0,595.0,631.9,857.5,755.6,726.25,693.75,-1.1000000000000227,14.350000000000023,2.0,7.196049263311096,1.6473017645671184,3.4434081706948816,-2.8201085526907517,-0.15416666666666856,1.7833333333333314,1.6570305316156282,2.0688932898024546
yqaUDA6i5GY_00,328,35,0,747.5,418.8,787.5,460.0,767.5,439.4,0.0,0.3499999999999659,2.0,0.17499999999998295,1.5707963267948966,-0.2217329219213448,1.3258176636680323,1.0324999999999989,0.8300000000000012,0.6770987333156605,0.7607672232208058
yqaUDA6i5GY_00,328,27,0,1206.9,533.4,1352.5,630.9,1279.7,582.15,-7.7999999999999545,-5.9500000000000455,2.0,4.9051630961671355,-2.489936781630908,-0.6341845590259525,0.49715925502450636,-9.889999999999997,-4.360000000000002,-2.726374421108669,0.27134901220834945
yqaUDA6i5GY_00,328,20,0,771.2,453.1,818.8,495.6,795.0,474.35,0.0,0.8999999999999773,2.0,0.44999999999998863,1.5707963267948966,-0.40448391560071284,1.6902252528132171,0.375,0.15500000000000114,0.39194752546851536,0.7602480467577605
yqaUDA6i5GY_00,328,18,0,998.8,417.8,1041.2,451.6,1020.0,434.70000000000005,-2.5,-0.2999999999999545,2.0,1.2589678312014143,-3.022163727571473,0.6294839156007072,-3.022163727571473,-0.125,-0.8749999999999971,-1.712693381399061,2.413537113012186
yqaUDA6i5GY_00,328,16,0,240.3,838.8,291.6,916.2,265.95000000000005,877.5,0.05000000000006821,-1.2000000000000455,2.0,0.6005206074732399,-1.529153747696253,0.30026030373661994,-1.529153747696253,-0.04499999999999886,0.0625,2.1948193797716415,0.5097179158987509
yqaUDA6i5GY_00,328,13,0,811.2,472.5,871.2,528.8,841.2,500.65,3.7000000000000455,0.35000000000002274,2.0,1.858258593414837,0.09431395132718548,0.8541292967074299,-1.476482375467711,0.7800000000000011,0.5499999999999972,0.6141594272920075,1.0157595674208693
yqaUDA6i5GY_00,328,8,0,853.1,503.8,926.9,575.6,890.0,539.7,2.5,-0.2999999999999545,2.0,1.2589678312014143,-0.11942892601832053,0.294073718975726,-0.5830765350191266,1.3125,0.9225000000000023,0.6126409371537179,0.3149352588463407
yqaUDA6i5GY_00,328,6,0,1033.1,723.8,1176.9,910.0,1105.0,816.9,-6.2000000000000455,9.399999999999977,2.0,5.630275304103702,2.1538728618140457,0.2941011588610065,0.45380153097101067,0.2825000000000045,6.752499999999998,1.5289843527458973,0.24225844475044622
yqaUDA6i5GY_00,330,40,0,595.0,632.2,857.5,755.0,726.25,693.6,0.0,-0.14999999999997726,2.0,0.07499999999998863,-1.5707963267948966,-3.5605246316555537,3.065087215817571,-0.14230769230769405,1.6346153846153846,1.6576361986211074,2.566990252810013
yqaUDA6i5GY_00,330,35,0,747.5,418.1,787.5,460.6,767.5,439.35,0.0,-0.049999999999954525,2.0,0.024999999999977263,-1.5707963267948966,-0.07500000000000284,-3.141592653589793,0.875,0.7175000000000011,0.686817649758646,1.5516131432338425
yqaUDA6i5GY_00,330,27,0,1200.0,530.6,1341.2,625.6,1270.6,578.1,-9.100000000000136,-4.0499999999999545,2.0,4.980273586862526,-2.722858640058786,0.037555245347695276,-0.23292185842787783,-9.845000000000004,-4.4375,-2.7181264934065728,0.32156057585775866
yqaUDA6i5GY_00,330,20,0,771.2,453.1,821.2,495.6,796.2,474.35,1.2000000000000455,0.0,2.0,0.6000000000000227,0.0,0.07500000000001705,-1.5707963267948966,0.4350000000000023,0.1575000000000017,0.34738596291832147,1.2053318287824353
yqaUDA6i5GY_00,330,18,0,998.8,417.5,1041.2,450.6,1020.0,434.05,0.0,-0.6500000000000341,2.0,0.32500000000001705,-1.5707963267948966,-0.46698391560069863,1.4513674007765762,-0.3100000000000023,-0.8299999999999983,-1.9282459938708658,2.5383745939792806
yqaUDA6i5GY_00,330,16,0,240.8,839.4,291.4,916.9,266.1,878.15,0.14999999999997726,0.6499999999999773,2.0,0.3335416016031447,1.3439974787410363,-0.13348950293504758,2.8731512264372894,-0.05499999999999829,0.09250000000000114,2.107231784399609,1.4674349913778475
yqaUDA6i5GY_00,330,13,0,811.2,472.2,871.2,528.4,841.2,500.29999999999995,0.0,-0.35000000000002274,2.0,0.17500000000001137,-1.5707963267948966,-0.8416292967074128,-1.6651102781220821,0.7475000000000023,0.5149999999999977,0.603280253610088,1.3089969389957472
yqaUDA6i5GY_00,330,8,0,855.0,502.5,927.5,576.2,891.25,539.35,1.25,-0.35000000000002274,2.0,0.6490377492873616,-0.2730087030867275,-0.30496504095702637,-0.15357977706840698,1.3125,0.7800000000000011,0.5362072252681721,0.3484735278546715
yqaUDA6i5GY_00,330,6,0,1028.8,727.5,1175.0,920.0,1101.9,823.75,-3.099999999999909,6.850000000000023,2.0,3.759404873114884,1.9957727482244783,-0.9354352154944092,-0.15810011358956744,-0.05999999999999091,6.780000000000001,1.579645653311153,0.27752309657435864
yqaUDA6i5GY_00,332,40,0,595.6,631.9,858.1,754.4,726.85,693.15,0.6000000000000227,-0.4500000000000455,2.0,0.3750000000000227,-0.6435011087933148,0.15000000000001704,0.9272952180015818,-0.08928571428571429,1.4857142857142824,1.630820290299045,2.270830328836635
yqaUDA6i5GY_00,332,35,0,747.5,420.0,790.0,463.1,768.75,441.55,1.25,2.1999999999999886,2.0,1.2651580928879946,1.0541011880326172,0.6200790464440087,2.6248975148275138,0.8774999999999977,0.8275000000000006,0.7560810523735142,2.3641026106951135
yqaUDA6i5GY_00,332,27,0,1191.2,525.6,1326.2,620.6,1258.7,573.1,-11.899999999999864,-5.0,2.0,6.453874805107331,-2.7438218049257745,0.7368006091224024,-0.020963164866988564,-9.939999999999998,-4.502499999999998,-2.7162734398022037,0.25034809277312425
yqaUDA6i5GY_00,332,20,0,771.2,455.0,821.2,497.5,796.2,476.25,0.0,1.8999999999999773,2.0,0.9499999999999886,1.5707963267948966,0.17499999999998295,1.5707963267948966,0.4350000000000023,0.25250000000000056,0.5259277612050828,1.6106059688010035
yqaUDA6i5GY_00,332,18,0,996.2,417.5,1041.2,451.2,1018.7,434.35,-1.2999999999999545,0.30000000000001137,2.0,0.6670832032062958,2.9147938055358913,0.17104160160313936,-1.7975951748487982,-0.375,-0.8774999999999977,-1.974656121702274,2.090375434398949
yqaUDA6i5GY_00,332,16,0,240.8,839.4,291.4,916.9,266.1,878.15,0.0,0.0,2.0,0.0,0.0,-0.16677080080157236,-1.3439974787410363,-0.04499999999999886,0.09250000000000114,2.0235747986184176,1.915434150958193
yqaUDA6i5GY_00,332,13,0,811.2,472.5,873.8,530.0,842.5,501.25,1.2999999999999545,0.9500000000000455,2.0,0.805062109405226,0.6310793874713688,0.31503105470260734,2.2018757142662655,0.75,0.5774999999999977,0.6561787179913929,1.7811561226186863
yqaUDA6i5GY_00,332,8,0,855.0,510.0,930.0,577.5,892.5,543.75,1.25,4.399999999999977,2.0,2.287055967832871,1.2939981681629051,0.8190091092727546,1.5670068712496326,1.375,0.9675000000000011,0.6131623099158411,0.7678877277790552
yqaUDA6i5GY_00,332,6,0,1022.5,735.0,1172.5,932.5,1097.5,833.75,-4.400000000000091,10.0,2.0,5.462600113499083,1.98530320137969,0.8515976201920996,-0.01046954684478818,-0.375,7.030000000000001,1.6240886346193641,0.2074570638017883
yqaUDA6i5GY_00,334,40,0,595.6,631.9,858.1,754.4,726.85,693.15,0.0,0.0,2.0,0.0,0.0,-0.18750000000001135,0.6435011087933148,-0.08333333333333333,1.3866666666666636,1.630820290299045,1.5452945142041559
yqaUDA6i5GY_00,334,35,0,747.5,420.0,792.5,463.8,770.0,441.9,1.25,0.3499999999999659,2.0,0.6490377492873539,0.2730087030866853,-0.30806017180032036,-0.7810924849459321,0.9050000000000011,0.8449999999999989,0.7511258740466477,2.18252755112108
yqaUDA6i5GY_00,334,27,0,1182.5,531.9,1315.0,616.9,1248.75,574.4,-9.950000000000045,1.2999999999999545,2.0,5.0172826310663625,3.011675293665977,-0.7182960870204842,-0.5276882085878348,-10.0625,-4.225,-2.7440702631486262,0.26052441062756704
yqaUDA6i5GY_00,334,20,0,773.1,454.7,819.4,496.6,796.25,475.65,0.049999999999954525,-0.6000000000000227,2.0,0.30103986446981684,-1.4876550949065337,-0.32448006776508587,-3.05845142170143,0.4375,0.22249999999999942,0.47048121561054385,2.0666813584304076
yqaUDA6i5GY_00,334,18,0,995.0,415.9,1040.0,450.9,1017.5,433.4,-1.2000000000000455,-0.9500000000000455,2.0,0.7652613932507303,-2.471953707913151,0.049089095022217255,0.8964377937305444,-0.4375,-0.8150000000000034,-2.0634563491706324,1.3818001231186396
yqaUDA6i5GY_00,334,16,0,240.9,838.1,291.6,915.6,266.25,876.85,0.14999999999997726,-1.2999999999999545,2.0,0.6543126164150961,-1.4559197213780106,0.32715630820754804,-1.4559197213780106,-0.039999999999997725,0.02750000000000341,2.5393053074547445,1.8910228088521122
yqaUDA6i5GY_00,334,13,0,811.2,471.9,873.8,531.2,842.5,501.55,0.0,0.30000000000001137,2.0,0.15000000000000568,1.5707963267948966,-0.3275310547026102,0.9397169393235277,0.7824999999999989,0.5775000000000006,0.6357891794207675,1.6022343105706254
yqaUDA6i5GY_00,334,8,0,856.2,508.8,931.2,578.8,893.7,543.8,1.2000000000000455,0.049999999999954525,2.0,0.6005206074732374,0.041642579098549015,-0.8432676801798167,-1.252355589064356,1.3725000000000023,0.9399999999999977,0.6005071622569508,0.9909807457941318
yqaUDA6i5GY_00,334,6,0,1015.0,741.2,1168.8,943.8,1091.9,842.5,-5.599999999999909,8.75,2.0,5.194287727879516,2.140109517895551,-0.13415619280978364,0.1548063165158611,-0.9049999999999955,7.032499999999999,1.698781148835466,0.10779199231673846
yqaUDA6i5GY_00,336,40,0,595.6,631.9,858.1,754.4,726.85,693.15,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.078125,1.2999999999999972,1.630820290299045,0.5235987755982988
yqaUDA6i5GY_00,336,35,0,747.5,421.2,792.5,463.8,770.0,442.5,0.0,0.6000000000000227,2.0,0.30000000000001137,1.5707963267948966,-0.17451887464367127,1.2977876237082113,0.8125,0.7824999999999989,0.7665916034917134,1.567925874493886
yqaUDA6i5GY_00,336,27,0,1175.0,516.2,1305.0,613.8,1240.0,565.0,-8.75,-9.399999999999977,2.0,6.421107770470753,-2.3203971167292172,0.7019125697021953,0.951112896784392,-10.064999999999998,-4.5,-2.7211580775751933,0.4999214234130718
yqaUDA6i5GY_00,336,20,0,775.0,454.4,820.0,496.9,797.5,475.65,1.25,0.0,2.0,0.625,0.0,0.16198006776509158,1.4876550949065337,0.4350000000000023,0.1875,0.4069707853687694,2.03896761446762
yqaUDA6i5GY_00,336,18,0,996.2,415.3,1040.0,449.7,1018.1,432.5,0.6000000000000227,-0.8999999999999773,2.0,0.5408326913195952,-0.9827937232472999,-0.11221435096556753,1.489159984665851,-0.21999999999999886,-0.7025000000000006,-1.8742889746736353,1.394397651081731
yqaUDA6i5GY_00,336,16,0,240.9,836.9,291.6,915.6,266.25,876.25,0.0,-0.6000000000000227,2.0,0.30000000000001137,-1.5707963267948966,-0.17715630820754236,-0.11487660541688595,0.0,-0.12250000000000227,-1.5707963267948966,0.9715979351786443
yqaUDA6i5GY_00,336,13,0,811.9,471.9,875.6,531.9,843.75,501.9,1.25,0.3499999999999659,2.0,0.6490377492873539,0.2730087030866853,0.24951887464367412,-1.2977876237082113,0.7800000000000011,0.5,0.5700404636997096,1.4797934257660017
yqaUDA6i5GY_00,336,8,0,857.5,510.6,932.5,580.6,895.0,545.6,1.2999999999999545,1.8000000000000682,2.0,1.1101801655587402,0.9453112865557021,0.2548297790427514,0.903668707457153,1.3449999999999989,1.0925000000000011,0.6821765870682588,1.241010389257047
yqaUDA6i5GY_00,336,6,0,1007.5,744.4,1167.5,956.9,1087.5,850.65,-4.400000000000091,8.149999999999977,2.0,4.630942128768195,2.065834587413511,-0.28167279955566027,-0.07427493048204026,-1.1875,7.1875,1.7345345679092559,0.07985026461422941
yqaUDA6i5GY_00,338,40,0,594.7,631.9,857.5,754.4,726.1,693.15,-0.75,0.0,2.0,0.375,3.141592653589793,0.1875,3.141592653589793,-0.11764705882352941,1.2235294117647033,1.66665547390491,1.2616979207943693
yqaUDA6i5GY_00,338,35,0,747.5,421.6,792.5,464.1,770.0,442.85,0.0,0.35000000000002274,2.0,0.17500000000001137,1.5707963267948966,-0.0625,0.0,0.75,0.7350000000000023,0.775297496812128,0.692960036218048
yqaUDA6i5GY_00,338,27,0,1167.5,513.8,1295.0,607.5,1231.25,560.65,-8.75,-4.350000000000023,2.0,4.8858213229712,-2.680233370114206,-0.7676432237497766,-0.35983625338498865,-10.0,-4.622500000000002,-2.7085984514848995,0.6128791195857385
yqaUDA6i5GY_00,338,20,0,775.0,458.4,820.0,497.8,797.5,478.1,0.0,2.4500000000000455,2.0,1.2250000000000227,1.5707963267948966,0.30000000000001137,1.5707963267948966,0.4375,0.325,0.6389139850038872,2.03896761446762
yqaUDA6i5GY_00,338,18,0,993.8,416.2,1038.8,450.0,1016.3,433.1,-1.8000000000000682,0.6000000000000227,2.0,0.9486832980505497,2.819842099193151,0.20392530336547726,-2.480549484739136,-0.3725000000000023,-0.6574999999999989,-2.086249392586707,1.6220490877118436
yqaUDA6i5GY_00,338,16,0,240.9,836.9,291.6,915.6,266.25,876.25,0.0,0.0,2.0,0.0,0.0,-0.15000000000000568,1.5707963267948966,0.0,-0.12250000000000227,-1.5707963267948966,1.0471975511965976
yqaUDA6i5GY_00,338,13,0,811.9,471.9,875.6,532.5,843.75,502.2,0.0,0.30000000000001137,2.0,0.15000000000000568,1.5707963267948966,-0.24951887464367412,1.2977876237082113,0.7475000000000023,0.5299999999999983,0.6167607592552009,1.178430728913317
yqaUDA6i5GY_00,338,8,0,858.8,512.2,933.8,581.6,896.3,546.9000000000001,1.2999999999999545,1.3000000000000682,2.0,0.9192388155425198,0.785398163397492,-0.09547067500811018,-0.15991312315821007,1.3449999999999989,1.0475000000000023,0.6616862555787568,0.7719791398932396
yqaUDA6i5GY_00,338,6,0,998.8,756.2,1166.2,968.8,1082.5,862.5,-5.0,11.850000000000023,2.0,6.430833927260144,1.9700730623427787,0.8999458992459743,-0.09576152507073224,-1.5625,7.5,1.7761917159846639,0.10828092402287742
yqaUDA6i5GY_00,340,40,0,595.6,631.2,858.1,755.0,726.85,693.1,0.75,-0.049999999999954525,2.0,0.3758324094593212,-0.06656816377576344,0.00041620472966061306,3.0750244898140298,-0.06944444444444445,1.1527777777777777,1.6309645779499062,2.072205714467941
yqaUDA6i5GY_00,340,35,0,747.5,421.6,792.5,464.1,770.0,442.85,0.0,0.0,2.0,0.0,0.0,-0.08750000000000568,-1.5707963267948966,0.6899999999999977,0.7375,0.8186608468377201,0.9561946501677029
yqaUDA6i5GY_00,340,27,0,1158.8,515.0,1283.8,601.2,1221.3,558.1,-9.950000000000045,-2.5499999999999545,2.0,5.135781342697542,-2.8907108713108225,0.12498000986317104,-0.21047750119661668,-10.060000000000002,-4.594999999999999,-2.713131810475981,0.507142217121999
yqaUDA6i5GY_00,340,20,0,775.0,458.1,821.2,498.1,798.1,478.1,0.6000000000000227,0.0,2.0,0.30000000000001137,0.0,-0.4625000000000057,-1.5707963267948966,0.4650000000000034,0.3100000000000023,0.5880026035475676,1.5430825828321089
yqaUDA6i5GY_00,340,18,0,992.5,414.7,1037.5,449.1,1015.0,431.9,-1.2999999999999545,-1.2000000000000455,2.0,0.8845903006477054,-2.3961731773155988,-0.03204649870142218,1.0671700306708367,-0.4700000000000045,-0.7175000000000011,-2.1507150320662514,1.6789598333586078
yqaUDA6i5GY_00,340,16,0,240.9,836.9,291.6,915.6,266.25,876.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.015000000000000568,-0.12250000000000227,-1.448953889774977,0.5618909774039275
yqaUDA6i5GY_00,340,13,0,812.5,471.9,877.5,531.9,845.0,501.9,1.25,-0.30000000000001137,2.0,0.6427480066091233,-0.23554498072087196,0.24637400330455883,-1.8063413075157686,0.8100000000000023,0.5324999999999989,0.5815649242424781,1.4673055183107306
yqaUDA6i5GY_00,340,8,0,858.8,512.2,936.2,581.6,897.5,546.9000000000001,1.2000000000000455,0.0,2.0,0.6000000000000227,0.0,-0.15961940777124856,-0.7853981633974919,1.375,1.0325000000000046,0.6440826731359798,0.6163266646709515
yqaUDA6i5GY_00,340,6,0,991.2,765.6,1163.8,980.6,1077.5,873.1,-5.0,10.600000000000023,2.0,5.860034129593455,2.011547174574318,-0.2853998988333446,0.04147411223153918,-1.9375,7.717500000000001,1.8167656167408965,0.07050352259477012
yqaUDA6i5GY_00,342,40,0,594.7,631.9,857.5,754.4,726.1,693.15,-0.75,0.049999999999954525,2.0,0.3758324094593212,3.0750244898140298,0.0,3.141592653589793,-0.10526315789473684,1.0947368421052608,1.66665547390491,3.119403265664539
yqaUDA6i5GY_00,342,35,0,748.8,422.5,796.2,465.0,772.5,443.75,2.5,0.8999999999999773,2.0,1.3285330255586383,0.3455555805817041,0.6642665127793191,0.34555558058170416,0.8149999999999977,0.7350000000000023,0.733831017454615,0.6387839691255338
yqaUDA6i5GY_00,342,27,0,1151.2,513.1,1273.8,596.9,1212.5,555.0,-8.799999999999955,-3.1000000000000227,2.0,4.665029474719301,-2.802894569386742,-0.2353759339891206,0.08781630192408055,-10.0,-4.1875,-2.745027699830305,0.21937668550189526
yqaUDA6i5GY_00,342,20,0,775.0,457.5,822.5,498.1,798.75,477.8,0.6499999999999773,-0.30000000000001137,2.0,0.35794552658190093,-0.43240777557056553,0.02897276329094478,-0.43240777557056564,0.5,0.26500000000000057,0.4873585795051912,1.1913334763867862
yqaUDA6i5GY_00,342,18,0,992.5,414.1,1037.5,449.1,1015.0,431.6,0.0,-0.2999999999999545,2.0,0.14999999999997726,-1.5707963267948966,-0.36729515032386406,0.8253768505207022,-0.5,-0.6375,-2.2358990132643908,1.4576987886435582
yqaUDA6i5GY_00,342,16,0,240.9,837.5,291.6,915.0,266.25,876.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.017500000000001136,-0.12250000000000227,-1.428899272190726,0.5235987755982988
yqaUDA6i5GY_00,342,13,0,815.0,473.1,880.0,533.1,847.5,503.1,2.5,1.2000000000000455,2.0,1.3865424623862146,0.44751997515718467,0.3718972278885456,0.6830649558780565,0.9050000000000011,0.5300000000000011,0.529790301237987,1.2623979623673456
yqaUDA6i5GY_00,342,8,0,861.2,513.8,937.5,582.5,899.35,548.15,1.8500000000000227,1.2499999999998863,2.0,1.116355678088283,0.594213703800386,0.25817783904413016,0.594213703800386,1.4050000000000011,1.0474999999999965,0.640648049487483,0.5131749967853625
yqaUDA6i5GY_00,342,6,0,983.8,773.1,1161.2,994.4,1072.5,883.75,-5.0,10.649999999999977,2.0,5.882654587854014,2.0097341371816544,0.01131022913027957,-0.0018130373926634746,-2.25,7.967500000000001,1.8460266022663754,0.04634955823164452
yqaUDA6i5GY_00,344,40,0,594.7,631.2,857.5,755.0,726.1,693.1,0.0,-0.049999999999954525,2.0,0.024999999999977263,-1.5707963267948966,-0.17541620472967198,1.6373644905706597,-0.1,1.0375,1.6668850423122634,2.6179938779914944
yqaUDA6i5GY_00,344,35,0,747.5,422.8,795.0,464.7,771.25,443.75,-1.25,0.0,2.0,0.625,3.141592653589793,-0.35176651277931914,2.796037073008089,0.6225000000000023,0.6574999999999989,0.8127351016552699,1.5707963267948968
yqaUDA6i5GY_00,344,27,0,1142.5,511.2,1263.8,591.9,1203.15,551.55,-9.349999999999909,-3.4500000000000455,2.0,4.9830964269216835,-2.7881067256646856,0.15903347610119134,0.014787843722056323,-9.967499999999996,-4.220000000000004,-2.7410983763370886,0.10436054894758447
yqaUDA6i5GY_00,344,20,0,775.6,459.4,821.9,499.4,798.75,479.4,0.0,1.599999999999966,2.0,0.799999999999983,1.5707963267948966,0.221027236709041,2.003204102365462,0.5,0.375,0.6435011087932845,1.3354694015769748
yqaUDA6i5GY_00,344,18,0,991.9,413.8,1036.9,448.8,1014.4000000000001,431.3,-0.599999999999909,-0.30000000000001137,2.0,0.3354101966249303,-2.677945044588911,0.09270509831247653,-1.1071487177940145,-0.5299999999999955,-0.5599999999999994,-2.3286785009068867,0.9998985329951845
yqaUDA6i5GY_00,344,16,0,240.6,836.9,291.6,915.6,266.1,876.25,-0.14999999999997726,0.0,2.0,0.07499999999998863,3.141592653589793,0.037499999999994316,3.141592653589793,0.017500000000001136,-0.125,-1.4317003853128163,1.0471975511965976
yqaUDA6i5GY_00,344,13,0,815.0,473.1,880.0,534.4,847.5,503.75,0.0,0.6499999999999773,2.0,0.32499999999998863,1.5707963267948966,-0.530771231193113,1.123276351637712,0.8449999999999989,0.5625,0.5873195435445105,1.2042275383438459
yqaUDA6i5GY_00,344,8,0,861.2,514.4,938.8,583.1,900.0,548.75,0.6499999999999773,0.6000000000000227,2.0,0.4422951503238527,0.7454194762741946,-0.3370302638822152,0.15120577247380868,1.3449999999999989,1.0324999999999989,0.6547067736332455,0.5102725465572288
yqaUDA6i5GY_00,344,6,0,975.0,781.2,1157.5,1008.8,1066.25,895.0,-6.25,11.25,2.0,6.4347688381168755,2.0778948311872334,0.27605712513143077,0.068160694005579,-2.5924999999999954,8.25,1.8752678110671037,0.03714928120992678
yqaUDA6i5GY_00,346,42,0,816.2,473.8,881.2,536.2,848.7,505.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,346,40,0,594.7,631.2,857.5,755.0,726.1,693.1,0.0,0.0,2.0,0.0,0.0,-0.012499999999988631,1.5707963267948966,-0.1,0.9574999999999989,1.6748577158894424,2.11658449031845
yqaUDA6i5GY_00,346,35,0,748.1,423.1,794.4,466.2,771.25,444.65,0.0,0.8999999999999773,2.0,0.44999999999998863,1.5707963267948966,-0.08750000000000568,-1.5707963267948966,0.5625,0.6699999999999988,0.8723990841242902,1.5707963267948968
yqaUDA6i5GY_00,346,27,0,1135.0,510.6,1252.5,586.9,1193.75,548.75,-9.400000000000091,-2.7999999999999545,2.0,4.904079934095728,-2.852088981628412,-0.03950824641297768,-0.06398225596372642,-9.875,-4.282499999999999,-2.732400671175226,0.05552880053662106
yqaUDA6i5GY_00,346,20,0,775.0,457.5,820.0,500.0,797.5,478.75,-1.25,-0.6499999999999773,2.0,0.7044501401802633,-2.662073361597211,-0.04777492990985982,2.0503156187874785,0.4350000000000023,0.34250000000000114,0.666983693029081,1.495309165574502
yqaUDA6i5GY_00,346,18,0,991.2,413.8,1036.2,448.8,1013.7,431.3,-0.7000000000000455,0.0,2.0,0.35000000000002274,3.141592653589793,0.007294901687546207,-0.463647609000882,-0.5649999999999977,-0.5599999999999994,-2.360638905373303,0.7987243924385329
yqaUDA6i5GY_00,346,16,0,240.6,836.9,291.6,915.6,266.1,876.25,0.0,0.0,2.0,0.0,0.0,-0.037499999999994316,-3.141592653589793,0.010000000000002274,-0.12250000000000227,-1.4893442824890086,2.0943951023931953
yqaUDA6i5GY_00,346,13,0,816.2,473.4,881.2,535.9,848.7,504.65,1.2000000000000455,0.8999999999999773,2.0,0.7500000000000114,0.6435011087932541,0.2125000000000114,-0.9272952180016425,0.8725000000000023,0.575,0.5826940933601447,0.9112121751724706
yqaUDA6i5GY_00,346,8,0,862.5,516.2,940.0,584.4,901.25,550.3,1.25,1.5499999999999545,2.0,0.9956153875869762,0.8921338360465696,0.27666011863156176,0.14671435977237504,1.3725000000000023,1.0774999999999977,0.6655668876784409,0.2973779453488564
yqaUDA6i5GY_00,346,6,0,965.6,788.8,1154.4,1023.8,1060.0,906.3,-6.25,11.299999999999955,2.0,6.456634185084342,2.0760144272358247,0.010932673483733168,-0.001880403951408649,-2.9350000000000023,8.504999999999995,1.903091305846318,0.023951378449883265
yqaUDA6i5GY_00,348,42,0,816.2,476.2,881.2,536.9,848.7,506.54999999999995,0.0,1.5499999999999545,2.0,0.7749999999999773,1.5707963267948966,0.0,0.0,0.0,1.5499999999999545,1.5707963267948966,0.0
yqaUDA6i5GY_00,348,40,0,594.7,632.2,857.5,755.0,726.1,693.6,0.0,0.5,2.0,0.25,1.5707963267948966,0.125,1.5707963267948966,-0.12499999999999431,0.8675000000000012,1.7139035461975618,1.592985714720151
yqaUDA6i5GY_00,348,35,0,748.1,423.1,796.9,466.9,772.5,445.0,1.25,0.35000000000002274,2.0,0.6490377492873616,0.2730087030867275,0.09951887464368647,-1.2977876237081691,0.5925000000000011,0.6875,0.859481085946481,1.8882070078370516
yqaUDA6i5GY_00,348,27,0,1126.9,506.2,1241.9,583.8,1184.4,545.0,-9.349999999999909,-3.75,2.0,5.036988187399249,-2.7601646177522188,0.06645412665176043,0.09192436387619331,-9.904999999999996,-4.170000000000004,-2.7431153434427387,0.05689815452065864
yqaUDA6i5GY_00,348,20,0,775.0,457.5,821.2,500.0,798.1,478.75,0.6000000000000227,0.0,2.0,0.30000000000001137,0.0,-0.20222507009012597,2.662073361597211,0.4350000000000023,0.3125,0.6229624473138348,2.238531027583384
