video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,348,18,0,990.6,414.1,1034.4,448.4,1012.5,431.25,-1.2000000000000455,-0.05000000000001137,2.0,0.6005206074732387,-3.099950074491197,0.12526030373660796,0.04164257909859638,-0.625,-0.5324999999999989,-2.435938631626315,0.5374796352978309
yqaUDA6i5GY_00,348,16,0,240.6,836.9,291.6,915.6,266.1,876.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010000000000002274,-0.125,-1.4909663410826413,2.0943951023931953
yqaUDA6i5GY_00,348,13,0,817.5,474.4,882.5,536.9,850.0,505.65,1.2999999999999545,1.0,2.0,0.8200609733428182,0.6556956262415531,0.035030486671403405,0.012194517448299023,0.875,0.5149999999999977,0.5319737551437521,0.6875886956958847
yqaUDA6i5GY_00,348,8,0,863.8,516.6,941.2,585.3,902.5,550.95,1.25,0.650000000000091,2.0,0.7044501401802895,0.4795192919926535,-0.14558262370334335,-0.41261454405391623,1.3125,0.9525000000000035,0.6277762255655619,0.23684489210003315
yqaUDA6i5GY_00,348,6,0,955.0,797.5,1152.5,1037.5,1053.75,917.5,-6.25,11.200000000000045,2.0,6.412926399078681,2.0797880511895777,-0.02185389300283047,0.0037736239537529133,-3.4375,8.717500000000001,1.9463981110817619,0.024604907303579743
yqaUDA6i5GY_00,350,40,0,594.7,631.9,857.5,754.4,726.1,693.15,0.0,-0.4500000000000455,2.0,0.22500000000002274,-1.5707963267948966,-0.012499999999988631,-3.141592653589793,-0.10249999999999773,0.875,1.6874077239226593,2.0943951023931953
yqaUDA6i5GY_00,350,35,0,748.8,424.1,801.2,469.1,775.0,446.6,2.5,1.6000000000000227,2.0,1.484082207965589,0.5693131911006684,0.41752222933911376,0.29630448801394094,0.6899999999999977,0.7675000000000012,0.8385213761982081,1.0549628128390025
yqaUDA6i5GY_00,350,27,0,1118.8,499.4,1231.2,578.8,1175.0,539.0999999999999,-9.400000000000091,-5.900000000000091,2.0,5.549099025968152,-2.5810831208943856,0.2560554192844515,0.17908149685783317,-9.75,-4.170000000000004,-2.7374438092185374,0.1116627055659176
yqaUDA6i5GY_00,350,20,0,776.2,459.1,823.8,500.9,800.0,480.0,1.8999999999999773,1.25,2.0,1.1371565415544065,0.581905118139891,0.41857827077719756,0.5819051181398909,0.5,0.375,0.6435011087932845,1.7647646995081934
yqaUDA6i5GY_00,350,18,0,990.0,413.8,1035.0,448.8,1012.5,431.3,0.0,0.05000000000001137,2.0,0.025000000000005684,1.5707963267948966,-0.2877603037366165,-1.612438905893493,-0.5924999999999955,-0.43499999999999944,-2.50829527229046,0.7059096979976571
yqaUDA6i5GY_00,350,16,0,240.6,836.9,291.6,915.6,266.1,876.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010000000000002274,-0.12250000000000227,-1.4893442824890086,1.0471975511965976
yqaUDA6i5GY_00,350,13,0,818.8,475.9,882.5,537.2,850.65,506.55,0.6499999999999773,0.9000000000000341,2.0,0.5550900827793701,0.9453112865557021,-0.13248544528172407,0.289615660314149,0.8449999999999989,0.5299999999999983,0.5601933628775744,0.4097017985880303
yqaUDA6i5GY_00,350,8,0,866.2,517.2,943.8,587.8,905.0,552.5,2.5,1.5499999999999545,2.0,1.4707566080082608,0.5549957273385736,0.38315323391398565,0.07547643534592015,1.4074999999999989,0.9850000000000023,0.6106067464593982,0.21160177972407032
yqaUDA6i5GY_00,350,6,0,946.2,805.0,1146.2,1055.0,1046.2,930.0,-7.5499999999999545,12.5,2.0,7.301583732314506,2.114151813931769,0.4443286666179125,0.03436376274219154,-3.8149999999999977,9.094999999999999,1.9679662588387183,0.013339263549117257
yqaUDA6i5GY_00,352,40,0,595.0,632.2,857.5,755.0,726.25,693.6,0.14999999999997726,0.4500000000000455,2.0,0.23717082451264643,1.2490457723983301,0.006085412256311845,2.8198420991932265,-0.09499999999999886,0.8375,1.683746370678774,2.5107436931926386
yqaUDA6i5GY_00,352,35,0,747.5,423.8,800.0,468.8,773.75,446.3,-1.25,-0.30000000000001137,2.0,0.6427480066091233,-2.906047672868921,-0.4206671006782329,2.807824443209997,0.5625,0.7375000000000028,0.9192091408720408,1.4673055183107024
yqaUDA6i5GY_00,352,27,0,1110.0,504.7,1222.5,574.1,1166.25,539.4,-8.75,0.3000000000000682,2.0,4.377570673330131,3.1073203642389857,-0.5857641763190107,-0.5947818220462154,-9.6875,-4.030000000000001,-2.7473697156470713,0.2885958942600806
yqaUDA6i5GY_00,352,20,0,776.2,460.0,823.8,501.2,800.0,480.6,0.0,0.6000000000000227,2.0,0.30000000000001137,1.5707963267948966,-0.41857827077719756,0.9888912086550056,0.5,0.4200000000000017,0.6986598247214652,1.410956562797369
yqaUDA6i5GY_00,352,18,0,990.6,414.1,1034.4,448.4,1012.5,431.25,0.0,-0.05000000000001137,2.0,0.025000000000005684,-1.5707963267948966,0.0,-3.141592653589793,-0.625,-0.4375,-2.5308666892005847,1.5985580461939606
yqaUDA6i5GY_00,352,16,0,240.6,836.9,291.6,915.6,266.1,876.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010000000000002274,-0.12250000000000227,-1.4893442824890086,0.0
yqaUDA6i5GY_00,352,13,0,820.0,476.2,882.5,537.5,851.25,506.85,0.6000000000000227,0.30000000000001137,2.0,0.33541019662498117,0.46364760900080615,-0.10983994307719447,-0.48166367755489603,0.8449999999999989,0.5,0.5343060393161411,0.26115795177244816
yqaUDA6i5GY_00,352,8,0,867.5,519.4,945.0,588.8,906.25,554.0999999999999,1.25,1.599999999999909,2.0,1.015197025212312,0.9075933340887757,-0.22777979139797444,0.3525976067502022,1.4050000000000011,1.0024999999999977,0.6197443504810792,0.28022952871667933
yqaUDA6i5GY_00,352,6,0,936.2,814.4,1143.8,1069.4,1040.0,941.9000000000001,-6.2000000000000455,11.900000000000091,2.0,6.7091355627979885,2.0511090595096433,-0.2962240847582587,-0.06304275442212592,-4.0625,9.530000000000006,1.97375522787976,0.033726713706023016
yqaUDA6i5GY_00,354,40,0,596.2,630.6,857.5,755.6,726.85,693.1,0.6000000000000227,-0.5,2.0,0.3905124837953415,-0.6947382761966846,0.07667082964134753,-1.9437840485950146,-0.03249999999999886,0.7800000000000011,1.6124389058934834,2.635072933792678
yqaUDA6i5GY_00,354,35,0,750.0,425.0,805.0,468.8,777.5,446.9,3.75,0.5999999999999659,2.0,1.8988483351758216,0.15865526218639253,0.6280501642833491,3.0647029350553137,0.7199999999999989,0.5949999999999989,0.6906258936219388,2.0562772887597505
yqaUDA6i5GY_00,354,27,0,1102.5,491.9,1210.0,568.1,1156.25,530.0,-10.0,-9.399999999999977,2.0,6.862215385719097,-2.3871124697553885,1.242322356194483,0.7887524731852127,-9.6875,-4.155000000000001,-2.73642058952562,0.5208719306964205
yqaUDA6i5GY_00,354,20,0,776.2,461.2,826.2,502.5,801.2,481.85,1.2000000000000455,1.25,2.0,0.8663861725581886,0.8058034940839673,0.2831930862790886,-0.7649928327109292,0.4975000000000023,0.40500000000000114,0.6832617341774051,0.7785963865019417
yqaUDA6i5GY_00,354,18,0,990.6,414.1,1034.4,448.4,1012.5,431.25,0.0,0.0,2.0,0.0,0.0,-0.012500000000002842,1.5707963267948966,-0.625,-0.375,-2.601173153319209,2.1082759620927276
yqaUDA6i5GY_00,354,16,0,240.6,836.9,291.6,915.6,266.1,876.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010000000000002274,-0.12250000000000227,-1.4893442824890086,0.0
yqaUDA6i5GY_00,354,13,0,820.0,476.9,885.0,539.4,852.5,508.15,1.25,1.2999999999999545,2.0,0.9017344398435553,0.8050034942546355,0.28316212160928705,0.34135588525382937,0.9375,0.5,0.48995732625372834,0.370878407707625
yqaUDA6i5GY_00,354,8,0,870.0,521.9,945.0,590.6,907.5,556.25,1.25,2.150000000000091,2.0,1.2434830115446283,1.0441690553611642,0.11414299316615817,0.1365757212723885,1.4375,1.0949999999999989,0.6509719161207526,0.18821658778950345
yqaUDA6i5GY_00,354,6,0,925.0,823.1,1138.8,1078.1,1031.9,950.5999999999999,-8.099999999999909,8.699999999999818,2.0,5.943483826847587,2.320495377513026,-0.3828258679752006,0.26938631800338264,-4.467499999999996,10.029999999999996,1.9898297925023347,0.12226427838923293
yqaUDA6i5GY_00,356,40,0,596.2,631.2,857.5,755.0,726.85,693.1,0.0,0.0,2.0,0.0,0.0,-0.19525624189767074,0.6947382761966845,-0.03249999999999886,0.75,1.6141025671896048,1.8194548079949753
yqaUDA6i5GY_00,356,35,0,750.0,425.0,803.8,468.1,776.9,446.55,-0.6000000000000227,-0.3499999999999659,2.0,0.34731109973624635,-2.6135182051634924,-0.7757686177197877,-2.772173467349885,0.6550000000000011,0.5775000000000006,0.7226005177080339,2.881566948538399
yqaUDA6i5GY_00,356,27,0,1093.8,489.7,1198.8,563.4,1146.3,526.55,-9.950000000000045,-3.4500000000000455,2.0,5.265572143651657,-2.8078306648625873,-0.7983216210337196,-0.4207181951071988,-9.685000000000002,-4.1875,-2.7334964480702046,0.6014174967795424
yqaUDA6i5GY_00,356,20,0,777.5,461.9,827.5,503.1,802.5,482.5,1.2999999999999545,0.6499999999999773,2.0,0.7267220926874063,0.46364760900080615,-0.06983203993539117,-0.34215588508316125,0.5925000000000011,0.45250000000000057,0.6522198684125532,0.6986799754830318
yqaUDA6i5GY_00,356,18,0,990.0,414.1,1035.0,448.4,1012.5,431.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.6575000000000045,-0.375,-2.6232658754974962,1.5707963267948966
yqaUDA6i5GY_00,356,16,0,240.6,836.9,291.6,915.6,266.1,876.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010000000000002274,-0.12250000000000227,-1.4893442824890086,0.0
yqaUDA6i5GY_00,356,13,0,820.0,477.5,887.5,540.0,853.75,508.75,1.25,0.6000000000000227,2.0,0.6932712311931073,0.44751997515718467,-0.10423160432522399,-0.35748351909745085,0.9375,0.5625,0.5404195002705842,0.39350102730205894
yqaUDA6i5GY_00,356,8,0,870.0,522.8,947.5,590.9,908.75,556.8499999999999,1.25,0.599999999999909,2.0,0.6932712311930826,0.4475199751571108,-0.2751058901757728,-0.5966490802040533,1.4375,1.0924999999999954,0.6498704494119456,0.36194080274221446
yqaUDA6i5GY_00,356,6,0,915.0,833.8,1133.8,1078.8,1024.4,956.3,-7.5,5.7000000000000455,2.0,4.710095540432288,2.4917222041778415,-0.6166941432076496,0.17122682666481562,-4.8449999999999935,10.064999999999998,2.0194300490098365,0.16788529969677427
yqaUDA6i5GY_00,358,43,0,2087.5,470.0,2162.5,509.4,2125.0,489.7,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,358,40,0,596.2,631.2,857.5,755.0,726.85,693.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.03249999999999886,0.7475000000000023,1.6142472221864257,0.8795074415972332
yqaUDA6i5GY_00,358,35,0,750.0,425.0,805.0,470.6,777.5,447.8,0.6000000000000227,1.25,2.0,0.6932712311931073,1.123276351637712,0.17298006572843047,-2.546390750378382,0.6875,0.6099999999999994,0.7257387945079117,2.794422384261194
yqaUDA6i5GY_00,358,27,0,1085.6,488.8,1186.9,561.2,1136.25,525.0,-10.049999999999955,-1.5499999999999545,2.0,5.084412453764912,-2.9885694934362452,-0.09057984494337257,-0.18073882857365797,-9.827499999999997,-3.8100000000000023,-2.771745257012103,0.46340316562202316
yqaUDA6i5GY_00,358,20,0,778.1,461.2,828.1,503.8,803.1,482.5,0.6000000000000227,0.0,2.0,0.30000000000001137,0.0,-0.21336104634369746,-0.4636476090008062,0.6225000000000023,0.46750000000000114,0.644143369462841,0.5235987755982988
yqaUDA6i5GY_00,358,18,0,987.5,413.8,1035.0,449.4,1011.25,431.6,-1.25,0.35000000000002274,2.0,0.6490377492873616,2.8685839505030657,0.3245188746436808,2.8685839505030657,-0.6875,-0.3574999999999989,-2.6620733615971983,1.4797934257659875
yqaUDA6i5GY_00,358,16,0,240.8,836.9,291.4,915.6,266.1,876.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010000000000002274,-0.12250000000000227,-1.4893442824890086,0.0
yqaUDA6i5GY_00,358,13,0,822.5,478.8,888.8,540.6,855.65,509.70000000000005,1.8999999999999773,0.9500000000000455,2.0,1.0621322893124001,0.46364760900083,0.1844305290596464,0.016127633843645347,1.0,0.5775000000000035,0.5237110664251959,0.23832234606497535
yqaUDA6i5GY_00,358,8,0,871.2,523.1,951.2,591.9,911.2,557.5,2.4500000000000455,0.650000000000091,2.0,1.2673791855636911,0.25933174440071494,0.28705397718530423,-0.18818823075639587,1.4975000000000023,1.0925000000000011,0.6302836427802174,0.3071376774109458
yqaUDA6i5GY_00,358,6,0,903.8,843.8,1128.8,1078.8,1016.3,961.3,-8.100000000000136,5.0,2.0,4.759464255564963,2.58856120943916,0.024684357566337578,0.09683900526131865,-5.185000000000002,9.252499999999998,2.0815807963161475,0.17915071664317186
yqaUDA6i5GY_00,360,43,0,2066.2,468.8,2161.2,511.9,2113.7,490.35,-11.300000000000182,0.6500000000000341,2.0,5.659339625786832,3.084133847007985,0.0,0.0,-11.300000000000182,0.6500000000000341,3.084133847007985,0.0
yqaUDA6i5GY_00,360,40,0,596.6,631.2,858.8,755.0,727.7,693.1,0.8500000000000227,0.0,2.0,0.42500000000001137,0.0,0.21250000000000568,0.0,0.010000000000002274,0.6850000000000023,1.556198823583833,0.23157942539889484
yqaUDA6i5GY_00,360,35,0,752.5,425.0,805.0,471.2,778.75,448.1,1.25,0.30000000000001137,2.0,0.6427480066091233,0.23554498072087196,-0.025261612291991975,-0.8877313709168401,0.7175000000000011,0.575,0.6755901989195924,2.0687651962150357
yqaUDA6i5GY_00,360,27,0,1076.2,491.2,1176.2,555.0,1126.2,523.1,-10.049999999999955,-1.8999999999999773,2.0,5.114012612420872,-2.9547432032209784,0.014800079327979887,0.033826290215266834,-9.689999999999998,-3.8125,-2.766748275713502,0.21176110463204115
yqaUDA6i5GY_00,360,20,0,778.8,460.6,828.8,503.1,803.8,481.85,0.6999999999999318,-0.6499999999999773,2.0,0.47762432936353727,-0.7483780475235494,0.08881216468176295,-0.7483780475235493,0.6274999999999977,0.4200000000000017,0.5898391487738343,0.5180605138691722
yqaUDA6i5GY_00,360,18,0,987.5,414.4,1035.0,449.4,1011.25,431.9,0.0,0.2999999999999545,2.0,0.14999999999997726,1.5707963267948966,-0.24951887464369216,-1.2977876237081691,-0.6274999999999977,-0.2200000000000017,-2.804385541847373,1.3887905247370782
yqaUDA6i5GY_00,360,16,0,240.6,836.9,291.2,915.6,265.9,876.25,-0.20000000000004547,0.0,2.0,0.10000000000002274,3.141592653589793,0.05000000000001137,3.141592653589793,0.0,-0.12250000000000227,-1.5707963267948966,1.0471975511965976
yqaUDA6i5GY_00,360,13,0,823.8,479.7,891.2,541.6,857.5,510.65,1.8500000000000227,0.9499999999999318,2.0,1.0398317171542657,0.4743998827918732,-0.011150286079067206,0.010752273791043154,1.0625,0.6274999999999977,0.533470341806276,0.1281211422440466
yqaUDA6i5GY_00,360,8,0,872.5,523.1,952.5,593.1,912.5,558.1,1.2999999999999545,0.6000000000000227,2.0,0.7158910531638019,0.43240777557056553,-0.2757440661999446,0.17307603116985062,1.4375,1.0625,0.636508215787951,0.31930444737676644
yqaUDA6i5GY_00,360,6,0,893.1,851.2,1123.1,1078.8,1008.0999999999999,965.0,-8.200000000000045,3.7000000000000455,2.0,4.4980551352779425,2.7177250430600113,-0.1307045601435104,0.12916383362085118,-5.470000000000004,9.125,2.1108128287798906,0.13240988851566138
yqaUDA6i5GY_00,362,43,0,2046.2,471.2,2161.2,512.5,2103.7,491.85,-10.0,1.5,2.0,5.055937104039171,2.992702705980296,-0.30170126087383053,-0.09143114102768914,-10.650000000000091,1.075000000000017,3.040994417355235,0.03047704700922971
yqaUDA6i5GY_00,362,40,0,596.9,631.6,856.9,756.2,726.9,693.9000000000001,-0.8000000000000682,0.8000000000000682,2.0,0.5656854249492863,2.356194490192345,0.07034271247463747,2.356194490192345,-0.030000000000001137,0.6950000000000045,1.6139350148909217,0.7853981633974483
yqaUDA6i5GY_00,362,35,0,755.6,425.9,800.6,471.6,778.1,448.75,-0.6499999999999773,0.6499999999999773,2.0,0.45961940777123983,2.356194490192345,-0.09156429941894176,2.120649509471473,0.6550000000000011,0.5300000000000011,0.680301589265519,1.8515905435888984
yqaUDA6i5GY_00,362,27,0,1067.5,485.9,1166.2,550.3,1116.85,518.0999999999999,-9.350000000000136,-5.000000000000114,2.0,5.301473851675675,-2.6505257577498,0.0937306196274017,0.30421744547117857,-9.642500000000007,-3.8,-2.766192615073617,0.17292752142003442
yqaUDA6i5GY_00,362,20,0,781.9,458.8,831.9,503.8,806.9,481.3,3.1000000000000227,-0.5500000000000114,2.0,1.5742061491431287,-0.17559216195018254,0.5482909098897957,0.5727858855733668,0.7824999999999989,0.3925000000000011,0.46492474751460827,0.5949371806992406
yqaUDA6i5GY_00,362,18,0,987.5,410.9,1032.5,446.6,1010.0,428.75,-1.25,-3.1499999999999773,2.0,1.6944763202830437,-1.9485629847347203,0.7722381601415332,2.7638259956499693,-0.6549999999999955,-0.3125,-2.6964329224970376,2.3100658566204015
yqaUDA6i5GY_00,362,16,0,240.8,836.9,291.4,914.4,266.1,875.65,0.20000000000004547,-0.6000000000000227,2.0,0.3162277660168559,-1.2490457723981976,0.1081138830084166,1.8925468811915958,0.010000000000002274,-0.1525000000000034,-1.5053163018714184,1.6780465115937961
yqaUDA6i5GY_00,362,8,0,873.8,521.9,953.8,595.0,913.8,558.45,1.2999999999999545,0.35000000000002274,2.0,0.673145600891794,0.2629947316809446,-0.02137272613600394,-0.16941304388962095,1.4724999999999966,1.0475000000000023,0.6183196073880551,0.17689243527195567
yqaUDA6i5GY_00,362,6,0,882.5,863.8,1117.5,1078.8,1000.0,971.3,-8.099999999999909,6.2999999999999545,2.0,5.130789412946071,2.4805494847391043,0.3163671388340643,-0.23717555832090698,-5.75,9.032499999999999,2.1376867104434694,0.15439279906769185
yqaUDA6i5GY_00,364,43,0,2032.5,471.9,2147.5,516.2,2090.0,494.05,-13.699999999999818,2.1999999999999886,2.0,6.9377590041740955,2.982368077488241,0.9409109500674622,-0.01033462849205513,-11.666666666666666,1.4500000000000075,3.017941017464058,0.03392192317324809
yqaUDA6i5GY_00,364,40,0,598.8,630.6,856.2,756.9,727.5,693.75,0.6000000000000227,-0.15000000000009095,2.0,0.3092329219213466,-0.24497866312699793,-0.12822625151396985,-2.6011731533193427,0.0,0.6875,1.5707963267948966,1.6524558811705627
yqaUDA6i5GY_00,364,35,0,755.6,425.9,800.6,472.2,778.1,449.04999999999995,0.0,0.2999999999999545,2.0,0.14999999999997726,1.5707963267948966,-0.15480970388563128,-0.7853981633974483,0.5900000000000034,0.5149999999999977,0.7176287989981491,1.264593014595254
yqaUDA6i5GY_00,364,27,0,1060.0,480.0,1155.0,547.5,1107.5,513.75,-9.349999999999909,-4.349999999999909,2.0,5.156185605658448,-2.706137139402988,-0.07264412300861389,-0.055611381653188026,-9.610000000000003,-3.8125,-2.7639151867577385,0.13121837244654444
yqaUDA6i5GY_00,364,20,0,782.5,459.4,832.5,504.4,807.5,481.9,0.6000000000000227,0.5999999999999659,2.0,0.4242640687119245,0.785398163397401,-0.5749710402156021,0.9609903253475837,0.75,0.40749999999999886,0.49771044450557883,0.7607180861481665
yqaUDA6i5GY_00,364,18,0,987.5,410.0,1033.8,446.2,1010.65,428.1,0.6499999999999773,-0.6499999999999773,2.0,0.45961940777123983,-0.7853981633974483,-0.6174284562559019,1.163164821337272,-0.5925000000000011,-0.34499999999999886,-2.614305606575509,1.7415928135651368
yqaUDA6i5GY_00,364,16,0,240.9,837.5,290.9,915.0,265.9,876.25,-0.20000000000004547,0.6000000000000227,2.0,0.3162277660168559,1.8925468811915955,0.0,3.141592653589793,0.0,-0.12250000000000227,-1.5707963267948966,2.7252440627903938
yqaUDA6i5GY_00,364,8,0,875.0,522.5,957.5,597.5,916.25,560.0,2.4500000000000455,1.5499999999999545,2.0,1.4495689014324293,0.5640837210496354,0.3882116502703177,0.30108898936869083,1.4975000000000023,1.0300000000000011,0.6024998709263236,0.21452602147605396
yqaUDA6i5GY_00,364,6,0,879.4,870.0,1114.4,1077.5,996.9000000000001,973.75,-3.099999999999909,2.4500000000000455,2.0,1.9756328100130132,2.472780495653637,-1.577578301466529,-0.007768989085467302,-5.779999999999996,8.8125,2.1512985775369584,0.12470279367574137
yqaUDA6i5GY_00,366,43,0,2012.5,475.6,2137.5,516.9,2075.0,496.25,-15.0,2.1999999999999886,2.0,7.580237463298889,2.9959642730189713,0.3212392295623969,0.013596195530730434,-12.5,1.6375000000000028,3.0113343946939692,0.03845398835015824
yqaUDA6i5GY_00,366,40,0,598.4,631.2,856.2,756.2,727.3,693.7,-0.20000000000004547,-0.049999999999954525,2.0,0.10307764064045805,-2.8966139904631962,-0.10307764064044428,-2.6516353273361983,-0.0025000000000034105,0.7150000000000034,1.5742928160426322,2.536334323615962
yqaUDA6i5GY_00,366,35,0,755.6,426.2,800.6,472.5,778.1,449.35,0.0,0.3000000000000682,2.0,0.1500000000000341,1.5707963267948966,2.842170943040401e-14,0.0,0.5300000000000011,0.5150000000000006,0.7710450821236272,0.968682557622974
yqaUDA6i5GY_00,366,27,0,1050.6,480.0,1145.6,542.5,1098.1,511.25,-9.400000000000091,-2.5,2.0,4.863383595810681,-2.8816525134012676,-0.14640100492388353,-0.1755153739982798,-9.470000000000004,-3.842500000000001,-2.7561349223730445,0.1784480670408821
yqaUDA6i5GY_00,366,20,0,782.5,461.9,832.5,508.1,807.5,485.0,0.0,3.1000000000000227,2.0,1.5500000000000114,1.5707963267948966,0.5628679656440434,0.7853981633974956,0.625,0.5774999999999977,0.7459176495972754,0.7730581247728151
yqaUDA6i5GY_00,366,18,0,987.5,410.0,1033.8,446.2,1010.65,428.1,0.0,0.0,2.0,0.0,0.0,-0.22980970388561991,0.7853981633974483,-0.5925000000000011,-0.34499999999999886,-2.614305606575509,1.5707963267948966
yqaUDA6i5GY_00,366,16,0,240.9,838.1,290.9,914.4,265.9,876.25,0.0,0.0,2.0,0.0,0.0,-0.15811388300842796,-1.8925468811915955,0.0,-0.12250000000000227,-1.5707963267948966,2.308895471990995
yqaUDA6i5GY_00,366,8,0,878.8,523.1,961.2,599.4,920.0,561.25,3.75,1.25,2.0,1.976423537605237,0.3217505543966422,0.26342731808640385,-0.2423331666529933,1.625,1.0625,0.5790742693677309,0.2376117333037682
yqaUDA6i5GY_00,366,6,0,876.2,883.8,1106.2,1076.2,991.2,980.0,-5.7000000000000455,6.25,2.0,4.2294355415350795,2.3102018428307796,1.1269013657610332,-0.16257865282285747,-6.0,8.625,2.178598322908857,0.1358410667430768
yqaUDA6i5GY_00,368,43,0,1997.5,476.9,2117.5,520.0,2057.5,498.45,-17.5,2.1999999999999886,2.0,8.818871809931245,3.016534424278508,0.619317173316178,0.02057015125953665,-13.5,1.75,3.012681881905802,0.014833658427440737
yqaUDA6i5GY_00,368,40,0,714.4,631.9,856.9,735.6,785.65,683.75,58.35000000000002,-9.950000000000045,2.0,29.596135727489845,-0.16889813908296752,14.746529043424694,2.727715851380229,2.969999999999999,-0.5,-0.1667862305360348,2.6601747773452566
yqaUDA6i5GY_00,368,35,0,755.6,426.2,800.6,472.5,778.1,449.35,0.0,0.0,2.0,0.0,0.0,-0.07500000000001705,-1.5707963267948966,0.5300000000000011,0.4975000000000023,0.7537785350746942,0.7853981633974486
yqaUDA6i5GY_00,368,27,0,1042.5,475.0,1133.8,536.2,1088.15,505.6,-9.949999999999818,-5.649999999999977,2.0,5.721123141481839,-2.625156559809195,0.42886977283557925,0.25649595359207256,-9.577499999999997,-3.827499999999998,-2.761401350509402,0.16254090308118008
yqaUDA6i5GY_00,368,20,0,782.5,462.5,835.0,507.5,808.75,485.0,1.25,0.0,2.0,0.625,0.0,-0.4625000000000057,-1.5707963267948966,0.6875,0.5324999999999989,0.6590260258477388,1.1057282718466583
yqaUDA6i5GY_00,368,18,0,987.5,410.3,1033.8,446.6,1010.65,428.45000000000005,0.0,0.35000000000002274,2.0,0.17500000000001137,1.5707963267948966,0.08750000000000568,1.5707963267948966,-0.46750000000000114,-0.3125,-2.5523570050444464,1.1731197705098724
yqaUDA6i5GY_00,368,16,0,240.9,836.2,290.9,913.8,265.9,875.0,0.0,-1.25,2.0,0.625,-1.5707963267948966,0.3125,-1.5707963267948966,-0.0025000000000034105,-0.125,-1.5907936607680744,2.201645287192095
yqaUDA6i5GY_00,368,8,0,880.0,525.9,962.5,601.6,921.25,563.75,1.25,2.5,2.0,1.3975424859373686,1.1071487177940904,-0.2894405258339342,0.7853981633974483,1.5625,1.2024999999999977,0.6559275551125217,0.442940106473044
yqaUDA6i5GY_00,368,6,0,878.8,895.0,1101.2,1080.0,990.0,987.5,-1.2000000000000455,7.5,2.0,3.7976966703516526,1.7294515889813038,-0.21586943559171345,-0.5807502538494757,-5.75,8.530000000000001,2.1639215601091353,0.25036596525259974
yqaUDA6i5GY_00,370,43,0,1980.0,478.1,2100.0,521.9,2040.0,500.0,-17.5,1.5500000000000114,2.0,8.7842543792857,3.053251752183149,-0.01730871532277245,0.036717327904641106,-14.166666666666666,1.7166666666666686,3.0210041195750614,0.0236278915649694
yqaUDA6i5GY_00,370,40,0,605.3,631.9,857.5,755.6,731.4,693.75,-54.25,10.0,2.0,27.581980077579637,2.9593070548229394,-1.007077824955104,3.128205193905907,0.25749999999999884,0.0074999999999988635,0.02911798150703459,2.835852124207445
yqaUDA6i5GY_00,370,35,0,755.0,427.5,802.5,472.5,778.75,450.0,0.6499999999999773,0.6499999999999773,2.0,0.45961940777123983,0.7853981633974483,0.22980970388561991,0.7853981633974483,0.5625,0.5324999999999989,0.7580077549225848,0.7853981633974486
