video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,370,20,0,783.1,464.4,835.6,508.1,809.35,486.25,0.6000000000000227,1.25,2.0,0.6932712311931073,1.123276351637712,0.03413561559655365,1.123276351637712,0.6574999999999989,0.5949999999999989,0.735539319691105,1.1598236139433677
yqaUDA6i5GY_00,370,18,0,987.5,410.6,1033.8,446.9,1010.65,428.75,0.0,0.2999999999999545,2.0,0.14999999999997726,1.5707963267948966,-0.012500000000017053,0.0,-0.46750000000000114,-0.26500000000000057,-2.6259087297797707,0.7853981633974483
yqaUDA6i5GY_00,370,16,0,240.8,836.2,290.8,913.8,265.8,875.0,-0.0999999999999659,0.0,2.0,0.04999999999998295,3.141592653589793,-0.2875000000000085,-1.5707963267948968,-0.015000000000000568,-0.15749999999999886,-1.665748033137657,1.6780465115937961
yqaUDA6i5GY_00,370,8,0,882.5,529.7,965.0,603.4,923.75,566.55,2.5,2.7999999999999545,2.0,1.876832437912329,0.8419416003422575,0.23964497598748014,-0.2652071174518329,1.625,1.3599999999999965,0.6968530766693428,0.430979482500758
yqaUDA6i5GY_00,370,6,0,876.2,905.0,1097.5,1078.8,986.85,991.9,-3.1499999999999773,4.399999999999977,2.0,2.7056653525519216,2.1921199262207103,-0.5460156588998655,0.4626683372394066,-5.752500000000003,8.407499999999999,2.1708465401966506,0.40199908130391276
yqaUDA6i5GY_00,372,43,0,1962.5,480.6,2082.5,524.4,2022.5,502.5,-17.5,2.5,2.0,8.838834764831844,2.999695598985629,0.027290192773071986,-0.05355615319751994,-14.642857142857142,1.8285714285714303,3.017357735891638,0.036947877453899235
yqaUDA6i5GY_00,372,42,0,827.5,481.9,900.0,546.9,863.75,514.4,15.049999999999955,7.850000000000023,24.0,0.7072602165319969,0.4807737341529058,-0.0028224909778325155,-1.0900225926419909,7.524999999999977,4.699999999999989,0.5583006295698882,0.363340864213997
yqaUDA6i5GY_00,372,40,0,604.4,631.9,856.9,755.6,730.65,693.75,-0.75,0.0,2.0,0.375,3.141592653589793,-13.603490038789818,0.1822855987668537,0.18999999999999773,0.030000000000001137,0.15660187698202305,2.012735548017663
yqaUDA6i5GY_00,372,35,0,757.5,427.5,802.5,473.1,780.0,450.3,1.25,0.30000000000001137,2.0,0.6427480066091233,0.23554498072087196,0.09156429941894176,-0.5498531826765762,0.5625,0.4375,0.6610431688506869,0.968682557622974
yqaUDA6i5GY_00,372,26,0,1026.2,467.5,1113.8,527.5,1070.0,497.5,-445.0,-187.5,94.0,5.137111113556774,-2.7428190778432677,0.01259855359942872,0.07702302134988327,-24.625,-10.280000000000001,-2.746124105339867,0.1421152481505548
yqaUDA6i5GY_00,372,20,0,785.0,464.4,837.5,508.1,811.25,486.25,1.8999999999999773,0.0,2.0,0.9499999999999886,0.0,0.12836438440344067,-1.123276351637712,0.7524999999999977,0.5,0.5864676853362486,1.2724496766901068
yqaUDA6i5GY_00,372,18,0,987.5,410.6,1033.8,446.9,1010.65,428.75,0.0,0.0,2.0,0.0,0.0,-0.07499999999998863,-1.5707963267948966,-0.4025000000000034,-0.28000000000000114,-2.533790657475835,1.0471975511965976
yqaUDA6i5GY_00,372,16,0,240.8,836.2,290.8,913.8,265.8,875.0,0.0,0.0,2.0,0.0,0.0,-0.024999999999991473,-3.141592653589793,-0.015000000000000568,-0.15749999999999886,-1.665748033137657,2.0943951023931953
yqaUDA6i5GY_00,372,8,0,886.2,530.6,968.8,606.9,927.5,568.75,3.75,2.2000000000000455,2.0,2.173850270832849,0.5305578870294566,0.14850891646026,-0.31138371331280096,1.75,1.25,0.6202494859828215,0.45399633138736056
yqaUDA6i5GY_00,372,6,0,875.6,916.2,1094.4,1078.8,985.0,997.5,-1.8500000000000227,5.600000000000023,2.0,2.9488345155332274,1.8898659224672723,0.12158458149065288,-0.3022540037534381,-5.625,8.1875,2.1727596288712094,0.44855753161410633
yqaUDA6i5GY_00,372,4,0,240.6,835.6,290.6,914.4,265.6,875.0,-0.6499999999999773,-1.25,78.0,0.018062824107186237,-2.0503156187874785,-0.0007299637934974665,-2.0503156187874785,-0.03249999999999886,-0.09499999999999886,-1.9004207342156323,1.7306360907924239
yqaUDA6i5GY_00,374,43,0,1947.5,481.2,2067.5,526.2,2007.5,503.70000000000005,-15.0,1.2000000000000455,2.0,7.523961722390673,3.0617626678775527,-0.6574365212205855,0.0620670688919236,-14.6875,1.750000000000007,3.023002794332087,0.05078018333136155
yqaUDA6i5GY_00,374,42,0,829.4,481.2,901.9,547.5,865.65,514.35,1.8999999999999773,-0.049999999999954525,2.0,0.9503288904373987,-0.02630971725289859,0.12153433695270088,-0.5070834514058045,5.649999999999977,3.1166666666666742,0.5040879766083789,0.5323686813492651
yqaUDA6i5GY_00,374,40,0,603.1,631.6,856.9,756.2,730.0,693.9000000000001,-0.6499999999999773,0.15000000000009095,2.0,0.3335416016031575,2.9147938055357665,-0.020729199198421255,-0.2267988480540266,0.15749999999999886,0.03750000000000568,0.2337431808689372,1.179096546908929
yqaUDA6i5GY_00,374,35,0,756.2,427.5,798.8,472.5,777.5,450.0,-2.5,-0.30000000000001137,2.0,1.2589678312014179,-3.02216372757145,0.30810991229614726,3.025476598887264,0.375,0.40500000000000114,0.8238407534186375,1.4535759816537632
yqaUDA6i5GY_00,374,26,0,1016.9,464.4,1103.1,523.1,1060.0,493.75,-10.0,-3.75,2.0,5.340002340823457,-2.782821983319221,0.10144561363334148,-0.0400029054759532,-25.125,-10.6875,-2.739406000471753,0.09421131731146043
yqaUDA6i5GY_00,374,20,0,786.2,464.7,836.2,508.4,811.2,486.54999999999995,-0.049999999999954525,0.2999999999999545,2.0,0.15206906325742933,1.7359450042094005,-0.39896546837127966,1.7359450042094005,0.7475000000000023,0.5449999999999988,0.6299884177799537,1.3274992358282747
yqaUDA6i5GY_00,374,18,0,987.5,410.3,1033.8,446.6,1010.65,428.45000000000005,0.0,-0.2999999999999545,2.0,0.14999999999997726,-1.5707963267948966,0.07499999999998863,-1.5707963267948966,-0.34250000000000114,-0.24749999999999658,-2.5158411598530144,1.0471975511965976
yqaUDA6i5GY_00,374,16,0,240.9,836.2,290.9,913.8,265.9,875.0,0.0999999999999659,0.0,2.0,0.04999999999998295,0.0,0.024999999999991473,0.0,-0.017500000000001136,-0.09250000000000114,-1.7577755967138173,1.5707963267948966
yqaUDA6i5GY_00,374,8,0,887.5,531.9,972.5,608.8,930.0,570.3499999999999,2.5,1.599999999999909,2.0,1.4840822079655585,0.569313191100636,-0.3448840314336452,0.03875530407117944,1.8149999999999977,1.3274999999999977,0.6314936805600032,0.2051153782786043
yqaUDA6i5GY_00,374,6,0,875.0,926.2,1087.5,1078.8,981.25,1002.5,-3.75,5.0,2.0,3.125,2.214297435588181,0.0880827422333863,0.32443151312090857,-5.532500000000004,8.0,2.1758370646984195,0.36311795137125064
yqaUDA6i5GY_00,374,4,0,240.6,835.6,290.6,914.4,265.6,875.0,0.0,0.0,2.0,0.0,0.0,-0.009031412053593119,2.0503156187874785,-0.03249999999999886,-0.09499999999999886,-1.9004207342156323,1.862762110827101
yqaUDA6i5GY_00,376,43,0,1927.5,483.4,2052.5,528.4,1990.0,505.9,-17.5,2.199999999999932,2.0,8.818871809931242,3.016534424278511,0.6474550437702842,-0.04522824359904165,-15.0,1.7999999999999987,3.0221637275714546,0.05361715522949506
yqaUDA6i5GY_00,376,42,0,833.8,481.2,903.8,548.8,868.8,515.0,3.1499999999999773,0.6499999999999773,2.0,1.6081822036075257,0.2034930452575573,0.32892665658506354,0.22980276251045592,5.024999999999977,2.5,0.46165557976321264,0.6089696021860838
yqaUDA6i5GY_00,376,40,0,607.8,629.4,857.5,755.6,732.65,692.5,2.6499999999999773,-1.400000000000091,2.0,1.498540957064582,-0.48603192934012673,0.5824996777307123,2.882359572303693,0.2899999999999977,-0.03249999999999886,-0.11160329468538582,1.0971480063748578
yqaUDA6i5GY_00,376,35,0,757.5,426.6,805.0,474.1,781.25,450.35,3.75,0.35000000000002274,2.0,1.8831489585266494,0.09306372872442398,0.3120905636626158,3.115227456295874,0.5625,0.3925000000000011,0.6092329825184999,2.2301857459532384
yqaUDA6i5GY_00,376,26,0,1007.5,460.0,1092.5,519.4,1050.0,489.7,-10.0,-4.050000000000011,2.0,5.394499513393251,-2.7567833770439307,0.027248586284897236,0.026038606275290196,-25.625,-10.765,-2.743881733151204,0.047688177700375554
yqaUDA6i5GY_00,376,20,0,786.2,465.6,836.2,509.4,811.2,487.5,0.0,0.9500000000000455,2.0,0.47500000000002274,1.5707963267948966,0.16146546837129672,-0.16514867741450392,0.6850000000000023,0.5925000000000011,0.7131172598986303,1.0081233444205386
yqaUDA6i5GY_00,376,18,0,987.5,410.0,1033.8,446.2,1010.65,428.1,0.0,-0.35000000000002274,2.0,0.17500000000001137,-1.5707963267948966,0.012500000000017053,0.0,-0.3725000000000023,-0.21999999999999886,-2.608110603963868,1.0471975511965976
yqaUDA6i5GY_00,376,8,0,891.2,530.0,976.2,611.2,933.7,570.6,3.7000000000000455,0.2500000000001137,2.0,1.8542181640788924,0.06746502452193451,0.18506797805666697,-0.5018481665787017,1.9350000000000023,1.25,0.5735544819394905,0.2839957279875605
yqaUDA6i5GY_00,376,6,0,879.4,935.0,1081.9,1075.0,980.6500000000001,1005.0,-0.599999999999909,2.5,2.0,1.2854960132182336,1.8063413075157255,-0.9197519933908832,-0.4079561280724554,-5.342499999999996,7.717500000000001,2.1763072999477533,0.3448805483156003
yqaUDA6i5GY_00,376,4,0,241.2,836.2,290.6,915.0,265.9,875.6,0.2999999999999545,0.6000000000000227,2.0,0.33541019662496846,1.1071487177941663,0.16770509831248423,1.1071487177941661,-0.017500000000001136,-0.06499999999999773,-1.8337910584758412,1.7359266517897076
yqaUDA6i5GY_00,378,43,0,1910.0,483.4,2040.0,530.3,1975.0,506.84999999999997,-15.0,0.9499999999999886,2.0,7.515026613392663,3.078343796056721,-0.6519225982692896,0.06180937177820978,-15.0,1.7149999999999976,3.0277536415952193,0.056368228089725005
yqaUDA6i5GY_00,378,42,0,834.4,481.9,905.6,550.0,870.0,515.95,1.2000000000000455,0.9500000000000455,2.0,0.7652613932507303,0.6696389456766424,-0.4214604051783977,0.46614590041908516,4.259999999999991,2.1900000000000093,0.4748516219570857,0.4010107047784485
yqaUDA6i5GY_00,378,40,0,615.6,630.0,856.9,755.0,736.25,692.5,3.6000000000000227,0.0,2.0,1.8000000000000114,0.0,0.15072952146771468,0.4860319293401268,0.5074999999999988,-0.03249999999999886,-0.06395208079687538,1.1983967832326154
yqaUDA6i5GY_00,378,35,0,758.8,427.5,806.2,475.6,782.5,451.55,1.25,1.1999999999999886,2.0,0.8663861725581689,0.7649928327109055,-0.5083813929842402,0.6719291039864813,0.625,0.43499999999999944,0.6080363528005528,2.270877719723207
yqaUDA6i5GY_00,378,26,0,1003.8,457.8,1081.2,513.4,1042.5,485.6,-7.5,-4.099999999999966,2.0,4.273757129271612,-2.6413122253649446,-0.5603711920608196,0.11547115167898617,-26.0,-11.102500000000003,-2.7380129434650287,0.06050422114340986
yqaUDA6i5GY_00,378,20,0,787.5,465.9,837.5,510.9,812.5,488.4,1.2999999999999545,0.8999999999999773,2.0,0.7905694150420697,0.6055446636049746,0.15778470752102347,-0.9652516631899221,0.75,0.5149999999999977,0.6017212550547582,0.9554484482712753
yqaUDA6i5GY_00,378,18,0,987.5,410.3,1033.8,446.6,1010.65,428.45000000000005,0.0,0.35000000000002274,2.0,0.17500000000001137,1.5707963267948966,0.0,3.141592653589793,-0.28249999999999886,-0.23249999999999887,-2.452978535299819,1.5707963267948966
yqaUDA6i5GY_00,378,8,0,892.5,533.1,981.2,613.1,936.85,573.1,3.1499999999999773,2.5,2.0,2.0107523467597805,0.6708574666007705,0.07826709134044407,0.6033924420788359,2.0275000000000034,1.3099999999999965,0.573639902647509,0.38133197090957216
yqaUDA6i5GY_00,378,6,0,880.0,943.8,1077.5,1078.8,978.75,1011.3,-1.900000000000091,6.2999999999999545,2.0,3.2901367752724116,1.863708724320435,1.002320381027089,0.05736741680470958,-5.1875,7.439999999999998,2.1796706505318384,0.26325168599935744
yqaUDA6i5GY_00,380,43,0,1895.0,483.8,2022.5,532.5,1958.75,508.15,-16.25,1.3000000000000114,2.0,8.150958532589895,3.061762667877555,0.3179659595986162,-0.0165811281791659,-15.113636363636363,1.6772727272727261,3.0310674717628556,0.04120624785213912
yqaUDA6i5GY_00,380,42,0,835.0,485.0,906.2,551.2,870.6,518.1,0.6000000000000227,2.1499999999999773,2.0,1.1160757142774778,1.2986504362636966,0.17540716051337374,0.6290114905870541,3.6499999999999964,2.183333333333337,0.5390754150584731,0.4416533845055317
yqaUDA6i5GY_00,380,40,0,603.8,628.1,857.5,755.6,730.65,691.85,-5.600000000000023,-0.6499999999999773,2.0,2.8187985029086517,-3.02603831191611,0.5093992514543202,-3.02603831191611,0.18999999999999773,-0.0625,-0.31779800580989553,2.1314766045199764
yqaUDA6i5GY_00,380,35,0,758.8,427.5,803.8,476.2,781.3,451.85,-1.2000000000000455,0.30000000000001137,2.0,0.6184658438426726,2.896613990462929,-0.12396016435774815,2.1316211577520234,0.5649999999999977,0.45,0.672578783430713,1.9729259060114597
yqaUDA6i5GY_00,380,26,0,994.4,453.4,1071.9,510.3,1033.15,481.85,-9.349999999999909,-3.75,2.0,5.036988187399249,-2.7601646177522188,0.38161552906381857,-0.1188523923872742,-26.467499999999994,-11.282499999999999,-2.738640441360283,0.08678738344718352
yqaUDA6i5GY_00,380,20,0,787.5,466.9,837.5,511.9,812.5,489.4,0.0,1.0,2.0,0.5,1.5707963267948966,-0.14528470752103484,0.9652516631899221,0.7199999999999989,0.5649999999999977,0.6653555522766457,0.6985506679314492
yqaUDA6i5GY_00,380,18,0,987.5,410.3,1035.0,446.6,1011.25,428.45000000000005,0.6000000000000227,0.0,2.0,0.30000000000001137,0.0,0.0625,-1.5707963267948966,-0.1875,-0.1724999999999966,-2.3978370692909428,1.5707963267948966
yqaUDA6i5GY_00,380,8,0,897.5,540.6,985.0,616.9,941.25,578.75,4.399999999999977,5.649999999999977,2.0,3.580590035175751,0.9091407881493534,0.7849188442079853,0.2382833215485829,2.1875,1.5924999999999954,0.6292717975541048,0.44784131006870664
yqaUDA6i5GY_00,380,6,0,881.2,954.4,1073.8,1078.1,977.5,1016.25,-1.25,4.9500000000000455,2.0,2.5526946546737848,1.818150282366718,-0.3687210602993134,-0.04555844195371717,-5.0,7.157499999999999,2.180560527464695,0.1702939956102936
yqaUDA6i5GY_00,382,43,0,1877.5,486.2,2007.5,534.4,1942.5,510.29999999999995,-16.25,2.1499999999999773,2.0,8.195806854727604,3.010048982270147,0.022424161068854254,-0.051713685607408084,-15.208333333333334,1.716666666666664,3.029191702597631,0.04336806185492792
yqaUDA6i5GY_00,382,42,0,835.6,484.4,906.9,551.9,871.25,518.15,0.6499999999999773,0.049999999999954525,2.0,0.32596012026011933,0.07677189126971116,-0.3950577970086792,-1.2218785449939853,3.221428571428565,1.8785714285714252,0.5279365744440541,0.7723453120000414
yqaUDA6i5GY_00,382,40,0,602.8,628.1,857.5,755.6,730.15,691.85,-0.5,0.0,2.0,0.25,3.141592653589793,-1.2843992514543259,-0.11555434167368289,0.20249999999999774,-0.06499999999999773,-0.3105986003710209,1.2092081943099733
yqaUDA6i5GY_00,382,35,0,758.8,428.8,805.0,476.2,781.9,452.5,0.6000000000000227,0.6499999999999773,2.0,0.4422951503238527,0.825376850520702,-0.08808534675940993,-2.0712371399422267,0.46999999999999886,0.4375,0.7496007899343208,1.6249291338935776
yqaUDA6i5GY_00,382,26,0,985.6,449.7,1063.1,505.3,1024.35,477.5,-8.800000000000182,-4.350000000000023,2.0,4.908220145837068,-2.682500821726223,-0.06438402078109062,0.07766379602599562,-26.907500000000006,-11.5,-2.7376992852092332,0.103995780030752
yqaUDA6i5GY_00,382,20,0,787.5,467.5,840.0,512.5,813.75,490.0,1.25,0.6000000000000227,2.0,0.6932712311931073,0.44751997515718467,0.09663561559655365,-1.123276351637712,0.75,0.6099999999999994,0.6828183109791532,1.017926559339185
yqaUDA6i5GY_00,382,18,0,987.5,410.6,1033.8,445.0,1010.65,427.8,-0.6000000000000227,-0.6500000000000341,2.0,0.44229515032387356,-2.3162158030690474,0.0711475751619311,-2.3162158030690474,-0.21750000000000114,-0.19000000000000056,-2.423576986035722,2.3428682611512457
yqaUDA6i5GY_00,382,8,0,901.2,538.8,988.8,620.0,945.0,579.4,3.75,0.6499999999999773,2.0,1.9029582233985045,0.17162806838087408,-0.8388159058886233,-0.7375127197684792,2.282499999999999,1.5625,0.6002857661612163,0.5263961611319659
yqaUDA6i5GY_00,382,6,0,877.5,963.8,1072.5,1078.8,975.0,1021.3,-2.5,5.0499999999999545,2.0,2.8174678347764477,2.030475702656673,0.13238659005133147,0.21232542028995494,-4.875,6.877499999999998,2.187426012681319,0.10508375968279345
yqaUDA6i5GY_00,384,43,0,1861.2,488.1,1993.8,536.9,1927.5,512.5,-15.0,2.2000000000000455,2.0,7.580237463298894,2.9959642730189673,-0.30778469571435485,-0.014084709251179548,-15.192307692307692,1.7538461538461547,3.026658393562511,0.027459841012584512
yqaUDA6i5GY_00,384,40,0,598.4,625.9,856.2,756.2,727.3,691.05,-2.8500000000000227,-0.8000000000000682,2.0,1.4800760115615885,-2.8679333325076826,0.6150380057807943,0.27365932108211083,0.05999999999999659,-0.10250000000000341,-1.0412067280128596,1.1384173248906346
yqaUDA6i5GY_00,384,35,0,760.0,428.8,805.0,475.6,782.5,452.20000000000005,0.6000000000000227,-0.2999999999999545,2.0,0.33541019662496846,-0.4636476090007303,-0.053442476849442117,-1.2890244595214324,0.5625,0.42250000000000226,0.6442118407276296,1.8306275857385612
yqaUDA6i5GY_00,384,26,0,977.5,448.1,1053.8,502.5,1015.65,475.3,-8.699999999999932,-2.1999999999999886,2.0,4.486925450684431,-2.8939112943409193,-0.2106473475763182,-0.21141047261469617,-27.3425,-11.599999999999998,-2.740359158437429,0.13597555367598865
yqaUDA6i5GY_00,384,20,0,791.2,466.9,841.2,513.1,816.2,490.0,2.4500000000000455,0.0,2.0,1.2250000000000227,0.0,0.2658643844034577,-0.44751997515718467,0.8725000000000023,0.5300000000000011,0.5458793368198815,0.8453493299949395
yqaUDA6i5GY_00,384,18,0,988.1,410.6,1033.1,441.9,1010.5999999999999,426.25,-0.05000000000006821,-1.5500000000000114,2.0,0.7754031209635479,-1.6030432092301943,0.16655398531983717,0.713172593838853,-0.1900000000000091,-0.25250000000000056,-2.215879712748751,1.5333949079009324
yqaUDA6i5GY_00,384,8,0,905.0,540.6,995.0,623.8,950.0,582.2,5.0,2.800000000000068,2.0,2.865309756378897,0.5104883219167862,0.48117576649019633,0.33886025353591215,2.5,1.6725000000000023,0.5896162489888649,0.43821876495099127
yqaUDA6i5GY_00,384,6,0,878.8,974.4,1066.2,1079.4,972.5,1026.9,-2.5,5.600000000000136,2.0,3.066349621292455,1.9906762840004393,0.12444089325800367,-0.03979941865623359,-4.6875,6.595000000000004,2.1887111307655562,0.09922776029996812
yqaUDA6i5GY_00,386,43,0,1847.5,490.6,1977.5,538.1,1912.5,514.35,-15.0,1.8500000000000227,2.0,7.5568263841377235,3.018879019899785,-0.011705539580585178,0.02291474688081773,-15.178571428571429,1.7607142857142881,3.0261087915297606,0.029571047246468456
yqaUDA6i5GY_00,386,40,0,602.8,628.4,857.5,756.2,730.15,692.3,2.8500000000000227,1.25,2.0,1.556036631959554,0.4133304045393249,0.037980310198982736,-3.0019215701325788,0.20249999999999774,-0.04000000000000341,-0.19502026740493972,1.1303784109627908
yqaUDA6i5GY_00,386,35,0,760.6,428.8,809.4,476.2,785.0,452.5,2.5,0.2999999999999545,2.0,1.2589678312014143,0.11942892601832053,0.4617788172882229,0.5830765350190508,0.6875,0.3925000000000011,0.5187544182226863,1.3144460448275703
yqaUDA6i5GY_00,386,26,0,968.8,445.0,1041.2,498.1,1005.0,471.55,-10.649999999999977,-3.75,2.0,5.645462779967634,-2.803036958678108,0.5792686646416012,0.09087433566281124,-27.8125,-11.767499999999998,-2.741331470321829,0.12664953476783433
yqaUDA6i5GY_00,386,20,0,790.0,468.8,842.5,513.8,816.25,491.29999999999995,0.049999999999954525,1.2999999999999545,2.0,0.6504805915628608,1.532353736773742,-0.287259704218581,1.532353736773742,0.9375,0.6274999999999977,0.5898464859077976,1.0343833545228796
yqaUDA6i5GY_00,386,18,0,987.5,410.0,1032.5,443.8,1010.0,426.9,-0.599999999999909,0.6499999999999773,2.0,0.4422951503238141,2.3162158030689968,-0.1665539853198669,-2.363926294880395,-0.18500000000000227,-0.2200000000000017,-2.269988916516568,1.7977715639294318
yqaUDA6i5GY_00,386,8,0,908.8,545.6,998.8,626.9,953.8,586.25,3.7999999999999545,4.0499999999999545,2.0,2.7768012172281655,0.8172345368245632,-0.04425426957536582,0.30674621490777704,2.6274999999999977,1.7975000000000023,0.599981991270601,0.46103972940405596
yqaUDA6i5GY_00,386,6,0,882.5,982.5,1062.5,1078.8,972.5,1030.65,0.0,3.75,2.0,1.875,1.5707963267948966,-0.5956748106462275,-0.41987995720554283,-4.375,6.2175000000000065,2.1839737948937095,0.22400159871724334
yqaUDA6i5GY_00,388,43,0,1832.5,491.6,1962.5,539.7,1897.5,515.6500000000001,-15.0,1.3000000000000682,2.0,7.5281139736324425,3.0551420019024147,-0.014356205252640475,0.03626298200262967,-15.166666666666666,1.7300000000000069,3.0280175984528963,0.02442081271154232
yqaUDA6i5GY_00,388,40,0,600.0,628.8,857.5,757.5,728.75,693.15,-1.3999999999999773,0.8500000000000227,2.0,0.8189169677079562,2.595937599062782,-0.3685598321257989,2.182607194523457,0.13249999999999887,-0.022500000000002275,-0.1682067718571042,1.819396028579382
yqaUDA6i5GY_00,388,35,0,761.2,430.0,808.8,476.2,785.0,453.1,0.0,0.6000000000000227,2.0,0.30000000000001137,1.5707963267948966,-0.47948391560070147,1.451367400776576,0.625,0.40500000000000114,0.5749679600509761,1.10782279843902
yqaUDA6i5GY_00,388,26,0,960.6,440.6,1033.1,494.4,996.8499999999999,467.5,-8.150000000000091,-4.050000000000011,2.0,4.550412069252673,-2.6804020421018167,-0.5475253553574806,0.12263491657629147,-28.157500000000006,-11.742500000000001,-2.7464926604056124,0.14163990828459963
yqaUDA6i5GY_00,388,20,0,792.5,468.1,842.5,515.6,817.5,491.85,1.25,0.5500000000000682,2.0,0.6828250141873969,0.41450687458483165,0.016172211312268092,-1.1178468621889104,0.9699999999999989,0.6550000000000011,0.5939267048606446,1.0325735247066123
yqaUDA6i5GY_00,388,18,0,987.5,410.9,1033.8,443.4,1010.65,427.15,0.6499999999999773,0.25,2.0,0.34820970692959236,0.36717383381823093,-0.04704272169711088,-1.949041969250766,-0.09250000000000114,-0.20500000000000113,-1.9946639373246784,1.6753802859900047
yqaUDA6i5GY_00,388,13,0,838.8,489.4,913.8,555.6,876.3,522.5,18.799999999999955,11.850000000000023,28.0,0.7936791909602166,0.5624151804382899,-0.008791161649787469,0.08801529764641672,2.0024999999999977,1.1875,0.5352630082205421,0.038298401760368556
yqaUDA6i5GY_00,388,8,0,912.5,546.2,1003.8,631.2,958.15,588.7,4.350000000000023,2.4500000000000455,2.0,2.4962471832733444,0.5129350139936624,-0.14027701697741057,-0.3042995228309008,2.782499999999999,1.8875,0.5960453255699365,0.3166353304248632
yqaUDA6i5GY_00,388,6,0,882.5,992.5,1058.8,1080.0,970.65,1036.25,-1.8500000000000227,5.599999999999909,2.0,2.948834515533173,1.8898659224672785,0.5369172577665866,0.3190695956723819,-4.155000000000001,5.9375,2.18138098437971,0.25958299051138567
yqaUDA6i5GY_00,390,43,0,1818.8,492.5,1948.8,541.2,1883.8,516.85,-13.700000000000045,1.1999999999999318,2.0,6.876227163205145,3.0542243937372886,-0.32594340521364895,-0.0009176081651260938,-15.075000000000003,1.6968750000000021,3.029502279776676,0.020031779016191166
yqaUDA6i5GY_00,390,40,0,599.4,629.4,856.9,756.9,728.15,693.15,-0.6000000000000227,0.0,2.0,0.30000000000001137,3.141592653589793,-0.2594584838539724,0.5456550545270109,0.10249999999999773,0.0,0.0,1.9100612730610156
yqaUDA6i5GY_00,390,35,0,761.9,429.7,809.4,477.2,785.65,453.45,0.6499999999999773,0.3499999999999659,2.0,0.3691205765058169,0.49394136891955515,0.03456028825290278,-1.0768549578753412,0.5324999999999989,0.3424999999999983,0.5715747277532549,1.0370996312236562
yqaUDA6i5GY_00,390,26,0,953.8,440.9,1023.8,490.3,988.8,465.6,-8.049999999999955,-1.8999999999999773,2.0,4.135592460579233,-2.909809705438377,-0.20740980433671963,-0.2294076633365605,-28.435000000000002,-11.907499999999999,-2.745017414462784,0.1476389718585544
yqaUDA6i5GY_00,390,20,0,792.5,468.4,842.5,515.3,817.5,491.84999999999997,0.0,-5.684341886080802e-14,2.0,2.842170943040401e-14,-1.5707963267948966,-0.34141250709368426,-1.9853032013797283,0.875,0.5924999999999983,0.5952203259769893,1.5451679334474602
yqaUDA6i5GY_00,390,18,0,986.9,411.2,1034.4,447.5,1010.6500000000001,429.35,1.1368683772161603e-13,2.2000000000000455,2.0,1.1000000000000227,1.5707963267948448,0.37589514653521516,1.203622492976614,-0.09249999999999545,-0.09749999999999943,-2.329884772939401,1.8388635857025915
yqaUDA6i5GY_00,390,13,0,842.5,489.7,915.0,555.3,878.75,522.5,2.4500000000000455,0.0,2.0,1.2250000000000227,0.0,0.2156604045199031,-0.5624151804382899,2.0625,1.125,0.49934672168013006,0.22039425062525006
