video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,390,8,0,915.6,551.2,1008.1,635.0,961.85,593.1,3.7000000000000455,4.399999999999977,2.0,2.874456470360968,0.8716037370732185,0.18910464354381173,0.35866872307955616,2.842500000000001,2.030000000000001,0.6201662843855429,0.3232381536060778
yqaUDA6i5GY_00,390,6,0,885.0,998.8,1040.0,1078.8,962.5,1038.8,-8.149999999999977,2.5499999999999545,2.0,4.269806787197735,2.838358501261164,0.6604861358322811,0.9484925787938856,-4.185000000000002,5.439999999999998,2.226536369843724,0.5624807105572697
yqaUDA6i5GY_00,392,43,0,1802.5,493.1,1937.5,544.4,1870.0,518.75,-13.799999999999955,1.8999999999999773,2.0,6.96509152847252,3.0047716975189287,0.044432182633687756,-0.0494526962183599,-15.0,1.7088235294117653,3.0281601119882717,0.028877762128705225
yqaUDA6i5GY_00,392,40,0,600.3,626.9,860.0,756.9,730.15,691.9,2.0,-1.25,2.0,1.1792476415070754,-0.5585993153435624,0.439623820753532,2.5829933382462307,0.19499999999999887,-0.08500000000000227,-0.4110645473898763,1.7704185290988994
yqaUDA6i5GY_00,392,35,0,761.9,430.0,809.4,478.1,785.65,454.05,0.0,0.6000000000000227,2.0,0.30000000000001137,1.5707963267948966,-0.03456028825290278,1.0768549578753412,0.5949999999999989,0.3875,0.5772608292157447,1.20169243884242
yqaUDA6i5GY_00,392,26,0,945.0,436.9,1015.0,486.9,980.0,461.9,-8.799999999999955,-3.7000000000000455,2.0,4.7731017169132155,-2.743578337960935,0.31875462816699107,0.16623136747744208,-28.814999999999998,-12.1,-2.744032514679885,0.17275798246343135
yqaUDA6i5GY_00,392,20,0,791.9,468.8,845.6,515.6,818.75,492.20000000000005,1.25,0.3500000000000796,2.0,0.6490377492873692,0.2730087030867696,0.3245188746436704,1.8438050298816662,0.9375,0.5800000000000012,0.5540320394093271,1.6489850311501015
yqaUDA6i5GY_00,392,18,0,987.5,411.9,1035.0,446.9,1011.25,429.4,0.599999999999909,0.049999999999954525,2.0,0.30103986446976017,0.0831412318883785,-0.3994800677651313,-1.4876550949064664,-0.0625,-0.09250000000000114,-2.1650100305953246,1.546773185711282
yqaUDA6i5GY_00,392,13,0,843.1,490.0,915.6,556.2,879.35,523.1,0.6000000000000227,0.6000000000000227,2.0,0.4242640687119446,0.7853981633974483,-0.4003679656440391,0.7853981633974483,2.092500000000001,1.1400000000000035,0.49884433538730555,0.4786095471607184
yqaUDA6i5GY_00,392,8,0,920.0,555.0,1012.5,638.8,966.25,596.9,4.399999999999977,3.7999999999999545,2.0,2.9068883707497033,0.7123575980943256,0.016215950194367723,-0.15924613897889286,3.0,2.1400000000000032,0.6196185712400364,0.27407146162978313
yqaUDA6i5GY_00,392,6,0,891.2,1006.2,1028.8,1078.8,960.0,1042.5,-2.5,3.7000000000000455,2.0,2.2327113561766296,2.1650100305953246,-1.018547715510553,-0.6733484706658394,-4.0,5.029999999999996,2.2426211168959203,0.6469702150440352
yqaUDA6i5GY_00,394,43,0,1793.8,495.0,1923.8,545.0,1858.8,520.0,-11.200000000000045,1.25,2.0,5.634769294301254,3.030445476551135,-0.6651611170856331,0.025673779032206134,-14.788888888888891,1.683333333333334,3.028256241761133,0.02534802780523071
yqaUDA6i5GY_00,394,35,0,763.8,430.9,806.2,479.1,785.0,455.0,-0.6499999999999773,0.9499999999999886,2.0,0.5755432216610558,2.1708465401966395,0.1377716108305222,0.6000502134017428,0.375,0.40500000000000114,0.8238407534186375,0.9179200430508088
yqaUDA6i5GY_00,394,26,0,941.2,432.8,1007.5,483.4,974.35,458.1,-5.649999999999977,-3.7999999999999545,2.0,3.404500697606016,-2.549516752814488,-0.6843005096535997,0.19406158514644692,-28.97,-12.272499999999997,-2.7408847686867426,0.19656687198681647
yqaUDA6i5GY_00,394,20,0,795.0,471.2,845.0,516.2,820.0,493.70000000000005,1.25,1.5,2.0,0.9762812094883317,0.8760580505981933,0.16362173010048126,0.6030493475114236,0.9399999999999977,0.5925000000000011,0.5624151804382899,1.477385859590939
yqaUDA6i5GY_00,394,18,0,981.2,408.4,1033.8,445.9,1007.5,427.15,-3.75,-2.25,2.0,2.1866069605669876,-2.601173153319209,0.9427835480486138,-2.6843143852075877,-0.25,-0.20500000000000113,-2.454775003831145,1.7918639910302225
yqaUDA6i5GY_00,394,13,0,843.8,490.0,916.2,557.5,880.0,523.75,0.6499999999999773,0.6499999999999773,2.0,0.45961940777123983,0.7853981633974483,0.01767766952964761,0.0,1.9399999999999977,1.1550000000000011,0.5370013593860764,0.4492711146119128
yqaUDA6i5GY_00,394,8,0,925.6,558.1,1020.6,643.1,973.1,600.6,6.850000000000023,3.7000000000000455,2.0,3.8927015040971433,0.4952462833594276,0.49290656667372,-0.21711131473489803,3.280000000000001,2.217500000000001,0.5944823727513926,0.2450087255977822
yqaUDA6i5GY_00,394,6,0,883.1,1015.6,1043.1,1079.4,963.0999999999999,1047.5,3.099999999999909,5.0,2.0,2.9415132160165216,1.0158005994563228,0.354400929919946,-1.1492094311390018,-3.4400000000000093,4.845000000000004,2.1882090797040847,0.9236834935329085
yqaUDA6i5GY_00,396,43,0,1777.5,497.5,1912.5,546.2,1845.0,521.85,-13.799999999999955,1.8500000000000227,2.0,6.961725719963384,3.008329208741342,0.6634782128310652,-0.02211626780979303,-14.736842105263158,1.6921052631578966,3.027271871038606,0.03241424768678635
yqaUDA6i5GY_00,396,35,0,763.8,430.6,806.2,479.4,785.0,455.0,0.0,0.0,2.0,0.0,0.0,-0.2877716108305279,-2.1708465401966395,0.40500000000000114,0.42249999999999943,0.8065430477516929,1.2825839038245748
yqaUDA6i5GY_00,396,26,0,935.0,428.1,1000.0,479.4,967.5,453.75,-6.850000000000023,-4.350000000000023,2.0,4.057246603301324,-2.5758086153689437,0.3263729528476538,-0.026291862554455477,-29.189999999999998,-12.4375,-2.7388010742377937,0.12886160505944816
yqaUDA6i5GY_00,396,20,0,793.8,471.2,846.2,516.2,820.0,493.70000000000005,0.0,0.0,2.0,0.0,0.0,-0.4881406047441659,-0.8760580505981933,0.875,0.5600000000000023,0.5693131911006637,1.1076374759970944
yqaUDA6i5GY_00,396,18,0,989.4,408.8,1033.1,446.2,1011.25,427.5,3.75,0.35000000000002274,2.0,1.8831489585266494,0.09306372872442398,-0.15172900102016906,2.694236882043633,-0.0625,-0.1875,-1.8925468811915387,2.288735454052562
yqaUDA6i5GY_00,396,13,0,843.8,490.0,916.2,557.5,880.0,523.75,0.0,0.0,2.0,0.0,0.0,-0.22980970388561991,-0.7853981633974483,1.9399999999999977,1.1725000000000023,0.5436349232727804,0.523598775598299
yqaUDA6i5GY_00,396,8,0,930.0,562.5,1025.0,646.2,977.5,604.35,4.399999999999977,3.75,2.0,2.8906097972573104,0.7058120206455111,-0.5010458534199165,0.2105657372860835,3.4375,2.3750000000000058,0.604598590093478,0.19564106366662468
yqaUDA6i5GY_00,396,6,0,888.8,1020.0,1036.2,1080.0,962.5,1050.0,-0.599999999999909,2.5,2.0,1.2854960132182336,1.8063413075157255,-0.828008601399144,0.7905407080594027,-3.0950000000000046,4.685000000000002,2.1546003874654014,0.8710328699547475
yqaUDA6i5GY_00,398,43,0,1762.5,498.4,1897.5,549.1,1830.0,523.75,-15.0,1.8999999999999773,2.0,7.5599272483271935,3.015596971425782,0.29910076418190457,0.00726776268444018,-14.75,1.7025000000000006,3.026677448814949,0.018352603175479782
yqaUDA6i5GY_00,398,35,0,763.8,431.2,808.8,478.8,786.3,455.0,1.2999999999999545,0.0,2.0,0.6499999999999773,0.0,0.32499999999998863,0.0,0.4399999999999977,0.35999999999999943,0.6857295109062881,0.9236322511994611
yqaUDA6i5GY_00,398,26,0,927.5,427.5,992.5,476.2,960.0,451.85,-7.5,-1.8999999999999773,2.0,3.8684622267769373,-2.8934792044931195,-0.0943921882621932,-0.31767058912417584,-29.435000000000002,-12.344999999999999,-2.744475928664557,0.17934134560835943
yqaUDA6i5GY_00,398,20,0,795.0,472.5,847.5,518.8,821.25,495.65,1.25,1.9499999999999318,2.0,1.1581234821900181,1.0007558630951703,0.5790617410950091,1.0007558630951703,0.9074999999999989,0.6574999999999989,0.6269921223896875,0.8266210870682623
yqaUDA6i5GY_00,398,18,0,986.2,409.7,1033.8,446.6,1010.0,428.15,-1.25,0.6499999999999773,2.0,0.7044501401802633,2.662073361597211,-0.589349409173193,2.5690096328727874,-0.0625,-0.17250000000000226,-1.9184031865507942,2.6491869667080024
yqaUDA6i5GY_00,398,16,0,240.5,836.2,290.8,915.0,265.65,875.6,-0.25,0.6000000000000227,24.0,0.02708333333333421,1.9655874464946446,-0.0009548611111103641,1.9655874464946446,-0.030000000000001137,-0.03249999999999886,-2.316215803069091,1.7023933666948128
yqaUDA6i5GY_00,398,13,0,843.1,491.2,918.1,558.8,880.6,525.0,0.6000000000000227,1.25,2.0,0.6932712311931073,1.123276351637712,0.34663561559655365,1.123276351637712,1.9050000000000011,1.1875,0.5574188177217052,0.6362248383450536
yqaUDA6i5GY_00,398,8,0,933.1,564.4,1029.4,652.5,981.25,608.45,3.75,4.100000000000023,2.0,2.778151363766929,0.8299546415336609,-0.05622921674519077,0.1241426208881499,3.5024999999999977,2.547500000000002,0.6288387258331394,0.18393989096971033
yqaUDA6i5GY_00,398,6,0,891.2,1030.6,1028.8,1079.4,960.0,1055.0,-2.5,5.0,2.0,2.7950849718747373,2.0344439357957027,0.7547944793282518,0.2281026282799772,-2.8149999999999977,4.685000000000002,2.111843376402617,0.7226175891594601
yqaUDA6i5GY_00,398,4,0,240.5,836.9,291.1,915.6,265.8,876.25,-0.0999999999999659,0.6499999999999773,22.0,0.02989306008628489,1.7234456551901158,-0.013887142569940163,0.6162969373959494,-0.02249999999999943,-0.09250000000000114,-1.809405649303089,1.257920424659198
yqaUDA6i5GY_00,400,43,0,1753.8,499.1,1886.2,550.9,1820.0,525.0,-10.0,1.25,2.0,5.038911092686593,3.017237659043032,-1.2605080778203002,0.0016406876172498917,-14.684999999999992,1.7324999999999988,3.024157963793272,0.0103415727038277
yqaUDA6i5GY_00,400,40,0,595.9,601.9,866.2,758.1,731.05,680.0,0.8999999999999773,-11.899999999999977,8.0,1.4917481355778497,-1.4953097818609749,0.03906256175884679,-0.9367104665174124,0.20999999999999658,-0.6550000000000011,-1.2605395191132902,1.3551196197635516
yqaUDA6i5GY_00,400,35,0,763.8,431.2,808.8,479.4,786.3,455.29999999999995,0.0,0.2999999999999545,2.0,0.14999999999997726,1.5707963267948966,-0.25,1.5707963267948966,0.3774999999999977,0.3599999999999966,0.7616738018891397,1.247214288997179
yqaUDA6i5GY_00,400,26,0,921.2,424.7,983.8,472.8,952.5,448.75,-7.5,-3.1000000000000227,2.0,4.0577087130547005,-2.7496451281212777,0.0946232431388816,0.14383407637184178,-29.5,-12.4375,-2.742596723110271,0.16259884268349103
yqaUDA6i5GY_00,400,20,0,796.2,472.8,848.8,519.7,822.5,496.25,1.25,0.6000000000000227,2.0,0.6932712311931073,0.44751997515718467,-0.23242612549845543,-0.5532358879379857,0.9350000000000023,0.7199999999999989,0.6562122885567087,0.8100166005437831
yqaUDA6i5GY_00,400,18,0,988.1,408.4,1033.1,446.6,1010.5999999999999,427.5,0.599999999999909,-0.6499999999999773,2.0,0.4422951503238141,-0.8253768505207963,-0.1310774949282246,2.7957350950615787,-0.032500000000004546,-0.21999999999999886,-1.7174628205921105,2.6863272033259995
yqaUDA6i5GY_00,400,16,0,240.5,836.2,290.8,915.0,265.65,875.6,0.0,0.0,2.0,0.0,0.0,-0.013541666666667104,-1.9655874464946446,-0.030000000000001137,-0.03249999999999886,-2.316215803069091,1.3103916309964296
yqaUDA6i5GY_00,400,8,0,937.5,566.2,1035.0,656.9,986.25,611.55,5.0,3.099999999999909,2.0,2.9415132160165216,0.5549957273385736,0.08168092612479638,-0.27495891419508733,3.6875,2.6724999999999968,0.6271415274624698,0.20322242412310676
yqaUDA6i5GY_00,400,6,0,892.5,1038.8,1032.5,1078.8,962.5,1058.8,2.5,3.7999999999999545,2.0,2.274313083108813,0.9888912086550056,-0.26038594438296214,-1.0455527271406972,-2.2799999999999954,4.689999999999998,2.0232951696002273,0.6880653544933586
yqaUDA6i5GY_00,400,4,0,240.5,837.5,291.1,915.0,265.8,876.25,0.0,0.0,2.0,0.0,0.0,-0.014946530043142446,-1.7234456551901158,-0.02249999999999943,-0.09250000000000114,-1.809405649303089,1.1489637701267437
yqaUDA6i5GY_00,402,43,0,1735.0,499.4,1875.0,551.9,1805.0,525.65,-15.0,0.6499999999999773,2.0,7.50703836409539,3.098286413195085,1.2340636357043984,0.08104875415205326,-14.934999999999992,1.6899999999999977,3.028914936285855,0.029985734817914445
yqaUDA6i5GY_00,402,35,0,763.8,431.9,812.5,479.4,788.15,455.65,1.8500000000000227,0.35000000000002274,2.0,0.9414085191881498,0.18697926991892072,0.3957042595940863,-1.3838170568759758,0.5024999999999977,0.34499999999999886,0.6016536326583262,0.984871127890291
yqaUDA6i5GY_00,402,26,0,915.6,420.6,974.4,470.0,945.0,445.3,-7.5,-3.4499999999999886,2.0,4.127726371745101,-2.7104539128710123,0.03500882934520044,0.03919121525026536,-29.625,-12.4525,-2.7436777596037274,0.16689862691542767
yqaUDA6i5GY_00,402,20,0,795.0,472.8,850.0,519.7,822.5,496.25,0.0,0.0,2.0,0.0,0.0,-0.34663561559655365,-0.44751997515718467,0.7800000000000011,0.7474999999999994,0.764124777373386,0.6671705753967802
yqaUDA6i5GY_00,402,18,0,987.5,408.1,1032.5,446.9,1010.0,427.5,-0.599999999999909,0.0,2.0,0.2999999999999545,3.141592653589793,-0.0711475751619298,-2.3162158030689968,0.0,-0.0625,-1.5707963267948966,2.560320177001121
yqaUDA6i5GY_00,402,16,0,240.3,836.2,290.9,915.0,265.6,875.6,-0.049999999999954525,0.0,2.0,0.024999999999977263,3.141592653589793,0.012499999999988631,3.141592653589793,-0.03249999999999886,-0.03249999999999886,-2.356194490192345,2.3575891821930273
yqaUDA6i5GY_00,402,8,0,942.5,571.2,1040.0,661.2,991.25,616.2,5.0,4.650000000000091,2.0,3.4140335382067075,0.7491446246060269,0.23626016109509296,0.19414889726745335,3.8725000000000023,2.8875,0.6407063743242751,0.19775014411689673
yqaUDA6i5GY_00,402,6,0,890.0,1043.8,1027.5,1078.8,958.75,1061.3,-3.75,2.5,2.0,2.2534695471649933,2.5535900500422253,-0.010421767971909857,1.5646988413872198,-2.0625,4.5,2.000558605891585,0.946118065602631
yqaUDA6i5GY_00,404,43,0,1723.8,501.2,1863.8,553.8,1793.8,527.5,-11.200000000000045,1.8500000000000227,2.0,5.6758809888862425,2.9778922010859272,-0.9155786876045737,-0.12039421210915793,-14.810000000000002,1.6724999999999994,3.029138638943398,0.06769455129282036
yqaUDA6i5GY_00,404,35,0,763.8,431.9,812.5,480.0,788.15,455.95,0.0,0.30000000000001137,2.0,0.15000000000000568,1.5707963267948966,-0.39570425959407207,1.3838170568759758,0.5024999999999977,0.3450000000000017,0.6016536326583299,1.4461434801822832
yqaUDA6i5GY_00,404,26,0,910.6,424.4,966.9,466.2,938.75,445.29999999999995,-6.25,-5.684341886080802e-14,2.0,3.125,-3.1415926535897842,-0.5013631858725507,-0.431138740718772,-29.8125,-12.360000000000003,-2.7485712853495117,0.20472134411362639
yqaUDA6i5GY_00,404,20,0,796.2,474.1,851.2,519.7,823.7,496.90000000000003,1.2000000000000455,0.6500000000000341,2.0,0.6823672031978372,0.49642275340488795,0.3411836015989186,0.49642275340488806,0.8100000000000023,0.7500000000000029,0.746955573376261,0.4990595388333528
yqaUDA6i5GY_00,404,18,0,987.5,407.8,1033.8,447.2,1010.65,427.5,0.6499999999999773,0.0,2.0,0.32499999999998863,0.0,0.012500000000017053,-3.141592653589793,0.0,-0.030000000000001137,-1.5707963267948966,2.7511811839067897
yqaUDA6i5GY_00,404,8,0,944.4,573.8,1044.4,666.2,994.4000000000001,620.0,3.150000000000091,3.7999999999999545,2.0,2.46791916399222,0.8786520785022081,-0.47305718710724376,0.12950745389618115,3.9075000000000046,3.0,0.6547673799658592,0.19953842178624048
yqaUDA6i5GY_00,404,6,0,889.4,1048.8,1024.4,1078.8,956.9000000000001,1063.8,-1.849999999999909,2.5,2.0,1.5550321540083716,2.2078666560705567,-0.34921869657831084,-0.3457233939716687,-2.0,4.502499999999998,1.9888145664187769,0.9853249874998614
yqaUDA6i5GY_00,406,43,0,1713.8,502.8,1853.8,555.3,1783.8,529.05,-10.0,1.5499999999999545,2.0,5.059706019127986,2.9878163534702895,-0.3080874848791284,0.009924152384362282,-14.560000000000002,1.6399999999999977,3.0294280473652546,0.07045570621519116
yqaUDA6i5GY_00,406,35,0,763.8,432.5,812.5,480.0,788.15,456.25,0.0,0.30000000000001137,2.0,0.15000000000000568,1.5707963267948966,0.0,0.0,0.5024999999999977,0.34499999999999886,0.6016536326583262,0.9225447045839842
yqaUDA6i5GY_00,406,26,0,902.5,416.2,960.0,462.5,931.25,439.35,-7.5,-5.949999999999932,2.0,4.786765609469487,-2.4709299921813725,0.8308828047347436,0.6706626614084116,-29.8125,-12.539999999999997,-2.7434301588645096,0.38033087245914965
yqaUDA6i5GY_00,406,20,0,796.2,475.6,851.2,521.9,823.7,498.75,0.0,1.849999999999966,2.0,0.924999999999983,1.5707963267948966,0.12131639840107289,1.0743735733900084,0.8100000000000023,0.6875,0.7037768971755685,0.6727721006506937
yqaUDA6i5GY_00,406,18,0,987.5,407.8,1033.8,447.2,1010.65,427.5,0.0,0.0,2.0,0.0,0.0,-0.16249999999999432,0.0,0.0,-0.030000000000001137,-1.5707963267948966,1.8192694855529299
yqaUDA6i5GY_00,406,13,0,848.1,490.3,923.1,561.6,885.6,525.95,5.0,0.9500000000000455,8.0,0.6361812340049031,0.1877619465136022,-0.007136249648525522,-0.9355144051241097,2.155000000000001,1.2200000000000017,0.5151391234205681,0.9480629733864235
yqaUDA6i5GY_00,406,8,0,951.2,575.6,1048.8,670.6,1000.0,623.1,5.599999999999909,3.1000000000000227,2.0,3.2003906011610175,0.5055810548742151,0.36623571858439874,-0.37307102362799294,4.0,3.092500000000001,0.6581375870191752,0.23224245826387568
yqaUDA6i5GY_00,408,43,0,1702.5,508.8,1845.0,556.2,1773.75,532.5,-10.049999999999955,3.4500000000000455,2.0,5.312838224527437,2.810913765013309,0.12656610269972557,-0.1769025884569806,-14.1875,1.7025000000000006,3.0221637275714546,0.1024069843168336
yqaUDA6i5GY_00,408,35,0,763.8,434.1,813.8,481.6,788.8,457.85,0.6499999999999773,1.6000000000000227,2.0,0.8634958019585335,1.18491365739684,0.3567479009792639,-0.3858826693980567,0.5349999999999966,0.425,0.671312384229292,0.5898999087580111
yqaUDA6i5GY_00,408,26,0,896.2,413.8,953.8,460.0,925.0,436.9,-6.25,-2.4500000000000455,2.0,3.356523499098443,-2.768001795554055,-0.715121055185522,-0.29707180337268246,-29.875,-12.530000000000001,-2.744462704010001,0.46629106849995533
yqaUDA6i5GY_00,408,20,0,796.2,476.2,853.8,523.8,825.0,500.0,1.2999999999999545,1.25,2.0,0.9017344398435553,0.7657928325402611,-0.011632780078213834,-0.8050034942546352,0.8125,0.75,0.7454194762741584,0.7919332736831772
yqaUDA6i5GY_00,408,18,0,987.5,408.1,1033.8,446.9,1010.65,427.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.047500000000002277,-1.5707963267948966,1.0471975511965976
yqaUDA6i5GY_00,408,13,0,851.2,490.0,925.0,565.0,888.1,527.5,2.5,1.5499999999999545,2.0,1.4707566080082608,0.5549957273385736,0.41728768700167884,0.3672337808249715,2.217500000000001,1.2800000000000011,0.5235060236438819,0.8086748458622646
yqaUDA6i5GY_00,408,8,0,954.4,583.1,1053.1,676.9,1003.75,630.0,3.75,6.899999999999977,2.0,3.9265920338125175,1.072973994177894,0.36310071632575003,0.5673929393036788,4.125,3.3125,0.6765859585802032,0.35665713894261747
yqaUDA6i5GY_00,408,4,0,240.5,837.5,290.8,915.0,265.65,876.25,-0.1500000000000341,0.0,8.0,0.018750000000004263,3.141592653589793,0.002343750000000533,3.141592653589793,-0.030000000000001137,-0.09250000000000114,-1.8844169790116023,1.827111748725286
yqaUDA6i5GY_00,410,45,0,657.5,390.6,685.0,415.6,671.25,403.1,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
yqaUDA6i5GY_00,410,43,0,1691.2,508.1,1833.8,556.9,1762.5,532.5,-11.25,0.0,2.0,5.625,3.141592653589793,0.1560808877362816,0.33067888857648425,-13.875,1.625,3.0250066481284774,0.17250187647260906
yqaUDA6i5GY_00,410,35,0,763.8,434.1,813.8,481.6,788.8,457.85,0.0,0.0,2.0,0.0,0.0,-0.43174790097926674,-1.18491365739684,0.5024999999999977,0.3925000000000011,0.6631064396504927,0.5235987755982993
yqaUDA6i5GY_00,410,26,0,890.0,414.7,945.0,455.9,917.5,435.29999999999995,-7.5,-1.6000000000000227,2.0,3.834383914007571,-2.931410066927621,0.23893020745456384,-0.16340827137356587,-29.875,-12.485000000000003,-2.745744338821519,0.37704757871822
yqaUDA6i5GY_00,410,20,0,796.2,476.9,853.8,523.8,825.0,500.34999999999997,0.0,0.3499999999999659,2.0,0.17499999999998295,1.5707963267948966,-0.36336721992178617,0.8050034942546352,0.7824999999999989,0.7049999999999983,0.7333443889636154,0.894793520633093
yqaUDA6i5GY_00,410,18,0,987.5,408.1,1032.5,446.9,1010.0,427.5,-0.6499999999999773,0.0,2.0,0.32499999999998863,3.141592653589793,0.16249999999999432,3.141592653589793,-0.03249999999999886,-0.0625,-2.0503156187874785,1.0471975511965976
yqaUDA6i5GY_00,410,13,0,850.6,489.7,925.6,564.1,888.1,526.9,0.0,-0.6000000000000227,2.0,0.30000000000001137,-1.5707963267948966,-0.5853783040041247,-2.1257920541334703,2.217500000000001,1.2349999999999994,0.5081508334786798,1.142846746694184
yqaUDA6i5GY_00,410,8,0,957.5,588.1,1060.0,680.0,1008.75,634.05,5.0,4.0499999999999545,2.0,3.2172387228802135,0.6808088289158222,-0.354676655466152,-0.3921651652620719,4.25,3.375,0.6711438354360088,0.4442097093979145
yqaUDA6i5GY_00,410,4,0,240.5,837.5,290.8,915.0,265.65,876.25,0.0,0.0,2.0,0.0,0.0,-0.009375000000002132,-3.141592653589793,-0.030000000000001137,-0.12250000000000227,-1.810967334655074,2.668876987456567
yqaUDA6i5GY_00,412,43,0,1680.0,508.8,1825.0,560.0,1752.5,534.4,-10.0,1.8999999999999773,2.0,5.089449872039214,2.953830707076202,-0.26777506398039286,-0.18776194651359118,-13.5,1.5949999999999989,3.023989689285781,0.23178114118235205
yqaUDA6i5GY_00,412,35,0,764.4,433.8,816.9,483.8,790.65,458.8,1.8500000000000227,0.9499999999999886,2.0,1.0398317171542786,0.47439988279189754,0.5199158585771393,0.4743998827918976,0.5324999999999989,0.425,0.6735948109202555,0.6817320698622651
yqaUDA6i5GY_00,412,26,0,885.0,414.7,937.5,454.7,911.25,434.7,-6.25,-0.5999999999999659,2.0,3.1393669744074186,-3.0458859455029947,-0.3475084698000761,-0.11447587857537392,-7.9375,-3.1400000000000006,-2.76489329566601,0.19165198444054074
yqaUDA6i5GY_00,412,20,0,798.8,477.5,855.0,523.8,826.9,500.65,1.8999999999999773,0.30000000000001137,2.0,0.961769203083557,0.15660187698202305,0.393384601541787,-1.4141944498128736,0.7824999999999989,0.7199999999999989,0.7438247932405446,1.0080671461073814
yqaUDA6i5GY_00,412,18,0,987.5,408.1,1032.5,446.9,1010.0,427.5,0.0,0.0,2.0,0.0,0.0,-0.16249999999999432,-3.141592653589793,-0.03249999999999886,-0.0625,-2.0503156187874785,2.0943951023931953
yqaUDA6i5GY_00,412,13,0,851.2,493.8,926.2,565.0,888.7,529.4,0.6000000000000227,2.5,2.0,1.2854960132182467,1.3352513460740245,0.49274800660911766,2.906047672868921,2.1850000000000023,1.375,0.5616787554144334,1.799691169275788
yqaUDA6i5GY_00,412,8,0,960.0,590.6,1065.0,685.6,1012.5,638.1,3.75,4.050000000000068,2.0,2.7597554239461397,0.8238407534186446,-0.2287416494670369,0.14303192450282246,4.25,3.467500000000001,0.6843505552976248,0.36753000968952426
yqaUDA6i5GY_00,412,4,0,240.5,837.5,290.8,915.0,265.65,876.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.030000000000001137,-0.12250000000000227,-1.810967334655074,2.0943951023931953
yqaUDA6i5GY_00,414,43,0,1680.0,509.7,1817.5,559.7,1748.75,534.7,-3.75,0.3000000000000682,2.0,1.8809904305976706,3.0617626678775376,-1.6042297207207719,0.10793196080133563,-12.9375,1.55,3.022354225530822,0.20879093196380372
yqaUDA6i5GY_00,414,35,0,764.4,433.8,816.9,483.8,790.65,458.8,0.0,0.0,2.0,0.0,0.0,-0.5199158585771393,-0.4743998827918976,0.6574999999999989,0.44000000000000056,0.5897554501309918,0.7112378076602122
yqaUDA6i5GY_00,414,20,0,801.2,477.5,856.2,523.8,828.7,500.65,1.8000000000000682,0.0,2.0,0.9000000000000341,0.0,-0.030884601541761425,-0.15660187698202307,0.875,0.7050000000000012,0.6782155634037689,0.7919332736831773
yqaUDA6i5GY_00,414,18,0,987.5,408.1,1032.5,446.9,1010.0,427.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.03249999999999886,-0.047500000000002277,-2.1708465401966115,2.0943951023931953
yqaUDA6i5GY_00,414,13,0,854.4,490.0,928.1,565.6,891.25,527.8,2.5499999999999545,-1.6000000000000227,2.0,1.5051993223490236,-0.5603598769048576,0.10985165456538848,-1.8956112229788822,2.1875,1.2349999999999965,0.51396161558056,2.309150316660425
yqaUDA6i5GY_00,414,8,0,965.0,590.6,1068.8,690.6,1016.9,640.6,4.399999999999977,2.5,2.0,2.5303161857759893,0.5166951387622795,-0.11471961908507522,-0.30714561465636514,4.344999999999999,3.5125000000000055,0.6798422257155381,0.28078090147375306
yqaUDA6i5GY_00,414,4,0,240.5,837.5,290.8,915.0,265.65,876.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.030000000000001137,-0.12250000000000227,-1.810967334655074,1.0471975511965976
