video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
yqaUDA6i5GY_00,416,43,0,1672.5,510.0,1807.5,560.0,1740.0,535.0,-8.75,0.2999999999999545,2.0,4.377570673330128,3.107320364238999,1.2482901213662287,0.045557696361461446,-12.5,1.4550000000000012,3.025714120555887,0.1137505345587961
yqaUDA6i5GY_00,416,35,0,765.6,434.4,816.9,483.8,791.25,459.1,0.6000000000000227,0.30000000000001137,2.0,0.33541019662498117,0.46364760900080615,0.16770509831249059,0.4636476090008062,0.5,0.4375,0.7188299996216245,0.4708157915282008
yqaUDA6i5GY_00,416,20,0,803.8,477.5,856.2,526.2,830.0,501.85,1.2999999999999545,1.2000000000000455,2.0,0.8845903006477054,0.7454194762741946,-0.00770484967616436,0.7454194762741946,0.9399999999999977,0.7175000000000011,0.6519575668284564,0.7720719343563638
yqaUDA6i5GY_00,416,18,0,987.5,408.1,1032.5,446.9,1010.0,427.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.03249999999999886,-0.030000000000001137,-2.3961731773155988,1.0471975511965976
yqaUDA6i5GY_00,416,16,0,240.6,837.5,291.2,915.0,265.9,876.25,0.2999999999999545,0.6499999999999773,14.0,0.051135075225984136,1.138388551224403,0.0018667910875719196,-2.00320410236539,-0.017500000000001136,0.0,3.141592653589793,2.370128067483276
yqaUDA6i5GY_00,416,13,0,855.0,489.4,930.0,568.1,892.5,528.75,1.25,0.9500000000000455,2.0,0.7850159234053928,0.6498704494119707,-0.3600916994718154,1.2102303263168284,2.25,1.25,0.507098504392337,2.0039630740548775
yqaUDA6i5GY_00,416,8,0,967.5,590.0,1071.2,696.2,1019.35,643.1,2.4500000000000455,2.5,2.0,1.7501785623187296,0.7954988299827609,-0.39006881172862984,0.27880369122048143,4.282499999999999,3.625,0.7024400864822333,0.24299374345988956
yqaUDA6i5GY_00,416,4,0,240.5,837.5,290.8,915.0,265.65,876.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.030000000000001137,-0.09250000000000114,-1.8844169790116023,0.0
yqaUDA6i5GY_00,418,45,0,660.0,397.5,687.5,421.2,673.75,409.35,2.5,6.25,8.0,0.8414320011147662,1.1902899496825317,0.0,0.0,2.5,6.25,1.1902899496825317,0.0
yqaUDA6i5GY_00,418,43,0,1662.5,510.3,1800.0,562.2,1731.25,536.25,-8.75,1.25,2.0,4.419417382415922,2.999695598985629,0.020923354542897066,-0.10762476525336998,-12.1875,1.4700000000000017,3.021557122933753,0.08703814080538903
yqaUDA6i5GY_00,418,35,0,766.2,435.0,816.2,483.8,791.2,459.4,-0.049999999999954525,0.2999999999999545,2.0,0.15206906325742933,1.7359450042094005,-0.09167056668377592,1.2722973952085943,0.4350000000000023,0.3924999999999983,0.7340837341538015,0.7367816290004331
yqaUDA6i5GY_00,418,20,0,802.5,477.5,857.5,527.5,830.0,502.5,0.0,0.6499999999999773,2.0,0.32499999999998863,1.5707963267948966,-0.2797951503238584,0.8253768505207019,0.875,0.7050000000000012,0.6782155634037689,0.5757994012589732
yqaUDA6i5GY_00,418,18,0,987.5,408.1,1032.5,446.9,1010.0,427.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.03249999999999886,-0.047500000000002277,-2.1708465401966115,0.0
yqaUDA6i5GY_00,418,16,0,240.6,837.5,291.2,915.0,265.9,876.25,0.0,0.0,2.0,0.0,0.0,-0.025567537612992068,-1.138388551224403,-0.010000000000002274,0.0,3.141592653589793,2.0943951023931953
yqaUDA6i5GY_00,418,8,0,971.2,591.6,1076.2,701.2,1023.7,646.4000000000001,4.350000000000023,3.300000000000068,2.0,2.730041208480224,0.6489955589965084,0.48993132308074727,-0.14650327098625252,4.342500000000001,3.6650000000000036,0.7009910112923814,0.24415085895436625
yqaUDA6i5GY_00,418,4,0,240.5,837.5,290.8,915.0,265.65,876.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.030000000000001137,-0.12250000000000227,-1.810967334655074,0.0
yqaUDA6i5GY_00,420,45,0,660.0,398.1,688.8,423.1,674.4,410.6,0.6499999999999773,1.25,2.0,0.7044501401802633,1.0912770348023146,-0.06849093046725147,-0.09901291488021706,1.5749999999999886,3.75,1.1731683352727698,0.03300430496007235
yqaUDA6i5GY_00,420,43,0,1662.5,510.0,1792.5,562.5,1727.5,536.25,-3.75,0.0,2.0,1.875,3.141592653589793,-1.272208691207961,0.14189705460416405,-11.5625,1.4050000000000011,3.0206719674621043,0.09835983873966518
yqaUDA6i5GY_00,420,35,0,767.5,435.0,820.0,484.4,793.75,459.7,2.5499999999999545,0.30000000000001137,2.0,1.2837932076467549,0.11710874456687076,0.5658620721946628,-1.6188362596425296,0.6225000000000023,0.3924999999999983,0.5625604037371953,1.118260421283977
yqaUDA6i5GY_00,420,20,0,803.8,480.0,858.8,527.5,831.3,503.75,1.2999999999999545,1.25,2.0,0.9017344398435553,0.7657928325402611,0.2883672199217833,-0.8050034942546352,0.9399999999999977,0.7175000000000011,0.6519575668284564,0.7919332736831772
yqaUDA6i5GY_00,420,18,0,987.5,408.1,1032.5,446.9,1010.0,427.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0625,-0.047500000000002277,-2.4917222041778224,0.0
yqaUDA6i5GY_00,420,16,0,240.6,837.5,291.2,915.0,265.9,876.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.010000000000002274,0.0,3.141592653589793,1.0471975511965976
yqaUDA6i5GY_00,420,8,0,975.0,594.7,1080.0,705.0,1027.5,649.85,3.7999999999999545,3.449999999999932,2.0,2.566247260105658,0.7371597522195061,-0.08189697418728303,0.08816419322299775,4.3125,3.555000000000001,0.6894118660874049,0.17115705180991045
yqaUDA6i5GY_00,420,4,0,240.5,837.5,290.8,915.0,265.65,876.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.030000000000001137,-0.09250000000000114,-1.8844169790116023,0.0
yqaUDA6i5GY_00,422,43,0,1660.0,509.7,1785.0,564.1,1722.5,536.9,-5.0,0.6499999999999773,2.0,2.5210364931908447,3.0123176495416546,0.32301824659542233,-0.12927500404813855,-11.0,1.3300000000000012,3.021267638345728,0.12626560796855754
yqaUDA6i5GY_00,422,42,0,857.5,501.2,932.5,570.0,895.0,535.6,23.75,17.450000000000045,40.0,0.7367856710061624,0.6336609106339848,0.010270638768651077,0.5568890193642737,5.787499999999994,3.825000000000003,0.5840046238492291,0.8025930183151043
yqaUDA6i5GY_00,422,35,0,767.5,435.0,821.2,485.0,794.35,460.0,0.6000000000000227,0.30000000000001137,2.0,0.33541019662498117,0.46364760900080615,-0.47419150551088685,0.34653886443393545,0.6225000000000023,0.375,0.542189409926877,1.0792241730950203
yqaUDA6i5GY_00,422,20,0,803.8,480.9,861.2,527.8,832.5,504.34999999999997,1.2000000000000455,0.5999999999999659,2.0,0.6708203932499496,0.46364760900076823,-0.11545702329680285,-0.3021452235394929,0.9375,0.7174999999999983,0.6532424355526946,0.6441751894382767
yqaUDA6i5GY_00,422,18,0,987.5,408.1,1032.5,446.9,1010.0,427.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.03249999999999886,-0.015000000000000568,-2.7091848780192276,0.0
yqaUDA6i5GY_00,422,8,0,978.1,597.5,1083.1,712.5,1030.6,655.0,3.099999999999909,5.149999999999977,2.0,3.0055157627268905,1.0289502939684487,0.2196342513106162,0.2917905417489426,4.279999999999996,3.780000000000001,0.7234428169864139,0.17548600198606415
yqaUDA6i5GY_00,422,4,0,240.3,837.5,290.9,915.0,265.6,876.25,-0.049999999999954525,0.0,2.0,0.024999999999977263,3.141592653589793,0.012499999999988631,3.141592653589793,-0.03249999999999886,-0.09250000000000114,-1.9086745150351603,1.0471975511965976
yqaUDA6i5GY_00,424,43,0,1635.0,510.0,1780.0,563.8,1707.5,536.9,-15.0,0.0,2.0,7.5,3.141592653589793,2.4894817534045774,0.12927500404813855,-11.0,1.2199999999999989,3.0311349933791236,0.1334823542334804
yqaUDA6i5GY_00,424,42,0,858.8,500.6,935.0,570.6,896.9,535.6,1.8999999999999773,0.0,2.0,0.9499999999999886,0.0,0.1066071644969131,-0.6336609106339847,5.355555555555548,3.4000000000000026,0.5656545269109191,0.8041428249974145
yqaUDA6i5GY_00,424,35,0,767.5,437.8,822.5,487.8,795.0,462.8,0.6499999999999773,2.8000000000000114,2.0,1.437228235180484,1.3426936985149625,0.5509090192777514,0.8790460895141563,0.625,0.5299999999999983,0.703331814649323,0.9481404045302075
yqaUDA6i5GY_00,424,20,0,805.0,480.6,862.5,528.1,833.75,504.35,1.25,5.684341886080802e-14,2.0,0.625,4.5474735088646414e-14,-0.022910196624974788,-0.4636476090007228,0.8774999999999977,0.7175000000000011,0.6854191446841,0.5235987755982837
yqaUDA6i5GY_00,424,18,0,987.5,408.1,1032.5,446.9,1010.0,427.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.029999999999995454,0.0625,2.0183163019520074,0.0
yqaUDA6i5GY_00,424,8,0,981.9,610.3,1088.1,717.5,1035.0,663.9,4.400000000000091,8.899999999999977,2.0,4.964121271685463,1.111653191832649,0.9793027544792863,0.0827028978642004,4.25,4.084999999999996,0.7656047079098934,0.15421921094538016
yqaUDA6i5GY_00,424,4,0,240.5,837.5,290.8,915.0,265.65,876.25,0.049999999999954525,0.0,2.0,0.024999999999977263,0.0,0.0,-3.141592653589793,-0.030000000000001137,-0.09250000000000114,-1.8844169790116023,2.0943951023931953
yqaUDA6i5GY_00,426,43,0,1631.2,511.2,1776.2,564.4,1703.7,537.8,-3.7999999999999545,0.8999999999999773,2.0,1.9525624189766388,2.909035711784887,-2.7737187905116807,-0.23255694180490627,-10.439999999999998,1.1724999999999965,3.029752871802457,0.1637023166337278
yqaUDA6i5GY_00,426,42,0,859.4,500.9,934.4,571.6,896.9,536.25,0.0,0.6499999999999773,2.0,0.32499999999998863,1.5707963267948966,-0.3125,1.5707963267948966,4.819999999999993,3.125,0.5752075509886846,0.9204487522643849
yqaUDA6i5GY_00,426,35,0,770.0,437.5,820.0,487.5,795.0,462.5,0.0,-0.30000000000001137,2.0,0.15000000000000568,-1.5707963267948966,-0.6436141175902391,-2.913490025309859,0.5,0.5,0.7853981633974483,1.3796916597526507
yqaUDA6i5GY_00,426,20,0,805.0,479.7,862.5,530.9,833.75,505.29999999999995,0.0,0.9499999999999318,2.0,0.4749999999999659,1.5707963267948966,-0.07500000000001705,1.570796326794851,0.875,0.7,0.6747409422235526,0.778863053111689
yqaUDA6i5GY_00,426,18,0,987.5,408.1,1032.5,446.9,1010.0,427.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.030000000000001137,1.5707963267948966,0.0
yqaUDA6i5GY_00,426,8,0,985.0,616.6,1092.5,721.2,1038.75,668.9000000000001,3.75,5.000000000000114,2.0,3.1250000000000453,0.9272952180016231,-0.9195606358427089,-0.18435797383102606,4.247500000000002,4.132500000000005,0.7716758744122286,0.18628380448138956
yqaUDA6i5GY_00,426,4,0,240.5,837.5,290.8,915.0,265.65,876.25,0.0,0.0,2.0,0.0,0.0,-0.012499999999988631,0.0,-0.0375,-0.0625,-2.1112158270654806,2.0943951023931953
yqaUDA6i5GY_00,428,45,0,663.8,405.0,696.2,431.2,680.0,418.1,5.600000000000023,7.5,8.0,1.170002670937124,0.9294319668864413,0.058194066344607595,-0.16184506791587341,2.9166666666666665,5.0,1.0427218783685368,0.08695266093203015
yqaUDA6i5GY_00,428,43,0,1635.0,513.1,1770.0,564.4,1702.5,538.75,-1.2000000000000455,0.9500000000000455,2.0,0.7652613932507303,2.471953707913151,-0.5936505128629543,-0.437082003871736,-9.75,1.1549999999999954,3.0236806246544714,0.2663046499082603
yqaUDA6i5GY_00,428,42,0,860.6,501.2,936.9,572.5,898.75,536.85,1.8500000000000227,0.6000000000000227,2.0,0.9724325169388506,0.31362065221670576,0.323716258469431,-1.2571756745781908,4.549999999999996,2.8954545454545477,0.5667292175235071,1.1538776373356907
yqaUDA6i5GY_00,428,35,0,771.9,438.4,820.6,487.8,796.25,463.1,1.25,0.6000000000000227,2.0,0.6932712311931073,0.44751997515718467,0.2716356155965508,2.018316301952081,0.5625,0.5,0.7266423406817256,1.9369508055920326
yqaUDA6i5GY_00,428,20,0,807.5,479.7,865.0,530.3,836.25,505.0,2.5,-0.2999999999999545,2.0,1.2589678312014143,-0.11942892601832053,0.3919839156007242,-1.6902252528132171,0.9375,0.6574999999999989,0.6116202585525172,1.2415563962029303
yqaUDA6i5GY_00,428,18,0,987.5,410.0,1032.5,446.2,1010.0,428.1,0.0,0.6000000000000227,2.0,0.30000000000001137,1.5707963267948966,0.15000000000000568,1.5707963267948966,-0.03249999999999886,0.047500000000002277,2.1708465401966115,0.5235987755982988
yqaUDA6i5GY_00,428,16,0,240.3,841.2,291.6,916.2,265.95000000000005,878.7,0.05000000000006821,2.4500000000000455,8.0,0.306313768871077,1.550390996108331,0.03828922110888462,1.550390996108331,-0.0074999999999988635,0.12250000000000227,1.6319444894441875,0.8962598491109114
yqaUDA6i5GY_00,428,8,0,988.8,618.8,1096.2,725.0,1042.5,671.9,3.75,2.9999999999998863,2.0,2.4011715890372827,0.6747409422235342,-0.3619142054813813,-0.25255427577808887,4.217500000000001,4.159999999999997,0.7785346483754333,0.17320504915777168
yqaUDA6i5GY_00,430,45,0,663.8,406.6,696.2,432.2,680.0,419.4,0.0,1.2999999999999545,2.0,0.6499999999999773,1.5707963267948966,-0.2600013354685734,0.6413643599084552,2.1875,4.074999999999989,1.078136304419158,0.30074078090151524
yqaUDA6i5GY_00,430,43,0,1627.5,513.4,1765.0,565.3,1696.25,539.3499999999999,-6.25,0.599999999999909,2.0,3.139366974407416,3.0458859455030036,1.1870527905783428,0.5739322375898527,-9.377499999999998,1.1249999999999942,3.0221952650221677,0.41452372775549834
yqaUDA6i5GY_00,430,42,0,862.5,501.2,937.5,572.5,900.0,536.85,1.25,0.0,2.0,0.625,0.0,-0.1737162584694253,-0.31362065221670576,4.274999999999996,2.6541666666666686,0.5556150356045904,1.0471975511965976
yqaUDA6i5GY_00,430,35,0,771.9,438.4,820.6,487.8,796.25,463.1,0.0,0.0,2.0,0.0,0.0,-0.34663561559655365,-0.44751997515718467,0.5300000000000011,0.4825000000000017,0.7385189548892437,1.793108767473042
yqaUDA6i5GY_00,430,20,0,807.5,480.6,865.0,530.6,836.25,505.6,0.0,0.6000000000000227,2.0,0.30000000000001137,1.5707963267948966,-0.47948391560070147,1.6902252528132171,0.9375,0.6875000000000029,0.6327488350021852,1.650415610807095
yqaUDA6i5GY_00,430,18,0,987.5,410.0,1032.5,446.2,1010.0,428.1,0.0,0.0,2.0,0.0,0.0,-0.15000000000000568,-1.5707963267948966,-0.032500000000004546,-0.0625,-2.05031561878755,1.0471975511965976
yqaUDA6i5GY_00,430,16,0,240.0,841.2,291.9,916.2,265.95,878.7,-5.684341886080802e-14,0.0,2.0,2.842170943040401e-14,3.141592653589793,-0.15315688443552428,1.591201657481462,-0.007500000000001705,0.12250000000000227,1.6319444894442106,1.0471975511965976
yqaUDA6i5GY_00,430,8,0,991.2,622.2,1100.0,730.0,1045.6,676.1,3.099999999999909,4.2000000000000455,2.0,2.610076627227629,0.9349579032711706,0.10445251909517306,0.2602169610476364,4.187499999999995,4.15,0.7809004426021261,0.23237640355225034
yqaUDA6i5GY_00,432,45,0,667.5,408.8,700.0,435.0,683.75,421.9,3.75,2.5,2.0,2.2534695471649933,0.5880026035475676,0.801734773582508,-0.9827937232473289,2.5,3.759999999999991,0.9840222238578054,0.5953343836905525
yqaUDA6i5GY_00,432,43,0,1630.0,514.1,1760.0,564.7,1695.0,539.4000000000001,-1.25,0.0500000000001819,2.0,0.6254998001598439,3.101613966466358,-1.2569335871237861,0.055728020963354385,-8.75,1.0325000000000046,3.024135800427103,0.35558075414164775
yqaUDA6i5GY_00,432,42,0,863.8,503.1,938.8,573.1,901.3,538.1,1.2999999999999545,1.25,2.0,0.9017344398435553,0.7657928325402611,0.13836721992177764,0.765792832540261,4.046153846153839,2.5461538461538478,0.5616694063289316,0.7788630531117192
yqaUDA6i5GY_00,432,35,0,771.9,440.0,821.9,488.8,796.9,464.4,0.6499999999999773,1.2999999999999545,2.0,0.7267220926874063,1.1071487177940904,0.36336104634370314,1.1071487177940904,0.5625,0.5174999999999983,0.7437555842988582,1.1909949983011192
yqaUDA6i5GY_00,432,20,0,807.5,480.6,865.0,531.9,836.25,506.25,0.0,0.6499999999999773,2.0,0.32499999999998863,1.5707963267948966,0.012499999999988631,0.0,0.875,0.7024999999999977,0.6764806760285416,1.1268168352088113
yqaUDA6i5GY_00,432,18,0,987.5,410.0,1032.5,446.2,1010.0,428.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0625,-0.06499999999999773,-2.3365891593351575,1.0471975511965976
yqaUDA6i5GY_00,432,16,0,240.5,840.6,291.4,915.6,265.95,878.1,0.0,-0.6000000000000227,2.0,0.30000000000001137,-1.5707963267948966,0.14999999999999147,1.5707963267948968,-0.007500000000001705,0.09250000000000114,1.6517004259501444,1.5707963267948966
yqaUDA6i5GY_00,432,8,0,995.0,626.6,1105.0,736.2,1050.0,681.4000000000001,4.400000000000091,5.300000000000068,2.0,3.44419801985896,0.8779167845170912,0.41706069631566556,-0.057041118754079356,4.1875,4.225000000000006,0.7898557861754175,0.18993745185993474
yqaUDA6i5GY_00,434,45,0,667.5,408.1,700.0,438.1,683.75,423.1,0.0,1.2000000000000455,2.0,0.6000000000000227,1.5707963267948966,-0.8267347735824853,0.9827937232473289,2.0833333333333335,3.3333333333333335,1.0121970114513341,0.8689839354677044
yqaUDA6i5GY_00,434,43,0,1632.5,513.8,1757.5,567.5,1695.0,540.65,0.0,1.2499999999998863,2.0,0.6249999999999432,1.5707963267948966,-0.00024990007995034924,-1.5308176396714614,-8.189999999999998,1.0324999999999989,3.0161858582213243,0.7201592994082229
yqaUDA6i5GY_00,434,42,0,863.8,502.5,938.8,574.4,901.3,538.45,0.0,0.35000000000002274,2.0,0.17500000000001137,1.5707963267948966,-0.36336721992177196,0.8050034942546352,3.7571428571428505,2.3892857142857173,0.5664216198709512,0.6281389930038673
yqaUDA6i5GY_00,434,35,0,772.5,439.4,825.0,490.6,798.75,465.0,1.8500000000000227,0.6000000000000227,2.0,0.9724325169388506,0.31362065221670576,0.12285521212572215,-0.7935280655773844,0.6875,0.5,0.628796286415433,0.7827322528428869
yqaUDA6i5GY_00,434,20,0,807.5,481.9,865.0,531.9,836.25,506.9,0.0,0.6499999999999773,2.0,0.32499999999998863,1.5707963267948966,0.0,0.0,0.8125,0.6599999999999966,0.6822007068678495,0.5634084176044057
yqaUDA6i5GY_00,434,18,0,987.5,409.7,1032.5,446.6,1010.0,428.15,0.0,0.049999999999954525,2.0,0.024999999999977263,1.5707963267948966,0.012499999999988631,1.5707963267948966,0.125,0.05,0.3805063771123649,1.0471975511965976
yqaUDA6i5GY_00,434,16,0,240.3,840.0,291.6,915.0,265.95000000000005,877.5,5.684341886080802e-14,-0.6000000000000227,2.0,0.30000000000001137,-1.5707963267948017,0.0,9.481304630298837e-14,-0.0074999999999988635,0.0625,1.6902252528132171,1.0539993280921511
yqaUDA6i5GY_00,434,8,0,997.5,631.2,1110.0,742.5,1053.75,686.85,3.75,5.449999999999932,2.0,3.307756036953121,0.96811972415954,-0.06822099145291949,0.09020293964244877,4.032499999999999,4.3125,0.8189386062657491,0.1358203398147214
yqaUDA6i5GY_00,434,4,0,240.5,840.6,291.4,915.6,265.95,878.1,0.30000000000001137,1.8500000000000227,8.0,0.23427081017489443,1.4100335861690578,0.029283851271861804,1.4100335861690578,-0.02249999999999943,0.030000000000001137,2.2142974355881506,1.5172087465862836
yqaUDA6i5GY_00,436,45,0,668.8,412.2,703.8,439.7,686.3,425.95,2.5499999999999545,2.849999999999966,2.0,1.9121323175972664,0.8408966686431679,0.6560661587986218,-0.7298996581517285,2.1499999999999937,3.2642857142857093,0.9883689315742201,0.8984957015487954
yqaUDA6i5GY_00,436,43,0,1605.0,515.3,1755.0,567.8,1680.0,541.55,-15.0,0.8999999999999773,2.0,7.5134878718209155,3.081664498468587,3.444243935910486,1.5108681716736903,-8.25,0.9849999999999965,3.0227612275601015,1.0324712774361686
yqaUDA6i5GY_00,436,42,0,863.8,502.5,941.2,575.0,902.5,538.75,1.2000000000000455,0.2999999999999545,2.0,0.6184658438426657,0.24497866312681957,0.22173292192132715,-1.325817663668077,3.586666666666664,2.25,0.5602683449212088,0.9655379968209911
yqaUDA6i5GY_00,436,35,0,772.5,440.0,825.0,491.9,798.75,465.95,0.0,0.9499999999999886,2.0,0.4749999999999943,1.5707963267948966,-0.24871625846942813,1.2571756745781908,0.6875,0.5474999999999994,0.6725197108699836,1.0526174859832222
yqaUDA6i5GY_00,436,20,0,808.1,485.3,865.6,532.2,836.85,508.75,0.6000000000000227,1.8500000000000227,2.0,0.9724325169388506,1.2571756745781908,0.323716258469431,-0.31362065221670576,0.8425000000000011,0.7524999999999977,0.7290316028142062,0.10454021740556858
yqaUDA6i5GY_00,436,18,0,987.5,409.7,1032.5,446.6,1010.0,428.15,0.0,0.0,2.0,0.0,0.0,-0.012499999999988631,-1.5707963267948966,-0.0625,0.03249999999999886,2.662073361597211,1.0471975511965976
yqaUDA6i5GY_00,436,16,0,240.3,840.0,291.6,915.0,265.95000000000005,877.5,0.0,0.0,2.0,0.0,0.0,-0.15000000000000568,1.5707963267948017,-0.0074999999999988635,0.0625,1.6902252528132171,1.0471975511965976
yqaUDA6i5GY_00,436,8,0,1001.2,635.9,1113.8,748.8,1057.5,692.3499999999999,3.75,5.499999999999886,2.0,3.32838173892354,0.9723774333163497,0.01031285098520951,0.004257709156809785,4.0,4.399999999999994,0.832981266674431,0.05050058918444586
yqaUDA6i5GY_00,436,4,0,240.3,840.6,291.6,915.6,265.95000000000005,878.1,5.684341886080802e-14,0.0,2.0,2.842170943040401e-14,0.0,-0.117135405087433,-1.4100335861690578,-0.014999999999997727,0.0625,1.8063413075157255,0.9400223907793719
yqaUDA6i5GY_00,438,45,0,668.1,414.4,704.4,443.1,686.25,428.75,-0.049999999999954525,2.8000000000000114,2.0,1.40022319649405,1.5886515719344327,-0.25595456055160826,0.7477549032912648,1.875,3.206249999999997,1.041631762521281,0.8201494282301075
yqaUDA6i5GY_00,438,43,0,1600.0,515.0,1750.0,568.8,1675.0,541.9,-5.0,0.35000000000002274,2.0,2.5061175152015527,3.071706651955146,-2.5036851783096816,-0.009957846513440671,-7.75,0.9074999999999989,3.0250267158426762,1.0172145526195309
yqaUDA6i5GY_00,438,42,0,864.4,502.5,941.9,575.6,903.15,539.05,0.6499999999999773,0.2999999999999545,2.0,0.35794552658188894,0.4324077755704935,-0.13026015863038837,0.18742911244367394,3.4031249999999957,2.128124999999997,0.5588469013746511,0.7727500901221287
yqaUDA6i5GY_00,438,35,0,773.1,440.6,824.4,491.9,798.75,466.25,0.0,0.30000000000001137,2.0,0.15000000000000568,1.5707963267948966,-0.16249999999999432,0.0,0.6225000000000023,0.5625,0.7348084546280619,0.6835679133851921
yqaUDA6i5GY_00,438,20,0,808.1,485.0,866.9,535.0,837.5,510.0,0.6499999999999773,1.25,2.0,0.7044501401802633,1.0912770348023146,-0.13399118837929364,-0.16589863977587616,0.8125,0.7175000000000011,0.7233862709782185,0.1598397639975273
yqaUDA6i5GY_00,438,18,0,987.5,409.7,1032.5,446.6,1010.0,428.15,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0471975511965976
yqaUDA6i5GY_00,438,16,0,240.3,840.0,291.6,915.0,265.95000000000005,877.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0074999999999988635,0.0625,1.6902252528132171,0.5235987755982988
yqaUDA6i5GY_00,438,8,0,1003.8,641.2,1118.8,753.8,1061.3,697.5,3.7999999999999545,5.150000000000091,2.0,3.2000976547599524,0.9351075590617274,-0.06414204208179375,-0.03726987425462235,4.002499999999998,4.452499999999998,0.8385709390838579,0.043910174351293525
yqaUDA6i5GY_00,438,4,0,240.3,840.6,291.6,915.6,265.95000000000005,878.1,0.0,0.0,2.0,0.0,0.0,-1.4210854715202004e-14,0.0,-0.0049999999999954525,0.0625,1.6506263125070615,0.9400223907793719
yqaUDA6i5GY_00,440,45,0,670.0,417.5,707.5,445.0,688.75,431.25,2.5,2.5,2.0,1.7677669529663689,0.7853981633974483,0.18377187823615948,-0.8032534085369843,1.9444444444444444,3.127777777777775,1.0145954718345969,0.7603026566599925
yqaUDA6i5GY_00,440,43,0,1601.2,515.6,1748.8,569.4,1675.0,542.5,0.0,0.6000000000000227,2.0,0.30000000000001137,1.5707963267948966,-1.1030587576007707,-1.5009103251602496,-7.25,0.875,3.0214839180228803,1.0072454477824602
yqaUDA6i5GY_00,440,42,0,865.6,505.0,943.1,576.2,904.35,540.6,1.2000000000000455,1.5500000000000682,2.0,0.9801147891956739,0.9119902906774232,0.31108463130689246,0.4795825151069299,3.2735294117647045,2.094117647058825,0.5691091979372631,0.6642764304062271
yqaUDA6i5GY_00,440,35,0,773.8,442.2,823.8,491.6,798.8,466.9,0.049999999999954525,0.6499999999999773,2.0,0.32596012026011933,1.4940244355251855,0.08798006013005683,-0.07677189126971108,0.625,0.5800000000000012,0.7480711107621331,0.44464918861596775
yqaUDA6i5GY_00,440,20,0,808.1,481.2,869.4,536.2,838.75,508.70000000000005,1.25,-1.2999999999999545,2.0,0.9017344398435553,-0.8050034942546355,0.09864214983164599,-1.8962805290569502,0.8125,0.6225000000000023,0.6537596644010485,0.7919332736831773
yqaUDA6i5GY_00,440,18,0,987.5,409.7,1032.5,446.6,1010.0,428.15,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.029999999999995454,0.03249999999999886,2.3162158030689968,0.5235987755982988
yqaUDA6i5GY_00,440,16,0,240.3,840.0,291.6,915.0,265.95000000000005,877.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0025000000000034105,0.0625,1.530817639671552,0.5235987755982673
yqaUDA6i5GY_00,440,8,0,1007.5,643.1,1122.5,761.9,1065.0,702.5,3.7000000000000455,5.0,2.0,3.1100643080168107,0.933725997519207,-0.04501667337157089,-0.0013815615425203376,3.9375,4.547500000000002,0.8571662646660715,0.014303048317984048
yqaUDA6i5GY_00,440,4,0,240.3,840.6,291.6,915.6,265.95000000000005,878.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0074999999999988635,0.09250000000000114,1.651700425950114,0.47001119538968594
