video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
H6FXwjTkWYI_00,0,5,0,861.300000250494,376.69999975,911.999999749506,427.30000025
H6FXwjTkWYI_00,0,3,0,792.0000001574803,348.29999975,799.9999998425197,361.00000024999997
H6FXwjTkWYI_00,0,2,0,562.7000002692308,253.99999975,590.6999997307693,280.00000024999997
H6FXwjTkWYI_00,1,5,0,865.3,366.3,913.3,409.7
H6FXwjTkWYI_00,1,3,0,792.0,348.3,800.0,361.0
H6FXwjTkWYI_00,1,2,0,566.7,258.2,592.0,283.5
H6FXwjTkWYI_00,2,5,0,869.3,356.7,913.3,400.7
H6FXwjTkWYI_00,2,3,0,792.0,348.3,800.0,361.0
H6FXwjTkWYI_00,2,2,0,568.7,260.3,595.3,287.0
H6FXwjTkWYI_00,3,5,0,870.7,348.0,913.3,386.7
H6FXwjTkWYI_00,3,3,0,792.0,348.3,800.0,361.0
H6FXwjTkWYI_00,3,2,0,570.0,262.7,597.3,291.0
H6FXwjTkWYI_00,4,5,0,870.7,340.7,912.0,380.7
H6FXwjTkWYI_00,4,3,0,792.0,348.3,800.0,361.0
H6FXwjTkWYI_00,5,5,0,872.0,333.2,912.0,370.7
H6FXwjTkWYI_00,5,3,0,792.0,348.7,800.0,360.7
H6FXwjTkWYI_00,6,5,0,872.0,327.3,909.3,363.3
H6FXwjTkWYI_00,6,3,0,792.0,348.3,800.0,361.0
H6FXwjTkWYI_00,7,5,0,870.0,320.0,907.3,354.7
H6FXwjTkWYI_00,7,3,0,792.0,348.3,800.0,361.0
H6FXwjTkWYI_00,7,2,0,572.3,278.7,599.7,307.3
H6FXwjTkWYI_00,8,5,0,868.0,313.7,905.3,349.7
H6FXwjTkWYI_00,8,3,0,792.0,348.3,800.0,361.0
H6FXwjTkWYI_00,8,2,0,571.3,281.5,599.3,312.2
H6FXwjTkWYI_00,9,5,0,865.3,308.3,902.7,343.0
H6FXwjTkWYI_00,9,3,0,792.0,348.3,800.0,361.0
H6FXwjTkWYI_00,9,2,0,568.0,281.5,597.3,317.8
H6FXwjTkWYI_00,10,5,0,864.7,303.3,902.0,337.0
H6FXwjTkWYI_00,10,2,0,566.3,289.2,597.0,323.2
H6FXwjTkWYI_00,11,2,0,562.0,295.0,594.0,328.3
H6FXwjTkWYI_00,12,20,0,860.0,288.2,894.7,326.2
H6FXwjTkWYI_00,12,2,0,556.7,300.8,591.3,334.2
H6FXwjTkWYI_00,13,2,0,551.3,304.7,587.3,341.3
H6FXwjTkWYI_00,14,2,0,543.7,311.7,583.0,346.0
H6FXwjTkWYI_00,15,2,0,535.3,316.7,575.3,355.3
H6FXwjTkWYI_00,16,20,0,844.7,280.0,876.7,308.0
H6FXwjTkWYI_00,16,2,0,524.7,324.0,568.7,361.3
H6FXwjTkWYI_00,17,20,0,840.0,275.7,872.0,303.7
H6FXwjTkWYI_00,17,2,0,512.3,330.3,559.0,373.7
H6FXwjTkWYI_00,18,20,0,836.7,274.0,867.3,300.0
H6FXwjTkWYI_00,18,2,0,500.0,337.7,549.3,383.0
H6FXwjTkWYI_00,19,20,0,832.0,270.7,862.7,296.0
H6FXwjTkWYI_00,19,2,0,483.3,347.3,536.7,392.7
H6FXwjTkWYI_00,20,20,0,828.0,268.2,857.3,292.5
H6FXwjTkWYI_00,20,2,0,465.3,354.3,522.7,402.3
H6FXwjTkWYI_00,21,20,0,824.0,265.2,853.3,288.5
H6FXwjTkWYI_00,21,2,0,441.7,366.7,505.7,416.0
H6FXwjTkWYI_00,22,20,0,820.0,262.2,849.3,286.8
H6FXwjTkWYI_00,22,2,0,418.7,376.3,486.7,431.0
H6FXwjTkWYI_00,23,22,0,529.3,261.7,554.0,284.3
H6FXwjTkWYI_00,23,20,0,816.0,259.3,842.7,282.7
H6FXwjTkWYI_00,23,2,0,388.3,388.7,463.7,447.3
H6FXwjTkWYI_00,24,23,0,486.0,224.2,511.3,241.8
H6FXwjTkWYI_00,24,22,0,530.0,264.5,554.0,287.5
H6FXwjTkWYI_00,24,20,0,812.0,257.3,838.7,280.0
H6FXwjTkWYI_00,24,2,0,357.3,403.3,440.0,463.3
H6FXwjTkWYI_00,25,23,0,492.7,224.3,518.7,243.7
H6FXwjTkWYI_00,25,20,0,808.0,256.0,836.0,276.7
H6FXwjTkWYI_00,26,23,0,498.7,225.2,524.0,245.2
H6FXwjTkWYI_00,26,20,0,803.3,253.0,831.3,275.0
H6FXwjTkWYI_00,27,23,0,505.7,228.2,531.0,247.2
H6FXwjTkWYI_00,27,20,0,799.3,250.3,826.0,272.0
H6FXwjTkWYI_00,28,23,0,511.7,226.8,537.0,248.5
H6FXwjTkWYI_00,28,22,0,531.3,277.0,555.3,302.3
H6FXwjTkWYI_00,28,20,0,794.7,248.3,821.3,270.0
H6FXwjTkWYI_00,29,23,0,517.7,232.0,543.7,250.7
H6FXwjTkWYI_00,29,22,0,528.7,280.7,555.3,307.3
H6FXwjTkWYI_00,30,22,0,528.3,282.7,555.0,311.3
H6FXwjTkWYI_00,31,22,0,526.7,288.3,553.3,315.0
H6FXwjTkWYI_00,32,22,0,522.7,291.0,552.0,319.7
H6FXwjTkWYI_00,33,23,0,541.0,236.2,565.7,258.5
H6FXwjTkWYI_00,33,22,0,520.0,295.3,548.0,324.7
H6FXwjTkWYI_00,34,23,0,544.0,240.2,569.3,261.8
H6FXwjTkWYI_00,34,22,0,516.0,299.0,546.0,330.0
H6FXwjTkWYI_00,35,23,0,549.0,243.0,575.7,264.3
H6FXwjTkWYI_00,35,22,0,510.7,304.7,541.3,337.3
H6FXwjTkWYI_00,36,23,0,552.7,243.7,580.0,266.3
H6FXwjTkWYI_00,36,22,0,503.3,308.7,536.7,342.7
H6FXwjTkWYI_00,37,23,0,557.3,246.0,584.0,269.3
H6FXwjTkWYI_00,37,22,0,494.7,315.7,530.7,349.3
H6FXwjTkWYI_00,38,33,0,439.3,234.8,460.7,252.5
H6FXwjTkWYI_00,38,23,0,560.0,246.5,588.0,271.5
H6FXwjTkWYI_00,38,22,0,485.3,320.3,524.7,356.3
H6FXwjTkWYI_00,39,23,0,564.3,251.3,591.0,275.0
H6FXwjTkWYI_00,39,22,0,473.7,327.5,516.3,366.0
H6FXwjTkWYI_00,39,20,0,751.3,231.2,774.0,248.2
H6FXwjTkWYI_00,40,23,0,567.3,250.7,594.0,278.0
H6FXwjTkWYI_00,40,22,0,463.7,332.3,507.7,373.0
H6FXwjTkWYI_00,40,20,0,744.7,230.3,770.0,247.0
H6FXwjTkWYI_00,41,23,0,570.3,255.7,598.3,281.0
H6FXwjTkWYI_00,41,22,0,449.0,337.0,497.0,382.3
H6FXwjTkWYI_00,42,33,0,452.0,240.0,473.3,259.3
H6FXwjTkWYI_00,42,23,0,572.7,259.3,600.0,284.7
H6FXwjTkWYI_00,42,22,0,434.7,347.0,485.3,391.7
H6FXwjTkWYI_00,43,33,0,456.0,242.0,477.3,261.3
H6FXwjTkWYI_00,43,32,0,429.7,229.0,451.0,247.7
H6FXwjTkWYI_00,43,23,0,574.0,260.0,602.0,289.7
H6FXwjTkWYI_00,43,22,0,416.3,358.3,471.0,402.3
H6FXwjTkWYI_00,44,33,0,458.7,243.3,480.0,262.7
H6FXwjTkWYI_00,44,32,0,433.3,231.2,454.7,249.2
H6FXwjTkWYI_00,44,23,0,576.0,260.3,605.3,292.3
H6FXwjTkWYI_00,44,22,0,398.0,368.0,456.7,408.0
H6FXwjTkWYI_00,45,33,0,461.3,244.3,482.7,265.0
H6FXwjTkWYI_00,45,32,0,436.7,231.7,459.3,250.3
H6FXwjTkWYI_00,45,23,0,576.3,263.0,607.0,297.0
H6FXwjTkWYI_00,45,22,0,372.7,376.7,437.3,423.3
H6FXwjTkWYI_00,46,33,0,463.7,246.7,485.0,266.7
H6FXwjTkWYI_00,46,32,0,442.0,232.7,463.3,251.3
H6FXwjTkWYI_00,46,23,0,576.0,267.7,607.3,300.7
H6FXwjTkWYI_00,46,22,0,348.7,388.0,418.0,434.7
H6FXwjTkWYI_00,47,33,0,466.7,248.0,488.0,268.7
H6FXwjTkWYI_00,47,32,0,446.3,234.7,467.0,253.3
H6FXwjTkWYI_00,47,23,0,575.3,270.3,608.0,306.3
H6FXwjTkWYI_00,47,22,0,316.7,400.0,392.7,454.7
H6FXwjTkWYI_00,48,33,0,468.7,249.0,490.0,271.0
H6FXwjTkWYI_00,48,32,0,450.3,237.2,471.7,255.5
H6FXwjTkWYI_00,48,23,0,572.7,271.3,607.3,311.3
H6FXwjTkWYI_00,48,22,0,287.7,412.0,368.0,472.0
H6FXwjTkWYI_00,49,33,0,469.7,250.7,492.3,274.0
H6FXwjTkWYI_00,49,32,0,453.0,239.0,475.0,257.0
H6FXwjTkWYI_00,49,23,0,572.0,277.7,606.7,317.0
H6FXwjTkWYI_00,50,33,0,471.7,254.7,494.3,275.3
H6FXwjTkWYI_00,50,32,0,456.0,241.0,478.7,258.3
H6FXwjTkWYI_00,50,23,0,568.7,275.7,604.7,322.7
H6FXwjTkWYI_00,51,33,0,473.0,254.2,495.7,279.5
H6FXwjTkWYI_00,51,32,0,462.0,241.3,482.0,260.7
H6FXwjTkWYI_00,51,23,0,564.3,285.7,603.0,328.3
H6FXwjTkWYI_00,52,33,0,474.0,258.0,496.7,280.0
H6FXwjTkWYI_00,52,32,0,463.7,242.3,484.3,262.3
H6FXwjTkWYI_00,52,23,0,560.0,291.7,600.0,335.0
H6FXwjTkWYI_00,53,33,0,475.7,256.0,498.3,282.7
H6FXwjTkWYI_00,53,32,0,467.3,243.5,488.7,264.2
H6FXwjTkWYI_00,53,23,0,552.0,296.0,594.7,342.0
H6FXwjTkWYI_00,54,33,0,477.3,262.7,499.3,285.3
H6FXwjTkWYI_00,54,32,0,468.0,244.8,490.7,265.8
H6FXwjTkWYI_00,55,32,0,472.0,247.2,500.0,288.5
H6FXwjTkWYI_00,56,32,0,476.3,249.7,500.3,291.7
H6FXwjTkWYI_00,57,32,0,475.3,250.8,500.7,294.8
H6FXwjTkWYI_00,73,23,0,512.7,372.0,610.0,408.0
H6FXwjTkWYI_00,78,68,0,884.0,404.7,950.7,462.0
H6FXwjTkWYI_00,79,68,0,893.3,389.3,954.7,444.0
H6FXwjTkWYI_00,80,68,0,898.7,377.3,957.3,432.0
H6FXwjTkWYI_00,81,70,0,746.0,236.0,771.3,254.7
H6FXwjTkWYI_00,81,68,0,904.0,368.3,960.0,418.3
H6FXwjTkWYI_00,82,70,0,741.3,234.7,766.7,253.3
H6FXwjTkWYI_00,82,68,0,906.7,359.3,962.7,407.3
H6FXwjTkWYI_00,83,70,0,736.0,235.0,760.0,251.7
H6FXwjTkWYI_00,83,68,0,909.3,351.3,962.7,396.7
H6FXwjTkWYI_00,84,70,0,728.7,234.3,754.0,250.3
H6FXwjTkWYI_00,84,68,0,912.0,344.0,962.7,385.3
H6FXwjTkWYI_00,85,70,0,722.7,233.7,746.7,248.0
H6FXwjTkWYI_00,85,68,0,910.7,299.3,961.3,378.0
H6FXwjTkWYI_00,86,76,0,924.7,418.7,939.3,444.0
H6FXwjTkWYI_00,86,73,0,872.0,266.5,901.3,290.2
H6FXwjTkWYI_00,86,70,0,717.3,233.0,741.3,247.0
H6FXwjTkWYI_00,86,68,0,913.3,330.2,958.7,371.3
H6FXwjTkWYI_00,87,76,0,925.3,419.3,938.7,444.0
H6FXwjTkWYI_00,87,73,0,868.0,263.7,897.3,287.0
H6FXwjTkWYI_00,87,70,0,710.7,228.3,734.7,245.0
H6FXwjTkWYI_00,88,76,0,924.7,419.3,939.3,444.0
H6FXwjTkWYI_00,88,70,0,704.0,228.3,728.0,244.3
H6FXwjTkWYI_00,89,70,0,698.7,227.0,720.0,242.3
H6FXwjTkWYI_00,90,70,0,690.7,225.7,714.7,241.0
H6FXwjTkWYI_00,90,68,0,912.7,310.3,952.7,345.7
H6FXwjTkWYI_00,91,74,0,516.7,296.3,543.3,324.3
H6FXwjTkWYI_00,91,73,0,852.0,254.2,878.7,276.5
H6FXwjTkWYI_00,91,70,0,685.3,225.0,706.7,239.7
H6FXwjTkWYI_00,91,68,0,912.0,304.8,949.3,336.5
H6FXwjTkWYI_00,92,83,0,433.3,233.7,454.0,248.3
H6FXwjTkWYI_00,92,74,0,512.0,302.7,540.0,327.3
H6FXwjTkWYI_00,92,73,0,848.0,252.3,874.7,273.7
H6FXwjTkWYI_00,92,70,0,677.3,224.0,700.0,238.7
H6FXwjTkWYI_00,92,68,0,910.0,301.0,947.3,335.0
H6FXwjTkWYI_00,93,87,0,467.3,229.3,488.7,245.3
H6FXwjTkWYI_00,93,83,0,437.3,235.0,458.7,249.7
H6FXwjTkWYI_00,93,74,0,509.0,307.8,536.3,332.5
H6FXwjTkWYI_00,93,73,0,843.3,250.0,870.0,271.3
H6FXwjTkWYI_00,93,70,0,672.0,222.0,693.3,237.3
H6FXwjTkWYI_00,93,68,0,904.7,296.7,944.7,326.3
H6FXwjTkWYI_00,94,89,0,529.3,238.3,552.0,255.3
H6FXwjTkWYI_00,94,87,0,472.7,231.3,494.7,247.3
H6FXwjTkWYI_00,94,83,0,441.3,236.7,464.0,251.0
H6FXwjTkWYI_00,94,74,0,504.7,310.8,532.7,336.8
H6FXwjTkWYI_00,94,73,0,840.0,248.3,866.7,269.0
H6FXwjTkWYI_00,94,70,0,664.0,222.5,686.7,236.5
H6FXwjTkWYI_00,95,87,0,478.7,233.3,501.3,249.0
H6FXwjTkWYI_00,95,83,0,448.0,237.2,468.0,253.2
H6FXwjTkWYI_00,95,74,0,498.0,315.0,527.3,343.0
H6FXwjTkWYI_00,95,73,0,834.7,246.7,861.3,266.7
H6FXwjTkWYI_00,96,87,0,482.0,233.8,504.7,250.5
H6FXwjTkWYI_00,96,83,0,451.3,238.5,471.3,254.8
H6FXwjTkWYI_00,96,74,0,492.0,320.0,522.7,348.0
H6FXwjTkWYI_00,96,73,0,831.3,244.3,856.7,265.0
H6FXwjTkWYI_00,97,87,0,488.0,237.0,511.3,252.3
H6FXwjTkWYI_00,97,83,0,454.7,240.7,476.0,256.0
H6FXwjTkWYI_00,97,76,0,926.7,405.3,940.0,433.3
H6FXwjTkWYI_00,97,74,0,480.7,325.5,516.7,354.7
H6FXwjTkWYI_00,97,73,0,826.0,242.8,851.3,262.8
H6FXwjTkWYI_00,98,87,0,491.7,238.0,513.7,254.0
H6FXwjTkWYI_00,98,83,0,459.3,242.0,479.3,258.0
H6FXwjTkWYI_00,98,76,0,926.0,405.3,939.3,428.0
H6FXwjTkWYI_00,98,74,0,474.0,330.0,511.3,360.0
H6FXwjTkWYI_00,98,73,0,821.3,241.2,848.0,260.8
H6FXwjTkWYI_00,99,95,0,914.7,334.7,954.7,368.0
H6FXwjTkWYI_00,99,87,0,496.0,238.7,520.0,256.0
H6FXwjTkWYI_00,99,83,0,462.7,242.7,484.0,260.0
H6FXwjTkWYI_00,99,74,0,464.3,333.8,503.7,366.0
H6FXwjTkWYI_00,99,73,0,817.3,240.3,841.3,259.0
H6FXwjTkWYI_00,100,95,0,913.3,328.2,953.3,364.0
H6FXwjTkWYI_00,100,87,0,500.3,240.0,523.0,257.3
H6FXwjTkWYI_00,100,83,0,464.7,244.3,487.3,261.7
H6FXwjTkWYI_00,100,74,0,455.3,333.3,496.7,372.7
H6FXwjTkWYI_00,100,73,0,812.0,238.0,838.7,257.3
H6FXwjTkWYI_00,100,70,0,622.7,215.7,643.3,229.7
H6FXwjTkWYI_00,101,95,0,913.3,322.3,950.7,354.3
H6FXwjTkWYI_00,101,87,0,504.7,241.8,527.3,259.8
H6FXwjTkWYI_00,101,83,0,468.7,246.5,490.7,263.8
