video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
H6FXwjTkWYI_00,101,74,0,444.0,346.0,488.0,380.0
H6FXwjTkWYI_00,101,73,0,808.0,238.0,833.3,255.3
H6FXwjTkWYI_00,101,70,0,615.3,214.7,636.7,228.7
H6FXwjTkWYI_00,102,95,0,912.0,317.3,948.0,350.0
H6FXwjTkWYI_00,102,87,0,508.7,244.0,531.3,262.0
H6FXwjTkWYI_00,102,83,0,472.0,248.0,493.3,266.0
H6FXwjTkWYI_00,102,74,0,433.7,352.7,479.0,387.3
H6FXwjTkWYI_00,102,73,0,804.0,236.3,828.0,253.0
H6FXwjTkWYI_00,102,70,0,608.0,215.0,629.3,227.7
H6FXwjTkWYI_00,103,95,0,909.3,312.7,944.0,342.3
H6FXwjTkWYI_00,103,89,0,560.0,254.3,584.0,277.0
H6FXwjTkWYI_00,103,87,0,512.3,246.7,535.7,264.7
H6FXwjTkWYI_00,103,83,0,475.3,249.8,496.7,268.8
H6FXwjTkWYI_00,103,76,0,926.0,404.7,939.3,425.3
H6FXwjTkWYI_00,103,74,0,420.0,359.3,468.0,395.3
H6FXwjTkWYI_00,103,73,0,798.0,234.0,822.0,251.7
H6FXwjTkWYI_00,104,95,0,906.7,308.2,942.7,337.2
H6FXwjTkWYI_00,104,89,0,562.0,257.7,586.0,279.7
H6FXwjTkWYI_00,104,87,0,515.3,247.3,539.3,266.7
H6FXwjTkWYI_00,104,83,0,477.3,252.0,498.7,270.7
H6FXwjTkWYI_00,104,76,0,926.7,404.0,940.0,417.3
H6FXwjTkWYI_00,104,74,0,405.7,366.0,459.7,403.3
H6FXwjTkWYI_00,104,73,0,793.3,232.7,817.3,250.0
H6FXwjTkWYI_00,105,95,0,906.7,303.3,938.7,332.0
H6FXwjTkWYI_00,105,89,0,563.7,260.7,588.3,282.7
H6FXwjTkWYI_00,105,87,0,518.0,250.7,542.0,269.0
H6FXwjTkWYI_00,105,83,0,480.0,253.3,501.3,272.7
H6FXwjTkWYI_00,105,76,0,926.0,404.3,939.3,417.7
H6FXwjTkWYI_00,105,74,0,392.7,373.3,447.3,410.7
H6FXwjTkWYI_00,105,73,0,788.7,231.5,812.7,248.5
H6FXwjTkWYI_00,106,95,0,904.0,299.7,936.0,324.7
H6FXwjTkWYI_00,106,89,0,565.7,263.2,589.7,285.5
H6FXwjTkWYI_00,106,87,0,521.3,252.7,544.0,271.3
H6FXwjTkWYI_00,106,83,0,481.7,256.7,503.0,275.0
H6FXwjTkWYI_00,106,76,0,926.0,404.7,939.3,426.0
H6FXwjTkWYI_00,106,74,0,376.3,380.7,435.0,420.7
H6FXwjTkWYI_00,106,73,0,783.3,230.3,807.3,247.0
H6FXwjTkWYI_00,107,95,0,898.7,295.5,930.7,321.8
H6FXwjTkWYI_00,107,89,0,566.3,267.3,591.7,288.7
H6FXwjTkWYI_00,107,87,0,524.0,249.7,546.7,273.7
H6FXwjTkWYI_00,107,83,0,483.3,257.5,504.7,277.8
H6FXwjTkWYI_00,107,76,0,926.0,404.7,939.3,426.0
H6FXwjTkWYI_00,107,74,0,356.0,389.3,417.3,430.7
H6FXwjTkWYI_00,107,73,0,780.0,227.7,801.3,245.0
H6FXwjTkWYI_00,108,95,0,896.0,291.8,928.0,316.5
H6FXwjTkWYI_00,108,89,0,568.0,269.0,592.0,291.7
H6FXwjTkWYI_00,108,87,0,526.7,255.7,550.7,276.3
H6FXwjTkWYI_00,108,83,0,484.7,259.3,507.3,280.0
H6FXwjTkWYI_00,108,74,0,337.3,396.7,403.3,440.7
H6FXwjTkWYI_00,108,73,0,776.0,228.0,797.3,244.0
H6FXwjTkWYI_00,109,102,0,845.3,509.3,936.0,578.7
H6FXwjTkWYI_00,109,95,0,893.3,287.7,924.0,313.0
H6FXwjTkWYI_00,109,89,0,567.7,273.0,592.3,295.7
H6FXwjTkWYI_00,109,87,0,528.0,257.8,552.0,279.8
H6FXwjTkWYI_00,109,83,0,485.3,261.7,508.0,283.0
H6FXwjTkWYI_00,109,74,0,315.8,407.7,384.0,453.0
H6FXwjTkWYI_00,110,102,0,861.3,489.3,945.3,562.7
H6FXwjTkWYI_00,110,95,0,889.3,285.7,920.0,309.7
H6FXwjTkWYI_00,110,89,0,566.7,273.3,593.3,299.3
H6FXwjTkWYI_00,110,87,0,529.3,259.7,553.3,282.0
H6FXwjTkWYI_00,110,83,0,486.7,264.7,509.3,286.0
H6FXwjTkWYI_00,110,74,0,296.3,416.7,368.0,462.0
H6FXwjTkWYI_00,111,102,0,877.3,468.0,954.7,529.3
H6FXwjTkWYI_00,111,95,0,887.3,279.7,915.3,305.7
H6FXwjTkWYI_00,111,89,0,566.7,279.3,593.3,303.3
H6FXwjTkWYI_00,111,87,0,530.7,262.3,554.7,285.7
H6FXwjTkWYI_00,111,83,0,486.7,267.7,510.7,289.0
H6FXwjTkWYI_00,111,74,0,266.3,427.7,344.3,475.7
H6FXwjTkWYI_00,111,70,0,543.3,209.0,562.0,221.0
H6FXwjTkWYI_00,112,102,0,888.0,450.7,960.0,510.0
H6FXwjTkWYI_00,112,89,0,565.7,275.7,593.0,306.7
H6FXwjTkWYI_00,112,87,0,530.7,264.2,555.3,288.8
H6FXwjTkWYI_00,112,83,0,486.3,270.0,511.7,292.0
H6FXwjTkWYI_00,112,74,0,240.3,438.7,323.0,488.0
H6FXwjTkWYI_00,113,102,0,898.0,434.0,967.3,488.7
H6FXwjTkWYI_00,113,89,0,564.7,272.5,592.7,310.5
H6FXwjTkWYI_00,113,87,0,532.0,268.5,557.3,292.2
H6FXwjTkWYI_00,113,83,0,487.7,273.7,511.0,295.3
H6FXwjTkWYI_00,113,74,0,206.7,452.0,295.3,502.0
H6FXwjTkWYI_00,114,102,0,906.7,420.0,968.0,474.7
H6FXwjTkWYI_00,114,89,0,564.0,288.7,590.7,314.7
H6FXwjTkWYI_00,114,87,0,531.7,267.8,557.0,295.2
H6FXwjTkWYI_00,114,83,0,486.7,276.0,510.7,298.7
H6FXwjTkWYI_00,114,74,0,169.9,464.0,269.3,518.7
H6FXwjTkWYI_00,115,105,1,346.3,368.0,406.3,408.0
H6FXwjTkWYI_00,115,102,0,914.7,405.3,973.3,458.7
H6FXwjTkWYI_00,115,89,0,560.7,292.3,588.7,320.3
H6FXwjTkWYI_00,115,87,0,532.0,272.8,557.3,299.5
H6FXwjTkWYI_00,115,74,0,137.0,480.0,235.7,537.3
H6FXwjTkWYI_00,116,105,1,329.7,375.0,393.0,415.0
H6FXwjTkWYI_00,116,89,0,559.3,296.7,588.0,324.7
H6FXwjTkWYI_00,116,87,0,530.7,278.0,556.0,302.7
H6FXwjTkWYI_00,116,74,0,83.5,494.3,205.5,559.0
H6FXwjTkWYI_00,117,105,1,307.7,382.7,374.3,426.7
H6FXwjTkWYI_00,117,95,0,864.0,266.5,890.7,285.5
H6FXwjTkWYI_00,117,89,0,554.3,300.7,585.0,330.7
H6FXwjTkWYI_00,117,87,0,528.7,280.3,555.3,307.3
H6FXwjTkWYI_00,117,74,0,31.5,512.7,158.2,582.0
H6FXwjTkWYI_00,118,105,1,289.3,390.0,359.0,434.0
H6FXwjTkWYI_00,118,95,0,858.7,264.5,885.3,283.8
H6FXwjTkWYI_00,118,89,0,549.3,304.8,582.7,335.2
H6FXwjTkWYI_00,118,87,0,526.0,270.0,555.3,311.3
H6FXwjTkWYI_00,118,74,0,0.2,532.0,115.5,606.7
H6FXwjTkWYI_00,119,105,1,269.7,398.0,339.7,443.3
H6FXwjTkWYI_00,119,102,0,929.3,366.7,980.0,408.0
H6FXwjTkWYI_00,119,95,0,854.7,263.3,881.3,280.7
H6FXwjTkWYI_00,119,89,0,544.7,311.7,578.7,341.0
H6FXwjTkWYI_00,119,87,0,525.3,287.7,553.3,316.0
H6FXwjTkWYI_00,119,74,0,0.0,557.3,59.2,630.0
H6FXwjTkWYI_00,120,105,1,245.7,407.3,320.3,454.7
H6FXwjTkWYI_00,120,102,0,931.3,356.7,979.3,400.7
H6FXwjTkWYI_00,120,89,0,539.0,315.0,575.0,346.0
H6FXwjTkWYI_00,120,87,0,521.3,289.5,552.0,320.2
H6FXwjTkWYI_00,121,105,1,216.8,416.3,298.2,466.3
H6FXwjTkWYI_00,121,102,0,936.0,349.7,978.7,388.3
H6FXwjTkWYI_00,121,89,0,531.7,320.0,569.0,352.7
H6FXwjTkWYI_00,122,105,1,192.0,425.3,276.0,478.0
H6FXwjTkWYI_00,122,102,0,934.7,344.0,977.3,381.3
H6FXwjTkWYI_00,122,89,0,524.0,324.2,564.0,358.7
H6FXwjTkWYI_00,123,105,1,154.4,438.7,254.3,493.3
H6FXwjTkWYI_00,123,102,0,933.3,336.7,976.0,372.0
H6FXwjTkWYI_00,123,89,0,514.7,331.0,556.0,365.7
H6FXwjTkWYI_00,124,105,1,121.9,449.3,223.3,506.0
H6FXwjTkWYI_00,124,102,0,930.7,330.7,973.3,366.7
H6FXwjTkWYI_00,124,89,0,503.3,308.2,548.0,372.0
H6FXwjTkWYI_00,125,105,1,82.2,462.0,191.3,522.7
H6FXwjTkWYI_00,125,102,0,928.7,324.7,971.3,359.3
H6FXwjTkWYI_00,125,89,0,492.7,312.8,538.7,379.3
H6FXwjTkWYI_00,126,121,0,623.3,508.7,746.0,670.0
H6FXwjTkWYI_00,126,105,1,43.2,474.3,160.5,538.3
H6FXwjTkWYI_00,126,102,0,928.0,320.0,968.0,352.3
H6FXwjTkWYI_00,126,89,0,480.7,316.0,528.7,385.3
H6FXwjTkWYI_00,127,123,0,411.3,330.3,454.0,363.7
H6FXwjTkWYI_00,127,121,0,652.0,486.7,762.7,568.0
H6FXwjTkWYI_00,127,102,0,924.7,312.3,963.3,349.3
H6FXwjTkWYI_00,128,123,0,400.7,336.7,442.7,370.0
H6FXwjTkWYI_00,128,121,0,673.0,468.7,774.7,544.7
H6FXwjTkWYI_00,128,102,0,921.3,308.3,961.3,344.3
H6FXwjTkWYI_00,129,123,0,384.7,344.0,431.3,380.0
H6FXwjTkWYI_00,129,121,0,696.7,448.7,790.0,520.7
H6FXwjTkWYI_00,129,117,0,708.0,352.0,756.0,400.0
H6FXwjTkWYI_00,129,102,0,918.7,304.7,956.0,337.0
H6FXwjTkWYI_00,130,123,0,368.7,351.0,418.7,387.0
H6FXwjTkWYI_00,130,121,0,712.0,437.3,800.0,505.3
H6FXwjTkWYI_00,130,117,0,714.7,344.3,760.0,391.7
H6FXwjTkWYI_00,130,102,0,918.7,300.7,952.0,331.3
H6FXwjTkWYI_00,131,123,0,351.3,359.3,403.3,396.7
H6FXwjTkWYI_00,131,121,0,728.0,424.0,808.0,485.3
H6FXwjTkWYI_00,131,117,0,720.7,336.3,763.3,381.7
H6FXwjTkWYI_00,131,102,0,913.3,295.3,948.0,325.3
H6FXwjTkWYI_00,132,123,0,332.2,366.7,389.3,404.7
H6FXwjTkWYI_00,132,121,0,740.0,412.7,814.7,475.3
H6FXwjTkWYI_00,132,117,0,725.3,332.3,765.3,373.0
H6FXwjTkWYI_00,132,102,0,909.3,293.7,944.0,321.7
H6FXwjTkWYI_00,133,123,0,308.7,376.0,371.0,417.3
H6FXwjTkWYI_00,133,121,0,750.7,400.0,822.7,468.0
H6FXwjTkWYI_00,133,102,0,905.3,289.3,938.7,316.0
H6FXwjTkWYI_00,134,123,0,286.0,384.7,351.3,428.7
H6FXwjTkWYI_00,134,121,0,760.7,390.3,827.3,447.7
H6FXwjTkWYI_00,135,123,0,259.0,395.3,328.3,442.0
H6FXwjTkWYI_00,135,121,0,770.7,380.3,832.0,434.3
H6FXwjTkWYI_00,136,123,0,231.0,404.7,307.7,455.3
H6FXwjTkWYI_00,136,121,0,776.0,372.0,834.7,421.3
H6FXwjTkWYI_00,137,123,0,194.3,418.0,278.0,470.0
H6FXwjTkWYI_00,137,121,0,783.3,364.7,838.0,410.0
H6FXwjTkWYI_00,138,123,0,160.6,430.7,248.7,481.3
H6FXwjTkWYI_00,138,121,0,788.0,359.3,840.0,402.0
H6FXwjTkWYI_00,139,123,0,115.2,444.7,215.5,499.3
H6FXwjTkWYI_00,139,121,0,792.0,351.7,841.3,392.3
H6FXwjTkWYI_00,140,121,0,793.3,344.7,841.3,386.7
H6FXwjTkWYI_00,141,121,0,798.7,304.3,844.0,378.3
H6FXwjTkWYI_00,142,121,0,800.0,332.2,842.7,372.0
H6FXwjTkWYI_00,142,117,0,734.7,284.3,765.3,313.0
H6FXwjTkWYI_00,143,121,0,802.0,327.7,842.0,366.3
H6FXwjTkWYI_00,143,117,0,734.7,280.2,762.7,308.2
H6FXwjTkWYI_00,144,131,0,469.0,232.7,488.3,247.0
H6FXwjTkWYI_00,144,121,0,802.7,322.3,842.7,359.7
H6FXwjTkWYI_00,144,117,0,732.0,275.2,760.0,304.8
H6FXwjTkWYI_00,145,121,0,803.3,317.7,842.0,355.3
H6FXwjTkWYI_00,145,117,0,729.3,272.8,758.7,301.5
H6FXwjTkWYI_00,146,121,0,804.0,314.0,841.3,348.7
H6FXwjTkWYI_00,146,117,0,726.7,271.2,756.0,297.5
H6FXwjTkWYI_00,147,121,0,802.7,310.0,840.0,344.0
H6FXwjTkWYI_00,147,117,0,724.0,268.3,752.0,294.3
H6FXwjTkWYI_00,148,131,0,488.7,236.3,508.7,253.0
H6FXwjTkWYI_00,148,121,0,802.7,304.3,840.0,339.0
H6FXwjTkWYI_00,148,117,0,722.0,264.7,750.0,290.0
H6FXwjTkWYI_00,149,131,0,488.7,236.8,508.7,253.2
H6FXwjTkWYI_00,149,121,0,802.7,304.3,840.0,339.0
H6FXwjTkWYI_00,149,117,0,722.0,264.7,750.0,290.0
H6FXwjTkWYI_00,150,131,0,495.3,239.7,516.7,257.3
H6FXwjTkWYI_00,150,121,0,802.0,297.0,835.3,329.7
H6FXwjTkWYI_00,150,117,0,716.0,261.0,742.7,283.7
H6FXwjTkWYI_00,151,131,0,500.0,241.7,520.7,259.3
H6FXwjTkWYI_00,151,121,0,798.7,293.5,833.3,325.2
H6FXwjTkWYI_00,151,117,0,712.0,258.0,738.7,281.7
H6FXwjTkWYI_00,152,131,0,504.0,243.2,524.0,261.8
H6FXwjTkWYI_00,152,121,0,798.0,291.7,832.7,323.0
H6FXwjTkWYI_00,153,121,0,796.7,288.0,831.3,318.7
H6FXwjTkWYI_00,154,121,0,796.0,285.7,828.0,314.0
H6FXwjTkWYI_00,155,121,0,792.7,281.3,824.7,309.3
H6FXwjTkWYI_00,156,131,0,516.3,250.3,537.7,270.3
H6FXwjTkWYI_00,156,121,0,790.7,279.3,824.0,308.7
H6FXwjTkWYI_00,157,131,0,519.3,253.0,540.7,273.0
H6FXwjTkWYI_00,157,121,0,787.3,276.5,820.7,305.5
H6FXwjTkWYI_00,158,131,0,520.7,255.7,542.0,275.7
H6FXwjTkWYI_00,158,121,0,785.3,275.7,817.3,303.7
H6FXwjTkWYI_00,159,131,0,522.7,258.0,544.0,278.7
H6FXwjTkWYI_00,159,121,0,782.7,272.7,813.3,299.0
H6FXwjTkWYI_00,160,131,0,523.7,258.5,545.7,281.5
H6FXwjTkWYI_00,160,121,0,780.0,271.2,812.0,297.8
H6FXwjTkWYI_00,161,131,0,524.7,263.3,547.3,284.7
H6FXwjTkWYI_00,161,121,0,777.3,268.3,808.0,295.0
H6FXwjTkWYI_00,162,121,0,774.7,266.8,805.3,292.8
