path,accident_time,center_x,center_y,type
videos/-2UPLUV7JLg_00.mp4,0.0,0.5,0.5,single
videos/-6SQSDj8cYU_00.mp4,2.32,0.62,0.41,t-bone
videos/-7-vQ4obVwQ_00.mp4,2.12,0.62,0.41,t-bone
videos/-9oifpjUxxM_00.mp4,0.0,0.5,0.5,single
videos/-AztVDZ6cEE_00.mp4,2.75,0.42,0.38,t-bone
videos/-FQxK6HdxNU_00.mp4,0.67,0.52,0.41,rear-end
videos/-NgnSm_oEB4_00.mp4,3.0,0.45,0.52,rear-end
videos/-PpBteU0p3Q_00.mp4,0.0,0.5,0.5,single
videos/-PpjzmhI_PE_00.mp4,2.52,0.52,0.41,sideswipe
videos/-Qt5bDJNT84_00.mp4,0.38,0.52,0.41,rear-end
videos/-RE3XseZINA_00.mp4,2.42,0.52,0.38,head-on
videos/-RrDtLjWsT4_00.mp4,1.4,0.43,0.43,t-bone
videos/-SNFUobKjoM_00.mp4,2.04,0.52,0.41,t-bone
videos/-T_E4YhtjyE_00.mp4,3.08,0.42,0.38,sideswipe
videos/-VM9fVYVI_w_00.mp4,0.3,0.62,0.45,sideswipe
videos/-Y4PJwqDjGc_00.mp4,3.08,0.42,0.51,rear-end
videos/-_J5xdxCZZU_00.mp4,0.2,0.28,0.32,t-bone
videos/-dVU8qW4ik8_00.mp4,1.33,0.57,0.52,rear-end
videos/-dmYsQc-odI_00.mp4,0.0,0.5,0.5,single
videos/-dqVECYKOk4_00.mp4,2.0,0.42,0.38,t-bone
videos/-gbcp_G6NAE_00.mp4,2.5,0.32,0.38,t-bone
videos/-i9bRJWMtTo_00.mp4,2.42,0.42,0.41,sideswipe
videos/-jZ5Rlhzzi4_00.mp4,0.0,0.5,0.5,single
videos/-oreKuCoQnI_00.mp4,2.42,0.52,0.48,t-bone
videos/-qmYW4S3Xxo_00.mp4,2.04,0.57,0.43,t-bone
videos/-wlnF8vCVMo_00.mp4,0.3,0.42,0.38,t-bone
videos/-yLuZ5wxAsc_00.mp4,0.0,0.5,0.5,single
videos/-yuVlpyayOI_00.mp4,0.0,0.5,0.5,single
videos/-z1jK6UwRec_00.mp4,3.0,0.42,0.58,rear-end
videos/-zhGaEV8w0o_00.mp4,1.33,0.57,0.42,t-bone
videos/022uvRkRJ8E_00.mp4,1.42,0.42,0.38,sideswipe
videos/03HtRCJa8Yk_00.mp4,1.33,0.52,0.41,t-bone
videos/04O2SOGSG_U_00.mp4,0.2,0.42,0.58,sideswipe
videos/06jVQmpCJn4_00.mp4,0.0,0.5,0.2,single
videos/07Eu77WorsY_00.mp4,1.42,0.42,0.38,t-bone
videos/08gvKdY9xj4_00.mp4,2.83,0.47,0.42,rear-end
videos/0BHjx8wX7pc_00.mp4,0.0,0.5,0.5,single
videos/0DB7w7rLGrk_00.mp4,2.5,0.52,0.48,rear-end
videos/0GPuugnrf3Y_00.mp4,2.5,0.58,0.42,rear-end
videos/0HjhBBGQT-0_00.mp4,0.0,0.5,0.5,single
videos/0J5lP1YbTHc_00.mp4,1.5,0.68,0.42,rear-end
videos/0Kh7K1ftejg_00.mp4,0.0,0.5,0.4,single
videos/0NixrF6Mt00_0_00.mp4,0.5,0.42,0.48,t-bone
videos/0PrAtifCwjg_00.mp4,3.08,0.52,0.41,t-bone
videos/0ThWw_efieo_00.mp4,0.2,0.48,0.42,sideswipe
videos/0ThWw_efieo_01.mp4,1.7,0.57,0.33,sideswipe
videos/0a405keDKpc_00.mp4,1.75,0.52,0.41,t-bone
videos/0eoMti_njew_00.mp4,0.0,0.5,0.5,single
videos/0isplBZQftg_00.mp4,1.42,0.52,0.48,t-bone
videos/0jCQy-BZ1uw_00.mp4,2.5,0.42,0.38,rear-end
videos/0jk4tWwDKqc_00.mp4,1.5,0.45,0.42,t-bone
videos/0jlyeLcFLVc_00.mp4,1.5,0.62,0.41,sideswipe
videos/0lkTO-H5z6I_00.mp4,0.0,0.5,0.4,single
videos/0oA6iej2zdk_00.mp4,2.5,0.52,0.48,t-bone
videos/0puo8kJOlmU_00.mp4,0.0,0.5,0.5,single
videos/0sxbjc7SAZA_00.mp4,0.0,0.5,0.5,single
videos/0vD3cfW9BtI_00.mp4,0.0,0.5,0.3,single
videos/1-xArHJFlAQ_00.mp4,3.08,0.78,0.45,rear-end
videos/17u3l3wxfFI_00.mp4,2.82,0.62,0.45,rear-end
videos/1AfecaLCueU_00.mp4,2.82,0.52,0.41,head-on
videos/1BIZOZtxRpY_00.mp4,2.42,0.62,0.48,t-bone
videos/1BsCOLh_qEs_00.mp4,0.0,0.5,0.45,single
videos/1D0KxP4drTU_00.mp4,1.75,0.52,0.41,t-bone
videos/1DTzvlqxm5c_00.mp4,0.2,0.58,0.42,sideswipe
videos/1KGjac-XgPM_00.mp4,0.4,0.52,0.38,single
videos/1O-y5PmPWdU_00.mp4,2.2,0.47,0.42,t-bone
videos/1TfCsqNoWQw_00.mp4,2.5,0.42,0.48,sideswipe
videos/1Utldy8lKBo_00.mp4,0.9,0.42,0.38,t-bone
videos/1VI1lKlJQd0_00.mp4,2.42,0.52,0.41,sideswipe
videos/1ZQAChv0TEI_00.mp4,2.75,0.52,0.51,t-bone
videos/1_F0r7KVJ1k_00.mp4,1.52,0.48,0.47,t-bone
videos/1_FuS-_ctGY_00.mp4,2.5,0.52,0.48,t-bone
videos/1_iNUkyy46E_00.mp4,2.04,0.67,0.32,single
videos/1fe57nFDL_s_00.mp4,0.0,0.5,0.4,head-on
videos/1fpsdsKWH_M_00.mp4,0.0,0.5,0.5,single
videos/1hJlpaZsYa8_00.mp4,1.32,0.47,0.41,t-bone
videos/1jCpA4y5NHY_00.mp4,0.0,0.5,0.5,single
videos/1koo-2ZTC9U_00.mp4,1.25,0.48,0.32,rear-end
videos/1lD9kE-VJ7I_00.mp4,1.5,0.62,0.45,t-bone
videos/1ot_Dyi6XyI_00.mp4,2.5,0.48,0.42,rear-end
videos/1ww7Jv5v3QA_00.mp4,2.5,0.52,0.41,t-bone
videos/1ySfr7IZBs8_00.mp4,0.3,0.32,0.41,t-bone
videos/1yWbvi0K6Eg_00.mp4,0.0,0.5,0.4,single
videos/1yedrznGA8g_00.mp4,2.33,0.48,0.37,t-bone
videos/20zWZEGQ7GY_00.mp4,0.0,0.5,0.5,single
videos/23huSUeAOso_00.mp4,3.08,0.28,0.32,single
videos/24IyPsinbH8_00.mp4,2.32,0.32,0.48,sideswipe
videos/24R72DZBQ5k_00.mp4,0.0,0.5,0.5,single
videos/29O6I-sITyw_00.mp4,1.4,0.47,0.38,single
videos/2BBwMYE-FC4_00.mp4,2.0,0.52,0.38,t-bone
videos/2CilSgyYnK0_00.mp4,0.0,0.5,0.5,single
videos/2IY6PpDm85k_00.mp4,0.0,0.42,0.48,t-bone
videos/2OnAsVRtNQM_00.mp4,2.0,0.48,0.42,single
videos/2PtXKoTbv0c_00.mp4,2.42,0.47,0.43,rear-end
videos/2QZf8MiIRK0_00.mp4,1.42,0.57,0.43,t-bone
videos/2QZf8MiIRK0_01.mp4,1.42,0.43,0.41,t-bone
videos/2U2gPpmCg_o_00.mp4,0.0,0.5,0.3,single
videos/2UWHJTklurQ_00.mp4,1.14,0.52,0.38,sideswipe
videos/2W7S_-7F6S8_00.mp4,2.5,0.45,0.42,t-bone
videos/2aYst3H2hjo_00.mp4,0.3,0.42,0.65,rear-end
videos/2dgMA7afLFc_00.mp4,2.83,0.42,0.38,sideswipe
videos/2unYN0QzOFk_00.mp4,0.1,0.42,0.38,rear-end
videos/2vEysG50vYY_00.mp4,0.0,0.5,0.5,single
videos/2wUrP2wgXhs_00.mp4,1.75,0.42,0.48,sideswipe
videos/2wWw4MidlLY_00.mp4,1.12,0.52,0.48,t-bone
videos/2xFyklpa54I_00.mp4,2.5,0.52,0.41,t-bone
videos/2xyiKlvOZUQ_00.mp4,2.02,0.47,0.43,sideswipe
videos/2xzko5Nggkc_00.mp4,0.0,0.5,0.4,single
videos/30EzKWQx48c_00.mp4,2.0,0.5,0.45,t-bone
videos/32Ou4XKEmgs_00.mp4,0.3,0.42,0.48,rear-end
videos/34Q7DXby2s4_00.mp4,0.3,0.48,0.42,t-bone
videos/39Ac-6i9SVM_00.mp4,0.3,0.47,0.42,t-bone
videos/3AvjUT91bJA_00.mp4,0.3,0.42,0.48,t-bone
videos/3Gc1wi2Qp4g_00.mp4,0.0,0.5,0.5,single
videos/3Jiii8dJ4UY_00.mp4,2.75,0.42,0.41,rear-end
videos/3N9sKQIYMy4_00.mp4,0.0,0.5,0.5,single
videos/3QBeZfYEAYY_00.mp4,1.33,0.42,0.38,rear-end
videos/3Si9WUEcmK8_00.mp4,0.7,0.48,0.42,single
videos/3UBcAuDgcOg_00.mp4,0.0,0.5,0.5,single
videos/3Xd6PxEvbNk_11_00.mp4,0.2,0.52,0.41,t-bone
videos/3Xd6PxEvbNk_2_00.mp4,1.52,0.47,0.38,t-bone
videos/3Xd6PxEvbNk_3_00.mp4,1.5,0.52,0.41,t-bone
videos/3Xd6PxEvbNk_4_00.mp4,0.2,0.52,0.41,t-bone
videos/3Xd6PxEvbNk_5_00.mp4,1.85,0.52,0.41,t-bone
videos/3Xd6PxEvbNk_7_00.mp4,0.2,0.42,0.45,t-bone
videos/3Xd6PxEvbNk_8_00.mp4,1.75,0.52,0.41,t-bone
videos/3Xd6PxEvbNk_9_00.mp4,1.42,0.52,0.41,t-bone
videos/3dIt2gBnS7o_00.mp4,2.83,0.67,0.48,sideswipe
videos/3dL7_KqiBoo_00.mp4,0.0,0.5,0.5,t-bone
videos/3gFe7GtkEPk_00.mp4,2.5,0.45,0.35,sideswipe
videos/3gY2nZW6ZCM_00.mp4,0.2,0.42,0.58,t-bone
videos/3mB4p8BgiTg_00.mp4,1.33,0.52,0.41,t-bone
videos/3oxYxwfTwro_00.mp4,0.8,0.45,0.35,t-bone
videos/3p_-1RjvCmw_1_00.mp4,0.2,0.52,0.41,t-bone
videos/3rBm5RyfhOw_00.mp4,0.4,0.32,0.45,t-bone
videos/3taDrOi_n0E_00.mp4,0.0,0.5,0.5,single
videos/3wK_g1985p4_00.mp4,2.5,0.42,0.38,rear-end
videos/3yNBYymxHys_00.mp4,0.0,0.5,0.5,single
videos/42g5gRbzYhY_00.mp4,0.0,0.5,0.5,single
videos/42g5gRbzYhY_01.mp4,0.2,0.42,0.65,sideswipe
videos/47M8fAuFNOs_00.mp4,2.42,0.57,0.42,sideswipe
videos/4AWUHOvuV9I_00.mp4,0.0,0.5,0.5,single
videos/4Bde0lYQ4mg_00.mp4,2.5,0.42,0.48,t-bone
videos/4C5ZiBP7R04_00.mp4,2.42,0.32,0.48,single
videos/4EJgJ6IcI9E_00.mp4,0.0,0.5,0.5,single
videos/4GW-rpR12Rs_00.mp4,0.3,0.28,0.38,single
videos/4IUmjPBj5ik_00.mp4,0.0,0.5,0.5,single
videos/4Q4q7Y1GGHk_00.mp4,0.0,0.5,0.5,single
videos/4RAe_LEFTTU_00.mp4,2.25,0.42,0.41,sideswipe
videos/4VVOcbvXgdE_00.mp4,0.4,0.42,0.58,single
videos/4VuF1Be1yLE_00.mp4,2.5,0.62,0.48,sideswipe
videos/4XE22RAmqnM_00.mp4,0.3,0.32,0.33,t-bone
videos/4XYVvTuLGCg_00.mp4,1.33,0.57,0.48,sideswipe
videos/4ZGq9c3FKlE_00.mp4,0.3,0.42,0.48,t-bone
videos/4gFiGGeTp5w_0_00.mp4,0.2,0.42,0.38,t-bone
videos/4gFiGGeTp5w_2_00.mp4,0.3,0.42,0.38,t-bone
videos/4geYk_miUzo_00.mp4,3.0,0.52,0.41,rear-end
videos/4j9OcguWbcA_00.mp4,3.0,0.45,0.55,sideswipe
videos/4jVVNw9AF2s_00.mp4,0.3,0.42,0.38,t-bone
videos/4qfPNqggweo_00.mp4,2.0,0.62,0.38,t-bone
videos/4tOmPxnuANw_00.mp4,2.5,0.42,0.48,sideswipe
videos/4tXvj7hHsNA_00.mp4,1.38,0.52,0.48,t-bone
videos/4tXvj7hHsNA_01.mp4,0.67,0.47,0.52,t-bone
videos/4uRL85n-kDw_00.mp4,0.3,0.42,0.38,rear-end
videos/4y9dRdOoEzE_00.mp4,0.0,0.5,0.4,t-bone
videos/5-sIe-O1b8I_00.mp4,0.3,0.42,0.38,sideswipe
videos/50uYv-SxT-o_00.mp4,2.42,0.44,0.41,t-bone
videos/57T5Z3aTh4s_00.mp4,0.0,0.5,0.5,single
videos/5CNGhR8vBBk_00.mp4,2.5,0.52,0.41,sideswipe
videos/5GV2ouD2_hA_00.mp4,2.72,0.52,0.38,rear-end
videos/5K9ZZNwt9Fw_00.mp4,2.42,0.42,0.48,rear-end
videos/5TdEe3ikbEM_00.mp4,1.2,0.47,0.38,sideswipe
videos/5TdEe3ikbEM_01.mp4,1.08,0.57,0.42,rear-end
videos/5UK0XveIgBA_00.mp4,2.32,0.52,0.41,t-bone
videos/5Vhz1P2k8Ds_00.mp4,3.08,0.42,0.51,head-on
videos/5X2Ik8WsWVY_00.mp4,2.42,0.62,0.41,rear-end
videos/5ZHUJ6AwHGA_00.mp4,1.5,0.28,0.42,single
videos/5ZYWhoVVLGI_00.mp4,2.72,0.47,0.42,sideswipe
videos/5ayuUyxh1aQ_00.mp4,0.3,0.52,0.41,t-bone
videos/5bxGXH9wjOs_00.mp4,0.2,0.42,0.38,sideswipe
videos/5bxGXH9wjOs_01.mp4,2.83,0.52,0.41,sideswipe
videos/5caUHPE480M_00.mp4,23.58,0.28,0.32,single
videos/5dZ0U3pINII_00.mp4,2.5,0.45,0.42,sideswipe
videos/5fSIVNb3L64_00.mp4,1.42,0.52,0.41,t-bone
videos/5kZFvkKPHsc_00.mp4,0.0,0.5,0.4,t-bone
videos/5lfIORCL5FA_00.mp4,3.82,0.42,0.48,rear-end
videos/5m8QzQubYOI_00.mp4,1.6,0.47,0.42,single
videos/5mrzzNJQOug_00.mp4,3.62,0.47,0.52,rear-end
videos/5uh8-3q51uI_00.mp4,0.0,0.42,0.48,single
videos/62-L7OtC4tg_00.mp4,2.75,0.52,0.41,rear-end
videos/63jg9PMxHZM_00.mp4,3.82,0.52,0.48,rear-end
videos/64ZEWTQY7SY_00.mp4,3.08,0.62,0.41,single
videos/651RQwxB3WA_12_00.mp4,0.4,0.42,0.45,t-bone
videos/651RQwxB3WA_13_00.mp4,0.9,0.52,0.48,rear-end
videos/651RQwxB3WA_17_00.mp4,0.5,0.52,0.41,t-bone
videos/651RQwxB3WA_1_00.mp4,0.7,0.52,0.41,t-bone
videos/651RQwxB3WA_2_00.mp4,1.1,0.52,0.48,t-bone
videos/65p17BwHTaw_00.mp4,0.8,0.48,0.42,sideswipe
videos/65p17BwHTaw_01.mp4,0.0,0.5,0.45,single
videos/67eBRe-YfEE_2_00.mp4,0.2,0.48,0.52,t-bone
videos/69UT4E3LoAc_00.mp4,2.5,0.48,0.42,t-bone
videos/6Ac5Ad5jcJ0_00.mp4,3.82,0.52,0.41,single
videos/6AzIoSDn5Qs_00.mp4,0.3,0.42,0.58,sideswipe
videos/6CW7HogT0ZA_00.mp4,1.75,0.42,0.38,sideswipe
videos/6EW9PrDqKA8_00.mp4,0.0,0.25,0.45,sideswipe
videos/6EqMA8no42o_00.mp4,3.08,0.42,0.38,t-bone
videos/6J-qSLHzj_k_00.mp4,0.83,0.42,0.38,t-bone
videos/6MBstMRZV9g_00.mp4,2.0,0.62,0.45,t-bone
videos/6Oro7le8ZLQ_00.mp4,1.33,0.43,0.33,t-bone
videos/6RZ_i-xao0s_00.mp4,0.0,0.5,0.45,head-on
videos/6T58bsyZz40_00.mp4,2.5,0.62,0.41,sideswipe
videos/6Wt8Y2Z1dkc_00.mp4,2.72,0.67,0.42,sideswipe
videos/6Xd4Xk76ylQ_00.mp4,0.0,0.5,0.5,single
videos/6eUG-Pp36_s_00.mp4,0.3,0.45,0.42,t-bone
videos/6fIB4cD0IrE_00.mp4,1.52,0.57,0.52,t-bone
videos/6hJ8mYLUfE8_00.mp4,1.42,0.47,0.43,t-bone
videos/6mVcTFd5TzI_0_00.mp4,0.5,0.52,0.48,t-bone
videos/6mVcTFd5TzI_12_00.mp4,0.4,0.52,0.48,single
videos/6mVcTFd5TzI_14_00.mp4,0.2,0.45,0.35,t-bone
videos/6mVcTFd5TzI_16_00.mp4,0.2,0.52,0.41,rear-end
videos/6mVcTFd5TzI_18_00.mp4,0.9,0.52,0.48,t-bone
videos/6mVcTFd5TzI_20_00.mp4,0.5,0.45,0.42,t-bone
videos/6mVcTFd5TzI_22_00.mp4,1.0,0.42,0.45,t-bone
videos/6mVcTFd5TzI_23_00.mp4,0.2,0.42,0.38,t-bone
videos/6mVcTFd5TzI_2_00.mp4,0.5,0.52,0.41,t-bone
videos/6mVcTFd5TzI_3_00.mp4,0.4,0.35,0.42,t-bone
videos/6nM9m2VkeYk_00.mp4,1.32,0.57,0.42,sideswipe
videos/6nlROBgKAnA_00.mp4,1.33,0.47,0.38,t-bone
videos/6oAeUvxmeME_00.mp4,2.04,0.42,0.38,t-bone
videos/6oymx7wBmjw_00.mp4,1.82,0.47,0.38,t-bone
videos/6oymx7wBmjw_01.mp4,0.5,0.62,0.48,t-bone
videos/6oymx7wBmjw_02.mp4,0.5,0.52,0.48,t-bone
videos/6oymx7wBmjw_03.mp4,0.2,0.32,0.38,t-bone
videos/6oymx7wBmjw_04.mp4,1.82,0.52,0.41,t-bone
videos/6rWXOsN-MDM_00.mp4,3.0,0.52,0.41,t-bone
videos/6rvo5STkUPw_00.mp4,2.5,0.42,0.58,t-bone
videos/6s2KTCCo1Hw_00.mp4,5.12,0.52,0.48,rear-end
videos/6sgXO96LXOE_00.mp4,2.42,0.42,0.48,rear-end
videos/6wS8Dv8-S8s_00.mp4,2.04,0.52,0.48,sideswipe
videos/6wze8ucfW1g_00.mp4,1.33,0.52,0.41,t-bone
videos/6yQNWmpmUPk_00.mp4,3.87,0.52,0.41,t-bone
videos/6z5WuGfCv1U_00.mp4,0.0,0.42,0.58,single
videos/70935VkkZSM_00.mp4,0.3,0.42,0.48,sideswipe
videos/71QSBkIXKXI_00.mp4,0.0,0.42,0.58,single
videos/75qRY47mjfQ_00.mp4,1.33,0.52,0.41,t-bone
videos/7AFnEpBVrr4_00.mp4,2.5,0.42,0.58,t-bone
videos/7CO_LqgfiFg_00.mp4,1.33,0.42,0.48,sideswipe
videos/7DhAOb5V7_Y_00.mp4,2.75,0.52,0.38,rear-end
videos/7DnAOa6rGgg_00.mp4,1.25,0.42,0.38,sideswipe
videos/7EqwXtQkP1I_00.mp4,0.0,0.5,0.5,single
videos/7FzkwCUqP1Y_00.mp4,0.0,0.5,0.4,single
videos/7KAkcOyPqkw_00.mp4,7.25,0.52,0.41,rear-end
videos/7NMgRqMghNs_00.mp4,0.0,0.5,0.4,single
videos/7Nc9tJ7R4KY_00.mp4,1.0,0.52,0.41,t-bone
videos/7O4STdn35L0_00.mp4,0.2,0.42,0.38,t-bone
videos/7O6n0GkXt_g_00.mp4,2.04,0.47,0.42,sideswipe
videos/7ORiNi_LtxY_00.mp4,1.33,0.42,0.48,sideswipe
videos/7Q6tqECKuVw_00.mp4,0.0,0.5,0.5,single
videos/7QawsvO1F1M_00.mp4,0.0,0.5,0.5,single
videos/7UHfU52BUbQ_00.mp4,11.75,0.52,0.41,t-bone
videos/7YEUfIVVk9Y_0_00.mp4,0.83,0.47,0.41,t-bone
videos/7YEUfIVVk9Y_2_00.mp4,0.2,0.52,0.48,t-bone
videos/7YEUfIVVk9Y_4_00.mp4,0.42,0.48,0.41,t-bone
videos/7YEUfIVVk9Y_6_00.mp4,0.42,0.48,0.41,t-bone
videos/7YEUfIVVk9Y_7_00.mp4,1.37,0.32,0.38,t-bone
videos/7ZCKQq8C3X0_00.mp4,2.04,0.47,0.41,sideswipe
videos/7_GBBO6jreo_00.mp4,2.5,0.68,0.38,sideswipe
videos/7b4ffyFOo_I_00.mp4,0.0,0.5,0.4,single
videos/7dMxFaTmaBs_00.mp4,2.04,0.47,0.42,rear-end
videos/7jr-TzLKTrU_00.mp4,0.3,0.42,0.38,t-bone
videos/7m77G8C7hiE_00.mp4,0.0,0.5,0.5,single
videos/7sPi12elNPc_00.mp4,0.3,0.52,0.58,sideswipe
videos/7ufiKhY4D_Y_00.mp4,2.82,0.52,0.48,rear-end
videos/7v3_mO6HyPk_00.mp4,0.4,0.52,0.48,rear-end
videos/82garGyvexA_00.mp4,0.2,0.42,0.48,t-bone
videos/82sQ7N-aHOw_00.mp4,0.0,0.5,0.5,single
videos/8G56ILxFFNM_00.mp4,1.5,0.57,0.48,t-bone
videos/8G_gWFWoV3U_00.mp4,0.3,0.52,0.41,sideswipe
videos/8UJFstPfuhU_00.mp4,1.33,0.57,0.38,sideswipe
videos/8XV9oXxTZlI_00.mp4,0.3,0.52,0.38,single
videos/8ZzJdjQi-aM_00.mp4,0.0,0.5,0.5,single
videos/8a1onzDf0Eg_00.mp4,0.9,0.52,0.41,t-bone
videos/8asB-NXAPSc_00.mp4,1.92,0.57,0.41,t-bone
videos/8eSV1Aza1uE_00.mp4,1.33,0.32,0.38,sideswipe
videos/8h2Xq-MfXPE_00.mp4,0.0,0.5,0.45,single
videos/8i0FSER7SuE_00.mp4,2.72,0.42,0.48,sideswipe
videos/8j-qfY6_Bxg_00.mp4,1.12,0.37,0.33,t-bone
videos/8jfM1_kqjuY_00.mp4,0.0,0.5,0.5,single
videos/8o-2-9mO8C0_00.mp4,0.3,0.42,0.28,t-bone
videos/8ohINS1qks8_00.mp4,1.33,0.52,0.48,t-bone
videos/8s8en2EJPzg_00.mp4,2.42,0.57,0.48,sideswipe
videos/8sg1ollKgh4_00.mp4,0.3,0.52,0.38,t-bone
videos/8uCJX3Qp78g_00.mp4,1.4,0.62,0.48,t-bone
videos/917eW1YYvc4_00.mp4,0.83,0.47,0.33,t-bone
videos/91DHD6SEyVU_00.mp4,2.75,0.42,0.58,single
videos/91JpOFnaiD4_00.mp4,0.3,0.52,0.48,t-bone
videos/93SNo1CTA_w_00.mp4,2.72,0.52,0.48,t-bone
videos/94fta3ZwkM0_00.mp4,1.33,0.57,0.42,t-bone
videos/95Tx-2p0O_E_00.mp4,1.5,0.52,0.48,sideswipe
videos/987C4_UdnJE_00.mp4,0.37,0.52,0.41,t-bone
videos/987C4_UdnJE_01.mp4,0.5,0.52,0.48,t-bone
videos/9AO9fQexSIo_00.mp4,2.72,0.57,0.48,sideswipe
videos/9AnFK85qRjM_00.mp4,0.0,0.42,0.38,sideswipe
videos/9BbYjDDO59w_00.mp4,0.1,0.32,0.41,single
videos/9DRFJxKHc6g_2_00.mp4,0.2,0.52,0.48,t-bone
videos/9DRFJxKHc6g_3_00.mp4,0.67,0.42,0.48,t-bone
videos/9DRFJxKHc6g_4_00.mp4,1.52,0.57,0.43,t-bone
videos/9DRFJxKHc6g_5_00.mp4,1.5,0.52,0.41,t-bone
videos/9E91OEkRB-4_00.mp4,2.42,0.62,0.48,t-bone
videos/9K5XWxsJleU_00.mp4,0.0,0.5,0.5,single
videos/9KTcbXYyzWI_00.mp4,3.08,0.42,0.38,sideswipe
videos/9P_vAk9ZExI_00.mp4,0.3,0.42,0.48,rear-end
videos/9PeFHB3oBKg_00.mp4,2.42,0.62,0.41,sideswipe
videos/9Pfq8OtTeQA_00.mp4,0.83,0.42,0.58,rear-end
videos/9PpJJxn6DmA_00.mp4,0.42,0.52,0.41,t-bone
videos/9VTtD6Sw6N4_00.mp4,2.12,0.52,0.41,head-on
videos/9VsL3A3PJ1Q_00.mp4,0.83,0.52,0.38,single
videos/9XfMq4ikGTU_00.mp4,0.0,0.5,0.5,single
videos/9_rjoTFi3Ek_00.mp4,2.0,0.42,0.35,t-bone
videos/9eE5_INjzaQ_00.mp4,5.25,0.52,0.41,sideswipe
videos/9eOu-gdsJD4_00.mp4,2.5,0.42,0.48,t-bone
videos/9fKAb-gGLRM_0_00.mp4,0.3,0.52,0.41,t-bone
videos/9fKAb-gGLRM_1_00.mp4,0.3,0.45,0.55,single
videos/9gEAWXvgLTw_00.mp4,0.3,0.42,0.48,t-bone
videos/9j0swlmm6eg_00.mp4,3.08,0.52,0.41,rear-end
videos/9jZ67_1d5nU_00.mp4,0.0,0.5,0.5,single
videos/9jbzA3-ub9c_00.mp4,0.7,0.57,0.42,sideswipe
videos/9nmufil1vvo_00.mp4,1.5,0.52,0.38,t-bone
videos/9tBAfjjPEkw_00.mp4,1.42,0.48,0.35,t-bone
videos/9u2VbfYpcBw_00.mp4,2.42,0.52,0.41,rear-end
videos/9w-8u8wKF5k_00.mp4,0.2,0.52,0.41,rear-end
videos/9xwZ_urlz-k_00.mp4,1.42,0.42,0.41,t-bone
videos/9z1bEUb3qGI_00.mp4,0.0,0.5,0.5,single
videos/9z7lG2OdBoM_00.mp4,1.42,0.62,0.41,t-bone
videos/A6Ut8jw-oLs_00.mp4,1.33,0.47,0.38,t-bone
videos/A8KM8YuiYIw_00.mp4,1.25,0.42,0.51,t-bone
