path,accident_time,center_x,center_y,type
videos/Vtp5G_Z5BZQ_01.mp4,0.5,0.42,0.48,sideswipe
videos/VxcFvNWTn6M_00.mp4,0.0,0.47,0.42,head-on
videos/W0KJ7kxqtQo_00.mp4,1.33,0.48,0.42,t-bone
videos/W0qpYlyc-Ws_00.mp4,1.42,0.47,0.58,t-bone
videos/W1YnYuUFxwg_00.mp4,2.12,0.43,0.41,t-bone
videos/W1hVOBEgpJA_00.mp4,0.0,0.5,0.5,single
videos/W5YikE19nkc_00.mp4,2.83,0.67,0.42,rear-end
videos/W6JG5xVIEHs_00.mp4,2.52,0.52,0.41,t-bone
videos/W8B8zo8IFPg_00.mp4,1.5,0.52,0.41,t-bone
videos/WA6hL9bRnNs_00.mp4,0.0,0.5,0.5,single
videos/WDKy_7gwkwI_00.mp4,0.3,0.48,0.42,rear-end
videos/WFPy6Jpx5iE_00.mp4,1.42,0.48,0.42,t-bone
videos/WR1xUm9CjqY_00.mp4,3.0,0.68,0.38,sideswipe
videos/WTz4apKhaQY_00.mp4,2.75,0.67,0.42,single
videos/WXUOlgOESJ4_00.mp4,0.0,0.5,0.4,single
videos/WYG0XT9hzQA_00.mp4,2.0,0.42,0.38,t-bone
videos/WagIvmw1jcI_00.mp4,0.0,0.42,0.48,sideswipe
videos/WagIvmw1jcI_01.mp4,0.42,0.42,0.48,sideswipe
videos/WbLH4FMzHeo_00.mp4,2.42,0.32,0.41,t-bone
videos/WcZTk9VxOJo_00.mp4,0.3,0.52,0.48,t-bone
videos/WeNSWeu3fe4_00.mp4,0.3,0.42,0.58,single
videos/WgD4Rf1J8P4_00.mp4,1.25,0.42,0.38,t-bone
videos/WiX5bXnWtXg_00.mp4,0.3,0.48,0.38,sideswipe
videos/WigzRPlpVlQ_00.mp4,2.5,0.42,0.48,sideswipe
videos/WouBHgQJBM4_00.mp4,1.33,0.52,0.41,t-bone
videos/WqO5068PPhA_00.mp4,0.0,0.5,0.5,single
videos/WroDrfySdmc_00.mp4,1.33,0.62,0.43,t-bone
videos/Wuq6RfJ-yPY_00.mp4,2.72,0.62,0.41,rear-end
videos/WvBtraA2jsA_00.mp4,0.0,0.5,0.5,single
videos/WyJmpozauFo_00.mp4,0.9,0.48,0.32,rear-end
videos/X-S19mWQG9s_00.mp4,0.0,0.5,0.5,single
videos/X09_GoSwRR0_00.mp4,3.0,0.57,0.42,t-bone
videos/X0SCL-_zJ3o_00.mp4,0.0,0.5,0.5,single
videos/X0xzhXbBngE_00.mp4,0.3,0.42,0.38,t-bone
videos/X59Tadp1bjg_00.mp4,1.42,0.38,0.42,sideswipe
videos/X5RwksTFZW8_00.mp4,0.0,0.42,0.28,single
videos/X6sdr4NzEdU_00.mp4,0.3,0.47,0.38,t-bone
videos/X8JXbRxpKk0_00.mp4,0.0,0.5,0.3,sideswipe
videos/X9mDWoU5gq0_00.mp4,0.3,0.52,0.38,single
videos/XAxaY7MPnms_00.mp4,3.0,0.52,0.38,rear-end
videos/XBOz63PuSvE_00.mp4,0.0,0.5,0.5,single
videos/XESYC4RcqGQ_00.mp4,1.42,0.52,0.48,t-bone
videos/XESYC4RcqGQ_01.mp4,1.52,0.42,0.48,t-bone
videos/XESYC4RcqGQ_02.mp4,1.32,0.52,0.31,t-bone
videos/XESYC4RcqGQ_03.mp4,1.5,0.42,0.48,t-bone
videos/XESYC4RcqGQ_04.mp4,1.85,0.42,0.41,t-bone
videos/XGmx0mhtM_A_00.mp4,1.42,0.67,0.42,t-bone
videos/XI9xhHUOo5o_00.mp4,0.0,0.5,0.5,single
videos/XLGAfvkvHO0_00.mp4,0.3,0.68,0.42,sideswipe
videos/XOA5P6Ph6kY_00.mp4,3.08,0.52,0.48,single
videos/XOIVTT7Fn9U_00.mp4,1.33,0.52,0.38,single
videos/XPErIB4xgYg_00.mp4,1.82,0.67,0.38,sideswipe
videos/XPqOWbSVgbk_00.mp4,2.04,0.52,0.41,rear-end
videos/XSgpMS9s9B8_00.mp4,0.7,0.42,0.58,t-bone
videos/XSgpMS9s9B8_01.mp4,2.75,0.52,0.48,rear-end
videos/XTAIiEEE8dU_00.mp4,0.0,0.5,0.5,single
videos/XaN99SF-mAo_00.mp4,3.08,0.42,0.51,single
videos/XaqA-uzqeNc_00.mp4,0.2,0.42,0.48,single
videos/Xb0mQCFP8_o_00.mp4,0.0,0.5,0.4,single
videos/XbW5qJKc8O8_00.mp4,1.42,0.57,0.42,t-bone
videos/XdFylnj-1B4_00.mp4,0.2,0.42,0.48,rear-end
videos/Xdpsr1GVl4U_00.mp4,1.33,0.52,0.38,t-bone
videos/Xe9CoVqpv9c_2_00.mp4,0.2,0.52,0.41,t-bone
videos/XqNrTjSsGrg_00.mp4,0.87,0.42,0.48,rear-end
videos/XtJodwSF_lQ_00.mp4,2.75,0.52,0.48,sideswipe
videos/Xu1KsH1j2iQ_11_00.mp4,1.67,0.47,0.42,t-bone
videos/Xu1KsH1j2iQ_1_00.mp4,1.23,0.47,0.41,t-bone
videos/Xu_5PuNK6Mc_00.mp4,3.08,0.57,0.42,single
videos/Xy3P5EhdZ7k_00.mp4,0.3,0.52,0.48,t-bone
videos/Y0_pbJCqL6k_00.mp4,0.0,0.5,0.5,single
videos/Y3OQspLTLok_00.mp4,2.42,0.42,0.48,sideswipe
videos/Y4QHUzvOwwQ_00.mp4,2.42,0.47,0.38,sideswipe
videos/Y5oIfasCYJM_00.mp4,0.37,0.42,0.38,sideswipe
videos/YBr96os6PvE_00.mp4,2.52,0.52,0.41,sideswipe
videos/YD-7Fnztg_4_00.mp4,3.08,0.52,0.41,sideswipe
videos/YDret7_VHUQ_00.mp4,2.5,0.52,0.48,t-bone
videos/YGBuLu9t4Ts_00.mp4,1.58,0.52,0.57,rear-end
videos/YObeSti3p2M_00.mp4,1.25,0.32,0.38,single
videos/YP7fpPBpqis_00.mp4,1.42,0.42,0.58,rear-end
videos/YQG_FvZM9pg_00.mp4,1.33,0.47,0.41,sideswipe
videos/YQxqeP2Q_-M_00.mp4,2.5,0.48,0.32,t-bone
videos/YTOvt3Ac1z4_0_00.mp4,4.54,0.52,0.48,t-bone
videos/YWFPaOR1CZc_00.mp4,0.0,0.42,0.58,single
videos/YXRvo8IOyUM_00.mp4,1.67,0.52,0.41,t-bone
videos/YXj8m_rAyaE_00.mp4,2.4,0.52,0.41,t-bone
videos/YYgdkr0Qiw0_00.mp4,0.3,0.48,0.42,t-bone
videos/YaMXFpSYjOk_00.mp4,0.0,0.5,0.5,single
videos/Yf9mgizvxiE_00.mp4,3.08,0.47,0.41,t-bone
videos/YhXaFioaBfI_00.mp4,0.0,0.5,0.5,single
videos/YiQToVQInNw_00.mp4,0.2,0.42,0.48,t-bone
videos/YigXRe0SDos_00.mp4,0.0,0.5,0.5,single
videos/YkEtYW_U1IY_00.mp4,0.0,0.5,0.5,single
videos/YkJBdoMtBfU_00.mp4,0.9,0.42,0.38,single
videos/YkJBdoMtBfU_01.mp4,2.12,0.42,0.38,t-bone
videos/YlhV3d6sFhY_00.mp4,3.82,0.52,0.41,t-bone
videos/Yllfxm5QxVE_00.mp4,0.0,0.5,0.4,single
videos/YmMM4JeUJJ0_00.mp4,0.0,0.47,0.33,t-bone
videos/YmswRbkR2YA_00.mp4,1.42,0.52,0.48,rear-end
videos/YnYUC6nonG8_00.mp4,0.0,0.5,0.5,single
videos/YrKYYuQHW9M_00.mp4,1.33,0.42,0.38,t-bone
videos/YsyVUKTZgpo_00.mp4,2.83,0.47,0.42,sideswipe
videos/YtKuNIcpvlY_0_00.mp4,2.37,0.47,0.52,t-bone
videos/YueG1zLkV8o_00.mp4,0.2,0.62,0.45,sideswipe
videos/YueG1zLkV8o_01.mp4,0.8,0.52,0.48,rear-end
videos/YueG1zLkV8o_02.mp4,0.98,0.52,0.41,single
videos/Ywhp-yEW60k_00.mp4,2.32,0.42,0.38,t-bone
videos/YwqAnRgRntg_00.mp4,1.5,0.42,0.48,single
videos/YyJF_uXryNs_00.mp4,0.0,0.5,0.4,sideswipe
videos/YyJF_uXryNs_01.mp4,1.02,0.52,0.41,sideswipe
videos/Z0GQkjeJ28s_00.mp4,1.33,0.32,0.41,t-bone
videos/Z3VF85Ibvc8_00.mp4,1.33,0.47,0.33,t-bone
videos/Z3s9Wv38oRc_00.mp4,0.3,0.42,0.38,t-bone
videos/Z4kg2Ev3vhk_00.mp4,0.3,0.45,0.55,rear-end
videos/Z52L6jGdSkY_0_00.mp4,0.7,0.52,0.48,t-bone
videos/Z52L6jGdSkY_10_00.mp4,0.87,0.67,0.42,t-bone
videos/Z52L6jGdSkY_11_00.mp4,0.2,0.52,0.48,t-bone
videos/Z52L6jGdSkY_12_00.mp4,0.3,0.52,0.41,t-bone
videos/Z52L6jGdSkY_14_00.mp4,0.5,0.52,0.48,t-bone
videos/Z52L6jGdSkY_15_00.mp4,0.7,0.52,0.41,t-bone
videos/Z52L6jGdSkY_3_00.mp4,0.4,0.52,0.48,t-bone
videos/Z52L6jGdSkY_6_00.mp4,0.42,0.52,0.48,t-bone
videos/Z52L6jGdSkY_7_00.mp4,0.1,0.42,0.38,t-bone
videos/Z52L6jGdSkY_8_00.mp4,0.1,0.42,0.48,t-bone
videos/Z52L6jGdSkY_9_00.mp4,0.42,0.48,0.42,sideswipe
videos/ZAVsunMOapQ_00.mp4,2.04,0.42,0.38,sideswipe
videos/ZDbR2jCDXjM_00.mp4,0.0,0.5,0.4,single
videos/ZDiU58ZiXTk_00.mp4,2.42,0.52,0.38,t-bone
videos/ZFYfE3_Nz5o_00.mp4,2.0,0.52,0.41,single
videos/ZGDoRBiCxEA_00.mp4,0.0,0.5,0.4,single
videos/ZQ4epUNXIYU_00.mp4,0.3,0.42,0.38,rear-end
videos/ZQOzzKybkTA_00.mp4,2.42,0.42,0.38,t-bone
videos/ZQU-7hSIJ-s_00.mp4,1.25,0.52,0.41,t-bone
videos/ZSgfKfHNOb8_00.mp4,2.04,0.37,0.42,t-bone
videos/ZTLYOhzf8Jw_00.mp4,0.3,0.52,0.41,rear-end
videos/ZVFTg3X2Acc_00.mp4,1.42,0.42,0.48,t-bone
videos/ZZM8_m1ngcc_00.mp4,0.0,0.5,0.5,single
videos/Z_GJQ1KrRJw_00.mp4,3.08,0.52,0.41,rear-end
videos/ZftLPdDo5K8_00.mp4,0.3,0.42,0.38,t-bone
videos/ZkHzHo_PvIM_00.mp4,0.3,0.45,0.35,t-bone
videos/ZoffyoNXhOo_00.mp4,3.08,0.42,0.48,sideswipe
videos/Zp5xCOo7DSE_00.mp4,0.3,0.42,0.38,sideswipe
videos/Zq0TjWFlXQI_00.mp4,2.04,0.47,0.42,sideswipe
videos/ZsPhpxb8OTM_00.mp4,2.42,0.52,0.58,t-bone
videos/ZsVOhyuD0sQ_00.mp4,1.83,0.42,0.41,sideswipe
videos/Zt2cNzpQIZc_00.mp4,0.2,0.48,0.42,t-bone
videos/ZvegJ-6a3ow_00.mp4,0.3,0.52,0.41,t-bone
videos/Zw3DbNY6ZpE_00.mp4,3.52,0.52,0.41,t-bone
videos/ZyHloKpLTDs_00.mp4,0.0,0.5,0.4,single
videos/_-XReeuhpiE_00.mp4,2.42,0.57,0.38,rear-end
videos/_0RDZgCKPGo_00.mp4,2.08,0.57,0.42,t-bone
videos/_5e--tkpUck_00.mp4,2.38,0.42,0.51,rear-end
videos/_75B7Y8QaX0_00.mp4,7.21,0.52,0.48,rear-end
videos/_9tp71S2Gwg_00.mp4,2.04,0.42,0.41,rear-end
videos/_9zrXENlky0_00.mp4,0.2,0.42,0.38,single
videos/_Bm8NYVbTN4_00.mp4,0.3,0.48,0.42,rear-end
videos/_BvchcqS_KQ_00.mp4,1.25,0.62,0.38,t-bone
videos/_DbmvhywZZ8_00.mp4,0.0,0.5,0.5,single
videos/_Etcfb7cUH8_00.mp4,3.08,0.42,0.51,t-bone
videos/_FjROQyb1C8_1_00.mp4,1.0,0.52,0.38,t-bone
videos/_GY8RpsMk9o_00.mp4,3.87,0.62,0.41,t-bone
videos/_KmJLS_TJKY_00.mp4,2.25,0.52,0.38,t-bone
videos/_NywzqOXZGE_00.mp4,0.67,0.42,0.38,sideswipe
videos/_SK-OKBNWj0_00.mp4,2.83,0.72,0.48,sideswipe
videos/__WFqm4i3vE_00.mp4,2.75,0.48,0.42,t-bone
videos/_gv4lL1EPKU_00.mp4,2.06,0.52,0.41,t-bone
videos/_hJdTE1wHoI_00.mp4,2.5,0.52,0.48,sideswipe
videos/_j_q79xO2ug_00.mp4,0.0,0.5,0.5,single
videos/_ky1Mxj5bQY_00.mp4,2.82,0.52,0.48,sideswipe
videos/_lcVYPMK8RY_00.mp4,0.0,0.5,0.5,single
videos/_wf9h2X_uU0_00.mp4,0.0,0.5,0.5,single
videos/a3T2DygvH4w_00.mp4,3.08,0.68,0.52,rear-end
videos/a5AAO2Kcnhg_00.mp4,0.0,0.5,0.5,single
videos/a5_Q39h5LM4_00.mp4,0.0,0.5,0.5,single
videos/a8-i2E4jrpk_00.mp4,0.0,0.5,0.5,single
videos/a8-i2E4jrpk_01.mp4,2.92,0.47,0.42,sideswipe
videos/a8zHkZ_t16k_00.mp4,0.0,0.5,0.5,single
videos/a9U54ImNK2M_00.mp4,0.0,0.5,0.5,single
videos/aD4MQN4ZM18_00.mp4,0.67,0.52,0.41,t-bone
videos/aDBb3QMnKZc_00.mp4,2.25,0.42,0.38,t-bone
videos/aERiIg9Dts4_00.mp4,0.0,0.5,0.5,single
videos/aF2Hbp8C23A_00.mp4,1.25,0.42,0.48,t-bone
videos/aLrHglJ_H6o_00.mp4,0.87,0.42,0.38,single
videos/aMOOElIYyiU_00.mp4,2.42,0.52,0.41,sideswipe
videos/aP-xY6fjndg_00.mp4,1.75,0.42,0.38,t-bone
videos/aPXUOJ6X43E_00.mp4,0.3,0.52,0.41,rear-end
videos/aPavFeAFhnk_00.mp4,0.0,0.5,0.3,t-bone
videos/aPenMcX0LNY_00.mp4,0.0,0.5,0.4,single
videos/aPsS_HaokoU_00.mp4,0.0,0.5,0.5,t-bone
videos/aQRTpyTLTV0_00.mp4,1.33,0.67,0.33,single
videos/aRQeSqO9Ri4_00.mp4,2.72,0.47,0.48,t-bone
videos/aTlLIoo3nCE_00.mp4,1.75,0.52,0.41,sideswipe
videos/aUvorQJ7jRU_00.mp4,0.3,0.42,0.58,single
videos/aW7LYUp_0ig_00.mp4,2.5,0.52,0.41,t-bone
videos/acmBtouCwIU_00.mp4,2.42,0.52,0.48,sideswipe
videos/adNfN1i5mXs_00.mp4,1.42,0.42,0.58,rear-end
videos/afVZZ3v87cc_00.mp4,2.52,0.42,0.48,sideswipe
videos/ahyVT91vv8c_00.mp4,0.0,0.47,0.52,single
videos/ajxUuxbpAVQ_00.mp4,2.08,0.52,0.41,sideswipe
videos/aliCOjgqdfU_00.mp4,0.4,0.52,0.48,single
videos/ao3VuM_p4_8_00.mp4,0.0,0.5,0.4,single
videos/at2_tQSDlKg_00.mp4,0.3,0.57,0.38,sideswipe
videos/aw8RbjIaKKA_00.mp4,2.83,0.57,0.48,rear-end
videos/b2FAuGPoivk_00.mp4,0.3,0.57,0.45,t-bone
videos/b9pzQFB39ZU_00.mp4,2.0,0.52,0.41,t-bone
videos/bCQ6OCJYKw0_00.mp4,0.3,0.52,0.41,single
videos/bDLOyLAi51k_00.mp4,2.75,0.42,0.38,single
videos/bEwsn-J8API_00.mp4,0.0,0.5,0.5,single
videos/bI_W3ZOeuUM_00.mp4,2.75,0.42,0.58,sideswipe
videos/bJMc3sNP2AU_00.mp4,0.9,0.78,0.32,single
videos/bKrsJSxuQZg_00.mp4,0.3,0.48,0.38,t-bone
videos/bMFK3B5qPiE_00.mp4,0.0,0.5,0.5,single
videos/bSZkOI7eF8k_1_00.mp4,0.83,0.48,0.43,t-bone
videos/bSZkOI7eF8k_2_00.mp4,0.3,0.52,0.41,t-bone
videos/bSZkOI7eF8k_3_00.mp4,1.75,0.48,0.42,t-bone
videos/bSZkOI7eF8k_4_00.mp4,1.42,0.52,0.38,t-bone
videos/bSZkOI7eF8k_7_00.mp4,0.42,0.52,0.48,t-bone
videos/bSq7XtY629s_00.mp4,0.0,0.5,0.3,sideswipe
videos/bUn3nfDgLEs_00.mp4,2.5,0.42,0.61,t-bone
videos/bXaAw1730zE_0_00.mp4,0.8,0.52,0.41,t-bone
videos/bZp0v_Xt8EU_00.mp4,0.0,0.42,0.48,t-bone
videos/bb7h-E9S_xE_00.mp4,0.42,0.42,0.48,t-bone
videos/bcuWtCE-SnE_00.mp4,1.38,0.52,0.48,sideswipe
videos/be0m9oxCN98_00.mp4,2.12,0.42,0.38,t-bone
videos/begSCBJgT4o_00.mp4,2.5,0.52,0.48,sideswipe
videos/bn7c9LxpeuA_00.mp4,0.0,0.5,0.5,single
videos/bow1eKeR6oY_00.mp4,0.0,0.5,0.5,single
videos/br57It5-6lM_00.mp4,2.5,0.45,0.35,t-bone
videos/bsvWhFHgta8_00.mp4,0.0,0.42,0.58,single
videos/bw6JUt3iQls_00.mp4,0.0,0.42,0.38,sideswipe
videos/bwW_wL4TwZg_1_00.mp4,0.4,0.52,0.48,rear-end
videos/bwW_wL4TwZg_2_00.mp4,0.3,0.52,0.48,single
videos/bys_qghQe0w_00.mp4,0.3,0.57,0.33,t-bone
videos/bys_qghQe0w_01.mp4,0.52,0.42,0.38,t-bone
videos/bys_qghQe0w_02.mp4,1.42,0.48,0.37,t-bone
videos/bys_qghQe0w_03.mp4,1.38,0.47,0.42,sideswipe
videos/bzNkUstnRMM_00.mp4,1.33,0.57,0.43,t-bone
videos/c-nmxpXGBaA_00.mp4,1.75,0.52,0.41,t-bone
videos/c2-5uzj1W5k_00.mp4,1.54,0.52,0.48,sideswipe
videos/c2lwfGKeaQU_00.mp4,0.3,0.42,0.48,single
videos/c3B2ddiaBcQ_00.mp4,0.0,0.5,0.5,single
videos/c4exlXawFaM_00.mp4,0.0,0.5,0.5,single
videos/c8wyblfra3o_00.mp4,0.7,0.42,0.38,single
videos/cBZ3KswoFZY_00.mp4,0.3,0.52,0.41,sideswipe
videos/cCofNt_oBE8_00.mp4,0.3,0.48,0.38,t-bone
videos/cF1M5Rhn8Zs_00.mp4,1.25,0.52,0.41,rear-end
videos/cFpwh4gBvDc_00.mp4,0.2,0.42,0.58,t-bone
videos/cHJRsctghpY_00.mp4,2.04,0.32,0.38,t-bone
videos/cPyZuPSQrkI_00.mp4,2.32,0.47,0.43,t-bone
videos/cSCM3PYMKRo_00.mp4,0.0,0.5,0.4,t-bone
videos/cSCM3PYMKRo_01.mp4,0.0,0.5,0.4,single
videos/cTv27dfHJKM_00.mp4,0.0,0.42,0.58,single
videos/cVil8sERLjg_00.mp4,1.73,0.42,0.38,sideswipe
videos/cYmWOy46zF8_00.mp4,0.3,0.48,0.38,t-bone
videos/cYwpWiiwZro_00.mp4,2.42,0.57,0.41,t-bone
videos/cZkJ009T8mU_00.mp4,0.0,0.5,0.5,single
videos/cZo9DI6DSIY_00.mp4,0.3,0.42,0.38,t-bone
videos/cZo9DI6DSIY_01.mp4,1.5,0.42,0.58,t-bone
videos/cZo9DI6DSIY_02.mp4,0.3,0.52,0.41,sideswipe
videos/cZo9DI6DSIY_03.mp4,0.2,0.52,0.48,t-bone
videos/cZqLDOqM9TM_00.mp4,0.3,0.52,0.41,t-bone
videos/c_fIpDR79Wo_00.mp4,0.9,0.48,0.38,t-bone
videos/c_u8oPMBGEI_00.mp4,1.12,0.62,0.48,sideswipe
videos/c_u8oPMBGEI_01.mp4,0.2,0.32,0.38,sideswipe
videos/c_u8oPMBGEI_02.mp4,0.8,0.68,0.38,t-bone
videos/cdKTiLurgOI_00.mp4,0.0,0.5,0.5,single
videos/clXKxQWjB4c_00.mp4,0.0,0.5,0.5,single
videos/coukijt9MpI_00.mp4,0.0,0.5,0.5,single
videos/cvITZqgCI3M_00.mp4,3.54,0.47,0.42,t-bone
videos/czn7oGEwENs_00.mp4,0.3,0.57,0.28,single
videos/d0uvO8FDM6U_00.mp4,0.0,0.5,0.5,single
videos/dCV66Y9tV1s_00.mp4,0.0,0.5,0.3,single
videos/dEINXAEIQjA_00.mp4,0.0,0.5,0.4,single
videos/dEqwcxeYJw4_00.mp4,2.0,0.48,0.42,t-bone
videos/dGUCJwW8b1g_00.mp4,1.42,0.52,0.41,sideswipe
videos/dHWTcKj5oY4_00.mp4,1.5,0.45,0.48,t-bone
videos/dI-ueIMSLZQ_00.mp4,0.0,0.42,0.38,single
videos/dIbxWir400s_00.mp4,2.5,0.48,0.52,rear-end
videos/dMUTwvfgKFQ_00.mp4,2.25,0.57,0.52,t-bone
videos/dO_jtPluv5Q_00.mp4,2.5,0.42,0.48,sideswipe
videos/dPXXrFXPqGc_00.mp4,2.5,0.45,0.42,t-bone
videos/dQ0ao_Yu7II_00.mp4,0.3,0.42,0.48,sideswipe
videos/dVgyJhT1tiQ_00.mp4,2.12,0.57,0.41,t-bone
videos/dW7rp-cXNMY_00.mp4,3.82,0.52,0.41,t-bone
videos/dZ-F8lZ16-A_00.mp4,0.2,0.42,0.28,single
videos/dbIlU1q8lfM_00.mp4,0.3,0.52,0.38,t-bone
videos/deUf0-ljSIs_00.mp4,0.3,0.42,0.38,rear-end
videos/dfEFaPk-2-Y_00.mp4,0.0,0.5,0.45,single
videos/dgWpyczEx7U_00.mp4,1.25,0.38,0.42,t-bone
videos/diYHDL2G4KA_00.mp4,1.58,0.42,0.52,t-bone
videos/djlikkK0NnM_00.mp4,3.0,0.48,0.42,t-bone
videos/dmwcqNAuZcM_1_00.mp4,2.82,0.57,0.33,t-bone
videos/dn0Au-EvKJI_00.mp4,0.3,0.42,0.48,t-bone
videos/dpwGsUssZeE_00.mp4,2.04,0.52,0.58,t-bone
videos/dyMWcSQGi0g_00.mp4,3.54,0.52,0.48,t-bone
videos/e17Wq4Hpqlk_00.mp4,0.54,0.52,0.41,t-bone
videos/e17Wq4Hpqlk_01.mp4,0.42,0.52,0.38,t-bone
videos/e17Wq4Hpqlk_02.mp4,0.1,0.42,0.38,t-bone
videos/e5KS6Gffb3A_00.mp4,2.5,0.52,0.41,t-bone
videos/e6ZQvn6NyLI_00.mp4,0.0,0.5,0.5,single
videos/eQ1QDZ811c0_00.mp4,0.3,0.42,0.48,t-bone
videos/eQ8yX8V88l8_00.mp4,0.3,0.42,0.38,t-bone
videos/eQvvIoDMXzY_00.mp4,1.62,0.52,0.48,rear-end
videos/eQvvIoDMXzY_01.mp4,2.52,0.42,0.48,rear-end
videos/eSs-IaQJQtc_00.mp4,3.0,0.45,0.35,head-on
videos/eTF4L0hxKtI_00.mp4,1.33,0.57,0.38,sideswipe
videos/eUAbFjZa1MI_00.mp4,1.33,0.57,0.52,t-bone
videos/eZGqsmnXpHQ_00.mp4,0.0,0.5,0.4,single
videos/e__4RhcKov4_00.mp4,2.42,0.52,0.38,t-bone
videos/eaAiEUwvy20_00.mp4,2.32,0.52,0.48,t-bone
videos/ebEA6IpCT5w_00.mp4,0.0,0.5,0.5,single
videos/ebiX-_CCMSA_00.mp4,2.42,0.52,0.41,rear-end
videos/ed96OpSybeQ_00.mp4,1.33,0.47,0.42,t-bone
videos/efXT6-Z1BGg_00.mp4,0.0,0.5,0.5,single
videos/egyW5DsK8BQ_00.mp4,1.73,0.42,0.48,sideswipe
videos/eilpGahN9JI_00.mp4,0.0,0.42,0.38,single
videos/ej0GaDepmoQ_00.mp4,0.3,0.45,0.35,head-on
videos/emZJVcNK-q4_00.mp4,0.0,0.42,0.48,t-bone
videos/eqwBLPxQ0z0_00.mp4,0.0,0.5,0.4,single
videos/exMp0HFGLFY_00.mp4,0.3,0.42,0.38,t-bone
videos/fEijKQwtcD4_00.mp4,1.33,0.42,0.31,t-bone
videos/fEprGEfHTZE_00.mp4,0.3,0.28,0.42,single
videos/fFxTIUK_Ju0_00.mp4,1.33,0.42,0.41,t-bone
videos/fHoZ2_uzu_k_00.mp4,0.0,0.47,0.42,sideswipe
videos/fIwRdglX1WE_00.mp4,0.3,0.52,0.41,t-bone
videos/fJxVsTAIK5Y_00.mp4,0.0,0.5,0.5,single
videos/fK5Y7gMh21c_00.mp4,0.2,0.52,0.41,t-bone
videos/fK7DAi8Ybvc_00.mp4,0.0,0.5,0.5,single
videos/fLdSFP_8PJ4_00.mp4,0.3,0.48,0.52,t-bone
videos/fNoqwaXAqeA_00.mp4,0.0,0.5,0.5,single
videos/fVIMQD0Bo2M_00.mp4,0.3,0.52,0.48,rear-end
videos/fYUPTfVRKEk_00.mp4,2.04,0.42,0.38,rear-end
videos/fZfs2l5bv2Q_00.mp4,0.3,0.52,0.45,t-bone
videos/fbkRjY737QE_00.mp4,2.42,0.42,0.48,t-bone
videos/fcJD3Xt4zzA_00.mp4,0.3,0.42,0.38,t-bone
videos/fcc1sGDTQLM_00.mp4,0.3,0.52,0.48,t-bone
videos/fd3l6Z3OSXE_00.mp4,1.25,0.42,0.38,t-bone
videos/fgI4vUtP_1I_00.mp4,0.3,0.42,0.38,single
videos/fgsiojBKfKY_00.mp4,2.42,0.52,0.51,t-bone
videos/fhZ9Mb-Ps3M_00.mp4,2.82,0.42,0.41,t-bone
