path,accident_time,center_x,center_y,type
videos/ftk_fSc4haM_00.mp4,1.92,0.62,0.41,t-bone
videos/fvnovsPGazc_00.mp4,2.32,0.42,0.41,t-bone
videos/fxiCDDZx2YM_00.mp4,2.42,0.47,0.58,single
videos/fy1ZkNZQhWA_00.mp4,0.67,0.52,0.41,sideswipe
videos/fy1ZkNZQhWA_01.mp4,0.7,0.42,0.48,sideswipe
videos/fy1ZkNZQhWA_02.mp4,1.42,0.52,0.41,sideswipe
videos/fy1ZkNZQhWA_03.mp4,0.42,0.62,0.41,sideswipe
videos/fzWY0vLAXzI_00.mp4,1.02,0.52,0.38,t-bone
videos/g-JnlWPEZd4_00.mp4,1.42,0.52,0.41,t-bone
videos/g1vKgJ9RN8c_00.mp4,0.0,0.42,0.48,single
videos/g59nWt3t9ZM_00.mp4,1.0,0.62,0.45,sideswipe
videos/g9P2Y9bwPQQ_00.mp4,1.25,0.52,0.41,t-bone
videos/gACmlFi5x0A_00.mp4,0.0,0.5,0.5,single
videos/gDCiYQjLeEE_00.mp4,0.0,0.5,0.5,single
videos/gKNkwyn6a-o_00.mp4,1.5,0.62,0.45,t-bone
videos/gRuYZISmQ3k_00.mp4,3.08,0.42,0.58,single
videos/gS2xiB7q7sk_00.mp4,3.08,0.42,0.58,sideswipe
videos/gVXvlSSUr88_00.mp4,2.5,0.42,0.35,t-bone
videos/gXDhzlVtCXI_00.mp4,3.08,0.42,0.51,t-bone
videos/gZdaWZGFUs4_00.mp4,13.12,0.48,0.38,t-bone
videos/g_x7gdvFBWk_00.mp4,2.42,0.42,0.38,t-bone
videos/ga0JEJ0fnGY_00.mp4,0.2,0.42,0.38,head-on
videos/gbM45Kpz814_00.mp4,0.0,0.5,0.4,head-on
videos/gcbYjCgvbFc_00.mp4,1.25,0.52,0.38,t-bone
videos/ggSUG42G9YE_00.mp4,1.33,0.67,0.42,single
videos/gi01QYHz8-E_00.mp4,0.0,0.42,0.48,sideswipe
videos/gkyJ3CwetQY_00.mp4,0.3,0.42,0.48,t-bone
videos/glkdKMzVzkM_00.mp4,0.0,0.5,0.5,single
videos/gmz3d4kegRk_00.mp4,2.75,0.62,0.41,sideswipe
videos/gnyMlVu3LzY_00.mp4,2.12,0.52,0.41,t-bone
videos/gpRtEfxMkYc_00.mp4,3.0,0.45,0.35,single
videos/gp_9zTMpVrs_00.mp4,0.3,0.42,0.38,t-bone
videos/gtKsxCrjJ2Q_00.mp4,0.0,0.5,0.4,single
videos/gwHMR2FEVKA_00.mp4,3.31,0.47,0.38,rear-end
videos/gzu1NnmXMuY_00.mp4,1.5,0.52,0.38,head-on
videos/h50TQ3i9k5I_0_00.mp4,0.3,0.52,0.41,t-bone
videos/h50TQ3i9k5I_2_00.mp4,0.3,0.42,0.38,t-bone
videos/h5WtldZ9-68_00.mp4,0.3,0.45,0.35,single
videos/h7MY4vNQ2Ak_00.mp4,1.23,0.52,0.41,t-bone
videos/h9aw9Upkwx4_00.mp4,1.02,0.48,0.52,rear-end
videos/h9vCRW9MVKI_00.mp4,0.0,0.5,0.5,single
videos/hAaMPL2ieyE_00.mp4,0.3,0.28,0.42,rear-end
videos/hFaYR4zsGzA_00.mp4,3.08,0.52,0.41,t-bone
videos/hHLYbcQzL0U_00.mp4,0.0,0.5,0.4,single
videos/hJJlducz7aE_00.mp4,0.0,0.5,0.5,single
videos/hN69Cb16naw_00.mp4,1.58,0.47,0.42,t-bone
videos/hQJqYD_MpRw_00.mp4,2.42,0.47,0.41,t-bone
videos/hQVkdwPxafw_00.mp4,0.0,0.25,0.35,single
videos/hSt-aJwZqsY_2_00.mp4,0.9,0.52,0.48,t-bone
videos/hSt-aJwZqsY_3_00.mp4,0.9,0.68,0.52,t-bone
videos/hT1Hz_gFnBs_00.mp4,3.0,0.68,0.52,t-bone
videos/hYuubWpYtrI_00.mp4,0.3,0.42,0.58,rear-end
videos/hdyWKrR5uCk_00.mp4,0.67,0.52,0.48,rear-end
videos/hdyWKrR5uCk_01.mp4,0.8,0.42,0.38,t-bone
videos/hgm6sQUl8Yg_00.mp4,2.75,0.52,0.41,sideswipe
videos/hiBY1OLw4RQ_00.mp4,0.3,0.52,0.41,t-bone
videos/hs-_vD6T78s_00.mp4,3.08,0.52,0.41,sideswipe
videos/ht0QCYJRWXc_00.mp4,0.0,0.5,0.4,single
videos/hyZ-ZbPYabo_00.mp4,1.42,0.47,0.52,t-bone
videos/hzxEJZNwy6s_00.mp4,3.0,0.62,0.38,t-bone
videos/i09Z9tesnac_00.mp4,0.0,0.5,0.5,single
videos/i3WeiV3H_aQ_00.mp4,2.04,0.42,0.48,head-on
videos/i62_ZJJeR-Y_00.mp4,1.33,0.42,0.41,t-bone
videos/iA_u73BG4ZM_00.mp4,0.0,0.5,0.4,single
videos/iAsAPYpjkS8_00.mp4,2.04,0.67,0.58,rear-end
videos/iKor62WhYgc_00.mp4,0.3,0.52,0.45,t-bone
videos/iKpoAkiKqjw_00.mp4,0.0,0.5,0.4,single
videos/iOQcKQHd1og_00.mp4,0.0,0.5,0.5,single
videos/iQbsvy9KGC8_00.mp4,1.75,0.42,0.38,rear-end
videos/iXbPXFRanm4_00.mp4,0.3,0.48,0.42,t-bone
videos/iYAIZEocjbg_00.mp4,2.5,0.58,0.42,t-bone
videos/iYmL1rEyiqE_00.mp4,3.0,0.42,0.38,sideswipe
videos/idAIp622PoY_00.mp4,1.5,0.42,0.38,rear-end
videos/ieFXAiS97A0_1_00.mp4,0.2,0.45,0.55,t-bone
videos/ieFXAiS97A0_5_00.mp4,0.33,0.42,0.38,t-bone
videos/ifCSaYvb0JA_00.mp4,2.82,0.57,0.43,sideswipe
videos/ig4k6LEEMy0_00.mp4,0.0,0.5,0.5,single
videos/iguVq1mMWKg_00.mp4,0.87,0.42,0.51,t-bone
videos/iiBMFJqcrGY_00.mp4,0.0,0.5,0.5,single
videos/inJcKZ42Ovc_00.mp4,2.12,0.42,0.48,sideswipe
videos/irYEjSeXzAM_00.mp4,2.75,0.52,0.41,rear-end
videos/jBUe4pPfIEg_00.mp4,3.82,0.52,0.41,t-bone
videos/jBZOG3jhKp4_00.mp4,0.3,0.42,0.58,single
videos/jCoAyWsIyv8_00.mp4,0.0,0.5,0.5,single
videos/jD8ybdMZOU8_00.mp4,1.42,0.57,0.43,t-bone
videos/jF_WIm0oxLc_00.mp4,0.0,0.5,0.4,single
videos/jFpORnj_-cI_00.mp4,0.3,0.42,0.41,t-bone
videos/jHJ3Sfhg4HA_00.mp4,3.08,0.52,0.41,sideswipe
videos/jI0_0zPf6BQ_00.mp4,1.58,0.48,0.42,single
videos/jJ4IJnInYnE_00.mp4,2.5,0.52,0.41,rear-end
videos/jNwobbqjKiE_00.mp4,2.52,0.47,0.52,t-bone
videos/jNzHFeCP2DU_00.mp4,0.9,0.62,0.45,t-bone
videos/jPM0jwxK2W8_00.mp4,0.3,0.52,0.28,single
videos/jPTJZRBPQgc_00.mp4,1.32,0.47,0.38,t-bone
videos/jT5Kpwh7mBE_00.mp4,3.08,0.52,0.41,t-bone
videos/jTOB7nAs2HE_00.mp4,2.04,0.52,0.48,sideswipe
videos/jWFyAaY7r8E_00.mp4,0.2,0.42,0.38,t-bone
videos/jYai-crKZx8_00.mp4,0.2,0.47,0.42,t-bone
videos/ja62cRF2tbQ_00.mp4,0.0,0.5,0.5,single
videos/jaCr2wkcYJ8_00.mp4,2.5,0.45,0.55,single
videos/jbfxAh30dDc_00.mp4,0.83,0.37,0.43,sideswipe
videos/jc-fa_AjIXw_00.mp4,2.42,0.47,0.38,t-bone
videos/jecwwv5-8Q0_00.mp4,0.3,0.42,0.38,t-bone
videos/jfGiD4S9OiA_00.mp4,0.0,0.42,0.58,single
videos/jgAGNNIG13E_00.mp4,0.0,0.5,0.5,single
videos/jhkWGmAajmE_00.mp4,0.0,0.5,0.5,single
videos/jiOupTjSods_00.mp4,0.3,0.42,0.58,sideswipe
videos/jiiHFFhdKPc_00.mp4,1.33,0.52,0.48,t-bone
videos/jiliVB6lsKE_00.mp4,3.08,0.42,0.38,t-bone
videos/jnarvwUc5NU_00.mp4,0.0,0.5,0.3,single
videos/jndtah0zyZ4_00.mp4,3.08,0.52,0.48,t-bone
videos/joRCqlk5sSA_00.mp4,3.08,0.52,0.38,t-bone
videos/jopSKVpAIos_00.mp4,3.08,0.62,0.41,single
videos/jq-5EaxSR3M_00.mp4,0.0,0.5,0.5,single
videos/jrbryXS0w74_00.mp4,2.08,0.57,0.38,rear-end
videos/jriayW0n33c_00.mp4,2.04,0.47,0.41,t-bone
videos/jsh--BYn0pc_00.mp4,0.0,0.5,0.5,single
videos/ju6wnVi72qI_00.mp4,2.0,0.62,0.45,t-bone
videos/jvM9Js5f9dI_00.mp4,0.0,0.5,0.5,single
videos/jw4_kT_xjsE_00.mp4,2.0,0.42,0.45,t-bone
videos/jwhAPqcuObs_00.mp4,1.25,0.52,0.38,rear-end
videos/jx00BpwvIEc_00.mp4,1.83,0.57,0.43,t-bone
videos/jzFOvz-C9q0_00.mp4,0.3,0.42,0.48,rear-end
videos/jzIahqK1XpM_00.mp4,2.52,0.52,0.41,t-bone
videos/k-LD0H31Rug_00.mp4,2.0,0.47,0.38,t-bone
videos/k-QTjGUDtZY_00.mp4,0.3,0.42,0.45,t-bone
videos/k88wOc1q7kI_00.mp4,2.0,0.42,0.35,t-bone
videos/k932VZGqE6c_0_00.mp4,1.83,0.52,0.38,t-bone
videos/k932VZGqE6c_1_00.mp4,1.0,0.52,0.41,t-bone
videos/k932VZGqE6c_2_00.mp4,1.08,0.52,0.41,rear-end
videos/k932VZGqE6c_3_00.mp4,1.38,0.52,0.48,t-bone
videos/k9CLUG7vBOY_00.mp4,0.3,0.42,0.48,t-bone
videos/k9lZ453AVO8_00.mp4,2.08,0.57,0.42,t-bone
videos/kABWTDKgc9U_00.mp4,0.0,0.5,0.5,t-bone
videos/kDvSnh2NmpM_00.mp4,3.87,0.47,0.48,rear-end
videos/kI-AKIXGLiY_00.mp4,1.33,0.47,0.33,t-bone
videos/kM5FhXJsyWA_00.mp4,0.0,0.42,0.38,single
videos/kMm9K4FKQyA_00.mp4,3.0,0.52,0.48,rear-end
videos/kOOstkWDxz0_00.mp4,2.04,0.52,0.38,sideswipe
videos/kR4rLZ7ANAQ_00.mp4,0.0,0.47,0.42,single
videos/kUp_0rJe_OI_00.mp4,2.42,0.42,0.28,t-bone
videos/kUsZnGYhevs_00.mp4,0.0,0.5,0.5,single
videos/kaggle-fahaddalwai-cctvfootagevideo_1_00.mp4,0.2,0.42,0.38,t-bone
videos/kaggle-fahaddalwai-cctvfootagevideo_3_00.mp4,1.38,0.52,0.47,t-bone
videos/kaggle-fahaddalwai-cctvfootagevideo_4_00.mp4,1.58,0.42,0.38,t-bone
videos/kaggle-fahaddalwai-cctvfootagevideo_5_00.mp4,0.83,0.47,0.41,t-bone
videos/kaggle-fahaddalwai-cctvfootagevideo_6_00.mp4,1.0,0.48,0.42,t-bone
videos/kbpb8IGOAP0_00.mp4,2.42,0.52,0.61,rear-end
videos/kc_bYkuKn-g_00.mp4,2.0,0.48,0.42,single
videos/kd7QwQqeJZQ_00.mp4,0.7,0.57,0.42,sideswipe
videos/kd7QwQqeJZQ_01.mp4,0.3,0.48,0.42,single
videos/kd7QwQqeJZQ_02.mp4,0.6,0.62,0.45,rear-end
videos/kgfitHjT3cs_00.mp4,2.82,0.57,0.48,rear-end
videos/kgifRjE69lo_00.mp4,0.3,0.47,0.38,t-bone
videos/kj23OkxXMfU_00.mp4,1.02,0.42,0.48,sideswipe
videos/kkwEN_zBCx8_00.mp4,0.3,0.42,0.48,t-bone
videos/kkwEN_zBCx8_01.mp4,0.2,0.42,0.48,t-bone
videos/kkwEN_zBCx8_02.mp4,1.75,0.57,0.42,sideswipe
videos/klHFoVQo--8_00.mp4,0.0,0.5,0.5,single
videos/knWz2A2w3Ts_00.mp4,2.04,0.57,0.48,t-bone
videos/kuwhQxdw6TU_00.mp4,1.33,0.57,0.58,t-bone
videos/kv-u4ZiEGJA_4_00.mp4,0.5,0.42,0.45,t-bone
videos/l1_qLRlQw8U_00.mp4,0.0,0.42,0.58,sideswipe
videos/l2iiHvICI2Y_00.mp4,0.0,0.5,0.5,single
videos/l3GUdPH62y8_00.mp4,2.5,0.52,0.41,t-bone
videos/l4xiNaUc-Bw_00.mp4,1.5,0.42,0.38,sideswipe
videos/l6WnoOecA9s_00.mp4,0.0,0.5,0.45,single
videos/l9KMgfV5BeU_00.mp4,2.8,0.57,0.42,sideswipe
videos/lJvJnAxuX5U_0_00.mp4,1.25,0.52,0.41,t-bone
videos/lKAtoCazPaE_00.mp4,1.33,0.42,0.48,t-bone
videos/lM1uI0uKh-U_00.mp4,0.0,0.5,0.5,single
videos/lRcaIAGppGs_00.mp4,1.33,0.47,0.48,single
videos/lXKSWeJ9jEc_00.mp4,0.0,0.42,0.48,single
videos/l_2BO67srNo_00.mp4,0.0,0.47,0.42,single
videos/lfQuoQHfc4k_00.mp4,0.7,0.52,0.41,rear-end
videos/lgU3T6kySLw_00.mp4,0.0,0.5,0.5,single
videos/lj2jsTChFEo_00.mp4,3.0,0.42,0.58,single
videos/ljLoCD0O9fM_00.mp4,0.3,0.42,0.38,t-bone
videos/lkIQC6QRbys_00.mp4,0.7,0.48,0.42,t-bone
videos/llupGpa4OMQ_00.mp4,3.08,0.47,0.52,sideswipe
videos/llwNilbilqg_00.mp4,2.42,0.52,0.41,sideswipe
videos/lpJL9-mBNmk_00.mp4,2.5,0.32,0.45,single
videos/lpeKVGzEaUk_00.mp4,0.0,0.42,0.58,rear-end
videos/lprYC7noW0w_00.mp4,0.0,0.5,0.5,single
videos/lqkfsE2tmbo_00.mp4,0.0,0.5,0.3,single
videos/ltBaGt6A30I_00.mp4,1.83,0.52,0.43,t-bone
videos/luYrUPWqC5w_00.mp4,0.3,0.32,0.45,t-bone
videos/lvIwOAjE7Ts_00.mp4,1.33,0.52,0.41,t-bone
videos/lwsVlWv6Oe8_00.mp4,2.42,0.48,0.42,t-bone
videos/m2uBNOFIvKk_00.mp4,3.08,0.52,0.41,t-bone
videos/m33jiO8xGLk_00.mp4,0.0,0.5,0.4,single
videos/m8HHbAqyx8g_00.mp4,3.08,0.42,0.51,single
videos/mCR74lvVPdY_00.mp4,3.0,0.65,0.45,rear-end
videos/mD8Lu8KAoYc_00.mp4,0.5,0.52,0.41,t-bone
videos/mDHuTgnSxMs_00.mp4,0.3,0.47,0.52,t-bone
videos/mDtCi-XVAbo_00.mp4,2.83,0.52,0.48,rear-end
videos/mEEMZBZHIrc_00.mp4,0.0,0.5,0.5,single
videos/mEQxozTl1S4_00.mp4,0.0,0.42,0.48,sideswipe
videos/mJArIYTPLbE_00.mp4,0.3,0.42,0.48,t-bone
videos/mM1mhT8o578_00.mp4,0.0,0.5,0.5,single
videos/mOwuW8t6-GQ_2_00.mp4,0.4,0.42,0.38,t-bone
videos/mOwuW8t6-GQ_4_00.mp4,4.5,0.42,0.35,t-bone
videos/mOwuW8t6-GQ_5_00.mp4,0.2,0.52,0.38,t-bone
videos/mOwuW8t6-GQ_6_00.mp4,1.67,0.47,0.42,t-bone
videos/mRbMWblAmzo_00.mp4,0.3,0.62,0.45,sideswipe
videos/mTVpYeTKFN4_00.mp4,1.5,0.57,0.42,t-bone
videos/mTYWjKznhOY_00.mp4,3.08,0.42,0.48,rear-end
videos/mUvPuML7-2k_00.mp4,0.0,0.5,0.5,single
videos/mYTte8BTffA_00.mp4,3.0,0.45,0.42,t-bone
videos/maJGw3hQs_s_00.mp4,0.0,0.5,0.5,single
videos/maJsgJsapH4_00.mp4,4.75,0.52,0.41,rear-end
videos/mby2Klg_d10_00.mp4,2.42,0.42,0.38,t-bone
videos/md2cHgL1TV0_00.mp4,0.3,0.32,0.45,sideswipe
videos/meDGeTof2x0_00.mp4,3.32,0.47,0.41,rear-end
videos/mg6PLF8sHWw_0_00.mp4,2.43,0.42,0.38,t-bone
videos/mgl0K0RP_y8_00.mp4,0.0,0.5,0.5,single
videos/mh2N02NQ-bQ_00.mp4,0.0,0.5,0.3,single
videos/mhLc2Vl1ekk_00.mp4,0.0,0.42,0.38,single
videos/mhQIf0yVU3g_1_00.mp4,0.83,0.42,0.48,t-bone
videos/mhQIf0yVU3g_3_00.mp4,0.8,0.68,0.42,t-bone
videos/mhuM8U4OZw4_00.mp4,1.42,0.52,0.41,t-bone
videos/miJaH5hcX5U_00.mp4,1.33,0.52,0.41,t-bone
videos/mjKiqWEZoAM_00.mp4,0.2,0.42,0.68,single
videos/mlkJl8ql03o_00.mp4,0.2,0.48,0.42,single
videos/mllfWsyVZ1s_00.mp4,0.3,0.52,0.41,single
videos/mlv_VGdtang_00.mp4,0.0,0.5,0.45,single
videos/mmEiKiU-ZLs_00.mp4,1.33,0.32,0.41,single
videos/mntY3Xh8lT4_00.mp4,1.33,0.52,0.41,t-bone
videos/mr_it2B6muI_00.mp4,0.0,0.5,0.5,single
videos/mz-y5-ksDA8_00.mp4,0.0,0.5,0.5,single
videos/mzHmLvV9QlM_00.mp4,0.0,0.5,0.5,single
videos/n-aa3NIlRMo_00.mp4,0.0,0.5,0.5,single
videos/n0pXXp0cWWw_00.mp4,2.04,0.62,0.48,rear-end
videos/n1da-gnbUBU_00.mp4,2.82,0.57,0.48,rear-end
videos/n4SC6GEp99A_00.mp4,1.42,0.63,0.47,t-bone
videos/n77TaXyADls_00.mp4,1.32,0.67,0.42,t-bone
videos/nAXTthLfgtI_00.mp4,0.4,0.45,0.35,single
videos/nEszisiy2ho_00.mp4,0.2,0.52,0.48,rear-end
videos/nFpT2-RpAS8_0_00.mp4,0.9,0.42,0.48,t-bone
videos/nFpT2-RpAS8_1_00.mp4,2.0,0.45,0.42,rear-end
videos/nFpT2-RpAS8_2_00.mp4,0.4,0.48,0.42,single
videos/nFpT2-RpAS8_3_00.mp4,0.2,0.42,0.38,rear-end
videos/nGHp5y9P0Ic_00.mp4,2.04,0.62,0.48,rear-end
videos/nGzSLxoFILc_00.mp4,0.8,0.52,0.38,t-bone
videos/nH1Xj9-rVwc_00.mp4,2.5,0.65,0.45,rear-end
videos/nHKTuIJZA1U_00.mp4,0.0,0.5,0.5,single
videos/nHmyMVHNPDs_00.mp4,1.5,0.47,0.42,t-bone
videos/nKC_z-VEBfE_00.mp4,0.0,0.5,0.4,single
videos/nKi8Onx1jI4_00.mp4,0.3,0.52,0.48,sideswipe
videos/nKz4V0ajOgc_00.mp4,2.75,0.48,0.52,rear-end
videos/nRLaHoFoa8s_00.mp4,2.02,0.42,0.38,t-bone
videos/nROU35t27G4_00.mp4,1.33,0.37,0.52,t-bone
videos/nS5_c56gJKM_00.mp4,0.0,0.5,0.4,sideswipe
videos/nSK7cehJiCE_6_00.mp4,0.7,0.45,0.35,single
videos/nSK7cehJiCE_8_00.mp4,0.67,0.52,0.48,t-bone
videos/nSK7cehJiCE_9_00.mp4,0.67,0.48,0.38,t-bone
videos/n_U9loEcX54_00.mp4,1.92,0.47,0.42,t-bone
videos/nbSL1Tri9gc_00.mp4,0.2,0.52,0.38,single
videos/nbhL6NycXqc_00.mp4,1.52,0.42,0.38,single
videos/neRsGdCvROM_00.mp4,3.42,0.42,0.58,rear-end
videos/neiYtur4FOY_00.mp4,3.08,0.28,0.42,single
videos/neosg71VJkY_00.mp4,2.42,0.42,0.58,rear-end
videos/ngcjihGL0zg_00.mp4,0.2,0.45,0.52,single
videos/nhEW6whH4HE_00.mp4,2.5,0.52,0.38,single
videos/niL3O_tNdFY_00.mp4,0.0,0.5,0.5,single
videos/njI11mpdwo0_00.mp4,0.4,0.42,0.58,sideswipe
videos/njJxs1KozgE_00.mp4,2.04,0.52,0.48,t-bone
videos/nlRWwNiCtsE_00.mp4,0.0,0.5,0.5,single
videos/nnY1sFj3-Ag_00.mp4,1.52,0.52,0.41,sideswipe
videos/nsHYg3ENgk4_1_00.mp4,1.02,0.47,0.32,t-bone
videos/nsHYg3ENgk4_2_00.mp4,1.25,0.48,0.42,t-bone
videos/nsHYg3ENgk4_5_00.mp4,1.25,0.48,0.37,t-bone
videos/nsHYg3ENgk4_6_00.mp4,1.02,0.52,0.41,t-bone
videos/nsHYg3ENgk4_7_00.mp4,1.02,0.47,0.42,t-bone
videos/nsHYg3ENgk4_9_00.mp4,1.0,0.52,0.48,t-bone
videos/ntjBOrqvD6Q_00.mp4,0.3,0.52,0.38,sideswipe
videos/nwb6yD8CMaM_00.mp4,2.5,0.42,0.48,t-bone
videos/nxtAJF0x3qQ_00.mp4,0.0,0.5,0.5,single
videos/nzxBMPZE-Ow_00.mp4,0.0,0.5,0.4,single
videos/o45cTuevkJ8_00.mp4,0.0,0.5,0.5,single
videos/o51jfgj-KEA_00.mp4,2.0,0.47,0.52,t-bone
videos/o5neAPqmNm8_00.mp4,1.5,0.42,0.58,single
videos/oAYCNrUXNow_00.mp4,0.3,0.42,0.41,t-bone
videos/oBN7DtMXoSw_00.mp4,2.0,0.52,0.41,t-bone
videos/oCp56IFmInU_00.mp4,2.04,0.52,0.48,t-bone
videos/oGQRRhrK2LA_00.mp4,1.5,0.48,0.32,t-bone
videos/oPHbqlp1o5k_00.mp4,0.0,0.5,0.4,single
videos/oPdIw4WJ6ZU_00.mp4,1.32,0.52,0.48,rear-end
videos/oRG1-9tRk5w_00.mp4,0.0,0.5,0.5,single
videos/oV7t0yEbT8c_00.mp4,0.7,0.52,0.41,single
videos/oWLWFTK4QdU_00.mp4,0.2,0.57,0.42,sideswipe
videos/oWLWFTK4QdU_01.mp4,1.38,0.52,0.41,sideswipe
videos/oWLWFTK4QdU_02.mp4,0.83,0.52,0.41,sideswipe
videos/oXHq9qN7jyk_00.mp4,0.0,0.5,0.5,single
videos/oXMCX36zERc_00.mp4,0.0,0.5,0.5,single
videos/oYaZpc8SL9c_00.mp4,1.33,0.68,0.42,t-bone
videos/ob6zKCT1SGE_00.mp4,0.0,0.5,0.5,single
videos/obqvQOIyzL4_00.mp4,0.3,0.42,0.38,rear-end
videos/oc1DL7vLskc_00.mp4,1.33,0.52,0.58,t-bone
videos/oeRlPluv-eY_00.mp4,2.0,0.42,0.48,sideswipe
videos/og42C5ewnRY_00.mp4,2.42,0.57,0.42,single
videos/oiF_zB8j6MM_00.mp4,2.12,0.57,0.42,sideswipe
videos/olrS9Xl-I70_00.mp4,2.42,0.57,0.43,sideswipe
videos/ooFHzXAx7EU_00.mp4,1.82,0.47,0.38,t-bone
videos/oocg-wnFMDE_00.mp4,2.5,0.52,0.41,sideswipe
videos/oqzyCtlqYUw_00.mp4,2.42,0.57,0.42,sideswipe
videos/orZsH8JuEE4_00.mp4,2.75,0.62,0.51,rear-end
videos/otYsKPJqTr0_00.mp4,2.42,0.47,0.38,t-bone
videos/ov4h43VcSuQ_00.mp4,2.5,0.42,0.58,rear-end
videos/owO2-pjxOqs_00.mp4,1.75,0.42,0.41,t-bone
videos/ozCjkCKp6DQ_00.mp4,2.32,0.57,0.42,t-bone
videos/ozOAT76M0PM_00.mp4,2.25,0.47,0.52,t-bone
videos/p-8rTEjl_30_00.mp4,2.5,0.42,0.48,t-bone
videos/p-Tdocrz9HI_00.mp4,2.72,0.52,0.48,rear-end
videos/p1ibbi6Pljw_00.mp4,0.0,0.5,0.4,single
videos/p3XgqO9PzH4_00.mp4,2.75,0.52,0.41,rear-end
videos/p5G4xCcukEA_00.mp4,3.54,0.47,0.42,t-bone
videos/p6vrqyzdnSQ_00.mp4,0.3,0.52,0.41,sideswipe
videos/p7GtPUgji9w_00.mp4,0.0,0.5,0.5,single
videos/pA6q7Q2EQrw_20_00.mp4,0.83,0.47,0.48,rear-end
videos/pA6q7Q2EQrw_21_00.mp4,0.1,0.42,0.48,t-bone
videos/pA6q7Q2EQrw_22_00.mp4,0.3,0.42,0.45,t-bone
videos/pA6q7Q2EQrw_25_00.mp4,0.83,0.52,0.48,t-bone
videos/pA6q7Q2EQrw_32_00.mp4,0.2,0.45,0.48,head-on
videos/pA6q7Q2EQrw_3_00.mp4,0.2,0.52,0.41,t-bone
videos/pA6q7Q2EQrw_8_00.mp4,0.2,0.52,0.41,t-bone
videos/pA_dEaPv-yk_00.mp4,1.9,0.47,0.42,sideswipe
videos/pB-O0UY9gM8_00.mp4,0.5,0.42,0.38,single
videos/pB-O0UY9gM8_01.mp4,0.7,0.32,0.38,single
videos/pJD9bGTb5Mo_00.mp4,2.5,0.52,0.41,t-bone
videos/pK1JUx-kk5U_00.mp4,0.0,0.5,0.4,single
videos/pMA26OVWUOY_00.mp4,1.5,0.42,0.48,single
videos/pPBBcgLkgfE_00.mp4,2.12,0.52,0.41,t-bone
videos/pQ84BiOk854_00.mp4,0.3,0.42,0.52,t-bone
videos/pS5SXfuqz-4_00.mp4,0.0,0.5,0.5,single
videos/pS8q0o3ygtI_00.mp4,0.2,0.52,0.41,rear-end
