path,accident_time,center_x,center_y,type
videos/pSjvg4Zq3-4_00.mp4,2.04,0.47,0.48,head-on
videos/pUUmNU7jrXI_00.mp4,0.0,0.5,0.5,single
videos/pVzWMPYJOrI_00.mp4,0.2,0.68,0.42,single
videos/pWUkfZdWn7M_00.mp4,0.3,0.57,0.42,sideswipe
videos/pYs0DHkGyec_00.mp4,0.0,0.5,0.5,single
videos/paIiPXuFj7Q_00.mp4,2.5,0.52,0.48,sideswipe
videos/pb5K0aVve9o_00.mp4,0.4,0.42,0.48,t-bone
videos/pcT3Lr767_M_00.mp4,1.83,0.52,0.41,sideswipe
videos/pnV5RLCskPI_00.mp4,0.0,0.5,0.5,single
videos/poiJgI2OE-w_00.mp4,0.3,0.48,0.42,t-bone
videos/pwc7SEk8BA4_00.mp4,2.32,0.47,0.52,t-bone
videos/pyL525xZdfw_00.mp4,0.0,0.42,0.38,sideswipe
videos/pyq3j3CobZ0_00.mp4,0.2,0.52,0.41,sideswipe
videos/q0ReAwAoB6c_00.mp4,2.75,0.42,0.58,single
videos/q7UutMH5DTM_00.mp4,0.0,0.5,0.4,rear-end
videos/qCBttHwTwnQ_00.mp4,2.42,0.52,0.38,t-bone
videos/qCDsyJKE1MA_00.mp4,3.08,0.42,0.48,sideswipe
videos/qFypaL4RVTw_00.mp4,2.75,0.42,0.48,head-on
videos/qNH-EtH6qPo_00.mp4,2.5,0.32,0.41,t-bone
videos/qOKeWK8IZHs_00.mp4,0.0,0.42,0.38,head-on
videos/qOTEPSVfGSI_00.mp4,2.42,0.42,0.48,t-bone
videos/qRIoLYMJVcs_00.mp4,3.08,0.42,0.48,head-on
videos/qWlYogH_23M_00.mp4,0.3,0.52,0.48,t-bone
videos/qZlVsk7-fsk_00.mp4,3.08,0.42,0.58,single
videos/qdHRfSReZ0w_00.mp4,0.2,0.58,0.42,sideswipe
videos/qfCt6R_rTMY_00.mp4,2.42,0.57,0.42,sideswipe
videos/qigDKE0vaXw_00.mp4,2.04,0.42,0.48,sideswipe
videos/qkOFqDO_mL4_00.mp4,2.0,0.47,0.42,t-bone
videos/qnyC61bVCJQ_00.mp4,0.0,0.5,0.5,single
videos/qq34-Ch0SYE_00.mp4,0.3,0.42,0.48,sideswipe
videos/qx2zGl2mYt0_00.mp4,0.0,0.5,0.5,single
videos/qzOpk_d1pGU_00.mp4,1.42,0.52,0.38,sideswipe
videos/r-f6Tk6M_kQ_00.mp4,0.3,0.62,0.41,t-bone
videos/r-fThmrFOqs_00.mp4,3.87,0.57,0.38,t-bone
videos/r-k-zVvecKs_00.mp4,0.3,0.45,0.4,t-bone
videos/r0IIrqV5xPo_00.mp4,13.42,0.68,0.42,sideswipe
videos/r1fGrsOle9M_00.mp4,3.0,0.25,0.35,single
videos/r30SzXochSk_00.mp4,1.42,0.32,0.41,single
videos/r4P0kKBitVM_00.mp4,0.0,0.5,0.5,single
videos/rA5O9Okdkss_00.mp4,2.5,0.42,0.48,sideswipe
videos/rAqvr6D_CwU_00.mp4,3.54,0.52,0.41,sideswipe
videos/rDkG2tN8W8o_00.mp4,2.75,0.42,0.51,sideswipe
videos/rEKHRhOLjm4_00.mp4,2.75,0.42,0.48,sideswipe
videos/rJaAl_YfQiM_00.mp4,0.0,0.5,0.5,single
videos/rNLWvxHU5E4_00.mp4,2.04,0.42,0.48,t-bone
videos/rNaMkFBhxmI_00.mp4,0.0,0.5,0.5,single
videos/rQy2l6gxB8c_0_00.mp4,0.3,0.48,0.35,t-bone
videos/rQy2l6gxB8c_1_00.mp4,0.3,0.42,0.38,t-bone
videos/rQy2l6gxB8c_3_00.mp4,0.3,0.42,0.48,t-bone
videos/rRqKYOsYITQ_00.mp4,2.0,0.42,0.38,sideswipe
videos/rSQtKYBkOg0_00.mp4,1.4,0.52,0.58,t-bone
videos/rTa4OCFz0i8_00.mp4,3.0,0.42,0.38,t-bone
videos/rZ4OS1E_Hqg_00.mp4,2.33,0.42,0.48,sideswipe
videos/r_Ca7EkJDdg_00.mp4,1.63,0.42,0.38,single
videos/r_hzgvP7sJg_00.mp4,0.0,0.5,0.5,t-bone
videos/r_s-IxnbXkw_00.mp4,1.42,0.32,0.41,t-bone
videos/reXieySb4JI_00.mp4,2.5,0.52,0.48,t-bone
videos/rivjQ5XnuIg_00.mp4,0.0,0.5,0.5,single
videos/rk8CtIpbG5w_00.mp4,2.42,0.42,0.48,single
videos/rm4qKkLP9-A_00.mp4,2.5,0.42,0.38,sideswipe
videos/rqXj43PDmBw_00.mp4,0.0,0.5,0.4,single
videos/rsB7TD2zW4A_00.mp4,0.0,0.42,0.38,sideswipe
videos/ru5QM17tRfk_00.mp4,2.5,0.42,0.48,sideswipe
videos/russia11_00.mp4,1.75,0.52,0.48,t-bone
videos/russia12_00.mp4,0.67,0.42,0.38,t-bone
videos/russia13_00.mp4,0.42,0.32,0.38,t-bone
videos/russia14_00.mp4,0.2,0.48,0.42,t-bone
videos/russia15_00.mp4,0.83,0.52,0.41,t-bone
videos/russia16_00.mp4,0.2,0.42,0.58,t-bone
videos/russia17_00.mp4,1.1,0.42,0.38,t-bone
videos/russia18_00.mp4,1.25,0.57,0.42,t-bone
videos/russia19_00.mp4,1.12,0.47,0.38,t-bone
videos/russia1_00.mp4,1.42,0.47,0.41,t-bone
videos/russia20_00.mp4,0.8,0.44,0.42,t-bone
videos/russia21_00.mp4,2.0,0.52,0.38,t-bone
videos/russia22_00.mp4,0.42,0.52,0.48,t-bone
videos/russia23_00.mp4,0.54,0.47,0.42,t-bone
videos/russia2_00.mp4,0.2,0.42,0.38,t-bone
videos/russia3_00.mp4,1.12,0.48,0.32,t-bone
videos/russia4_00.mp4,1.8,0.42,0.38,t-bone
videos/russia6_00.mp4,1.0,0.48,0.42,t-bone
videos/russia7_00.mp4,1.5,0.48,0.42,t-bone
videos/russia8_00.mp4,1.02,0.48,0.42,t-bone
videos/s5rpnFmqofQ_00.mp4,3.54,0.52,0.48,t-bone
videos/s80RaghtMRk_00.mp4,0.3,0.68,0.38,t-bone
videos/s80RaghtMRk_01.mp4,0.4,0.68,0.38,t-bone
videos/s80RaghtMRk_02.mp4,0.42,0.52,0.41,t-bone
videos/s80RaghtMRk_03.mp4,0.0,0.52,0.41,single
videos/s80RaghtMRk_04.mp4,0.9,0.52,0.48,rear-end
videos/sKJdbm04q6U_00.mp4,2.0,0.42,0.48,rear-end
videos/sRM9RLRUYjI_00.mp4,2.75,0.42,0.58,rear-end
videos/sRyjIctHIdA_00.mp4,1.12,0.42,0.38,t-bone
videos/sV5FN5PePOQ_00.mp4,0.3,0.52,0.58,t-bone
videos/sckLwIfeCT4_00.mp4,3.08,0.58,0.62,rear-end
videos/seHQ5Y5g5Ns_00.mp4,2.42,0.42,0.41,sideswipe
videos/sfGi08xARHo_00.mp4,2.75,0.52,0.41,t-bone
videos/sja7nF8p6tw_00.mp4,3.0,0.52,0.41,sideswipe
videos/sl2h_VexIkA_00.mp4,0.0,0.5,0.5,single
videos/snZGxCZ7vFM_00.mp4,0.0,0.5,0.5,single
videos/snpgCzf-mK4_00.mp4,2.82,0.42,0.41,sideswipe
videos/soihnyrvZms_00.mp4,1.75,0.62,0.58,rear-end
videos/sppaLXwUokY_00.mp4,2.04,0.48,0.42,sideswipe
videos/ssoscEvTTLc_00.mp4,0.7,0.52,0.38,sideswipe
videos/suSfwiex1Kk_00.mp4,0.8,0.42,0.38,single
videos/swAfXA86Sk8_00.mp4,18.2,0.5,0.5,single
videos/swb5GdD__W0_00.mp4,2.5,0.42,0.48,sideswipe
videos/swjfOB7CzTM_00.mp4,2.5,0.52,0.41,rear-end
videos/sxonKsim9qE_00.mp4,2.32,0.42,0.58,t-bone
videos/sy3K_DPXi1g_00.mp4,2.0,0.48,0.42,t-bone
videos/t1jKUTg1Qq0_00.mp4,1.52,0.47,0.42,t-bone
videos/tAGibqigAx0_00.mp4,1.33,0.57,0.41,t-bone
videos/tB1MoGqqKsA_00.mp4,2.04,0.72,0.48,sideswipe
videos/tDN-mwNSJc8_2_00.mp4,0.2,0.52,0.48,t-bone
videos/tDN-mwNSJc8_3_00.mp4,0.67,0.52,0.38,t-bone
videos/tDN-mwNSJc8_4_00.mp4,0.8,0.57,0.42,t-bone
videos/tDN-mwNSJc8_5_00.mp4,0.6,0.52,0.41,t-bone
videos/tDN-mwNSJc8_8_00.mp4,0.8,0.52,0.41,t-bone
videos/tDN-mwNSJc8_9_00.mp4,0.2,0.48,0.52,t-bone
videos/tFS_Hk-qEiQ_00.mp4,0.6,0.42,0.48,rear-end
videos/tHW7Y0dIwkg_00.mp4,0.2,0.42,0.48,rear-end
videos/tJlFR_bbD6s_00.mp4,0.4,0.52,0.41,rear-end
videos/tK1wd_HCYNo_00.mp4,0.0,0.42,0.38,rear-end
videos/tSSn6ZA4cfI_00.mp4,0.0,0.5,0.5,single
videos/tX9OSNQL0hg_00.mp4,1.5,0.52,0.41,sideswipe
videos/taahlmWl1Pc_00.mp4,2.12,0.52,0.58,rear-end
videos/teLTVBt01wU_00.mp4,3.08,0.52,0.41,t-bone
videos/tm9gYOoBRmM_00.mp4,3.08,0.52,0.41,t-bone
videos/tmZqFNBoF-E_00.mp4,0.3,0.38,0.33,t-bone
videos/tmklYgHVZcY_00.mp4,2.42,0.52,0.48,t-bone
videos/tmv5qTrk8H4_00.mp4,0.2,0.48,0.38,sideswipe
videos/tnO5_kjf1II_00.mp4,0.9,0.52,0.28,single
videos/tnXaQLZivt0_00.mp4,0.3,0.28,0.42,t-bone
videos/tqSAFTzuCy4_00.mp4,1.52,0.78,0.38,head-on
videos/trvzPZZfNPs_00.mp4,0.3,0.42,0.38,sideswipe
videos/twdqtlixsj0_00.mp4,1.5,0.45,0.35,t-bone
videos/typL5MlQdQU_00.mp4,2.5,0.52,0.41,t-bone
videos/u3KPKXc9A1c_00.mp4,1.33,0.33,0.42,t-bone
videos/u4lFhg1C20o_00.mp4,3.08,0.52,0.41,single
videos/uAkT7TEx6uM_00.mp4,0.0,0.5,0.4,t-bone
videos/uAmblqScf8Q_00.mp4,2.4,0.52,0.41,rear-end
videos/uC7g8msxRak_00.mp4,1.52,0.52,0.41,sideswipe
videos/uCHnvKyEwYU_00.mp4,0.0,0.5,0.4,single
videos/uD3kjTme_dU_00.mp4,0.0,0.5,0.5,single
videos/uD3kjTme_dU_01.mp4,0.3,0.45,0.55,rear-end
videos/uGvzo8mRSSo_00.mp4,0.0,0.5,0.5,single
videos/uJR-x2ahMjo_00.mp4,0.0,0.5,0.5,t-bone
videos/uKieP03gwxQ_00.mp4,0.0,0.5,0.5,single
videos/uPwNRl6V9i8_00.mp4,3.08,0.52,0.41,rear-end
videos/uQHq1rdhTNQ_00.mp4,0.0,0.42,0.48,sideswipe
videos/uSTubEz9Mpw_00.mp4,2.42,0.52,0.41,rear-end
videos/udobZNZzMZE_00.mp4,0.0,0.5,0.5,single
videos/udxjyNtNiV4_00.mp4,0.0,0.5,0.5,single
videos/udz8ku0RP6Q_00.mp4,0.0,0.42,0.38,single
videos/ue2PvUTPXTs_00.mp4,0.0,0.5,0.5,single
videos/ufUZKmdTyaM_00.mp4,0.0,0.5,0.3,t-bone
videos/ufVELUluHJE_00.mp4,2.5,0.52,0.48,sideswipe
videos/uh5OqU0h4ZM_00.mp4,3.0,0.48,0.52,t-bone
videos/ui52V2KkRN4_00.mp4,0.0,0.5,0.5,single
videos/uiZD8Fw0SGc_00.mp4,1.33,0.42,0.48,sideswipe
videos/ulSxHhFWUhM_00.mp4,1.32,0.47,0.38,t-bone
videos/un3zKlzQR0s_00.mp4,0.3,0.35,0.45,rear-end
videos/unS0-TLF1ao_00.mp4,0.42,0.62,0.41,single
videos/unTKXNwIN1A_00.mp4,0.0,0.42,0.38,sideswipe
videos/uoY--IlBdjw_00.mp4,0.5,0.52,0.48,rear-end
videos/uoY--IlBdjw_01.mp4,0.3,0.52,0.48,rear-end
videos/uoY--IlBdjw_02.mp4,1.12,0.42,0.48,sideswipe
videos/upawiSphDM8_2_00.mp4,0.1,0.45,0.52,sideswipe
videos/ur7JERJrVQs_00.mp4,0.3,0.42,0.48,sideswipe
videos/urdxgkwYUqM_00.mp4,1.25,0.47,0.42,t-bone
videos/uwdOQc-iC_c_00.mp4,1.25,0.42,0.41,rear-end
videos/uwi_3_tL3us_00.mp4,0.2,0.42,0.38,rear-end
videos/v-XEgdEkmEk_00.mp4,0.0,0.5,0.5,single
videos/v0VVrqk4l3o_00.mp4,0.0,0.5,0.5,single
videos/v45DbbZotgI_00.mp4,0.3,0.52,0.41,rear-end
videos/v9jwlgooOmE_00.mp4,0.0,0.5,0.5,single
videos/vC6P5GxfX-Q_00.mp4,1.33,0.52,0.38,single
videos/vFEHKkVl-og_00.mp4,0.0,0.5,0.5,single
videos/vMqldj7d7e0_00.mp4,2.42,0.47,0.52,rear-end
videos/vMzEXTNSTzw_00.mp4,1.5,0.42,0.38,t-bone
videos/vOurgVV6O90_00.mp4,1.83,0.52,0.41,t-bone
videos/vPWarRX_sVI_00.mp4,2.5,0.42,0.48,head-on
videos/vR3sZ1IxPAo_00.mp4,0.3,0.35,0.45,sideswipe
videos/vR3sZ1IxPAo_01.mp4,2.0,0.45,0.42,sideswipe
videos/vUnflRkNPsI_00.mp4,0.0,0.5,0.5,single
videos/vVeLx1IopnM_00.mp4,0.0,0.5,0.5,single
videos/vWus0so2b0w_00.mp4,1.5,0.48,0.38,t-bone
videos/vXrwMyoMA4c_00.mp4,1.33,0.47,0.42,sideswipe
videos/v_i8N0-kt2w_00.mp4,0.0,0.5,0.5,single
videos/vbIXlHZnRo4_00.mp4,0.0,0.5,0.5,single
videos/vcN-clDH2A8_00.mp4,3.0,0.52,0.48,t-bone
videos/ve9ThZ4xzrQ_00.mp4,0.0,0.5,0.4,single
videos/vfx-a0mKrFo_00.mp4,2.5,0.52,0.41,sideswipe
videos/video130_00.mp4,0.9,0.48,0.47,t-bone
videos/video136_00.mp4,0.4,0.47,0.38,t-bone
videos/video13_00.mp4,1.82,0.57,0.42,rear-end
videos/video187_00.mp4,1.3,0.52,0.41,t-bone
videos/video193_00.mp4,2.42,0.52,0.38,single
videos/video24_00.mp4,0.7,0.52,0.48,t-bone
videos/video26_00.mp4,2.12,0.42,0.48,sideswipe
videos/video33_00.mp4,0.7,0.52,0.41,sideswipe
videos/video38_00.mp4,0.6,0.48,0.45,t-bone
videos/video52_00.mp4,1.75,0.47,0.42,t-bone
videos/video56_00.mp4,0.3,0.42,0.38,t-bone
videos/video57_00.mp4,0.9,0.42,0.45,t-bone
videos/video60_00.mp4,1.25,0.42,0.41,t-bone
videos/video72_00.mp4,1.08,0.52,0.38,t-bone
videos/vii3d_HkqvY_00.mp4,1.42,0.47,0.38,sideswipe
videos/vqIPnFuQ22c_00.mp4,2.0,0.52,0.45,t-bone
videos/vrkLno9PSfU_00.mp4,1.33,0.42,0.38,sideswipe
videos/vsgWvWqscHk_00.mp4,2.5,0.42,0.48,rear-end
videos/vtXjJLurYMY_00.mp4,1.67,0.42,0.48,sideswipe
videos/vxZ47DoPNY8_00.mp4,0.2,0.42,0.48,single
videos/w-oDFvzkC8o_00.mp4,2.75,0.42,0.48,rear-end
videos/w0jywVfX7LY_00.mp4,1.25,0.42,0.38,sideswipe
videos/w1jVynKgMzo_00.mp4,2.5,0.42,0.38,rear-end
videos/w5gsLw2EF-w_00.mp4,0.0,0.42,0.48,sideswipe
videos/w5i2d9URq1I_00.mp4,2.04,0.42,0.58,sideswipe
videos/w7lzIHFlSsE_00.mp4,1.25,0.42,0.38,t-bone
videos/wGZiHg7a5wU_00.mp4,1.33,0.37,0.48,sideswipe
videos/wHixrZXgXRI_00.mp4,0.0,0.5,0.5,t-bone
videos/wJBN4-qBBWI_00.mp4,1.23,0.67,0.45,sideswipe
videos/wQ0jtlL3tbA_00.mp4,3.08,0.58,0.42,sideswipe
videos/wQ_pGHoj2SI_00.mp4,0.0,0.47,0.38,rear-end
videos/wScVipt0pWk_10_00.mp4,0.3,0.52,0.48,t-bone
videos/wScVipt0pWk_12_00.mp4,0.8,0.52,0.48,t-bone
videos/wScVipt0pWk_13_00.mp4,0.67,0.48,0.42,t-bone
videos/wScVipt0pWk_15_00.mp4,0.3,0.48,0.52,t-bone
videos/wScVipt0pWk_17_00.mp4,0.8,0.48,0.42,t-bone
videos/wScVipt0pWk_3_00.mp4,0.5,0.42,0.48,t-bone
videos/wScVipt0pWk_7_00.mp4,0.62,0.48,0.42,t-bone
videos/wSuWfSgwKZU_00.mp4,0.1,0.42,0.38,single
videos/wVHxOW_jAvo_00.mp4,0.3,0.42,0.48,sideswipe
videos/w_4-UPeU_zc_00.mp4,2.75,0.52,0.41,rear-end
videos/whARwNPnlf0_00.mp4,1.52,0.52,0.41,rear-end
videos/wqYFt0bcNrA_00.mp4,0.0,0.5,0.5,single
videos/wrKbzGEUOlI_00.mp4,3.0,0.42,0.48,sideswipe
videos/x25XtFGKc-E_00.mp4,0.0,0.5,0.5,single
videos/x2ymyeli9Xc_00.mp4,1.54,0.52,0.41,rear-end
videos/x4jVejiZNsI_00.mp4,3.08,0.52,0.41,single
videos/x5XPG-uYJlM_00.mp4,1.5,0.42,0.38,rear-end
videos/x7R33QUiHHM_00.mp4,2.5,0.45,0.55,rear-end
videos/x7yDzEf3TxM_00.mp4,0.0,0.5,0.4,single
videos/x8GY43DccAs_00.mp4,0.3,0.42,0.58,sideswipe
videos/x9KDw9QoeKs_00.mp4,0.3,0.52,0.41,head-on
videos/xApGBKUGoR4_00.mp4,3.08,0.42,0.38,t-bone
videos/xBSWuwJElBc_00.mp4,1.75,0.52,0.48,sideswipe
videos/xCSV8hDQPDo_00.mp4,0.0,0.5,0.4,single
videos/xDNd4r5dECc_00.mp4,2.75,0.72,0.48,sideswipe
videos/xDbMZ8L-1OY_00.mp4,2.54,0.52,0.38,t-bone
videos/xDnxHFltzfQ_00.mp4,2.42,0.57,0.42,sideswipe
videos/xFWObpD8KiE_00.mp4,0.0,0.5,0.5,single
videos/xJTY4uupVuI_00.mp4,1.33,0.47,0.38,t-bone
videos/xKSqovMmBhw_00.mp4,2.5,0.5,0.45,head-on
videos/xKT7khciy-c_10_00.mp4,0.1,0.42,0.48,single
videos/xKT7khciy-c_14_00.mp4,0.5,0.52,0.41,t-bone
videos/xKT7khciy-c_16_00.mp4,1.2,0.48,0.45,sideswipe
videos/xKT7khciy-c_18_00.mp4,0.2,0.45,0.42,single
videos/xKT7khciy-c_20_00.mp4,0.83,0.42,0.48,t-bone
videos/xKT7khciy-c_22_00.mp4,1.12,0.62,0.41,t-bone
videos/xKT7khciy-c_2_00.mp4,0.3,0.42,0.38,t-bone
videos/xKT7khciy-c_5_00.mp4,1.58,0.52,0.41,t-bone
videos/xKT7khciy-c_8_00.mp4,0.58,0.47,0.41,t-bone
videos/xNdcRobqvsc_00.mp4,2.04,0.47,0.38,sideswipe
videos/xPNA0BFy_og_00.mp4,1.25,0.32,0.41,t-bone
videos/xP_sW92sGh8_00.mp4,0.0,0.5,0.5,single
videos/xQCJTgk1AxQ_00.mp4,0.0,0.5,0.5,single
videos/xR3X3G9hsZ0_00.mp4,2.32,0.47,0.52,single
videos/xSMybsal-zs_00.mp4,1.32,0.52,0.48,sideswipe
videos/xUocvk0m-mc_00.mp4,1.33,0.42,0.38,rear-end
videos/xYbFnmG3-Og_00.mp4,2.5,0.52,0.48,t-bone
videos/xaZ2WJAHrgY_00.mp4,1.82,0.52,0.41,t-bone
videos/xlwF4_7_JIs_00.mp4,0.0,0.5,0.4,t-bone
videos/xoq6jahieRg_00.mp4,0.0,0.5,0.5,single
videos/xpVTZU4KeZA_00.mp4,0.3,0.42,0.38,t-bone
videos/xrQ3mx08clM_00.mp4,0.0,0.5,0.5,single
videos/xrzQq265lAc_00.mp4,1.5,0.48,0.52,t-bone
videos/xsX4nrMR0ds_00.mp4,2.5,0.42,0.38,single
videos/xwp9G0TuTUk_00.mp4,2.5,0.52,0.48,t-bone
videos/y-QrV0SN9V0_00.mp4,0.4,0.52,0.41,t-bone
videos/y-yIv_dFHuc_00.mp4,0.2,0.45,0.35,head-on
videos/y1FUdBq8QII_00.mp4,0.0,0.5,0.45,single
videos/y396l4X6WOk_00.mp4,2.04,0.47,0.42,t-bone
videos/y4Evv5By6sg_1_00.mp4,1.25,0.48,0.42,t-bone
videos/y4Evv5By6sg_3_00.mp4,0.2,0.52,0.48,t-bone
videos/y4Evv5By6sg_4_00.mp4,0.83,0.52,0.47,t-bone
videos/y6d2TfbeWFk_00.mp4,0.0,0.5,0.5,single
videos/y7FiOf3tpnk_00.mp4,4.9,0.62,0.48,sideswipe
videos/yA0g2eWjmNs_00.mp4,2.42,0.47,0.33,rear-end
videos/yD3Q70U-bD4_00.mp4,2.42,0.78,0.42,t-bone
videos/yGYOGSKjE3o_00.mp4,1.33,0.48,0.57,sideswipe
videos/yQyB-0PLYAU_00.mp4,1.33,0.47,0.58,rear-end
videos/yQz3PyPvr5Y_00.mp4,2.02,0.47,0.33,t-bone
videos/yS19DGEwcO4_00.mp4,0.0,0.5,0.4,single
videos/yS2IYwSqqVk_00.mp4,0.3,0.52,0.41,t-bone
videos/yTkouPWrmpU_00.mp4,0.0,0.5,0.5,single
videos/yWyxEWTof1A_00.mp4,2.04,0.57,0.42,rear-end
videos/yZNmOYWiGY0_00.mp4,0.3,0.42,0.38,single
videos/yaP_9SJBWUg_00.mp4,2.42,0.52,0.38,single
videos/yab6XEomWGM_00.mp4,2.5,0.35,0.42,rear-end
videos/yap1ac36OsU_00.mp4,0.3,0.42,0.48,single
videos/ycOLojVqIAg_00.mp4,1.33,0.47,0.52,t-bone
videos/yd7QK62ESfM_00.mp4,1.42,0.67,0.52,t-bone
videos/yfkkIC-AN68_00.mp4,2.75,0.62,0.41,t-bone
videos/ygTLvXB2H_o_00.mp4,0.3,0.48,0.42,t-bone
videos/ygTLvXB2H_o_01.mp4,0.5,0.45,0.35,t-bone
videos/ygTLvXB2H_o_02.mp4,2.0,0.52,0.48,t-bone
videos/yj1M5Qp3k4w_00.mp4,0.0,0.5,0.5,single
videos/yqaUDA6i5GY_00.mp4,2.42,0.42,0.51,t-bone
videos/ysTXjULP4u8_00.mp4,2.0,0.52,0.38,sideswipe
videos/yx-CTXIhAGA_00.mp4,1.42,0.67,0.32,sideswipe
videos/yxdh-n8LgyY_00.mp4,2.42,0.52,0.41,rear-end
videos/yzLkvjtWFeI_00.mp4,3.0,0.52,0.48,t-bone
videos/yzNEliTlFGk_00.mp4,2.75,0.48,0.42,t-bone
videos/z4J6Y7Hgprc_00.mp4,3.08,0.42,0.51,t-bone
videos/z6AXuWSU63M_00.mp4,2.75,0.48,0.42,rear-end
videos/zAqi6Odnoiw_00.mp4,1.02,0.57,0.43,t-bone
videos/zBa7uxOYBd0_00.mp4,0.3,0.35,0.45,t-bone
videos/zCJ_1fc2nwk_00.mp4,2.5,0.52,0.38,rear-end
videos/zDgcljcRR8A_00.mp4,0.0,0.5,0.5,single
videos/zISHd2Jt7Qs_00.mp4,3.08,0.42,0.48,t-bone
videos/zKzNUiaoHZI_00.mp4,0.2,0.42,0.38,single
videos/zMya6lxe5s8_00.mp4,2.42,0.52,0.48,sideswipe
videos/zOgTWOFJpKg_00.mp4,0.0,0.42,0.38,single
videos/zOgTWOFJpKg_01.mp4,2.5,0.42,0.48,rear-end
videos/zSujHC7MOcU_00.mp4,2.04,0.52,0.41,t-bone
videos/zVoe5ZUg3kE_00.mp4,0.3,0.42,0.48,t-bone
videos/zWKHAyNKlF4_00.mp4,2.82,0.52,0.58,rear-end
videos/zXKdiWjxhd8_00.mp4,2.32,0.42,0.48,t-bone
videos/zYgBOSbkY3A_00.mp4,0.1,0.42,0.31,t-bone
videos/zYgBOSbkY3A_01.mp4,1.12,0.62,0.41,t-bone
videos/zYp-honyJC0_00.mp4,1.42,0.42,0.38,t-bone
videos/zaafsIEj5DI_00.mp4,0.2,0.52,0.38,rear-end
videos/zaafsIEj5DI_01.mp4,2.0,0.52,0.41,rear-end
videos/zefBTt5RXko_00.mp4,1.25,0.42,0.38,rear-end
videos/zjHAkzyXOCg_00.mp4,2.32,0.52,0.41,rear-end
videos/zl0-TZHfZg0_00.mp4,0.0,0.52,0.38,single
videos/zqhQY3WbRjY_00.mp4,3.0,0.42,0.58,rear-end
videos/zs895pofwv4_00.mp4,1.54,0.42,0.48,sideswipe
videos/zxu3S-7VZUA_00.mp4,0.3,0.42,0.48,sideswipe
videos/zz0qZ-sSCbY_00.mp4,1.09,0.47,0.42,t-bone
