path,accident_time,center_x,center_y,type
videos/-oreKuCoQnI_00.mp4,4.6,0.656,0.435,head-on
videos/maJsgJsapH4_00.mp4,8.4,0.555,0.697,head-on
videos/KZ8uvPQdYdk_00.mp4,17.3,0.244,0.132,head-on
videos/6wS8Dv8-S8s_00.mp4,17.1,0.409,0.282,head-on
videos/EEYAqpWdNAE_00.mp4,11.7,0.454,0.213,head-on
videos/jrbryXS0w74_00.mp4,18.8,0.374,0.264,head-on
videos/lRcaIAGppGs_00.mp4,7.3,0.469,0.431,head-on
videos/uiZD8Fw0SGc_00.mp4,9.8,0.439,0.201,head-on
videos/ZGDoRBiCxEA_00.mp4,14.4,0.157,0.588,head-on
videos/qFypaL4RVTw_00.mp4,7.4,0.682,0.908,head-on
videos/Ah1BmOi3V4Q_00.mp4,5.8,0.134,0.472,head-on
videos/cvITZqgCI3M_00.mp4,4.4,0.511,0.422,head-on
videos/94fta3ZwkM0_00.mp4,13.7,0.41,0.199,head-on
videos/video56_00.mp4,2.7,0.013,0.166,head-on
videos/7YEUfIVVk9Y_2_00.mp4,4.0,0.277,0.393,head-on
videos/v-XEgdEkmEk_00.mp4,8.0,0.143,0.118,head-on
videos/30EzKWQx48c_00.mp4,5.1,0.179,0.219,head-on
videos/Xy3P5EhdZ7k_00.mp4,4.2,0.201,0.01,head-on
videos/a8-i2E4jrpk_00.mp4,1.9,0.088,0.305,head-on
videos/CVSBJThqVgA_00.mp4,4.4,0.198,0.96,head-on
videos/idAIp622PoY_00.mp4,7.0,0.346,0.031,head-on
videos/T636miXHz3U_00.mp4,3.9,0.241,0.102,head-on
videos/D1eP4Bn4hDQ_0_00.mp4,9.5,0.144,0.247,head-on
videos/TvPX5q1VvE0_0_00.mp4,5.1,0.428,0.364,head-on
videos/Yf9mgizvxiE_00.mp4,23.9,0.165,0.143,head-on
videos/Lqgoisezv8E_00.mp4,7.3,0.425,0.331,head-on
videos/P74ieG--On8_00.mp4,7.3,0.744,0.449,head-on
videos/HZXYwgLy0RE_00.mp4,13.1,0.086,0.254,head-on
videos/xsX4nrMR0ds_00.mp4,8.9,0.34,0.038,head-on
videos/RWbYqk_RtSE_00.mp4,5.1,0.006,0.624,head-on
videos/lfQuoQHfc4k_00.mp4,2.5,0.77,0.303,head-on
videos/fVIMQD0Bo2M_00.mp4,2.7,0.102,0.195,head-on
videos/LxNrteV6pVs_01.mp4,7.0,0.367,0.541,head-on
videos/O0_rWZB5-xM_00.mp4,10.9,0.56,0.351,head-on
videos/MLNUAH0Nc5w_00.mp4,5.4,0.062,0.348,head-on
videos/vFEHKkVl-og_00.mp4,7.0,0.438,0.216,head-on
videos/-6SQSDj8cYU_00.mp4,3.3,0.519,0.596,head-on
videos/russia18_00.mp4,6.5,0.831,0.388,head-on
videos/93SNo1CTA_w_00.mp4,14.9,0.143,0.179,head-on
videos/uPwNRl6V9i8_00.mp4,2.8,0.327,0.581,head-on
videos/T4luKRj7Mhg_00.mp4,3.4,0.63,0.407,head-on
videos/ozCjkCKp6DQ_00.mp4,1.6,0.225,0.612,head-on
videos/CvNTYeiVF7s_00.mp4,11.9,0.52,0.627,head-on
videos/Z52L6jGdSkY_10_00.mp4,6.4,0.243,0.154,head-on
videos/CQaoY2QypM8_00.mp4,2.4,0.373,0.246,head-on
videos/k932VZGqE6c_3_00.mp4,3.3,0.044,0.093,head-on
videos/QaJHRtPAQRE_00.mp4,7.1,0.117,0.01,head-on
videos/gACmlFi5x0A_00.mp4,7.6,0.086,0.031,head-on
videos/4Q4q7Y1GGHk_00.mp4,7.0,0.072,0.622,head-on
videos/kM5FhXJsyWA_00.mp4,12.8,0.18,0.767,head-on
videos/-jZ5Rlhzzi4_00.mp4,6.9,0.092,0.134,head-on
videos/C7fGGRaVtJs_00.mp4,1.2,0.261,0.21,head-on
videos/BwR4-5ASq1k_00.mp4,3.5,0.229,0.381,head-on
videos/eTF4L0hxKtI_00.mp4,4.6,0.226,0.155,head-on
videos/OoflvRjRL_Q_00.mp4,2.5,0.079,0.29,head-on
videos/kaggle-fahaddalwai-cctvfootagevideo_6_00.mp4,5.6,0.149,0.155,head-on
videos/UcJKeuDYOzc_15_00.mp4,6.7,0.027,0.025,head-on
videos/XESYC4RcqGQ_04.mp4,4.9,0.243,0.133,head-on
videos/xKT7khciy-c_5_00.mp4,6.7,0.136,0.009,head-on
videos/WouBHgQJBM4_00.mp4,14.1,0.191,0.197,head-on
videos/b9pzQFB39ZU_00.mp4,4.2,0.342,0.428,head-on
videos/Z0GQkjeJ28s_00.mp4,7.6,0.608,0.28,head-on
videos/TvOF9UpguyM_00.mp4,11.4,0.241,0.189,head-on
videos/_DbmvhywZZ8_00.mp4,12.2,0.252,0.433,head-on
videos/WiX5bXnWtXg_00.mp4,7.4,0.319,0.625,head-on
videos/P4oEdSFJvfU_00.mp4,7.0,0.488,0.202,head-on
videos/6fIB4cD0IrE_00.mp4,21.1,0.301,0.432,head-on
videos/gS2xiB7q7sk_00.mp4,14.5,0.267,0.173,head-on
videos/hAaMPL2ieyE_00.mp4,3.8,0.406,0.234,head-on
videos/EpkEvZLzKko_00.mp4,7.0,0.223,0.136,head-on
videos/rZ4OS1E_Hqg_00.mp4,10.4,0.1,0.06,head-on
videos/OjosPgV4Lss_00.mp4,7.7,0.381,0.22,head-on
videos/dEqwcxeYJw4_00.mp4,14.9,0.373,0.301,head-on
videos/oqzyCtlqYUw_00.mp4,5.7,0.127,0.226,head-on
videos/nAXTthLfgtI_00.mp4,4.3,0.425,0.447,head-on
videos/tqSAFTzuCy4_00.mp4,4.5,0.317,0.137,head-on
videos/Xdpsr1GVl4U_00.mp4,2.0,0.159,0.603,head-on
videos/YD-7Fnztg_4_00.mp4,14.7,0.373,0.141,head-on
videos/YyJF_uXryNs_00.mp4,8.6,0.317,0.264,head-on
videos/OKlebmp3c0M_00.mp4,7.6,0.25,0.131,head-on
videos/FnahNGsmeSQ_00.mp4,10.6,0.502,0.114,head-on
videos/50uYv-SxT-o_00.mp4,4.4,0.357,0.626,head-on
videos/0BHjx8wX7pc_00.mp4,6.5,0.407,0.417,head-on
videos/n4SC6GEp99A_00.mp4,10.3,0.753,0.913,head-on
videos/r4P0kKBitVM_00.mp4,2.2,0.301,0.254,head-on
videos/bSZkOI7eF8k_1_00.mp4,6.3,0.252,0.274,head-on
videos/JZnyV3r3cA4_00.mp4,3.0,0.054,0.64,head-on
videos/x7yDzEf3TxM_00.mp4,4.2,0.326,0.037,head-on
videos/J19P9fWUj2U_00.mp4,10.6,0.182,0.05,head-on
videos/D7D-zT4wxC4_00.mp4,6.3,0.778,0.955,head-on
videos/typL5MlQdQU_00.mp4,18.7,0.786,0.851,head-on
videos/JHq6SVNhY0Y_00.mp4,5.8,0.342,0.313,head-on
videos/bMFK3B5qPiE_00.mp4,29.1,0.156,0.343,head-on
videos/VLYIKXy1gzg_00.mp4,12.7,0.414,0.161,head-on
videos/hSt-aJwZqsY_3_00.mp4,3.6,0.297,0.241,head-on
videos/y4Evv5By6sg_4_00.mp4,5.0,0.252,0.096,head-on
videos/4XE22RAmqnM_00.mp4,11.5,0.36,0.098,head-on
videos/kd7QwQqeJZQ_02.mp4,3.6,0.442,0.103,normal
videos/lgU3T6kySLw_00.mp4,5.9,0.378,0.239,head-on
videos/video72_00.mp4,2.1,0.645,0.199,head-on
videos/GbIQab3ECjI_00.mp4,6.3,0.554,0.783,head-on
videos/8j-qfY6_Bxg_00.mp4,3.4,0.092,0.083,head-on
videos/BcZnPHU8nvY_00.mp4,13.2,0.224,0.405,head-on
videos/VVgQuJDBIfU_00.mp4,7.2,0.348,0.272,head-on
videos/oAYCNrUXNow_00.mp4,5.9,0.127,0.262,head-on
videos/kI-AKIXGLiY_00.mp4,3.6,0.511,0.625,head-on
videos/06jVQmpCJn4_00.mp4,1.6,0.106,0.937,head-on
videos/gi01QYHz8-E_00.mp4,8.5,0.334,0.452,head-on
videos/aTlLIoo3nCE_00.mp4,12.1,0.137,0.154,head-on
videos/IF-F7mUXhas_00.mp4,5.5,0.095,0.018,head-on
videos/CnsDyfXdf8s_0_00.mp4,7.4,0.168,0.322,head-on
videos/mr_it2B6muI_00.mp4,4.7,1.02,0.43,head-on
videos/9gEAWXvgLTw_00.mp4,1.9,0.251,0.627,head-on
videos/oXHq9qN7jyk_00.mp4,10.5,0.217,0.38,head-on
videos/FOPldt8txP4_00.mp4,6.1,0.548,0.918,head-on
videos/ZTLYOhzf8Jw_00.mp4,6.5,0.426,0.439,head-on
videos/RKxTyn2z-QQ_00.mp4,9.5,0.166,0.454,head-on
videos/MXoQL7GPBts_00.mp4,4.6,0.296,0.182,head-on
videos/8jfM1_kqjuY_00.mp4,3.9,0.407,0.585,head-on
videos/Q72Ly8rGtnc_00.mp4,14.6,0.123,0.285,head-on
videos/Kw_Xo2iUEZQ_00.mp4,3.3,0.449,0.522,head-on
videos/1yWbvi0K6Eg_00.mp4,7.6,0.295,0.228,head-on
videos/B_6HYZSji3I_00.mp4,4.5,0.49,0.946,head-on
videos/vR3sZ1IxPAo_01.mp4,8.3,1.114,1.102,head-on
videos/r-fThmrFOqs_00.mp4,2.8,0.408,0.124,head-on
videos/VObOhcls5kI_00.mp4,6.2,0.175,0.625,head-on
videos/Tb4q9PqHXRc_00.mp4,9.0,0.365,0.321,head-on
videos/qigDKE0vaXw_00.mp4,7.6,0.367,0.305,head-on
videos/vtXjJLurYMY_00.mp4,9.6,0.645,0.418,head-on
videos/YnYUC6nonG8_00.mp4,9.1,0.657,0.446,head-on
videos/KPyyCBJKS98_00.mp4,6.9,0.574,0.391,head-on
videos/SYBMrPb8-3Y_00.mp4,6.7,0.051,0.609,head-on
videos/XdFylnj-1B4_00.mp4,3.4,0.624,0.337,head-on
videos/YP7fpPBpqis_00.mp4,11.4,0.365,0.864,head-on
videos/sKJdbm04q6U_00.mp4,9.3,0.373,0.414,head-on
videos/jsh--BYn0pc_00.mp4,4.7,0.624,0.277,head-on
videos/X5RwksTFZW8_00.mp4,3.7,0.089,0.161,head-on
videos/dpwGsUssZeE_00.mp4,9.7,0.309,0.398,head-on
videos/cZqLDOqM9TM_00.mp4,13.5,0.302,0.204,head-on
videos/kgfitHjT3cs_00.mp4,5.0,0.063,0.115,head-on
videos/QE6eIgOY5v8_00.mp4,2.2,0.333,0.384,head-on
videos/XESYC4RcqGQ_03.mp4,9.1,0.073,0.236,head-on
videos/6eUG-Pp36_s_00.mp4,15.0,0.342,0.058,head-on
videos/hHLYbcQzL0U_00.mp4,1.1,0.341,0.186,head-on
videos/UjEFjnXKXXc_00.mp4,2.8,0.451,0.06,head-on
videos/jWFyAaY7r8E_00.mp4,4.0,0.373,0.109,head-on
videos/B3ehIhlZVD8_2_00.mp4,6.1,0.337,0.175,head-on
videos/ieFXAiS97A0_1_00.mp4,2.2,0.044,0.029,head-on
videos/nFpT2-RpAS8_3_00.mp4,6.7,0.207,0.295,head-on
videos/FAEmPbAt0Wk_00.mp4,14.5,0.76,0.603,head-on
videos/EN-JKUXkwPQ_6_00.mp4,3.7,0.179,0.031,head-on
videos/AuQz_-J2kzc_29_00.mp4,4.0,0.197,0.12,head-on
videos/p-8rTEjl_30_00.mp4,1.8,0.386,0.094,head-on
videos/IMy1fD-bTng_00.mp4,11.5,0.296,0.938,head-on
videos/cZo9DI6DSIY_01.mp4,13.8,0.14,0.389,head-on
videos/hN69Cb16naw_00.mp4,12.3,0.185,0.543,head-on
videos/-9oifpjUxxM_00.mp4,9.3,0.639,0.196,head-on
videos/sRyjIctHIdA_00.mp4,12.3,0.859,0.288,head-on
videos/CuKoIfFdF_U_00.mp4,7.3,0.76,0.914,head-on
videos/32Ou4XKEmgs_00.mp4,10.7,0.254,0.238,head-on
videos/IvpRueS_9RI_00.mp4,2.1,0.542,0.925,head-on
videos/cFpwh4gBvDc_00.mp4,3.5,0.132,0.096,head-on
videos/M6WWLqx3z88_00.mp4,6.3,0.567,0.719,head-on
videos/tHW7Y0dIwkg_00.mp4,2.7,0.152,0.284,head-on
videos/OJvzrl3xheI_00.mp4,3.7,0.3,0.623,head-on
videos/mEEMZBZHIrc_00.mp4,13.4,0.427,0.5,head-on
videos/ACcnz_yNp6Q_00.mp4,4.7,0.295,0.09,head-on
videos/l_2BO67srNo_00.mp4,4.2,0.295,0.404,head-on
videos/NmExQpJsyOA_00.mp4,27.7,0.151,0.391,head-on
videos/NyKEneNoK54_00.mp4,13.7,0.327,0.497,head-on
videos/1jCpA4y5NHY_00.mp4,14.7,0.804,0.514,head-on
videos/aDBb3QMnKZc_00.mp4,5.1,0.185,0.108,head-on
videos/S166sr07mgA_00.mp4,3.1,0.203,0.245,head-on
videos/8a1onzDf0Eg_00.mp4,3.2,0.326,0.314,head-on
videos/qNH-EtH6qPo_00.mp4,8.5,0.305,0.059,head-on
videos/FojgBxlQgiw_00.mp4,13.1,0.177,0.238,head-on
videos/jhkWGmAajmE_00.mp4,4.0,0.204,0.089,head-on
videos/9z1bEUb3qGI_00.mp4,2.7,0.342,0.616,head-on
videos/LMr2EuxQ1IY_00.mp4,11.6,0.373,0.618,head-on
videos/Zq0TjWFlXQI_00.mp4,12.3,0.368,0.183,head-on
videos/8i0FSER7SuE_00.mp4,7.6,0.374,0.604,head-on
videos/H0MCccZiB3M_00.mp4,27.4,0.285,0.21,head-on
videos/kd7QwQqeJZQ_00.mp4,3.2,0.436,0.011,head-on
videos/qfCt6R_rTMY_00.mp4,3.7,0.188,0.173,head-on
videos/3Xd6PxEvbNk_9_00.mp4,7.5,0.006,0.319,head-on
videos/QJYDZ1PBiYQ_00.mp4,4.3,0.842,0.546,head-on
videos/SWAI7FYPhjc_00.mp4,2.2,0.048,0.048,head-on
videos/Ov8CuX37yeo_00.mp4,21.0,0.523,0.404,head-on
videos/YWFPaOR1CZc_00.mp4,2.4,0.18,0.917,head-on
videos/AOlLjNQ2vu4_00.mp4,10.8,0.074,0.12,head-on
videos/R69Y-qYAuis_00.mp4,8.7,0.349,0.383,head-on
videos/PI75_k43UTI_00.mp4,2.9,0.172,0.387,head-on
videos/YrKYYuQHW9M_00.mp4,19.8,0.587,0.394,head-on
videos/JeIJWYefuBQ_00.mp4,11.9,0.147,0.018,head-on
videos/2wUrP2wgXhs_00.mp4,1.0,0.429,0.846,head-on
videos/w_4-UPeU_zc_00.mp4,3.3,0.341,0.361,head-on
videos/mTVpYeTKFN4_00.mp4,2.2,0.302,0.149,head-on
videos/Ex8VtDfLq8M_00.mp4,1.7,0.529,0.44,head-on
videos/3Si9WUEcmK8_00.mp4,1.6,0.039,0.647,head-on
videos/ob6zKCT1SGE_00.mp4,24.3,0.362,0.141,head-on
videos/1fe57nFDL_s_00.mp4,10.7,0.514,0.024,head-on
videos/dI-ueIMSLZQ_00.mp4,20.9,0.447,0.139,head-on
videos/EBUkwCDDOIU_00.mp4,8.7,0.421,0.27,head-on
videos/KMUWUj13hFw_00.mp4,6.3,0.185,0.349,head-on
videos/lKAtoCazPaE_00.mp4,21.2,0.29,0.242,head-on
videos/PD-N1gMJNXg_00.mp4,12.8,0.389,0.152,head-on
videos/3mB4p8BgiTg_00.mp4,14.1,0.524,0.241,head-on
videos/uD3kjTme_dU_00.mp4,3.5,0.153,0.376,head-on
videos/2xzko5Nggkc_00.mp4,4.6,0.398,0.241,normal
videos/8asB-NXAPSc_00.mp4,3.5,0.348,0.193,head-on
videos/XOIVTT7Fn9U_00.mp4,10.8,0.273,0.199,head-on
videos/-SNFUobKjoM_00.mp4,20.2,0.579,0.357,head-on
videos/wQ_pGHoj2SI_00.mp4,13.9,0.296,0.132,head-on
videos/dPXXrFXPqGc_00.mp4,1.1,0.392,0.077,head-on
videos/Pv0z5OwmK-Y_00.mp4,12.7,0.646,0.159,head-on
videos/M7tbQSvMe5o_00.mp4,9.7,0.175,0.218,head-on
videos/PAuYsJns-Fc_00.mp4,7.7,0.377,0.379,head-on
videos/65p17BwHTaw_00.mp4,2.3,0.046,0.131,head-on
videos/FJcKTvBI75U_01.mp4,11.9,0.313,0.304,head-on
videos/BF5W6-8AkGM_00.mp4,4.2,0.182,0.229,head-on
videos/GnpwLP2THmM_10_00.mp4,5.2,0.01,0.036,head-on
videos/mz-y5-ksDA8_00.mp4,5.7,0.589,0.622,head-on
videos/ggSUG42G9YE_00.mp4,14.7,0.355,0.037,head-on
videos/InbJMYd79yc_00.mp4,14.1,0.342,0.198,head-on
videos/nxtAJF0x3qQ_00.mp4,6.1,0.248,0.428,head-on
videos/lJvJnAxuX5U_0_00.mp4,5.5,0.035,0.085,head-on
videos/PQHiBa179Ew_00.mp4,11.7,0.207,0.472,head-on
videos/7ORiNi_LtxY_00.mp4,4.9,0.291,0.166,head-on
videos/BLq2n48HYZc_00.mp4,4.3,0.312,0.406,head-on
videos/tmklYgHVZcY_00.mp4,10.4,0.385,0.372,head-on
videos/YyJF_uXryNs_01.mp4,3.7,0.279,0.264,head-on
videos/uwdOQc-iC_c_00.mp4,10.2,0.187,0.643,head-on
videos/Pd6Ii4dcaUg_00.mp4,3.0,0.388,0.227,head-on
videos/MTxBv0i8B8w_00.mp4,12.7,0.317,0.287,head-on
videos/uAmblqScf8Q_00.mp4,5.6,0.327,0.557,head-on
videos/E56s-zfz2QE_00.mp4,7.4,0.258,0.136,head-on
videos/Qbgh3C8ew2o_00.mp4,3.6,0.046,0.209,head-on
videos/Nn10f6awuTk_00.mp4,7.0,0.472,0.699,head-on
videos/a5_Q39h5LM4_00.mp4,9.6,0.078,0.504,head-on
videos/Tk2ebvISDlk_00.mp4,6.0,0.268,0.396,head-on
videos/e5KS6Gffb3A_00.mp4,6.3,0.415,0.409,head-on
videos/Ef9PwNwVRvY_00.mp4,4.7,0.305,0.278,head-on
videos/29O6I-sITyw_00.mp4,2.5,0.304,0.166,head-on
videos/ygTLvXB2H_o_00.mp4,4.7,0.149,0.068,head-on
videos/Sb3SaOYjrrs_00.mp4,5.2,0.167,0.026,head-on
videos/Z3s9Wv38oRc_00.mp4,6.9,0.49,0.21,head-on
videos/mM1mhT8o578_00.mp4,7.6,0.475,0.685,head-on
videos/kv-u4ZiEGJA_4_00.mp4,2.6,0.319,0.252,head-on
videos/suSfwiex1Kk_00.mp4,1.5,0.278,0.932,head-on
videos/KZl-FNCuiGs_00.mp4,3.9,0.513,0.162,head-on
videos/russia2_00.mp4,7.7,0.186,0.385,head-on
videos/h50TQ3i9k5I_2_00.mp4,3.0,0.403,0.058,head-on
videos/UcJKeuDYOzc_6_00.mp4,4.2,0.181,0.096,head-on
videos/X8JXbRxpKk0_00.mp4,5.6,0.236,0.617,head-on
videos/ufVELUluHJE_00.mp4,4.5,0.56,0.271,head-on
videos/nROU35t27G4_00.mp4,28.7,0.258,0.219,head-on
videos/57T5Z3aTh4s_00.mp4,3.9,0.458,0.527,head-on
videos/-PpjzmhI_PE_00.mp4,10.9,0.57,0.322,head-on
videos/g_x7gdvFBWk_00.mp4,5.9,0.051,0.294,head-on
videos/h9vCRW9MVKI_00.mp4,11.9,0.354,0.354,head-on
videos/Z4kg2Ev3vhk_00.mp4,4.7,0.039,0.125,head-on
videos/ifCSaYvb0JA_00.mp4,11.4,0.19,0.295,head-on
videos/HXttLdePt0k_00.mp4,1.7,0.218,0.371,head-on
videos/Iu6k6jWZGZ0_00.mp4,9.8,0.254,0.07,head-on
videos/RokQ01Hx_Fg_00.mp4,27.1,0.382,0.201,head-on
videos/GWx-Z5rWhzc_00.mp4,8.7,0.486,0.503,head-on
videos/yap1ac36OsU_00.mp4,14.2,0.21,0.345,head-on
videos/k9CLUG7vBOY_00.mp4,5.7,0.142,0.435,head-on
videos/B85gUt1fzIU_00.mp4,1.6,0.359,0.259,head-on
videos/UcJKeuDYOzc_19_00.mp4,7.7,0.063,0.217,head-on
videos/russia12_00.mp4,4.9,1.211,0.622,head-on
videos/U53oza5hHEM_00.mp4,4.5,0.601,0.102,head-on
videos/fLdSFP_8PJ4_00.mp4,1.3,0.713,0.066,head-on
videos/russia13_00.mp4,3.6,0.498,0.195,head-on
videos/zVoe5ZUg3kE_00.mp4,12.7,0.402,0.448,head-on
videos/xKT7khciy-c_10_00.mp4,2.9,0.036,0.089,head-on
videos/glkdKMzVzkM_00.mp4,6.2,0.26,0.507,head-on
videos/DJ-zFm_TSTM_00.mp4,5.8,0.335,0.158,head-on
videos/eUAbFjZa1MI_00.mp4,4.7,0.136,0.104,head-on
videos/o5neAPqmNm8_00.mp4,4.5,0.046,0.936,head-on
videos/mD8Lu8KAoYc_00.mp4,2.2,0.248,0.424,head-on
videos/FKB8WfghbV0_00.mp4,11.3,0.288,0.333,head-on
videos/gRuYZISmQ3k_00.mp4,5.9,0.135,0.619,head-on
videos/I2qAsVRZSkc_00.mp4,29.3,0.501,0.022,head-on
videos/uh5OqU0h4ZM_00.mp4,26.5,0.515,0.311,head-on
videos/2UWHJTklurQ_00.mp4,1.3,0.208,0.037,head-on
videos/djlikkK0NnM_00.mp4,1.7,0.118,0.053,head-on
videos/oPdIw4WJ6ZU_00.mp4,1.7,0.488,0.479,head-on
videos/WgD4Rf1J8P4_00.mp4,3.3,0.804,0.941,head-on
videos/w5i2d9URq1I_00.mp4,12.0,0.43,0.334,head-on
videos/neosg71VJkY_00.mp4,9.6,0.093,0.674,head-on
videos/begSCBJgT4o_00.mp4,11.0,0.394,0.237,head-on
videos/IhxIuzCn1dM_00.mp4,4.5,0.838,0.916,head-on
videos/wrKbzGEUOlI_00.mp4,5.9,0.423,0.937,head-on
videos/CftpplTN-Qc_00.mp4,7.0,0.205,0.247,head-on
videos/zjHAkzyXOCg_00.mp4,10.1,0.548,0.444,head-on
videos/nsHYg3ENgk4_5_00.mp4,9.6,0.503,0.282,head-on
videos/0puo8kJOlmU_00.mp4,3.8,0.088,0.19,head-on
videos/cZo9DI6DSIY_03.mp4,5.9,0.219,0.221,head-on
videos/oiF_zB8j6MM_00.mp4,7.6,0.938,0.062,head-on
videos/Y4QHUzvOwwQ_00.mp4,7.7,0.177,0.609,head-on
videos/2dgMA7afLFc_00.mp4,8.2,0.231,0.114,head-on
videos/Gi1LR7ikvBo_00.mp4,18.1,0.241,0.235,head-on
videos/1-xArHJFlAQ_00.mp4,1.9,0.343,0.072,head-on
videos/FDjxbPaxmho_00.mp4,2.5,0.417,0.031,head-on
videos/teLTVBt01wU_00.mp4,5.7,0.011,0.357,head-on
videos/0jCQy-BZ1uw_00.mp4,26.5,0.201,0.184,head-on
videos/FV6XO5Yg9VU_00.mp4,13.1,0.232,0.191,head-on
videos/W8B8zo8IFPg_00.mp4,11.8,0.248,0.334,head-on
videos/zefBTt5RXko_00.mp4,5.7,0.142,0.31,head-on
videos/C5Vqz3BcyAs_00.mp4,2.0,0.444,0.152,head-on
videos/6oymx7wBmjw_03.mp4,7.4,0.61,0.181,head-on
videos/7NMgRqMghNs_00.mp4,12.3,0.351,0.339,head-on
videos/3AvjUT91bJA_00.mp4,2.4,0.468,0.199,head-on
videos/CJP-_jaZ3FQ_00.mp4,12.1,0.553,0.497,head-on
videos/qzOpk_d1pGU_00.mp4,17.0,0.079,0.644,head-on
videos/russia1_00.mp4,10.1,0.228,0.271,head-on
videos/KWBc4BKAUso_00.mp4,8.4,0.727,0.277,head-on
videos/7EqwXtQkP1I_00.mp4,3.3,0.308,0.236,head-on
videos/egyW5DsK8BQ_00.mp4,5.6,0.298,0.327,head-on
videos/jq-5EaxSR3M_00.mp4,8.3,0.241,0.148,head-on
videos/BpMHNEa79lo_3_00.mp4,5.6,0.577,0.639,head-on
videos/ZDiU58ZiXTk_00.mp4,11.7,0.357,0.255,head-on
videos/Ns30XeulhHo_02.mp4,3.4,0.381,0.157,head-on
videos/ITHSYGUkuV8_00.mp4,29.3,0.114,0.136,head-on
videos/njI11mpdwo0_00.mp4,6.4,0.473,0.616,head-on
videos/md2cHgL1TV0_00.mp4,9.4,0.087,0.199,head-on
videos/i3WeiV3H_aQ_00.mp4,5.5,0.409,0.982,head-on
videos/be0m9oxCN98_00.mp4,11.6,0.35,0.18,head-on
videos/-dVU8qW4ik8_00.mp4,7.3,0.443,0.622,head-on
videos/Rsl5cRsKZQ8_00.mp4,5.2,0.302,0.059,head-on
videos/6Xd4Xk76ylQ_00.mp4,14.2,0.29,0.306,head-on
videos/QSPGXxzUXVs_00.mp4,3.5,0.086,0.606,head-on
videos/GIm11SfAp8c_00.mp4,14.4,0.363,0.101,head-on
videos/vsgWvWqscHk_00.mp4,6.5,0.413,0.231,head-on
videos/-AztVDZ6cEE_00.mp4,4.4,0.19,0.257,head-on
videos/fHoZ2_uzu_k_00.mp4,4.9,0.204,0.925,head-on
videos/xCSV8hDQPDo_00.mp4,6.0,0.372,0.144,head-on
videos/ycOLojVqIAg_00.mp4,6.5,0.271,0.18,head-on
videos/VXuNX_OYkig_00.mp4,6.2,0.145,0.088,head-on
videos/ZftLPdDo5K8_00.mp4,15.0,0.407,0.274,head-on
videos/iAsAPYpjkS8_00.mp4,27.1,0.123,0.05,head-on
videos/VxcFvNWTn6M_00.mp4,12.3,0.134,0.625,head-on
videos/LeRsK6lfpK8_02.mp4,2.5,0.27,0.006,head-on
videos/6J-qSLHzj_k_00.mp4,6.0,0.178,0.105,head-on
videos/xUocvk0m-mc_00.mp4,7.5,0.175,0.468,head-on
videos/c_u8oPMBGEI_00.mp4,1.6,0.222,0.282,head-on
videos/Cu3dl1ABN2k_00.mp4,3.9,0.078,0.012,head-on
videos/zDgcljcRR8A_00.mp4,22.5,0.086,0.058,head-on
videos/hyZ-ZbPYabo_00.mp4,6.7,0.19,0.334,head-on
videos/-_J5xdxCZZU_00.mp4,1.2,0.489,0.024,head-on
